UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181130C01362500,,call,11/30/2018,11/29/2018,1362.5,180.65,306.15,315.95,0,3,0.5908,1,0,-32.0099,0,AMZN181130C01362500
AMZN,1673.57,*,AMZN181130P01362500,,put,11/30/2018,11/29/2018,1362.5,0.65,0,0.22,0,31,0.5003,0,0,0,0,AMZN181130P01362500
AMZN,1673.57,*,AMZN181130C01365000,,call,11/30/2018,11/29/2018,1365,162,303.5,313.45,0,7,0.5908,1,0,-32.0686,0,AMZN181130C01365000
AMZN,1673.57,*,AMZN181130P01365000,,put,11/30/2018,11/29/2018,1365,0.02,0,0.22,5,100,0.5003,0,0,0,0,AMZN181130P01365000
AMZN,1673.57,*,AMZN181130C01367500,,call,11/30/2018,11/29/2018,1367.5,150.85,301.4,311,0,1,0.5908,1,0,-32.1274,0,AMZN181130C01367500
AMZN,1673.57,*,AMZN181130P01367500,,put,11/30/2018,11/29/2018,1367.5,0.11,0,0.07,0,618,0.5003,0,0,0,0,AMZN181130P01367500
AMZN,1673.57,*,AMZN181130C01370000,,call,11/30/2018,11/29/2018,1370,200,298.9,308.5,0,1,0.5908,1,0,-32.1861,0,AMZN181130C01370000
AMZN,1673.57,*,AMZN181130P01370000,,put,11/30/2018,11/29/2018,1370,0.06,0.02,0.1,8,513,0.5003,0,0,0,0,AMZN181130P01370000
AMZN,1673.57,*,AMZN181130C01372500,,call,11/30/2018,11/29/2018,1372.5,140.25,296.25,306,0,8,0.5908,1,0,-32.2448,0,AMZN181130C01372500
AMZN,1673.57,*,AMZN181130P01372500,,put,11/30/2018,11/29/2018,1372.5,0.65,0,0.25,0,50,0.5003,0,0,0,0,AMZN181130P01372500
AMZN,1673.57,*,AMZN181130C01375000,,call,11/30/2018,11/29/2018,1375,180.01,293.65,303.5,0,17,0.5908,1,0,-32.3036,0,AMZN181130C01375000
AMZN,1673.57,*,AMZN181130P01375000,,put,11/30/2018,11/29/2018,1375,0.03,0,0.05,15,63,0.5003,0,0,0,0,AMZN181130P01375000
AMZN,1673.57,*,AMZN181130C01377500,,call,11/30/2018,11/29/2018,1377.5,149.75,292.35,301.5,0,3,0.5908,1,0,-32.3623,0,AMZN181130C01377500
AMZN,1673.57,*,AMZN181130P01377500,,put,11/30/2018,11/29/2018,1377.5,0.01,0,0.05,1,33,0.5003,0,0,0,0,AMZN181130P01377500
AMZN,1673.57,*,AMZN181130C01380000,,call,11/30/2018,11/29/2018,1380,236,288.75,298.5,0,5,0.5908,1,0,-32.421,0,AMZN181130C01380000
AMZN,1673.57,*,AMZN181130P01380000,,put,11/30/2018,11/29/2018,1380,0.07,0.01,0.07,28,929,0.5003,0,0,0,0,AMZN181130P01380000
AMZN,1673.57,*,AMZN181130C01382500,,call,11/30/2018,11/29/2018,1382.5,167.45,286.4,296,0,11,0.5908,1,0,-32.4798,0,AMZN181130C01382500
AMZN,1673.57,*,AMZN181130P01382500,,put,11/30/2018,11/29/2018,1382.5,0.1,0,0.22,0,84,0.5003,0,0,0,0,AMZN181130P01382500
AMZN,1673.57,*,AMZN181130C01385000,,call,11/30/2018,11/29/2018,1385,147.45,284.25,293.5,0,5,0.5908,1,0,-32.5385,0,AMZN181130C01385000
AMZN,1673.57,*,AMZN181130P01385000,,put,11/30/2018,11/29/2018,1385,0.08,0,0.26,0,100,0.5003,0,0,0,0,AMZN181130P01385000
AMZN,1673.57,*,AMZN181130C01387500,,call,11/30/2018,11/29/2018,1387.5,150.95,281.5,291,0,3,0.5908,1,0,-32.5972,0,AMZN181130C01387500
AMZN,1673.57,*,AMZN181130P01387500,,put,11/30/2018,11/29/2018,1387.5,0.1,0,0.24,0,49,0.5003,0,0,0,0,AMZN181130P01387500
AMZN,1673.57,*,AMZN181130C01390000,,call,11/30/2018,11/29/2018,1390,148.75,278.9,288.5,0,5,0.5908,1,0,-32.656,0,AMZN181130C01390000
AMZN,1673.57,*,AMZN181130P01390000,,put,11/30/2018,11/29/2018,1390,0.06,0,0.22,11,299,0.5003,0,0,0,0,AMZN181130P01390000
AMZN,1673.57,*,AMZN181130C01392500,,call,11/30/2018,11/29/2018,1392.5,129.95,276,285.45,0,9,0.5908,1,0,-32.7147,0,AMZN181130C01392500
AMZN,1673.57,*,AMZN181130P01392500,,put,11/30/2018,11/29/2018,1392.5,0.11,0,0.23,0,23,0.5003,0,0,0,0,AMZN181130P01392500
AMZN,1673.57,*,AMZN181130C01395000,,call,11/30/2018,11/29/2018,1395,160.83,273.85,283.5,0,3,0.5908,1,0,-32.7734,0,AMZN181130C01395000
AMZN,1673.57,*,AMZN181130P01395000,,put,11/30/2018,11/29/2018,1395,0.05,0.02,0.05,1,83,0.5003,0,0,0,0,AMZN181130P01395000
AMZN,1673.57,*,AMZN181130C01397500,,call,11/30/2018,11/29/2018,1397.5,132.2,271.05,281,0,11,0.5908,1,0,-32.8322,0,AMZN181130C01397500
AMZN,1673.57,*,AMZN181130P01397500,,put,11/30/2018,11/29/2018,1397.5,0.05,0,0.23,2,190,0.5003,0,0,0,0,AMZN181130P01397500
AMZN,1673.57,*,AMZN181130C01400000,,call,11/30/2018,11/29/2018,1400,255.8,268.7,278.1,10,154,0.5908,1,0,-32.8909,0,AMZN181130C01400000
AMZN,1673.57,*,AMZN181130P01400000,,put,11/30/2018,11/29/2018,1400,0.03,0.03,0.06,74,1251,0.5003,0,0,0,0,AMZN181130P01400000
AMZN,1673.57,*,AMZN181130C01402500,,call,11/30/2018,11/29/2018,1402.5,127.8,266.4,276,0,20,0.5908,1,0,-32.9496,0,AMZN181130C01402500
AMZN,1673.57,*,AMZN181130P01402500,,put,11/30/2018,11/29/2018,1402.5,0.14,0,0.05,0,63,0.5003,0,0,0,0,AMZN181130P01402500
AMZN,1673.57,*,AMZN181130C01405000,,call,11/30/2018,11/29/2018,1405,109.6,263.5,273.35,0,12,0.5908,1,0,-33.0084,0,AMZN181130C01405000
AMZN,1673.57,*,AMZN181130P01405000,,put,11/30/2018,11/29/2018,1405,0.11,0,0.23,0,129,0.5003,0,0,0,0,AMZN181130P01405000
AMZN,1673.57,*,AMZN181130C01407500,,call,11/30/2018,11/29/2018,1407.5,124.45,261,270.85,0,10,0.5908,1,0,-33.0671,0,AMZN181130C01407500
AMZN,1673.57,*,AMZN181130P01407500,,put,11/30/2018,11/29/2018,1407.5,0.1,0,0.23,0,81,0.5003,0,0,0,0,AMZN181130P01407500
AMZN,1673.57,*,AMZN181130C01410000,,call,11/30/2018,11/29/2018,1410,251.1,259,268.5,10,19,0.5908,1,0,-33.1258,0,AMZN181130C01410000
AMZN,1673.57,*,AMZN181130P01410000,,put,11/30/2018,11/29/2018,1410,0.05,0,0.07,19,185,0.5003,0,0,0,0,AMZN181130P01410000
AMZN,1673.57,*,AMZN181130C01412500,,call,11/30/2018,11/29/2018,1412.5,111.2,256.2,265.95,0,7,0.5908,1,0,-33.1846,0,AMZN181130C01412500
AMZN,1673.57,*,AMZN181130P01412500,,put,11/30/2018,11/29/2018,1412.5,0.05,0,0.23,10,35,0.5003,0,0,0,0,AMZN181130P01412500
AMZN,1673.57,*,AMZN181130C01415000,,call,11/30/2018,11/29/2018,1415,145.75,253.55,263.1,0,5,0.5908,1,0,-33.2433,0,AMZN181130C01415000
AMZN,1673.57,*,AMZN181130P01415000,,put,11/30/2018,11/29/2018,1415,0.08,0,0.2,5,69,0.5003,0,0,0,0,AMZN181130P01415000
AMZN,1673.57,*,AMZN181130C01417500,,call,11/30/2018,11/29/2018,1417.5,198.55,251.7,261,0,3,0.5908,1,0,-33.302,0,AMZN181130C01417500
AMZN,1673.57,*,AMZN181130P01417500,,put,11/30/2018,11/29/2018,1417.5,0.12,0,0.24,0,68,0.5003,0,0,0,0,AMZN181130P01417500
AMZN,1673.57,*,AMZN181130C01420000,,call,11/30/2018,11/29/2018,1420,253,248.6,258.3,1,9,0.5908,1,0,-33.3608,0,AMZN181130C01420000
AMZN,1673.57,*,AMZN181130P01420000,,put,11/30/2018,11/29/2018,1420,0.07,0.01,0.13,19,329,0.5003,0,0,0,0,AMZN181130P01420000
AMZN,1673.57,*,AMZN181130C01422500,,call,11/30/2018,11/29/2018,1422.5,149.18,245.5,253.7,0,15,0.5908,1,0,-33.4195,0,AMZN181130C01422500
AMZN,1673.57,*,AMZN181130P01422500,,put,11/30/2018,11/29/2018,1422.5,0.5,0.02,0.24,0,52,0.5003,0,0,0,0,AMZN181130P01422500
AMZN,1673.57,*,AMZN181130C01425000,,call,11/30/2018,11/29/2018,1425,141.85,243.2,251.2,0,15,0.5908,1,0,-33.4782,0,AMZN181130C01425000
AMZN,1673.57,*,AMZN181130P01425000,,put,11/30/2018,11/29/2018,1425,0.04,0.03,0.1,7,513,0.5003,0,0,0,0,AMZN181130P01425000
AMZN,1673.57,*,AMZN181130C01427500,,call,11/30/2018,11/29/2018,1427.5,92.85,243.75,251.5,0,12,0.5908,1,0,-33.537,0,AMZN181130C01427500
AMZN,1673.57,*,AMZN181130P01427500,,put,11/30/2018,11/29/2018,1427.5,0.1,0.01,0.26,16,103,0.5003,0,0,0,0,AMZN181130P01427500
AMZN,1673.57,*,AMZN181130C01430000,,call,11/30/2018,11/29/2018,1430,219.37,238.55,246.2,0,27,0.5908,1,0,-33.5957,0,AMZN181130C01430000
AMZN,1673.57,*,AMZN181130P01430000,,put,11/30/2018,11/29/2018,1430,0.05,0.05,0.06,30,383,0.5003,0,0,0,0,AMZN181130P01430000
AMZN,1673.57,*,AMZN181130C01432500,,call,11/30/2018,11/29/2018,1432.5,173.56,236,245.7,0,28,0.5908,1,0,-33.6544,0,AMZN181130C01432500
AMZN,1673.57,*,AMZN181130P01432500,,put,11/30/2018,11/29/2018,1432.5,0.14,0,0.28,0,70,0.5003,0,0,0,0,AMZN181130P01432500
AMZN,1673.57,*,AMZN181130C01435000,,call,11/30/2018,11/29/2018,1435,103.75,233.55,243.45,0,27,0.5908,1,0,-33.7132,0,AMZN181130C01435000
AMZN,1673.57,*,AMZN181130P01435000,,put,11/30/2018,11/29/2018,1435,0.08,0.05,0.28,22,311,0.5003,0,0,0,0,AMZN181130P01435000
AMZN,1673.57,*,AMZN181130C01437500,,call,11/30/2018,11/29/2018,1437.5,114.1,231,241,0,31,0.5908,1,0,-33.7719,0,AMZN181130C01437500
AMZN,1673.57,*,AMZN181130P01437500,,put,11/30/2018,11/29/2018,1437.5,0.08,0,0.08,1,203,0.5003,0,0,0,0,AMZN181130P01437500
AMZN,1673.57,*,AMZN181130C01440000,,call,11/30/2018,11/29/2018,1440,139.15,228.8,238.5,0,43,0.5908,1,0,-33.8306,0,AMZN181130C01440000
AMZN,1673.57,*,AMZN181130P01440000,,put,11/30/2018,11/29/2018,1440,0.04,0.03,0.1,107,547,0.5003,0,0,0,0,AMZN181130P01440000
AMZN,1673.57,*,AMZN181130C01442500,,call,11/30/2018,11/29/2018,1442.5,116.77,225.5,233.7,0,20,0.5908,1,0,-33.8894,0,AMZN181130C01442500
AMZN,1673.57,*,AMZN181130P01442500,,put,11/30/2018,11/29/2018,1442.5,0.16,0.04,0.32,1,75,0.5003,0,0,0,0,AMZN181130P01442500
AMZN,1673.57,*,AMZN181130C01445000,,call,11/30/2018,11/29/2018,1445,241.62,223.2,231.2,5,44,0.5908,1,0,-33.9481,0,AMZN181130C01445000
AMZN,1673.57,*,AMZN181130P01445000,,put,11/30/2018,11/29/2018,1445,0.02,0,0.3,1,134,0.5003,0,0,0,0,AMZN181130P01445000
AMZN,1673.57,*,AMZN181130C01447500,,call,11/30/2018,11/29/2018,1447.5,239.14,220.7,228.7,1,27,0.5908,1,0,-34.0068,0,AMZN181130C01447500
AMZN,1673.57,*,AMZN181130P01447500,,put,11/30/2018,11/29/2018,1447.5,0.06,0,0.33,3,85,0.5003,0,0,0,0,AMZN181130P01447500
AMZN,1673.57,*,AMZN181130C01450000,,call,11/30/2018,11/29/2018,1450,234.7,218,227.75,13,207,0.5908,1,0,-34.0656,0,AMZN181130C01450000
AMZN,1673.57,*,AMZN181130P01450000,,put,11/30/2018,11/29/2018,1450,0.04,0.04,0.08,142,1539,0.5003,0,0,0,0,AMZN181130P01450000
AMZN,1673.57,*,AMZN181130C01452500,,call,11/30/2018,11/29/2018,1452.5,231.23,215.7,223.7,1,31,0.5908,1,0,-34.1243,0,AMZN181130C01452500
AMZN,1673.57,*,AMZN181130P01452500,,put,11/30/2018,11/29/2018,1452.5,0.13,0.03,0.23,0,53,0.5003,0,0,0,0,AMZN181130P01452500
AMZN,1673.57,*,AMZN181130C01455000,,call,11/30/2018,11/29/2018,1455,138.63,213.2,221.2,0,27,0.5908,1,0,-34.183,0,AMZN181130C01455000
AMZN,1673.57,*,AMZN181130P01455000,,put,11/30/2018,11/29/2018,1455,0.1,0,0.16,0,113,0.5003,0,0,0,0,AMZN181130P01455000
AMZN,1673.57,*,AMZN181130C01457500,,call,11/30/2018,11/29/2018,1457.5,86.1,211.5,218.7,0,14,0.5908,1,0,-34.2418,0,AMZN181130C01457500
AMZN,1673.57,*,AMZN181130P01457500,,put,11/30/2018,11/29/2018,1457.5,0.1,0.05,0.31,12,150,0.5003,0,0,0,0,AMZN181130P01457500
AMZN,1673.57,*,AMZN181130C01460000,,call,11/30/2018,11/29/2018,1460,212.23,208.5,216.2,0,104,0.5908,1,0,-34.3005,0,AMZN181130C01460000
AMZN,1673.57,*,AMZN181130P01460000,,put,11/30/2018,11/29/2018,1460,0.08,0.05,0.1,116,376,0.5003,0,0,0,0,AMZN181130P01460000
AMZN,1673.57,*,AMZN181130C01462500,,call,11/30/2018,11/29/2018,1462.5,79.35,206,213.7,0,31,0.5908,1,0,-34.3592,0,AMZN181130C01462500
AMZN,1673.57,*,AMZN181130P01462500,,put,11/30/2018,11/29/2018,1462.5,0.1,0.05,0.31,10,55,0.5003,0,0,0,0,AMZN181130P01462500
AMZN,1673.57,*,AMZN181130C01465000,,call,11/30/2018,11/29/2018,1465,212.65,203.55,211.2,1,44,0.5908,1,0,-34.418,0,AMZN181130C01465000
AMZN,1673.57,*,AMZN181130P01465000,,put,11/30/2018,11/29/2018,1465,0.05,0,0.31,2,166,0.5003,0,0,0,0,AMZN181130P01465000
AMZN,1673.57,*,AMZN181130C01467500,,call,11/30/2018,11/29/2018,1467.5,112.5,201,208.7,0,23,0.5908,1,0,-34.4767,0,AMZN181130C01467500
AMZN,1673.57,*,AMZN181130P01467500,,put,11/30/2018,11/29/2018,1467.5,0.17,0,0.35,1,59,0.5003,0,0,0,0,AMZN181130P01467500
AMZN,1673.57,*,AMZN181130C01470000,,call,11/30/2018,11/29/2018,1470,195.7,201.25,208.75,1,66,0.5908,1,0,-34.5354,0,AMZN181130C01470000
AMZN,1673.57,*,AMZN181130P01470000,,put,11/30/2018,11/29/2018,1470,0.07,0.03,0.1,119,714,0.5003,0,0,0,0,AMZN181130P01470000
AMZN,1673.57,*,AMZN181130C01472500,,call,11/30/2018,11/29/2018,1472.5,161.54,198.75,205.4,0,28,0.5908,1,0,-34.5942,0,AMZN181130C01472500
AMZN,1673.57,*,AMZN181130P01472500,,put,11/30/2018,11/29/2018,1472.5,0.07,0,0.2,1,100,0.5003,0,0,0,0,AMZN181130P01472500
AMZN,1673.57,*,AMZN181130C01475000,,call,11/30/2018,11/29/2018,1475,152.75,194,203.65,0,43,0.5908,1,0,-34.6529,0,AMZN181130C01475000
AMZN,1673.57,*,AMZN181130P01475000,,put,11/30/2018,11/29/2018,1475,0.1,0.01,0.31,28,370,0.5003,0,0,0,0,AMZN181130P01475000
AMZN,1673.57,*,AMZN181130C01477500,,call,11/30/2018,11/29/2018,1477.5,79,191.5,200.95,0,19,0.5908,1,0,-34.7116,0,AMZN181130C01477500
AMZN,1673.57,*,AMZN181130P01477500,,put,11/30/2018,11/29/2018,1477.5,0.06,0,0.3,14,104,0.5003,0,0,0,0,AMZN181130P01477500
AMZN,1673.57,*,AMZN181130C01480000,,call,11/30/2018,11/29/2018,1480,209.48,189,197.2,20,188,0.5908,1,0,-34.7704,0,AMZN181130C01480000
AMZN,1673.57,*,AMZN181130P01480000,,put,11/30/2018,11/29/2018,1480,0.07,0.04,0.1,32,457,0.5003,0,0,0,0,AMZN181130P01480000
AMZN,1673.57,*,AMZN181130C01482500,,call,11/30/2018,11/29/2018,1482.5,207,187.05,195.7,15,34,0.5908,1,0,-34.8291,0,AMZN181130C01482500
AMZN,1673.57,*,AMZN181130P01482500,,put,11/30/2018,11/29/2018,1482.5,0.2,0,0.32,13,195,0.5003,0,0,0,0,AMZN181130P01482500
AMZN,1673.57,*,AMZN181130C01485000,,call,11/30/2018,11/29/2018,1485,173.6,184.5,193.3,5,126,0.5908,1,0,-34.8878,0,AMZN181130C01485000
AMZN,1673.57,*,AMZN181130P01485000,,put,11/30/2018,11/29/2018,1485,0.09,0.05,0.2,25,199,0.5003,0,0,0,0,AMZN181130P01485000
AMZN,1673.57,*,AMZN181130C01487500,,call,11/30/2018,11/29/2018,1487.5,107.11,181,188.7,0,24,0.5908,1,0,-34.9466,0,AMZN181130C01487500
AMZN,1673.57,*,AMZN181130P01487500,,put,11/30/2018,11/29/2018,1487.5,0.08,0,0.29,12,100,0.5003,0,0,0,0,AMZN181130P01487500
AMZN,1673.57,*,AMZN181130C01490000,,call,11/30/2018,11/29/2018,1490,188,178.5,186.2,0,45,0.5908,1,0,-35.0053,0,AMZN181130C01490000
AMZN,1673.57,*,AMZN181130P01490000,,put,11/30/2018,11/29/2018,1490,0.1,0.05,0.12,9,651,0.5003,0,0,0,0,AMZN181130P01490000
AMZN,1673.57,*,AMZN181130C01492500,,call,11/30/2018,11/29/2018,1492.5,152.1,176,183.7,0,28,0.5908,1,0,-35.064,0,AMZN181130C01492500
AMZN,1673.57,*,AMZN181130P01492500,,put,11/30/2018,11/29/2018,1492.5,0.12,0,0.22,5,98,0.5003,0,0,0,0,AMZN181130P01492500
AMZN,1673.57,*,AMZN181130C01495000,,call,11/30/2018,11/29/2018,1495,184.68,173.5,181.2,1,59,0.5908,1,0,-35.1228,0,AMZN181130C01495000
AMZN,1673.57,*,AMZN181130P01495000,,put,11/30/2018,11/29/2018,1495,0.11,0.02,0.09,36,248,0.5003,0,0,0,0,AMZN181130P01495000
AMZN,1673.57,*,AMZN181130C01497500,,call,11/30/2018,11/29/2018,1497.5,183,171,178.7,1,94,0.5908,1,0,-35.1815,0,AMZN181130C01497500
AMZN,1673.57,*,AMZN181130P01497500,,put,11/30/2018,11/29/2018,1497.5,0.05,0.05,0.12,8,220,0.5003,0,0,0,0,AMZN181130P01497500
AMZN,1673.57,*,AMZN181130C01500000,,call,11/30/2018,11/29/2018,1500,183.77,169.3,176.2,120,639,0.5908,1,0,-35.2403,0,AMZN181130C01500000
AMZN,1673.57,*,AMZN181130P01500000,,put,11/30/2018,11/29/2018,1500,0.14,0.04,0.08,678,2069,0.5003,0,0,0,0,AMZN181130P01500000
AMZN,1673.57,*,AMZN181130C01502500,,call,11/30/2018,11/29/2018,1502.5,181.09,166,173.7,1,44,0.5908,1,0,-35.2991,0,AMZN181130C01502500
AMZN,1673.57,*,AMZN181130P01502500,,put,11/30/2018,11/29/2018,1502.5,0.15,0,0.3,11,71,0.5003,0,0,0,0,AMZN181130P01502500
AMZN,1673.57,*,AMZN181130C01505000,,call,11/30/2018,11/29/2018,1505,153.57,164,173.3,3,91,0.5908,1,0,-35.3578,0,AMZN181130C01505000
AMZN,1673.57,*,AMZN181130P01505000,,put,11/30/2018,11/29/2018,1505,0.08,0,0.29,26,320,0.5003,0,0,0,0,AMZN181130P01505000
AMZN,1673.57,*,AMZN181130C01507500,,call,11/30/2018,11/29/2018,1507.5,109.27,161.5,170.8,0,13,0.5908,1,0,-35.4167,0,AMZN181130C01507500
AMZN,1673.57,*,AMZN181130P01507500,,put,11/30/2018,11/29/2018,1507.5,0.2,0,0.32,0,228,0.5003,0,0,0,0,AMZN181130P01507500
AMZN,1673.57,*,AMZN181130C01510000,,call,11/30/2018,11/29/2018,1510,177.22,159.95,169,27,177,0.5908,1,0,-35.4756,0,AMZN181130C01510000
AMZN,1673.57,*,AMZN181130P01510000,,put,11/30/2018,11/29/2018,1510,0.05,0.05,0.13,180,671,0.5003,0,0,0,0,AMZN181130P01510000
AMZN,1673.57,*,AMZN181130C01512500,,call,11/30/2018,11/29/2018,1512.5,173.5,156.5,165.75,4,37,0.5908,1,0,-35.5346,0,AMZN181130C01512500
AMZN,1673.57,*,AMZN181130P01512500,,put,11/30/2018,11/29/2018,1512.5,0.06,0.05,0.3,12,219,0.5003,0,0,0,0,AMZN181130P01512500
AMZN,1673.57,*,AMZN181130C01515000,,call,11/30/2018,11/29/2018,1515,144.43,154.7,161.45,4,104,0.5908,1,0,-35.5937,0,AMZN181130C01515000
AMZN,1673.57,*,AMZN181130P01515000,,put,11/30/2018,11/29/2018,1515,0.1,0.05,0.15,15,375,0.5003,0,0,0,0,AMZN181130P01515000
AMZN,1673.57,*,AMZN181130C01517500,,call,11/30/2018,11/29/2018,1517.5,141.72,151.5,158.95,1,27,0.5908,1,0,-35.6532,0,AMZN181130C01517500
AMZN,1673.57,*,AMZN181130P01517500,,put,11/30/2018,11/29/2018,1517.5,0.15,0,0.3,3,174,0.5003,0,0,0,0,AMZN181130P01517500
AMZN,1673.57,*,AMZN181130C01520000,,call,11/30/2018,11/29/2018,1520,151.25,149,156.45,40,604,0.5908,1,0,-35.7131,0,AMZN181130C01520000
AMZN,1673.57,*,AMZN181130P01520000,,put,11/30/2018,11/29/2018,1520,0.08,0.05,0.31,213,627,0.5003,0,0,0,0,AMZN181130P01520000
AMZN,1673.57,*,AMZN181130C01522500,,call,11/30/2018,11/29/2018,1522.5,164.07,148.8,155.6,4,67,0.5908,1,0,-35.7738,0,AMZN181130C01522500
AMZN,1673.57,*,AMZN181130P01522500,,put,11/30/2018,11/29/2018,1522.5,0.15,0,0.31,2,86,0.5003,0,0,0,0,AMZN181130P01522500
AMZN,1673.57,*,AMZN181130C01525000,,call,11/30/2018,11/29/2018,1525,161,144.6,151,10,155,0.5908,1,0,-35.8356,0,AMZN181130C01525000
AMZN,1673.57,*,AMZN181130P01525000,,put,11/30/2018,11/29/2018,1525,0.08,0.02,0.12,127,523,0.5003,0,0,0,0,AMZN181130P01525000
AMZN,1673.57,*,AMZN181130C01527500,,call,11/30/2018,11/29/2018,1527.5,144.15,141.5,148.95,3,34,0.5908,1,0,-35.8992,0,AMZN181130C01527500
AMZN,1673.57,*,AMZN181130P01527500,,put,11/30/2018,11/29/2018,1527.5,0.13,0,0.27,12,134,0.5003,0,0,-0.0001,0,AMZN181130P01527500
AMZN,1673.57,*,AMZN181130C01530000,,call,11/30/2018,11/29/2018,1530,156,140,149,40,407,0.5908,1,0,-35.9656,0.0001,AMZN181130C01530000
AMZN,1673.57,*,AMZN181130P01530000,,put,11/30/2018,11/29/2018,1530,0.1,0.07,0.23,82,799,0.5003,0,0,-0.0001,0,AMZN181130P01530000
AMZN,1673.57,*,AMZN181130C01532500,,call,11/30/2018,11/29/2018,1532.5,138,136.5,146.05,4,72,0.5908,1,0,-36.0362,0.0001,AMZN181130C01532500
AMZN,1673.57,*,AMZN181130P01532500,,put,11/30/2018,11/29/2018,1532.5,0.23,0,0.41,5,158,0.5003,0,0,-0.0002,0,AMZN181130P01532500
AMZN,1673.57,*,AMZN181130C01535000,,call,11/30/2018,11/29/2018,1535,146.78,134.6,141.45,29,442,0.5908,1,0,-36.1132,0.0002,AMZN181130C01535000
AMZN,1673.57,*,AMZN181130P01535000,,put,11/30/2018,11/29/2018,1535,0.16,0,0.45,64,314,0.5003,0,0,-0.0004,0,AMZN181130P01535000
AMZN,1673.57,*,AMZN181130C01537500,,call,11/30/2018,11/29/2018,1537.5,145.58,132.45,139.15,3,119,0.5908,1,0,-36.1997,0.0002,AMZN181130C01537500
AMZN,1673.57,*,AMZN181130P01537500,,put,11/30/2018,11/29/2018,1537.5,0.27,0,0.46,5,73,0.5003,0,0,-0.0008,0,AMZN181130P01537500
AMZN,1673.57,*,AMZN181130C01540000,,call,11/30/2018,11/29/2018,1540,145,129.95,139,20,333,0.5908,1,0,-36.3005,0.0004,AMZN181130C01540000
AMZN,1673.57,*,AMZN181130P01540000,,put,11/30/2018,11/29/2018,1540,0.12,0,0.35,172,739,0.5003,0,0,-0.0014,0,AMZN181130P01540000
AMZN,1673.57,*,AMZN181130C01542500,,call,11/30/2018,11/29/2018,1542.5,131,126.5,135.25,7,119,0.5908,1,0,-36.4221,0.0006,AMZN181130C01542500
AMZN,1673.57,*,AMZN181130P01542500,,put,11/30/2018,11/29/2018,1542.5,0.16,0,0.4,6,98,0.5003,0,0,-0.0025,0,AMZN181130P01542500
AMZN,1673.57,*,AMZN181130C01545000,,call,11/30/2018,11/29/2018,1545,132.7,124,133.5,5,187,0.5908,1,0,-36.5741,0.0009,AMZN181130C01545000
AMZN,1673.57,*,AMZN181130P01545000,,put,11/30/2018,11/29/2018,1545,0.1,0,0.35,47,252,0.5003,0,0,-0.0045,0,AMZN181130P01545000
AMZN,1673.57,*,AMZN181130C01547500,,call,11/30/2018,11/29/2018,1547.5,117.35,121.5,130.9,1,107,0.5908,1,0,-36.7699,0.0013,AMZN181130C01547500
AMZN,1673.57,*,AMZN181130P01547500,,put,11/30/2018,11/29/2018,1547.5,0.14,0,0.35,26,194,0.5003,0,0,-0.0079,0,AMZN181130P01547500
AMZN,1673.57,*,AMZN181130C01550000,,call,11/30/2018,11/29/2018,1550,121.3,119,126.5,435,1735,0.5908,1,0,-37.028,0.0019,AMZN181130C01550000
AMZN,1673.57,*,AMZN181130P01550000,,put,11/30/2018,11/29/2018,1550,0.11,0.09,0.15,541,1450,0.5003,0,0,-0.0136,0,AMZN181130P01550000
AMZN,1673.57,*,AMZN181130C01552500,,call,11/30/2018,11/29/2018,1552.5,127.75,117.5,124,15,117,0.5908,1,0,-37.3744,0.0028,AMZN181130C01552500
AMZN,1673.57,*,AMZN181130P01552500,,put,11/30/2018,11/29/2018,1552.5,0.1,0.01,0.11,26,180,0.5003,0,0,-0.0232,0.0001,AMZN181130P01552500
AMZN,1673.57,*,AMZN181130C01555000,,call,11/30/2018,11/29/2018,1555,126.92,114.65,124,10,201,0.5908,1,0,-37.8441,0.0041,AMZN181130C01555000
AMZN,1673.57,*,AMZN181130P01555000,,put,11/30/2018,11/29/2018,1555,0.1,0,0.11,97,218,0.5003,0,0,-0.0392,0.0001,AMZN181130P01555000
AMZN,1673.57,*,AMZN181130C01557500,,call,11/30/2018,11/29/2018,1557.5,126.04,111.5,120.1,9,101,0.5908,1,0,-38.4847,0.0059,AMZN181130C01557500
AMZN,1673.57,*,AMZN181130P01557500,,put,11/30/2018,11/29/2018,1557.5,0.24,0.01,0.64,28,154,0.5003,0,0,-0.0654,0.0002,AMZN181130P01557500
