UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181130C01560000,,call,11/30/2018,11/29/2018,1560,114,109.65,119,192,655,0.5908,1,0,-39.36,0.0084,AMZN181130C01560000
AMZN,1673.57,*,AMZN181130P01560000,,put,11/30/2018,11/29/2018,1560,0.1,0.05,0.17,84,527,0.5003,0,0,-0.1079,0.0004,AMZN181130P01560000
AMZN,1673.57,*,AMZN181130C01562500,,call,11/30/2018,11/29/2018,1562.5,120.14,106.5,114,3,141,0.5908,0.9999,0,-40.5541,0.0119,AMZN181130C01562500
AMZN,1673.57,*,AMZN181130P01562500,,put,11/30/2018,11/29/2018,1562.5,0.25,0.03,0.71,24,145,0.5003,0,0,-0.1756,0.0006,AMZN181130P01562500
AMZN,1673.57,*,AMZN181130C01565000,,call,11/30/2018,11/29/2018,1565,116,104.4,111.5,66,219,0.5908,0.9999,0,-42.177,0.0167,AMZN181130C01565000
AMZN,1673.57,*,AMZN181130P01565000,,put,11/30/2018,11/29/2018,1565,0.12,0,0.76,98,242,0.5003,0,0,-0.2826,0.001,AMZN181130P01565000
AMZN,1673.57,*,AMZN181130C01567500,,call,11/30/2018,11/29/2018,1567.5,110.14,103.85,111.5,4,95,0.5908,0.9999,0,-44.3716,0.0233,AMZN181130C01567500
AMZN,1673.57,*,AMZN181130P01567500,,put,11/30/2018,11/29/2018,1567.5,0.15,0,0.2,22,202,0.5003,0,0,-0.4493,0.0016,AMZN181130P01567500
AMZN,1673.57,*,AMZN181130C01570000,,call,11/30/2018,11/29/2018,1570,117.6,100.1,107.75,73,818,0.5908,0.9998,0,-47.3203,0.0323,AMZN181130C01570000
AMZN,1673.57,*,AMZN181130P01570000,,put,11/30/2018,11/29/2018,1570,0.11,0.05,0.15,453,1287,0.5003,0,0,-0.706,0.0026,AMZN181130P01570000
AMZN,1673.57,*,AMZN181130C01572500,,call,11/30/2018,11/29/2018,1572.5,96.35,97.35,106.2,2,129,0.5908,0.9998,0,-51.2541,0.0443,AMZN181130C01572500
AMZN,1673.57,*,AMZN181130P01572500,,put,11/30/2018,11/29/2018,1572.5,0.18,0,0.13,17,123,0.5003,0,0,-1.0962,0.004,AMZN181130P01572500
AMZN,1673.57,*,AMZN181130C01575000,,call,11/30/2018,11/29/2018,1575,106.49,94.95,103.85,87,322,0.5908,0.9997,0,-56.4623,0.0602,AMZN181130C01575000
AMZN,1673.57,*,AMZN181130P01575000,,put,11/30/2018,11/29/2018,1575,0.15,0.12,0.2,205,572,0.5003,0,0,-1.6824,0.0061,AMZN181130P01575000
AMZN,1673.57,*,AMZN181130C01577500,,call,11/30/2018,11/29/2018,1577.5,99.18,92.6,101.1,4,192,0.5908,0.9996,0.0001,-63.3025,0.0812,AMZN181130C01577500
AMZN,1673.57,*,AMZN181130P01577500,,put,11/30/2018,11/29/2018,1577.5,0.23,0,0.89,68,172,0.5003,0,0,-2.5519,0.0093,AMZN181130P01577500
AMZN,1673.57,*,AMZN181130C01580000,,call,11/30/2018,11/29/2018,1580,97,89.55,98.25,111,1057,0.5908,0.9994,0.0001,-72.2117,0.1086,AMZN181130C01580000
AMZN,1673.57,*,AMZN181130P01580000,,put,11/30/2018,11/29/2018,1580,0.2,0.1,0.2,354,1386,0.5003,-0.0001,0,-3.8259,0.014,AMZN181130P01580000
AMZN,1673.57,*,AMZN181130C01582500,,call,11/30/2018,11/29/2018,1582.5,88,87.65,96.25,10,360,0.5908,0.9992,0.0001,-83.7178,0.144,AMZN181130C01582500
AMZN,1673.57,*,AMZN181130P01582500,,put,11/30/2018,11/29/2018,1582.5,0.17,0.05,0.93,57,116,0.5003,-0.0001,0,-5.6701,0.0207,AMZN181130P01582500
AMZN,1673.57,*,AMZN181130C01585000,,call,11/30/2018,11/29/2018,1585,100.05,85.25,93.05,74,434,0.5908,0.9989,0.0001,-98.4496,0.1894,AMZN181130C01585000
AMZN,1673.57,*,AMZN181130P01585000,,put,11/30/2018,11/29/2018,1585,0.15,0.14,0.24,538,593,0.5003,-0.0002,0,-8.3067,0.0303,AMZN181130P01585000
AMZN,1673.57,*,AMZN181130C01587500,,call,11/30/2018,11/29/2018,1587.5,96.59,82.1,90.7,36,109,0.5908,0.9985,0.0002,-117.1477,0.247,AMZN181130C01587500
AMZN,1673.57,*,AMZN181130P01587500,,put,11/30/2018,11/29/2018,1587.5,0.45,0,0.97,53,100,0.5003,-0.0002,0,-12.0306,0.044,AMZN181130P01587500
AMZN,1673.57,*,AMZN181130C01590000,,call,11/30/2018,11/29/2018,1590,99.44,79.65,88.75,121,1057,0.5908,0.998,0.0002,-140.6716,0.3197,AMZN181130C01590000
AMZN,1673.57,*,AMZN181130P01590000,,put,11/30/2018,11/29/2018,1590,0.2,0,0.97,815,834,0.5003,-0.0003,0,-17.2259,0.0629,AMZN181130P01590000
AMZN,1673.57,*,AMZN181130C01592500,,call,11/30/2018,11/29/2018,1592.5,91.54,77.35,86.5,17,133,0.5908,0.9974,0.0003,-170.0052,0.4102,AMZN181130C01592500
AMZN,1673.57,*,AMZN181130P01592500,,put,11/30/2018,11/29/2018,1592.5,0.35,0,0.97,78,131,0.5003,-0.0005,0.0001,-24.3858,0.0891,AMZN181130P01592500
AMZN,1673.57,*,AMZN181130C01595000,,call,11/30/2018,11/29/2018,1595,93.42,74.8,83.3,100,232,0.5908,0.9966,0.0003,-206.2581,0.5222,AMZN181130C01595000
AMZN,1673.57,*,AMZN181130P01595000,,put,11/30/2018,11/29/2018,1595,0.24,0,0.98,518,300,0.5003,-0.0007,0.0001,-34.1332,0.1247,AMZN181130P01595000
AMZN,1673.57,*,AMZN181130C01597500,,call,11/30/2018,11/29/2018,1597.5,73.67,73.05,81.4,61,161,0.5908,0.9955,0.0004,-250.662,0.6594,AMZN181130C01597500
AMZN,1673.57,*,AMZN181130P01597500,,put,11/30/2018,11/29/2018,1597.5,0.32,0,1.02,60,87,0.5003,-0.001,0.0001,-47.2415,0.1726,AMZN181130P01597500
AMZN,1673.57,*,AMZN181130C01600000,,call,11/30/2018,11/29/2018,1600,74.14,69.75,78.65,911,2150,0.5908,0.9943,0.0005,-304.5607,0.8261,AMZN181130C01600000
AMZN,1673.57,*,AMZN181130P01600000,,put,11/30/2018,11/29/2018,1600,0.31,0.25,0.32,3628,1274,0.5003,-0.0014,0.0002,-64.6547,0.2362,AMZN181130P01600000
AMZN,1673.57,*,AMZN181130C01602500,,call,11/30/2018,11/29/2018,1602.5,78.35,68.15,75.85,33,161,0.5908,0.9927,0.0007,-369.3936,1.0265,AMZN181130C01602500
AMZN,1673.57,*,AMZN181130P01602500,,put,11/30/2018,11/29/2018,1602.5,0.25,0.23,0.75,190,187,0.5003,-0.002,0.0002,-87.504,0.3197,AMZN181130P01602500
AMZN,1673.57,*,AMZN181130C01605000,,call,11/30/2018,11/29/2018,1605,76.9,64.85,73.6,81,202,0.5908,0.9907,0.0008,-446.6703,1.2655,AMZN181130C01605000
AMZN,1673.57,*,AMZN181130P01605000,,put,11/30/2018,11/29/2018,1605,0.4,0.3,0.6,257,216,0.5003,-0.0028,0.0003,-117.1196,0.428,AMZN181130P01605000
AMZN,1673.57,*,AMZN181130C01607500,,call,11/30/2018,11/29/2018,1607.5,78.9,62.3,70.7,16,170,0.5908,0.9883,0.001,-537.9371,1.5477,AMZN181130C01607500
AMZN,1673.57,*,AMZN181130P01607500,,put,11/30/2018,11/29/2018,1607.5,0.37,0.2,0.65,128,142,0.5003,-0.0038,0.0004,-155.0343,0.5665,AMZN181130P01607500
AMZN,1673.57,*,AMZN181130C01610000,,call,11/30/2018,11/29/2018,1610,70.69,60.45,69.15,325,1056,0.5908,0.9853,0.0012,-644.734,1.8781,AMZN181130C01610000
AMZN,1673.57,*,AMZN181130P01610000,,put,11/30/2018,11/29/2018,1610,0.44,0.3,0.57,1062,1000,0.5003,-0.0051,0.0006,-202.9757,0.7418,AMZN181130P01610000
AMZN,1673.57,*,AMZN181130C01612500,,call,11/30/2018,11/29/2018,1612.5,68.61,58,66.45,32,245,0.5908,0.9818,0.0015,-768.5435,2.2611,AMZN181130C01612500
AMZN,1673.57,*,AMZN181130P01612500,,put,11/30/2018,11/29/2018,1612.5,0.31,0.18,0.73,157,122,0.5003,-0.0068,0.0008,-262.8454,0.9606,AMZN181130P01612500
AMZN,1673.57,*,AMZN181130C01615000,,call,11/30/2018,11/29/2018,1615,67,55,63.95,141,395,0.5908,0.9775,0.0018,-910.7305,2.701,AMZN181130C01615000
AMZN,1673.57,*,AMZN181130P01615000,,put,11/30/2018,11/29/2018,1615,0.63,0.36,0.8,241,576,0.5003,-0.009,0.001,-336.6809,1.2304,AMZN181130P01615000
AMZN,1673.57,*,AMZN181130C01617500,,call,11/30/2018,11/29/2018,1617.5,71,53.1,61.85,97,275,0.5908,0.9725,0.0021,-1072.4759,3.2015,AMZN181130C01617500
AMZN,1673.57,*,AMZN181130P01617500,,put,11/30/2018,11/29/2018,1617.5,0.71,0,0.87,214,79,0.5003,-0.0118,0.0012,-426.5993,1.5591,AMZN181130P01617500
AMZN,1673.57,*,AMZN181130C01620000,,call,11/30/2018,11/29/2018,1620,56.15,50.75,58.85,368,1068,0.5908,0.9665,0.0025,-1254.7049,3.7654,AMZN181130C01620000
AMZN,1673.57,*,AMZN181130P01620000,,put,11/30/2018,11/29/2018,1620,0.76,0.56,1,1808,647,0.5003,-0.0154,0.0015,-534.7204,1.9544,AMZN181130P01620000
AMZN,1673.57,*,AMZN181130C01622500,,call,11/30/2018,11/29/2018,1622.5,59.2,48.5,56.75,20,110,0.5908,0.9596,0.0029,-1458.0132,4.3946,AMZN181130C01622500
AMZN,1673.57,*,AMZN181130P01622500,,put,11/30/2018,11/29/2018,1622.5,1.07,0.01,1.45,152,68,0.5003,-0.0198,0.0019,-663.0704,2.4236,AMZN181130P01622500
AMZN,1673.57,*,AMZN181130C01625000,,call,11/30/2018,11/29/2018,1625,48.55,46.35,54.4,165,790,0.5908,0.9515,0.0034,-1682.5936,5.0897,AMZN181130C01625000
AMZN,1673.57,*,AMZN181130P01625000,,put,11/30/2018,11/29/2018,1625,0.96,0.81,1.5,1333,435,0.5003,-0.0252,0.0023,-813.4674,2.9734,AMZN181130P01625000
AMZN,1673.57,*,AMZN181130C01627500,,call,11/30/2018,11/29/2018,1627.5,50.93,43.65,51.3,16,170,0.5908,0.9422,0.0039,-1928.1672,5.8499,AMZN181130C01627500
AMZN,1673.57,*,AMZN181130P01627500,,put,11/30/2018,11/29/2018,1627.5,0.99,0.94,1.66,480,90,0.5003,-0.0318,0.0028,-987.3913,3.6093,AMZN181130P01627500
AMZN,1673.57,*,AMZN181130C01630000,,call,11/30/2018,11/29/2018,1630,44.4,41.3,49.35,370,753,0.5908,0.9316,0.0044,-2193.9228,6.6726,AMZN181130C01630000
AMZN,1673.57,*,AMZN181130P01630000,,put,11/30/2018,11/29/2018,1630,1.31,1,1.89,1356,927,0.5003,-0.0397,0.0034,-1185.8453,4.335,AMZN181130P01630000
AMZN,1673.57,*,AMZN181130C01632500,,call,11/30/2018,11/29/2018,1632.5,43.1,40.65,47.05,82,200,0.5908,0.9195,0.005,-2478.4678,7.5536,AMZN181130C01632500
AMZN,1673.57,*,AMZN181130P01632500,,put,11/30/2018,11/29/2018,1632.5,1.35,0.1,2.18,669,61,0.5003,-0.0492,0.004,-1409.2149,5.1518,AMZN181130P01632500
AMZN,1673.57,*,AMZN181130C01635000,,call,11/30/2018,11/29/2018,1635,42.6,38.05,44,168,739,0.5908,0.9059,0.0056,-2779.7965,8.4866,AMZN181130C01635000
AMZN,1673.57,*,AMZN181130P01635000,,put,11/30/2018,11/29/2018,1635,1.66,1.1,2.5,609,798,0.5003,-0.0604,0.0047,-1657.1337,6.0586,AMZN181130P01635000
AMZN,1673.57,*,AMZN181130C01637500,,call,11/30/2018,11/29/2018,1637.5,51.7,35.7,41.5,28,186,0.5908,0.8907,0.0063,-3095.2761,9.4636,AMZN181130C01637500
AMZN,1673.57,*,AMZN181130P01637500,,put,11/30/2018,11/29/2018,1637.5,1.75,0,2.78,392,378,0.5003,-0.0735,0.0055,-1928.3664,7.0507,AMZN181130P01637500
AMZN,1673.57,*,AMZN181130C01640000,,call,11/30/2018,11/29/2018,1640,37.8,33.65,39.5,456,1178,0.5908,0.8739,0.0069,-3421.6569,10.4746,AMZN181130C01640000
AMZN,1673.57,*,AMZN181130P01640000,,put,11/30/2018,11/29/2018,1640,2.5,2.25,2.75,1868,554,0.5003,-0.0886,0.0063,-2220.7192,8.1202,AMZN181130P01640000
AMZN,1673.57,*,AMZN181130C01642500,,call,11/30/2018,11/29/2018,1642.5,40.5,31.65,37,75,169,0.5908,0.8554,0.0076,-3755.106,11.5075,AMZN181130C01642500
AMZN,1673.57,*,AMZN181130P01642500,,put,11/30/2018,11/29/2018,1642.5,2.9,0.1,3.65,218,88,0.5003,-0.1059,0.0072,-2530.9878,9.2554,AMZN181130P01642500
AMZN,1673.57,*,AMZN181130C01645000,,call,11/30/2018,11/29/2018,1645,35,29.15,35,147,492,0.5908,0.8351,0.0083,-4091.2659,12.5491,AMZN181130C01645000
AMZN,1673.57,*,AMZN181130P01645000,,put,11/30/2018,11/29/2018,1645,3.5,1,3.5,1001,331,0.5477,-0.1469,0.0083,-3480.9269,11.6277,AMZN181130P01645000
AMZN,1673.57,*,AMZN181130C01647500,,call,11/30/2018,11/29/2018,1647.5,39,27.3,33,267,140,0.5908,0.8131,0.009,-4425.3392,13.5844,AMZN181130C01647500
AMZN,1673.57,*,AMZN181130P01647500,,put,11/30/2018,11/29/2018,1647.5,3.62,3.25,3.85,843,125,0.6241,-0.1996,0.0089,-4824.4984,14.1425,AMZN181130P01647500
AMZN,1673.57,*,AMZN181130C01650000,,call,11/30/2018,11/29/2018,1650,28,26.65,31,2662,2561,0.5908,0.7895,0.0097,-4752.1955,14.5976,AMZN181130C01650000
AMZN,1673.57,*,AMZN181130P01650000,,put,11/30/2018,11/29/2018,1650,4,3.8,4.5,4808,967,0.628,-0.2242,0.0094,-5196.1607,15.1385,AMZN181130P01650000
AMZN,1673.57,*,AMZN181130C01652500,,call,11/30/2018,11/29/2018,1652.5,32,23.1,28.85,86,246,0.5908,0.7642,0.0103,-5066.4993,15.5723,AMZN181130C01652500
AMZN,1673.57,*,AMZN181130P01652500,,put,11/30/2018,11/29/2018,1652.5,4.35,4,5.85,503,225,0.6376,-0.252,0.0099,-5623.7216,16.1386,AMZN181130P01652500
AMZN,1673.57,*,AMZN181130C01655000,,call,11/30/2018,11/29/2018,1655,26.6,21,26.25,372,346,0.5908,0.7373,0.0109,-5362.8534,16.4916,AMZN181130C01655000
AMZN,1673.57,*,AMZN181130P01655000,,put,11/30/2018,11/29/2018,1655,5.15,3.4,5.8,945,143,0.5766,-0.2577,0.0111,-5145.3255,16.3312,AMZN181130P01655000
AMZN,1673.57,*,AMZN181130C01657500,,call,11/30/2018,11/29/2018,1657.5,27.29,19.8,24.5,263,250,0.5908,0.709,0.0115,-5635.9532,17.3392,AMZN181130C01657500
AMZN,1673.57,*,AMZN181130P01657500,,put,11/30/2018,11/29/2018,1657.5,6.05,5.35,6.3,408,116,0.6088,-0.2964,0.0112,-5817.2539,17.4879,AMZN181130P01657500
AMZN,1673.57,*,AMZN181130C01660000,,call,11/30/2018,11/29/2018,1660,21,18,22.75,2083,1324,0.5908,0.6794,0.012,-5880.7458,18.0994,AMZN181130C01660000
AMZN,1673.57,*,AMZN181130P01660000,,put,11/30/2018,11/29/2018,1660,6.7,5.6,7.1,2602,909,0.5939,-0.3214,0.0119,-5878.8373,18.1191,AMZN181130P01660000
AMZN,1673.57,*,AMZN181130C01662500,,call,11/30/2018,11/29/2018,1662.5,18.5,16.5,21.05,335,113,0.5908,0.6487,0.0124,-6092.5858,18.758,AMZN181130C01662500
AMZN,1673.57,*,AMZN181130P01662500,,put,11/30/2018,11/29/2018,1662.5,6.3,7,9.1,389,118,0.6386,-0.3614,0.0116,-6610.0132,18.9467,AMZN181130P01662500
AMZN,1673.57,*,AMZN181130C01665000,,call,11/30/2018,11/29/2018,1665,17.5,14.55,18.15,1344,311,0.5728,0.6204,0.0131,-6061.2273,19.2508,AMZN181130C01665000
AMZN,1673.57,*,AMZN181130P01665000,,put,11/30/2018,11/29/2018,1665,8.2,7.8,8.9,1693,216,0.6048,-0.3854,0.0125,-6388.3064,19.3389,AMZN181130P01665000
AMZN,1673.57,*,AMZN181130C01667500,,call,11/30/2018,11/29/2018,1667.5,20,13.35,18,444,216,0.5908,0.5846,0.0131,-6401.7361,19.7213,AMZN181130C01667500
AMZN,1673.57,*,AMZN181130P01667500,,put,11/30/2018,11/29/2018,1667.5,8.5,6.5,10.05,540,66,0.5488,-0.4096,0.014,-5889.6514,19.6558,AMZN181130P01667500
AMZN,1673.57,*,AMZN181130C01670000,,call,11/30/2018,11/29/2018,1670,14,12.5,15,2983,1443,0.5888,0.5518,0.0133,-6470.819,20.0065,AMZN181130C01670000
AMZN,1673.57,*,AMZN181130P01670000,,put,11/30/2018,11/29/2018,1670,9.81,8.55,11,3442,311,0.57,-0.4468,0.0137,-6222.6653,19.9967,AMZN181130P01670000
AMZN,1673.57,*,AMZN181130C01672500,,call,11/30/2018,11/29/2018,1672.5,12.33,11.3,13.55,614,245,0.5883,0.5184,0.0134,-6511.9474,20.1551,AMZN181130C01672500
AMZN,1673.57,*,AMZN181130P01672500,,put,11/30/2018,11/29/2018,1672.5,11.55,9.8,12.15,816,66,0.5711,-0.4813,0.0138,-6282.6231,20.1543,AMZN181130P01672500
AMZN,1673.57,*,AMZN181130C01675000,,call,11/30/2018,11/29/2018,1675,11.4,11,12.3,1843,534,0.5908,0.485,0.0133,-6540.5325,20.1622,AMZN181130C01675000
AMZN,1673.57,*,AMZN181130P01675000,,put,11/30/2018,11/29/2018,1675,12.11,10.95,13.35,1278,226,0.5667,-0.516,0.0139,-6234.5492,20.1604,AMZN181130P01675000
AMZN,1673.57,*,AMZN181130C01677500,,call,11/30/2018,11/29/2018,1677.5,10.1,9.3,12,1042,168,0.5908,0.4517,0.0133,-6496.0989,20.0288,AMZN181130C01677500
AMZN,1673.57,*,AMZN181130P01677500,,put,11/30/2018,11/29/2018,1677.5,13.75,11.5,15.75,582,136,0.5728,-0.55,0.0137,-6255.8641,20.018,AMZN181130P01677500
AMZN,1673.57,*,AMZN181130C01680000,,call,11/30/2018,11/29/2018,1680,9.5,8.5,9.5,4957,1092,0.5899,0.4188,0.0131,-6397.1898,19.757,AMZN181130C01680000
AMZN,1673.57,*,AMZN181130P01680000,,put,11/30/2018,11/29/2018,1680,15.2,14.55,17.35,2464,291,0.6179,-0.5773,0.0125,-6674.271,19.797,AMZN181130P01680000
AMZN,1673.57,*,AMZN181130C01682500,,call,11/30/2018,11/29/2018,1682.5,7.9,6,8.9,589,102,0.5604,0.3804,0.0134,-5924.8775,19.2625,AMZN181130C01682500
AMZN,1673.57,*,AMZN181130P01682500,,put,11/30/2018,11/29/2018,1682.5,16.55,14.5,19.1,506,16,0.5834,-0.6148,0.013,-6151.4091,19.3355,AMZN181130P01682500
AMZN,1673.57,*,AMZN181130C01685000,,call,11/30/2018,11/29/2018,1685,7.25,6.75,7.9,1707,284,0.5908,0.3553,0.0125,-6105.893,18.834,AMZN181130C01685000
AMZN,1673.57,*,AMZN181130P01685000,,put,11/30/2018,11/29/2018,1685,19,16,19.4,885,74,0.5462,-0.6565,0.0133,-5537.2905,18.6043,AMZN181130P01685000
AMZN,1673.57,*,AMZN181130C01687500,,call,11/30/2018,11/29/2018,1687.5,5.9,4.3,8.3,812,87,0.5895,0.3245,0.0121,-5883.7657,18.191,AMZN181130C01687500
AMZN,1673.57,*,AMZN181130P01687500,,put,11/30/2018,11/29/2018,1687.5,18.5,17.5,22.3,321,19,0.5718,-0.6808,0.0124,-5629.2253,18.0683,AMZN181130P01687500
AMZN,1673.57,*,AMZN181130C01690000,,call,11/30/2018,11/29/2018,1690,5.62,5.3,6,2874,864,0.5908,0.2956,0.0116,-5661.3701,17.4668,AMZN181130C01690000
AMZN,1673.57,*,AMZN181130P01690000,,put,11/30/2018,11/29/2018,1690,22.68,19.1,23.95,410,142,0.5619,-0.7142,0.012,-5261.0952,17.1944,AMZN181130P01690000
AMZN,1673.57,*,AMZN181130C01692500,,call,11/30/2018,11/29/2018,1692.5,4.9,4.6,5.45,305,194,0.5908,0.2677,0.011,-5396.077,16.65,AMZN181130C01692500
AMZN,1673.57,*,AMZN181130P01692500,,put,11/30/2018,11/29/2018,1692.5,22.75,20.5,25.7,26,17,0.5398,-0.7518,0.0116,-4701.9145,16.0114,AMZN181130P01692500
AMZN,1673.57,*,AMZN181130C01695000,,call,11/30/2018,11/29/2018,1695,4.5,4,4.75,2395,441,0.5908,0.2412,0.0104,-5108.561,15.7643,AMZN181130C01695000
AMZN,1673.57,*,AMZN181130P01695000,,put,11/30/2018,11/29/2018,1695,24.6,22.5,27.55,107,60,0.5349,-0.7816,0.0109,-4335.4731,14.911,AMZN181130P01695000
AMZN,1673.57,*,AMZN181130C01697500,,call,11/30/2018,11/29/2018,1697.5,3.83,3.6,4.2,317,185,0.5908,0.2162,0.0098,-4803.9175,14.8255,AMZN181130C01697500
AMZN,1673.57,*,AMZN181130P01697500,,put,11/30/2018,11/29/2018,1697.5,27.55,24.95,30.5,35,8,0.5801,-0.7881,0.0099,-4622.0898,14.6526,AMZN181130P01697500
AMZN,1673.57,*,AMZN181130C01700000,,call,11/30/2018,11/29/2018,1700,3.4,3.2,3.5,10646,2899,0.5908,0.1928,0.0092,-4487.2642,13.8494,AMZN181130C01700000
AMZN,1673.57,*,AMZN181130P01700000,,put,11/30/2018,11/29/2018,1700,27.9,26.5,31.1,391,311,0.4766,-0.8598,0.0092,-2906.3198,11.27,AMZN181130P01700000
AMZN,1673.57,*,AMZN181130C01702500,,call,11/30/2018,11/29/2018,1702.5,3.32,2.6,4.1,341,260,0.5908,0.1711,0.0085,-4163.6049,12.8514,AMZN181130C01702500
AMZN,1673.57,*,AMZN181130P01702500,,put,11/30/2018,11/29/2018,1702.5,24.7,28.5,34.3,45,9,0.4766,-0.8813,0.0082,-2585.1197,10.0425,AMZN181130P01702500
AMZN,1673.57,*,AMZN181130C01705000,,call,11/30/2018,11/29/2018,1705,2.5,2.3,3.7,555,291,0.5908,0.151,0.0078,-3837.7061,11.8462,AMZN181130C01705000
AMZN,1673.57,*,AMZN181130P01705000,,put,11/30/2018,11/29/2018,1705,25.95,30.7,36.5,37,26,0.4766,-0.9003,0.0073,-2275.1641,8.8577,AMZN181130P01705000
AMZN,1673.57,*,AMZN181130C01707500,,call,11/30/2018,11/29/2018,1707.5,2.1,2,3.3,218,92,0.5908,0.1326,0.0072,-3513.9921,10.8477,AMZN181130C01707500
AMZN,1673.57,*,AMZN181130P01707500,,put,11/30/2018,11/29/2018,1707.5,24.45,32.95,38.5,18,24,0.4766,-0.917,0.0063,-1981.1396,7.7337,AMZN181130P01707500
AMZN,1673.57,*,AMZN181130C01710000,,call,11/30/2018,11/29/2018,1710,1.7,1.5,2,3610,519,0.5908,0.1158,0.0065,-3196.4595,9.868,AMZN181130C01710000
AMZN,1673.57,*,AMZN181130P01710000,,put,11/30/2018,11/29/2018,1710,32.7,35,41,30,52,0.4766,-0.9314,0.0055,-1706.6695,6.6842,AMZN181130P01710000
AMZN,1673.57,*,AMZN181130C01712500,,call,11/30/2018,11/29/2018,1712.5,1.57,1,1.95,214,95,0.5908,0.1007,0.0059,-2888.6136,8.9181,AMZN181130C01712500
AMZN,1673.57,*,AMZN181130P01712500,,put,11/30/2018,11/29/2018,1712.5,40.55,37,42.65,0,12,0.4766,-0.9438,0.0047,-1454.3166,5.7192,AMZN181130P01712500
AMZN,1673.57,*,AMZN181130C01715000,,call,11/30/2018,11/29/2018,1715,1.29,0.05,2.11,1030,293,0.5153,0.0592,0.0045,-1685.1288,5.9647,AMZN181130C01715000
AMZN,1673.57,*,AMZN181130P01715000,,put,11/30/2018,11/29/2018,1715,36.96,39.6,45.5,15,52,0.4766,-0.9544,0.004,-1225.6362,4.8446,AMZN181130P01715000
AMZN,1673.57,*,AMZN181130C01717500,,call,11/30/2018,11/29/2018,1717.5,1.18,1.05,1.65,336,148,0.5153,0.049,0.0039,-1449.7301,5.1318,AMZN181130C01717500
AMZN,1673.57,*,AMZN181130P01717500,,put,11/30/2018,11/29/2018,1717.5,75,41.3,48.6,0,23,0.4766,-0.9633,0.0033,-1021.2693,4.063,AMZN181130P01717500
AMZN,1673.57,*,AMZN181130C01720000,,call,11/30/2018,11/29/2018,1720,1.05,0.7,1.22,2292,528,0.5153,0.0402,0.0033,-1236.6475,4.3777,AMZN181130C01720000
AMZN,1673.57,*,AMZN181130P01720000,,put,11/30/2018,11/29/2018,1720,37.15,43,50.75,41,54,0.4766,-0.9707,0.0028,-841.0644,3.3737,AMZN181130P01720000
AMZN,1673.57,*,AMZN181130C01722500,,call,11/30/2018,11/29/2018,1722.5,0.95,0.4,1.14,329,156,0.5153,0.0328,0.0028,-1045.9853,3.703,AMZN181130C01722500
AMZN,1673.57,*,AMZN181130P01722500,,put,11/30/2018,11/29/2018,1722.5,46.7,44.7,51,10,57,0.4766,-0.9768,0.0023,-684.2161,2.7737,AMZN181130P01722500
AMZN,1673.57,*,AMZN181130C01725000,,call,11/30/2018,11/29/2018,1725,0.7,0.16,1.2,1305,618,0.5153,0.0265,0.0024,-877.2879,3.1059,AMZN181130C01725000
AMZN,1673.57,*,AMZN181130P01725000,,put,11/30/2018,11/29/2018,1725,41.9,47.05,55.6,2,71,0.4766,-0.9818,0.0019,-549.4107,2.2581,AMZN181130P01725000
AMZN,1673.57,*,AMZN181130C01727500,,call,11/30/2018,11/29/2018,1727.5,0.7,0.6,1.26,145,54,0.5153,0.0213,0.002,-729.6448,2.5833,AMZN181130C01727500
AMZN,1673.57,*,AMZN181130P01727500,,put,11/30/2018,11/29/2018,1727.5,78.9,50.5,57.85,0,21,0.4766,-0.9859,0.0015,-434.9683,1.8204,AMZN181130P01727500
AMZN,1673.57,*,AMZN181130C01730000,,call,11/30/2018,11/29/2018,1730,0.58,0.2,0.9,1097,474,0.5153,0.017,0.0016,-601.7964,2.1307,AMZN181130C01730000
AMZN,1673.57,*,AMZN181130P01730000,,put,11/30/2018,11/29/2018,1730,75,52.9,60.2,4,37,0.4766,-0.9891,0.0012,-338.9752,1.4532,AMZN181130P01730000
