UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181130C01732500,,call,11/30/2018,11/29/2018,1732.5,0.64,0.2,0.68,90,59,0.5153,0.0134,0.0013,-492.2347,1.7429,AMZN181130C01732500
AMZN,1673.57,*,AMZN181130P01732500,,put,11/30/2018,11/29/2018,1732.5,54.75,55.05,63.7,0,21,0.4766,-0.9917,0.0009,-259.4003,1.1488,AMZN181130P01732500
AMZN,1673.57,*,AMZN181130C01735000,,call,11/30/2018,11/29/2018,1735,0.59,0,0.97,326,168,0.5153,0.0106,0.0011,-399.2961,1.4138,AMZN181130C01735000
AMZN,1673.57,*,AMZN181130P01735000,,put,11/30/2018,11/29/2018,1735,55.83,57.05,65.85,1,19,0.4766,-0.9937,0.0007,-194.1935,0.8995,AMZN181130P01735000
AMZN,1673.57,*,AMZN181130C01737500,,call,11/30/2018,11/29/2018,1737.5,0.43,0,0.87,95,65,0.5153,0.0082,0.0009,-321.2431,1.1375,AMZN181130C01737500
AMZN,1673.57,*,AMZN181130P01737500,,put,11/30/2018,11/29/2018,1737.5,60.82,60,68.45,1,9,0.4766,-0.9953,0.0006,-141.3633,0.6975,AMZN181130P01737500
AMZN,1673.57,*,AMZN181130C01740000,,call,11/30/2018,11/29/2018,1740,0.3,0.25,0.61,453,335,0.5153,0.0064,0.0007,-256.3328,0.9077,AMZN181130C01740000
AMZN,1673.57,*,AMZN181130P01740000,,put,11/30/2018,11/29/2018,1740,70.43,61.9,70.6,10,128,0.4766,-0.9965,0.0004,-99.0354,0.5357,AMZN181130P01740000
AMZN,1673.57,*,AMZN181130C01742500,,call,11/30/2018,11/29/2018,1742.5,0.25,0,0.48,201,93,0.5153,0.0049,0.0005,-202.8717,0.7184,AMZN181130C01742500
AMZN,1673.57,*,AMZN181130P01742500,,put,11/30/2018,11/29/2018,1742.5,181.95,64.2,73.4,0,3,0.4766,-0.9974,0.0003,-65.4918,0.4075,AMZN181130P01742500
AMZN,1673.57,*,AMZN181130C01745000,,call,11/30/2018,11/29/2018,1745,0.76,0,0.44,229,202,0.5153,0.0037,0.0004,-159.258,0.564,AMZN181130C01745000
AMZN,1673.57,*,AMZN181130P01745000,,put,11/30/2018,11/29/2018,1745,127,66.7,75.65,0,3,0.4766,-0.9981,0.0003,-39.1947,0.307,AMZN181130P01745000
AMZN,1673.57,*,AMZN181130C01747500,,call,11/30/2018,11/29/2018,1747.5,0.28,0,0.81,83,56,0.5153,0.0028,0.0003,-124.0106,0.4392,AMZN181130C01747500
AMZN,1673.57,*,AMZN181130P01747500,,put,11/30/2018,11/29/2018,1747.5,194.94,69.2,78.1,0,0,0.4766,-0.9986,0.0002,-18.7961,0.2292,AMZN181130P01747500
AMZN,1673.57,*,AMZN181130C01750000,,call,11/30/2018,11/29/2018,1750,0.25,0.2,0.25,1992,1491,0.5153,0.0021,0.0003,-95.7876,0.3392,AMZN181130C01750000
AMZN,1673.57,*,AMZN181130P01750000,,put,11/30/2018,11/29/2018,1750,76.7,72.75,80.25,3,90,0.4766,-0.999,0.0001,-3.1369,0.1694,AMZN181130P01750000
AMZN,1673.57,*,AMZN181130C01752500,,call,11/30/2018,11/29/2018,1752.5,0.31,0.05,0.73,91,64,0.5153,0.0016,0.0002,-73.3953,0.2599,AMZN181130C01752500
AMZN,1673.57,*,AMZN181130P01752500,,put,11/30/2018,11/29/2018,1752.5,166.29,74.45,83.1,0,37,0.4766,-0.9993,0.0001,8.762,0.1241,AMZN181130P01752500
AMZN,1673.57,*,AMZN181130C01755000,,call,11/30/2018,11/29/2018,1755,0.21,0,0.34,169,131,0.5153,0.0012,0.0001,-55.7892,0.1976,AMZN181130C01755000
AMZN,1673.57,*,AMZN181130P01755000,,put,11/30/2018,11/29/2018,1755,78,77.15,85.85,0,19,0.4766,-0.9995,0.0001,17.714,0.09,AMZN181130P01755000
AMZN,1673.57,*,AMZN181130C01757500,,call,11/30/2018,11/29/2018,1757.5,0.27,0,0.32,17,32,0.5153,0.0009,0.0001,-42.0698,0.149,AMZN181130C01757500
AMZN,1673.57,*,AMZN181130P01757500,,put,11/30/2018,11/29/2018,1757.5,175.1,79.5,88.15,0,2,0.4766,-0.9996,0.0001,24.3839,0.0647,AMZN181130P01757500
AMZN,1673.57,*,AMZN181130C01760000,,call,11/30/2018,11/29/2018,1760,0.15,0,0.23,129,232,0.5153,0.0006,0.0001,-31.4735,0.1115,AMZN181130C01760000
AMZN,1673.57,*,AMZN181130P01760000,,put,11/30/2018,11/29/2018,1760,80.4,82.1,90.9,107,5,0.4766,-0.9998,0,29.3075,0.0461,AMZN181130P01760000
AMZN,1673.57,*,AMZN181130C01762500,,call,11/30/2018,11/29/2018,1762.5,0.3,0,0.66,23,79,0.5153,0.0005,0.0001,-23.3608,0.0827,AMZN181130C01762500
AMZN,1673.57,*,AMZN181130P01762500,,put,11/30/2018,11/29/2018,1762.5,152.15,84.7,93.3,0,6,0.4766,-0.9998,0,32.91,0.0325,AMZN181130P01762500
AMZN,1673.57,*,AMZN181130C01765000,,call,11/30/2018,11/29/2018,1765,0.3,0,0.66,51,105,0.5153,0.0003,0,-17.2033,0.0609,AMZN181130C01765000
AMZN,1673.57,*,AMZN181130P01765000,,put,11/30/2018,11/29/2018,1765,84.18,86.85,95.65,4,27,0.4766,-0.9999,0,35.5245,0.0228,AMZN181130P01765000
AMZN,1673.57,*,AMZN181130C01767500,,call,11/30/2018,11/29/2018,1767.5,0.4,0.1,0.63,32,17,0.5153,0.0002,0,-12.57,0.0445,AMZN181130C01767500
AMZN,1673.57,*,AMZN181130P01767500,,put,11/30/2018,11/29/2018,1767.5,181.8,89,98.1,0,4,0.4766,-0.9999,0,37.4081,0.0158,AMZN181130P01767500
AMZN,1673.57,*,AMZN181130C01770000,,call,11/30/2018,11/29/2018,1770,0.17,0,0.25,308,426,0.5153,0.0002,0,-9.1132,0.0323,AMZN181130C01770000
AMZN,1673.57,*,AMZN181130P01770000,,put,11/30/2018,11/29/2018,1770,92.24,91.7,100.35,16,12,0.4766,-0.9999,0,38.7572,0.0108,AMZN181130P01770000
AMZN,1673.57,*,AMZN181130C01772500,,call,11/30/2018,11/29/2018,1772.5,0.22,0.05,0.2,34,119,0.5153,0.0001,0,-6.5559,0.0232,AMZN181130C01772500
AMZN,1673.57,*,AMZN181130P01772500,,put,11/30/2018,11/29/2018,1772.5,127.45,93.8,103.05,0,21,0.4766,-1,0,39.7193,0.0074,AMZN181130P01772500
AMZN,1673.57,*,AMZN181130C01775000,,call,11/30/2018,11/29/2018,1775,0.31,0,0.19,56,194,0.5153,0.0001,0,-4.6799,0.0166,AMZN181130C01775000
AMZN,1673.57,*,AMZN181130P01775000,,put,11/30/2018,11/29/2018,1775,112.9,97.2,104.95,0,32,0.4766,-1,0,40.4044,0.005,AMZN181130P01775000
AMZN,1673.57,*,AMZN181130C01777500,,call,11/30/2018,11/29/2018,1777.5,0.19,0,0.4,6,55,0.5153,0.0001,0,-3.3151,0.0117,AMZN181130C01777500
AMZN,1673.57,*,AMZN181130P01777500,,put,11/30/2018,11/29/2018,1777.5,134.4,100.1,107.95,0,8,0.4766,-1,0,40.8934,0.0033,AMZN181130P01777500
AMZN,1673.57,*,AMZN181130C01780000,,call,11/30/2018,11/29/2018,1780,0.2,0.01,0.3,50,247,0.5153,0,0,-2.3304,0.0083,AMZN181130C01780000
AMZN,1673.57,*,AMZN181130P01780000,,put,11/30/2018,11/29/2018,1780,97.5,102.55,111,160,84,0.4766,-1,0,41.2447,0.0022,AMZN181130P01780000
AMZN,1673.57,*,AMZN181130C01782500,,call,11/30/2018,11/29/2018,1782.5,0.14,0,0.54,3,39,0.5153,0,0,-1.6257,0.0058,AMZN181130C01782500
AMZN,1673.57,*,AMZN181130P01782500,,put,11/30/2018,11/29/2018,1782.5,202.16,103.6,113.5,0,16,0.4766,-1,0,41.5006,0.0014,AMZN181130P01782500
AMZN,1673.57,*,AMZN181130C01785000,,call,11/30/2018,11/29/2018,1785,0.47,0,0.51,9,52,0.5153,0,0,-1.1255,0.004,AMZN181130C01785000
AMZN,1673.57,*,AMZN181130P01785000,,put,11/30/2018,11/29/2018,1785,121.87,106,116,0,1,0.4766,-1,0,41.6909,0.0009,AMZN181130P01785000
AMZN,1673.57,*,AMZN181130C01787500,,call,11/30/2018,11/29/2018,1787.5,0.15,0,0.51,4,23,0.5153,0,0,-0.7734,0.0027,AMZN181130C01787500
AMZN,1673.57,*,AMZN181130P01787500,,put,11/30/2018,11/29/2018,1787.5,263.35,108.5,118.5,0,2,0.4766,-1,0,41.8367,0.0006,AMZN181130P01787500
AMZN,1673.57,*,AMZN181130C01790000,,call,11/30/2018,11/29/2018,1790,0.08,0,0.51,48,219,0.5153,0,0,-0.5274,0.0019,AMZN181130C01790000
AMZN,1673.57,*,AMZN181130P01790000,,put,11/30/2018,11/29/2018,1790,208.62,111.3,121,0,0,0.4766,-1,0,41.9524,0.0004,AMZN181130P01790000
AMZN,1673.57,*,AMZN181130C01792500,,call,11/30/2018,11/29/2018,1792.5,0.49,0,0.5,0,16,0.5153,0,0,-0.357,0.0013,AMZN181130C01792500
AMZN,1673.57,*,AMZN181130P01792500,,put,11/30/2018,11/29/2018,1792.5,212.05,113.65,123.5,0,0,0.4766,-1,0,42.0481,0.0002,AMZN181130P01792500
AMZN,1673.57,*,AMZN181130C01795000,,call,11/30/2018,11/29/2018,1795,0.07,0,0.17,11,164,0.5153,0,0,-0.2398,0.0008,AMZN181130C01795000
AMZN,1673.57,*,AMZN181130P01795000,,put,11/30/2018,11/29/2018,1795,184.05,116.4,126,0,0,0.4766,-1,0,42.1306,0.0002,AMZN181130P01795000
AMZN,1673.57,*,AMZN181130C01797500,,call,11/30/2018,11/29/2018,1797.5,0.1,0,0.2,34,41,0.5153,0,0,-0.1599,0.0006,AMZN181130C01797500
AMZN,1673.57,*,AMZN181130P01797500,,put,11/30/2018,11/29/2018,1797.5,190.1,119.1,128.5,0,1,0.4766,-1,0,42.2045,0.0001,AMZN181130P01797500
AMZN,1673.57,*,AMZN181130C01800000,,call,11/30/2018,11/29/2018,1800,0.08,0.05,0.08,370,1401,0.5153,0,0,-0.1059,0.0004,AMZN181130C01800000
AMZN,1673.57,*,AMZN181130P01800000,,put,11/30/2018,11/29/2018,1800,120,121.35,131,10,4,0.4766,-1,0,42.2729,0.0001,AMZN181130P01800000
AMZN,1673.57,*,AMZN181130C01802500,,call,11/30/2018,11/29/2018,1802.5,0.12,0.05,0.49,3,49,0.5153,0,0,-0.0696,0.0002,AMZN181130C01802500
AMZN,1673.57,*,AMZN181130P01802500,,put,11/30/2018,11/29/2018,1802.5,223.35,123.5,133.45,0,2,0.4766,-1,0,42.3376,0,AMZN181130P01802500
AMZN,1673.57,*,AMZN181130C01805000,,call,11/30/2018,11/29/2018,1805,0.13,0,0.17,17,76,0.5153,0,0,-0.0454,0.0002,AMZN181130C01805000
AMZN,1673.57,*,AMZN181130P01805000,,put,11/30/2018,11/29/2018,1805,194.55,126.35,136,0,11,0.4766,-1,0,42.4,0,AMZN181130P01805000
AMZN,1673.57,*,AMZN181130C01807500,,call,11/30/2018,11/29/2018,1807.5,0.23,0,0.3,1,37,0.5153,0,0,-0.0294,0.0001,AMZN181130C01807500
AMZN,1673.57,*,AMZN181130P01807500,,put,11/30/2018,11/29/2018,1807.5,197.05,128.85,138.5,0,1,0.4766,-1,0,42.461,0,AMZN181130P01807500
AMZN,1673.57,*,AMZN181130C01810000,,call,11/30/2018,11/29/2018,1810,0.12,0,0.14,26,156,0.5153,0,0,-0.0189,0.0001,AMZN181130C01810000
AMZN,1673.57,*,AMZN181130P01810000,,put,11/30/2018,11/29/2018,1810,136.2,131.1,141,4,25,0.4766,-1,0,42.5212,0,AMZN181130P01810000
AMZN,1673.57,*,AMZN181130C01812500,,call,11/30/2018,11/29/2018,1812.5,1.25,0,0.49,0,15,0.5153,0,0,-0.012,0,AMZN181130C01812500
AMZN,1673.57,*,AMZN181130P01812500,,put,11/30/2018,11/29/2018,1812.5,205.1,133.6,143.5,0,1,0.4766,-1,0,42.5807,0,AMZN181130P01812500
AMZN,1673.57,*,AMZN181130C01815000,,call,11/30/2018,11/29/2018,1815,0.14,0,0.49,0,47,0.5153,0,0,-0.0076,0,AMZN181130C01815000
AMZN,1673.57,*,AMZN181130P01815000,,put,11/30/2018,11/29/2018,1815,197.18,136.2,146,0,1,0.4766,-1,0,42.64,0,AMZN181130P01815000
AMZN,1673.57,*,AMZN181130C01817500,,call,11/30/2018,11/29/2018,1817.5,0.1,0,0.49,1,33,0.5153,0,0,-0.0048,0,AMZN181130C01817500
AMZN,1673.57,*,AMZN181130P01817500,,put,11/30/2018,11/29/2018,1817.5,282.95,138.6,148.5,0,0,0.4766,-1,0,42.699,0,AMZN181130P01817500
AMZN,1673.57,*,AMZN181130C01820000,,call,11/30/2018,11/29/2018,1820,0.05,0,0.35,29,405,0.5153,0,0,-0.003,0,AMZN181130C01820000
AMZN,1673.57,*,AMZN181130P01820000,,put,11/30/2018,11/29/2018,1820,241.86,141.1,151,0,3,0.4766,-1,0,42.7579,0,AMZN181130P01820000
AMZN,1673.57,*,AMZN181130C01822500,,call,11/30/2018,11/29/2018,1822.5,0.14,0,0.47,1,46,0.5153,0,0,-0.0019,0,AMZN181130C01822500
AMZN,1673.57,*,AMZN181130P01822500,,put,11/30/2018,11/29/2018,1822.5,297.85,143.7,153.5,0,0,0.4766,-1,0,42.8168,0,AMZN181130P01822500
AMZN,1673.57,*,AMZN181130C01825000,,call,11/30/2018,11/29/2018,1825,0.12,0,0.17,1,114,0.5153,0,0,-0.0011,0,AMZN181130C01825000
AMZN,1673.57,*,AMZN181130P01825000,,put,11/30/2018,11/29/2018,1825,246.42,146.1,156,0,12,0.4766,-1,0,42.8756,0,AMZN181130P01825000
AMZN,1673.57,*,AMZN181130C01827500,,call,11/30/2018,11/29/2018,1827.5,0.12,0,0.46,2,34,0.5153,0,0,-0.0007,0,AMZN181130C01827500
AMZN,1673.57,*,AMZN181130P01827500,,put,11/30/2018,11/29/2018,1827.5,301.3,148.85,158.5,0,0,0.4766,-1,0,42.9343,0,AMZN181130P01827500
AMZN,1673.57,*,AMZN181130C01830000,,call,11/30/2018,11/29/2018,1830,0.06,0.05,0.17,82,516,0.5153,0,0,-0.0004,0,AMZN181130C01830000
AMZN,1673.57,*,AMZN181130P01830000,,put,11/30/2018,11/29/2018,1830,242.45,151.1,161,0,2,0.4766,-1,0,42.9931,0,AMZN181130P01830000
AMZN,1673.57,*,AMZN181130C01832500,,call,11/30/2018,11/29/2018,1832.5,0.19,0,0.47,0,24,0.5153,0,0,-0.0003,0,AMZN181130C01832500
AMZN,1673.57,*,AMZN181130P01832500,,put,11/30/2018,11/29/2018,1832.5,186.35,153.6,163.5,0,0,0.4766,-1,0,43.0518,0,AMZN181130P01832500
AMZN,1673.57,*,AMZN181130C01835000,,call,11/30/2018,11/29/2018,1835,0.12,0,0.47,0,50,0.5153,0,0,-0.0002,0,AMZN181130C01835000
AMZN,1673.57,*,AMZN181130P01835000,,put,11/30/2018,11/29/2018,1835,178.95,156.05,166,2,129,0.4766,-1,0,43.1106,0,AMZN181130P01835000
AMZN,1673.57,*,AMZN181130C01837500,,call,11/30/2018,11/29/2018,1837.5,0.01,0,0.45,1,29,0.5153,0,0,-0.0001,0,AMZN181130C01837500
AMZN,1673.57,*,AMZN181130P01837500,,put,11/30/2018,11/29/2018,1837.5,227,158.5,168.4,0,0,0.4766,-1,0,43.1693,0,AMZN181130P01837500
AMZN,1673.57,*,AMZN181130C01840000,,call,11/30/2018,11/29/2018,1840,0.12,0,0.1,2,93,0.5153,0,0,-0.0001,0,AMZN181130C01840000
AMZN,1673.57,*,AMZN181130P01840000,,put,11/30/2018,11/29/2018,1840,287.98,161.35,171,0,0,0.4766,-1,0,43.228,0,AMZN181130P01840000
AMZN,1673.57,*,AMZN181130C01842500,,call,11/30/2018,11/29/2018,1842.5,0.83,0,0.47,0,41,0.5153,0,0,0,0,AMZN181130C01842500
AMZN,1673.57,*,AMZN181130P01842500,,put,11/30/2018,11/29/2018,1842.5,269.22,163.65,173.4,0,0,0.4766,-1,0,43.2868,0,AMZN181130P01842500
AMZN,1673.57,*,AMZN181130C01845000,,call,11/30/2018,11/29/2018,1845,0.05,0,0.51,1,63,0.5153,0,0,0,0,AMZN181130C01845000
AMZN,1673.57,*,AMZN181130P01845000,,put,11/30/2018,11/29/2018,1845,339.82,166,174.8,0,9,0.4766,-1,0,43.3455,0,AMZN181130P01845000
AMZN,1673.57,*,AMZN181130C01847500,,call,11/30/2018,11/29/2018,1847.5,1.28,0,0.53,0,25,0.5153,0,0,0,0,AMZN181130C01847500
AMZN,1673.57,*,AMZN181130P01847500,,put,11/30/2018,11/29/2018,1847.5,294.9,168.85,178.5,0,0,0.4766,-1,0,43.4042,0,AMZN181130P01847500
AMZN,1673.57,*,AMZN181130C01850000,,call,11/30/2018,11/29/2018,1850,0.06,0.04,0.07,79,598,0.5153,0,0,0,0,AMZN181130C01850000
AMZN,1673.57,*,AMZN181130P01850000,,put,11/30/2018,11/29/2018,1850,166.12,171.35,181,11,118,0.4766,-1,0,43.463,0,AMZN181130P01850000
AMZN,1673.57,*,AMZN181130C01852500,,call,11/30/2018,11/29/2018,1852.5,0.1,0,0.1,11,48,0.5153,0,0,0,0,AMZN181130C01852500
AMZN,1673.57,*,AMZN181130P01852500,,put,11/30/2018,11/29/2018,1852.5,314.6,173.85,183.5,0,2,0.4766,-1,0,43.5217,0,AMZN181130P01852500
AMZN,1673.57,*,AMZN181130C01855000,,call,11/30/2018,11/29/2018,1855,0.01,0,0.56,4,67,0.5153,0,0,0,0,AMZN181130C01855000
AMZN,1673.57,*,AMZN181130P01855000,,put,11/30/2018,11/29/2018,1855,333.93,176.55,186,0,0,0.4766,-1,0,43.5804,0,AMZN181130P01855000
AMZN,1673.57,*,AMZN181130C01857500,,call,11/30/2018,11/29/2018,1857.5,0.07,0,0.57,1,41,0.5153,0,0,0,0,AMZN181130C01857500
AMZN,1673.57,*,AMZN181130P01857500,,put,11/30/2018,11/29/2018,1857.5,317.4,179.05,188.5,0,1,0.4766,-1,0,43.6392,0,AMZN181130P01857500
AMZN,1673.57,*,AMZN181130C01860000,,call,11/30/2018,11/29/2018,1860,0.09,0,0.08,4,127,0.5153,0,0,0,0,AMZN181130C01860000
AMZN,1673.57,*,AMZN181130P01860000,,put,11/30/2018,11/29/2018,1860,179.5,181.6,191,0,16,0.4766,-1,0,43.6979,0,AMZN181130P01860000
AMZN,1673.57,*,AMZN181130C01862500,,call,11/30/2018,11/29/2018,1862.5,1.29,0,0.62,0,42,0.5153,0,0,0,0,AMZN181130C01862500
AMZN,1673.57,*,AMZN181130P01862500,,put,11/30/2018,11/29/2018,1862.5,181.6,184,193.5,0,14,0.4766,-1,0,43.7566,0,AMZN181130P01862500
AMZN,1673.57,*,AMZN181130C01865000,,call,11/30/2018,11/29/2018,1865,0.13,0,0.08,0,50,0.5153,0,0,0,0,AMZN181130C01865000
AMZN,1673.57,*,AMZN181130P01865000,,put,11/30/2018,11/29/2018,1865,327.05,186.35,196,0,3,0.4766,-1,0,43.8154,0,AMZN181130P01865000
AMZN,1673.57,*,AMZN181130C01867500,,call,11/30/2018,11/29/2018,1867.5,0.08,0,0.6,0,25,0.5153,0,0,0,0,AMZN181130C01867500
AMZN,1673.57,*,AMZN181130P01867500,,put,11/30/2018,11/29/2018,1867.5,186.6,188.95,198.5,0,13,0.4766,-1,0,43.8741,0,AMZN181130P01867500
AMZN,1673.57,*,AMZN181130C01870000,,call,11/30/2018,11/29/2018,1870,0.05,0,0.6,2,120,0.5153,0,0,0,0,AMZN181130C01870000
AMZN,1673.57,*,AMZN181130P01870000,,put,11/30/2018,11/29/2018,1870,290.46,191.35,201,0,0,0.4766,-1,0,43.9328,0,AMZN181130P01870000
AMZN,1673.57,*,AMZN181130C01872500,,call,11/30/2018,11/29/2018,1872.5,0.92,0,0.6,0,44,0.5153,0,0,0,0,AMZN181130C01872500
AMZN,1673.57,*,AMZN181130P01872500,,put,11/30/2018,11/29/2018,1872.5,191.3,194.1,203.5,0,18,0.4766,-1,0,43.9916,0,AMZN181130P01872500
AMZN,1673.57,*,AMZN181130C01875000,,call,11/30/2018,11/29/2018,1875,0.1,0,0.6,0,15,0.5153,0,0,0,0,AMZN181130C01875000
AMZN,1673.57,*,AMZN181130P01875000,,put,11/30/2018,11/29/2018,1875,325.62,196,205.95,0,9,0.4766,-1,0,44.0503,0,AMZN181130P01875000
AMZN,1673.57,*,AMZN181130C01880000,,call,11/30/2018,11/29/2018,1880,0.05,0,0.09,11,127,0.5153,0,0,0,0,AMZN181130C01880000
AMZN,1673.57,*,AMZN181130P01880000,,put,11/30/2018,11/29/2018,1880,198.35,201.35,211,0,49,0.4766,-1,0,44.1678,0,AMZN181130P01880000
AMZN,1673.57,*,AMZN181130C01885000,,call,11/30/2018,11/29/2018,1885,0.75,0,0.58,0,10,0.5153,0,0,0,0,AMZN181130C01885000
AMZN,1673.57,*,AMZN181130P01885000,,put,11/30/2018,11/29/2018,1885,208.1,206.65,215.45,0,0,0.4766,-1,0,44.2852,0,AMZN181130P01885000
AMZN,1673.57,*,AMZN181130C01890000,,call,11/30/2018,11/29/2018,1890,0.08,0,0.07,0,166,0.5153,0,0,0,0,AMZN181130C01890000
AMZN,1673.57,*,AMZN181130P01890000,,put,11/30/2018,11/29/2018,1890,208.35,211.5,221,0,43,0.4766,-1,0,44.4027,0,AMZN181130P01890000
AMZN,1673.57,*,AMZN181130C01895000,,call,11/30/2018,11/29/2018,1895,0,0,0.57,0,0,0.5153,0,0,0,0,AMZN181130C01895000
AMZN,1673.57,*,AMZN181130P01895000,,put,11/30/2018,11/29/2018,1895,315.5,216.55,226,0,1,0.4766,-1,0,44.5202,0,AMZN181130P01895000
AMZN,1673.57,*,AMZN181130C01900000,,call,11/30/2018,11/29/2018,1900,0.04,0.02,0.05,36,931,0.5153,0,0,0,0,AMZN181130C01900000
AMZN,1673.57,*,AMZN181130P01900000,,put,11/30/2018,11/29/2018,1900,315.08,221.2,231,0,3,0.4766,-1,0,44.6376,0,AMZN181130P01900000
AMZN,1673.57,*,AMZN181130C01905000,,call,11/30/2018,11/29/2018,1905,0.68,0,0.48,0,1,0.5153,0,0,0,0,AMZN181130C01905000
AMZN,1673.57,*,AMZN181130P01905000,,put,11/30/2018,11/29/2018,1905,341.65,226.2,236,0,1,0.4766,-1,0,44.7551,0,AMZN181130P01905000
AMZN,1673.57,*,AMZN181130C01910000,,call,11/30/2018,11/29/2018,1910,0.03,0,0.05,2,140,0.5153,0,0,0,0,AMZN181130C01910000
AMZN,1673.57,*,AMZN181130P01910000,,put,11/30/2018,11/29/2018,1910,380.35,231.2,241,0,0,0.4766,-1,0,44.8726,0,AMZN181130P01910000
AMZN,1673.57,*,AMZN181130C01915000,,call,11/30/2018,11/29/2018,1915,0.04,0,0.41,0,54,0.5153,0,0,0,0,AMZN181130C01915000
AMZN,1673.57,*,AMZN181130P01915000,,put,11/30/2018,11/29/2018,1915,234.79,236.2,245.95,0,0,0.4766,-1,0,44.99,0,AMZN181130P01915000
AMZN,1673.57,*,AMZN181130C01920000,,call,11/30/2018,11/29/2018,1920,0.06,0,0.36,0,147,0.5153,0,0,0,0,AMZN181130C01920000
AMZN,1673.57,*,AMZN181130P01920000,,put,11/30/2018,11/29/2018,1920,238.8,241.05,250.8,0,30,0.4766,-1,0,45.1075,0,AMZN181130P01920000
AMZN,1673.57,*,AMZN181130C01930000,,call,11/30/2018,11/29/2018,1930,0.03,0,0.08,4,80,0.5153,0,0,0,0,AMZN181130C01930000
AMZN,1673.57,*,AMZN181130P01930000,,put,11/30/2018,11/29/2018,1930,365.5,251.05,260.8,0,2,0.4766,-1,0,45.3424,0,AMZN181130P01930000
AMZN,1673.57,*,AMZN181130C01940000,,call,11/30/2018,11/29/2018,1940,0.05,0,0.05,3,62,0.5153,0,0,0,0,AMZN181130C01940000
AMZN,1673.57,*,AMZN181130P01940000,,put,11/30/2018,11/29/2018,1940,357.77,261.05,271,0,0,0.4766,-1,0,45.5774,0,AMZN181130P01940000
AMZN,1673.57,*,AMZN181130C01950000,,call,11/30/2018,11/29/2018,1950,0.03,0,0.05,7,319,0.5153,0,0,0,0,AMZN181130C01950000
AMZN,1673.57,*,AMZN181130P01950000,,put,11/30/2018,11/29/2018,1950,285.7,271,280.95,10,10,0.4766,-1,0,45.8123,0,AMZN181130P01950000
AMZN,1673.57,*,AMZN181130C01960000,,call,11/30/2018,11/29/2018,1960,0.17,0,0.3,5,160,0.5153,0,0,0,0,AMZN181130C01960000
AMZN,1673.57,*,AMZN181130P01960000,,put,11/30/2018,11/29/2018,1960,349.47,281,290.9,0,8,0.4766,-1,0,46.0473,0,AMZN181130P01960000
AMZN,1673.57,*,AMZN181130C01970000,,call,11/30/2018,11/29/2018,1970,0.02,0,0.05,10,99,0.5153,0,0,0,0,AMZN181130C01970000
AMZN,1673.57,*,AMZN181130P01970000,,put,11/30/2018,11/29/2018,1970,233.2,291.2,301,0,0,0.4766,-1,0,46.2822,0,AMZN181130P01970000
AMZN,1673.57,*,AMZN181130C01980000,,call,11/30/2018,11/29/2018,1980,0.02,0,0.04,2,110,0.5153,0,0,0,0,AMZN181130C01980000
AMZN,1673.57,*,AMZN181130P01980000,,put,11/30/2018,11/29/2018,1980,296.58,301.15,311,1,15,0.4766,-1,0,46.5171,0,AMZN181130P01980000
AMZN,1673.57,*,AMZN181130C01990000,,call,11/30/2018,11/29/2018,1990,0.51,0,0.03,0,98,0.5153,0,0,0,0,AMZN181130C01990000
AMZN,1673.57,*,AMZN181130P01990000,,put,11/30/2018,11/29/2018,1990,309.1,311,320.75,0,60,0.4766,-1,0,46.7521,0,AMZN181130P01990000
AMZN,1673.57,*,AMZN181130C02000000,,call,11/30/2018,11/29/2018,2000,0.01,0.01,0.03,89,706,0.5153,0,0,0,0,AMZN181130C02000000
AMZN,1673.57,*,AMZN181130P02000000,,put,11/30/2018,11/29/2018,2000,369.55,321.1,331,0,0,0.4766,-1,0,46.987,0,AMZN181130P02000000
AMZN,1673.57,*,AMZN181130C02010000,,call,11/30/2018,11/29/2018,2010,0.02,0,0.05,8,25,0.5153,0,0,0,0,AMZN181130C02010000
AMZN,1673.57,*,AMZN181130P02010000,,put,11/30/2018,11/29/2018,2010,330,331.15,341,0,12,0.4766,-1,0,47.2219,0,AMZN181130P02010000
AMZN,1673.57,*,AMZN181130C02020000,,call,11/30/2018,11/29/2018,2020,0.02,0,0.05,5,207,0.5153,0,0,0,0,AMZN181130C02020000
AMZN,1673.57,*,AMZN181130P02020000,,put,11/30/2018,11/29/2018,2020,339.85,341.2,350.95,0,11,0.4766,-1,0,47.4569,0,AMZN181130P02020000
