UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181130C02030000,,call,11/30/2018,11/29/2018,2030,0.05,0,0.01,3,124,0.5153,0,0,0,0,AMZN181130C02030000
AMZN,1673.57,*,AMZN181130P02030000,,put,11/30/2018,11/29/2018,2030,349.85,351,360.9,0,13,0.4766,-1,0,47.6918,0,AMZN181130P02030000
AMZN,1673.57,*,AMZN181130C02040000,,call,11/30/2018,11/29/2018,2040,0.01,0,0.24,0,43,0.5153,0,0,0,0,AMZN181130C02040000
AMZN,1673.57,*,AMZN181130P02040000,,put,11/30/2018,11/29/2018,2040,358.8,361.5,371,0,7,0.4766,-1,0,47.9267,0,AMZN181130P02040000
AMZN,1673.57,*,AMZN181130C02050000,,call,11/30/2018,11/29/2018,2050,0.01,0,0.02,0,407,0.5153,0,0,0,0,AMZN181130C02050000
AMZN,1673.57,*,AMZN181130P02050000,,put,11/30/2018,11/29/2018,2050,368.8,371,380.8,0,23,0.4766,-1,0,48.1617,0,AMZN181130P02050000
AMZN,1673.57,*,AMZN181130C02060000,,call,11/30/2018,11/29/2018,2060,0.01,0,0.06,0,56,0.5153,0,0,0,0,AMZN181130C02060000
AMZN,1673.57,*,AMZN181130P02060000,,put,11/30/2018,11/29/2018,2060,379.8,381,390.7,0,18,0.4766,-1,0,48.3966,0,AMZN181130P02060000
AMZN,1673.57,*,AMZN181130C02070000,,call,11/30/2018,11/29/2018,2070,0.02,0,0.05,0,75,0.5153,0,0,0,0,AMZN181130C02070000
AMZN,1673.57,*,AMZN181130P02070000,,put,11/30/2018,11/29/2018,2070,406.87,391.1,400.95,0,0,0.4766,-1,0,48.6315,0,AMZN181130P02070000
AMZN,1673.57,*,AMZN181130C02080000,,call,11/30/2018,11/29/2018,2080,0.04,0,0.03,0,155,0.5153,0,0,0,0,AMZN181130C02080000
AMZN,1673.57,*,AMZN181130P02080000,,put,11/30/2018,11/29/2018,2080,398.8,401.15,410.95,0,18,0.4766,-1,0,48.8665,0,AMZN181130P02080000
AMZN,1673.57,*,AMZN181130C02090000,,call,11/30/2018,11/29/2018,2090,0.01,0,0.01,75,104,0.5153,0,0,0,0,AMZN181130C02090000
AMZN,1673.57,*,AMZN181130P02090000,,put,11/30/2018,11/29/2018,2090,403,411,420.35,18,33,0.4766,-1,0,49.1014,0,AMZN181130P02090000
AMZN,1673.57,*,AMZN181130C02100000,,call,11/30/2018,11/29/2018,2100,0.01,0,0.01,180,237,0.5153,0,0,0,0,AMZN181130C02100000
AMZN,1673.57,*,AMZN181130P02100000,,put,11/30/2018,11/29/2018,2100,418.8,421.5,431,0,25,0.4766,-1,0,49.3363,0,AMZN181130P02100000
AMZN,1673.57,*,AMZN181130C02110000,,call,11/30/2018,11/29/2018,2110,0.02,0,0.01,0,62,0.5153,0,0,0,0,AMZN181130C02110000
AMZN,1673.57,*,AMZN181130P02110000,,put,11/30/2018,11/29/2018,2110,423,431.1,440.95,10,19,0.4766,-1,0,49.5713,0,AMZN181130P02110000
AMZN,1673.57,*,AMZN181130C02120000,,call,11/30/2018,11/29/2018,2120,0.48,0,0.16,0,43,0.5153,0,0,0,0,AMZN181130C02120000
AMZN,1673.57,*,AMZN181130P02120000,,put,11/30/2018,11/29/2018,2120,444.57,441,450.7,0,0,0.4766,-1,0,49.8062,0,AMZN181130P02120000
AMZN,1673.57,*,AMZN181130C02130000,,call,11/30/2018,11/29/2018,2130,0.22,0,0.05,0,17,0.5153,0,0,0,0,AMZN181130C02130000
AMZN,1673.57,*,AMZN181130P02130000,,put,11/30/2018,11/29/2018,2130,467.94,451.6,461,0,5,0.4766,-1,0,50.0411,0,AMZN181130P02130000
AMZN,1673.57,*,AMZN181130C02140000,,call,11/30/2018,11/29/2018,2140,0.01,0,0.05,0,57,0.5153,0,0,0,0,AMZN181130C02140000
AMZN,1673.57,*,AMZN181130P02140000,,put,11/30/2018,11/29/2018,2140,477.62,461,470.9,0,1,0.4766,-1,0,50.2761,0,AMZN181130P02140000
AMZN,1673.57,*,AMZN181130C02150000,,call,11/30/2018,11/29/2018,2150,0.15,0,0.19,0,103,0.5153,0,0,0,0,AMZN181130C02150000
AMZN,1673.57,*,AMZN181130P02150000,,put,11/30/2018,11/29/2018,2150,488.47,471,480.35,0,2,0.4766,-1,0,50.511,0,AMZN181130P02150000
AMZN,1673.57,*,AMZN181130C02160000,,call,11/30/2018,11/29/2018,2160,0.03,0,0.01,0,189,0.5153,0,0,0,0,AMZN181130C02160000
AMZN,1673.57,*,AMZN181130P02160000,,put,11/30/2018,11/29/2018,2160,473,481,490.8,10,20,0.4766,-1,0,50.746,0,AMZN181130P02160000
AMZN,1673.57,*,AMZN181130C02170000,,call,11/30/2018,11/29/2018,2170,0.01,0,0.19,0,73,0.5153,0,0,0,0,AMZN181130C02170000
AMZN,1673.57,*,AMZN181130P02170000,,put,11/30/2018,11/29/2018,2170,509.74,491.15,501,0,0,0.4766,-1,0,50.9809,0,AMZN181130P02170000
AMZN,1673.57,*,AMZN181130C02180000,,call,11/30/2018,11/29/2018,2180,0.34,0,0.2,0,45,0.5153,0,0,0,0,AMZN181130C02180000
AMZN,1673.57,*,AMZN181130P02180000,,put,11/30/2018,11/29/2018,2180,494,501.2,510.9,16,37,0.4766,-1,0,51.2158,0,AMZN181130P02180000
AMZN,1673.57,*,AMZN181130C02190000,,call,11/30/2018,11/29/2018,2190,0.01,0,0.1,0,21,0.5153,0,0,0,0,AMZN181130C02190000
AMZN,1673.57,*,AMZN181130P02190000,,put,11/30/2018,11/29/2018,2190,529.68,511.15,520.95,0,0,0.4766,-1,0,51.4508,0,AMZN181130P02190000
AMZN,1673.57,*,AMZN181130C02200000,,call,11/30/2018,11/29/2018,2200,0.01,0,0.01,20,1085,0.5153,0,0,0,0,AMZN181130C02200000
AMZN,1673.57,*,AMZN181130P02200000,,put,11/30/2018,11/29/2018,2200,513,521.2,531,5,11,0.4766,-1,0,51.6857,0,AMZN181130P02200000
AMZN,1673.57,*,AMZN181130C02210000,,call,11/30/2018,11/29/2018,2210,0.71,0,0.15,0,6,0.5153,0,0,0,0,AMZN181130C02210000
AMZN,1673.57,*,AMZN181130P02210000,,put,11/30/2018,11/29/2018,2210,600.99,531,540.7,0,0,0.4766,-1,0,51.9206,0,AMZN181130P02210000
AMZN,1673.57,*,AMZN181130C02220000,,call,11/30/2018,11/29/2018,2220,0.02,0,0.18,0,30,0.5153,0,0,0,0,AMZN181130C02220000
AMZN,1673.57,*,AMZN181130P02220000,,put,11/30/2018,11/29/2018,2220,564.61,541,550.85,0,0,0.4766,-1,0,52.1556,0,AMZN181130P02220000
AMZN,1673.57,*,AMZN181130C02230000,,call,11/30/2018,11/29/2018,2230,0.42,0,0.16,0,80,0.5153,0,0,0,0,AMZN181130C02230000
AMZN,1673.57,*,AMZN181130P02230000,,put,11/30/2018,11/29/2018,2230,555.29,551.1,560.95,0,0,0.4766,-1,0,52.3905,0,AMZN181130P02230000
AMZN,1673.57,*,AMZN181130C02240000,,call,11/30/2018,11/29/2018,2240,0.1,0,0.16,0,96,0.5153,0,0,0,0,AMZN181130C02240000
AMZN,1673.57,*,AMZN181130P02240000,,put,11/30/2018,11/29/2018,2240,580.99,561,570.7,0,1,0.4766,-1,0,52.6254,0,AMZN181130P02240000
AMZN,1673.57,*,AMZN181130C02250000,,call,11/30/2018,11/29/2018,2250,0.01,0,0.03,0,223,0.5153,0,0,0,0,AMZN181130C02250000
AMZN,1673.57,*,AMZN181130P02250000,,put,11/30/2018,11/29/2018,2250,587.96,571,580.7,0,1,0.4766,-1,0,52.8604,0,AMZN181130P02250000
AMZN,1673.57,*,AMZN181130C02260000,,call,11/30/2018,11/29/2018,2260,0.01,0,0.03,0,133,0.5153,0,0,0,0,AMZN181130C02260000
AMZN,1673.57,*,AMZN181130P02260000,,put,11/30/2018,11/29/2018,2260,598.43,581.05,590.75,0,1,0.4766,-1,0,53.0953,0,AMZN181130P02260000
AMZN,1673.57,*,AMZN181130C02270000,,call,11/30/2018,11/29/2018,2270,0.09,0,0.16,0,40,0.5153,0,0,0,0,AMZN181130C02270000
AMZN,1673.57,*,AMZN181130P02270000,,put,11/30/2018,11/29/2018,2270,584,591.2,601,30,58,0.4766,-1,0,53.3302,0,AMZN181130P02270000
AMZN,1673.57,*,AMZN181130C02280000,,call,11/30/2018,11/29/2018,2280,0.04,0,0.15,0,24,0.5153,0,0,0,0,AMZN181130C02280000
AMZN,1673.57,*,AMZN181130P02280000,,put,11/30/2018,11/29/2018,2280,621.37,601,609.2,0,2,0.4766,-1,0,53.5652,0,AMZN181130P02280000
AMZN,1673.57,*,AMZN181130C02290000,,call,11/30/2018,11/29/2018,2290,0.01,0,0.02,0,354,0.5153,0,0,0,0,AMZN181130C02290000
AMZN,1673.57,*,AMZN181130P02290000,,put,11/30/2018,11/29/2018,2290,630.33,611,620.75,0,4,0.4766,-1,0,53.8001,0,AMZN181130P02290000
AMZN,1673.57,*,AMZN181130C02300000,,call,11/30/2018,11/29/2018,2300,0.01,0,0.01,0,89,0.5153,0,0,0,0,AMZN181130C02300000
AMZN,1673.57,*,AMZN181130P02300000,,put,11/30/2018,11/29/2018,2300,614,621.15,631,9,19,0.4766,-1,0,54.035,0,AMZN181130P02300000
AMZN,1673.57,*,AMZN181130C02310000,,call,11/30/2018,11/29/2018,2310,0.05,0,0.02,0,10,0.5153,0,0,0,0,AMZN181130C02310000
AMZN,1673.57,*,AMZN181130P02310000,,put,11/30/2018,11/29/2018,2310,656.59,631,640.9,0,0,0.4766,-1,0,54.27,0,AMZN181130P02310000
AMZN,1673.57,*,AMZN181130C02320000,,call,11/30/2018,11/29/2018,2320,0.02,0,0.17,0,89,0.5153,0,0,0,0,AMZN181130C02320000
AMZN,1673.57,*,AMZN181130P02320000,,put,11/30/2018,11/29/2018,2320,634,641.05,650.9,16,30,0.4766,-1,0,54.5049,0,AMZN181130P02320000
AMZN,1673.57,*,AMZN181130C02330000,,call,11/30/2018,11/29/2018,2330,0.02,0,0.17,0,27,0.5153,0,0,0,0,AMZN181130C02330000
AMZN,1673.57,*,AMZN181130P02330000,,put,11/30/2018,11/29/2018,2330,643,651.1,660.85,5,10,0.4766,-1,0,54.7398,0,AMZN181130P02330000
AMZN,1673.57,*,AMZN181130C02340000,,call,11/30/2018,11/29/2018,2340,0.02,0,0.17,0,60,0.5153,0,0,0,0,AMZN181130C02340000
AMZN,1673.57,*,AMZN181130P02340000,,put,11/30/2018,11/29/2018,2340,683.37,661,670.85,0,0,0.4766,-1,0,54.9748,0,AMZN181130P02340000
AMZN,1673.57,*,AMZN181130C02350000,,call,11/30/2018,11/29/2018,2350,0.02,0,0.03,0,202,0.5153,0,0,0,0,AMZN181130C02350000
AMZN,1673.57,*,AMZN181130P02350000,,put,11/30/2018,11/29/2018,2350,697.31,671,680.9,0,0,0.4766,-1,0,55.2097,0,AMZN181130P02350000
AMZN,1673.57,*,AMZN181130C02360000,,call,11/30/2018,11/29/2018,2360,0.45,0,0.19,0,40,0.5153,0,0,0,0,AMZN181130C02360000
AMZN,1673.57,*,AMZN181130P02360000,,put,11/30/2018,11/29/2018,2360,674,681.4,691,5,13,0.4766,-1,0,55.4447,0,AMZN181130P02360000
AMZN,1673.57,*,AMZN181130C02370000,,call,11/30/2018,11/29/2018,2370,0.01,0,0.02,0,194,0.5153,0,0,0,0,AMZN181130C02370000
AMZN,1673.57,*,AMZN181130P02370000,,put,11/30/2018,11/29/2018,2370,684,691.15,701,5,10,0.4766,-1,0,55.6796,0,AMZN181130P02370000
AMZN,1673.57,*,AMZN181130C02380000,,call,11/30/2018,11/29/2018,2380,0.01,0,0.17,0,110,0.5153,0,0,0,0,AMZN181130C02380000
AMZN,1673.57,*,AMZN181130P02380000,,put,11/30/2018,11/29/2018,2380,694,701,711,30,77,0.4766,-1,0,55.9145,0,AMZN181130P02380000
AMZN,1673.57,*,AMZN181130C02390000,,call,11/30/2018,11/29/2018,2390,0.01,0,0.08,0,16,0.5153,0,0,0,0,AMZN181130C02390000
AMZN,1673.57,*,AMZN181130P02390000,,put,11/30/2018,11/29/2018,2390,704,711.4,721,14,28,0.4766,-1,0,56.1495,0,AMZN181130P02390000
AMZN,1673.57,*,AMZN181130C02400000,,call,11/30/2018,11/29/2018,2400,0.01,0,0.01,0,277,0.5153,0,0,0,0,AMZN181130C02400000
AMZN,1673.57,*,AMZN181130P02400000,,put,11/30/2018,11/29/2018,2400,714,721,730.75,14,24,0.4766,-1,0,56.3844,0,AMZN181130P02400000
AMZN,1673.57,*,AMZN181130C02410000,,call,11/30/2018,11/29/2018,2410,0.01,0,0.19,0,77,0.5153,0,0,0,0,AMZN181130C02410000
AMZN,1673.57,*,AMZN181130P02410000,,put,11/30/2018,11/29/2018,2410,805.4,731.1,740.95,0,0,0.4766,-1,0,56.6193,0,AMZN181130P02410000
AMZN,1673.57,*,AMZN181130C02420000,,call,11/30/2018,11/29/2018,2420,0.01,0,0.19,0,129,0.5153,0,0,0,0,AMZN181130C02420000
AMZN,1673.57,*,AMZN181130P02420000,,put,11/30/2018,11/29/2018,2420,780.08,741.05,750.9,0,4,0.4766,-1,0,56.8543,0,AMZN181130P02420000
AMZN,1673.57,*,AMZN181130C02430000,,call,11/30/2018,11/29/2018,2430,0.01,0,0.17,0,165,0.5153,0,0,0,0,AMZN181130C02430000
AMZN,1673.57,*,AMZN181130P02430000,,put,11/30/2018,11/29/2018,2430,744,751.6,761,9,18,0.4766,-1,0,57.0892,0,AMZN181130P02430000
AMZN,1673.57,*,AMZN181130C02440000,,call,11/30/2018,11/29/2018,2440,0.01,0,0.01,0,372,0.5153,0,0,0,0,AMZN181130C02440000
AMZN,1673.57,*,AMZN181130P02440000,,put,11/30/2018,11/29/2018,2440,792.99,761,770.65,0,0,0.4766,-1,0,57.3241,0,AMZN181130P02440000
AMZN,1673.57,*,AMZN181130C02460000,,call,11/30/2018,11/29/2018,2460,0.31,0,0.19,0,80,0.5153,0,0,0,0,AMZN181130C02460000
AMZN,1673.57,*,AMZN181130P02460000,,put,11/30/2018,11/29/2018,2460,772,781.25,790.9,15,38,0.4766,-1,0,57.794,0,AMZN181130P02460000
AMZN,1673.57,*,AMZN181130C02480000,,call,11/30/2018,11/29/2018,2480,0.06,0,0.17,0,10,0.5153,0,0,0,0,AMZN181130C02480000
AMZN,1673.57,*,AMZN181130P02480000,,put,11/30/2018,11/29/2018,2480,794,801.2,810.9,5,9,0.4766,-1,0,58.2639,0,AMZN181130P02480000
AMZN,1673.57,*,AMZN181130C02500000,,call,11/30/2018,11/29/2018,2500,0.05,0,0.02,0,206,0.5153,0,0,0,0,AMZN181130C02500000
AMZN,1673.57,*,AMZN181130P02500000,,put,11/30/2018,11/29/2018,2500,814,821.1,831,9,17,0.4766,-1,0,58.7337,0,AMZN181130P02500000
AMZN,1673.57,*,AMZN181130C02520000,,call,11/30/2018,11/29/2018,2520,0.03,0,0.19,0,45,0.5153,0,0,0,0,AMZN181130C02520000
AMZN,1673.57,*,AMZN181130P02520000,,put,11/30/2018,11/29/2018,2520,832,841.15,850.9,30,30,0.4766,-1,0,59.2036,0,AMZN181130P02520000
AMZN,1673.57,*,AMZN181130C02540000,,call,11/30/2018,11/29/2018,2540,0.1,0,0.14,0,12,0.5153,0,0,0,0,AMZN181130C02540000
AMZN,1673.57,*,AMZN181130P02540000,,put,11/30/2018,11/29/2018,2540,854,861.2,870.9,9,18,0.4766,-1,0,59.6735,0,AMZN181130P02540000
AMZN,1673.57,*,AMZN181130C02560000,,call,11/30/2018,11/29/2018,2560,0.26,0,0.01,0,102,0.5153,0,0,0,0,AMZN181130C02560000
AMZN,1673.57,*,AMZN181130P02560000,,put,11/30/2018,11/29/2018,2560,880.45,881.15,890.9,34,66,0.4766,-1,0,60.1433,0,AMZN181130P02560000
AMZN,1673.57,*,AMZN181130C02580000,,call,11/30/2018,11/29/2018,2580,0.08,0,0.14,0,5,0.5153,0,0,0,0,AMZN181130C02580000
AMZN,1673.57,*,AMZN181130P02580000,,put,11/30/2018,11/29/2018,2580,894,901,910.9,7,12,0.4766,-1,0,60.6132,0,AMZN181130P02580000
AMZN,1673.57,*,AMZN181130C02600000,,call,11/30/2018,11/29/2018,2600,0.01,0,0.03,0,30,0.5153,0,0,0,0,AMZN181130C02600000
AMZN,1673.57,*,AMZN181130P02600000,,put,11/30/2018,11/29/2018,2600,912,921.5,931,30,53,0.4766,-1,0,61.0831,0,AMZN181130P02600000
AMZN,1673.57,*,AMZN181130C02620000,,call,11/30/2018,11/29/2018,2620,0,0,0.16,0,0,0.5153,0,0,0,0,AMZN181130C02620000
AMZN,1673.57,*,AMZN181130P02620000,,put,11/30/2018,11/29/2018,2620,932,941.15,950.65,47,76,0.4766,-1,0,61.553,0,AMZN181130P02620000
AMZN,1673.57,*,AMZN181130C02640000,,call,11/30/2018,11/29/2018,2640,0.14,0,0.14,0,22,0.5153,0,0,0,0,AMZN181130C02640000
AMZN,1673.57,*,AMZN181130P02640000,,put,11/30/2018,11/29/2018,2640,952,961,970.75,47,89,0.4766,-1,0,62.0228,0,AMZN181130P02640000
AMZN,1673.57,*,AMZN181130C02660000,,call,11/30/2018,11/29/2018,2660,0.01,0,0.18,0,25,0.5153,0,0,0,0,AMZN181130C02660000
AMZN,1673.57,*,AMZN181130P02660000,,put,11/30/2018,11/29/2018,2660,972,981.6,991,30,63,0.4766,-1,0,62.4927,0,AMZN181130P02660000
AMZN,1673.57,*,AMZN181130C02680000,,call,11/30/2018,11/29/2018,2680,0.01,0,0.02,0,85,0.5153,0,0,0,0,AMZN181130C02680000
AMZN,1673.57,*,AMZN181130P02680000,,put,11/30/2018,11/29/2018,2680,1004.35,1001.3,1011,2,0,0.4766,-1,0,62.9626,0,AMZN181130P02680000
AMZN,1673.57,*,AMZN181207C01020000,,call,12/07/2018,11/29/2018,1020,0,652.4,657.45,0,0,0.431,1,0,-23.9526,0,AMZN181207C01020000
AMZN,1673.57,*,AMZN181207P01020000,,put,12/07/2018,11/29/2018,1020,0.08,0,0.05,1,96,0.5185,0,0,0,0,AMZN181207P01020000
AMZN,1673.57,*,AMZN181207C01030000,,call,12/07/2018,11/29/2018,1030,0,642.4,647.5,0,1,0.431,1,0,-24.1874,0,AMZN181207C01030000
AMZN,1673.57,*,AMZN181207P01030000,,put,12/07/2018,11/29/2018,1030,0.53,0,0.23,0,3,0.5185,0,0,0,0,AMZN181207P01030000
AMZN,1673.57,*,AMZN181207C01040000,,call,12/07/2018,11/29/2018,1040,0,632.45,637.5,0,0,0.431,1,0,-24.4222,0,AMZN181207C01040000
AMZN,1673.57,*,AMZN181207P01040000,,put,12/07/2018,11/29/2018,1040,0.19,0,0.24,0,3,0.5185,0,0,0,0,AMZN181207P01040000
AMZN,1673.57,*,AMZN181207C01050000,,call,12/07/2018,11/29/2018,1050,0,619.4,629,0,0,0.431,1,0,-24.6571,0,AMZN181207C01050000
AMZN,1673.57,*,AMZN181207P01050000,,put,12/07/2018,11/29/2018,1050,0.05,0,0.05,0,90,0.5185,0,0,0,0,AMZN181207P01050000
AMZN,1673.57,*,AMZN181207C01060000,,call,12/07/2018,11/29/2018,1060,612.9,609.15,619,0,1,0.431,1,0,-24.8919,0,AMZN181207C01060000
AMZN,1673.57,*,AMZN181207P01060000,,put,12/07/2018,11/29/2018,1060,0.47,0,0.26,0,3,0.5185,0,0,0,0,AMZN181207P01060000
AMZN,1673.57,*,AMZN181207C01070000,,call,12/07/2018,11/29/2018,1070,0,599.2,609,0,0,0.431,1,0,-25.1267,0,AMZN181207C01070000
AMZN,1673.57,*,AMZN181207P01070000,,put,12/07/2018,11/29/2018,1070,0.35,0,0.26,0,13,0.5185,0,0,0,0,AMZN181207P01070000
AMZN,1673.57,*,AMZN181207C01080000,,call,12/07/2018,11/29/2018,1080,499.8,589.4,599,0,1,0.431,1,0,-25.3615,0,AMZN181207C01080000
AMZN,1673.57,*,AMZN181207P01080000,,put,12/07/2018,11/29/2018,1080,0.14,0,0.27,1,1,0.5185,0,0,0,0,AMZN181207P01080000
AMZN,1673.57,*,AMZN181207C01090000,,call,12/07/2018,11/29/2018,1090,403.5,579.4,589,0,3,0.431,1,0,-25.5964,0,AMZN181207C01090000
AMZN,1673.57,*,AMZN181207P01090000,,put,12/07/2018,11/29/2018,1090,0.24,0.01,0.05,0,3,0.5185,0,0,0,0,AMZN181207P01090000
AMZN,1673.57,*,AMZN181207C01100000,,call,12/07/2018,11/29/2018,1100,562.9,569.4,579,0,3,0.431,1,0,-25.8312,0,AMZN181207C01100000
AMZN,1673.57,*,AMZN181207P01100000,,put,12/07/2018,11/29/2018,1100,0.05,0.03,0.06,55,104,0.5185,0,0,-0.0001,0,AMZN181207P01100000
AMZN,1673.57,*,AMZN181207C01110000,,call,12/07/2018,11/29/2018,1110,410.4,559.4,569,0,1,0.431,1,0,-26.066,0,AMZN181207C01110000
AMZN,1673.57,*,AMZN181207P01110000,,put,12/07/2018,11/29/2018,1110,0.05,0,0.07,10,11,0.5185,0,0,-0.0002,0,AMZN181207P01110000
AMZN,1673.57,*,AMZN181207C01120000,,call,12/07/2018,11/29/2018,1120,460.25,549.25,559,0,2,0.431,1,0,-26.3009,0,AMZN181207C01120000
AMZN,1673.57,*,AMZN181207P01120000,,put,12/07/2018,11/29/2018,1120,0.89,0,0.31,0,0,0.5185,0,0,-0.0003,0,AMZN181207P01120000
AMZN,1673.57,*,AMZN181207C01130000,,call,12/07/2018,11/29/2018,1130,511.85,539.35,549,0,3,0.431,1,0,-26.5357,0,AMZN181207C01130000
AMZN,1673.57,*,AMZN181207P01130000,,put,12/07/2018,11/29/2018,1130,0.1,0,0.32,2,8,0.5185,0,0,-0.0006,0,AMZN181207P01130000
AMZN,1673.57,*,AMZN181207C01140000,,call,12/07/2018,11/29/2018,1140,440.5,529.4,539,0,3,0.431,1,0,-26.7705,0,AMZN181207C01140000
AMZN,1673.57,*,AMZN181207P01140000,,put,12/07/2018,11/29/2018,1140,0.91,0.01,0.33,0,26,0.5185,0,0,-0.0012,0.0001,AMZN181207P01140000
AMZN,1673.57,*,AMZN181207C01150000,,call,12/07/2018,11/29/2018,1150,360.65,519.4,529,0,2,0.431,1,0,-27.0054,0,AMZN181207C01150000
AMZN,1673.57,*,AMZN181207P01150000,,put,12/07/2018,11/29/2018,1150,0.14,0.02,0.17,14,175,0.5185,0,0,-0.0021,0.0002,AMZN181207P01150000
AMZN,1673.57,*,AMZN181207C01160000,,call,12/07/2018,11/29/2018,1160,368.35,509.45,519,0,5,0.431,1,0,-27.2402,0,AMZN181207C01160000
AMZN,1673.57,*,AMZN181207P01160000,,put,12/07/2018,11/29/2018,1160,0.48,0.03,0.36,0,5,0.5185,0,0,-0.0039,0.0003,AMZN181207P01160000
AMZN,1673.57,*,AMZN181207C01170000,,call,12/07/2018,11/29/2018,1170,335.85,499.45,509,0,1,0.431,1,0,-27.475,0,AMZN181207C01170000
AMZN,1673.57,*,AMZN181207P01170000,,put,12/07/2018,11/29/2018,1170,0.46,0.1,0.18,0,18,0.5185,0,0,-0.007,0.0005,AMZN181207P01170000
AMZN,1673.57,*,AMZN181207C01180000,,call,12/07/2018,11/29/2018,1180,324.1,489.25,499,0,2,0.431,1,0,-27.7099,0,AMZN181207C01180000
AMZN,1673.57,*,AMZN181207P01180000,,put,12/07/2018,11/29/2018,1180,0.24,0.06,0.38,0,16,0.5185,0,0,-0.0122,0.0009,AMZN181207P01180000
AMZN,1673.57,*,AMZN181207C01190000,,call,12/07/2018,11/29/2018,1190,0,479.25,489,0,0,0.431,1,0,-27.9448,0,AMZN181207C01190000
AMZN,1673.57,*,AMZN181207P01190000,,put,12/07/2018,11/29/2018,1190,0.26,0.07,0.4,0,18,0.5185,0,0,-0.0211,0.0016,AMZN181207P01190000
AMZN,1673.57,*,AMZN181207C01200000,,call,12/07/2018,11/29/2018,1200,390.41,469.45,479,0,4,0.431,1,0,-28.1798,0,AMZN181207C01200000
AMZN,1673.57,*,AMZN181207P01200000,,put,12/07/2018,11/29/2018,1200,0.14,0.14,0.16,11,270,0.5185,0,0,-0.0356,0.0028,AMZN181207P01200000
AMZN,1673.57,*,AMZN181207C01210000,,call,12/07/2018,11/29/2018,1210,375.37,459.5,469,0,0,0.431,1,0,-28.4149,0.0001,AMZN181207C01210000
AMZN,1673.57,*,AMZN181207P01210000,,put,12/07/2018,11/29/2018,1210,0.18,0.1,0.2,2,21,0.5185,0,0,-0.0593,0.0046,AMZN181207P01210000
AMZN,1673.57,*,AMZN181207C01220000,,call,12/07/2018,11/29/2018,1220,313,449.45,459,0,2,0.431,1,0,-28.6504,0.0001,AMZN181207C01220000
AMZN,1673.57,*,AMZN181207P01220000,,put,12/07/2018,11/29/2018,1220,0.19,0.12,0.25,20,37,0.5185,0,0,-0.0971,0.0075,AMZN181207P01220000
AMZN,1673.57,*,AMZN181207C01230000,,call,12/07/2018,11/29/2018,1230,492,439.35,449,0,1,0.431,1,0,-28.8865,0.0002,AMZN181207C01230000
AMZN,1673.57,*,AMZN181207P01230000,,put,12/07/2018,11/29/2018,1230,0.38,0.13,0.44,0,46,0.5185,0,0,-0.1564,0.0122,AMZN181207P01230000
AMZN,1673.57,*,AMZN181207C01240000,,call,12/07/2018,11/29/2018,1240,293.3,429.65,439.5,0,2,0.431,1,0,-29.1237,0.0005,AMZN181207C01240000
AMZN,1673.57,*,AMZN181207P01240000,,put,12/07/2018,11/29/2018,1240,0.29,0.14,0.23,5,15,0.5185,0,0,-0.2478,0.0193,AMZN181207P01240000
AMZN,1673.57,*,AMZN181207C01250000,,call,12/07/2018,11/29/2018,1250,333.1,419.5,429.45,0,0,0.431,1,0,-29.363,0.0009,AMZN181207C01250000
AMZN,1673.57,*,AMZN181207P01250000,,put,12/07/2018,11/29/2018,1250,0.25,0.18,0.35,5,152,0.5185,0,0,-0.3865,0.03,AMZN181207P01250000
AMZN,1673.57,*,AMZN181207C01260000,,call,12/07/2018,11/29/2018,1260,313.65,409.5,419.45,0,6,0.431,1,0,-29.6058,0.0016,AMZN181207C01260000
AMZN,1673.57,*,AMZN181207P01260000,,put,12/07/2018,11/29/2018,1260,0.36,0.17,0.28,0,40,0.5185,0,0,-0.5936,0.0462,AMZN181207P01260000
AMZN,1673.57,*,AMZN181207C01270000,,call,12/07/2018,11/29/2018,1270,303.7,399.5,409.45,0,2,0.431,1,0,-29.8549,0.003,AMZN181207C01270000
AMZN,1673.57,*,AMZN181207P01270000,,put,12/07/2018,11/29/2018,1270,0.27,0.19,0.31,31,28,0.5185,-0.0001,0,-0.8983,0.0698,AMZN181207P01270000
AMZN,1673.57,*,AMZN181207C01280000,,call,12/07/2018,11/29/2018,1280,299.6,389.55,399.5,0,3,0.431,1,0,-30.1143,0.0053,AMZN181207C01280000
