UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181207P01280000,,put,12/07/2018,11/29/2018,1280,0.74,0.2,0.49,0,22,0.5185,-0.0001,0,-1.3394,0.1041,AMZN181207P01280000
AMZN,1673.57,*,AMZN181207C01290000,,call,12/07/2018,11/29/2018,1290,293.45,379.5,389.5,0,4,0.431,1,0,-30.3909,0.0092,AMZN181207C01290000
AMZN,1673.57,*,AMZN181207P01290000,,put,12/07/2018,11/29/2018,1290,0.39,0.22,0.48,1,28,0.5185,-0.0002,0,-1.9687,0.1531,AMZN181207P01290000
AMZN,1673.57,*,AMZN181207C01300000,,call,12/07/2018,11/29/2018,1300,366.45,370.1,379.35,21,23,0.431,1,0,-30.6951,0.0157,AMZN181207C01300000
AMZN,1673.57,*,AMZN181207P01300000,,put,12/07/2018,11/29/2018,1300,0.3,0.24,0.4,34,410,0.5185,-0.0003,0,-2.8533,0.2219,AMZN181207P01300000
AMZN,1673.57,*,AMZN181207C01310000,,call,12/07/2018,11/29/2018,1310,242.5,359.55,369.5,0,3,0.431,1,0,-31.0428,0.0262,AMZN181207C01310000
AMZN,1673.57,*,AMZN181207P01310000,,put,12/07/2018,11/29/2018,1310,0.5,0.25,0.51,0,50,0.5185,-0.0004,0,-4.0787,0.3172,AMZN181207P01310000
AMZN,1673.57,*,AMZN181207C01320000,,call,12/07/2018,11/29/2018,1320,289.5,349.6,359.25,0,13,0.431,1,0,-31.4576,0.0431,AMZN181207C01320000
AMZN,1673.57,*,AMZN181207P01320000,,put,12/07/2018,11/29/2018,1320,0.34,0.27,0.45,31,56,0.5185,-0.0005,0,-5.7525,0.4475,AMZN181207P01320000
AMZN,1673.57,*,AMZN181207C01330000,,call,12/07/2018,11/29/2018,1330,334.85,339.8,349.5,0,12,0.431,0.9999,0,-31.9736,0.0694,AMZN181207C01330000
AMZN,1673.57,*,AMZN181207P01330000,,put,12/07/2018,11/29/2018,1330,0.35,0.29,0.53,12,92,0.5185,-0.0008,0,-8.0069,0.6229,AMZN181207P01330000
AMZN,1673.57,*,AMZN181207C01340000,,call,12/07/2018,11/29/2018,1340,269.65,329.65,339,0,6,0.431,0.9999,0,-32.6393,0.1097,AMZN181207C01340000
AMZN,1673.57,*,AMZN181207P01340000,,put,12/07/2018,11/29/2018,1340,0.44,0.31,0.55,19,103,0.5185,-0.0011,0,-11.0018,0.856,AMZN181207P01340000
AMZN,1673.57,*,AMZN181207C01350000,,call,12/07/2018,11/29/2018,1350,195.05,319.95,329.5,0,2,0.431,0.9998,0,-33.522,0.1704,AMZN181207C01350000
AMZN,1673.57,*,AMZN181207P01350000,,put,12/07/2018,11/29/2018,1350,0.44,0.34,0.52,17,127,0.5185,-0.0015,0,-14.927,1.1615,AMZN181207P01350000
AMZN,1673.57,*,AMZN181207C01360000,,call,12/07/2018,11/29/2018,1360,220.9,309.9,319.5,0,4,0.431,0.9997,0,-34.7125,0.2599,AMZN181207C01360000
AMZN,1673.57,*,AMZN181207P01360000,,put,12/07/2018,11/29/2018,1360,0.4,0.36,0.58,30,61,0.5185,-0.0021,0.0001,-20.0035,1.5567,AMZN181207P01360000
AMZN,1673.57,*,AMZN181207C01370000,,call,12/07/2018,11/29/2018,1370,176.15,299.85,307.7,0,4,0.431,0.9995,0,-36.3313,0.3895,AMZN181207C01370000
AMZN,1673.57,*,AMZN181207P01370000,,put,12/07/2018,11/29/2018,1370,0.55,0.4,0.55,13,87,0.5185,-0.0028,0.0001,-26.4834,2.0612,AMZN181207P01370000
AMZN,1673.57,*,AMZN181207C01380000,,call,12/07/2018,11/29/2018,1380,132.16,290,297.75,0,4,0.431,0.9993,0,-38.534,0.5739,AMZN181207C01380000
AMZN,1673.57,*,AMZN181207P01380000,,put,12/07/2018,11/29/2018,1380,0.56,0.44,0.61,27,94,0.5185,-0.0038,0.0001,-34.6484,2.6971,AMZN181207P01380000
AMZN,1673.57,*,AMZN181207C01390000,,call,12/07/2018,11/29/2018,1390,159.15,279.5,287.8,0,5,0.431,0.999,0,-41.517,0.8314,AMZN181207C01390000
AMZN,1673.57,*,AMZN181207P01390000,,put,12/07/2018,11/29/2018,1390,0.58,0.49,0.7,33,82,0.5185,-0.0051,0.0001,-44.8063,3.4883,AMZN181207P01390000
AMZN,1673.57,*,AMZN181207C01400000,,call,12/07/2018,11/29/2018,1400,195.8,272.45,280.5,0,4,0.431,0.9985,0,-45.5223,1.1848,AMZN181207C01400000
AMZN,1673.57,*,AMZN181207P01400000,,put,12/07/2018,11/29/2018,1400,0.68,0.65,0.77,186,479,0.5185,-0.0067,0.0002,-57.2855,4.4605,AMZN181207P01400000
AMZN,1673.57,*,AMZN181207C01410000,,call,12/07/2018,11/29/2018,1410,182,260.25,267.95,0,6,0.431,0.9978,0.0001,-50.8407,1.6613,AMZN181207C01410000
AMZN,1673.57,*,AMZN181207P01410000,,put,12/07/2018,11/29/2018,1410,0.62,0.62,0.83,13,184,0.5185,-0.0088,0.0002,-72.4268,5.6403,AMZN181207P01410000
AMZN,1673.57,*,AMZN181207C01420000,,call,12/07/2018,11/29/2018,1420,119.2,249.6,258.05,0,4,0.431,0.9968,0.0001,-57.8121,2.2929,AMZN181207C01420000
AMZN,1673.57,*,AMZN181207P01420000,,put,12/07/2018,11/29/2018,1420,0.84,0.72,0.94,78,191,0.5185,-0.0113,0.0002,-90.5731,7.0547,AMZN181207P01420000
AMZN,1673.57,*,AMZN181207C01430000,,call,12/07/2018,11/29/2018,1430,187.55,239.5,248.15,0,22,0.431,0.9955,0.0001,-66.8235,3.1161,AMZN181207C01430000
AMZN,1673.57,*,AMZN181207P01430000,,put,12/07/2018,11/29/2018,1430,0.92,0.84,1.06,27,105,0.5185,-0.0145,0.0003,-112.0573,8.7296,AMZN181207P01430000
AMZN,1673.57,*,AMZN181207C01440000,,call,12/07/2018,11/29/2018,1440,243.99,230.55,238.25,3,25,0.431,0.9938,0.0002,-78.3016,4.1708,AMZN181207C01440000
AMZN,1673.57,*,AMZN181207P01440000,,put,12/07/2018,11/29/2018,1440,1.06,0.96,1.12,62,184,0.5185,-0.0184,0.0004,-137.1871,10.6892,AMZN181207P01440000
AMZN,1673.57,*,AMZN181207C01450000,,call,12/07/2018,11/29/2018,1450,174.8,220.7,228.4,0,44,0.431,0.9915,0.0002,-92.7013,5.5,AMZN181207C01450000
AMZN,1673.57,*,AMZN181207P01450000,,put,12/07/2018,11/29/2018,1450,1.1,1.12,1.3,395,349,0.5185,-0.0231,0.0004,-166.2299,12.9547,AMZN181207P01450000
AMZN,1673.57,*,AMZN181207C01460000,,call,12/07/2018,11/29/2018,1460,214.38,210.8,218.6,0,59,0.431,0.9885,0.0003,-110.4894,7.1477,AMZN181207C01460000
AMZN,1673.57,*,AMZN181207P01460000,,put,12/07/2018,11/29/2018,1460,1.32,1.29,1.5,49,145,0.5185,-0.0287,0.0005,-199.3953,15.5426,AMZN181207P01460000
AMZN,1673.57,*,AMZN181207C01467500,,call,12/07/2018,11/29/2018,1467.5,0,203.3,211.25,0,0,0.431,0.9857,0.0004,-126.3296,8.6186,AMZN181207C01467500
AMZN,1673.57,*,AMZN181207P01467500,,put,12/07/2018,11/29/2018,1467.5,1.4,1.44,1.69,17,79,0.5125,-0.032,0.0006,-216.0819,17.0436,AMZN181207P01467500
AMZN,1673.57,*,AMZN181207C01470000,,call,12/07/2018,11/29/2018,1470,211.5,200.85,208.85,0,35,0.431,0.9847,0.0004,-132.122,9.157,AMZN181207C01470000
AMZN,1673.57,*,AMZN181207P01470000,,put,12/07/2018,11/29/2018,1470,1.43,1.53,1.74,38,187,0.511,-0.0334,0.0006,-222.8148,17.6273,AMZN181207P01470000
AMZN,1673.57,*,AMZN181207C01472500,,call,12/07/2018,11/29/2018,1472.5,144.35,201.1,209,0,3,0.431,0.9836,0.0004,-138.1812,9.7206,AMZN181207C01472500
AMZN,1673.57,*,AMZN181207P01472500,,put,12/07/2018,11/29/2018,1472.5,1.57,1.62,1.83,3,47,0.5105,-0.035,0.0006,-231.5872,18.3404,AMZN181207P01472500
AMZN,1673.57,*,AMZN181207C01475000,,call,12/07/2018,11/29/2018,1475,209,197,203.95,26,54,0.431,0.9824,0.0004,-144.5132,10.3099,AMZN181207C01475000
AMZN,1673.57,*,AMZN181207P01475000,,put,12/07/2018,11/29/2018,1475,1.59,1.68,1.9,20,93,0.5085,-0.0363,0.0007,-237.7144,18.9009,AMZN181207P01475000
AMZN,1673.57,*,AMZN181207C01477500,,call,12/07/2018,11/29/2018,1477.5,137.45,193.75,203.5,0,2,0.431,0.9811,0.0005,-151.1238,10.9254,AMZN181207C01477500
AMZN,1673.57,*,AMZN181207P01477500,,put,12/07/2018,11/29/2018,1477.5,2.13,1.77,1.99,20,45,0.5074,-0.0379,0.0007,-245.7228,19.5812,AMZN181207P01477500
AMZN,1673.57,*,AMZN181207C01480000,,call,12/07/2018,11/29/2018,1480,201.5,191.5,201.2,0,64,0.431,0.9798,0.0005,-158.0183,11.5676,AMZN181207C01480000
AMZN,1673.57,*,AMZN181207P01480000,,put,12/07/2018,11/29/2018,1480,1.97,1.85,2.08,88,285,0.506,-0.0395,0.0007,-253.3252,20.2442,AMZN181207P01480000
AMZN,1673.57,*,AMZN181207C01482500,,call,12/07/2018,11/29/2018,1482.5,132.95,189,198.65,0,2,0.431,0.9784,0.0005,-165.2018,12.2371,AMZN181207C01482500
AMZN,1673.57,*,AMZN181207P01482500,,put,12/07/2018,11/29/2018,1482.5,1.75,1.92,2.13,24,44,0.5033,-0.0408,0.0007,-258.4811,20.7685,AMZN181207P01482500
AMZN,1673.57,*,AMZN181207C01485000,,call,12/07/2018,11/29/2018,1485,140.09,187.2,197,0,21,0.431,0.977,0.0005,-172.6789,12.9342,AMZN181207C01485000
AMZN,1673.57,*,AMZN181207P01485000,,put,12/07/2018,11/29/2018,1485,1.81,2,2.23,17,84,0.5018,-0.0425,0.0008,-266.1753,21.4522,AMZN181207P01485000
AMZN,1673.57,*,AMZN181207C01487500,,call,12/07/2018,11/29/2018,1487.5,104.05,184.8,194.5,0,2,0.431,0.9754,0.0006,-180.4539,13.6594,AMZN181207C01487500
AMZN,1673.57,*,AMZN181207P01487500,,put,12/07/2018,11/29/2018,1487.5,2.18,2.09,2.34,13,54,0.5006,-0.0443,0.0008,-274.6555,22.1902,AMZN181207P01487500
AMZN,1673.57,*,AMZN181207C01490000,,call,12/07/2018,11/29/2018,1490,193,181.85,191.5,2,42,0.431,0.9738,0.0006,-188.5305,14.4131,AMZN181207C01490000
AMZN,1673.57,*,AMZN181207P01490000,,put,12/07/2018,11/29/2018,1490,1.98,2.19,2.43,119,181,0.4991,-0.0461,0.0008,-282.6873,22.9094,AMZN181207P01490000
AMZN,1673.57,*,AMZN181207C01492500,,call,12/07/2018,11/29/2018,1492.5,102.5,179.05,188.85,0,7,0.431,0.9721,0.0006,-196.912,15.1955,AMZN181207C01492500
AMZN,1673.57,*,AMZN181207P01492500,,put,12/07/2018,11/29/2018,1492.5,2.1,2.28,2.53,9,35,0.4973,-0.0478,0.0008,-290.2417,23.6085,AMZN181207P01492500
AMZN,1673.57,*,AMZN181207C01495000,,call,12/07/2018,11/29/2018,1495,175.92,177.5,187,5,29,0.431,0.9703,0.0007,-205.6013,16.0069,AMZN181207C01495000
AMZN,1673.57,*,AMZN181207P01495000,,put,12/07/2018,11/29/2018,1495,2.18,2.38,2.64,112,209,0.4958,-0.0497,0.0009,-298.592,24.363,AMZN181207P01495000
AMZN,1673.57,*,AMZN181207C01497500,,call,12/07/2018,11/29/2018,1497.5,119.55,174.5,184.15,0,3,0.431,0.9684,0.0007,-214.6005,16.8476,AMZN181207C01497500
AMZN,1673.57,*,AMZN181207P01497500,,put,12/07/2018,11/29/2018,1497.5,2.44,2.48,2.75,23,28,0.4942,-0.0517,0.0009,-306.8859,25.1227,AMZN181207P01497500
AMZN,1673.57,*,AMZN181207C01500000,,call,12/07/2018,11/29/2018,1500,176.5,172.15,181.55,35,158,0.431,0.9664,0.0007,-223.9112,17.7176,AMZN181207C01500000
AMZN,1673.57,*,AMZN181207P01500000,,put,12/07/2018,11/29/2018,1500,2.74,2.57,2.82,345,689,0.4914,-0.0533,0.0009,-312.6661,25.7438,AMZN181207P01500000
AMZN,1673.57,*,AMZN181207C01502500,,call,12/07/2018,11/29/2018,1502.5,181.52,170.1,180,0,17,0.431,0.9643,0.0008,-233.5347,18.6172,AMZN181207C01502500
AMZN,1673.57,*,AMZN181207P01502500,,put,12/07/2018,11/29/2018,1502.5,2.9,2.69,2.94,8,38,0.49,-0.0555,0.001,-321.6884,26.5644,AMZN181207P01502500
AMZN,1673.57,*,AMZN181207C01505000,,call,12/07/2018,11/29/2018,1505,129.65,167.5,177.35,0,18,0.431,0.9621,0.0008,-243.4712,19.5464,AMZN181207C01505000
AMZN,1673.57,*,AMZN181207P01505000,,put,12/07/2018,11/29/2018,1505,2.94,2.84,3.1,8,34,0.4897,-0.0581,0.001,-333.3929,27.5499,AMZN181207P01505000
AMZN,1673.57,*,AMZN181207C01507500,,call,12/07/2018,11/29/2018,1507.5,128.15,165,174.75,0,10,0.431,0.9598,0.0008,-253.7206,20.5051,AMZN181207C01507500
AMZN,1673.57,*,AMZN181207P01507500,,put,12/07/2018,11/29/2018,1507.5,2.68,2.92,3.25,5,63,0.4877,-0.0602,0.001,-341.3916,28.3289,AMZN181207P01507500
AMZN,1673.57,*,AMZN181207C01510000,,call,12/07/2018,11/29/2018,1510,177,162.8,172.5,5,59,0.431,0.9574,0.0009,-264.2818,21.4934,AMZN181207C01510000
AMZN,1673.57,*,AMZN181207P01510000,,put,12/07/2018,11/29/2018,1510,2.85,3.05,3.35,43,333,0.4857,-0.0624,0.0011,-349.5212,29.1255,AMZN181207P01510000
AMZN,1673.57,*,AMZN181207C01512500,,call,12/07/2018,11/29/2018,1512.5,172.13,160.75,170.5,0,9,0.431,0.9549,0.0009,-275.1533,22.5109,AMZN181207C01512500
AMZN,1673.57,*,AMZN181207P01512500,,put,12/07/2018,11/29/2018,1512.5,2.97,3.2,3.5,10,41,0.4846,-0.065,0.0011,-359.9125,30.062,AMZN181207P01512500
AMZN,1673.57,*,AMZN181207C01515000,,call,12/07/2018,11/29/2018,1515,169.7,158.65,168,0,9,0.431,0.9523,0.001,-286.3328,23.5576,AMZN181207C01515000
AMZN,1673.57,*,AMZN181207P01515000,,put,12/07/2018,11/29/2018,1515,3.1,3.35,3.7,66,157,0.4842,-0.0679,0.0011,-372.1609,31.1132,AMZN181207P01515000
AMZN,1673.57,*,AMZN181207C01517500,,call,12/07/2018,11/29/2018,1517.5,121.15,156.2,165.5,0,53,0.431,0.9496,0.001,-297.817,24.6332,AMZN181207C01517500
AMZN,1673.57,*,AMZN181207P01517500,,put,12/07/2018,11/29/2018,1517.5,3.65,3.5,3.85,5,34,0.4827,-0.0705,0.0012,-381.9502,32.0337,AMZN181207P01517500
AMZN,1673.57,*,AMZN181207C01520000,,call,12/07/2018,11/29/2018,1520,161.5,153.2,163,3,45,0.431,0.9467,0.0011,-309.602,25.7373,AMZN181207C01520000
AMZN,1673.57,*,AMZN181207P01520000,,put,12/07/2018,11/29/2018,1520,3.3,3.65,4,90,264,0.481,-0.0732,0.0012,-391.3969,32.945,AMZN181207P01520000
AMZN,1673.57,*,AMZN181207C01522500,,call,12/07/2018,11/29/2018,1522.5,155.55,151.65,161,1,65,0.431,0.9437,0.0011,-321.6833,26.8694,AMZN181207C01522500
AMZN,1673.57,*,AMZN181207P01522500,,put,12/07/2018,11/29/2018,1522.5,3.15,3.8,4.15,19,20,0.4792,-0.0758,0.0013,-400.7311,33.8606,AMZN181207P01522500
AMZN,1673.57,*,AMZN181207C01525000,,call,12/07/2018,11/29/2018,1525,153.8,148.5,158.25,1,75,0.431,0.9406,0.0012,-334.0554,28.0292,AMZN181207C01525000
AMZN,1673.57,*,AMZN181207P01525000,,put,12/07/2018,11/29/2018,1525,3.55,4,4.35,29,95,0.4786,-0.0791,0.0013,-413.1935,34.9605,AMZN181207P01525000
AMZN,1673.57,*,AMZN181207C01527500,,call,12/07/2018,11/29/2018,1527.5,121.35,146.65,156.5,0,16,0.431,0.9374,0.0012,-346.7118,29.2159,AMZN181207C01527500
AMZN,1673.57,*,AMZN181207P01527500,,put,12/07/2018,11/29/2018,1527.5,3.8,4.15,4.5,12,32,0.4764,-0.0818,0.0013,-421.7961,35.8568,AMZN181207P01527500
AMZN,1673.57,*,AMZN181207C01530000,,call,12/07/2018,11/29/2018,1530,163.48,145.3,152.65,14,66,0.431,0.934,0.0013,-359.6456,30.429,AMZN181207C01530000
AMZN,1673.57,*,AMZN181207P01530000,,put,12/07/2018,11/29/2018,1530,4.52,4.35,4.65,183,341,0.4748,-0.0848,0.0014,-432.0283,36.854,AMZN181207P01530000
AMZN,1673.57,*,AMZN181207C01532500,,call,12/07/2018,11/29/2018,1532.5,89.85,142.05,151.5,0,15,0.431,0.9305,0.0013,-372.8487,31.6677,AMZN181207C01532500
AMZN,1673.57,*,AMZN181207P01532500,,put,12/07/2018,11/29/2018,1532.5,4,4.55,4.85,9,43,0.4736,-0.0881,0.0014,-443.411,37.9246,AMZN181207P01532500
AMZN,1673.57,*,AMZN181207C01535000,,call,12/07/2018,11/29/2018,1535,152.64,139.5,149.4,4,30,0.4247,0.9297,0.0013,-370.9028,31.9508,AMZN181207C01535000
AMZN,1673.57,*,AMZN181207P01535000,,put,12/07/2018,11/29/2018,1535,4.96,4.75,5.05,26,48,0.4722,-0.0915,0.0015,-454.4119,38.9847,AMZN181207P01535000
AMZN,1673.57,*,AMZN181207C01537500,,call,12/07/2018,11/29/2018,1537.5,120,137.7,147,0,29,0.4419,0.9181,0.0014,-427.3879,35.8812,AMZN181207C01537500
AMZN,1673.57,*,AMZN181207P01537500,,put,12/07/2018,11/29/2018,1537.5,4.35,4.95,5.35,26,43,0.4719,-0.0954,0.0015,-468.4012,40.2144,AMZN181207P01537500
AMZN,1673.57,*,AMZN181207C01540000,,call,12/07/2018,11/29/2018,1540,151.57,136.05,143.65,19,121,0.4419,0.9142,0.0015,-441.6617,37.1886,AMZN181207C01540000
AMZN,1673.57,*,AMZN181207P01540000,,put,12/07/2018,11/29/2018,1540,5.35,5.1,5.6,144,180,0.4701,-0.0988,0.0016,-478.6078,41.2525,AMZN181207P01540000
AMZN,1673.57,*,AMZN181207C01550000,,call,12/07/2018,11/29/2018,1550,128.05,127.55,135.8,38,182,0.4419,0.8968,0.0017,-500.7203,42.6018,AMZN181207C01550000
AMZN,1673.57,*,AMZN181207P01550000,,put,12/07/2018,11/29/2018,1550,6.1,6.15,6.5,871,545,0.4652,-0.1144,0.0018,-526.4841,45.8776,AMZN181207P01550000
AMZN,1673.57,*,AMZN181207C01560000,,call,12/07/2018,11/29/2018,1560,127.35,117.7,125.85,25,191,0.4419,0.8771,0.0019,-562.2401,48.2475,AMZN181207C01560000
AMZN,1673.57,*,AMZN181207P01560000,,put,12/07/2018,11/29/2018,1560,7.27,7.2,7.65,115,259,0.4597,-0.1317,0.002,-573.9819,50.64,AMZN181207P01560000
AMZN,1673.57,*,AMZN181207C01570000,,call,12/07/2018,11/29/2018,1570,122.53,110.15,118.2,9,133,0.4419,0.8551,0.0022,-625.1771,54.0309,AMZN181207C01570000
AMZN,1673.57,*,AMZN181207P01570000,,put,12/07/2018,11/29/2018,1570,8.04,8.45,9,153,270,0.4547,-0.1513,0.0022,-623.4091,55.6357,AMZN181207P01570000
AMZN,1673.57,*,AMZN181207C01572500,,call,12/07/2018,11/29/2018,1572.5,111.18,107.95,116,4,51,0.4419,0.8493,0.0022,-640.9962,55.4858,AMZN181207C01572500
AMZN,1673.57,*,AMZN181207P01572500,,put,12/07/2018,11/29/2018,1572.5,8.23,8.8,9.35,51,55,0.4534,-0.1565,0.0022,-635.63,56.8972,AMZN181207P01572500
AMZN,1673.57,*,AMZN181207C01575000,,call,12/07/2018,11/29/2018,1575,118.88,105.8,113.95,37,108,0.4419,0.8433,0.0023,-656.8104,56.9409,AMZN181207C01575000
AMZN,1673.57,*,AMZN181207P01575000,,put,12/07/2018,11/29/2018,1575,8.71,9.2,9.8,86,66,0.4531,-0.1624,0.0023,-650.5688,58.281,AMZN181207P01575000
AMZN,1673.57,*,AMZN181207C01577500,,call,12/07/2018,11/29/2018,1577.5,98.46,104.6,111.75,0,39,0.4419,0.8371,0.0023,-672.5995,58.3942,AMZN181207C01577500
AMZN,1673.57,*,AMZN181207P01577500,,put,12/07/2018,11/29/2018,1577.5,9.28,9.55,10.2,63,34,0.4518,-0.1679,0.0023,-662.7223,59.5496,AMZN181207P01577500
AMZN,1673.57,*,AMZN181207C01580000,,call,12/07/2018,11/29/2018,1580,110.72,102.55,107.75,54,156,0.4419,0.8308,0.0024,-688.343,59.844,AMZN181207C01580000
AMZN,1673.57,*,AMZN181207P01580000,,put,12/07/2018,11/29/2018,1580,9.03,10,10.6,355,282,0.4511,-0.1738,0.0024,-676.4641,60.8878,AMZN181207P01580000
AMZN,1673.57,*,AMZN181207C01582500,,call,12/07/2018,11/29/2018,1582.5,110.57,100.1,106.9,4,84,0.4419,0.8244,0.0025,-704.0203,61.2882,AMZN181207C01582500
AMZN,1673.57,*,AMZN181207P01582500,,put,12/07/2018,11/29/2018,1582.5,9.45,10.4,11.05,71,41,0.4501,-0.1797,0.0025,-689.3099,62.1915,AMZN181207P01582500
AMZN,1673.57,*,AMZN181207C01585000,,call,12/07/2018,11/29/2018,1585,113.11,97.35,104.5,31,81,0.4419,0.8178,0.0025,-719.6102,62.7251,AMZN181207C01585000
AMZN,1673.57,*,AMZN181207P01585000,,put,12/07/2018,11/29/2018,1585,11.25,10.85,11.5,55,142,0.4494,-0.186,0.0025,-702.8853,63.525,AMZN181207P01585000
AMZN,1673.57,*,AMZN181207C01587500,,call,12/07/2018,11/29/2018,1587.5,95.13,95.25,102.7,2,31,0.4419,0.8111,0.0026,-735.0918,64.1527,AMZN181207C01587500
AMZN,1673.57,*,AMZN181207P01587500,,put,12/07/2018,11/29/2018,1587.5,10.4,11.25,11.9,16,22,0.4475,-0.1917,0.0026,-713.0815,64.7315,AMZN181207P01587500
AMZN,1673.57,*,AMZN181207C01590000,,call,12/07/2018,11/29/2018,1590,100.85,93.15,101.05,5,135,0.4419,0.8042,0.0026,-750.4435,65.569,AMZN181207C01590000
AMZN,1673.57,*,AMZN181207P01590000,,put,12/07/2018,11/29/2018,1590,12.05,11.8,12.45,158,185,0.4478,-0.1987,0.0026,-729.1443,66.1553,AMZN181207P01590000
AMZN,1673.57,*,AMZN181207C01592500,,call,12/07/2018,11/29/2018,1592.5,101.2,91.3,99,104,128,0.4419,0.7972,0.0027,-765.6441,66.9721,AMZN181207C01592500
AMZN,1673.57,*,AMZN181207P01592500,,put,12/07/2018,11/29/2018,1592.5,11.4,12.3,12.95,38,32,0.447,-0.2053,0.0027,-742.0658,67.4596,AMZN181207P01592500
AMZN,1673.57,*,AMZN181207C01595000,,call,12/07/2018,11/29/2018,1595,104.49,88.5,96.75,8,48,0.4419,0.79,0.0027,-780.6721,68.36,AMZN181207C01595000
AMZN,1673.57,*,AMZN181207P01595000,,put,12/07/2018,11/29/2018,1595,13.27,12.75,13.35,103,150,0.4449,-0.2114,0.0027,-751.3167,68.6362,AMZN181207P01595000
AMZN,1673.57,*,AMZN181207C01597500,,call,12/07/2018,11/29/2018,1597.5,86,87.9,95.05,4,61,0.4419,0.7828,0.0028,-795.5061,69.7308,AMZN181207C01597500
AMZN,1673.57,*,AMZN181207P01597500,,put,12/07/2018,11/29/2018,1597.5,12.76,13.3,14,33,62,0.4452,-0.2188,0.0028,-766.8638,70.0207,AMZN181207P01597500
AMZN,1673.57,*,AMZN181207C01600000,,call,12/07/2018,11/29/2018,1600,89.1,85.1,91.75,127,570,0.4419,0.7753,0.0029,-810.1247,71.0825,AMZN181207C01600000
AMZN,1673.57,*,AMZN181207P01600000,,put,12/07/2018,11/29/2018,1600,14.06,13.85,14.6,1009,895,0.4448,-0.226,0.0028,-780.3129,71.3254,AMZN181207P01600000
AMZN,1673.57,*,AMZN181207C01602500,,call,12/07/2018,11/29/2018,1602.5,74.86,83.15,90.85,6,47,0.4419,0.7678,0.0029,-824.5067,72.4132,AMZN181207C01602500
AMZN,1673.57,*,AMZN181207P01602500,,put,12/07/2018,11/29/2018,1602.5,13.8,14.4,15.15,68,34,0.4438,-0.2331,0.0029,-791.9358,72.5648,AMZN181207P01602500
AMZN,1673.57,*,AMZN181207C01605000,,call,12/07/2018,11/29/2018,1605,95.23,81.7,88.35,27,115,0.4419,0.7601,0.003,-838.6311,73.721,AMZN181207C01605000
AMZN,1673.57,*,AMZN181207P01605000,,put,12/07/2018,11/29/2018,1605,13.52,14.9,15.7,101,65,0.4422,-0.24,0.003,-801.736,73.7438,AMZN181207P01605000
AMZN,1673.57,*,AMZN181207C01607500,,call,12/07/2018,11/29/2018,1607.5,90.55,81.95,84.6,44,66,0.4419,0.7524,0.003,-852.477,75.004,AMZN181207C01607500
AMZN,1673.57,*,AMZN181207P01607500,,put,12/07/2018,11/29/2018,1607.5,13.65,15.55,16.35,32,72,0.442,-0.2477,0.003,-814.9918,75.0111,AMZN181207P01607500
AMZN,1673.57,*,AMZN181207C01610000,,call,12/07/2018,11/29/2018,1610,92.5,80.1,82.4,74,129,0.4419,0.7444,0.0031,-866.024,76.2602,AMZN181207C01610000
AMZN,1673.57,*,AMZN181207P01610000,,put,12/07/2018,11/29/2018,1610,14.68,16.1,16.8,299,134,0.4397,-0.2546,0.0031,-822.4493,76.1109,AMZN181207P01610000
AMZN,1673.57,*,AMZN181207C01612500,,call,12/07/2018,11/29/2018,1612.5,86.65,78.2,80.55,7,30,0.4419,0.7364,0.0031,-879.2518,77.4879,AMZN181207C01612500
AMZN,1673.57,*,AMZN181207P01612500,,put,12/07/2018,11/29/2018,1612.5,15.3,16.75,17.5,42,36,0.4394,-0.2625,0.0031,-834.8709,77.3288,AMZN181207P01612500
AMZN,1673.57,*,AMZN181207C01615000,,call,12/07/2018,11/29/2018,1615,84.7,76.3,78.95,4,70,0.4419,0.7283,0.0032,-892.1407,78.6852,AMZN181207C01615000
