UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181207P01615000,,put,12/07/2018,11/29/2018,1615,15.85,17.45,18.2,77,79,0.4392,-0.2706,0.0032,-847.223,78.5247,AMZN181207P01615000
AMZN,1673.57,*,AMZN181207C01617500,,call,12/07/2018,11/29/2018,1617.5,85,74.5,77.15,20,65,0.4419,0.72,0.0032,-904.6713,79.8504,AMZN181207C01617500
AMZN,1673.57,*,AMZN181207P01617500,,put,12/07/2018,11/29/2018,1617.5,16,18.05,19.05,55,44,0.439,-0.2788,0.0032,-859.224,79.69,AMZN181207P01617500
AMZN,1673.57,*,AMZN181207C01620000,,call,12/07/2018,11/29/2018,1620,81.1,72.8,75.25,101,137,0.4419,0.7117,0.0033,-916.8246,80.9817,AMZN181207C01620000
AMZN,1673.57,*,AMZN181207P01620000,,put,12/07/2018,11/29/2018,1620,17.4,18.75,19.65,175,123,0.4376,-0.2867,0.0033,-867.7836,80.7607,AMZN181207P01620000
AMZN,1673.57,*,AMZN181207C01622500,,call,12/07/2018,11/29/2018,1622.5,75.6,71.1,73.4,9,82,0.4419,0.7032,0.0033,-928.5825,82.0774,AMZN181207C01622500
AMZN,1673.57,*,AMZN181207P01622500,,put,12/07/2018,11/29/2018,1622.5,16.55,19.45,20.4,65,85,0.4369,-0.2949,0.0033,-877.7733,81.8403,AMZN181207P01622500
AMZN,1673.57,*,AMZN181207C01625000,,call,12/07/2018,11/29/2018,1625,70.8,69.25,71.85,63,87,0.4419,0.6946,0.0033,-939.9271,83.136,AMZN181207C01625000
AMZN,1673.57,*,AMZN181207P01625000,,put,12/07/2018,11/29/2018,1625,20.85,20.2,21.15,88,68,0.4363,-0.3034,0.0034,-887.6249,82.8923,AMZN181207P01625000
AMZN,1673.57,*,AMZN181207C01627500,,call,12/07/2018,11/29/2018,1627.5,79.01,67.55,69.95,46,68,0.4412,0.6862,0.0034,-949.0861,84.1285,AMZN181207C01627500
AMZN,1673.57,*,AMZN181207P01627500,,put,12/07/2018,11/29/2018,1627.5,18.8,20.95,21.9,75,22,0.4354,-0.3118,0.0034,-896.311,83.8975,AMZN181207P01627500
AMZN,1673.57,*,AMZN181207C01630000,,call,12/07/2018,11/29/2018,1630,71.99,65.8,68.25,79,261,0.4403,0.6778,0.0034,-957.3217,85.0788,AMZN181207C01630000
AMZN,1673.57,*,AMZN181207P01630000,,put,12/07/2018,11/29/2018,1630,21.87,21.7,22.55,197,152,0.4337,-0.3201,0.0035,-902.5797,84.8389,AMZN181207P01630000
AMZN,1673.57,*,AMZN181207C01632500,,call,12/07/2018,11/29/2018,1632.5,65.55,64.3,66.35,46,48,0.4394,0.6692,0.0035,-965.1217,85.9935,AMZN181207C01632500
AMZN,1673.57,*,AMZN181207P01632500,,put,12/07/2018,11/29/2018,1632.5,20.5,22.5,23.4,51,24,0.4332,-0.3289,0.0035,-911.4134,85.7901,AMZN181207P01632500
AMZN,1673.57,*,AMZN181207C01635000,,call,12/07/2018,11/29/2018,1635,71.28,62.6,64.8,92,92,0.4392,0.6603,0.0035,-974.1939,86.8912,AMZN181207C01635000
AMZN,1673.57,*,AMZN181207P01635000,,put,12/07/2018,11/29/2018,1635,21.2,23.35,24.3,74,47,0.433,-0.3379,0.0036,-920.5206,86.7096,AMZN181207P01635000
AMZN,1673.57,*,AMZN181207C01637500,,call,12/07/2018,11/29/2018,1637.5,66.04,60.9,63.2,47,61,0.4384,0.6515,0.0036,-981.3096,87.7302,AMZN181207C01637500
AMZN,1673.57,*,AMZN181207P01637500,,put,12/07/2018,11/29/2018,1637.5,22.15,24.15,25.15,57,17,0.432,-0.3467,0.0036,-927.1755,87.5636,AMZN181207P01637500
AMZN,1673.57,*,AMZN181207C01640000,,call,12/07/2018,11/29/2018,1640,59.35,59.4,61.5,353,233,0.4379,0.6425,0.0036,-988.6707,88.5348,AMZN181207C01640000
AMZN,1673.57,*,AMZN181207P01640000,,put,12/07/2018,11/29/2018,1640,25.23,25.05,26.1,109,151,0.4319,-0.3559,0.0036,-935.5412,88.3979,AMZN181207P01640000
AMZN,1673.57,*,AMZN181207C01642500,,call,12/07/2018,11/29/2018,1642.5,58.99,57.8,59.85,33,34,0.4369,0.6335,0.0036,-994.3133,89.2853,AMZN181207C01642500
AMZN,1673.57,*,AMZN181207P01642500,,put,12/07/2018,11/29/2018,1642.5,23.74,25.9,26.9,20,92,0.4304,-0.3649,0.0037,-939.9899,89.1559,AMZN181207P01642500
AMZN,1673.57,*,AMZN181207C01645000,,call,12/07/2018,11/29/2018,1645,63.2,56.1,58.1,92,108,0.4345,0.6248,0.0037,-996.0729,89.9693,AMZN181207C01645000
AMZN,1673.57,*,AMZN181207P01645000,,put,12/07/2018,11/29/2018,1645,24.98,26.8,27.9,61,143,0.4301,-0.3742,0.0037,-946.8328,89.8938,AMZN181207P01645000
AMZN,1673.57,*,AMZN181207C01647500,,call,12/07/2018,11/29/2018,1647.5,60.65,54.7,56.75,30,77,0.4358,0.6151,0.0037,-1006.2186,90.6684,AMZN181207C01647500
AMZN,1673.57,*,AMZN181207P01647500,,put,12/07/2018,11/29/2018,1647.5,28.09,27.75,28.85,39,32,0.4295,-0.3836,0.0037,-952.4118,90.5778,AMZN181207P01647500
AMZN,1673.57,*,AMZN181207C01650000,,call,12/07/2018,11/29/2018,1650,53.37,53.2,54.5,2120,434,0.4313,0.6065,0.0038,-1001.9244,91.2416,AMZN181207C01650000
AMZN,1673.57,*,AMZN181207P01650000,,put,12/07/2018,11/29/2018,1650,29.85,28.7,29.8,379,241,0.4286,-0.393,0.0038,-956.7247,91.209,AMZN181207P01650000
AMZN,1673.57,*,AMZN181207C01652500,,call,12/07/2018,11/29/2018,1652.5,57.8,51.6,53.7,53,0,0.434,0.5965,0.0038,-1014.2833,91.8521,AMZN181207C01652500
AMZN,1673.57,*,AMZN181207P01652500,,put,12/07/2018,11/29/2018,1652.5,30.15,29.7,30.75,72,0,0.4277,-0.4024,0.0038,-960.483,91.7912,AMZN181207P01652500
AMZN,1673.57,*,AMZN181207C01655000,,call,12/07/2018,11/29/2018,1655,56.6,50.25,52,82,166,0.4328,0.5872,0.0038,-1016.7704,92.3686,AMZN181207C01655000
AMZN,1673.57,*,AMZN181207P01655000,,put,12/07/2018,11/29/2018,1655,28.3,30.7,31.85,112,60,0.4274,-0.4121,0.0038,-965.0983,92.3274,AMZN181207P01655000
AMZN,1673.57,*,AMZN181207C01657500,,call,12/07/2018,11/29/2018,1657.5,54.7,48.75,50.4,48,0,0.4317,0.5777,0.0038,-1018.9282,92.8362,AMZN181207C01657500
AMZN,1673.57,*,AMZN181207P01657500,,put,12/07/2018,11/29/2018,1657.5,32.4,31.7,32.95,49,0,0.427,-0.4217,0.0039,-968.8911,92.809,AMZN181207P01657500
AMZN,1673.57,*,AMZN181207C01660000,,call,12/07/2018,11/29/2018,1660,51.6,47.25,49.05,337,268,0.431,0.5681,0.0038,-1021.4519,93.2542,AMZN181207C01660000
AMZN,1673.57,*,AMZN181207P01660000,,put,12/07/2018,11/29/2018,1660,33.3,32.8,34,383,140,0.4264,-0.4314,0.0039,-971.6198,93.235,AMZN181207P01660000
AMZN,1673.57,*,AMZN181207C01662500,,call,12/07/2018,11/29/2018,1662.5,45.95,45.85,47.7,56,0,0.4301,0.5585,0.0039,-1022.9143,93.6182,AMZN181207C01662500
AMZN,1673.57,*,AMZN181207P01662500,,put,12/07/2018,11/29/2018,1662.5,32.3,33.85,35.1,70,0,0.4256,-0.4412,0.0039,-973.2802,93.6056,AMZN181207P01662500
AMZN,1673.57,*,AMZN181207C01665000,,call,12/07/2018,11/29/2018,1665,45,44.45,46.35,429,193,0.4291,0.5488,0.0039,-1023.5455,93.9281,AMZN181207C01665000
AMZN,1673.57,*,AMZN181207P01665000,,put,12/07/2018,11/29/2018,1665,36.1,34.95,36.15,170,49,0.4245,-0.451,0.0039,-973.6324,93.9203,AMZN181207P01665000
AMZN,1673.57,*,AMZN181207C01667500,,call,12/07/2018,11/29/2018,1667.5,45,43.1,44.8,73,0,0.4276,0.5391,0.0039,-1022.3996,94.1827,AMZN181207C01667500
AMZN,1673.57,*,AMZN181207P01667500,,put,12/07/2018,11/29/2018,1667.5,34.6,36.15,37.55,85,0,0.4256,-0.4609,0.0039,-978.544,94.181,AMZN181207P01667500
AMZN,1673.57,*,AMZN181207C01670000,,call,12/07/2018,11/29/2018,1670,41.9,41.9,43.45,887,305,0.4281,0.5292,0.0039,-1025.3424,94.3824,AMZN181207C01670000
AMZN,1673.57,*,AMZN181207P01670000,,put,12/07/2018,11/29/2018,1670,38.15,37.2,38.55,384,174,0.4235,-0.4707,0.004,-975.3234,94.3815,AMZN181207P01670000
AMZN,1673.57,*,AMZN181207C01672500,,call,12/07/2018,11/29/2018,1672.5,44.65,40.45,42.25,231,0,0.4273,0.5194,0.0039,-1024.6192,94.5245,AMZN181207C01672500
AMZN,1673.57,*,AMZN181207P01672500,,put,12/07/2018,11/29/2018,1672.5,38.75,38.35,39.75,107,0,0.4227,-0.4807,0.004,-974.5375,94.5251,AMZN181207P01672500
AMZN,1673.57,*,AMZN181207C01675000,,call,12/07/2018,11/29/2018,1675,40.05,39.5,40.9,616,339,0.4281,0.5096,0.0039,-1027.043,94.6091,AMZN181207C01675000
AMZN,1673.57,*,AMZN181207P01675000,,put,12/07/2018,11/29/2018,1675,40.1,39.25,41.15,320,163,0.4214,-0.4906,0.004,-971.9536,94.6103,AMZN181207P01675000
AMZN,1673.57,*,AMZN181207C01677500,,call,12/07/2018,11/29/2018,1677.5,43,38.1,39.65,269,0,0.4268,0.4997,0.0039,-1023.9151,94.6364,AMZN181207C01677500
AMZN,1673.57,*,AMZN181207P01677500,,put,12/07/2018,11/29/2018,1677.5,39.1,40.8,42.3,114,0,0.4219,-0.5006,0.004,-972.9814,94.6363,AMZN181207P01677500
AMZN,1673.57,*,AMZN181207C01680000,,call,12/07/2018,11/29/2018,1680,37.49,36.8,38.4,596,330,0.4258,0.4898,0.0039,-1020.8739,94.6055,AMZN181207C01680000
AMZN,1673.57,*,AMZN181207P01680000,,put,12/07/2018,11/29/2018,1680,42.55,42,43.45,224,89,0.4204,-0.5106,0.004,-968.6753,94.6028,AMZN181207P01680000
AMZN,1673.57,*,AMZN181207C01682500,,call,12/07/2018,11/29/2018,1682.5,36.29,35.6,36.9,221,0,0.4228,0.4797,0.004,-1012.4786,94.5136,AMZN181207C01682500
AMZN,1673.57,*,AMZN181207P01682500,,put,12/07/2018,11/29/2018,1682.5,43.8,43.3,44.8,74,0,0.4201,-0.5206,0.004,-966.5767,94.5102,AMZN181207P01682500
AMZN,1673.57,*,AMZN181207C01685000,,call,12/07/2018,11/29/2018,1685,34.77,34.4,35.85,261,164,0.4233,0.4699,0.004,-1011.7454,94.3665,AMZN181207C01685000
AMZN,1673.57,*,AMZN181207P01685000,,put,12/07/2018,11/29/2018,1685,45.55,44.55,46.1,80,30,0.4191,-0.5307,0.004,-962.1996,94.3568,AMZN181207P01685000
AMZN,1673.57,*,AMZN181207C01687500,,call,12/07/2018,11/29/2018,1687.5,33.95,33.2,34.65,111,35,0.4227,0.46,0.004,-1007.7968,94.1596,AMZN181207C01687500
AMZN,1673.57,*,AMZN181207P01687500,,put,12/07/2018,11/29/2018,1687.5,41.85,45.9,47.5,41,33,0.4189,-0.5406,0.004,-959.1063,94.1457,AMZN181207P01687500
AMZN,1673.57,*,AMZN181207C01690000,,call,12/07/2018,11/29/2018,1690,33.4,32.1,33.5,230,183,0.4229,0.4502,0.0039,-1005.1578,93.8984,AMZN181207C01690000
AMZN,1673.57,*,AMZN181207P01690000,,put,12/07/2018,11/29/2018,1690,45.32,47.25,48.8,39,91,0.4179,-0.5507,0.004,-953.492,93.8722,AMZN181207P01690000
AMZN,1673.57,*,AMZN181207C01692500,,call,12/07/2018,11/29/2018,1692.5,31.1,31,32.2,88,47,0.4206,0.44,0.004,-995.9173,93.5645,AMZN181207C01692500
AMZN,1673.57,*,AMZN181207P01692500,,put,12/07/2018,11/29/2018,1692.5,49.6,48.55,50.1,22,19,0.4163,-0.5608,0.004,-945.8158,93.5336,AMZN181207P01692500
AMZN,1673.57,*,AMZN181207C01695000,,call,12/07/2018,11/29/2018,1695,34.45,29.9,31.35,195,99,0.4212,0.4304,0.0039,-993.0591,93.1924,AMZN181207C01695000
AMZN,1673.57,*,AMZN181207P01695000,,put,12/07/2018,11/29/2018,1695,50.6,49.65,51.65,44,52,0.4147,-0.571,0.004,-937.5116,93.1317,AMZN181207P01695000
AMZN,1673.57,*,AMZN181207C01697500,,call,12/07/2018,11/29/2018,1697.5,33.8,28.85,30.15,70,45,0.4199,0.4204,0.0039,-985.0195,92.7467,AMZN181207C01697500
AMZN,1673.57,*,AMZN181207P01697500,,put,12/07/2018,11/29/2018,1697.5,52.55,51.35,53,24,36,0.415,-0.5808,0.004,-933.2159,92.6891,AMZN181207P01697500
AMZN,1673.57,*,AMZN181207C01700000,,call,12/07/2018,11/29/2018,1700,28.25,27.95,28.95,1733,1580,0.4191,0.4106,0.0039,-977.6057,92.2477,AMZN181207C01700000
AMZN,1673.57,*,AMZN181207P01700000,,put,12/07/2018,11/29/2018,1700,54,52.8,54.8,165,103,0.4161,-0.5902,0.0039,-930.3264,92.2046,AMZN181207P01700000
AMZN,1673.57,*,AMZN181207C01702500,,call,12/07/2018,11/29/2018,1702.5,27.65,26.85,27.9,136,78,0.4179,0.4006,0.0039,-968.6285,91.6845,AMZN181207C01702500
AMZN,1673.57,*,AMZN181207P01702500,,put,12/07/2018,11/29/2018,1702.5,55.35,54,56.15,28,19,0.4132,-0.6007,0.0039,-917.0372,91.6024,AMZN181207P01702500
AMZN,1673.57,*,AMZN181207C01705000,,call,12/07/2018,11/29/2018,1705,30.2,25.8,27.05,84,137,0.4177,0.391,0.0039,-961.5591,91.0825,AMZN181207C01705000
AMZN,1673.57,*,AMZN181207P01705000,,put,12/07/2018,11/29/2018,1705,51.5,55.75,57.75,31,23,0.4144,-0.61,0.0039,-913.3096,91.0149,AMZN181207P01705000
AMZN,1673.57,*,AMZN181207C01707500,,call,12/07/2018,11/29/2018,1707.5,25.65,25,26.05,62,49,0.4178,0.3816,0.0038,-954.7101,90.4357,AMZN181207C01707500
AMZN,1673.57,*,AMZN181207P01707500,,put,12/07/2018,11/29/2018,1707.5,58.55,56.95,59.1,16,21,0.4109,-0.6207,0.0039,-897.3076,90.2694,AMZN181207P01707500
AMZN,1673.57,*,AMZN181207C01710000,,call,12/07/2018,11/29/2018,1710,24.2,24,25.05,132,160,0.4165,0.3717,0.0038,-943.8194,89.7023,AMZN181207C01710000
AMZN,1673.57,*,AMZN181207P01710000,,put,12/07/2018,11/29/2018,1710,60.15,58.85,60.65,31,32,0.4121,-0.6298,0.0039,-892.5416,89.5806,AMZN181207P01710000
AMZN,1673.57,*,AMZN181207C01712500,,call,12/07/2018,11/29/2018,1712.5,27.6,23.1,24.1,62,85,0.4158,0.3622,0.0038,-933.9091,88.9298,AMZN181207C01712500
AMZN,1673.57,*,AMZN181207P01712500,,put,12/07/2018,11/29/2018,1712.5,52.76,60.3,62.2,10,23,0.4105,-0.6398,0.0038,-880.1854,88.7622,AMZN181207P01712500
AMZN,1673.57,*,AMZN181207C01715000,,call,12/07/2018,11/29/2018,1715,23,22.2,23.2,155,146,0.4151,0.3527,0.0038,-923.4904,88.1054,AMZN181207C01715000
AMZN,1673.57,*,AMZN181207P01715000,,put,12/07/2018,11/29/2018,1715,63.55,61.65,64.05,13,18,0.4097,-0.6495,0.0038,-869.3364,87.9124,AMZN181207P01715000
AMZN,1673.57,*,AMZN181207C01717500,,call,12/07/2018,11/29/2018,1717.5,24.55,21.4,22.35,97,91,0.415,0.3435,0.0037,-914.1328,87.2537,AMZN181207C01717500
AMZN,1673.57,*,AMZN181207P01717500,,put,12/07/2018,11/29/2018,1717.5,64.35,63.5,65.6,25,14,0.4099,-0.6587,0.0038,-860.582,87.0506,AMZN181207P01717500
AMZN,1673.57,*,AMZN181207C01720000,,call,12/07/2018,11/29/2018,1720,20.9,20.55,21.4,484,183,0.4138,0.3339,0.0037,-901.4523,86.3098,AMZN181207C01720000
AMZN,1673.57,*,AMZN181207P01720000,,put,12/07/2018,11/29/2018,1720,66.4,64.9,67.25,29,29,0.4077,-0.6688,0.0038,-845.1077,86.0378,AMZN181207P01720000
AMZN,1673.57,*,AMZN181207C01722500,,call,12/07/2018,11/29/2018,1722.5,22.35,19.65,20.55,41,34,0.4126,0.3244,0.0037,-888.2903,85.3134,AMZN181207C01722500
AMZN,1673.57,*,AMZN181207P01722500,,put,12/07/2018,11/29/2018,1722.5,60.95,66.45,68.95,10,8,0.4064,-0.6784,0.0037,-831.48,85.007,AMZN181207P01722500
AMZN,1673.57,*,AMZN181207C01725000,,call,12/07/2018,11/29/2018,1725,22.6,18.8,19.75,101,72,0.4117,0.3151,0.0036,-875.4621,84.2816,AMZN181207C01725000
AMZN,1673.57,*,AMZN181207P01725000,,put,12/07/2018,11/29/2018,1725,69.25,68.15,70.65,14,82,0.4058,-0.6877,0.0037,-819.2482,83.9614,AMZN181207P01725000
AMZN,1673.57,*,AMZN181207C01727500,,call,12/07/2018,11/29/2018,1727.5,20.45,18.2,18.95,46,47,0.4121,0.3065,0.0036,-865.6888,83.2781,AMZN181207C01727500
AMZN,1673.57,*,AMZN181207P01727500,,put,12/07/2018,11/29/2018,1727.5,64.15,69.75,72.25,22,8,0.4036,-0.6976,0.0036,-802.296,82.774,AMZN181207P01727500
AMZN,1673.57,*,AMZN181207C01730000,,call,12/07/2018,11/29/2018,1730,18,17.35,18.25,268,113,0.4113,0.2975,0.0036,-852.3192,82.1668,AMZN181207C01730000
AMZN,1673.57,*,AMZN181207P01730000,,put,12/07/2018,11/29/2018,1730,68,71.95,74.2,17,46,0.4069,-0.7047,0.0036,-799.7864,81.8872,AMZN181207P01730000
AMZN,1673.57,*,AMZN181207C01732500,,call,12/07/2018,11/29/2018,1732.5,18.9,16.6,17.5,43,30,0.4105,0.2886,0.0035,-838.5633,81.0131,AMZN181207C01732500
AMZN,1673.57,*,AMZN181207P01732500,,put,12/07/2018,11/29/2018,1732.5,74.65,73.35,75.95,18,11,0.4038,-0.7149,0.0035,-779.5844,80.5491,AMZN181207P01732500
AMZN,1673.57,*,AMZN181207C01735000,,call,12/07/2018,11/29/2018,1735,17.05,15.95,16.8,288,131,0.4104,0.2801,0.0035,-826.3662,79.8696,AMZN181207C01735000
AMZN,1673.57,*,AMZN181207P01735000,,put,12/07/2018,11/29/2018,1735,68.7,75.45,77.75,10,87,0.4052,-0.7226,0.0035,-771.316,79.4856,AMZN181207P01735000
AMZN,1673.57,*,AMZN181207C01737500,,call,12/07/2018,11/29/2018,1737.5,19.06,15.25,16.1,67,42,0.4098,0.2715,0.0034,-812.471,78.6556,AMZN181207C01737500
AMZN,1673.57,*,AMZN181207P01737500,,put,12/07/2018,11/29/2018,1737.5,70.4,76.5,79.7,7,12,0.4004,-0.7336,0.0035,-745.5752,77.9021,AMZN181207P01737500
AMZN,1673.57,*,AMZN181207C01740000,,call,12/07/2018,11/29/2018,1740,14.89,14.6,15.35,87,99,0.4089,0.2629,0.0034,-797.4251,77.382,AMZN181207C01740000
AMZN,1673.57,*,AMZN181207P01740000,,put,12/07/2018,11/29/2018,1740,72.2,79.15,81.5,35,86,0.4049,-0.7393,0.0034,-745.3878,77.0452,AMZN181207P01740000
AMZN,1673.57,*,AMZN181207C01742500,,call,12/07/2018,11/29/2018,1742.5,14.25,14,14.7,45,22,0.4087,0.2548,0.0033,-784.044,76.1343,AMZN181207C01742500
AMZN,1673.57,*,AMZN181207P01742500,,put,12/07/2018,11/29/2018,1742.5,76.95,78.05,85.5,11,17,0.3974,-0.7517,0.0034,-711.2709,75.102,AMZN181207P01742500
AMZN,1673.57,*,AMZN181207C01745000,,call,12/07/2018,11/29/2018,1745,13.65,13.45,14.25,70,63,0.4099,0.2476,0.0033,-774.3725,74.9899,AMZN181207C01745000
AMZN,1673.57,*,AMZN181207P01745000,,put,12/07/2018,11/29/2018,1745,78.86,80.15,87.4,2,19,0.3983,-0.7592,0.0033,-700.4906,73.879,AMZN181207P01745000
AMZN,1673.57,*,AMZN181207C01747500,,call,12/07/2018,11/29/2018,1747.5,15.2,12.8,13.5,57,26,0.4077,0.2386,0.0032,-754.835,73.5021,AMZN181207C01747500
AMZN,1673.57,*,AMZN181207P01747500,,put,12/07/2018,11/29/2018,1747.5,125.65,82.05,89.6,0,9,0.3994,-0.7664,0.0032,-690.1005,72.6634,AMZN181207P01747500
AMZN,1673.57,*,AMZN181207C01750000,,call,12/07/2018,11/29/2018,1750,12.35,12.35,12.95,1664,658,0.4078,0.231,0.0031,-741.61,72.2089,AMZN181207C01750000
AMZN,1673.57,*,AMZN181207P01750000,,put,12/07/2018,11/29/2018,1750,78.5,84,91.5,14,50,0.3987,-0.7745,0.0032,-674.3761,71.2428,AMZN181207P01750000
AMZN,1673.57,*,AMZN181207C01752500,,call,12/07/2018,11/29/2018,1752.5,12.7,11.7,12.45,86,48,0.4071,0.2231,0.0031,-725.9004,70.8117,AMZN181207C01752500
AMZN,1673.57,*,AMZN181207P01752500,,put,12/07/2018,11/29/2018,1752.5,82.15,85.4,93.5,1,16,0.3938,-0.785,0.0031,-646.2949,69.3102,AMZN181207P01752500
AMZN,1673.57,*,AMZN181207C01755000,,call,12/07/2018,11/29/2018,1755,11.55,11.2,11.9,113,45,0.4068,0.2157,0.003,-711.1692,69.4366,AMZN181207C01755000
AMZN,1673.57,*,AMZN181207P01755000,,put,12/07/2018,11/29/2018,1755,84.99,87.35,95.65,30,71,0.394,-0.7923,0.0031,-632.7686,67.9295,AMZN181207P01755000
AMZN,1673.57,*,AMZN181207C01757500,,call,12/07/2018,11/29/2018,1757.5,12.05,10.75,11.4,42,15,0.407,0.2086,0.003,-697.7471,68.1036,AMZN181207C01757500
AMZN,1673.57,*,AMZN181207P01757500,,put,12/07/2018,11/29/2018,1757.5,98.4,89.15,97.2,0,8,0.3884,-0.8031,0.003,-602.1552,65.7898,AMZN181207P01757500
AMZN,1673.57,*,AMZN181207C01760000,,call,12/07/2018,11/29/2018,1760,10.3,10.25,10.85,231,86,0.4063,0.2012,0.0029,-681.5801,66.6497,AMZN181207C01760000
AMZN,1673.57,*,AMZN181207P01760000,,put,12/07/2018,11/29/2018,1760,84.74,91.5,99.7,8,112,0.3939,-0.8066,0.0029,-603.9237,65.0715,AMZN181207P01760000
AMZN,1673.57,*,AMZN181207C01762500,,call,12/07/2018,11/29/2018,1762.5,12,9.85,10.35,39,33,0.4063,0.1943,0.0029,-667.3546,65.2684,AMZN181207C01762500
AMZN,1673.57,*,AMZN181207P01762500,,put,12/07/2018,11/29/2018,1762.5,89.85,93.2,101.7,1,46,0.3896,-0.8163,0.0029,-576.8581,63.0418,AMZN181207P01762500
AMZN,1673.57,*,AMZN181207C01765000,,call,12/07/2018,11/29/2018,1765,9.65,9.4,9.9,58,125,0.4062,0.1876,0.0028,-652.7573,63.8658,AMZN181207C01765000
AMZN,1673.57,*,AMZN181207P01765000,,put,12/07/2018,11/29/2018,1765,106.35,95.4,103.8,36,27,0.3904,-0.8225,0.0028,-564.7298,61.6946,AMZN181207P01765000
AMZN,1673.57,*,AMZN181207C01767500,,call,12/07/2018,11/29/2018,1767.5,9.35,8.9,9.55,600,145,0.4061,0.181,0.0027,-638.1007,62.456,AMZN181207C01767500
AMZN,1673.57,*,AMZN181207P01767500,,put,12/07/2018,11/29/2018,1767.5,100.96,97.7,105.9,0,2,0.3921,-0.828,0.0027,-555.2406,60.482,AMZN181207P01767500
AMZN,1673.57,*,AMZN181207C01770000,,call,12/07/2018,11/29/2018,1770,8.7,8.55,9.1,223,149,0.4063,0.1747,0.0027,-624.291,61.0829,AMZN181207C01770000
AMZN,1673.57,*,AMZN181207P01770000,,put,12/07/2018,11/29/2018,1770,106.6,101.6,108,14,73,0.3921,-0.8344,0.0027,-540.7199,59.0248,AMZN181207P01770000
AMZN,1673.57,*,AMZN181207C01775000,,call,12/07/2018,11/29/2018,1775,7.8,7.75,8.25,102,134,0.4054,0.1618,0.0025,-592.7816,58.1437,AMZN181207C01775000
AMZN,1673.57,*,AMZN181207P01775000,,put,12/07/2018,11/29/2018,1775,106.72,103.5,111.9,0,22,0.3802,-0.8546,0.0025,-476.522,54.18,AMZN181207P01775000
AMZN,1673.57,*,AMZN181207C01780000,,call,12/07/2018,11/29/2018,1780,8.8,7.1,7.55,195,98,0.4061,0.1505,0.0024,-566.0713,55.4428,AMZN181207C01780000
AMZN,1673.57,*,AMZN181207P01780000,,put,12/07/2018,11/29/2018,1780,104.5,107.8,116.75,8,109,0.3812,-0.8655,0.0024,-450.7485,51.3773,AMZN181207P01780000
AMZN,1673.57,*,AMZN181207C01785000,,call,12/07/2018,11/29/2018,1785,8.4,6.4,6.9,84,44,0.4058,0.1393,0.0023,-536.5958,52.6075,AMZN181207C01785000
AMZN,1673.57,*,AMZN181207P01785000,,put,12/07/2018,11/29/2018,1785,110.9,112.1,120.6,1,44,0.3717,-0.8826,0.0022,-394.7598,46.7206,AMZN181207P01785000
AMZN,1673.57,*,AMZN181207C01790000,,call,12/07/2018,11/29/2018,1790,6,5.85,6.25,319,84,0.4061,0.1289,0.0022,-509.2089,49.8975,AMZN181207C01790000
AMZN,1673.57,*,AMZN181207P01790000,,put,12/07/2018,11/29/2018,1790,132.5,116.5,125.15,0,45,0.3659,-0.8965,0.0021,-350.6959,42.6929,AMZN181207P01790000
AMZN,1673.57,*,AMZN181207C01795000,,call,12/07/2018,11/29/2018,1795,6.65,5.25,5.65,36,57,0.4054,0.1186,0.0021,-479.3302,47.061,AMZN181207C01795000
AMZN,1673.57,*,AMZN181207P01795000,,put,12/07/2018,11/29/2018,1795,131.78,121,129.8,2,16,0.3573,-0.9112,0.0019,-300.2743,38.1264,AMZN181207P01795000
AMZN,1673.57,*,AMZN181207C01800000,,call,12/07/2018,11/29/2018,1800,4.9,4.75,5.2,1043,951,0.4064,0.1099,0.0019,-454.9246,44.565,AMZN181207C01800000
