UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181207P01800000,,put,12/07/2018,11/29/2018,1800,138.1,125.5,134.95,0,35,0.3573,-0.9197,0.0018,-275.1561,35.3514,AMZN181207P01800000
AMZN,1673.57,*,AMZN181207C01810000,,call,12/07/2018,11/29/2018,1810,5,4,4.3,329,173,0.409,0.0943,0.0017,-409.5284,39.8799,AMZN181207C01810000
AMZN,1673.57,*,AMZN181207P01810000,,put,12/07/2018,11/29/2018,1810,140.2,134.5,143.7,5,32,0.3573,-0.9348,0.0015,-228.0005,30.1395,AMZN181207P01810000
AMZN,1673.57,*,AMZN181207C01820000,,call,12/07/2018,11/29/2018,1820,4.2,3.3,3.65,263,263,0.411,0.0804,0.0015,-365.0679,35.391,AMZN181207C01820000
AMZN,1673.57,*,AMZN181207P01820000,,put,12/07/2018,11/29/2018,1820,143.5,144,153.4,1,23,0.3573,-0.9475,0.0013,-185.27,25.4152,AMZN181207P01820000
AMZN,1673.57,*,AMZN181207C01830000,,call,12/07/2018,11/29/2018,1830,3.37,2.71,3,41,113,0.4122,0.0678,0.0013,-321.5236,31.0897,AMZN181207C01830000
AMZN,1673.57,*,AMZN181207P01830000,,put,12/07/2018,11/29/2018,1830,280.34,153.5,163.05,0,30,0.3573,-0.9582,0.0011,-147.1567,21.2012,AMZN181207P01830000
AMZN,1673.57,*,AMZN181207C01840000,,call,12/07/2018,11/29/2018,1840,3.66,2.26,2.5,93,134,0.4151,0.0578,0.0012,-285.5369,27.4262,AMZN181207C01840000
AMZN,1673.57,*,AMZN181207P01840000,,put,12/07/2018,11/29/2018,1840,190.35,163.3,173,0,9,0.3573,-0.9669,0.0009,-113.6656,17.499,AMZN181207P01840000
AMZN,1673.57,*,AMZN181207C01850000,,call,12/07/2018,11/29/2018,1850,1.93,1.86,2.12,552,215,0.4183,0.0492,0.001,-253.2595,24.1473,AMZN181207C01850000
AMZN,1673.57,*,AMZN181207P01850000,,put,12/07/2018,11/29/2018,1850,210.8,172.95,182.5,0,36,0.3573,-0.9741,0.0007,-84.6501,14.2932,AMZN181207P01850000
AMZN,1673.57,*,AMZN181207C01860000,,call,12/07/2018,11/29/2018,1860,1.75,1.57,1.83,29,128,0.4233,0.0425,0.0009,-227.8099,21.4705,AMZN181207C01860000
AMZN,1673.57,*,AMZN181207P01860000,,put,12/07/2018,11/29/2018,1860,311.43,182.5,192.35,0,11,0.3573,-0.9799,0.0006,-59.8487,11.5554,AMZN181207P01860000
AMZN,1673.57,*,AMZN181207C01870000,,call,12/07/2018,11/29/2018,1870,1.77,1.25,1.57,54,70,0.426,0.0359,0.0008,-199.9599,18.7312,AMZN181207C01870000
AMZN,1673.57,*,AMZN181207P01870000,,put,12/07/2018,11/29/2018,1870,194.03,192.25,202,0,4,0.3573,-0.9845,0.0005,-38.9198,9.2481,AMZN181207P01870000
AMZN,1673.57,*,AMZN181207C01880000,,call,12/07/2018,11/29/2018,1880,1.51,1.06,1.39,32,61,0.4322,0.0314,0.0007,-181.6048,16.772,AMZN181207C01880000
AMZN,1673.57,*,AMZN181207P01880000,,put,12/07/2018,11/29/2018,1880,348.75,202.15,211.55,0,0,0.3573,-0.9882,0.0004,-21.4738,7.3284,AMZN181207P01880000
AMZN,1673.57,*,AMZN181207C01890000,,call,12/07/2018,11/29/2018,1890,1.22,0.96,1.2,22,88,0.4389,0.0277,0.0006,-165.8954,15.091,AMZN181207C01890000
AMZN,1673.57,*,AMZN181207P01890000,,put,12/07/2018,11/29/2018,1890,341.46,212,221.6,0,2,0.3573,-0.991,0.0003,-7.0995,5.7508,AMZN181207P01890000
AMZN,1673.57,*,AMZN181207C01900000,,call,12/07/2018,11/29/2018,1900,0.89,0.82,1.02,252,280,0.4419,0.0235,0.0005,-145.4385,13.143,AMZN181207C01900000
AMZN,1673.57,*,AMZN181207P01900000,,put,12/07/2018,11/29/2018,1900,222,221.7,231.5,0,12,0.3573,-0.9933,0.0002,4.6136,4.4696,AMZN181207P01900000
AMZN,1673.57,*,AMZN181207C01910000,,call,12/07/2018,11/29/2018,1910,0.81,0.66,0.85,150,76,0.4419,0.0192,0.0004,-122.6739,11.0879,AMZN181207C01910000
AMZN,1673.57,*,AMZN181207P01910000,,put,12/07/2018,11/29/2018,1910,380,231.6,241.5,0,2,0.3573,-0.995,0.0002,14.0594,3.4412,AMZN181207P01910000
AMZN,1673.57,*,AMZN181207C01920000,,call,12/07/2018,11/29/2018,1920,0.94,0.55,0.85,74,41,0.4419,0.0156,0.0004,-102.8463,9.2974,AMZN181207C01920000
AMZN,1673.57,*,AMZN181207P01920000,,put,12/07/2018,11/29/2018,1920,377.25,241.5,251.4,0,0,0.3573,-0.9963,0.0001,21.6034,2.6249,AMZN181207P01920000
AMZN,1673.57,*,AMZN181207C01930000,,call,12/07/2018,11/29/2018,1930,0.84,0.48,0.69,9,44,0.4419,0.0126,0.0003,-85.7101,7.7495,AMZN181207C01930000
AMZN,1673.57,*,AMZN181207P01930000,,put,12/07/2018,11/29/2018,1930,387.2,251.5,261.3,0,1,0.3573,-0.9973,0.0001,27.5752,1.984,AMZN181207P01930000
AMZN,1673.57,*,AMZN181207C01940000,,call,12/07/2018,11/29/2018,1940,0.75,0.45,0.6,17,47,0.4419,0.0102,0.0003,-71.0107,6.4215,AMZN181207C01940000
AMZN,1673.57,*,AMZN181207P01940000,,put,12/07/2018,11/29/2018,1940,369.73,261.5,271.25,0,1,0.3573,-0.998,0.0001,32.2654,1.4862,AMZN181207P01940000
AMZN,1673.57,*,AMZN181207C01950000,,call,12/07/2018,11/29/2018,1950,0.49,0.49,0.59,314,103,0.4419,0.0082,0.0002,-58.4932,5.2903,AMZN181207C01950000
AMZN,1673.57,*,AMZN181207P01950000,,put,12/07/2018,11/29/2018,1950,419.08,271.65,281.5,0,4,0.3573,-0.9986,0.0001,35.9246,1.1035,AMZN181207P01950000
AMZN,1673.57,*,AMZN181207C01960000,,call,12/07/2018,11/29/2018,1960,0.63,0.34,0.55,15,68,0.4419,0.0065,0.0002,-47.909,4.3336,AMZN181207C01960000
AMZN,1673.57,*,AMZN181207P01960000,,put,12/07/2018,11/29/2018,1960,216.8,281.5,290.85,0,0,0.3573,-0.999,0,38.765,0.8122,AMZN181207P01960000
AMZN,1673.57,*,AMZN181207C01970000,,call,12/07/2018,11/29/2018,1970,0.55,0.31,0.52,13,24,0.4419,0.0052,0.0001,-39.021,3.5301,AMZN181207C01970000
AMZN,1673.57,*,AMZN181207P01970000,,put,12/07/2018,11/29/2018,1970,294.5,291.5,301.1,0,0,0.3573,-0.9993,0,40.9629,0.5927,AMZN181207P01970000
AMZN,1673.57,*,AMZN181207C01980000,,call,12/07/2018,11/29/2018,1980,0.51,0.28,0.52,3,41,0.4419,0.0041,0.0001,-31.6074,2.8598,AMZN181207C01980000
AMZN,1673.57,*,AMZN181207P01980000,,put,12/07/2018,11/29/2018,1980,296.63,301.7,311.4,1,4,0.3573,-0.9995,0,42.6625,0.4289,AMZN181207P01980000
AMZN,1673.57,*,AMZN181207C01990000,,call,12/07/2018,11/29/2018,1990,0.41,0.26,0.52,0,52,0.4419,0.0032,0.0001,-25.464,2.3042,AMZN181207C01990000
AMZN,1673.57,*,AMZN181207P01990000,,put,12/07/2018,11/29/2018,1990,326.15,311.7,321.5,0,0,0.3573,-0.9996,0,43.98,0.3078,AMZN181207P01990000
AMZN,1673.57,*,AMZN181207C02000000,,call,12/07/2018,11/29/2018,2000,0.28,0.24,0.5,46,313,0.4419,0.0025,0.0001,-20.4055,1.8467,AMZN181207C02000000
AMZN,1673.57,*,AMZN181207P02000000,,put,12/07/2018,11/29/2018,2000,319.38,321.5,330.85,57,65,0.3573,-0.9998,0,45.0078,0.2191,AMZN181207P02000000
AMZN,1673.57,*,AMZN181207C02010000,,call,12/07/2018,11/29/2018,2010,0.32,0.22,0.5,2,100,0.4419,0.002,0.0001,-16.2664,1.4723,AMZN181207C02010000
AMZN,1673.57,*,AMZN181207P02010000,,put,12/07/2018,11/29/2018,2010,484.43,331.75,341.4,0,0,0.3573,-0.9998,0,45.8182,0.1547,AMZN181207P02010000
AMZN,1673.57,*,AMZN181207C02020000,,call,12/07/2018,11/29/2018,2020,0.33,0.21,0.49,1,27,0.4419,0.0015,0,-12.9,1.1677,AMZN181207C02020000
AMZN,1673.57,*,AMZN181207P02020000,,put,12/07/2018,11/29/2018,2020,0,341.75,351.4,0,0,0.3573,-0.9999,0,46.467,0.1084,AMZN181207P02020000
AMZN,1673.57,*,AMZN181207C02030000,,call,12/07/2018,11/29/2018,2030,0.39,0.2,0.48,16,30,0.4419,0.0012,0,-10.1785,0.9214,AMZN181207C02030000
AMZN,1673.57,*,AMZN181207P02030000,,put,12/07/2018,11/29/2018,2030,292.4,351,360.45,0,0,0.3573,-0.9999,0,46.9972,0.0754,AMZN181207P02030000
AMZN,1673.57,*,AMZN181207C02040000,,call,12/07/2018,11/29/2018,2040,0.25,0.18,0.47,3,12,0.4419,0.0009,0,-7.9911,0.7235,AMZN181207C02040000
AMZN,1673.57,*,AMZN181207P02040000,,put,12/07/2018,11/29/2018,2040,530.83,361.5,369.4,0,0,0.3573,-0.9999,0,47.4408,0.052,AMZN181207P02040000
AMZN,1673.57,*,AMZN181207C02050000,,call,12/07/2018,11/29/2018,2050,0.2,0.17,0.47,4,140,0.4419,0.0007,0,-6.2429,0.5653,AMZN181207C02050000
AMZN,1673.57,*,AMZN181207P02050000,,put,12/07/2018,11/29/2018,2050,374,371,380.75,0,2,0.3573,-1,0,47.8221,0.0356,AMZN181207P02050000
AMZN,1673.57,*,AMZN181207C02060000,,call,12/07/2018,11/29/2018,2060,0.23,0.16,0.46,3,18,0.4419,0.0005,0,-4.8536,0.4395,AMZN181207C02060000
AMZN,1673.57,*,AMZN181207P02060000,,put,12/07/2018,11/29/2018,2060,379.4,381.5,390.8,57,0,0.3573,-1,0,48.1588,0.0242,AMZN181207P02060000
AMZN,1673.57,*,AMZN181207C02070000,,call,12/07/2018,11/29/2018,2070,0.17,0.15,0.45,6,29,0.4419,0.0004,0,-3.7556,0.3401,AMZN181207C02070000
AMZN,1673.57,*,AMZN181207P02070000,,put,12/07/2018,11/29/2018,2070,395,391.65,401.5,0,1,0.3573,-1,0,48.4639,0.0163,AMZN181207P02070000
AMZN,1673.57,*,AMZN181207C02080000,,call,12/07/2018,11/29/2018,2080,0.24,0.14,0.22,17,21,0.4419,0.0003,0,-2.8923,0.2619,AMZN181207C02080000
AMZN,1673.57,*,AMZN181207P02080000,,put,12/07/2018,11/29/2018,2080,0,401.5,409.65,0,0,0.3573,-1,0,48.7468,0.0109,AMZN181207P02080000
AMZN,1673.57,*,AMZN181207C02090000,,call,12/07/2018,11/29/2018,2090,0.24,0.12,0.19,0,43,0.4419,0.0002,0,-2.2172,0.2008,AMZN181207C02090000
AMZN,1673.57,*,AMZN181207P02090000,,put,12/07/2018,11/29/2018,2090,415.5,411.65,421.5,0,2,0.3573,-1,0,49.0144,0.0073,AMZN181207P02090000
AMZN,1673.57,*,AMZN181207C02100000,,call,12/07/2018,11/29/2018,2100,0.17,0.12,0.2,3,152,0.4419,0.0002,0,-1.692,0.1533,AMZN181207C02100000
AMZN,1673.57,*,AMZN181207P02100000,,put,12/07/2018,11/29/2018,2100,460,421,430.7,0,1,0.3573,-1,0,49.2712,0.0048,AMZN181207P02100000
AMZN,1673.57,*,AMZN181207C02110000,,call,12/07/2018,11/29/2018,2110,0.26,0.11,0.44,0,16,0.4419,0.0001,0,-1.2854,0.1164,AMZN181207C02110000
AMZN,1673.57,*,AMZN181207P02110000,,put,12/07/2018,11/29/2018,2110,470,431.25,441.2,0,1,0.3573,-1,0,49.5208,0.0032,AMZN181207P02110000
AMZN,1673.57,*,AMZN181207C02120000,,call,12/07/2018,11/29/2018,2120,0.15,0.1,0.43,3,38,0.4419,0.0001,0,-0.9722,0.0881,AMZN181207C02120000
AMZN,1673.57,*,AMZN181207P02120000,,put,12/07/2018,11/29/2018,2120,0,441.5,451.35,0,0,0.3573,-1,0,49.7654,0.0021,AMZN181207P02120000
AMZN,1673.57,*,AMZN181207C02130000,,call,12/07/2018,11/29/2018,2130,0.1,0.09,0.19,0,42,0.4419,0.0001,0,-0.7321,0.0663,AMZN181207C02130000
AMZN,1673.57,*,AMZN181207P02130000,,put,12/07/2018,11/29/2018,2130,0,451.5,461.45,0,0,0.3573,-1,0,50.0067,0.0013,AMZN181207P02130000
AMZN,1673.57,*,AMZN181207C02140000,,call,12/07/2018,11/29/2018,2140,0.45,0.08,0.21,0,3,0.4419,0.0001,0,-0.549,0.0497,AMZN181207C02140000
AMZN,1673.57,*,AMZN181207P02140000,,put,12/07/2018,11/29/2018,2140,0,461.75,471.25,0,0,0.3573,-1,0,50.2458,0.0009,AMZN181207P02140000
AMZN,1673.57,*,AMZN181207C02150000,,call,12/07/2018,11/29/2018,2150,0.11,0.1,0.15,81,22,0.4419,0,0,-0.4099,0.0371,AMZN181207C02150000
AMZN,1673.57,*,AMZN181207P02150000,,put,12/07/2018,11/29/2018,2150,0,471.5,481.25,0,0,0.3573,-1,0,50.4834,0.0005,AMZN181207P02150000
AMZN,1673.57,*,AMZN181207C02160000,,call,12/07/2018,11/29/2018,2160,0.08,0.06,0.39,0,9,0.4419,0,0,-0.3048,0.0276,AMZN181207C02160000
AMZN,1673.57,*,AMZN181207P02160000,,put,12/07/2018,11/29/2018,2160,0,481,490.8,0,0,0.3573,-1,0,50.72,0.0003,AMZN181207P02160000
AMZN,1673.57,*,AMZN181207C02170000,,call,12/07/2018,11/29/2018,2170,0.1,0.05,0.13,0,15,0.4419,0,0,-0.2258,0.0205,AMZN181207C02170000
AMZN,1673.57,*,AMZN181207P02170000,,put,12/07/2018,11/29/2018,2170,0,491.5,501.05,0,0,0.3573,-1,0,50.956,0.0002,AMZN181207P02170000
AMZN,1673.57,*,AMZN181207C02180000,,call,12/07/2018,11/29/2018,2180,0.1,0.04,0.37,0,18,0.4419,0,0,-0.1665,0.0151,AMZN181207C02180000
AMZN,1673.57,*,AMZN181207P02180000,,put,12/07/2018,11/29/2018,2180,0,501.5,511.15,0,0,0.3573,-1,0,51.1915,0.0001,AMZN181207P02180000
AMZN,1673.57,*,AMZN181207C02190000,,call,12/07/2018,11/29/2018,2190,0.08,0.04,0.36,0,8,0.4419,0,0,-0.1224,0.0111,AMZN181207C02190000
AMZN,1673.57,*,AMZN181207P02190000,,put,12/07/2018,11/29/2018,2190,0,511.5,521.2,0,0,0.3573,-1,0,51.4268,0.0001,AMZN181207P02190000
AMZN,1673.57,*,AMZN181207C02200000,,call,12/07/2018,11/29/2018,2200,0.07,0.04,0.1,0,56,0.4419,0,0,-0.0895,0.0081,AMZN181207C02200000
AMZN,1673.57,*,AMZN181207P02200000,,put,12/07/2018,11/29/2018,2200,0,521.5,531,0,0,0.3573,-1,0,51.6619,0.0001,AMZN181207P02200000
AMZN,1673.57,*,AMZN181207C02210000,,call,12/07/2018,11/29/2018,2210,0.05,0.03,0.1,30,13,0.4419,0,0,-0.0653,0.0059,AMZN181207C02210000
AMZN,1673.57,*,AMZN181207P02210000,,put,12/07/2018,11/29/2018,2210,0,531.55,541.45,0,0,0.3573,-1,0,51.8969,0,AMZN181207P02210000
AMZN,1673.57,*,AMZN181207C02220000,,call,12/07/2018,11/29/2018,2220,0.03,0.01,0.1,0,16,0.4419,0,0,-0.0474,0.0043,AMZN181207C02220000
AMZN,1673.57,*,AMZN181207P02220000,,put,12/07/2018,11/29/2018,2220,608.95,541.5,551.2,0,0,0.3573,-1,0,52.1319,0,AMZN181207P02220000
AMZN,1673.57,*,AMZN181207C02230000,,call,12/07/2018,11/29/2018,2230,0.03,0.01,0.08,0,15,0.4419,0,0,-0.0343,0.0031,AMZN181207C02230000
AMZN,1673.57,*,AMZN181207P02230000,,put,12/07/2018,11/29/2018,2230,0,551.5,561.3,0,0,0.3573,-1,0,52.3668,0,AMZN181207P02230000
AMZN,1673.57,*,AMZN181207C02240000,,call,12/07/2018,11/29/2018,2240,0.04,0.01,0.06,0,45,0.4419,0,0,-0.0247,0.0022,AMZN181207C02240000
AMZN,1673.57,*,AMZN181207P02240000,,put,12/07/2018,11/29/2018,2240,0,561.2,570.65,0,0,0.3573,-1,0,52.6017,0,AMZN181207P02240000
AMZN,1673.57,*,AMZN181207C02250000,,call,12/07/2018,11/29/2018,2250,0.06,0.01,0.06,5,13,0.4419,0,0,-0.0178,0.0016,AMZN181207C02250000
AMZN,1673.57,*,AMZN181207P02250000,,put,12/07/2018,11/29/2018,2250,0,571.3,581.15,0,0,0.3573,-1,0,52.8365,0,AMZN181207P02250000
AMZN,1673.57,*,AMZN181207C02260000,,call,12/07/2018,11/29/2018,2260,0.02,0.01,0.05,1,150,0.4419,0,0,-0.0127,0.0012,AMZN181207C02260000
AMZN,1673.57,*,AMZN181207P02260000,,put,12/07/2018,11/29/2018,2260,0,581.35,590.95,0,0,0.3573,-1,0,53.0714,0,AMZN181207P02260000
AMZN,1673.57,*,AMZN181207C02270000,,call,12/07/2018,11/29/2018,2270,0.06,0.01,0.06,0,27,0.4419,0,0,-0.0091,0.0008,AMZN181207C02270000
AMZN,1673.57,*,AMZN181207P02270000,,put,12/07/2018,11/29/2018,2270,0,591.5,601.4,0,0,0.3573,-1,0,53.3062,0,AMZN181207P02270000
AMZN,1673.57,*,AMZN181207C02280000,,call,12/07/2018,11/29/2018,2280,0.3,0.01,0.06,0,6,0.4419,0,0,-0.0064,0.0006,AMZN181207C02280000
AMZN,1673.57,*,AMZN181207P02280000,,put,12/07/2018,11/29/2018,2280,601.84,603.25,608.3,9,0,0.3573,-1,0,53.541,0,AMZN181207P02280000
AMZN,1673.57,*,AMZN181207C02290000,,call,12/07/2018,11/29/2018,2290,0.19,0.01,0.06,0,289,0.4419,0,0,-0.0046,0.0004,AMZN181207C02290000
AMZN,1673.57,*,AMZN181207P02290000,,put,12/07/2018,11/29/2018,2290,611.46,613.25,618.3,8,0,0.3573,-1,0,53.7759,0,AMZN181207P02290000
AMZN,1673.57,*,AMZN181207C02300000,,call,12/07/2018,11/29/2018,2300,0.04,0.01,0.04,0,111,0.4419,0,0,-0.0032,0.0003,AMZN181207C02300000
AMZN,1673.57,*,AMZN181207P02300000,,put,12/07/2018,11/29/2018,2300,621.87,623.25,628.3,17,0,0.3573,-1,0,54.0107,0,AMZN181207P02300000
AMZN,1673.57,*,AMZN181214C01070000,,call,12/14/2018,11/29/2018,1070,0,599.9,609.5,0,0,0.384,1,0,-25.1154,0,AMZN181214C01070000
AMZN,1673.57,*,AMZN181214P01070000,,put,12/14/2018,11/29/2018,1070,0.43,0,0.4,0,16,0.5007,0,0,-0.0248,0.0039,AMZN181214P01070000
AMZN,1673.57,*,AMZN181214C01080000,,call,12/14/2018,11/29/2018,1080,0,589.85,599.5,0,0,0.384,1,0,-25.3502,0,AMZN181214C01080000
AMZN,1673.57,*,AMZN181214P01080000,,put,12/14/2018,11/29/2018,1080,1.11,0,0.41,0,1,0.5007,0,0,-0.0379,0.006,AMZN181214P01080000
AMZN,1673.57,*,AMZN181214C01090000,,call,12/14/2018,11/29/2018,1090,448.7,580.2,590,0,1,0.384,1,0,-25.5849,0,AMZN181214C01090000
AMZN,1673.57,*,AMZN181214P01090000,,put,12/14/2018,11/29/2018,1090,1.4,0.2,0.43,0,13,0.5007,0,0,-0.0572,0.009,AMZN181214P01090000
AMZN,1673.57,*,AMZN181214C01100000,,call,12/14/2018,11/29/2018,1100,575.9,569.9,579.5,0,15,0.384,1,0,-25.8197,0,AMZN181214C01100000
AMZN,1673.57,*,AMZN181214P01100000,,put,12/14/2018,11/29/2018,1100,0.32,0.23,0.41,0,66,0.5007,0,0,-0.0853,0.0134,AMZN181214P01100000
AMZN,1673.57,*,AMZN181214C01110000,,call,12/14/2018,11/29/2018,1110,380.85,559.6,569.5,0,2,0.384,1,0,-26.0545,0,AMZN181214C01110000
AMZN,1673.57,*,AMZN181214P01110000,,put,12/14/2018,11/29/2018,1110,0.3,0.01,0.44,0,2,0.5007,0,0,-0.1256,0.0198,AMZN181214P01110000
AMZN,1673.57,*,AMZN181214C01120000,,call,12/14/2018,11/29/2018,1120,0,549.85,559.5,0,0,0.384,1,0,-26.2895,0.0001,AMZN181214C01120000
AMZN,1673.57,*,AMZN181214P01120000,,put,12/14/2018,11/29/2018,1120,0.3,0.01,0.43,0,3,0.5007,0,0,-0.1828,0.0288,AMZN181214P01120000
AMZN,1673.57,*,AMZN181214C01130000,,call,12/14/2018,11/29/2018,1130,395.45,539.8,549.5,0,1,0.384,1,0,-26.5246,0.0002,AMZN181214C01130000
AMZN,1673.57,*,AMZN181214P01130000,,put,12/14/2018,11/29/2018,1130,0.29,0.04,0.47,0,4,0.5007,0,0,-0.263,0.0414,AMZN181214P01130000
AMZN,1673.57,*,AMZN181214C01140000,,call,12/14/2018,11/29/2018,1140,335.9,530.25,540,0,1,0.384,1,0,-26.7599,0.0003,AMZN181214C01140000
AMZN,1673.57,*,AMZN181214P01140000,,put,12/14/2018,11/29/2018,1140,0.32,0.07,0.48,0,6,0.5007,0,0,-0.3742,0.059,AMZN181214P01140000
AMZN,1673.57,*,AMZN181214C01150000,,call,12/14/2018,11/29/2018,1150,526.9,520,529.9,0,10,0.384,1,0,-26.9958,0.0005,AMZN181214C01150000
AMZN,1673.57,*,AMZN181214P01150000,,put,12/14/2018,11/29/2018,1150,0.45,0.15,0.51,0,30,0.5007,-0.0001,0,-0.5267,0.083,AMZN181214P01150000
AMZN,1673.57,*,AMZN181214C01160000,,call,12/14/2018,11/29/2018,1160,363.9,510.15,520,0,3,0.384,1,0,-27.2325,0.001,AMZN181214C01160000
AMZN,1673.57,*,AMZN181214P01160000,,put,12/14/2018,11/29/2018,1160,0.85,0.1,0.54,0,21,0.5007,-0.0001,0,-0.7334,0.1156,AMZN181214P01160000
AMZN,1673.57,*,AMZN181214C01170000,,call,12/14/2018,11/29/2018,1170,411.3,500.15,510,0,2,0.384,1,0,-27.4706,0.0016,AMZN181214C01170000
AMZN,1673.57,*,AMZN181214P01170000,,put,12/14/2018,11/29/2018,1170,0.59,0.14,0.39,0,8,0.5007,-0.0001,0,-1.0109,0.1593,AMZN181214P01170000
AMZN,1673.57,*,AMZN181214C01180000,,call,12/14/2018,11/29/2018,1180,0,489.9,499.5,0,0,0.384,1,0,-27.7108,0.0028,AMZN181214C01180000
AMZN,1673.57,*,AMZN181214P01180000,,put,12/14/2018,11/29/2018,1180,1.03,0.16,0.56,0,5,0.5007,-0.0002,0,-1.3793,0.2174,AMZN181214P01180000
AMZN,1673.57,*,AMZN181214C01190000,,call,12/14/2018,11/29/2018,1190,341.2,480.35,490,0,1,0.384,1,0,-27.9544,0.0046,AMZN181214C01190000
AMZN,1673.57,*,AMZN181214P01190000,,put,12/14/2018,11/29/2018,1190,3.2,0.18,0.5,0,1,0.5007,-0.0002,0,-1.8633,0.2938,AMZN181214P01190000
AMZN,1673.57,*,AMZN181214C01200000,,call,12/14/2018,11/29/2018,1200,360.01,470.05,479.4,0,16,0.384,1,0,-28.2034,0.0075,AMZN181214C01200000
AMZN,1673.57,*,AMZN181214P01200000,,put,12/14/2018,11/29/2018,1200,0.48,0.24,0.5,3,73,0.5007,-0.0003,0,-2.4931,0.3931,AMZN181214P01200000
AMZN,1673.57,*,AMZN181214C01210000,,call,12/14/2018,11/29/2018,1210,333.16,460.3,470,0,4,0.384,1,0,-28.4604,0.0121,AMZN181214C01210000
AMZN,1673.57,*,AMZN181214P01210000,,put,12/14/2018,11/29/2018,1210,3.35,0.26,0.65,0,6,0.5007,-0.0004,0,-3.3043,0.5211,AMZN181214P01210000
AMZN,1673.57,*,AMZN181214C01220000,,call,12/14/2018,11/29/2018,1220,296.55,450.05,459.95,0,4,0.384,1,0,-28.7296,0.0192,AMZN181214C01220000
AMZN,1673.57,*,AMZN181214P01220000,,put,12/14/2018,11/29/2018,1220,0.68,0.31,0.67,10,18,0.5007,-0.0006,0,-4.3393,0.6844,AMZN181214P01220000
AMZN,1673.57,*,AMZN181214C01230000,,call,12/14/2018,11/29/2018,1230,380.15,440.35,450,0,2,0.384,1,0,-29.0167,0.03,AMZN181214C01230000
AMZN,1673.57,*,AMZN181214P01230000,,put,12/14/2018,11/29/2018,1230,0.6,0.3,0.71,0,11,0.5007,-0.0008,0,-5.6472,0.8908,AMZN181214P01230000
AMZN,1673.57,*,AMZN181214C01240000,,call,12/14/2018,11/29/2018,1240,320.5,430.35,440,0,3,0.384,1,0,-29.3297,0.0461,AMZN181214C01240000
AMZN,1673.57,*,AMZN181214P01240000,,put,12/14/2018,11/29/2018,1240,1.82,0.33,0.75,0,10,0.5007,-0.001,0,-7.2848,1.1492,AMZN181214P01240000
AMZN,1673.57,*,AMZN181214C01250000,,call,12/14/2018,11/29/2018,1250,392.7,420.35,430,0,1,0.384,0.9999,0,-29.6798,0.0698,AMZN181214C01250000
AMZN,1673.57,*,AMZN181214P01250000,,put,12/14/2018,11/29/2018,1250,1.05,0.38,0.79,0,22,0.5007,-0.0014,0,-9.3165,1.4699,AMZN181214P01250000
AMZN,1673.57,*,AMZN181214C01260000,,call,12/14/2018,11/29/2018,1260,274,410.5,420.4,0,5,0.384,0.9999,0,-30.0821,0.1043,AMZN181214C01260000
AMZN,1673.57,*,AMZN181214P01260000,,put,12/14/2018,11/29/2018,1260,0.74,0.41,0.82,1,26,0.5007,-0.0018,0,-11.8147,1.8644,AMZN181214P01260000
AMZN,1673.57,*,AMZN181214C01270000,,call,12/14/2018,11/29/2018,1270,269.75,400.5,410.45,0,5,0.384,0.9999,0,-30.5564,0.1537,AMZN181214C01270000
AMZN,1673.57,*,AMZN181214P01270000,,put,12/14/2018,11/29/2018,1270,1.9,0.43,0.87,0,18,0.5007,-0.0023,0,-14.8595,2.3452,AMZN181214P01270000
AMZN,1673.57,*,AMZN181214C01280000,,call,12/14/2018,11/29/2018,1280,383.5,392.75,401,0,1,0.384,0.9998,0,-31.1292,0.2233,AMZN181214C01280000
AMZN,1673.57,*,AMZN181214P01280000,,put,12/14/2018,11/29/2018,1280,0.88,0.51,0.9,10,19,0.5007,-0.0029,0.0001,-18.5387,2.9263,AMZN181214P01280000
AMZN,1673.57,*,AMZN181214C01290000,,call,12/14/2018,11/29/2018,1290,246.6,380.35,388.8,0,1,0.384,0.9997,0,-31.8339,0.3201,AMZN181214C01290000
AMZN,1673.57,*,AMZN181214P01290000,,put,12/14/2018,11/29/2018,1290,0.75,0.58,0.96,19,83,0.5007,-0.0037,0.0001,-22.9467,3.6226,AMZN181214P01290000
AMZN,1673.57,*,AMZN181214C01300000,,call,12/14/2018,11/29/2018,1300,374.3,372.9,381,15,1,0.384,0.9996,0,-32.7134,0.4529,AMZN181214C01300000
