UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181214P01300000,,put,12/14/2018,11/29/2018,1300,0.75,0.63,1,34,103,0.5007,-0.0046,0.0001,-28.184,4.4501,AMZN181214P01300000
AMZN,1673.57,*,AMZN181214C01310000,,call,12/14/2018,11/29/2018,1310,331.1,360.95,368.95,0,2,0.384,0.9995,0,-33.8204,0.6327,AMZN181214C01310000
AMZN,1673.57,*,AMZN181214P01310000,,put,12/14/2018,11/29/2018,1310,1.27,0.8,1.09,0,44,0.5007,-0.0057,0.0001,-34.3555,5.4255,AMZN181214P01310000
AMZN,1673.57,*,AMZN181214C01320000,,call,12/14/2018,11/29/2018,1320,250.55,350.5,359,0,1,0.384,0.9992,0,-35.2199,0.8727,AMZN181214C01320000
AMZN,1673.57,*,AMZN181214P01320000,,put,12/14/2018,11/29/2018,1320,0.87,0.78,1,9,385,0.5007,-0.0071,0.0001,-41.5693,6.5659,AMZN181214P01320000
AMZN,1673.57,*,AMZN181214C01330000,,call,12/14/2018,11/29/2018,1330,312.25,343.15,351.15,0,3,0.384,0.9989,0,-36.9895,1.1892,AMZN181214C01330000
AMZN,1673.57,*,AMZN181214P01330000,,put,12/14/2018,11/29/2018,1330,0.91,0.84,1.2,1,26,0.5007,-0.0088,0.0001,-49.9341,7.8886,AMZN181214P01330000
AMZN,1673.57,*,AMZN181214C01340000,,call,12/14/2018,11/29/2018,1340,154.18,333.3,341.5,0,5,0.384,0.9985,0,-39.221,1.601,AMZN181214C01340000
AMZN,1673.57,*,AMZN181214P01340000,,put,12/14/2018,11/29/2018,1340,1.03,0.92,1.27,38,386,0.5007,-0.0107,0.0002,-59.5577,9.4107,AMZN181214P01340000
AMZN,1673.57,*,AMZN181214C01350000,,call,12/14/2018,11/29/2018,1350,317.88,320.5,329.35,10,12,0.384,0.998,0.0001,-42.0207,2.1301,AMZN181214C01350000
AMZN,1673.57,*,AMZN181214P01350000,,put,12/14/2018,11/29/2018,1350,1.19,1.03,1.38,41,72,0.5007,-0.0131,0.0002,-70.5435,11.1488,AMZN181214P01350000
AMZN,1673.57,*,AMZN181214C01360000,,call,12/14/2018,11/29/2018,1360,173.65,311.35,319.45,0,1,0.384,0.9973,0.0001,-45.5093,2.8015,AMZN181214C01360000
AMZN,1673.57,*,AMZN181214P01360000,,put,12/14/2018,11/29/2018,1360,1.28,1.11,1.49,9,15,0.5007,-0.0158,0.0002,-82.9885,13.1183,AMZN181214P01360000
AMZN,1673.57,*,AMZN181214C01370000,,call,12/14/2018,11/29/2018,1370,171.5,301,309.6,0,3,0.384,0.9963,0.0001,-49.8215,3.6431,AMZN181214C01370000
AMZN,1673.57,*,AMZN181214P01370000,,put,12/14/2018,11/29/2018,1370,1.39,1.23,1.62,2,88,0.5007,-0.0189,0.0003,-96.9798,15.3332,AMZN181214P01370000
AMZN,1673.57,*,AMZN181214C01380000,,call,12/14/2018,11/29/2018,1380,141.35,291.4,299.8,0,15,0.384,0.9951,0.0001,-55.104,4.6854,AMZN181214C01380000
AMZN,1673.57,*,AMZN181214P01380000,,put,12/14/2018,11/29/2018,1380,1.52,1.36,1.77,12,41,0.5007,-0.0226,0.0003,-112.5914,17.8056,AMZN181214P01380000
AMZN,1673.57,*,AMZN181214C01390000,,call,12/14/2018,11/29/2018,1390,124.15,281.65,290,0,7,0.384,0.9936,0.0001,-61.5135,5.9609,AMZN181214C01390000
AMZN,1673.57,*,AMZN181214P01390000,,put,12/14/2018,11/29/2018,1390,1.7,1.55,1.98,8,91,0.5007,-0.0268,0.0004,-129.8818,20.5448,AMZN181214P01390000
AMZN,1673.57,*,AMZN181214C01400000,,call,12/14/2018,11/29/2018,1400,274,271.8,280.2,11,11,0.384,0.9917,0.0002,-69.2125,7.5033,AMZN181214C01400000
AMZN,1673.57,*,AMZN181214P01400000,,put,12/14/2018,11/29/2018,1400,1.7,1.72,2.19,116,390,0.4931,-0.0297,0.0004,-139.3708,22.3918,AMZN181214P01400000
AMZN,1673.57,*,AMZN181214C01410000,,call,12/14/2018,11/29/2018,1410,178.1,264.65,272.45,0,20,0.384,0.9893,0.0002,-78.3655,9.3469,AMZN181214C01410000
AMZN,1673.57,*,AMZN181214P01410000,,put,12/14/2018,11/29/2018,1410,2.84,1.92,2.47,5,37,0.4867,-0.0333,0.0005,-151.0039,24.587,AMZN181214P01410000
AMZN,1673.57,*,AMZN181214C01420000,,call,12/14/2018,11/29/2018,1420,135.95,252.05,260.75,0,4,0.384,0.9864,0.0003,-89.1331,11.5253,AMZN181214C01420000
AMZN,1673.57,*,AMZN181214P01420000,,put,12/14/2018,11/29/2018,1420,2.85,2.26,2.76,0,91,0.4821,-0.0378,0.0005,-165.8599,27.2717,AMZN181214P01420000
AMZN,1673.57,*,AMZN181214C01430000,,call,12/14/2018,11/29/2018,1430,160.45,243,252.9,0,20,0.384,0.9829,0.0003,-101.6653,14.0699,AMZN181214C01430000
AMZN,1673.57,*,AMZN181214P01430000,,put,12/14/2018,11/29/2018,1430,3.05,2.53,3.15,7,71,0.4765,-0.0425,0.0006,-180.2951,30.0033,AMZN181214P01430000
AMZN,1673.57,*,AMZN181214C01440000,,call,12/14/2018,11/29/2018,1440,246.8,233.55,243.5,1,7,0.384,0.9786,0.0004,-116.095,17.0087,AMZN181214C01440000
AMZN,1673.57,*,AMZN181214P01440000,,put,12/14/2018,11/29/2018,1440,3.71,2.88,3.5,41,77,0.4703,-0.0475,0.0006,-194.7179,32.8419,AMZN181214P01440000
AMZN,1673.57,*,AMZN181214C01450000,,call,12/14/2018,11/29/2018,1450,216.08,223.85,233.5,0,5,0.384,0.9735,0.0005,-132.5302,20.3647,AMZN181214C01450000
AMZN,1673.57,*,AMZN181214P01450000,,put,12/14/2018,11/29/2018,1450,3.15,3.25,3.95,85,363,0.4646,-0.0533,0.0007,-210.74,35.9934,AMZN181214P01450000
AMZN,1673.57,*,AMZN181214C01460000,,call,12/14/2018,11/29/2018,1460,123.05,214.55,224.5,0,3,0.384,0.9674,0.0006,-151.0464,24.1541,AMZN181214C01460000
AMZN,1673.57,*,AMZN181214P01460000,,put,12/14/2018,11/29/2018,1460,4,3.7,4.45,16,120,0.4592,-0.0599,0.0008,-228.1213,39.4354,AMZN181214P01460000
AMZN,1673.57,*,AMZN181214C01467500,,call,12/14/2018,11/29/2018,1467.5,204.73,207.3,217,3,1,0.384,0.9622,0.0006,-166.3223,27.2859,AMZN181214C01467500
AMZN,1673.57,*,AMZN181214P01467500,,put,12/14/2018,11/29/2018,1467.5,4.6,4.1,4.9,0,23,0.456,-0.0656,0.0008,-243.1636,42.3434,AMZN181214P01467500
AMZN,1673.57,*,AMZN181214C01470000,,call,12/14/2018,11/29/2018,1470,208.35,204.95,214.5,2,5,0.384,0.9603,0.0007,-171.6792,28.3852,AMZN181214C01470000
AMZN,1673.57,*,AMZN181214P01470000,,put,12/14/2018,11/29/2018,1470,4.61,4.25,5.05,20,81,0.4549,-0.0676,0.0009,-248.2456,43.3374,AMZN181214P01470000
AMZN,1673.57,*,AMZN181214C01472500,,call,12/14/2018,11/29/2018,1472.5,206,202.95,212.5,2,0,0.384,0.9584,0.0007,-177.168,29.512,AMZN181214C01472500
AMZN,1673.57,*,AMZN181214P01472500,,put,12/14/2018,11/29/2018,1472.5,11.27,4.4,5.2,0,15,0.4536,-0.0695,0.0009,-253.046,44.3067,AMZN181214P01472500
AMZN,1673.57,*,AMZN181214C01475000,,call,12/14/2018,11/29/2018,1475,0,200.45,210,0,0,0.384,0.9564,0.0007,-182.7879,30.6663,AMZN181214C01475000
AMZN,1673.57,*,AMZN181214P01475000,,put,12/14/2018,11/29/2018,1475,4.55,4.6,5.3,22,11,0.4524,-0.0716,0.0009,-258.0714,45.3114,AMZN181214P01475000
AMZN,1673.57,*,AMZN181214C01477500,,call,12/14/2018,11/29/2018,1477.5,203.8,200.1,208.5,0,2,0.384,0.9543,0.0008,-188.5382,31.8479,AMZN181214C01477500
AMZN,1673.57,*,AMZN181214P01477500,,put,12/14/2018,11/29/2018,1477.5,4.96,4.75,5.5,3,4,0.4515,-0.0738,0.0009,-263.6719,46.3919,AMZN181214P01477500
AMZN,1673.57,*,AMZN181214C01480000,,call,12/14/2018,11/29/2018,1480,199,195.65,205.45,2,13,0.384,0.9521,0.0008,-194.4178,33.0566,AMZN181214C01480000
AMZN,1673.57,*,AMZN181214P01480000,,put,12/14/2018,11/29/2018,1480,4.85,4.95,5.65,25,130,0.4505,-0.0761,0.001,-269.1594,47.4677,AMZN181214P01480000
AMZN,1673.57,*,AMZN181214C01482500,,call,12/14/2018,11/29/2018,1482.5,140.65,193,202.95,0,1,0.384,0.9498,0.0008,-200.4252,34.2921,AMZN181214C01482500
AMZN,1673.57,*,AMZN181214P01482500,,put,12/14/2018,11/29/2018,1482.5,7.43,5.05,5.9,0,5,0.4494,-0.0784,0.001,-274.5284,48.5385,AMZN181214P01482500
AMZN,1673.57,*,AMZN181214C01485000,,call,12/14/2018,11/29/2018,1485,192.9,191,201,3,6,0.384,0.9475,0.0008,-206.5591,35.5541,AMZN181214C01485000
AMZN,1673.57,*,AMZN181214P01485000,,put,12/14/2018,11/29/2018,1485,5.15,5.25,6,2,21,0.4478,-0.0805,0.001,-279.0641,49.5226,AMZN181214P01485000
AMZN,1673.57,*,AMZN181214C01487500,,call,12/14/2018,11/29/2018,1487.5,192.05,188.7,198.5,2,1,0.384,0.9451,0.0009,-212.8177,36.8423,AMZN181214C01487500
AMZN,1673.57,*,AMZN181214P01487500,,put,12/14/2018,11/29/2018,1487.5,6.95,5.55,6.2,1,5,0.448,-0.0834,0.001,-286.8553,50.8878,AMZN181214P01487500
AMZN,1673.57,*,AMZN181214C01490000,,call,12/14/2018,11/29/2018,1490,205.13,186.45,196,10,15,0.384,0.9426,0.0009,-219.1989,38.1563,AMZN181214C01490000
AMZN,1673.57,*,AMZN181214P01490000,,put,12/14/2018,11/29/2018,1490,5.25,5.75,6.45,9,101,0.4475,-0.0861,0.0011,-293.4701,52.1253,AMZN181214P01490000
AMZN,1673.57,*,AMZN181214C01492500,,call,12/14/2018,11/29/2018,1492.5,91.35,184.05,194,0,2,0.384,0.94,0.0009,-225.7006,39.4956,AMZN181214C01492500
AMZN,1673.57,*,AMZN181214P01492500,,put,12/14/2018,11/29/2018,1492.5,6.25,5.9,6.65,1,5,0.446,-0.0885,0.0011,-298.3352,53.1742,AMZN181214P01492500
AMZN,1673.57,*,AMZN181214C01495000,,call,12/14/2018,11/29/2018,1495,135.89,182,191.85,0,12,0.384,0.9374,0.001,-232.3204,40.8598,AMZN181214C01495000
AMZN,1673.57,*,AMZN181214P01495000,,put,12/14/2018,11/29/2018,1495,8.95,6.2,6.8,1,36,0.4453,-0.0912,0.0011,-304.6963,54.3997,AMZN181214P01495000
AMZN,1673.57,*,AMZN181214C01497500,,call,12/14/2018,11/29/2018,1497.5,0,179.45,189,0,0,0.384,0.9346,0.001,-239.0556,42.2484,AMZN181214C01497500
AMZN,1673.57,*,AMZN181214P01497500,,put,12/14/2018,11/29/2018,1497.5,6.2,6.3,7.1,8,18,0.444,-0.0938,0.0011,-310.0105,55.5175,AMZN181214P01497500
AMZN,1673.57,*,AMZN181214C01500000,,call,12/14/2018,11/29/2018,1500,192.87,177.65,187,7,115,0.384,0.9318,0.001,-245.9032,43.6607,AMZN181214C01500000
AMZN,1673.57,*,AMZN181214P01500000,,put,12/14/2018,11/29/2018,1500,7.05,6.55,7.15,79,225,0.4419,-0.096,0.0012,-313.8897,56.487,AMZN181214P01500000
AMZN,1673.57,*,AMZN181214C01502500,,call,12/14/2018,11/29/2018,1502.5,64.03,175.4,184.5,0,1,0.384,0.9288,0.0011,-252.8602,45.0961,AMZN181214C01502500
AMZN,1673.57,*,AMZN181214P01502500,,put,12/14/2018,11/29/2018,1502.5,16.33,6.7,7.55,0,6,0.4416,-0.0991,0.0012,-321.1236,57.835,AMZN181214P01502500
AMZN,1673.57,*,AMZN181214C01505000,,call,12/14/2018,11/29/2018,1505,97.85,172.85,182.5,0,2,0.384,0.9258,0.0011,-259.9231,46.5539,AMZN181214C01505000
AMZN,1673.57,*,AMZN181214P01505000,,put,12/14/2018,11/29/2018,1505,10.1,7.1,7.8,12,24,0.4422,-0.1028,0.0012,-330.0884,59.3756,AMZN181214P01505000
AMZN,1673.57,*,AMZN181214C01507500,,call,12/14/2018,11/29/2018,1507.5,170.25,170.15,179.85,3,0,0.384,0.9227,0.0011,-267.0885,48.0335,AMZN181214C01507500
AMZN,1673.57,*,AMZN181214P01507500,,put,12/14/2018,11/29/2018,1507.5,8.4,7.4,8,1,12,0.4413,-0.1058,0.0012,-336.3121,60.6263,AMZN181214P01507500
AMZN,1673.57,*,AMZN181214C01510000,,call,12/14/2018,11/29/2018,1510,167.63,169.35,178,5,8,0.384,0.9195,0.0012,-274.3523,49.534,AMZN181214C01510000
AMZN,1673.57,*,AMZN181214P01510000,,put,12/14/2018,11/29/2018,1510,7.3,7.6,8.25,29,114,0.44,-0.1086,0.0013,-341.8199,61.8097,AMZN181214P01510000
AMZN,1673.57,*,AMZN181214C01512500,,call,12/14/2018,11/29/2018,1512.5,172.07,165,173.8,0,3,0.384,0.9162,0.0012,-281.7107,51.0546,AMZN181214C01512500
AMZN,1673.57,*,AMZN181214P01512500,,put,12/14/2018,11/29/2018,1512.5,7.8,7.8,8.5,2,7,0.4385,-0.1115,0.0013,-346.9779,62.9659,AMZN181214P01512500
AMZN,1673.57,*,AMZN181214C01515000,,call,12/14/2018,11/29/2018,1515,180.01,162.7,172,2,4,0.384,0.9128,0.0012,-289.1592,52.5945,AMZN181214C01515000
AMZN,1673.57,*,AMZN181214P01515000,,put,12/14/2018,11/29/2018,1515,7.65,8.15,8.8,6,16,0.4384,-0.1151,0.0013,-354.8097,64.4101,AMZN181214P01515000
AMZN,1673.57,*,AMZN181214C01517500,,call,12/14/2018,11/29/2018,1517.5,127.6,162.55,170.85,0,5,0.384,0.9093,0.0013,-296.6934,54.1527,AMZN181214C01517500
AMZN,1673.57,*,AMZN181214P01517500,,put,12/14/2018,11/29/2018,1517.5,10.83,8.15,9.05,0,12,0.4352,-0.1172,0.0014,-356.7893,65.2566,AMZN181214P01517500
AMZN,1673.57,*,AMZN181214C01520000,,call,12/14/2018,11/29/2018,1520,174.67,160.45,169,3,9,0.384,0.9057,0.0013,-304.3086,55.7283,AMZN181214C01520000
AMZN,1673.57,*,AMZN181214P01520000,,put,12/14/2018,11/29/2018,1520,8,8.7,9.35,23,123,0.4364,-0.1216,0.0014,-367.1517,66.975,AMZN181214P01520000
AMZN,1673.57,*,AMZN181214C01522500,,call,12/14/2018,11/29/2018,1522.5,126,156.95,166.5,0,4,0.384,0.9021,0.0014,-311.9998,57.3203,AMZN181214C01522500
AMZN,1673.57,*,AMZN181214P01522500,,put,12/14/2018,11/29/2018,1522.5,8.4,9,9.7,15,18,0.436,-0.1253,0.0014,-374.5015,68.3879,AMZN181214P01522500
AMZN,1673.57,*,AMZN181214C01525000,,call,12/14/2018,11/29/2018,1525,158,155.1,164.5,0,16,0.384,0.8983,0.0014,-319.7619,58.9276,AMZN181214C01525000
AMZN,1673.57,*,AMZN181214P01525000,,put,12/14/2018,11/29/2018,1525,9.4,9.25,10,52,31,0.4347,-0.1286,0.0015,-380.1485,69.6373,AMZN181214P01525000
AMZN,1673.57,*,AMZN181214C01527500,,call,12/14/2018,11/29/2018,1527.5,148.47,153.75,162.5,0,8,0.384,0.8944,0.0014,-327.5894,60.5492,AMZN181214C01527500
AMZN,1673.57,*,AMZN181214P01527500,,put,12/14/2018,11/29/2018,1527.5,9,9.5,10.2,23,11,0.4326,-0.1316,0.0015,-384.2696,70.7457,AMZN181214P01527500
AMZN,1673.57,*,AMZN181214C01530000,,call,12/14/2018,11/29/2018,1530,169.32,151.45,160,3,51,0.384,0.8904,0.0015,-335.4769,62.1838,AMZN181214C01530000
AMZN,1673.57,*,AMZN181214P01530000,,put,12/14/2018,11/29/2018,1530,9.8,9.85,10.6,25,50,0.4325,-0.1356,0.0015,-392.2412,72.2402,AMZN181214P01530000
AMZN,1673.57,*,AMZN181214C01532500,,call,12/14/2018,11/29/2018,1532.5,112.95,148.85,157.7,0,10,0.384,0.8864,0.0015,-343.4186,63.8305,AMZN181214C01532500
AMZN,1673.57,*,AMZN181214P01532500,,put,12/14/2018,11/29/2018,1532.5,10.5,10.15,10.85,13,9,0.4309,-0.139,0.0016,-397.334,73.462,AMZN181214P01532500
AMZN,1673.57,*,AMZN181214C01535000,,call,12/14/2018,11/29/2018,1535,112.3,146.7,156,0,16,0.384,0.8822,0.0016,-351.4086,65.4878,AMZN181214C01535000
AMZN,1673.57,*,AMZN181214P01535000,,put,12/14/2018,11/29/2018,1535,10.3,10.5,11.3,29,11,0.4309,-0.1433,0.0016,-405.5145,74.9854,AMZN181214P01535000
AMZN,1673.57,*,AMZN181214C01537500,,call,12/14/2018,11/29/2018,1537.5,125.62,145.15,153.5,0,16,0.384,0.8779,0.0016,-359.4407,67.1546,AMZN181214C01537500
AMZN,1673.57,*,AMZN181214P01537500,,put,12/14/2018,11/29/2018,1537.5,11.4,10.85,11.65,21,4,0.43,-0.1472,0.0016,-411.9592,76.3489,AMZN181214P01537500
AMZN,1673.57,*,AMZN181214C01540000,,call,12/14/2018,11/29/2018,1540,160.32,143,151.5,7,39,0.384,0.8735,0.0016,-367.5088,68.8296,AMZN181214C01540000
AMZN,1673.57,*,AMZN181214P01540000,,put,12/14/2018,11/29/2018,1540,10.68,11.2,12,26,120,0.4291,-0.1511,0.0016,-418.399,77.7178,AMZN181214P01540000
AMZN,1673.57,*,AMZN181214C01550000,,call,12/14/2018,11/29/2018,1550,142.9,134.55,143.45,2,86,0.384,0.855,0.0018,-400.0085,75.585,AMZN181214C01550000
AMZN,1673.57,*,AMZN181214P01550000,,put,12/14/2018,11/29/2018,1550,12,12.6,13.5,77,105,0.4247,-0.1674,0.0018,-442.476,83.1001,AMZN181214P01550000
AMZN,1673.57,*,AMZN181214C01560000,,call,12/14/2018,11/29/2018,1560,138.68,126.2,133.5,26,71,0.384,0.8349,0.002,-432.5418,82.3611,AMZN181214C01560000
AMZN,1673.57,*,AMZN181214P01560000,,put,12/14/2018,11/29/2018,1560,15.55,14.35,15.25,1,118,0.4219,-0.1858,0.0019,-469.2153,88.7717,AMZN181214P01560000
AMZN,1673.57,*,AMZN181214C01570000,,call,12/14/2018,11/29/2018,1570,130.38,117.6,126.5,1,38,0.384,0.8132,0.0021,-464.646,89.0633,AMZN181214C01570000
AMZN,1673.57,*,AMZN181214P01570000,,put,12/14/2018,11/29/2018,1570,15.73,16.1,17.05,39,93,0.4174,-0.2047,0.0021,-491.9486,94.1539,AMZN181214P01570000
AMZN,1673.57,*,AMZN181214C01572500,,call,12/14/2018,11/29/2018,1572.5,128.9,116.55,125,1,38,0.384,0.8075,0.0021,-472.549,90.7158,AMZN181214C01572500
AMZN,1673.57,*,AMZN181214P01572500,,put,12/14/2018,11/29/2018,1572.5,18.23,16.65,17.6,1,17,0.4171,-0.2101,0.0021,-499.0558,95.602,AMZN181214P01572500
AMZN,1673.57,*,AMZN181214C01575000,,call,12/14/2018,11/29/2018,1575,118.2,114.85,123,12,54,0.384,0.8018,0.0022,-480.3876,92.3559,AMZN181214C01575000
AMZN,1673.57,*,AMZN181214P01575000,,put,12/14/2018,11/29/2018,1575,15.1,17.15,18.1,30,56,0.4161,-0.2152,0.0021,-504.755,96.9474,AMZN181214P01575000
AMZN,1673.57,*,AMZN181214C01577500,,call,12/14/2018,11/29/2018,1577.5,96.21,111.7,120.5,0,27,0.384,0.7959,0.0022,-488.1543,93.9822,AMZN181214C01577500
AMZN,1673.57,*,AMZN181214P01577500,,put,12/14/2018,11/29/2018,1577.5,17.09,17.6,18.55,2,40,0.4145,-0.22,0.0022,-509.2413,98.2101,AMZN181214P01577500
AMZN,1673.57,*,AMZN181214C01580000,,call,12/14/2018,11/29/2018,1580,100.35,110.85,119,2,42,0.384,0.79,0.0023,-495.8415,95.593,AMZN181214C01580000
AMZN,1673.57,*,AMZN181214P01580000,,put,12/14/2018,11/29/2018,1580,16.54,18.15,19.1,48,130,0.4138,-0.2255,0.0022,-515.3531,99.5791,AMZN181214P01580000
AMZN,1673.57,*,AMZN181214C01582500,,call,12/14/2018,11/29/2018,1582.5,113.09,110.45,113.7,3,13,0.384,0.7839,0.0023,-503.4416,97.1869,AMZN181214C01582500
AMZN,1673.57,*,AMZN181214P01582500,,put,12/14/2018,11/29/2018,1582.5,19.25,18.65,19.65,3,17,0.4127,-0.2308,0.0022,-520.6216,100.8891,AMZN181214P01582500
AMZN,1673.57,*,AMZN181214C01585000,,call,12/14/2018,11/29/2018,1585,111.87,108.7,111.7,4,12,0.384,0.7778,0.0023,-510.9471,98.7621,AMZN181214C01585000
AMZN,1673.57,*,AMZN181214P01585000,,put,12/14/2018,11/29/2018,1585,17.5,19.25,20.4,12,23,0.413,-0.2368,0.0023,-528.4246,102.348,AMZN181214P01585000
AMZN,1673.57,*,AMZN181214C01587500,,call,12/14/2018,11/29/2018,1587.5,99.2,106.7,109.85,0,13,0.384,0.7716,0.0024,-518.3506,100.3173,AMZN181214C01587500
AMZN,1673.57,*,AMZN181214P01587500,,put,12/14/2018,11/29/2018,1587.5,20.4,19.85,20.85,6,19,0.4117,-0.2422,0.0023,-533.1229,103.6101,AMZN181214P01587500
AMZN,1673.57,*,AMZN181214C01590000,,call,12/14/2018,11/29/2018,1590,113,104.8,108.05,15,62,0.384,0.7653,0.0024,-525.6446,101.8509,AMZN181214C01590000
AMZN,1673.57,*,AMZN181214P01590000,,put,12/14/2018,11/29/2018,1590,18.93,20.45,21.4,17,84,0.4107,-0.2478,0.0023,-538.2801,104.8934,AMZN181214P01590000
AMZN,1673.57,*,AMZN181214C01592500,,call,12/14/2018,11/29/2018,1592.5,97.54,103,105.95,1,7,0.384,0.7589,0.0024,-532.8218,103.3614,AMZN181214C01592500
AMZN,1673.57,*,AMZN181214P01592500,,put,12/14/2018,11/29/2018,1592.5,26.72,20.55,22.2,0,12,0.4084,-0.2529,0.0024,-540.9181,106.032,AMZN181214P01592500
AMZN,1673.57,*,AMZN181214C01595000,,call,12/14/2018,11/29/2018,1595,101.97,101.1,104.2,3,31,0.384,0.7524,0.0025,-539.875,104.8472,AMZN181214C01595000
AMZN,1673.57,*,AMZN181214P01595000,,put,12/14/2018,11/29/2018,1595,20.04,21.55,22.75,15,10,0.4091,-0.2594,0.0024,-549.0007,107.4552,AMZN181214P01595000
AMZN,1673.57,*,AMZN181214C01597500,,call,12/14/2018,11/29/2018,1597.5,100.98,99.05,102.35,1,116,0.384,0.7459,0.0025,-546.7971,106.307,AMZN181214C01597500
AMZN,1673.57,*,AMZN181214P01597500,,put,12/14/2018,11/29/2018,1597.5,21.95,22.2,23.35,54,25,0.4082,-0.2654,0.0024,-553.9951,108.7006,AMZN181214P01597500
AMZN,1673.57,*,AMZN181214C01600000,,call,12/14/2018,11/29/2018,1600,107.3,97.5,100.55,46,346,0.384,0.7392,0.0026,-553.5808,107.7392,AMZN181214C01600000
AMZN,1673.57,*,AMZN181214P01600000,,put,12/14/2018,11/29/2018,1600,21.2,22.85,23.95,124,231,0.4072,-0.2713,0.0025,-558.6791,109.9189,AMZN181214P01600000
AMZN,1673.57,*,AMZN181214C01602500,,call,12/14/2018,11/29/2018,1602.5,98.95,95.65,98.6,1,19,0.384,0.7325,0.0026,-560.2195,109.1424,AMZN181214C01602500
AMZN,1673.57,*,AMZN181214P01602500,,put,12/14/2018,11/29/2018,1602.5,23.05,23.5,24.75,1,13,0.4069,-0.2776,0.0025,-564.5071,111.1761,AMZN181214P01602500
AMZN,1673.57,*,AMZN181214C01605000,,call,12/14/2018,11/29/2018,1605,99.5,93.85,96.75,31,38,0.384,0.7257,0.0026,-566.7063,110.5152,AMZN181214C01605000
AMZN,1673.57,*,AMZN181214P01605000,,put,12/14/2018,11/29/2018,1605,24.35,24.1,25.4,8,23,0.4056,-0.2836,0.0025,-568.373,112.3294,AMZN181214P01605000
AMZN,1673.57,*,AMZN181214C01607500,,call,12/14/2018,11/29/2018,1607.5,71.45,91.95,94.9,0,14,0.384,0.7189,0.0026,-573.0345,111.8563,AMZN181214C01607500
AMZN,1673.57,*,AMZN181214P01607500,,put,12/14/2018,11/29/2018,1607.5,23.2,24.85,26.15,2,21,0.4052,-0.29,0.0025,-573.7262,113.5303,AMZN181214P01607500
AMZN,1673.57,*,AMZN181214C01610000,,call,12/14/2018,11/29/2018,1610,91.2,90.5,93.1,47,112,0.384,0.7119,0.0027,-579.1977,113.1643,AMZN181214C01610000
AMZN,1673.57,*,AMZN181214P01610000,,put,12/14/2018,11/29/2018,1610,25.82,25.55,26.85,7,59,0.4043,-0.2964,0.0026,-578.0227,114.6691,AMZN181214P01610000
AMZN,1673.57,*,AMZN181214C01612500,,call,12/14/2018,11/29/2018,1612.5,98.45,88.6,91.25,4,13,0.384,0.7049,0.0027,-585.1897,114.4379,AMZN181214C01612500
AMZN,1673.57,*,AMZN181214P01612500,,put,12/14/2018,11/29/2018,1612.5,27.95,26.35,27.55,2,19,0.4037,-0.3029,0.0026,-582.7006,115.8028,AMZN181214P01612500
AMZN,1673.57,*,AMZN181214C01615000,,call,12/14/2018,11/29/2018,1615,97.81,86.8,89.55,19,18,0.384,0.6979,0.0027,-591.0042,115.6759,AMZN181214C01615000
AMZN,1673.57,*,AMZN181214P01615000,,put,12/14/2018,11/29/2018,1615,25.66,27,28.3,8,13,0.4026,-0.3093,0.0026,-586.3224,116.878,AMZN181214P01615000
AMZN,1673.57,*,AMZN181214C01617500,,call,12/14/2018,11/29/2018,1617.5,97,85,87.7,3,10,0.384,0.6908,0.0028,-596.6354,116.8769,AMZN181214C01617500
AMZN,1673.57,*,AMZN181214P01617500,,put,12/14/2018,11/29/2018,1617.5,25.3,27.85,29.05,24,17,0.4021,-0.3159,0.0027,-590.8449,117.9617,AMZN181214P01617500
AMZN,1673.57,*,AMZN181214C01620000,,call,12/14/2018,11/29/2018,1620,92.95,83.4,86.1,27,61,0.384,0.6836,0.0028,-602.0776,118.0399,AMZN181214C01620000
