UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181214P01620000,,put,12/14/2018,11/29/2018,1620,27.1,28.55,29.8,16,61,0.4009,-0.3225,0.0027,-593.9541,118.9774,AMZN181214P01620000
AMZN,1673.57,*,AMZN181214C01622500,,call,12/14/2018,11/29/2018,1622.5,76.45,81.65,84.4,0,10,0.384,0.6763,0.0028,-607.3252,119.1636,AMZN181214C01622500
AMZN,1673.57,*,AMZN181214P01622500,,put,12/14/2018,11/29/2018,1622.5,28.86,29.3,30.55,0,20,0.3998,-0.3291,0.0027,-597.067,119.971,AMZN181214P01622500
AMZN,1673.57,*,AMZN181214C01625000,,call,12/14/2018,11/29/2018,1625,92.09,80.1,82.75,14,42,0.384,0.669,0.0028,-612.373,120.247,AMZN181214C01625000
AMZN,1673.57,*,AMZN181214P01625000,,put,12/14/2018,11/29/2018,1625,27.68,30.05,31.55,18,47,0.3996,-0.3361,0.0028,-601.5755,120.9753,AMZN181214P01625000
AMZN,1673.57,*,AMZN181214C01627500,,call,12/14/2018,11/29/2018,1627.5,83.4,78.4,81.15,1,12,0.384,0.6617,0.0029,-617.2158,121.289,AMZN181214C01627500
AMZN,1673.57,*,AMZN181214P01627500,,put,12/14/2018,11/29/2018,1627.5,35.15,30.9,32.4,1,4,0.399,-0.343,0.0028,-605.1896,121.9262,AMZN181214P01627500
AMZN,1673.57,*,AMZN181214C01630000,,call,12/14/2018,11/29/2018,1630,77.6,76.8,79.35,22,34,0.384,0.6543,0.0029,-621.849,122.2886,AMZN181214C01630000
AMZN,1673.57,*,AMZN181214P01630000,,put,12/14/2018,11/29/2018,1630,28.41,31.75,33.1,63,48,0.3976,-0.3498,0.0028,-607.2196,122.8126,AMZN181214P01630000
AMZN,1673.57,*,AMZN181214C01632500,,call,12/14/2018,11/29/2018,1632.5,83.8,75.25,77.8,11,7,0.384,0.6468,0.0029,-626.2678,123.2449,AMZN181214C01632500
AMZN,1673.57,*,AMZN181214P01632500,,put,12/14/2018,11/29/2018,1632.5,29.19,32.65,34,7,14,0.3972,-0.3569,0.0028,-610.7878,123.7014,AMZN181214P01632500
AMZN,1673.57,*,AMZN181214C01635000,,call,12/14/2018,11/29/2018,1635,70,73.55,76.1,1,22,0.384,0.6393,0.0029,-630.4681,124.1569,AMZN181214C01635000
AMZN,1673.57,*,AMZN181214P01635000,,put,12/14/2018,11/29/2018,1635,34.12,33.55,34.95,4,33,0.3968,-0.3641,0.0029,-614.1476,124.5513,AMZN181214P01635000
AMZN,1673.57,*,AMZN181214C01637500,,call,12/14/2018,11/29/2018,1637.5,78.58,72,74.5,11,31,0.384,0.6318,0.003,-634.4456,125.0238,AMZN181214C01637500
AMZN,1673.57,*,AMZN181214P01637500,,put,12/14/2018,11/29/2018,1637.5,36.2,34.4,35.95,1,19,0.3962,-0.3713,0.0029,-616.9522,125.3561,AMZN181214P01637500
AMZN,1673.57,*,AMZN181214C01640000,,call,12/14/2018,11/29/2018,1640,76.4,70.35,73,22,45,0.384,0.6242,0.003,-638.1967,125.8448,AMZN181214C01640000
AMZN,1673.57,*,AMZN181214P01640000,,put,12/14/2018,11/29/2018,1640,32.4,35.35,36.8,21,49,0.3953,-0.3784,0.0029,-619.0302,126.1145,AMZN181214P01640000
AMZN,1673.57,*,AMZN181214C01642500,,call,12/14/2018,11/29/2018,1642.5,63.5,69,71.25,4,15,0.384,0.6166,0.003,-641.7177,126.6192,AMZN181214C01642500
AMZN,1673.57,*,AMZN181214P01642500,,put,12/14/2018,11/29/2018,1642.5,47.45,36.2,37.8,0,7,0.3945,-0.3857,0.0029,-621.064,126.8363,AMZN181214P01642500
AMZN,1673.57,*,AMZN181214C01645000,,call,12/14/2018,11/29/2018,1645,73.05,67.35,69.7,29,50,0.384,0.6089,0.003,-645.0055,127.3461,AMZN181214C01645000
AMZN,1673.57,*,AMZN181214P01645000,,put,12/14/2018,11/29/2018,1645,33.89,37.2,38.8,26,115,0.3941,-0.3931,0.0029,-623.5575,127.5245,AMZN181214P01645000
AMZN,1673.57,*,AMZN181214C01647500,,call,12/14/2018,11/29/2018,1647.5,73.7,65.85,68.2,5,9,0.384,0.6012,0.003,-648.057,128.0252,AMZN181214C01647500
AMZN,1673.57,*,AMZN181214P01647500,,put,12/14/2018,11/29/2018,1647.5,35.15,38.05,39.75,4,5,0.3928,-0.4003,0.003,-624.2993,128.1563,AMZN181214P01647500
AMZN,1673.57,*,AMZN181214C01650000,,call,12/14/2018,11/29/2018,1650,71,64.4,66.7,68,294,0.384,0.5935,0.003,-650.8697,128.6556,AMZN181214C01650000
AMZN,1673.57,*,AMZN181214P01650000,,put,12/14/2018,11/29/2018,1650,38.07,39.1,40.65,113,145,0.3919,-0.4077,0.003,-625.4942,128.753,AMZN181214P01650000
AMZN,1673.57,*,AMZN181214C01652500,,call,12/14/2018,11/29/2018,1652.5,70.05,63,65.2,6,0,0.384,0.5858,0.0031,-653.441,129.237,AMZN181214C01652500
AMZN,1673.57,*,AMZN181214P01652500,,put,12/14/2018,11/29/2018,1652.5,35.8,40.05,41.9,3,0,0.3919,-0.4153,0.003,-627.9766,129.3154,AMZN181214P01652500
AMZN,1673.57,*,AMZN181214C01655000,,call,12/14/2018,11/29/2018,1655,70.74,61.45,63.75,32,47,0.384,0.578,0.0031,-655.7688,129.7689,AMZN181214C01655000
AMZN,1673.57,*,AMZN181214P01655000,,put,12/14/2018,11/29/2018,1655,37.17,41.15,42.8,7,63,0.3909,-0.4228,0.003,-628.5372,129.8227,AMZN181214P01655000
AMZN,1673.57,*,AMZN181214C01657500,,call,12/14/2018,11/29/2018,1657.5,57.72,59.95,62.3,5,0,0.384,0.5702,0.0031,-657.8514,130.2508,AMZN181214C01657500
AMZN,1673.57,*,AMZN181214P01657500,,put,12/14/2018,11/29/2018,1657.5,38.36,42.2,44,2,0,0.3908,-0.4305,0.003,-630.3746,130.2908,AMZN181214P01657500
AMZN,1673.57,*,AMZN181214C01660000,,call,12/14/2018,11/29/2018,1660,66.46,58.55,60.9,62,109,0.384,0.5624,0.0031,-659.6873,130.6825,AMZN181214C01660000
AMZN,1673.57,*,AMZN181214P01660000,,put,12/14/2018,11/29/2018,1660,40.53,43.15,45.1,60,31,0.3898,-0.438,0.003,-630.4592,130.7071,AMZN181214P01660000
AMZN,1673.57,*,AMZN181214C01662500,,call,12/14/2018,11/29/2018,1662.5,60.45,57.25,59.35,11,0,0.384,0.5546,0.0031,-661.2751,131.0637,AMZN181214C01662500
AMZN,1673.57,*,AMZN181214P01662500,,put,12/14/2018,11/29/2018,1662.5,44.63,44.3,46.15,5,0,0.3892,-0.4457,0.0031,-630.9736,131.0783,AMZN181214P01662500
AMZN,1673.57,*,AMZN181214C01665000,,call,12/14/2018,11/29/2018,1665,63.95,55.85,58.05,70,30,0.384,0.5468,0.0031,-662.614,131.3941,AMZN181214C01665000
AMZN,1673.57,*,AMZN181214P01665000,,put,12/14/2018,11/29/2018,1665,41,45.3,47.25,28,18,0.3881,-0.4533,0.0031,-630.4055,131.4009,AMZN181214P01665000
AMZN,1673.57,*,AMZN181214C01667500,,call,12/14/2018,11/29/2018,1667.5,59.15,54.55,56.55,15,0,0.384,0.539,0.0031,-663.7032,131.6737,AMZN181214C01667500
AMZN,1673.57,*,AMZN181214P01667500,,put,12/14/2018,11/29/2018,1667.5,53.33,46.6,48.35,7,0,0.3879,-0.4611,0.0031,-631.0999,131.6764,AMZN181214P01667500
AMZN,1673.57,*,AMZN181214C01670000,,call,12/14/2018,11/29/2018,1670,58.45,53.2,55.45,111,62,0.384,0.5312,0.0031,-664.5426,131.9022,AMZN181214C01670000
AMZN,1673.57,*,AMZN181214P01670000,,put,12/14/2018,11/29/2018,1670,45.42,47.75,49.6,65,21,0.3876,-0.4688,0.0031,-631.3792,131.9024,AMZN181214P01670000
AMZN,1673.57,*,AMZN181214C01672500,,call,12/14/2018,11/29/2018,1672.5,55,51.9,53.8,20,0,0.384,0.5234,0.0031,-665.1319,132.0797,AMZN181214C01672500
AMZN,1673.57,*,AMZN181214P01672500,,put,12/14/2018,11/29/2018,1672.5,49.08,48.9,50.8,20,0,0.387,-0.4766,0.0031,-630.9072,132.0786,AMZN181214P01672500
AMZN,1673.57,*,AMZN181214C01675000,,call,12/14/2018,11/29/2018,1675,56.6,50.7,52.6,47,65,0.384,0.5155,0.0031,-665.4715,132.2062,AMZN181214C01675000
AMZN,1673.57,*,AMZN181214P01675000,,put,12/14/2018,11/29/2018,1675,47.65,50.05,52.05,18,20,0.3864,-0.4844,0.0031,-630.1856,132.205,AMZN181214P01675000
AMZN,1673.57,*,AMZN181214C01677500,,call,12/14/2018,11/29/2018,1677.5,50.11,49.3,51.25,39,0,0.384,0.5077,0.0031,-665.5618,132.2817,AMZN181214C01677500
AMZN,1673.57,*,AMZN181214P01677500,,put,12/14/2018,11/29/2018,1677.5,0,50.55,53.45,0,0,0.3838,-0.4923,0.0031,-625.8506,132.2818,AMZN181214P01677500
AMZN,1673.57,*,AMZN181214C01680000,,call,12/14/2018,11/29/2018,1680,50,48.05,49.95,160,102,0.384,0.4999,0.0031,-665.4037,132.3065,AMZN181214C01680000
AMZN,1673.57,*,AMZN181214P01680000,,put,12/14/2018,11/29/2018,1680,50.5,52.45,54.5,69,62,0.385,-0.5,0.0031,-627.6548,132.3065,AMZN181214P01680000
AMZN,1673.57,*,AMZN181214C01682500,,call,12/14/2018,11/29/2018,1682.5,50.8,46.8,48.75,30,0,0.384,0.4921,0.0031,-664.9982,132.2806,AMZN181214C01682500
AMZN,1673.57,*,AMZN181214P01682500,,put,12/14/2018,11/29/2018,1682.5,49.5,53.75,55.85,1,0,0.385,-0.5078,0.0031,-627.1943,132.2813,AMZN181214P01682500
AMZN,1673.57,*,AMZN181214C01685000,,call,12/14/2018,11/29/2018,1685,50.4,45.45,47.6,91,33,0.384,0.4843,0.0031,-664.3468,132.2045,AMZN181214C01685000
AMZN,1673.57,*,AMZN181214P01685000,,put,12/14/2018,11/29/2018,1685,51.53,54.9,57.2,83,24,0.3842,-0.5156,0.0031,-625.1344,132.2048,AMZN181214P01685000
AMZN,1673.57,*,AMZN181214C01687500,,call,12/14/2018,11/29/2018,1687.5,50.65,44.35,46.25,18,0,0.384,0.4766,0.0031,-663.4509,132.0783,AMZN181214C01687500
AMZN,1673.57,*,AMZN181214P01687500,,put,12/14/2018,11/29/2018,1687.5,54.7,56.3,58.45,2,0,0.3838,-0.5235,0.0031,-623.5019,132.0777,AMZN181214P01687500
AMZN,1673.57,*,AMZN181214C01690000,,call,12/14/2018,11/29/2018,1690,45.05,43.25,45,53,19,0.384,0.4688,0.0031,-662.3126,131.9024,AMZN181214C01690000
AMZN,1673.57,*,AMZN181214P01690000,,put,12/14/2018,11/29/2018,1690,54,57.6,59.7,31,40,0.3829,-0.5313,0.0031,-620.7711,131.8978,AMZN181214P01690000
AMZN,1673.57,*,AMZN181214C01695000,,call,12/14/2018,11/29/2018,1695,47,41,42.7,43,27,0.3837,0.4534,0.0031,-658.8029,131.4011,AMZN181214C01695000
AMZN,1673.57,*,AMZN181214P01695000,,put,12/14/2018,11/29/2018,1695,60.9,59.45,62.55,52,23,0.3791,-0.5476,0.0032,-611.1234,131.3648,AMZN181214P01695000
AMZN,1673.57,*,AMZN181214C01697500,,call,12/14/2018,11/29/2018,1697.5,47.85,39.9,41.65,10,23,0.384,0.4458,0.0031,-657.466,131.0814,AMZN181214C01697500
AMZN,1673.57,*,AMZN181214P01697500,,put,12/14/2018,11/29/2018,1697.5,61.87,61.6,63.9,1,17,0.3814,-0.5548,0.0031,-613.1415,131.0553,AMZN181214P01697500
AMZN,1673.57,*,AMZN181214C01700000,,call,12/14/2018,11/29/2018,1700,40.15,38.85,40.4,190,271,0.3838,0.4381,0.0031,-655.0359,130.7091,AMZN181214C01700000
AMZN,1673.57,*,AMZN181214P01700000,,put,12/14/2018,11/29/2018,1700,60.48,62.85,65.5,99,41,0.3811,-0.5626,0.0031,-610.4592,130.6755,AMZN181214P01700000
AMZN,1673.57,*,AMZN181214C01702500,,call,12/14/2018,11/29/2018,1702.5,46,37.75,39.45,3,18,0.3838,0.4305,0.0031,-652.7211,130.2917,AMZN181214C01702500
AMZN,1673.57,*,AMZN181214P01702500,,put,12/14/2018,11/29/2018,1702.5,75.4,64.2,66.65,0,5,0.3792,-0.5707,0.0031,-604.7573,130.2217,AMZN181214P01702500
AMZN,1673.57,*,AMZN181214C01705000,,call,12/14/2018,11/29/2018,1705,43.31,36.6,38.45,7,74,0.3827,0.4226,0.0031,-648.2577,129.8083,AMZN181214C01705000
AMZN,1673.57,*,AMZN181214P01705000,,put,12/14/2018,11/29/2018,1705,110.04,65,68.6,0,20,0.3782,-0.5787,0.0031,-600.3678,129.726,AMZN181214P01705000
AMZN,1673.57,*,AMZN181214C01707500,,call,12/14/2018,11/29/2018,1707.5,41,35.6,37.35,11,29,0.3821,0.4149,0.0031,-644.4301,129.2827,AMZN181214C01707500
AMZN,1673.57,*,AMZN181214P01707500,,put,12/14/2018,11/29/2018,1707.5,209.4,66.4,70,0,5,0.3772,-0.5866,0.0031,-595.7346,129.177,AMZN181214P01707500
AMZN,1673.57,*,AMZN181214C01710000,,call,12/14/2018,11/29/2018,1710,39.5,34.6,36.25,25,66,0.3813,0.4071,0.0031,-640.0181,128.703,AMZN181214C01710000
AMZN,1673.57,*,AMZN181214P01710000,,put,12/14/2018,11/29/2018,1710,64.94,68.6,71.15,3,19,0.3782,-0.5939,0.0031,-594.3986,128.6257,AMZN181214P01710000
AMZN,1673.57,*,AMZN181214C01712500,,call,12/14/2018,11/29/2018,1712.5,31,33.5,35.15,35,50,0.3801,0.3992,0.0031,-634.6629,128.0616,AMZN181214C01712500
AMZN,1673.57,*,AMZN181214P01712500,,put,12/14/2018,11/29/2018,1712.5,64.87,69.35,73.05,0,1,0.3763,-0.6021,0.0031,-587.7054,127.9519,AMZN181214P01712500
AMZN,1673.57,*,AMZN181214C01715000,,call,12/14/2018,11/29/2018,1715,40.1,32.6,34.2,11,30,0.38,0.3917,0.003,-631.0388,127.4027,AMZN181214C01715000
AMZN,1673.57,*,AMZN181214P01715000,,put,12/14/2018,11/29/2018,1715,139.5,70.85,74.2,0,10,0.3743,-0.6103,0.0031,-580.5778,127.2146,AMZN181214P01715000
AMZN,1673.57,*,AMZN181214C01717500,,call,12/14/2018,11/29/2018,1717.5,36.75,31.7,33.35,8,7,0.3802,0.3844,0.003,-627.7453,126.7107,AMZN181214C01717500
AMZN,1673.57,*,AMZN181214P01717500,,put,12/14/2018,11/29/2018,1717.5,149.5,72.3,76.1,0,12,0.3749,-0.6176,0.0031,-577.8837,126.5149,AMZN181214P01717500
AMZN,1673.57,*,AMZN181214C01720000,,call,12/14/2018,11/29/2018,1720,31,30.65,32.4,39,34,0.3792,0.3766,0.003,-622.0797,125.9296,AMZN181214C01720000
AMZN,1673.57,*,AMZN181214P01720000,,put,12/14/2018,11/29/2018,1720,86.26,73.85,77.6,0,28,0.3741,-0.6254,0.0031,-572.4586,125.7181,AMZN181214P01720000
AMZN,1673.57,*,AMZN181214C01722500,,call,12/14/2018,11/29/2018,1722.5,28.35,29.8,31.4,1,9,0.3787,0.3691,0.003,-617.1048,125.1209,AMZN181214C01722500
AMZN,1673.57,*,AMZN181214P01722500,,put,12/14/2018,11/29/2018,1722.5,153.8,75.35,79.25,0,7,0.3736,-0.633,0.003,-567.3631,124.8858,AMZN181214P01722500
AMZN,1673.57,*,AMZN181214C01725000,,call,12/14/2018,11/29/2018,1725,30.6,28.85,30.45,14,55,0.3779,0.3615,0.003,-611.3739,124.2523,AMZN181214C01725000
AMZN,1673.57,*,AMZN181214P01725000,,put,12/14/2018,11/29/2018,1725,180,77.1,80.95,0,12,0.3741,-0.6401,0.003,-563.9005,124.0594,AMZN181214P01725000
AMZN,1673.57,*,AMZN181214C01727500,,call,12/14/2018,11/29/2018,1727.5,33.7,28,29.65,3,6,0.3779,0.3543,0.003,-606.9146,123.3805,AMZN181214C01727500
AMZN,1673.57,*,AMZN181214P01727500,,put,12/14/2018,11/29/2018,1727.5,91.92,78.6,82.55,5,27,0.3731,-0.6479,0.003,-557.4838,123.1128,AMZN181214P01727500
AMZN,1673.57,*,AMZN181214C01730000,,call,12/14/2018,11/29/2018,1730,33.19,27.25,28.85,33,63,0.3782,0.3473,0.0029,-602.8312,122.4882,AMZN181214C01730000
AMZN,1673.57,*,AMZN181214P01730000,,put,12/14/2018,11/29/2018,1730,81,81.15,83.9,10,29,0.3752,-0.6541,0.003,-556.6375,122.3077,AMZN181214P01730000
AMZN,1673.57,*,AMZN181214C01732500,,call,12/14/2018,11/29/2018,1732.5,31.8,26.35,27.85,7,11,0.3769,0.3396,0.0029,-595.5798,121.4581,AMZN181214C01732500
AMZN,1673.57,*,AMZN181214P01732500,,put,12/14/2018,11/29/2018,1732.5,90.05,81.55,85.95,1,19,0.3711,-0.6632,0.003,-544.0279,121.0722,AMZN181214P01732500
AMZN,1673.57,*,AMZN181214C01735000,,call,12/14/2018,11/29/2018,1735,31.44,25.55,27,5,35,0.3764,0.3323,0.0029,-589.6333,120.4344,AMZN181214C01735000
AMZN,1673.57,*,AMZN181214P01735000,,put,12/14/2018,11/29/2018,1735,90.89,84.45,87.3,19,19,0.3744,-0.6687,0.0029,-545.1315,120.2923,AMZN181214P01735000
AMZN,1673.57,*,AMZN181214C01737500,,call,12/14/2018,11/29/2018,1737.5,29.25,24.9,26.25,1,15,0.3769,0.3256,0.0029,-585.4088,119.446,AMZN181214C01737500
AMZN,1673.57,*,AMZN181214P01737500,,put,12/14/2018,11/29/2018,1737.5,110.55,86.15,89.05,0,6,0.3743,-0.6758,0.0029,-539.6821,119.2478,AMZN181214P01737500
AMZN,1673.57,*,AMZN181214C01740000,,call,12/14/2018,11/29/2018,1740,27.4,24.15,25.35,10,60,0.3762,0.3183,0.0029,-578.7415,118.3319,AMZN181214C01740000
AMZN,1673.57,*,AMZN181214P01740000,,put,12/14/2018,11/29/2018,1740,82.55,87.8,90.75,3,51,0.3735,-0.6831,0.0029,-532.7293,118.1102,AMZN181214P01740000
AMZN,1673.57,*,AMZN181214C01742500,,call,12/14/2018,11/29/2018,1742.5,25.3,23.35,24.6,2,11,0.3758,0.3112,0.0028,-572.4801,117.2035,AMZN181214C01742500
AMZN,1673.57,*,AMZN181214P01742500,,put,12/14/2018,11/29/2018,1742.5,82.1,86.5,94.15,2,3,0.3669,-0.6936,0.0029,-514.3928,116.403,AMZN181214P01742500
AMZN,1673.57,*,AMZN181214C01745000,,call,12/14/2018,11/29/2018,1745,27.35,22.5,23.9,4,18,0.3752,0.3041,0.0028,-565.6728,116.0206,AMZN181214C01745000
AMZN,1673.57,*,AMZN181214P01745000,,put,12/14/2018,11/29/2018,1745,244.26,88.5,96.75,0,6,0.3711,-0.6981,0.0028,-516.7499,115.6335,AMZN181214P01745000
AMZN,1673.57,*,AMZN181214C01747500,,call,12/14/2018,11/29/2018,1747.5,27.8,21.85,23.2,3,11,0.3754,0.2975,0.0028,-560.2711,114.8796,AMZN181214C01747500
AMZN,1673.57,*,AMZN181214P01747500,,put,12/14/2018,11/29/2018,1747.5,229.9,90.3,97.95,0,2,0.3684,-0.7064,0.0028,-505.5583,114.1721,AMZN181214P01747500
AMZN,1673.57,*,AMZN181214C01750000,,call,12/14/2018,11/29/2018,1750,23.5,21.15,22.6,95,199,0.3756,0.291,0.0028,-554.7395,113.7121,AMZN181214C01750000
AMZN,1673.57,*,AMZN181214P01750000,,put,12/14/2018,11/29/2018,1750,91.75,94.85,97.9,17,49,0.3725,-0.7107,0.0028,-507.5652,113.3858,AMZN181214P01750000
AMZN,1673.57,*,AMZN181214C01752500,,call,12/14/2018,11/29/2018,1752.5,19.5,20.35,21.8,1,16,0.3744,0.2838,0.0027,-546.3144,112.365,AMZN181214C01752500
AMZN,1673.57,*,AMZN181214P01752500,,put,12/14/2018,11/29/2018,1752.5,118.45,96.55,99.75,0,3,0.3719,-0.7177,0.0027,-500.228,112.0856,AMZN181214P01752500
AMZN,1673.57,*,AMZN181214C01755000,,call,12/14/2018,11/29/2018,1755,23.55,19.75,21.05,7,37,0.3741,0.2771,0.0027,-539.5289,111.0822,AMZN181214C01755000
AMZN,1673.57,*,AMZN181214P01755000,,put,12/14/2018,11/29/2018,1755,105.36,95.85,104.1,19,4,0.3709,-0.7248,0.0027,-491.956,110.704,AMZN181214P01755000
AMZN,1673.57,*,AMZN181214C01757500,,call,12/14/2018,11/29/2018,1757.5,19.35,19.1,20.35,3,10,0.3738,0.2706,0.0027,-532.6204,109.7709,AMZN181214C01757500
AMZN,1673.57,*,AMZN181214P01757500,,put,12/14/2018,11/29/2018,1757.5,159.2,97.85,105.6,0,2,0.3698,-0.7319,0.0027,-483.3428,109.2721,AMZN181214P01757500
AMZN,1673.57,*,AMZN181214C01760000,,call,12/14/2018,11/29/2018,1760,21.35,18.55,19.4,46,44,0.3726,0.2635,0.0026,-523.7805,108.3159,AMZN181214C01760000
AMZN,1673.57,*,AMZN181214P01760000,,put,12/14/2018,11/29/2018,1760,97,100.65,107.25,2,5,0.373,-0.7362,0.0026,-483.276,108.3678,AMZN181214P01760000
AMZN,1673.57,*,AMZN181214C01762500,,call,12/14/2018,11/29/2018,1762.5,22.8,17.85,19.1,1,9,0.3735,0.2578,0.0026,-519.0695,107.1088,AMZN181214C01762500
AMZN,1673.57,*,AMZN181214P01762500,,put,12/14/2018,11/29/2018,1762.5,237.65,102.6,109.45,0,6,0.3745,-0.7415,0.0026,-479.7268,107.2433,AMZN181214P01762500
AMZN,1673.57,*,AMZN181214C01765000,,call,12/14/2018,11/29/2018,1765,17.55,17.35,18.45,19,12,0.3736,0.2518,0.0026,-512.6514,105.7784,AMZN181214C01765000
AMZN,1673.57,*,AMZN181214P01765000,,put,12/14/2018,11/29/2018,1765,156.65,102.6,111.25,0,8,0.3642,-0.7543,0.0026,-452.0132,104.4125,AMZN181214P01765000
AMZN,1673.57,*,AMZN181214C01767500,,call,12/14/2018,11/29/2018,1767.5,17.5,16.75,17.85,6,22,0.3729,0.2452,0.0025,-504.5061,104.3121,AMZN181214C01767500
AMZN,1673.57,*,AMZN181214P01767500,,put,12/14/2018,11/29/2018,1767.5,177.5,104.85,113.85,0,1,0.3687,-0.7575,0.0026,-454.399,103.6849,AMZN181214P01767500
AMZN,1673.57,*,AMZN181214C01770000,,call,12/14/2018,11/29/2018,1770,16.4,16.15,17.35,74,45,0.3724,0.2389,0.0025,-496.675,102.8499,AMZN181214C01770000
AMZN,1673.57,*,AMZN181214P01770000,,put,12/14/2018,11/29/2018,1770,127.77,106.5,115.65,108,11,0.3662,-0.7652,0.0025,-442.3319,101.8779,AMZN181214P01770000
AMZN,1673.57,*,AMZN181214C01775000,,call,12/14/2018,11/29/2018,1775,15.6,15,16.2,17,29,0.3715,0.2266,0.0024,-480.9687,99.8751,AMZN181214C01775000
AMZN,1673.57,*,AMZN181214P01775000,,put,12/14/2018,11/29/2018,1775,213.05,110.5,119.65,0,8,0.3664,-0.7768,0.0025,-428.6804,99.0142,AMZN181214P01775000
AMZN,1673.57,*,AMZN181214C01780000,,call,12/14/2018,11/29/2018,1780,18.45,14.05,15.15,5,55,0.3715,0.2153,0.0024,-466.8661,96.983,AMZN181214C01780000
AMZN,1673.57,*,AMZN181214P01780000,,put,12/14/2018,11/29/2018,1780,135.87,114.2,122.95,108,11,0.3609,-0.792,0.0024,-402.8011,95.0394,AMZN181214P01780000
AMZN,1673.57,*,AMZN181214C01785000,,call,12/14/2018,11/29/2018,1785,13.2,13.1,14.1,10,30,0.3709,0.2039,0.0023,-451.2947,93.9324,AMZN181214C01785000
AMZN,1673.57,*,AMZN181214P01785000,,put,12/14/2018,11/29/2018,1785,179.7,118,127,0,7,0.3587,-0.8046,0.0023,-383.5666,91.5395,AMZN181214P01785000
AMZN,1673.57,*,AMZN181214C01790000,,call,12/14/2018,11/29/2018,1790,15.99,12.15,13.25,31,46,0.3708,0.1932,0.0022,-436.6192,90.9338,AMZN181214C01790000
AMZN,1673.57,*,AMZN181214P01790000,,put,12/14/2018,11/29/2018,1790,138.02,122.5,131.3,0,12,0.3615,-0.8133,0.0022,-374.8173,89.0261,AMZN181214P01790000
AMZN,1673.57,*,AMZN181214C01795000,,call,12/14/2018,11/29/2018,1795,13.75,11.2,12.3,5,36,0.3696,0.1822,0.0022,-419.4915,87.6772,AMZN181214C01795000
AMZN,1673.57,*,AMZN181214P01795000,,put,12/14/2018,11/29/2018,1795,281.35,126.75,135.45,0,5,0.3614,-0.8237,0.0022,-359.8418,85.9059,AMZN181214P01795000
AMZN,1673.57,*,AMZN181214C01800000,,call,12/14/2018,11/29/2018,1800,10.75,10.45,11.6,164,188,0.3704,0.1729,0.0021,-406.5741,84.8229,AMZN181214C01800000
AMZN,1673.57,*,AMZN181214P01800000,,put,12/14/2018,11/29/2018,1800,143,131,139.65,15,43,0.361,-0.8338,0.0021,-344.1949,82.7054,AMZN181214P01800000
AMZN,1673.57,*,AMZN181214C01805000,,call,12/14/2018,11/29/2018,1805,11.95,9.75,10.7,42,20,0.3698,0.1629,0.002,-390.6524,81.6578,AMZN181214C01805000
AMZN,1673.57,*,AMZN181214P01805000,,put,12/14/2018,11/29/2018,1805,136.92,135.05,144.55,2,4,0.3621,-0.8425,0.002,-331.7797,79.8577,AMZN181214P01805000
AMZN,1673.57,*,AMZN181214C01810000,,call,12/14/2018,11/29/2018,1810,12.13,9.05,10.1,5,49,0.3705,0.1543,0.0019,-377.5496,78.7947,AMZN181214C01810000
AMZN,1673.57,*,AMZN181214P01810000,,put,12/14/2018,11/29/2018,1810,141.4,139.35,148.35,4,13,0.3584,-0.8543,0.0019,-309.1488,75.8449,AMZN181214P01810000
AMZN,1673.57,*,AMZN181214C01815000,,call,12/14/2018,11/29/2018,1815,8.8,8.35,9.35,5,41,0.3698,0.1451,0.0019,-361.5195,75.613,AMZN181214C01815000
