UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181214P01815000,,put,12/14/2018,11/29/2018,1815,279.41,143.8,152.95,0,11,0.3597,-0.862,0.0018,-297.3316,73.0802,AMZN181214P01815000
AMZN,1673.57,*,AMZN181214C01820000,,call,12/14/2018,11/29/2018,1820,9,7.75,8.75,20,28,0.3702,0.137,0.0018,-347.9558,72.7184,AMZN181214C01820000
AMZN,1673.57,*,AMZN181214P01820000,,put,12/14/2018,11/29/2018,1820,237.99,148.3,157.6,0,6,0.3612,-0.8693,0.0018,-286.0663,70.4124,AMZN181214P01820000
AMZN,1673.57,*,AMZN181214C01825000,,call,12/14/2018,11/29/2018,1825,8.9,7.15,8.15,30,66,0.3701,0.1289,0.0017,-333.4697,69.7286,AMZN181214C01825000
AMZN,1673.57,*,AMZN181214P01825000,,put,12/14/2018,11/29/2018,1825,289.11,152.5,161.55,0,16,0.3545,-0.8819,0.0017,-257.6539,65.5792,AMZN181214P01825000
AMZN,1673.57,*,AMZN181214C01830000,,call,12/14/2018,11/29/2018,1830,8.3,6.65,7.6,16,20,0.3705,0.1214,0.0016,-320.2214,66.904,AMZN181214C01830000
AMZN,1673.57,*,AMZN181214P01830000,,put,12/14/2018,11/29/2018,1830,254.59,157.1,167,0,7,0.3603,-0.8855,0.0016,-255.8098,64.1768,AMZN181214P01830000
AMZN,1673.57,*,AMZN181214C01835000,,call,12/14/2018,11/29/2018,1835,7.7,6.15,7.05,29,27,0.3705,0.1141,0.0016,-306.3324,64.0184,AMZN181214C01835000
AMZN,1673.57,*,AMZN181214P01835000,,put,12/14/2018,11/29/2018,1835,221.75,161.5,170.25,0,1,0.3488,-0.9005,0.0015,-218.2768,57.9945,AMZN181214P01835000
AMZN,1673.57,*,AMZN181214C01840000,,call,12/14/2018,11/29/2018,1840,7.15,5.75,6.6,7,18,0.3716,0.1078,0.0015,-294.9654,61.4765,AMZN181214C01840000
AMZN,1673.57,*,AMZN181214P01840000,,put,12/14/2018,11/29/2018,1840,334.67,166.2,176,0,4,0.3563,-0.9022,0.0015,-220.2474,57.2491,AMZN181214P01840000
AMZN,1673.57,*,AMZN181214C01845000,,call,12/14/2018,11/29/2018,1845,5.81,5.25,6.15,10,27,0.3715,0.1011,0.0014,-281.346,58.6675,AMZN181214C01845000
AMZN,1673.57,*,AMZN181214P01845000,,put,12/14/2018,11/29/2018,1845,264.21,170.7,180.5,0,1,0.3508,-0.9123,0.0014,-196.0732,52.8452,AMZN181214P01845000
AMZN,1673.57,*,AMZN181214C01850000,,call,12/14/2018,11/29/2018,1850,5.6,4.9,5.65,31,367,0.3712,0.0946,0.0014,-267.6081,55.8604,AMZN181214C01850000
AMZN,1673.57,*,AMZN181214P01850000,,put,12/14/2018,11/29/2018,1850,267.16,175.8,185.2,0,8,0.3582,-0.9136,0.0013,-198.0517,52.2249,AMZN181214P01850000
AMZN,1673.57,*,AMZN181214C01855000,,call,12/14/2018,11/29/2018,1855,4.9,4.55,5.25,8,29,0.3718,0.0889,0.0013,-255.9928,53.3619,AMZN181214C01855000
AMZN,1673.57,*,AMZN181214P01855000,,put,12/14/2018,11/29/2018,1855,243.85,179.95,189.9,0,1,0.3361,-0.933,0.0012,-143.3327,43.0697,AMZN181214P01855000
AMZN,1673.57,*,AMZN181214C01860000,,call,12/14/2018,11/29/2018,1860,4.2,4.2,4.9,7,45,0.3718,0.0832,0.0012,-243.4796,50.7644,AMZN181214C01860000
AMZN,1673.57,*,AMZN181214P01860000,,put,12/14/2018,11/29/2018,1860,161.2,184.5,194.25,0,4,0.3361,-0.9381,0.0011,-132.0511,40.5061,AMZN181214P01860000
AMZN,1673.57,*,AMZN181214C01865000,,call,12/14/2018,11/29/2018,1865,5.05,3.85,4.65,1,14,0.3727,0.0782,0.0012,-233.0502,48.4832,AMZN181214C01865000
AMZN,1673.57,*,AMZN181214P01865000,,put,12/14/2018,11/29/2018,1865,339.2,189.5,199,0,3,0.3361,-0.9428,0.001,-121.1964,38.0395,AMZN181214P01865000
AMZN,1673.57,*,AMZN181214C01870000,,call,12/14/2018,11/29/2018,1870,4.32,3.55,4.05,2,30,0.3702,0.0717,0.0011,-216.4355,45.3385,AMZN181214C01870000
AMZN,1673.57,*,AMZN181214P01870000,,put,12/14/2018,11/29/2018,1870,251.42,194.2,203.55,0,2,0.3361,-0.9473,0.001,-110.7745,35.6713,AMZN181214P01870000
AMZN,1673.57,*,AMZN181214C01875000,,call,12/14/2018,11/29/2018,1875,3.58,3.3,3.95,33,50,0.373,0.0684,0.0011,-210.2533,43.7228,AMZN181214C01875000
AMZN,1673.57,*,AMZN181214P01875000,,put,12/14/2018,11/29/2018,1875,170.75,199.45,208.85,0,2,0.3361,-0.9515,0.0009,-100.7889,33.4024,AMZN181214P01875000
AMZN,1673.57,*,AMZN181214C01880000,,call,12/14/2018,11/29/2018,1880,3.25,3.05,3.65,2,28,0.3732,0.0638,0.001,-199.4768,41.4675,AMZN181214C01880000
AMZN,1673.57,*,AMZN181214P01880000,,put,12/14/2018,11/29/2018,1880,237.2,203.5,213,0,2,0.3361,-0.9554,0.0008,-91.2407,31.2333,AMZN181214P01880000
AMZN,1673.57,*,AMZN181214C01885000,,call,12/14/2018,11/29/2018,1885,2.98,2.8,3.4,3,15,0.3736,0.0597,0.001,-189.4175,39.3416,AMZN181214C01885000
AMZN,1673.57,*,AMZN181214P01885000,,put,12/14/2018,11/29/2018,1885,376,208.5,218.3,0,1,0.3361,-0.959,0.0008,-82.1287,29.1638,AMZN181214P01885000
AMZN,1673.57,*,AMZN181214C01890000,,call,12/14/2018,11/29/2018,1890,3.4,2.56,3.15,3,32,0.3737,0.0556,0.0009,-179.179,37.2118,AMZN181214C01890000
AMZN,1673.57,*,AMZN181214P01890000,,put,12/14/2018,11/29/2018,1890,363.8,213.25,223,0,0,0.3361,-0.9624,0.0007,-73.4497,27.1933,AMZN181214P01890000
AMZN,1673.57,*,AMZN181214C01895000,,call,12/14/2018,11/29/2018,1895,3.15,2.41,2.89,4,31,0.3745,0.0521,0.0009,-170.5106,35.3423,AMZN181214C01895000
AMZN,1673.57,*,AMZN181214P01895000,,put,12/14/2018,11/29/2018,1895,234,218,227.7,1,0,0.3361,-0.9655,0.0007,-65.1988,25.3206,AMZN181214P01895000
AMZN,1673.57,*,AMZN181214C01900000,,call,12/14/2018,11/29/2018,1900,3.26,2.2,2.68,16,76,0.3747,0.0485,0.0008,-161.1565,33.3913,AMZN181214C01900000
AMZN,1673.57,*,AMZN181214P01900000,,put,12/14/2018,11/29/2018,1900,373.65,223,232.6,0,0,0.3361,-0.9684,0.0006,-57.3692,23.5445,AMZN181214P01900000
AMZN,1673.57,*,AMZN181214C01905000,,call,12/14/2018,11/29/2018,1905,2.67,2.07,2.49,2,15,0.376,0.0456,0.0008,-153.9537,31.7942,AMZN181214C01905000
AMZN,1673.57,*,AMZN181214P01905000,,put,12/14/2018,11/29/2018,1905,378.6,227.65,237.5,0,5,0.3361,-0.9711,0.0006,-49.9528,21.863,AMZN181214P01905000
AMZN,1673.57,*,AMZN181214C01910000,,call,12/14/2018,11/29/2018,1910,2.33,1.9,2.4,2,12,0.3779,0.0432,0.0007,-147.9742,30.411,AMZN181214C01910000
AMZN,1673.57,*,AMZN181214P01910000,,put,12/14/2018,11/29/2018,1910,349.45,232.65,242.5,0,3,0.3361,-0.9736,0.0005,-42.9402,20.274,AMZN181214P01910000
AMZN,1673.57,*,AMZN181214C01915000,,call,12/14/2018,11/29/2018,1915,2.45,1.76,2.23,21,42,0.3787,0.0404,0.0007,-140.5065,28.8199,AMZN181214C01915000
AMZN,1673.57,*,AMZN181214P01915000,,put,12/14/2018,11/29/2018,1915,372.45,237.5,246.65,0,0,0.3361,-0.9759,0.0005,-36.3208,18.7753,AMZN181214P01915000
AMZN,1673.57,*,AMZN181214C01920000,,call,12/14/2018,11/29/2018,1920,1.18,1.66,2.05,0,40,0.3798,0.0379,0.0007,-133.7918,27.3675,AMZN181214C01920000
AMZN,1673.57,*,AMZN181214P01920000,,put,12/14/2018,11/29/2018,1920,393.45,242.45,252.4,0,4,0.3361,-0.9781,0.0005,-30.0831,17.3641,AMZN181214P01920000
AMZN,1673.57,*,AMZN181214C01925000,,call,12/14/2018,11/29/2018,1925,2.4,1.52,1.98,11,19,0.3816,0.0359,0.0006,-128.3762,26.14,AMZN181214C01925000
AMZN,1673.57,*,AMZN181214P01925000,,put,12/14/2018,11/29/2018,1925,398.4,247.3,257,0,0,0.3361,-0.98,0.0004,-24.2146,16.0378,AMZN181214P01925000
AMZN,1673.57,*,AMZN181214C01930000,,call,12/14/2018,11/29/2018,1930,2.09,1.41,1.91,0,48,0.3834,0.0339,0.0006,-123.1712,24.9663,AMZN181214C01930000
AMZN,1673.57,*,AMZN181214P01930000,,put,12/14/2018,11/29/2018,1930,0,252.1,262,0,0,0.3361,-0.9818,0.0004,-18.7025,14.7934,AMZN181214P01930000
AMZN,1673.57,*,AMZN181214C01935000,,call,12/14/2018,11/29/2018,1935,1.76,1.31,1.78,2,1,0.384,0.0316,0.0006,-116.4952,23.5795,AMZN181214C01935000
AMZN,1673.57,*,AMZN181214P01935000,,put,12/14/2018,11/29/2018,1935,408.35,257.2,267,0,5,0.3361,-0.9835,0.0004,-13.5332,13.6277,AMZN181214P01935000
AMZN,1673.57,*,AMZN181214C01940000,,call,12/14/2018,11/29/2018,1940,2,1.25,1.65,2,16,0.384,0.0293,0.0005,-109.3066,22.1274,AMZN181214C01940000
AMZN,1673.57,*,AMZN181214P01940000,,put,12/14/2018,11/29/2018,1940,0,262,271.75,0,0,0.3361,-0.985,0.0003,-8.6928,12.5377,AMZN181214P01940000
AMZN,1673.57,*,AMZN181214C01945000,,call,12/14/2018,11/29/2018,1945,1.63,1.14,1.59,1,11,0.384,0.0271,0.0005,-102.4612,20.7443,AMZN181214C01945000
AMZN,1673.57,*,AMZN181214P01945000,,put,12/14/2018,11/29/2018,1945,424.35,267,277,0,0,0.3361,-0.9864,0.0003,-4.1671,11.5202,AMZN181214P01945000
AMZN,1673.57,*,AMZN181214C01950000,,call,12/14/2018,11/29/2018,1950,1.5,1.08,1.48,4,40,0.384,0.0251,0.0005,-95.9513,19.4288,AMZN181214C01950000
AMZN,1673.57,*,AMZN181214P01950000,,put,12/14/2018,11/29/2018,1950,420,272,281.65,0,8,0.3361,-0.9877,0.0003,0.0581,10.5717,AMZN181214P01950000
AMZN,1673.57,*,AMZN181214C01955000,,call,12/14/2018,11/29/2018,1955,1.32,0.99,1.45,2,14,0.384,0.0232,0.0004,-89.7685,18.1791,AMZN181214C01955000
AMZN,1673.57,*,AMZN181214P01955000,,put,12/14/2018,11/29/2018,1955,434.3,276.7,286.5,0,2,0.3361,-0.9889,0.0003,3.9974,9.6892,AMZN181214P01955000
AMZN,1673.57,*,AMZN181214C01960000,,call,12/14/2018,11/29/2018,1960,1.51,0.96,1.36,7,31,0.384,0.0214,0.0004,-83.9039,16.9935,AMZN181214C01960000
AMZN,1673.57,*,AMZN181214P01960000,,put,12/14/2018,11/29/2018,1960,232.8,281.8,291.5,0,0,0.3361,-0.99,0.0002,7.6649,8.8692,AMZN181214P01960000
AMZN,1673.57,*,AMZN181214C01965000,,call,12/14/2018,11/29/2018,1965,1.4,0.9,1.29,2,16,0.384,0.0197,0.0004,-78.3481,15.8701,AMZN181214C01965000
AMZN,1673.57,*,AMZN181214P01965000,,put,12/14/2018,11/29/2018,1965,0,286.7,296.5,0,0,0.3361,-0.9909,0.0002,11.0749,8.1085,AMZN181214P01965000
AMZN,1673.57,*,AMZN181214C01970000,,call,12/14/2018,11/29/2018,1970,1.31,0.82,1.24,2,14,0.384,0.0182,0.0004,-73.0915,14.807,AMZN181214C01970000
AMZN,1673.57,*,AMZN181214P01970000,,put,12/14/2018,11/29/2018,1970,370.3,291.75,301.5,0,0,0.3361,-0.9918,0.0002,14.2415,7.404,AMZN181214P01970000
AMZN,1673.57,*,AMZN181214C01975000,,call,12/14/2018,11/29/2018,1975,1.01,0.76,1.17,0,20,0.384,0.0167,0.0003,-68.124,13.8022,AMZN181214C01975000
AMZN,1673.57,*,AMZN181214P01975000,,put,12/14/2018,11/29/2018,1975,258.25,296.6,306.5,0,0,0.3361,-0.9926,0.0002,17.1782,6.7525,AMZN181214P01975000
AMZN,1673.57,*,AMZN181214C01980000,,call,12/14/2018,11/29/2018,1980,1.16,0.71,1.14,0,12,0.384,0.0154,0.0003,-63.4354,12.8537,AMZN181214C01980000
AMZN,1673.57,*,AMZN181214P01980000,,put,12/14/2018,11/29/2018,1980,367.51,301.55,311.5,0,2,0.3361,-0.9934,0.0002,19.8987,6.1508,AMZN181214P01980000
AMZN,1673.57,*,AMZN181214C01985000,,call,12/14/2018,11/29/2018,1985,1.05,0.66,1.08,0,3,0.384,0.0142,0.0003,-59.0153,11.9593,AMZN181214C01985000
AMZN,1673.57,*,AMZN181214P01985000,,put,12/14/2018,11/29/2018,1985,431.6,306.6,316.5,0,0,0.3361,-0.9941,0.0002,22.4159,5.596,AMZN181214P01985000
AMZN,1673.57,*,AMZN181214C01990000,,call,12/14/2018,11/29/2018,1990,1.07,0.66,1.02,2,19,0.384,0.013,0.0003,-54.8533,11.117,AMZN181214C01990000
AMZN,1673.57,*,AMZN181214P01990000,,put,12/14/2018,11/29/2018,1990,0,311.25,321.15,0,0,0.3361,-0.9947,0.0001,24.7425,5.0852,AMZN181214P01990000
AMZN,1673.57,*,AMZN181214C01995000,,call,12/14/2018,11/29/2018,1995,0.98,0.57,1.01,0,8,0.384,0.012,0.0002,-50.9387,10.3247,AMZN181214C01995000
AMZN,1673.57,*,AMZN181214P01995000,,put,12/14/2018,11/29/2018,1995,311.6,316.5,326.15,0,0,0.3361,-0.9952,0.0001,26.8908,4.6156,AMZN181214P01995000
AMZN,1673.57,*,AMZN181214C02000000,,call,12/14/2018,11/29/2018,2000,0.82,0.6,0.95,62,414,0.384,0.011,0.0002,-47.2611,9.5803,AMZN181214C02000000
AMZN,1673.57,*,AMZN181214P02000000,,put,12/14/2018,11/29/2018,2000,323.5,321.5,331.2,0,1,0.3361,-0.9957,0.0001,28.8724,4.1844,AMZN181214P02000000
AMZN,1673.57,*,AMZN181214C02010000,,call,12/14/2018,11/29/2018,2010,0.79,0.48,0.89,1,9,0.384,0.0092,0.0002,-40.5752,8.2266,AMZN181214C02010000
AMZN,1673.57,*,AMZN181214P02010000,,put,12/14/2018,11/29/2018,2010,0,331.5,341.3,0,0,0.3361,-0.9966,0.0001,32.3804,3.4272,AMZN181214P02010000
AMZN,1673.57,*,AMZN181214C02020000,,call,12/14/2018,11/29/2018,2020,0.66,0.41,0.8,7,350,0.384,0.0077,0.0002,-34.7135,7.0394,AMZN181214C02020000
AMZN,1673.57,*,AMZN181214P02020000,,put,12/14/2018,11/29/2018,2020,0,341.5,351.15,0,0,0.3361,-0.9973,0.0001,35.3508,2.7943,AMZN181214P02020000
AMZN,1673.57,*,AMZN181214C02030000,,call,12/14/2018,11/29/2018,2030,0.7,0.36,0.79,0,8,0.384,0.0064,0.0001,-29.5965,6.0028,AMZN181214C02030000
AMZN,1673.57,*,AMZN181214P02030000,,put,12/14/2018,11/29/2018,2030,0,351.5,361.2,0,0,0.3361,-0.9978,0.0001,37.8595,2.2679,AMZN181214P02030000
AMZN,1673.57,*,AMZN181214C02040000,,call,12/14/2018,11/29/2018,2040,0.56,0.32,0.73,0,3,0.384,0.0054,0.0001,-25.1483,5.1015,AMZN181214C02040000
AMZN,1673.57,*,AMZN181214P02040000,,put,12/14/2018,11/29/2018,2040,0,361.5,371.2,0,0,0.3361,-0.9983,0,39.9747,1.8326,AMZN181214P02040000
AMZN,1673.57,*,AMZN181214C02050000,,call,12/14/2018,11/29/2018,2050,0.3,0.28,0.68,0,20,0.384,0.0044,0.0001,-21.2975,4.321,AMZN181214C02050000
AMZN,1673.57,*,AMZN181214P02050000,,put,12/14/2018,11/29/2018,2050,393.6,371.5,381.15,0,0,0.3361,-0.9986,0,41.7564,1.4744,AMZN181214P02050000
AMZN,1673.57,*,AMZN181214C02060000,,call,12/14/2018,11/29/2018,2060,0.34,0.27,0.66,14,16,0.384,0.0037,0.0001,-17.9772,3.6479,AMZN181214C02060000
AMZN,1673.57,*,AMZN181214P02060000,,put,12/14/2018,11/29/2018,2060,0,381.5,391,0,0,0.3361,-0.9989,0,43.2574,1.1811,AMZN181214P02060000
AMZN,1673.57,*,AMZN181214C02070000,,call,12/14/2018,11/29/2018,2070,0.22,0.2,0.6,0,2,0.384,0.003,0.0001,-15.1255,3.0697,AMZN181214C02070000
AMZN,1673.57,*,AMZN181214P02070000,,put,12/14/2018,11/29/2018,2070,0,391.5,401.15,0,0,0.3361,-0.9992,0,44.5235,0.9422,AMZN181214P02070000
AMZN,1673.57,*,AMZN181214C02080000,,call,12/14/2018,11/29/2018,2080,0.25,0.19,0.62,0,3,0.384,0.0025,0.0001,-12.6858,2.5749,AMZN181214C02080000
AMZN,1673.57,*,AMZN181214P02080000,,put,12/14/2018,11/29/2018,2080,0,401.5,411.05,0,0,0.3361,-0.9994,0,45.5943,0.7485,AMZN181214P02080000
AMZN,1673.57,*,AMZN181214C02090000,,call,12/14/2018,11/29/2018,2090,0.27,0.21,0.58,0,14,0.384,0.0021,0.0001,-10.6063,2.1531,AMZN181214C02090000
AMZN,1673.57,*,AMZN181214P02090000,,put,12/14/2018,11/29/2018,2090,0,411.5,421.25,0,0,0.3361,-0.9995,0,46.5036,0.5922,AMZN181214P02090000
AMZN,1673.57,*,AMZN181214C02100000,,call,12/14/2018,11/29/2018,2100,0.33,0.16,0.54,0,10,0.384,0.0017,0,-8.8403,1.7949,AMZN181214C02100000
AMZN,1673.57,*,AMZN181214P02100000,,put,12/14/2018,11/29/2018,2100,0,421.5,431.3,0,0,0.3361,-0.9996,0,47.28,0.4666,AMZN181214P02100000
AMZN,1673.57,*,AMZN181214C02110000,,call,12/14/2018,11/29/2018,2110,0.37,0.16,0.55,1,1,0.384,0.0014,0,-7.3461,1.4917,AMZN181214C02110000
AMZN,1673.57,*,AMZN181214P02110000,,put,12/14/2018,11/29/2018,2110,500.3,431.5,441.1,0,0,0.3361,-0.9997,0,47.9478,0.3662,AMZN181214P02110000
AMZN,1673.57,*,AMZN181214C02120000,,call,12/14/2018,11/29/2018,2120,0.3,0.16,0.51,0,1,0.384,0.0011,0,-6.0861,1.236,AMZN181214C02120000
AMZN,1673.57,*,AMZN181214P02120000,,put,12/14/2018,11/29/2018,2120,0,441.25,451.05,0,0,0.3361,-0.9998,0,48.5272,0.2863,AMZN181214P02120000
AMZN,1673.57,*,AMZN181214C02130000,,call,12/14/2018,11/29/2018,2130,0,0.12,0.5,0,0,0.384,0.0009,0,-5.0275,1.0211,AMZN181214C02130000
AMZN,1673.57,*,AMZN181214P02130000,,put,12/14/2018,11/29/2018,2130,0,451.5,461.05,0,0,0.3361,-0.9998,0,49.035,0.223,AMZN181214P02130000
AMZN,1673.57,*,AMZN181214C02140000,,call,12/14/2018,11/29/2018,2140,0,0.13,0.5,0,0,0.384,0.0007,0,-4.141,0.8412,AMZN181214C02140000
AMZN,1673.57,*,AMZN181214P02140000,,put,12/14/2018,11/29/2018,2140,0,461.2,471.1,0,0,0.3361,-0.9999,0,49.4853,0.173,AMZN181214P02140000
AMZN,1673.57,*,AMZN181214C02150000,,call,12/14/2018,11/29/2018,2150,0.15,0.11,0.5,0,6,0.384,0.0006,0,-3.401,0.6909,AMZN181214C02150000
AMZN,1673.57,*,AMZN181214P02150000,,put,12/14/2018,11/29/2018,2150,0,471.5,481.15,0,0,0.3361,-0.9999,0,49.8893,0.1337,AMZN181214P02150000
AMZN,1673.57,*,AMZN181214C02160000,,call,12/14/2018,11/29/2018,2160,0.05,0.11,0.48,0,1,0.384,0.0005,0,-2.7855,0.5659,AMZN181214C02160000
AMZN,1673.57,*,AMZN181214P02160000,,put,12/14/2018,11/29/2018,2160,0,481.5,491.1,0,0,0.3361,-0.9999,0,50.2565,0.103,AMZN181214P02160000
AMZN,1673.57,*,AMZN181214C02170000,,call,12/14/2018,11/29/2018,2170,1.09,0.1,0.48,0,0,0.384,0.0004,0,-2.275,0.4623,AMZN181214C02170000
AMZN,1673.57,*,AMZN181214P02170000,,put,12/14/2018,11/29/2018,2170,0,491.5,501.1,0,0,0.3361,-0.9999,0,50.5945,0.079,AMZN181214P02170000
AMZN,1673.57,*,AMZN181214C02180000,,call,12/14/2018,11/29/2018,2180,0.2,0.09,0.47,0,1,0.384,0.0003,0,-1.8531,0.3766,AMZN181214C02180000
AMZN,1673.57,*,AMZN181214P02180000,,put,12/14/2018,11/29/2018,2180,0,501.5,511.2,0,0,0.3361,-1,0,50.9094,0.0604,AMZN181214P02180000
AMZN,1673.57,*,AMZN181214C02190000,,call,12/14/2018,11/29/2018,2190,0.54,0.07,0.47,0,1,0.384,0.0002,0,-1.5053,0.3059,AMZN181214C02190000
AMZN,1673.57,*,AMZN181214P02190000,,put,12/14/2018,11/29/2018,2190,0,511.5,521.2,0,0,0.3361,-1,0,51.2061,0.046,AMZN181214P02190000
AMZN,1673.57,*,AMZN181214C02200000,,call,12/14/2018,11/29/2018,2200,0.3,0.08,0.46,0,11,0.384,0.0002,0,-1.2196,0.2479,AMZN181214C02200000
AMZN,1673.57,*,AMZN181214P02200000,,put,12/14/2018,11/29/2018,2200,0,521.5,531.35,0,0,0.3361,-1,0,51.4886,0.035,AMZN181214P02200000
AMZN,1673.57,*,AMZN181214C02250000,,call,12/14/2018,11/29/2018,2250,0.07,0.04,0.43,0,33,0.384,0.0001,0,-0.4098,0.0833,AMZN181214C02250000
AMZN,1673.57,*,AMZN181214P02250000,,put,12/14/2018,11/29/2018,2250,0,571.5,581.05,0,0,0.3361,-1,0,52.7766,0.0084,AMZN181214P02250000
AMZN,1673.57,*,AMZN181214C02300000,,call,12/14/2018,11/29/2018,2300,0.21,0,0.4,0,29,0.384,0,0,-0.1296,0.0264,AMZN181214C02300000
AMZN,1673.57,*,AMZN181214P02300000,,put,12/14/2018,11/29/2018,2300,0,621.5,631.25,0,0,0.3361,-1,0,53.9784,0.0019,AMZN181214P02300000
AMZN,1673.57,*,AMZN181221C00720000,,call,12/21/2018,11/29/2018,720,910.8,949.7,959.5,0,10,0.4109,0.9999,0,-14.292,0,AMZN181221C00720000
AMZN,1673.57,*,AMZN181221P00720000,,put,12/21/2018,11/29/2018,720,0.04,0.03,0.05,1,13,0.4747,0,0,0,0,AMZN181221P00720000
AMZN,1673.57,*,AMZN181221C00740000,,call,12/21/2018,11/29/2018,740,0,929.85,939.5,0,0,0.4109,0.9999,0,-14.7612,0,AMZN181221C00740000
AMZN,1673.57,*,AMZN181221P00740000,,put,12/21/2018,11/29/2018,740,0,0,0.05,0,0,0.4747,0,0,0,0,AMZN181221P00740000
AMZN,1673.57,*,AMZN181221C00760000,,call,12/21/2018,11/29/2018,760,0,909.95,919.5,0,0,0.4109,0.9999,0,-15.2304,0,AMZN181221C00760000
AMZN,1673.57,*,AMZN181221P00760000,,put,12/21/2018,11/29/2018,760,0.03,0,0.05,5,0,0.4747,0,0,0,0,AMZN181221P00760000
AMZN,1673.57,*,AMZN181221C00780000,,call,12/21/2018,11/29/2018,780,0,889.8,899.5,0,0,0.4109,0.9999,0,-15.6997,0,AMZN181221C00780000
AMZN,1673.57,*,AMZN181221P00780000,,put,12/21/2018,11/29/2018,780,0,0,0.06,0,0,0.4747,0,0,0,0,AMZN181221P00780000
AMZN,1673.57,*,AMZN181221C00800000,,call,12/21/2018,11/29/2018,800,0,869.5,879.25,0,0,0.4109,0.9999,0,-16.1689,0,AMZN181221C00800000
AMZN,1673.57,*,AMZN181221P00800000,,put,12/21/2018,11/29/2018,800,0,0,0.07,0,0,0.4747,0,0,0,0,AMZN181221P00800000
AMZN,1673.57,*,AMZN181221C00820000,,call,12/21/2018,11/29/2018,820,0,849.85,859.5,0,0,0.4109,0.9999,0,-16.6381,0,AMZN181221C00820000
AMZN,1673.57,*,AMZN181221P00820000,,put,12/21/2018,11/29/2018,820,0,0,0.08,0,0,0.4747,0,0,0,0,AMZN181221P00820000
AMZN,1673.57,*,AMZN181221C00840000,,call,12/21/2018,11/29/2018,840,0,829.65,839.5,0,0,0.4109,0.9999,0,-17.1074,0,AMZN181221C00840000
AMZN,1673.57,*,AMZN181221P00840000,,put,12/21/2018,11/29/2018,840,0,0,0.09,0,0,0.4747,0,0,0,0,AMZN181221P00840000
AMZN,1673.57,*,AMZN181221C00860000,,call,12/21/2018,11/29/2018,860,0,810,819.85,0,0,0.4109,0.9999,0,-17.5766,0,AMZN181221C00860000
AMZN,1673.57,*,AMZN181221P00860000,,put,12/21/2018,11/29/2018,860,0,0,0.1,0,0,0.4747,0,0,0,0,AMZN181221P00860000
AMZN,1673.57,*,AMZN181221C00880000,,call,12/21/2018,11/29/2018,880,0,790.45,800,0,0,0.4109,0.9999,0,-18.0458,0,AMZN181221C00880000
AMZN,1673.57,*,AMZN181221P00880000,,put,12/21/2018,11/29/2018,880,0,0,0.38,0,0,0.4747,0,0,-0.0001,0,AMZN181221P00880000
AMZN,1673.57,*,AMZN181221C00900000,,call,12/21/2018,11/29/2018,900,759.65,770.1,780,0,6,0.4109,0.9999,0,-18.5151,0,AMZN181221C00900000
AMZN,1673.57,*,AMZN181221P00900000,,put,12/21/2018,11/29/2018,900,0.05,0.05,0.15,2,839,0.4747,0,0,-0.0002,0.0001,AMZN181221P00900000
AMZN,1673.57,*,AMZN181221C00920000,,call,12/21/2018,11/29/2018,920,842.57,750.35,760,0,4,0.4109,0.9999,0,-18.9843,0,AMZN181221C00920000
AMZN,1673.57,*,AMZN181221P00920000,,put,12/21/2018,11/29/2018,920,0.55,0,0.37,0,318,0.4747,0,0,-0.0006,0.0001,AMZN181221P00920000
AMZN,1673.57,*,AMZN181221C00940000,,call,12/21/2018,11/29/2018,940,796,730.15,740,0,2,0.4109,0.9999,0,-19.4536,0,AMZN181221C00940000
AMZN,1673.57,*,AMZN181221P00940000,,put,12/21/2018,11/29/2018,940,0.16,0.04,0.37,0,374,0.4747,0,0,-0.0015,0.0004,AMZN181221P00940000
AMZN,1673.57,*,AMZN181221C00960000,,call,12/21/2018,11/29/2018,960,776.1,710.45,720,0,1,0.4109,0.9999,0,-19.9228,0,AMZN181221C00960000
AMZN,1673.57,*,AMZN181221P00960000,,put,12/21/2018,11/29/2018,960,0.24,0,0.44,0,64,0.4747,0,0,-0.0038,0.0009,AMZN181221P00960000
AMZN,1673.57,*,AMZN181221C00965000,,call,12/21/2018,11/29/2018,965,774.8,705.35,715,0,2,0.4109,0.9999,0,-20.0402,0,AMZN181221C00965000
