UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181221P00965000,,put,12/21/2018,11/29/2018,965,1.27,0,0.45,0,50,0.4747,0,0,-0.0047,0.0012,AMZN181221P00965000
AMZN,1673.57,*,AMZN181221C00970000,,call,12/21/2018,11/29/2018,970,690.05,700.4,710,0,5,0.4109,0.9999,0,-20.1575,0,AMZN181221C00970000
AMZN,1673.57,*,AMZN181221P00970000,,put,12/21/2018,11/29/2018,970,0.33,0,0.35,0,5,0.4747,0,0,-0.0059,0.0014,AMZN181221P00970000
AMZN,1673.57,*,AMZN181221C00975000,,call,12/21/2018,11/29/2018,975,0,695,704.7,0,0,0.4109,0.9999,0,-20.2749,0,AMZN181221C00975000
AMZN,1673.57,*,AMZN181221P00975000,,put,12/21/2018,11/29/2018,975,0.64,0,0.36,0,224,0.4747,0,0,-0.0073,0.0018,AMZN181221P00975000
AMZN,1673.57,*,AMZN181221C00980000,,call,12/21/2018,11/29/2018,980,0,690.45,700,0,0,0.4109,0.9999,0,-20.3922,0.0001,AMZN181221C00980000
AMZN,1673.57,*,AMZN181221P00980000,,put,12/21/2018,11/29/2018,980,0.21,0,0.37,0,16,0.4747,0,0,-0.009,0.0022,AMZN181221P00980000
AMZN,1673.57,*,AMZN181221C00985000,,call,12/21/2018,11/29/2018,985,0,685.4,695,0,0,0.4109,0.9999,0,-20.5096,0.0001,AMZN181221C00985000
AMZN,1673.57,*,AMZN181221P00985000,,put,12/21/2018,11/29/2018,985,1.25,0,0.37,0,9,0.4747,0,0,-0.0111,0.0027,AMZN181221P00985000
AMZN,1673.57,*,AMZN181221C00990000,,call,12/21/2018,11/29/2018,990,0,680.3,690,0,0,0.4109,0.9999,0,-20.627,0.0001,AMZN181221C00990000
AMZN,1673.57,*,AMZN181221P00990000,,put,12/21/2018,11/29/2018,990,0.82,0.09,0.39,0,14,0.4747,0,0,-0.0136,0.0034,AMZN181221P00990000
AMZN,1673.57,*,AMZN181221C00995000,,call,12/21/2018,11/29/2018,995,0,675.45,685,0,1,0.4109,0.9999,0,-20.7444,0.0001,AMZN181221C00995000
AMZN,1673.57,*,AMZN181221P00995000,,put,12/21/2018,11/29/2018,995,0.98,0,0.4,0,13,0.4747,0,0,-0.0166,0.0041,AMZN181221P00995000
AMZN,1673.57,*,AMZN181221C01000000,,call,12/21/2018,11/29/2018,1000,664.45,670.4,680,2,6,0.4109,0.9999,0,-20.8618,0.0002,AMZN181221C01000000
AMZN,1673.57,*,AMZN181221P01000000,,put,12/21/2018,11/29/2018,1000,0.2,0.12,0.25,5,410,0.4747,0,0,-0.0203,0.005,AMZN181221P01000000
AMZN,1673.57,*,AMZN181221C01010000,,call,12/21/2018,11/29/2018,1010,464.75,660.45,670,0,4,0.4109,0.9999,0,-21.0969,0.0003,AMZN181221C01010000
AMZN,1673.57,*,AMZN181221P01010000,,put,12/21/2018,11/29/2018,1010,0.2,0,0.43,0,25,0.4747,0,0,-0.03,0.0074,AMZN181221P01010000
AMZN,1673.57,*,AMZN181221C01020000,,call,12/21/2018,11/29/2018,1020,490.3,650.35,660,0,1,0.4109,0.9999,0,-21.3322,0.0005,AMZN181221C01020000
AMZN,1673.57,*,AMZN181221P01020000,,put,12/21/2018,11/29/2018,1020,0.26,0,0.45,0,33,0.4747,0,0,-0.0439,0.0109,AMZN181221P01020000
AMZN,1673.57,*,AMZN181221C01030000,,call,12/21/2018,11/29/2018,1030,444.05,640.7,650.5,0,0,0.4109,0.9999,0,-21.5678,0.0008,AMZN181221C01030000
AMZN,1673.57,*,AMZN181221P01030000,,put,12/21/2018,11/29/2018,1030,0.29,0,0.27,0,83,0.4747,0,0,-0.0635,0.0157,AMZN181221P01030000
AMZN,1673.57,*,AMZN181221C01040000,,call,12/21/2018,11/29/2018,1040,528.3,630.6,640.5,0,2,0.4109,0.9999,0,-21.8041,0.0012,AMZN181221C01040000
AMZN,1673.57,*,AMZN181221P01040000,,put,12/21/2018,11/29/2018,1040,0.25,0,0.3,0,87,0.4747,0,0,-0.0908,0.0225,AMZN181221P01040000
AMZN,1673.57,*,AMZN181221C01050000,,call,12/21/2018,11/29/2018,1050,475.55,620.6,630.45,0,3,0.4109,0.9999,0,-22.0413,0.002,AMZN181221C01050000
AMZN,1673.57,*,AMZN181221P01050000,,put,12/21/2018,11/29/2018,1050,0.25,0.2,0.32,0,77,0.4747,0,0,-0.1286,0.0318,AMZN181221P01050000
AMZN,1673.57,*,AMZN181221C01060000,,call,12/21/2018,11/29/2018,1060,450.35,610,619.8,0,4,0.4109,0.9999,0,-22.2798,0.0031,AMZN181221C01060000
AMZN,1673.57,*,AMZN181221P01060000,,put,12/21/2018,11/29/2018,1060,0.3,0.05,0.35,0,122,0.4747,0,0,-0.1803,0.0446,AMZN181221P01060000
AMZN,1673.57,*,AMZN181221C01070000,,call,12/21/2018,11/29/2018,1070,464.73,600.6,610.5,0,30,0.4109,0.9999,0,-22.5204,0.0048,AMZN181221C01070000
AMZN,1673.57,*,AMZN181221P01070000,,put,12/21/2018,11/29/2018,1070,0.36,0.08,0.53,2,26,0.4747,0,0,-0.2502,0.062,AMZN181221P01070000
AMZN,1673.57,*,AMZN181221C01080000,,call,12/21/2018,11/29/2018,1080,430.8,590.9,600.5,0,2,0.4109,0.9999,0,-22.7639,0.0073,AMZN181221C01080000
AMZN,1673.57,*,AMZN181221P01080000,,put,12/21/2018,11/29/2018,1080,0.4,0.09,0.55,0,46,0.4747,-0.0001,0,-0.3439,0.0852,AMZN181221P01080000
AMZN,1673.57,*,AMZN181221C01090000,,call,12/21/2018,11/29/2018,1090,421,580.95,590.5,0,4,0.4109,0.9999,0,-23.0115,0.0111,AMZN181221C01090000
AMZN,1673.57,*,AMZN181221P01090000,,put,12/21/2018,11/29/2018,1090,0.72,0.11,0.57,0,26,0.4747,-0.0001,0,-0.4683,0.116,AMZN181221P01090000
AMZN,1673.57,*,AMZN181221C01100000,,call,12/21/2018,11/29/2018,1100,565.79,570.75,580.5,6,12,0.4109,0.9999,0,-23.265,0.0165,AMZN181221C01100000
AMZN,1673.57,*,AMZN181221P01100000,,put,12/21/2018,11/29/2018,1100,0.45,0.3,0.4,6,231,0.4747,-0.0001,0,-0.6318,0.1565,AMZN181221P01100000
AMZN,1673.57,*,AMZN181221C01110000,,call,12/21/2018,11/29/2018,1110,401.55,560.8,570.5,0,16,0.4109,0.9999,0,-23.5268,0.0243,AMZN181221C01110000
AMZN,1673.57,*,AMZN181221P01110000,,put,12/21/2018,11/29/2018,1110,0.4,0.14,0.67,0,34,0.4747,-0.0001,0,-0.8448,0.2093,AMZN181221P01110000
AMZN,1673.57,*,AMZN181221C01120000,,call,12/21/2018,11/29/2018,1120,464.45,551,560.5,0,115,0.4109,0.9999,0,-23.8,0.0353,AMZN181221C01120000
AMZN,1673.57,*,AMZN181221P01120000,,put,12/21/2018,11/29/2018,1120,0.5,0.12,0.68,0,37,0.4747,-0.0002,0,-1.1198,0.2774,AMZN181221P01120000
AMZN,1673.57,*,AMZN181221C01130000,,call,12/21/2018,11/29/2018,1130,454.55,540.95,550.5,0,0,0.4109,0.9999,0,-24.0886,0.0508,AMZN181221C01130000
AMZN,1673.57,*,AMZN181221P01130000,,put,12/21/2018,11/29/2018,1130,0.5,0.16,0.69,4,50,0.4747,-0.0002,0,-1.4717,0.3647,AMZN181221P01130000
AMZN,1673.57,*,AMZN181221C01140000,,call,12/21/2018,11/29/2018,1140,373.8,531,540.9,0,2,0.4109,0.9999,0,-24.398,0.0722,AMZN181221C01140000
AMZN,1673.57,*,AMZN181221P01140000,,put,12/21/2018,11/29/2018,1140,0.51,0.19,0.72,12,83,0.4747,-0.0003,0,-1.9181,0.4753,AMZN181221P01140000
AMZN,1673.57,*,AMZN181221C01150000,,call,12/21/2018,11/29/2018,1150,434.7,520.5,530.25,0,1,0.4109,0.9998,0,-24.7352,0.1016,AMZN181221C01150000
AMZN,1673.57,*,AMZN181221P01150000,,put,12/21/2018,11/29/2018,1150,0.51,0.35,0.75,0,109,0.4747,-0.0004,0,-2.4797,0.6146,AMZN181221P01150000
AMZN,1673.57,*,AMZN181221C01160000,,call,12/21/2018,11/29/2018,1160,353.4,511.35,521,0,13,0.4109,0.9998,0,-25.1088,0.1414,AMZN181221C01160000
AMZN,1673.57,*,AMZN181221P01160000,,put,12/21/2018,11/29/2018,1160,0.61,0.23,0.78,0,39,0.4747,-0.0006,0,-3.1803,0.7883,AMZN181221P01160000
AMZN,1673.57,*,AMZN181221C01170000,,call,12/21/2018,11/29/2018,1170,293.75,501.25,511,0,3,0.4109,0.9998,0,-25.5299,0.1948,AMZN181221C01170000
AMZN,1673.57,*,AMZN181221P01170000,,put,12/21/2018,11/29/2018,1170,0.71,0.28,0.82,10,38,0.4747,-0.0007,0,-4.0473,1.0034,AMZN181221P01170000
AMZN,1673.57,*,AMZN181221C01180000,,call,12/21/2018,11/29/2018,1180,376.15,491.4,501,0,45,0.4109,0.9997,0,-26.0119,0.2657,AMZN181221C01180000
AMZN,1673.57,*,AMZN181221P01180000,,put,12/21/2018,11/29/2018,1180,0.57,0.32,0.85,12,191,0.4747,-0.0009,0,-5.1118,1.2674,AMZN181221P01180000
AMZN,1673.57,*,AMZN181221C01190000,,call,12/21/2018,11/29/2018,1190,402.4,481.4,491,0,4,0.4109,0.9997,0,-26.5715,0.3589,AMZN181221C01190000
AMZN,1673.57,*,AMZN181221P01190000,,put,12/21/2018,11/29/2018,1190,0.72,0.36,0.87,0,230,0.4747,-0.0012,0,-6.4087,1.5892,AMZN181221P01190000
AMZN,1673.57,*,AMZN181221C01200000,,call,12/21/2018,11/29/2018,1200,474,471.4,481,2,36,0.4109,0.9996,0,-27.2288,0.48,AMZN181221C01200000
AMZN,1673.57,*,AMZN181221P01200000,,put,12/21/2018,11/29/2018,1200,0.75,0.6,0.85,164,1091,0.4747,-0.0015,0,-7.9766,1.9783,AMZN181221P01200000
AMZN,1673.57,*,AMZN181221C01210000,,call,12/21/2018,11/29/2018,1210,488.34,461.4,471,0,20,0.4109,0.9995,0,-28.0076,0.6361,AMZN181221C01210000
AMZN,1673.57,*,AMZN181221P01210000,,put,12/21/2018,11/29/2018,1210,0.87,0.46,0.96,0,77,0.4747,-0.0019,0,-9.8581,2.4453,AMZN181221P01210000
AMZN,1673.57,*,AMZN181221C01220000,,call,12/21/2018,11/29/2018,1220,457.7,451.5,461.3,0,20,0.4109,0.9993,0,-28.9362,0.8351,AMZN181221C01220000
AMZN,1673.57,*,AMZN181221P01220000,,put,12/21/2018,11/29/2018,1220,0.67,0.48,0.99,0,116,0.4747,-0.0024,0,-12.0995,3.0018,AMZN181221P01220000
AMZN,1673.57,*,AMZN181221C01230000,,call,12/21/2018,11/29/2018,1230,332.65,441,449.7,0,12,0.4109,0.9991,0,-30.0476,1.0866,AMZN181221C01230000
AMZN,1673.57,*,AMZN181221P01230000,,put,12/21/2018,11/29/2018,1230,0.83,0.57,1.03,10,61,0.4747,-0.003,0,-14.7504,3.6601,AMZN181221P01230000
AMZN,1673.57,*,AMZN181221C01240000,,call,12/21/2018,11/29/2018,1240,280.05,431.25,439.75,0,42,0.4109,0.9989,0,-31.3796,1.4015,AMZN181221C01240000
AMZN,1673.57,*,AMZN181221P01240000,,put,12/21/2018,11/29/2018,1240,0.8,0.66,1.11,5,179,0.4747,-0.0037,0.0001,-17.8637,4.4334,AMZN181221P01240000
AMZN,1673.57,*,AMZN181221C01250000,,call,12/21/2018,11/29/2018,1250,420.25,421.7,429.85,1,3,0.4109,0.9986,0,-32.9752,1.7921,AMZN181221C01250000
AMZN,1673.57,*,AMZN181221P01250000,,put,12/21/2018,11/29/2018,1250,1.05,0.91,1.05,40,388,0.4747,-0.0045,0.0001,-21.4947,5.3355,AMZN181221P01250000
AMZN,1673.57,*,AMZN181221C01260000,,call,12/21/2018,11/29/2018,1260,265.62,411.15,419.9,0,33,0.4109,0.9982,0,-34.8828,2.2724,AMZN181221C01260000
AMZN,1673.57,*,AMZN181221P01260000,,put,12/21/2018,11/29/2018,1260,1.22,0.78,1.28,11,269,0.4747,-0.0055,0.0001,-25.7007,6.3807,AMZN181221P01260000
AMZN,1673.57,*,AMZN181221C01270000,,call,12/21/2018,11/29/2018,1270,400.9,401.9,410,1,4,0.4109,0.9977,0,-37.1559,2.8577,AMZN181221C01270000
AMZN,1673.57,*,AMZN181221P01270000,,put,12/21/2018,11/29/2018,1270,1.32,0.86,1.36,2,160,0.4747,-0.0067,0.0001,-30.5403,7.5836,AMZN181221P01270000
AMZN,1673.57,*,AMZN181221C01280000,,call,12/21/2018,11/29/2018,1280,354.65,394.15,402,0,23,0.4109,0.997,0.0001,-39.853,3.565,AMZN181221C01280000
AMZN,1673.57,*,AMZN181221P01280000,,put,12/21/2018,11/29/2018,1280,1.15,0.95,1.3,9,204,0.4747,-0.0081,0.0001,-36.0723,8.9591,AMZN181221P01280000
AMZN,1673.57,*,AMZN181221C01290000,,call,12/21/2018,11/29/2018,1290,243.7,381.5,390.2,0,5,0.4109,0.9963,0.0001,-43.0371,4.4125,AMZN181221C01290000
AMZN,1673.57,*,AMZN181221P01290000,,put,12/21/2018,11/29/2018,1290,1.26,1.03,1.54,14,94,0.4747,-0.0097,0.0001,-42.3549,10.5216,AMZN181221P01290000
AMZN,1673.57,*,AMZN181221C01300000,,call,12/21/2018,11/29/2018,1300,385,374.45,382.7,5,46,0.4109,0.9953,0.0001,-46.7752,5.4194,AMZN181221C01300000
AMZN,1673.57,*,AMZN181221P01300000,,put,12/21/2018,11/29/2018,1300,1.4,1.08,1.61,100,1702,0.4747,-0.0116,0.0002,-49.4444,12.2853,AMZN181221P01300000
AMZN,1673.57,*,AMZN181221C01310000,,call,12/21/2018,11/29/2018,1310,198.95,362.5,370.5,0,8,0.4109,0.9942,0.0001,-51.1374,6.606,AMZN181221C01310000
AMZN,1673.57,*,AMZN181221P01310000,,put,12/21/2018,11/29/2018,1310,1.4,1.18,1.71,7,283,0.4747,-0.0138,0.0002,-57.3941,14.2637,AMZN181221P01310000
AMZN,1673.57,*,AMZN181221C01320000,,call,12/21/2018,11/29/2018,1320,218.1,352.7,360.65,0,4,0.4109,0.9928,0.0001,-56.1955,7.9931,AMZN181221C01320000
AMZN,1673.57,*,AMZN181221P01320000,,put,12/21/2018,11/29/2018,1320,2.3,1.4,1.86,22,406,0.4747,-0.0163,0.0002,-66.2531,16.4691,AMZN181221P01320000
AMZN,1673.57,*,AMZN181221C01330000,,call,12/21/2018,11/29/2018,1330,164.2,344.85,351.2,0,5,0.4109,0.9912,0.0001,-62.0221,9.6019,AMZN181221C01330000
AMZN,1673.57,*,AMZN181221P01330000,,put,12/21/2018,11/29/2018,1330,1.64,1.45,2.03,14,277,0.4747,-0.0192,0.0002,-76.0651,18.9126,AMZN181221P01330000
AMZN,1673.57,*,AMZN181221C01340000,,call,12/21/2018,11/29/2018,1340,188.68,333.1,341,0,35,0.4109,0.9892,0.0002,-68.6889,11.4531,AMZN181221C01340000
AMZN,1673.57,*,AMZN181221P01340000,,put,12/21/2018,11/29/2018,1340,1.85,1.61,2.19,26,239,0.4747,-0.0225,0.0003,-86.8667,21.6036,AMZN181221P01340000
AMZN,1673.57,*,AMZN181221C01350000,,call,12/21/2018,11/29/2018,1350,337.75,322.5,331.2,2,49,0.4109,0.9869,0.0002,-76.2649,13.5667,AMZN181221C01350000
AMZN,1673.57,*,AMZN181221P01350000,,put,12/21/2018,11/29/2018,1350,2.06,1.81,2.36,123,498,0.4747,-0.0261,0.0003,-98.6865,24.5495,AMZN181221P01350000
AMZN,1673.57,*,AMZN181221C01355000,,call,12/21/2018,11/29/2018,1355,209,317.9,326.35,0,14,0.4109,0.9856,0.0002,-80.4142,14.7279,AMZN181221C01355000
AMZN,1673.57,*,AMZN181221P01355000,,put,12/21/2018,11/29/2018,1355,2.22,1.87,2.48,19,146,0.4747,-0.0282,0.0003,-104.9846,26.1196,AMZN181221P01355000
AMZN,1673.57,*,AMZN181221C01360000,,call,12/21/2018,11/29/2018,1360,191.6,313.05,321.45,0,27,0.4109,0.9842,0.0002,-84.8144,15.9617,AMZN181221C01360000
AMZN,1673.57,*,AMZN181221P01360000,,put,12/21/2018,11/29/2018,1360,2.31,2,2.56,10,231,0.4718,-0.0296,0.0004,-108.6241,27.1953,AMZN181221P01360000
AMZN,1673.57,*,AMZN181221C01365000,,call,12/21/2018,11/29/2018,1365,0,308.15,316.6,0,6,0.4109,0.9827,0.0003,-89.4727,17.2701,AMZN181221C01365000
AMZN,1673.57,*,AMZN181221P01365000,,put,12/21/2018,11/29/2018,1365,3.15,2.11,2.69,4,130,0.469,-0.0311,0.0004,-112.4658,28.3295,AMZN181221P01365000
AMZN,1673.57,*,AMZN181221C01370000,,call,12/21/2018,11/29/2018,1370,202,303.3,311.75,0,36,0.4109,0.981,0.0003,-94.3955,18.655,AMZN181221C01370000
AMZN,1673.57,*,AMZN181221P01370000,,put,12/21/2018,11/29/2018,1370,2.52,2.2,2.82,32,139,0.4658,-0.0325,0.0004,-115.9948,29.4239,AMZN181221P01370000
AMZN,1673.57,*,AMZN181221C01375000,,call,12/21/2018,11/29/2018,1375,182.31,298.85,306.9,0,10,0.4109,0.9793,0.0003,-99.5886,20.1182,AMZN181221C01375000
AMZN,1673.57,*,AMZN181221P01375000,,put,12/21/2018,11/29/2018,1375,2.76,2.36,2.98,44,193,0.464,-0.0344,0.0004,-121.1107,30.8455,AMZN181221P01375000
AMZN,1673.57,*,AMZN181221C01380000,,call,12/21/2018,11/29/2018,1380,208.8,293.95,302.05,0,29,0.4109,0.9774,0.0003,-105.0574,21.6612,AMZN181221C01380000
AMZN,1673.57,*,AMZN181221P01380000,,put,12/21/2018,11/29/2018,1380,2.74,2.47,3.1,31,1005,0.4606,-0.036,0.0004,-124.6305,31.9817,AMZN181221P01380000
AMZN,1673.57,*,AMZN181221C01385000,,call,12/21/2018,11/29/2018,1385,195.5,288.75,297.2,0,26,0.4109,0.9754,0.0003,-110.8062,23.2854,AMZN181221C01385000
AMZN,1673.57,*,AMZN181221P01385000,,put,12/21/2018,11/29/2018,1385,2.87,2.61,3.25,33,100,0.4579,-0.0378,0.0004,-129.0139,33.3073,AMZN181221P01385000
AMZN,1673.57,*,AMZN181221C01390000,,call,12/21/2018,11/29/2018,1390,165.95,284.5,294.35,0,19,0.4109,0.9732,0.0004,-116.8388,24.9918,AMZN181221C01390000
AMZN,1673.57,*,AMZN181221P01390000,,put,12/21/2018,11/29/2018,1390,4.4,2.82,3.45,28,282,0.4567,-0.0402,0.0005,-135.225,35.0082,AMZN181221P01390000
AMZN,1673.57,*,AMZN181221C01395000,,call,12/21/2018,11/29/2018,1395,186.8,279.75,289.5,0,15,0.4109,0.9709,0.0004,-123.1579,26.7815,AMZN181221C01395000
AMZN,1673.57,*,AMZN181221P01395000,,put,12/21/2018,11/29/2018,1395,3.6,2.94,3.65,17,165,0.4539,-0.0422,0.0005,-139.7557,36.4108,AMZN181221P01395000
AMZN,1673.57,*,AMZN181221C01400000,,call,12/21/2018,11/29/2018,1400,283.7,275,284.9,11,177,0.4109,0.9684,0.0004,-129.7656,28.6549,AMZN181221C01400000
AMZN,1673.57,*,AMZN181221P01400000,,put,12/21/2018,11/29/2018,1400,3.5,3.45,3.85,298,1625,0.4562,-0.046,0.0005,-150.5084,39.0203,AMZN181221P01400000
AMZN,1673.57,*,AMZN181221C01405000,,call,12/21/2018,11/29/2018,1405,165.66,270.2,280,0,19,0.4109,0.9658,0.0005,-136.6628,30.6125,AMZN181221C01405000
AMZN,1673.57,*,AMZN181221P01405000,,put,12/21/2018,11/29/2018,1405,3.68,3.35,4.1,11,1048,0.4505,-0.0472,0.0005,-151.8244,39.8677,AMZN181221P01405000
AMZN,1673.57,*,AMZN181221C01410000,,call,12/21/2018,11/29/2018,1410,275.25,265.25,275.25,1,47,0.4109,0.963,0.0005,-143.8494,32.6543,AMZN181221C01410000
AMZN,1673.57,*,AMZN181221P01410000,,put,12/21/2018,11/29/2018,1410,3.81,3.55,4.25,23,313,0.4475,-0.0495,0.0006,-156.488,41.3759,AMZN181221P01410000
AMZN,1673.57,*,AMZN181221C01415000,,call,12/21/2018,11/29/2018,1415,143.15,260.5,270.45,0,10,0.4109,0.96,0.0005,-151.3244,34.78,AMZN181221C01415000
AMZN,1673.57,*,AMZN181221P01415000,,put,12/21/2018,11/29/2018,1415,5.93,3.7,4.55,6,160,0.4453,-0.0521,0.0006,-162.2635,43.1232,AMZN181221P01415000
AMZN,1673.57,*,AMZN181221C01420000,,call,12/21/2018,11/29/2018,1420,246.62,255.85,265.5,0,27,0.4109,0.9569,0.0005,-159.0855,36.9892,AMZN181221C01420000
AMZN,1673.57,*,AMZN181221P01420000,,put,12/21/2018,11/29/2018,1420,4.3,4,4.85,20,446,0.4446,-0.0554,0.0006,-170.1085,45.2876,AMZN181221P01420000
AMZN,1673.57,*,AMZN181221C01425000,,call,12/21/2018,11/29/2018,1425,254.15,250.85,260.7,3,35,0.4109,0.9535,0.0006,-167.1293,39.2808,AMZN181221C01425000
AMZN,1673.57,*,AMZN181221P01425000,,put,12/21/2018,11/29/2018,1425,4.62,4.25,5.1,30,293,0.4424,-0.0583,0.0007,-176.1882,47.1491,AMZN181221P01425000
AMZN,1673.57,*,AMZN181221C01430000,,call,12/21/2018,11/29/2018,1430,191.29,246.35,256,0,27,0.4109,0.95,0.0006,-175.4513,41.6537,AMZN181221C01430000
AMZN,1673.57,*,AMZN181221P01430000,,put,12/21/2018,11/29/2018,1430,5.55,4.55,5.35,10,199,0.4405,-0.0615,0.0007,-182.8003,49.1396,AMZN181221P01430000
AMZN,1673.57,*,AMZN181221C01435000,,call,12/21/2018,11/29/2018,1435,240.1,241.5,251.5,0,18,0.4109,0.9463,0.0007,-184.0458,44.1063,AMZN181221C01435000
AMZN,1673.57,*,AMZN181221P01435000,,put,12/21/2018,11/29/2018,1435,5.07,4.85,5.7,65,241,0.4393,-0.0651,0.0007,-190.5049,51.3612,AMZN181221P01435000
AMZN,1673.57,*,AMZN181221C01440000,,call,12/21/2018,11/29/2018,1440,236.5,237,246.9,2,30,0.4109,0.9424,0.0007,-192.9059,46.6368,AMZN181221C01440000
AMZN,1673.57,*,AMZN181221P01440000,,put,12/21/2018,11/29/2018,1440,5.77,5.15,5.95,70,328,0.4367,-0.0683,0.0007,-196.4468,53.2904,AMZN181221P01440000
AMZN,1673.57,*,AMZN181221C01445000,,call,12/21/2018,11/29/2018,1445,222.28,232.3,242,0,21,0.4109,0.9382,0.0007,-202.0234,49.2428,AMZN181221C01445000
AMZN,1673.57,*,AMZN181221P01445000,,put,12/21/2018,11/29/2018,1445,5.55,5.45,6.3,27,419,0.4349,-0.0719,0.0008,-203.6132,55.4754,AMZN181221P01445000
AMZN,1673.57,*,AMZN181221C01450000,,call,12/21/2018,11/29/2018,1450,240,227.55,237.5,11,180,0.4109,0.9339,0.0008,-211.3888,51.9217,AMZN181221C01450000
AMZN,1673.57,*,AMZN181221P01450000,,put,12/21/2018,11/29/2018,1450,6.43,5.8,6.65,314,1215,0.4332,-0.0758,0.0008,-211.0547,57.7417,AMZN181221P01450000
AMZN,1673.57,*,AMZN181221C01455000,,call,12/21/2018,11/29/2018,1455,237.29,223.05,233,1,45,0.4109,0.9293,0.0008,-220.9915,54.6706,AMZN181221C01455000
AMZN,1673.57,*,AMZN181221P01455000,,put,12/21/2018,11/29/2018,1455,6.32,6.1,6.95,28,252,0.4303,-0.0793,0.0008,-216.9052,59.757,AMZN181221P01455000
AMZN,1673.57,*,AMZN181221C01460000,,call,12/21/2018,11/29/2018,1460,176,218.5,228,0,74,0.4109,0.9245,0.0009,-230.8197,57.4861,AMZN181221C01460000
AMZN,1673.57,*,AMZN181221P01460000,,put,12/21/2018,11/29/2018,1460,7.2,6.45,7.35,60,335,0.4284,-0.0834,0.0009,-224.2913,62.0811,AMZN181221P01460000
AMZN,1673.57,*,AMZN181221C01465000,,call,12/21/2018,11/29/2018,1465,169.2,214,223.5,0,42,0.4109,0.9195,0.0009,-240.8602,60.3646,AMZN181221C01465000
AMZN,1673.57,*,AMZN181221P01465000,,put,12/21/2018,11/29/2018,1465,6.8,6.9,7.85,11,218,0.4278,-0.0883,0.0009,-233.6993,64.7911,AMZN181221P01465000
AMZN,1673.57,*,AMZN181221C01470000,,call,12/21/2018,11/29/2018,1470,141.15,209.05,219,0,95,0.4109,0.9143,0.0009,-251.0988,63.302,AMZN181221C01470000
AMZN,1673.57,*,AMZN181221P01470000,,put,12/21/2018,11/29/2018,1470,8,7.2,8.3,36,387,0.4252,-0.0925,0.001,-240.2831,67.0416,AMZN181221P01470000
AMZN,1673.57,*,AMZN181221C01475000,,call,12/21/2018,11/29/2018,1475,221.39,204.5,214.3,2,36,0.4109,0.9088,0.001,-261.5201,66.2941,AMZN181221C01475000
AMZN,1673.57,*,AMZN181221P01475000,,put,12/21/2018,11/29/2018,1475,8.3,7.65,8.7,61,456,0.4232,-0.0971,0.001,-247.842,69.4961,AMZN181221P01475000
AMZN,1673.57,*,AMZN181221C01480000,,call,12/21/2018,11/29/2018,1480,206,202,210.5,0,59,0.4109,0.9031,0.001,-272.1074,69.336,AMZN181221C01480000
AMZN,1673.57,*,AMZN181221P01480000,,put,12/21/2018,11/29/2018,1480,8.6,8.2,9.15,51,336,0.4219,-0.1023,0.001,-256.5439,72.177,AMZN181221P01480000
AMZN,1673.57,*,AMZN181221C01485000,,call,12/21/2018,11/29/2018,1485,162,197.7,206,0,28,0.4109,0.8972,0.0011,-282.8432,72.4229,AMZN181221C01485000
AMZN,1673.57,*,AMZN181221P01485000,,put,12/21/2018,11/29/2018,1485,12.13,8.65,9.65,22,289,0.4199,-0.1073,0.0011,-264.2721,74.7266,AMZN181221P01485000
AMZN,1673.57,*,AMZN181221C01490000,,call,12/21/2018,11/29/2018,1490,192.91,191.05,200.5,6,38,0.4109,0.891,0.0011,-293.7088,75.5494,AMZN181221C01490000
AMZN,1673.57,*,AMZN181221P01490000,,put,12/21/2018,11/29/2018,1490,8.97,9.15,10.1,85,733,0.4176,-0.1124,0.0011,-271.6058,77.2464,AMZN181221P01490000
AMZN,1673.57,*,AMZN181221C01495000,,call,12/21/2018,11/29/2018,1495,191.89,187,196.5,2,34,0.4109,0.8845,0.0012,-304.6846,78.71,AMZN181221C01495000
