UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181221P01495000,,put,12/21/2018,11/29/2018,1495,9.2,9.55,10.7,69,321,0.4153,-0.1176,0.0012,-278.9891,79.8102,AMZN181221P01495000
AMZN,1673.57,*,AMZN181221C01500000,,call,12/21/2018,11/29/2018,1500,196,182.3,192,30,647,0.4109,0.8779,0.0012,-315.75,81.8989,AMZN181221C01500000
AMZN,1673.57,*,AMZN181221P01500000,,put,12/21/2018,11/29/2018,1500,11,10.05,11.3,612,2408,0.4134,-0.1233,0.0012,-287.0318,82.514,AMZN181221P01500000
AMZN,1673.57,*,AMZN181221C01505000,,call,12/21/2018,11/29/2018,1505,191.85,177.9,186.4,6,104,0.4109,0.871,0.0013,-326.8836,85.1101,AMZN181221C01505000
AMZN,1673.57,*,AMZN181221P01505000,,put,12/21/2018,11/29/2018,1505,11.25,10.8,11.9,28,227,0.4126,-0.1298,0.0013,-296.8211,85.5196,AMZN181221P01505000
AMZN,1673.57,*,AMZN181221C01510000,,call,12/21/2018,11/29/2018,1510,190.68,173.7,181.9,4,137,0.4109,0.8638,0.0013,-338.0634,88.3371,AMZN181221C01510000
AMZN,1673.57,*,AMZN181221P01510000,,put,12/21/2018,11/29/2018,1510,11.76,11.4,12.6,70,303,0.4111,-0.1362,0.0013,-305.5492,88.3842,AMZN181221P01510000
AMZN,1673.57,*,AMZN181221C01515000,,call,12/21/2018,11/29/2018,1515,183.07,169.75,177.55,9,84,0.4109,0.8564,0.0014,-349.2666,91.5736,AMZN181221C01515000
AMZN,1673.57,*,AMZN181221P01515000,,put,12/21/2018,11/29/2018,1515,12.5,12.15,13.35,25,484,0.4104,-0.1432,0.0014,-315.5391,91.4589,AMZN181221P01515000
AMZN,1673.57,*,AMZN181221C01520000,,call,12/21/2018,11/29/2018,1520,178.67,164.95,173.45,17,133,0.4091,0.8497,0.0014,-357.6451,94.4117,AMZN181221C01520000
AMZN,1673.57,*,AMZN181221P01520000,,put,12/21/2018,11/29/2018,1520,13.34,12.8,14.1,41,422,0.4088,-0.15,0.0014,-324.113,94.3445,AMZN181221P01520000
AMZN,1673.57,*,AMZN181221C01525000,,call,12/21/2018,11/29/2018,1525,177.6,161.3,169.9,12,92,0.4109,0.8409,0.0015,-371.6489,98.0481,AMZN181221C01525000
AMZN,1673.57,*,AMZN181221P01525000,,put,12/21/2018,11/29/2018,1525,13.8,13.6,14.8,40,376,0.4074,-0.1572,0.0015,-332.9746,97.2916,AMZN181221P01525000
AMZN,1673.57,*,AMZN181221C01530000,,call,12/21/2018,11/29/2018,1530,164.1,157.1,164.55,11,186,0.4077,0.8345,0.0015,-377.7577,100.6073,AMZN181221C01530000
AMZN,1673.57,*,AMZN181221P01530000,,put,12/21/2018,11/29/2018,1530,14.15,14.45,15.65,79,327,0.4066,-0.1649,0.0015,-342.7347,100.376,AMZN181221P01530000
AMZN,1673.57,*,AMZN181221C01535000,,call,12/21/2018,11/29/2018,1535,164.26,152.9,162,3,115,0.4109,0.8244,0.0016,-393.8381,104.4788,AMZN181221C01535000
AMZN,1673.57,*,AMZN181221P01535000,,put,12/21/2018,11/29/2018,1535,15.3,15.25,16.45,28,196,0.4049,-0.1723,0.0016,-351.0188,103.2736,AMZN181221P01535000
AMZN,1673.57,*,AMZN181221C01540000,,call,12/21/2018,11/29/2018,1540,163.72,148.75,157.5,4,101,0.4103,0.8161,0.0016,-403.8609,107.5467,AMZN181221C01540000
AMZN,1673.57,*,AMZN181221P01540000,,put,12/21/2018,11/29/2018,1540,15.95,15.95,17.4,142,362,0.4031,-0.18,0.0016,-359.0652,106.1553,AMZN181221P01540000
AMZN,1673.57,*,AMZN181221C01545000,,call,12/21/2018,11/29/2018,1545,136.3,144.65,153.5,1,106,0.4096,0.8077,0.0016,-413.6113,110.5749,AMZN181221C01545000
AMZN,1673.57,*,AMZN181221P01545000,,put,12/21/2018,11/29/2018,1545,17.26,16.9,18.2,21,235,0.4014,-0.1879,0.0017,-367.1685,109.0558,AMZN181221P01545000
AMZN,1673.57,*,AMZN181221C01550000,,call,12/21/2018,11/29/2018,1550,150,141.5,149.2,29,1331,0.4109,0.798,0.0017,-426.3276,113.9192,AMZN181221C01550000
AMZN,1673.57,*,AMZN181221P01550000,,put,12/21/2018,11/29/2018,1550,18.16,17.95,19.3,220,1940,0.4012,-0.1969,0.0017,-377.4878,112.2205,AMZN181221P01550000
AMZN,1673.57,*,AMZN181221C01555000,,call,12/21/2018,11/29/2018,1555,128.06,137.4,145.35,1,99,0.4098,0.7893,0.0017,-435.1471,116.8055,AMZN181221C01555000
AMZN,1673.57,*,AMZN181221P01555000,,put,12/21/2018,11/29/2018,1555,18,18.75,20.3,30,167,0.3991,-0.2052,0.0018,-384.7028,115.0193,AMZN181221P01555000
AMZN,1673.57,*,AMZN181221C01560000,,call,12/21/2018,11/29/2018,1560,146.04,133.4,141.35,58,274,0.4079,0.7807,0.0018,-442.5572,119.5362,AMZN181221C01560000
AMZN,1673.57,*,AMZN181221P01560000,,put,12/21/2018,11/29/2018,1560,20.79,19.8,21.25,106,678,0.3975,-0.214,0.0018,-392.5336,117.8867,AMZN181221P01560000
AMZN,1673.57,*,AMZN181221C01565000,,call,12/21/2018,11/29/2018,1565,133.54,131.25,134.95,2,93,0.4044,0.7727,0.0018,-447.3309,122.0076,AMZN181221C01565000
AMZN,1673.57,*,AMZN181221P01565000,,put,12/21/2018,11/29/2018,1565,20.26,20.85,22.4,53,295,0.3963,-0.2232,0.0019,-400.7947,120.788,AMZN181221P01565000
AMZN,1673.57,*,AMZN181221C01570000,,call,12/21/2018,11/29/2018,1570,128,127.3,130.9,64,192,0.4017,0.764,0.0019,-453.1408,124.5836,AMZN181221C01570000
AMZN,1673.57,*,AMZN181221P01570000,,put,12/21/2018,11/29/2018,1570,22.36,21.8,23.45,55,294,0.394,-0.2321,0.0019,-407.1634,123.487,AMZN181221P01570000
AMZN,1673.57,*,AMZN181221C01575000,,call,12/21/2018,11/29/2018,1575,125.79,123.3,127.15,14,210,0.3997,0.7548,0.0019,-459.7971,127.2264,AMZN181221C01575000
AMZN,1673.57,*,AMZN181221P01575000,,put,12/21/2018,11/29/2018,1575,22.45,23.1,24.6,44,194,0.3931,-0.242,0.002,-415.4423,126.348,AMZN181221P01575000
AMZN,1673.57,*,AMZN181221C01580000,,call,12/21/2018,11/29/2018,1580,130.18,119.6,123.45,10,142,0.3987,0.7448,0.002,-467.7109,129.9476,AMZN181221C01580000
AMZN,1673.57,*,AMZN181221P01580000,,put,12/21/2018,11/29/2018,1580,23,24.15,25.85,85,482,0.3913,-0.2517,0.002,-422.1006,129.0327,AMZN181221P01580000
AMZN,1673.57,*,AMZN181221C01582500,,call,12/21/2018,11/29/2018,1582.5,128.27,117.45,121.55,1,40,0.3967,0.7404,0.002,-469.3135,131.1086,AMZN181221C01582500
AMZN,1673.57,*,AMZN181221P01582500,,put,12/21/2018,11/29/2018,1582.5,22.8,24.75,26.45,14,31,0.3904,-0.2567,0.002,-425.3305,130.3559,AMZN181221P01582500
AMZN,1673.57,*,AMZN181221C01585000,,call,12/21/2018,11/29/2018,1585,106,115.95,119.6,0,78,0.397,0.7349,0.002,-474.2919,132.5228,AMZN181221C01585000
AMZN,1673.57,*,AMZN181221P01585000,,put,12/21/2018,11/29/2018,1585,23.8,25.5,26.95,19,160,0.3897,-0.2618,0.0021,-428.7901,131.6884,AMZN181221P01585000
AMZN,1673.57,*,AMZN181221C01587500,,call,12/21/2018,11/29/2018,1587.5,107.05,114.1,117.8,6,37,0.3964,0.7297,0.0021,-477.845,133.8143,AMZN181221C01587500
AMZN,1673.57,*,AMZN181221P01587500,,put,12/21/2018,11/29/2018,1587.5,30.2,26.05,27.7,2,16,0.389,-0.2669,0.0021,-432.175,133.0041,AMZN181221P01587500
AMZN,1673.57,*,AMZN181221C01590000,,call,12/21/2018,11/29/2018,1590,118.69,112.4,115.7,14,131,0.3951,0.7248,0.0021,-480.2813,135.0154,AMZN181221C01590000
AMZN,1673.57,*,AMZN181221P01590000,,put,12/21/2018,11/29/2018,1590,24.9,26.9,28.35,40,577,0.389,-0.2724,0.0021,-436.5227,134.3769,AMZN181221P01590000
AMZN,1673.57,*,AMZN181221C01592500,,call,12/21/2018,11/29/2018,1592.5,114,110.4,114,1,30,0.3942,0.7197,0.0021,-483.2342,136.2425,AMZN181221C01592500
AMZN,1673.57,*,AMZN181221P01592500,,put,12/21/2018,11/29/2018,1592.5,25.95,27.45,29.2,4,13,0.3884,-0.2778,0.0021,-439.8938,135.6627,AMZN181221P01592500
AMZN,1673.57,*,AMZN181221C01595000,,call,12/21/2018,11/29/2018,1595,116.1,108.65,112.25,10,128,0.3938,0.7143,0.0021,-486.8417,137.4984,AMZN181221C01595000
AMZN,1673.57,*,AMZN181221P01595000,,put,12/21/2018,11/29/2018,1595,25.77,28.15,29.8,20,353,0.3875,-0.283,0.0022,-442.738,136.8986,AMZN181221P01595000
AMZN,1673.57,*,AMZN181221C01597500,,call,12/21/2018,11/29/2018,1597.5,105.94,106.9,110.6,3,14,0.3938,0.7087,0.0022,-490.9462,138.7661,AMZN181221C01597500
AMZN,1673.57,*,AMZN181221P01597500,,put,12/21/2018,11/29/2018,1597.5,27.2,28.75,30.5,9,14,0.3864,-0.2883,0.0022,-445.2045,138.0972,AMZN181221P01597500
AMZN,1673.57,*,AMZN181221C01600000,,call,12/21/2018,11/29/2018,1600,109.09,105.2,108.8,3076,2662,0.3932,0.7032,0.0022,-494.0779,139.9558,AMZN181221C01600000
AMZN,1673.57,*,AMZN181221P01600000,,put,12/21/2018,11/29/2018,1600,30.76,29.55,31.35,195,3048,0.3865,-0.294,0.0022,-449.3436,139.3834,AMZN181221P01600000
AMZN,1673.57,*,AMZN181221C01602500,,call,12/21/2018,11/29/2018,1602.5,114.1,103.3,106.75,2,33,0.391,0.6984,0.0022,-494.7887,140.9955,AMZN181221C01602500
AMZN,1673.57,*,AMZN181221P01602500,,put,12/21/2018,11/29/2018,1602.5,28.55,30.25,31.95,6,1,0.3853,-0.2993,0.0022,-451.4863,140.5314,AMZN181221P01602500
AMZN,1673.57,*,AMZN181221C01605000,,call,12/21/2018,11/29/2018,1605,110,101.65,105.05,45,106,0.3909,0.6926,0.0022,-498.4667,142.1827,AMZN181221C01605000
AMZN,1673.57,*,AMZN181221P01605000,,put,12/21/2018,11/29/2018,1605,30.93,30.9,32.8,50,292,0.3847,-0.305,0.0023,-454.4121,141.7076,AMZN181221P01605000
AMZN,1673.57,*,AMZN181221C01607500,,call,12/21/2018,11/29/2018,1607.5,109,100.15,103.35,8,49,0.3911,0.6868,0.0022,-502.4747,143.3612,AMZN181221C01607500
AMZN,1673.57,*,AMZN181221P01607500,,put,12/21/2018,11/29/2018,1607.5,30.35,31.7,33.7,4,10,0.3847,-0.3108,0.0023,-458.1083,142.9025,AMZN181221P01607500
AMZN,1673.57,*,AMZN181221C01610000,,call,12/21/2018,11/29/2018,1610,94.88,98.35,101.7,9,228,0.3904,0.6811,0.0023,-505.0789,144.4475,AMZN181221C01610000
AMZN,1673.57,*,AMZN181221P01610000,,put,12/21/2018,11/29/2018,1610,30.87,32.35,34.4,27,450,0.3833,-0.3163,0.0023,-459.6787,143.9689,AMZN181221P01610000
AMZN,1673.57,*,AMZN181221C01612500,,call,12/21/2018,11/29/2018,1612.5,92.85,96.7,99.9,1,32,0.3896,0.6755,0.0023,-507.4382,145.5018,AMZN181221C01612500
AMZN,1673.57,*,AMZN181221P01612500,,put,12/21/2018,11/29/2018,1612.5,32.3,33.25,35.1,2,32,0.3828,-0.3221,0.0023,-462.4474,145.0734,AMZN181221P01612500
AMZN,1673.57,*,AMZN181221C01615000,,call,12/21/2018,11/29/2018,1615,103.75,95,98.2,8,145,0.3888,0.6698,0.0023,-509.6945,146.5302,AMZN181221C01615000
AMZN,1673.57,*,AMZN181221P01615000,,put,12/21/2018,11/29/2018,1615,32.75,34.1,35.75,6,143,0.3818,-0.3278,0.0023,-464.3936,146.1186,AMZN181221P01615000
AMZN,1673.57,*,AMZN181221C01617500,,call,12/21/2018,11/29/2018,1617.5,89,93.3,96.5,0,33,0.388,0.6641,0.0023,-511.8453,147.5317,AMZN181221C01617500
AMZN,1673.57,*,AMZN181221P01617500,,put,12/21/2018,11/29/2018,1617.5,34.25,34.9,36.75,6,45,0.3817,-0.3338,0.0024,-467.5192,147.1885,AMZN181221P01617500
AMZN,1673.57,*,AMZN181221C01620000,,call,12/21/2018,11/29/2018,1620,96.65,91.75,94.65,15,347,0.3871,0.6583,0.0023,-513.7463,148.5006,AMZN181221C01620000
AMZN,1673.57,*,AMZN181221P01620000,,put,12/21/2018,11/29/2018,1620,36,35.65,37.65,53,555,0.381,-0.3397,0.0024,-469.6764,148.1931,AMZN181221P01620000
AMZN,1673.57,*,AMZN181221C01622500,,call,12/21/2018,11/29/2018,1622.5,99.8,90.15,93,2,25,0.3866,0.6524,0.0024,-516.1037,149.4597,AMZN181221C01622500
AMZN,1673.57,*,AMZN181221P01622500,,put,12/21/2018,11/29/2018,1622.5,35.1,36.45,38.5,5,27,0.3802,-0.3456,0.0024,-471.5798,149.1629,AMZN181221P01622500
AMZN,1673.57,*,AMZN181221C01625000,,call,12/21/2018,11/29/2018,1625,98.7,88.5,91.6,41,284,0.3866,0.6463,0.0024,-519.0506,150.4076,AMZN181221C01625000
AMZN,1673.57,*,AMZN181221P01625000,,put,12/21/2018,11/29/2018,1625,38.15,37.45,39.35,271,414,0.38,-0.3518,0.0024,-474.2166,150.1285,AMZN181221P01625000
AMZN,1673.57,*,AMZN181221C01627500,,call,12/21/2018,11/29/2018,1627.5,96.4,86.8,89.8,12,25,0.3851,0.6406,0.0024,-519.7678,151.2628,AMZN181221C01627500
AMZN,1673.57,*,AMZN181221P01627500,,put,12/21/2018,11/29/2018,1627.5,36.25,38.25,40.3,6,17,0.3794,-0.3578,0.0024,-476.1692,151.0426,AMZN181221P01627500
AMZN,1673.57,*,AMZN181221C01630000,,call,12/21/2018,11/29/2018,1630,93,85.3,88,26,281,0.3841,0.6346,0.0024,-521.0745,152.1088,AMZN181221C01630000
AMZN,1673.57,*,AMZN181221P01630000,,put,12/21/2018,11/29/2018,1630,40.4,39.15,40.7,81,375,0.3771,-0.3635,0.0025,-475.6172,151.862,AMZN181221P01630000
AMZN,1673.57,*,AMZN181221C01635000,,call,12/21/2018,11/29/2018,1635,88.86,82.15,84.95,13,168,0.3832,0.6224,0.0025,-524.8657,153.7378,AMZN181221C01635000
AMZN,1673.57,*,AMZN181221P01635000,,put,12/21/2018,11/29/2018,1635,40.1,41,43,26,114,0.3775,-0.3763,0.0025,-481.1601,153.5778,AMZN181221P01635000
AMZN,1673.57,*,AMZN181221C01640000,,call,12/21/2018,11/29/2018,1640,79.7,79.1,81.8,69,333,0.3822,0.61,0.0025,-528.0152,155.2206,AMZN181221C01640000
AMZN,1673.57,*,AMZN181221P01640000,,put,12/21/2018,11/29/2018,1640,40.2,42.95,45,42,328,0.3767,-0.3889,0.0025,-484.5092,155.1013,AMZN181221P01640000
AMZN,1673.57,*,AMZN181221C01645000,,call,12/21/2018,11/29/2018,1645,85.4,75.7,78.8,25,232,0.3792,0.5977,0.0025,-527.8873,156.5236,AMZN181221C01645000
AMZN,1673.57,*,AMZN181221P01645000,,put,12/21/2018,11/29/2018,1645,40.77,44.6,46.95,11,266,0.3745,-0.4014,0.0026,-485.4002,156.4472,AMZN181221P01645000
AMZN,1673.57,*,AMZN181221C01650000,,call,12/21/2018,11/29/2018,1650,79.33,72.95,75.85,241,1938,0.3791,0.5849,0.0025,-531.2422,157.7246,AMZN181221C01650000
AMZN,1673.57,*,AMZN181221P01650000,,put,12/21/2018,11/29/2018,1650,44.87,46.6,49,104,1928,0.3733,-0.4143,0.0026,-487.1454,157.6593,AMZN181221P01650000
AMZN,1673.57,*,AMZN181221C01655000,,call,12/21/2018,11/29/2018,1655,72.7,70.1,72.9,66,136,0.3779,0.5721,0.0026,-532.5396,158.7511,AMZN181221C01655000
AMZN,1673.57,*,AMZN181221P01655000,,put,12/21/2018,11/29/2018,1655,45.87,48.95,51.15,23,153,0.3731,-0.4274,0.0026,-489.7186,158.7171,AMZN181221P01655000
AMZN,1673.57,*,AMZN181221C01660000,,call,12/21/2018,11/29/2018,1660,67.7,67.3,70.15,150,359,0.3771,0.5592,0.0026,-533.8371,159.6172,AMZN181221C01660000
AMZN,1673.57,*,AMZN181221P01660000,,put,12/21/2018,11/29/2018,1660,50.2,50.9,53.3,177,436,0.3713,-0.4404,0.0026,-489.5371,159.5954,AMZN181221P01660000
AMZN,1673.57,*,AMZN181221C01665000,,call,12/21/2018,11/29/2018,1665,72.82,64.35,67,59,185,0.3741,0.5462,0.0026,-531.5615,160.3124,AMZN181221C01665000
AMZN,1673.57,*,AMZN181221P01665000,,put,12/21/2018,11/29/2018,1665,48.95,53.2,55.45,29,99,0.3702,-0.4536,0.0026,-489.752,160.3073,AMZN181221P01665000
AMZN,1673.57,*,AMZN181221C01670000,,call,12/21/2018,11/29/2018,1670,66,62.05,64.4,158,676,0.3745,0.533,0.0026,-533.3828,160.8425,AMZN181221C01670000
AMZN,1673.57,*,AMZN181221P01670000,,put,12/21/2018,11/29/2018,1670,57.5,55.25,57.8,141,251,0.3684,-0.4669,0.0027,-488.4349,160.844,AMZN181221P01670000
AMZN,1673.57,*,AMZN181221C01675000,,call,12/21/2018,11/29/2018,1675,59.55,59.45,61.7,1464,198,0.3733,0.5198,0.0026,-532.4418,161.1972,AMZN181221C01675000
AMZN,1673.57,*,AMZN181221P01675000,,put,12/21/2018,11/29/2018,1675,58,57.75,60.15,1419,265,0.3676,-0.4803,0.0027,-487.9117,161.2021,AMZN181221P01675000
AMZN,1673.57,*,AMZN181221C01680000,,call,12/21/2018,11/29/2018,1680,57.45,56.75,59.3,563,642,0.3723,0.5066,0.0026,-531.2039,161.3754,AMZN181221C01680000
AMZN,1673.57,*,AMZN181221P01680000,,put,12/21/2018,11/29/2018,1680,59.8,60.3,62.6,103,426,0.367,-0.4937,0.0027,-487.0852,161.3781,AMZN181221P01680000
AMZN,1673.57,*,AMZN181221C01685000,,call,12/21/2018,11/29/2018,1685,57.5,54.4,56.55,100,349,0.3708,0.4933,0.0027,-528.702,161.375,AMZN181221C01685000
AMZN,1673.57,*,AMZN181221P01685000,,put,12/21/2018,11/29/2018,1685,60.6,62.75,65,25,177,0.3655,-0.5073,0.0027,-484.4368,161.3706,AMZN181221P01685000
AMZN,1673.57,*,AMZN181221C01690000,,call,12/21/2018,11/29/2018,1690,55.5,51.8,54.3,158,488,0.3698,0.4799,0.0027,-526.3172,161.1943,AMZN181221C01690000
AMZN,1673.57,*,AMZN181221P01690000,,put,12/21/2018,11/29/2018,1690,62.1,65.2,67.95,44,541,0.3652,-0.5207,0.0027,-482.8708,161.1798,AMZN181221P01690000
AMZN,1673.57,*,AMZN181221C01695000,,call,12/21/2018,11/29/2018,1695,52.67,49.2,51.9,103,510,0.3678,0.4664,0.0027,-521.9644,160.8265,AMZN181221C01695000
AMZN,1673.57,*,AMZN181221P01695000,,put,12/21/2018,11/29/2018,1695,70,67.75,70.5,35,320,0.3636,-0.5343,0.0027,-478.9206,160.7991,AMZN181221P01695000
AMZN,1673.57,*,AMZN181221C01700000,,call,12/21/2018,11/29/2018,1700,47.7,47.1,49.5,4361,2223,0.367,0.4531,0.0027,-518.718,160.282,AMZN181221C01700000
AMZN,1673.57,*,AMZN181221P01700000,,put,12/21/2018,11/29/2018,1700,70,70.45,73.3,111,2184,0.3628,-0.5478,0.0027,-475.5146,160.2365,AMZN181221P01700000
AMZN,1673.57,*,AMZN181221C01705000,,call,12/21/2018,11/29/2018,1705,49,45,47.2,56,361,0.3661,0.4398,0.0027,-514.775,159.5567,AMZN181221C01705000
AMZN,1673.57,*,AMZN181221P01705000,,put,12/21/2018,11/29/2018,1705,77.29,73.35,75.9,17,155,0.3616,-0.5613,0.0027,-470.9797,159.484,AMZN181221P01705000
AMZN,1673.57,*,AMZN181221C01710000,,call,12/21/2018,11/29/2018,1710,44.8,42.85,44.95,79,499,0.3647,0.4263,0.0027,-509.5677,158.6414,AMZN181221C01710000
AMZN,1673.57,*,AMZN181221P01710000,,put,12/21/2018,11/29/2018,1710,71.9,76.2,78.75,54,535,0.3606,-0.5748,0.0027,-466.1704,158.5492,AMZN181221P01710000
AMZN,1673.57,*,AMZN181221C01715000,,call,12/21/2018,11/29/2018,1715,48.91,40.65,42.95,17,302,0.3637,0.4131,0.0026,-504.3883,157.5538,AMZN181221C01715000
AMZN,1673.57,*,AMZN181221P01715000,,put,12/21/2018,11/29/2018,1715,77.82,78.15,82.15,29,172,0.3581,-0.5887,0.0027,-458.6425,157.3861,AMZN181221P01715000
AMZN,1673.57,*,AMZN181221C01720000,,call,12/21/2018,11/29/2018,1720,42.5,39,40.75,196,803,0.3633,0.4001,0.0026,-499.5582,156.3121,AMZN181221C01720000
AMZN,1673.57,*,AMZN181221P01720000,,put,12/21/2018,11/29/2018,1720,82.2,81.8,84.9,51,335,0.3585,-0.6016,0.0027,-454.7816,156.1303,AMZN181221P01720000
AMZN,1673.57,*,AMZN181221C01725000,,call,12/21/2018,11/29/2018,1725,43,36.8,38.9,135,493,0.3618,0.3868,0.0026,-492.6073,154.8568,AMZN181221C01725000
AMZN,1673.57,*,AMZN181221P01725000,,put,12/21/2018,11/29/2018,1725,80,84.9,87.9,21,239,0.3575,-0.6149,0.0026,-448.374,154.6546,AMZN181221P01725000
AMZN,1673.57,*,AMZN181221C01730000,,call,12/21/2018,11/29/2018,1730,40.65,35,37,73,375,0.3611,0.3739,0.0026,-486.3382,153.2669,AMZN181221C01730000
AMZN,1673.57,*,AMZN181221P01730000,,put,12/21/2018,11/29/2018,1730,85.37,87.9,91.15,32,273,0.3566,-0.628,0.0026,-441.6142,153.0111,AMZN181221P01730000
AMZN,1673.57,*,AMZN181221C01735000,,call,12/21/2018,11/29/2018,1735,37,33,35.2,15,159,0.3596,0.3607,0.0026,-478.3883,151.4643,AMZN181221C01735000
AMZN,1673.57,*,AMZN181221P01735000,,put,12/21/2018,11/29/2018,1735,86.5,91.2,94.25,15,113,0.3558,-0.641,0.0026,-434.5256,151.2074,AMZN181221P01735000
AMZN,1673.57,*,AMZN181221C01740000,,call,12/21/2018,11/29/2018,1740,33.5,31.45,33.45,37,312,0.3594,0.3483,0.0025,-471.9502,149.5903,AMZN181221C01740000
AMZN,1673.57,*,AMZN181221P01740000,,put,12/21/2018,11/29/2018,1740,87.61,93.45,97.95,8,279,0.3529,-0.6548,0.0026,-423.7556,149.0743,AMZN181221P01740000
AMZN,1673.57,*,AMZN181221C01745000,,call,12/21/2018,11/29/2018,1745,34.2,29.9,31.75,36,379,0.3589,0.3359,0.0025,-464.636,147.5521,AMZN181221C01745000
AMZN,1673.57,*,AMZN181221P01745000,,put,12/21/2018,11/29/2018,1745,103.17,96.95,101.45,4,108,0.3533,-0.6669,0.0025,-417.6008,147.0434,AMZN181221P01745000
AMZN,1673.57,*,AMZN181221C01750000,,call,12/21/2018,11/29/2018,1750,32.5,28.3,30.3,510,1697,0.3587,0.3239,0.0025,-457.3928,145.4065,AMZN181221C01750000
AMZN,1673.57,*,AMZN181221P01750000,,put,12/21/2018,11/29/2018,1750,96.02,101.05,104.45,8,982,0.3535,-0.6789,0.0025,-410.7642,144.8724,AMZN181221P01750000
AMZN,1673.57,*,AMZN181221C01755000,,call,12/21/2018,11/29/2018,1755,31.22,26.95,28.5,31,234,0.3578,0.3116,0.0024,-448.6728,143.0582,AMZN181221C01755000
AMZN,1673.57,*,AMZN181221P01755000,,put,12/21/2018,11/29/2018,1755,98.3,104.6,108.05,2,164,0.3536,-0.6907,0.0025,-403.4183,142.574,AMZN181221P01755000
AMZN,1673.57,*,AMZN181221C01760000,,call,12/21/2018,11/29/2018,1760,26.63,25.55,27.15,90,288,0.3579,0.3002,0.0024,-441.1927,140.7023,AMZN181221C01760000
AMZN,1673.57,*,AMZN181221P01760000,,put,12/21/2018,11/29/2018,1760,107.3,108.1,111.75,2,162,0.3534,-0.7025,0.0024,-395.2602,140.1268,AMZN181221P01760000
AMZN,1673.57,*,AMZN181221C01765000,,call,12/21/2018,11/29/2018,1765,26.61,24.05,25.7,57,191,0.3569,0.2882,0.0024,-431.6195,138.0931,AMZN181221C01765000
AMZN,1673.57,*,AMZN181221P01765000,,put,12/21/2018,11/29/2018,1765,124.51,110.6,116.85,0,102,0.3541,-0.7134,0.0024,-388.2534,137.6989,AMZN181221P01765000
AMZN,1673.57,*,AMZN181221C01770000,,call,12/21/2018,11/29/2018,1770,24.44,22.65,24.4,55,394,0.3564,0.2768,0.0023,-422.5483,135.4386,AMZN181221C01770000
AMZN,1673.57,*,AMZN181221P01770000,,put,12/21/2018,11/29/2018,1770,109,112.5,121.75,3,324,0.3512,-0.7264,0.0023,-375.0587,134.6294,AMZN181221P01770000
AMZN,1673.57,*,AMZN181221C01775000,,call,12/21/2018,11/29/2018,1775,25.94,21.45,22.7,24,426,0.3548,0.2649,0.0023,-411.373,132.5004,AMZN181221C01775000
AMZN,1673.57,*,AMZN181221P01775000,,put,12/21/2018,11/29/2018,1775,117.85,115.95,125.45,0,307,0.3494,-0.7386,0.0023,-363.3358,131.5781,AMZN181221P01775000
AMZN,1673.57,*,AMZN181221C01780000,,call,12/21/2018,11/29/2018,1780,22.93,20.05,21.8,20,295,0.355,0.2544,0.0022,-402.9344,129.7652,AMZN181221C01780000
AMZN,1673.57,*,AMZN181221P01780000,,put,12/21/2018,11/29/2018,1780,130,120,128.3,9,312,0.3465,-0.7513,0.0023,-349.468,128.1861,AMZN181221P01780000
