UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181221C01785000,,call,12/21/2018,11/29/2018,1785,22.9,18.9,20.65,41,346,0.3544,0.2437,0.0022,-392.9406,126.8099,AMZN181221C01785000
AMZN,1673.57,*,AMZN181221P01785000,,put,12/21/2018,11/29/2018,1785,117.47,124,132.6,70,313,0.3483,-0.7605,0.0022,-343.3059,125.6016,AMZN181221P01785000
AMZN,1673.57,*,AMZN181221C01790000,,call,12/21/2018,11/29/2018,1790,18.63,17.9,19,61,1768,0.3518,0.2317,0.0021,-379.3275,123.3588,AMZN181221C01790000
AMZN,1673.57,*,AMZN181221P01790000,,put,12/21/2018,11/29/2018,1790,121.2,127.5,136.5,73,357,0.346,-0.7724,0.0022,-329.9906,122.1141,AMZN181221P01790000
AMZN,1673.57,*,AMZN181221C01795000,,call,12/21/2018,11/29/2018,1795,20.45,17.1,18.4,30,255,0.3544,0.2237,0.0021,-374.4539,120.938,AMZN181221C01795000
AMZN,1673.57,*,AMZN181221P01795000,,put,12/21/2018,11/29/2018,1795,126.28,131.55,140.45,8,213,0.3458,-0.7824,0.0021,-320.0988,118.9976,AMZN181221P01795000
AMZN,1673.57,*,AMZN181221C01800000,,call,12/21/2018,11/29/2018,1800,16.5,16.2,16.95,651,3571,0.3527,0.2129,0.002,-362.0542,117.5338,AMZN181221C01800000
AMZN,1673.57,*,AMZN181221P01800000,,put,12/21/2018,11/29/2018,1800,132.04,135.55,144.45,11,932,0.3452,-0.7926,0.002,-309.3882,115.7348,AMZN181221P01800000
AMZN,1673.57,*,AMZN181221C01805000,,call,12/21/2018,11/29/2018,1805,17.65,15.1,15.9,89,204,0.3513,0.2025,0.002,-350.0361,114.1212,AMZN181221C01805000
AMZN,1673.57,*,AMZN181221P01805000,,put,12/21/2018,11/29/2018,1805,135.96,139.5,149,3,64,0.3462,-0.8012,0.002,-301.3734,112.8347,AMZN181221P01805000
AMZN,1673.57,*,AMZN181221C01810000,,call,12/21/2018,11/29/2018,1810,16.41,14.2,15,54,589,0.3511,0.1933,0.0019,-340.0202,110.9571,AMZN181221C01810000
AMZN,1673.57,*,AMZN181221P01810000,,put,12/21/2018,11/29/2018,1810,151.97,144,152.65,4,259,0.3458,-0.8106,0.0019,-290.8466,109.5557,AMZN181221P01810000
AMZN,1673.57,*,AMZN181221C01815000,,call,12/21/2018,11/29/2018,1815,16.9,13.25,14.8,23,165,0.3535,0.1863,0.0019,-334.5273,108.468,AMZN181221C01815000
AMZN,1673.57,*,AMZN181221P01815000,,put,12/21/2018,11/29/2018,1815,159.35,148,157.35,2,54,0.3469,-0.8185,0.0019,-282.9151,106.6683,AMZN181221P01815000
AMZN,1673.57,*,AMZN181221C01820000,,call,12/21/2018,11/29/2018,1820,14.05,12.4,13.3,55,461,0.3499,0.1751,0.0018,-318.4292,104.334,AMZN181221C01820000
AMZN,1673.57,*,AMZN181221P01820000,,put,12/21/2018,11/29/2018,1820,150.72,152.15,161,14,187,0.3438,-0.8294,0.0018,-267.5472,102.5718,AMZN181221P01820000
AMZN,1673.57,*,AMZN181221C01825000,,call,12/21/2018,11/29/2018,1825,14.35,11.65,12.45,60,405,0.3495,0.1666,0.0018,-307.9579,101.0497,AMZN181221C01825000
AMZN,1673.57,*,AMZN181221P01825000,,put,12/21/2018,11/29/2018,1825,159.3,156.6,165.25,1,82,0.3445,-0.8371,0.0018,-258.8907,99.5565,AMZN181221P01825000
AMZN,1673.57,*,AMZN181221C01830000,,call,12/21/2018,11/29/2018,1830,11.96,10.95,11.7,74,314,0.3494,0.1585,0.0017,-298.0313,97.8506,AMZN181221C01830000
AMZN,1673.57,*,AMZN181221P01830000,,put,12/21/2018,11/29/2018,1830,158.15,160.5,169.55,8,203,0.3417,-0.8472,0.0017,-244.0661,95.46,AMZN181221P01830000
AMZN,1673.57,*,AMZN181221C01835000,,call,12/21/2018,11/29/2018,1835,10.69,10.2,11,9,217,0.3489,0.1505,0.0017,-287.432,94.5332,AMZN181221C01835000
AMZN,1673.57,*,AMZN181221P01835000,,put,12/21/2018,11/29/2018,1835,182.42,165,174.5,1,96,0.3452,-0.8522,0.0017,-240.4347,93.3618,AMZN181221P01835000
AMZN,1673.57,*,AMZN181221C01840000,,call,12/21/2018,11/29/2018,1840,10.04,9.7,10.35,41,240,0.3496,0.1436,0.0016,-279.0103,91.608,AMZN181221C01840000
AMZN,1673.57,*,AMZN181221P01840000,,put,12/21/2018,11/29/2018,1840,166.35,169.5,178.9,10,220,0.3459,-0.8591,0.0016,-231.9071,90.4114,AMZN181221P01840000
AMZN,1673.57,*,AMZN181221C01845000,,call,12/21/2018,11/29/2018,1845,9.43,9.1,9.75,16,242,0.3498,0.1366,0.0015,-269.7742,88.5504,AMZN181221C01845000
AMZN,1673.57,*,AMZN181221P01845000,,put,12/21/2018,11/29/2018,1845,176.94,174,183.4,7,74,0.3466,-0.8657,0.0015,-223.4526,87.4945,AMZN181221P01845000
AMZN,1673.57,*,AMZN181221C01850000,,call,12/21/2018,11/29/2018,1850,8.85,8.45,9,211,1333,0.3484,0.1287,0.0015,-257.817,84.9862,AMZN181221C01850000
AMZN,1673.57,*,AMZN181221P01850000,,put,12/21/2018,11/29/2018,1850,179.29,178,187.75,10,354,0.3421,-0.8759,0.0015,-205.9849,82.837,AMZN181221P01850000
AMZN,1673.57,*,AMZN181221C01855000,,call,12/21/2018,11/29/2018,1855,8.25,7.9,8.6,55,308,0.3493,0.1227,0.0014,-250.0043,82.2222,AMZN181221C01855000
AMZN,1673.57,*,AMZN181221P01855000,,put,12/21/2018,11/29/2018,1855,187.8,182.5,192.05,22,60,0.3407,-0.8835,0.0014,-194.1183,79.2365,AMZN181221P01855000
AMZN,1673.57,*,AMZN181221C01860000,,call,12/21/2018,11/29/2018,1860,7.81,7.4,8.6,33,240,0.3526,0.1187,0.0014,-246.4663,80.3265,AMZN181221C01860000
AMZN,1673.57,*,AMZN181221P01860000,,put,12/21/2018,11/29/2018,1860,183.28,187,196.05,3,234,0.3371,-0.8923,0.0014,-178.6515,74.8669,AMZN181221P01860000
AMZN,1673.57,*,AMZN181221C01865000,,call,12/21/2018,11/29/2018,1865,8.15,6.95,7.95,37,145,0.352,0.1122,0.0013,-236.2521,77.1471,AMZN181221C01865000
AMZN,1673.57,*,AMZN181221P01865000,,put,12/21/2018,11/29/2018,1865,196.79,191.85,200.7,21,81,0.3399,-0.8963,0.0013,-174.3376,72.8551,AMZN181221P01865000
AMZN,1673.57,*,AMZN181221C01870000,,call,12/21/2018,11/29/2018,1870,7.7,6.55,7.2,10,223,0.3508,0.1054,0.0013,-225.1699,73.796,AMZN181221C01870000
AMZN,1673.57,*,AMZN181221P01870000,,put,12/21/2018,11/29/2018,1870,196.49,196,205.95,1,414,0.3376,-0.9037,0.0012,-161.5105,69.0394,AMZN181221P01870000
AMZN,1673.57,*,AMZN181221C01875000,,call,12/21/2018,11/29/2018,1875,7.3,6.05,7.1,40,309,0.3528,0.1012,0.0012,-219.7065,71.617,AMZN181221C01875000
AMZN,1673.57,*,AMZN181221P01875000,,put,12/21/2018,11/29/2018,1875,266.35,200.7,210.05,0,292,0.3346,-0.9112,0.0012,-147.8085,65.0041,AMZN181221P01875000
AMZN,1673.57,*,AMZN181221C01880000,,call,12/21/2018,11/29/2018,1880,6,5.9,6.6,43,378,0.3539,0.0965,0.0012,-212.8323,69.1779,AMZN181221C01880000
AMZN,1673.57,*,AMZN181221P01880000,,put,12/21/2018,11/29/2018,1880,205.63,205.5,214.95,2,609,0.3369,-0.9148,0.0011,-143.0882,63.0076,AMZN181221P01880000
AMZN,1673.57,*,AMZN181221C01885000,,call,12/21/2018,11/29/2018,1885,6.9,5.35,6,13,140,0.3509,0.0893,0.0011,-199.2783,65.3371,AMZN181221C01885000
AMZN,1673.57,*,AMZN181221P01885000,,put,12/21/2018,11/29/2018,1885,209,210.5,220.15,2,242,0.344,-0.9151,0.0011,-146.2945,62.8409,AMZN181221P01885000
AMZN,1673.57,*,AMZN181221C01890000,,call,12/21/2018,11/29/2018,1890,6.1,5.1,6.05,62,549,0.355,0.087,0.0011,-197.6762,64.0819,AMZN181221C01890000
AMZN,1673.57,*,AMZN181221P01890000,,put,12/21/2018,11/29/2018,1890,212.5,215,224.85,2,363,0.3392,-0.923,0.0011,-130.3024,58.3545,AMZN181221P01890000
AMZN,1673.57,*,AMZN181221C01895000,,call,12/21/2018,11/29/2018,1895,6.13,4.8,5.75,12,109,0.356,0.0829,0.0011,-191.0729,61.7813,AMZN181221C01895000
AMZN,1673.57,*,AMZN181221P01895000,,put,12/21/2018,11/29/2018,1895,218.89,219.6,229.5,1,188,0.3333,-0.9313,0.001,-113.1491,53.5132,AMZN181221P01895000
AMZN,1673.57,*,AMZN181221C01900000,,call,12/21/2018,11/29/2018,1900,4.85,4.5,5,168,2124,0.353,0.0765,0.001,-178.2122,58.1217,AMZN181221C01900000
AMZN,1673.57,*,AMZN181221P01900000,,put,12/21/2018,11/29/2018,1900,226.03,224.5,234.15,8,1098,0.3338,-0.9352,0.0009,-106.3271,51.1334,AMZN181221P01900000
AMZN,1673.57,*,AMZN181221C01905000,,call,12/21/2018,11/29/2018,1905,4.85,4.25,5.05,6,194,0.3567,0.0744,0.001,-176.2559,56.9021,AMZN181221C01905000
AMZN,1673.57,*,AMZN181221P01905000,,put,12/21/2018,11/29/2018,1905,229.84,229,238.95,1,98,0.3059,-0.9551,0.0008,-59.5646,38.2381,AMZN181221P01905000
AMZN,1673.57,*,AMZN181221C01910000,,call,12/21/2018,11/29/2018,1910,4.41,4,4.8,13,491,0.3577,0.0708,0.0009,-170.1359,54.7842,AMZN181221C01910000
AMZN,1673.57,*,AMZN181221P01910000,,put,12/21/2018,11/29/2018,1910,299,234,243.75,0,242,0.3059,-0.9583,0.0007,-53.4315,35.9833,AMZN181221P01910000
AMZN,1673.57,*,AMZN181221C01915000,,call,12/21/2018,11/29/2018,1915,4.51,3.75,4.6,8,130,0.3589,0.0675,0.0009,-164.4799,52.7968,AMZN181221C01915000
AMZN,1673.57,*,AMZN181221P01915000,,put,12/21/2018,11/29/2018,1915,235,238.65,248.5,5,332,0.3059,-0.9614,0.0007,-47.5567,33.8244,AMZN181221P01915000
AMZN,1673.57,*,AMZN181221C01920000,,call,12/21/2018,11/29/2018,1920,4.2,3.5,4.35,10,371,0.3594,0.0639,0.0009,-157.9107,50.6272,AMZN181221C01920000
AMZN,1673.57,*,AMZN181221P01920000,,put,12/21/2018,11/29/2018,1920,245.03,243.5,253.3,12,263,0.3059,-0.9642,0.0006,-41.9375,31.7606,AMZN181221P01920000
AMZN,1673.57,*,AMZN181221C01925000,,call,12/21/2018,11/29/2018,1925,4.22,3.3,4.05,20,195,0.3597,0.0604,0.0008,-151.2261,48.4525,AMZN181221C01925000
AMZN,1673.57,*,AMZN181221P01925000,,put,12/21/2018,11/29/2018,1925,269.5,248.2,258,0,170,0.3059,-0.9669,0.0006,-36.5705,29.7907,AMZN181221P01925000
AMZN,1673.57,*,AMZN181221C01930000,,call,12/21/2018,11/29/2018,1930,3.7,3.1,3.9,9,196,0.3612,0.0577,0.0008,-146.4894,46.749,AMZN181221C01930000
AMZN,1673.57,*,AMZN181221P01930000,,put,12/21/2018,11/29/2018,1930,244.68,253.05,262.95,4,61,0.3059,-0.9694,0.0006,-31.4513,27.9132,AMZN181221P01930000
AMZN,1673.57,*,AMZN181221C01935000,,call,12/21/2018,11/29/2018,1935,3.6,2.92,3.65,31,1059,0.3617,0.0546,0.0008,-140.4464,44.7664,AMZN181221C01935000
AMZN,1673.57,*,AMZN181221P01935000,,put,12/21/2018,11/29/2018,1935,326.2,258,267.75,0,65,0.3059,-0.9717,0.0005,-26.5754,26.1264,AMZN181221P01935000
AMZN,1673.57,*,AMZN181221C01940000,,call,12/21/2018,11/29/2018,1940,3.95,2.73,3.5,17,1478,0.3628,0.052,0.0007,-135.4321,43.045,AMZN181221C01940000
AMZN,1673.57,*,AMZN181221P01940000,,put,12/21/2018,11/29/2018,1940,260.35,262.9,272.85,1,89,0.3059,-0.9739,0.0005,-21.9371,24.4284,AMZN181221P01940000
AMZN,1673.57,*,AMZN181221C01945000,,call,12/21/2018,11/29/2018,1945,3.7,2.55,3.3,3,107,0.3633,0.0492,0.0007,-129.7365,41.1848,AMZN181221C01945000
AMZN,1673.57,*,AMZN181221P01945000,,put,12/21/2018,11/29/2018,1945,276.25,267.5,277.45,29,111,0.3059,-0.976,0.0005,-17.5308,22.817,AMZN181221P01945000
AMZN,1673.57,*,AMZN181221C01950000,,call,12/21/2018,11/29/2018,1950,3,2.37,2.82,31,781,0.3602,0.0448,0.0006,-119.3843,38.2292,AMZN181221C01950000
AMZN,1673.57,*,AMZN181221P01950000,,put,12/21/2018,11/29/2018,1950,344.25,272.5,282.25,0,101,0.3059,-0.9778,0.0004,-13.35,21.2899,AMZN181221P01950000
AMZN,1673.57,*,AMZN181221C01955000,,call,12/21/2018,11/29/2018,1955,2.83,2.22,2.96,2,344,0.3647,0.0442,0.0006,-119.4163,37.7755,AMZN181221C01955000
AMZN,1673.57,*,AMZN181221P01955000,,put,12/21/2018,11/29/2018,1955,287.39,277.5,287.25,1,67,0.3059,-0.9796,0.0004,-9.3883,19.8446,AMZN181221P01955000
AMZN,1673.57,*,AMZN181221C01960000,,call,12/21/2018,11/29/2018,1960,3.1,2.09,2.84,3,393,0.3661,0.0421,0.0006,-115.4156,36.3763,AMZN181221C01960000
AMZN,1673.57,*,AMZN181221P01960000,,put,12/21/2018,11/29/2018,1960,292.81,282.15,292.1,1,110,0.3059,-0.9812,0.0004,-5.6385,18.4788,AMZN181221P01960000
AMZN,1673.57,*,AMZN181221C01965000,,call,12/21/2018,11/29/2018,1965,2.69,1.98,2.71,0,122,0.3676,0.0403,0.0006,-111.6687,35.0574,AMZN181221C01965000
AMZN,1673.57,*,AMZN181221P01965000,,put,12/21/2018,11/29/2018,1965,296.6,287.15,297,12,241,0.3059,-0.9828,0.0003,-2.0936,17.1896,AMZN181221P01965000
AMZN,1673.57,*,AMZN181221C01970000,,call,12/21/2018,11/29/2018,1970,2.5,1.88,2.58,1,194,0.369,0.0384,0.0006,-107.9151,33.7557,AMZN181221C01970000
AMZN,1673.57,*,AMZN181221P01970000,,put,12/21/2018,11/29/2018,1970,297.52,292.05,302,2,325,0.3059,-0.9842,0.0003,1.2538,15.9744,AMZN181221P01970000
AMZN,1673.57,*,AMZN181221C01975000,,call,12/21/2018,11/29/2018,1975,2.19,1.78,2.43,2,212,0.37,0.0365,0.0005,-103.7917,32.383,AMZN181221C01975000
AMZN,1673.57,*,AMZN181221P01975000,,put,12/21/2018,11/29/2018,1975,294.7,297,306.65,20,20,0.3059,-0.9855,0.0003,4.4112,14.8304,AMZN181221P01975000
AMZN,1673.57,*,AMZN181221C01980000,,call,12/21/2018,11/29/2018,1980,1.89,1.66,2.34,18,259,0.3707,0.0346,0.0005,-99.4478,30.9735,AMZN181221C01980000
AMZN,1673.57,*,AMZN181221P01980000,,put,12/21/2018,11/29/2018,1980,299.65,301.7,311.5,35,34,0.3059,-0.9867,0.0003,7.3862,13.7549,AMZN181221P01980000
AMZN,1673.57,*,AMZN181221C01985000,,call,12/21/2018,11/29/2018,1985,2.23,1.54,2.22,1,634,0.3713,0.0327,0.0005,-95.1397,29.5879,AMZN181221C01985000
AMZN,1673.57,*,AMZN181221P01985000,,put,12/21/2018,11/29/2018,1985,304.55,307,316.75,20,21,0.3059,-0.9878,0.0003,10.1863,12.7449,AMZN181221P01985000
AMZN,1673.57,*,AMZN181221C01990000,,call,12/21/2018,11/29/2018,1990,1.82,1.44,2.07,2,311,0.3715,0.0308,0.0005,-90.5327,28.1437,AMZN181221C01990000
AMZN,1673.57,*,AMZN181221P01990000,,put,12/21/2018,11/29/2018,1990,309.45,312,321.65,177,166,0.3059,-0.9888,0.0002,12.8192,11.7976,AMZN181221P01990000
AMZN,1673.57,*,AMZN181221C01995000,,call,12/21/2018,11/29/2018,1995,1.85,1.31,1.59,7,199,0.3646,0.0265,0.0004,-78.4369,24.8464,AMZN181221C01995000
AMZN,1673.57,*,AMZN181221P01995000,,put,12/21/2018,11/29/2018,1995,464.65,316.6,326.5,0,3,0.3059,-0.9898,0.0002,15.2924,10.9103,AMZN181221P01995000
AMZN,1673.57,*,AMZN181221C02000000,,call,12/21/2018,11/29/2018,2000,1.73,1.45,1.68,114,2049,0.3646,0.0248,0.0004,-74.2049,23.5088,AMZN181221C02000000
AMZN,1673.57,*,AMZN181221P02000000,,put,12/21/2018,11/29/2018,2000,319.35,321.5,331.5,120,17,0.3059,-0.9907,0.0002,17.6135,10.0801,AMZN181221P02000000
AMZN,1673.57,*,AMZN181221C02005000,,call,12/21/2018,11/29/2018,2005,1.8,1.18,1.74,4,192,0.3646,0.0232,0.0004,-70.1548,22.2284,AMZN181221C02005000
AMZN,1673.57,*,AMZN181221P02005000,,put,12/21/2018,11/29/2018,2005,503.2,326.75,336.5,0,0,0.3059,-0.9915,0.0002,19.7898,9.3043,AMZN181221P02005000
AMZN,1673.57,*,AMZN181221C02010000,,call,12/21/2018,11/29/2018,2010,1.54,1.1,1.52,4,407,0.3646,0.0217,0.0004,-66.2822,21.0039,AMZN181221C02010000
AMZN,1673.57,*,AMZN181221P02010000,,put,12/21/2018,11/29/2018,2010,508.2,331.6,341.5,0,0,0.3059,-0.9922,0.0002,21.8285,8.5802,AMZN181221P02010000
AMZN,1673.57,*,AMZN181221C02015000,,call,12/21/2018,11/29/2018,2015,1.5,1.02,1.45,0,177,0.3646,0.0203,0.0003,-62.5825,19.8338,AMZN181221C02015000
AMZN,1673.57,*,AMZN181221P02015000,,put,12/21/2018,11/29/2018,2015,446.5,336.5,346.15,0,0,0.3059,-0.9929,0.0002,23.7369,7.9051,AMZN181221P02015000
AMZN,1673.57,*,AMZN181221C02020000,,call,12/21/2018,11/29/2018,2020,1.58,0.95,1.39,11,316,0.3646,0.019,0.0003,-59.0511,18.7168,AMZN181221C02020000
AMZN,1673.57,*,AMZN181221P02020000,,put,12/21/2018,11/29/2018,2020,435.95,341.5,351.3,0,5,0.3059,-0.9935,0.0001,25.5219,7.2764,AMZN181221P02020000
AMZN,1673.57,*,AMZN181221C02025000,,call,12/21/2018,11/29/2018,2025,1.53,0.89,1.33,26,285,0.3646,0.0177,0.0003,-55.6832,17.6513,AMZN181221C02025000
AMZN,1673.57,*,AMZN181221P02025000,,put,12/21/2018,11/29/2018,2025,388.78,346.7,356.5,0,8,0.3059,-0.9941,0.0001,27.1902,6.6916,AMZN181221P02025000
AMZN,1673.57,*,AMZN181221C02030000,,call,12/21/2018,11/29/2018,2030,1.35,0.82,1.4,0,228,0.3646,0.0165,0.0003,-52.4739,16.6358,AMZN181221C02030000
AMZN,1673.57,*,AMZN181221P02030000,,put,12/21/2018,11/29/2018,2030,363.15,351.25,361.25,0,20,0.3059,-0.9946,0.0001,28.7484,6.1482,AMZN181221P02030000
AMZN,1673.57,*,AMZN181221C02035000,,call,12/21/2018,11/29/2018,2035,1.15,0.8,1.32,1,519,0.3646,0.0154,0.0003,-49.4184,15.6688,AMZN181221C02035000
AMZN,1673.57,*,AMZN181221P02035000,,put,12/21/2018,11/29/2018,2035,493.76,356.25,366.25,0,0,0.3059,-0.9951,0.0001,30.2028,5.6439,AMZN181221P02035000
AMZN,1673.57,*,AMZN181221C02040000,,call,12/21/2018,11/29/2018,2040,1.07,0.74,1.29,1,374,0.3646,0.0143,0.0002,-46.5116,14.7487,AMZN181221C02040000
AMZN,1673.57,*,AMZN181221P02040000,,put,12/21/2018,11/29/2018,2040,514.9,361.5,371.45,0,1,0.3059,-0.9956,0.0001,31.5596,5.1763,AMZN181221P02040000
AMZN,1673.57,*,AMZN181221C02045000,,call,12/21/2018,11/29/2018,2045,1.01,0.69,1.27,0,328,0.3646,0.0134,0.0002,-43.7486,13.874,AMZN181221C02045000
AMZN,1673.57,*,AMZN181221P02045000,,put,12/21/2018,11/29/2018,2045,450.5,366.5,376.25,0,3,0.3059,-0.996,0.0001,32.8247,4.7432,AMZN181221P02045000
AMZN,1673.57,*,AMZN181221C02050000,,call,12/21/2018,11/29/2018,2050,1,0.8,1.17,20,1083,0.3646,0.0124,0.0002,-41.1243,13.0431,AMZN181221C02050000
AMZN,1673.57,*,AMZN181221P02050000,,put,12/21/2018,11/29/2018,2050,426.55,371.5,381.45,0,1,0.3059,-0.9963,0.0001,34.0037,4.3426,AMZN181221P02050000
AMZN,1673.57,*,AMZN181221C02055000,,call,12/21/2018,11/29/2018,2055,0.8,0.6,1.14,4,213,0.3646,0.0116,0.0002,-38.6338,12.2544,AMZN181221C02055000
AMZN,1673.57,*,AMZN181221P02055000,,put,12/21/2018,11/29/2018,2055,415.25,376.5,386.4,0,2,0.3059,-0.9967,0.0001,35.102,3.9723,AMZN181221P02055000
AMZN,1673.57,*,AMZN181221C02060000,,call,12/21/2018,11/29/2018,2060,0.7,0.57,1.08,3,246,0.3646,0.0108,0.0002,-36.2721,11.5064,AMZN181221C02060000
AMZN,1673.57,*,AMZN181221P02060000,,put,12/21/2018,11/29/2018,2060,385.15,381.2,391.05,0,1,0.3059,-0.997,0.0001,36.1249,3.6305,AMZN181221P02060000
AMZN,1673.57,*,AMZN181221C02065000,,call,12/21/2018,11/29/2018,2065,0.99,0.54,1.04,0,51,0.3646,0.01,0.0002,-34.0342,10.7975,AMZN181221C02065000
AMZN,1673.57,*,AMZN181221P02065000,,put,12/21/2018,11/29/2018,2065,399.85,386.5,396.4,0,1,0.3059,-0.9973,0.0001,37.0773,3.3152,AMZN181221P02065000
AMZN,1673.57,*,AMZN181221C02070000,,call,12/21/2018,11/29/2018,2070,0.43,0.51,0.99,0,86,0.3646,0.0093,0.0002,-31.9153,10.1263,AMZN181221C02070000
AMZN,1673.57,*,AMZN181221P02070000,,put,12/21/2018,11/29/2018,2070,568.2,391.5,401.2,0,1,0.3059,-0.9975,0.0001,37.9638,3.0248,AMZN181221P02070000
AMZN,1673.57,*,AMZN181221C02075000,,call,12/21/2018,11/29/2018,2075,0.28,0.7,0.96,0,132,0.3646,0.0086,0.0002,-29.9106,9.4911,AMZN181221C02075000
AMZN,1673.57,*,AMZN181221P02075000,,put,12/21/2018,11/29/2018,2075,521,396.5,406.4,0,1,0.3059,-0.9977,0.0001,38.7891,2.7574,AMZN181221P02075000
AMZN,1673.57,*,AMZN181221C02080000,,call,12/21/2018,11/29/2018,2080,0.62,0.44,0.93,0,82,0.3646,0.008,0.0001,-28.0153,8.8905,AMZN181221C02080000
AMZN,1673.57,*,AMZN181221P02080000,,put,12/21/2018,11/29/2018,2080,344.7,401.5,411.25,0,0,0.3059,-0.998,0.0001,39.5573,2.5116,AMZN181221P02080000
AMZN,1673.57,*,AMZN181221C02085000,,call,12/21/2018,11/29/2018,2085,0.45,0.39,0.95,0,61,0.3646,0.0074,0.0001,-26.2248,8.323,AMZN181221C02085000
AMZN,1673.57,*,AMZN181221P02085000,,put,12/21/2018,11/29/2018,2085,485.28,406.4,416.35,0,4,0.3059,-0.9981,0,40.2724,2.2858,AMZN181221P02085000
AMZN,1673.57,*,AMZN181221C02090000,,call,12/21/2018,11/29/2018,2090,0.46,0.39,0.87,0,44,0.3646,0.0069,0.0001,-24.5344,7.7872,AMZN181221C02090000
AMZN,1673.57,*,AMZN181221P02090000,,put,12/21/2018,11/29/2018,2090,403.83,411.5,421.4,52,63,0.3059,-0.9983,0,40.9382,2.0786,AMZN181221P02090000
AMZN,1673.57,*,AMZN181221C02095000,,call,12/21/2018,11/29/2018,2095,0.38,0.35,0.86,0,71,0.3646,0.0064,0.0001,-22.9399,7.2817,AMZN181221C02095000
AMZN,1673.57,*,AMZN181221P02095000,,put,12/21/2018,11/29/2018,2095,450.25,416.5,426.2,0,0,0.3059,-0.9985,0,41.5583,1.8886,AMZN181221P02095000
AMZN,1673.57,*,AMZN181221C02100000,,call,12/21/2018,11/29/2018,2100,0.4,0.4,0.83,3,1153,0.3646,0.0059,0.0001,-21.4367,6.8051,AMZN181221C02100000
AMZN,1673.57,*,AMZN181221P02100000,,put,12/21/2018,11/29/2018,2100,419.15,421,430.9,262,164,0.3059,-0.9986,0,42.1361,1.7146,AMZN181221P02100000
AMZN,1673.57,*,AMZN181221C02105000,,call,12/21/2018,11/29/2018,2105,0.65,0.31,0.8,0,52,0.3646,0.0055,0.0001,-20.0207,6.3561,AMZN181221C02105000
AMZN,1673.57,*,AMZN181221P02105000,,put,12/21/2018,11/29/2018,2105,464.8,426,435.9,0,2,0.3059,-0.9988,0,42.6748,1.5554,AMZN181221P02105000
AMZN,1673.57,*,AMZN181221C02110000,,call,12/21/2018,11/29/2018,2110,0.63,0.31,0.79,9,87,0.3646,0.0051,0.0001,-18.6877,5.9334,AMZN181221C02110000
AMZN,1673.57,*,AMZN181221P02110000,,put,12/21/2018,11/29/2018,2110,604.31,431.5,441.25,0,0,0.3059,-0.9989,0,43.1772,1.4098,AMZN181221P02110000
AMZN,1673.57,*,AMZN181221C02115000,,call,12/21/2018,11/29/2018,2115,0.38,0.28,0.76,0,53,0.3646,0.0047,0.0001,-17.4337,5.5357,AMZN181221C02115000
AMZN,1673.57,*,AMZN181221P02115000,,put,12/21/2018,11/29/2018,2115,375.6,436.5,446.2,0,3,0.3059,-0.999,0,43.6463,1.2768,AMZN181221P02115000
AMZN,1673.57,*,AMZN181221C02120000,,call,12/21/2018,11/29/2018,2120,0.67,0.43,0.78,51,745,0.3646,0.0043,0.0001,-16.2549,5.1618,AMZN181221C02120000
AMZN,1673.57,*,AMZN181221P02120000,,put,12/21/2018,11/29/2018,2120,525.25,441.5,451.1,0,4,0.3059,-0.9991,0,44.0845,1.1555,AMZN181221P02120000
AMZN,1673.57,*,AMZN181221C02125000,,call,12/21/2018,11/29/2018,2125,0.6,0.2,0.79,0,47,0.3646,0.004,0.0001,-15.1475,4.8105,AMZN181221C02125000
AMZN,1673.57,*,AMZN181221P02125000,,put,12/21/2018,11/29/2018,2125,542.91,446.5,456.2,0,0,0.3059,-0.9992,0,44.4944,1.0449,AMZN181221P02125000
