UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181221C02130000,,call,12/21/2018,11/29/2018,2130,0.41,0.24,0.71,1,53,0.3646,0.0037,0.0001,-14.1078,4.4807,AMZN181221C02130000
AMZN,1673.57,*,AMZN181221P02130000,,put,12/21/2018,11/29/2018,2130,358.75,451.5,461.15,0,1,0.3059,-0.9992,0,44.8782,0.9441,AMZN181221P02130000
AMZN,1673.57,*,AMZN181221C02135000,,call,12/21/2018,11/29/2018,2135,2.6,0.22,0.7,0,38,0.3646,0.0034,0.0001,-13.1324,4.1712,AMZN181221C02135000
AMZN,1673.57,*,AMZN181221P02135000,,put,12/21/2018,11/29/2018,2135,628.4,456.5,466.05,0,0,0.3059,-0.9993,0,45.238,0.8525,AMZN181221P02135000
AMZN,1673.57,*,AMZN181221C02140000,,call,12/21/2018,11/29/2018,2140,0.48,0.17,0.71,9,141,0.3646,0.0032,0.0001,-12.2179,3.881,AMZN181221C02140000
AMZN,1673.57,*,AMZN181221P02140000,,put,12/21/2018,11/29/2018,2140,557.95,461.5,471.1,0,0,0.3059,-0.9994,0,45.5758,0.7691,AMZN181221P02140000
AMZN,1673.57,*,AMZN181221C02145000,,call,12/21/2018,11/29/2018,2145,0.25,0.16,0.69,0,21,0.3646,0.0029,0.0001,-11.361,3.6091,AMZN181221C02145000
AMZN,1673.57,*,AMZN181221P02145000,,put,12/21/2018,11/29/2018,2145,634.39,466.5,476.15,0,0,0.3059,-0.9994,0,45.8933,0.6933,AMZN181221P02145000
AMZN,1673.57,*,AMZN181221C02150000,,call,12/21/2018,11/29/2018,2150,0.49,0.35,0.65,12,480,0.3646,0.0027,0.0001,-10.5587,3.3544,AMZN181221C02150000
AMZN,1673.57,*,AMZN181221P02150000,,put,12/21/2018,11/29/2018,2150,468.85,471.5,481.25,73,37,0.3059,-0.9995,0,46.1924,0.6246,AMZN181221P02150000
AMZN,1673.57,*,AMZN181221C02155000,,call,12/21/2018,11/29/2018,2155,0.38,0.17,0.68,0,64,0.3646,0.0025,0.0001,-9.8078,3.1161,AMZN181221C02155000
AMZN,1673.57,*,AMZN181221P02155000,,put,12/21/2018,11/29/2018,2155,476.7,476.5,486.45,0,12,0.3059,-0.9995,0,46.4746,0.5622,AMZN181221P02155000
AMZN,1673.57,*,AMZN181221C02160000,,call,12/21/2018,11/29/2018,2160,0.47,0.18,0.63,0,58,0.3646,0.0023,0,-9.1056,2.8932,AMZN181221C02160000
AMZN,1673.57,*,AMZN181221P02160000,,put,12/21/2018,11/29/2018,2160,584.1,481.5,491.15,0,1,0.3059,-0.9996,0,46.7412,0.5057,AMZN181221P02160000
AMZN,1673.57,*,AMZN181221C02165000,,call,12/21/2018,11/29/2018,2165,0.51,0.1,0.69,0,33,0.3646,0.0021,0,-8.4494,2.6849,AMZN181221C02165000
AMZN,1673.57,*,AMZN181221P02165000,,put,12/21/2018,11/29/2018,2165,350,486.5,496.25,0,0,0.3059,-0.9996,0,46.9937,0.4545,AMZN181221P02165000
AMZN,1673.57,*,AMZN181221C02170000,,call,12/21/2018,11/29/2018,2170,0.41,0.41,0.67,5,58,0.3646,0.0019,0,-7.8364,2.4903,AMZN181221C02170000
AMZN,1673.57,*,AMZN181221P02170000,,put,12/21/2018,11/29/2018,2170,663.97,491.5,501.4,0,0,0.3059,-0.9996,0,47.2334,0.4083,AMZN181221P02170000
AMZN,1673.57,*,AMZN181221C02175000,,call,12/21/2018,11/29/2018,2175,0.37,0.37,0.64,1,129,0.3646,0.0018,0,-7.2642,2.3086,AMZN181221C02175000
AMZN,1673.57,*,AMZN181221P02175000,,put,12/21/2018,11/29/2018,2175,496.98,496.5,506.25,0,0,0.3059,-0.9997,0,47.4612,0.3664,AMZN181221P02175000
AMZN,1673.57,*,AMZN181221C02180000,,call,12/21/2018,11/29/2018,2180,0.2,0.08,0.67,0,28,0.3646,0.0016,0,-6.7303,2.1391,AMZN181221C02180000
AMZN,1673.57,*,AMZN181221P02180000,,put,12/21/2018,11/29/2018,2180,548.17,501.5,511.1,0,3,0.3059,-0.9997,0,47.6783,0.3286,AMZN181221P02180000
AMZN,1673.57,*,AMZN181221C02185000,,call,12/21/2018,11/29/2018,2185,1.04,0.1,0.62,0,40,0.3646,0.0015,0,-6.2326,1.981,AMZN181221C02185000
AMZN,1673.57,*,AMZN181221P02185000,,put,12/21/2018,11/29/2018,2185,612,506.5,516.1,0,7,0.3059,-0.9997,0,47.8857,0.2945,AMZN181221P02185000
AMZN,1673.57,*,AMZN181221C02190000,,call,12/21/2018,11/29/2018,2190,0.39,0.09,0.62,0,44,0.3646,0.0014,0,-5.7688,1.8337,AMZN181221C02190000
AMZN,1673.57,*,AMZN181221P02190000,,put,12/21/2018,11/29/2018,2190,511.3,511.5,521,0,13,0.3059,-0.9997,0,48.0843,0.2638,AMZN181221P02190000
AMZN,1673.57,*,AMZN181221C02195000,,call,12/21/2018,11/29/2018,2195,0.22,0.09,0.61,0,31,0.3646,0.0013,0,-5.3369,1.6965,AMZN181221C02195000
AMZN,1673.57,*,AMZN181221P02195000,,put,12/21/2018,11/29/2018,2195,560.9,516.5,526.15,0,3,0.3059,-0.9998,0,48.2748,0.2361,AMZN181221P02195000
AMZN,1673.57,*,AMZN181221C02200000,,call,12/21/2018,11/29/2018,2200,0.41,0.35,0.57,2,688,0.3646,0.0012,0,-4.935,1.5688,AMZN181221C02200000
AMZN,1673.57,*,AMZN181221P02200000,,put,12/21/2018,11/29/2018,2200,519.2,521.25,531.1,150,32,0.3059,-0.9998,0,48.4579,0.2112,AMZN181221P02200000
AMZN,1673.57,*,AMZN181221C02205000,,call,12/21/2018,11/29/2018,2205,0.55,0.28,0.4,0,74,0.3646,0.0011,0,-4.5611,1.45,AMZN181221C02205000
AMZN,1673.57,*,AMZN181221P02205000,,put,12/21/2018,11/29/2018,2205,627.11,526.5,536.45,0,0,0.3059,-0.9998,0,48.6345,0.1887,AMZN181221P02205000
AMZN,1673.57,*,AMZN181221C02210000,,call,12/21/2018,11/29/2018,2210,0.24,0.07,0.55,3,66,0.3646,0.001,0,-4.2134,1.3396,AMZN181221C02210000
AMZN,1673.57,*,AMZN181221P02210000,,put,12/21/2018,11/29/2018,2210,389.95,531.5,541.25,0,1,0.3059,-0.9998,0,48.8051,0.1686,AMZN181221P02210000
AMZN,1673.57,*,AMZN181221C02215000,,call,12/21/2018,11/29/2018,2215,0.22,0.05,0.61,5,57,0.3646,0.0009,0,-3.8905,1.237,AMZN181221C02215000
AMZN,1673.57,*,AMZN181221P02215000,,put,12/21/2018,11/29/2018,2215,531.01,536.5,546.1,85,0,0.3059,-0.9998,0,48.9702,0.1504,AMZN181221P02215000
AMZN,1673.57,*,AMZN181221C02220000,,call,12/21/2018,11/29/2018,2220,0.2,0.31,0.54,0,63,0.3646,0.0008,0,-3.5905,1.1417,AMZN181221C02220000
AMZN,1673.57,*,AMZN181221P02220000,,put,12/21/2018,11/29/2018,2220,651.45,541.5,551.25,0,2,0.3059,-0.9998,0,49.1305,0.1342,AMZN181221P02220000
AMZN,1673.57,*,AMZN181221C02225000,,call,12/21/2018,11/29/2018,2225,1.15,0.04,0.59,0,79,0.3646,0.0008,0,-3.3122,1.0532,AMZN181221C02225000
AMZN,1673.57,*,AMZN181221P02225000,,put,12/21/2018,11/29/2018,2225,410.2,546.3,556.15,0,0,0.3059,-0.9998,0,49.2863,0.1196,AMZN181221P02225000
AMZN,1673.57,*,AMZN181221C02230000,,call,12/21/2018,11/29/2018,2230,0.38,0.04,0.52,0,39,0.3646,0.0007,0,-3.054,0.9712,AMZN181221C02230000
AMZN,1673.57,*,AMZN181221P02230000,,put,12/21/2018,11/29/2018,2230,647.19,551.5,561.15,0,0,0.3059,-0.9998,0,49.4381,0.1065,AMZN181221P02230000
AMZN,1673.57,*,AMZN181221C02235000,,call,12/21/2018,11/29/2018,2235,0.74,0.03,0.54,0,33,0.3646,0.0006,0,-2.8146,0.8951,AMZN181221C02235000
AMZN,1673.57,*,AMZN181221P02235000,,put,12/21/2018,11/29/2018,2235,720.25,556.25,566.25,0,0,0.3059,-0.9999,0,49.5863,0.0948,AMZN181221P02235000
AMZN,1673.57,*,AMZN181221C02240000,,call,12/21/2018,11/29/2018,2240,0.3,0.02,0.52,1,31,0.3646,0.0006,0,-2.5927,0.8246,AMZN181221C02240000
AMZN,1673.57,*,AMZN181221P02240000,,put,12/21/2018,11/29/2018,2240,425.04,561.5,571.3,0,0,0.3059,-0.9999,0,49.7312,0.0844,AMZN181221P02240000
AMZN,1673.57,*,AMZN181221C02245000,,call,12/21/2018,11/29/2018,2245,1,0.03,0.57,0,25,0.3646,0.0005,0,-2.3873,0.7593,AMZN181221C02245000
AMZN,1673.57,*,AMZN181221P02245000,,put,12/21/2018,11/29/2018,2245,321.3,566.5,576.25,0,0,0.3059,-0.9999,0,49.8733,0.075,AMZN181221P02245000
AMZN,1673.57,*,AMZN181221C02250000,,call,12/21/2018,11/29/2018,2250,0.2,0.25,0.52,0,409,0.3646,0.0005,0,-2.1972,0.6989,AMZN181221C02250000
AMZN,1673.57,*,AMZN181221P02250000,,put,12/21/2018,11/29/2018,2250,740.57,571.5,581.3,0,0,0.3059,-0.9999,0,50.0127,0.0666,AMZN181221P02250000
AMZN,1673.57,*,AMZN181221C02255000,,call,12/21/2018,11/29/2018,2255,1.17,0.01,0.54,0,23,0.3646,0.0004,0,-2.0213,0.6429,AMZN181221C02255000
AMZN,1673.57,*,AMZN181221P02255000,,put,12/21/2018,11/29/2018,2255,438.6,576.5,586.25,0,0,0.3059,-0.9999,0,50.1497,0.0592,AMZN181221P02255000
AMZN,1673.57,*,AMZN181221C02260000,,call,12/21/2018,11/29/2018,2260,0.2,0.22,0.51,0,25,0.3646,0.0004,0,-1.8586,0.5912,AMZN181221C02260000
AMZN,1673.57,*,AMZN181221P02260000,,put,12/21/2018,11/29/2018,2260,260.05,581.25,591.25,0,0,0.3059,-0.9999,0,50.2846,0.0525,AMZN181221P02260000
AMZN,1673.57,*,AMZN181221C02265000,,call,12/21/2018,11/29/2018,2265,0.5,0.01,0.53,0,32,0.3646,0.0004,0,-1.7083,0.5434,AMZN181221C02265000
AMZN,1673.57,*,AMZN181221P02265000,,put,12/21/2018,11/29/2018,2265,288,586.5,596.25,0,0,0.3059,-0.9999,0,50.4176,0.0465,AMZN181221P02265000
AMZN,1673.57,*,AMZN181221C02270000,,call,12/21/2018,11/29/2018,2270,0.9,0.01,0.52,0,76,0.3646,0.0003,0,-1.5694,0.4993,AMZN181221C02270000
AMZN,1673.57,*,AMZN181221P02270000,,put,12/21/2018,11/29/2018,2270,320.2,591.5,601.05,0,0,0.3059,-0.9999,0,50.5489,0.0412,AMZN181221P02270000
AMZN,1673.57,*,AMZN181221C02275000,,call,12/21/2018,11/29/2018,2275,0.26,0.02,0.5,0,28,0.3646,0.0003,0,-1.4412,0.4585,AMZN181221C02275000
AMZN,1673.57,*,AMZN181221P02275000,,put,12/21/2018,11/29/2018,2275,599,596.5,606.1,0,3,0.3059,-0.9999,0,50.6786,0.0365,AMZN181221P02275000
AMZN,1673.57,*,AMZN181221C02280000,,call,12/21/2018,11/29/2018,2280,0.19,0.01,0.5,0,130,0.3646,0.0003,0,-1.3229,0.4209,AMZN181221C02280000
AMZN,1673.57,*,AMZN181221P02280000,,put,12/21/2018,11/29/2018,2280,317.85,601.15,611.05,0,0,0.3059,-0.9999,0,50.807,0.0323,AMZN181221P02280000
AMZN,1673.57,*,AMZN181221C02285000,,call,12/21/2018,11/29/2018,2285,0.9,0.01,0.51,0,38,0.3646,0.0003,0,-1.2138,0.3862,AMZN181221C02285000
AMZN,1673.57,*,AMZN181221P02285000,,put,12/21/2018,11/29/2018,2285,507.4,606.5,616.25,0,0,0.3059,-0.9999,0,50.9342,0.0286,AMZN181221P02285000
AMZN,1673.57,*,AMZN181221C02290000,,call,12/21/2018,11/29/2018,2290,0.58,0.01,0.49,0,24,0.3646,0.0002,0,-1.1132,0.3542,AMZN181221C02290000
AMZN,1673.57,*,AMZN181221P02290000,,put,12/21/2018,11/29/2018,2290,295.8,611.5,621.05,0,0,0.3059,-0.9999,0,51.0603,0.0253,AMZN181221P02290000
AMZN,1673.57,*,AMZN181221C02295000,,call,12/21/2018,11/29/2018,2295,0.6,0.01,0.48,0,30,0.3646,0.0002,0,-1.0205,0.3247,AMZN181221C02295000
AMZN,1673.57,*,AMZN181221P02295000,,put,12/21/2018,11/29/2018,2295,0,616.5,626.05,0,0,0.3059,-0.9999,0,51.1853,0.0223,AMZN181221P02295000
AMZN,1673.57,*,AMZN181221C02300000,,call,12/21/2018,11/29/2018,2300,0.1,0.15,0.48,20,766,0.3646,0.0002,0,-0.9352,0.2976,AMZN181221C02300000
AMZN,1673.57,*,AMZN181221P02300000,,put,12/21/2018,11/29/2018,2300,655,621.15,631.05,0,0,0.3059,-0.9999,0,51.3095,0.0197,AMZN181221P02300000
AMZN,1673.57,*,AMZN181221C02305000,,call,12/21/2018,11/29/2018,2305,0.89,0.01,0.48,0,30,0.3646,0.0002,0,-0.8566,0.2726,AMZN181221C02305000
AMZN,1673.57,*,AMZN181221P02305000,,put,12/21/2018,11/29/2018,2305,0,626.15,636.05,0,0,0.3059,-0.9999,0,51.433,0.0174,AMZN181221P02305000
AMZN,1673.57,*,AMZN181221C02310000,,call,12/21/2018,11/29/2018,2310,0.28,0.01,0.48,17,31,0.3646,0.0002,0,-0.7843,0.2496,AMZN181221C02310000
AMZN,1673.57,*,AMZN181221P02310000,,put,12/21/2018,11/29/2018,2310,311.85,631.5,641.05,0,0,0.3059,-0.9999,0,51.5557,0.0153,AMZN181221P02310000
AMZN,1673.57,*,AMZN181221C02315000,,call,12/21/2018,11/29/2018,2315,0.78,0.01,0.47,0,6,0.3646,0.0001,0,-0.7178,0.2285,AMZN181221C02315000
AMZN,1673.57,*,AMZN181221P02315000,,put,12/21/2018,11/29/2018,2315,634.55,636.5,646.15,10,7,0.3059,-0.9999,0,51.6778,0.0135,AMZN181221P02315000
AMZN,1673.57,*,AMZN181221C02320000,,call,12/21/2018,11/29/2018,2320,0.4,0.01,0.47,0,68,0.3646,0.0001,0,-0.6567,0.209,AMZN181221C02320000
AMZN,1673.57,*,AMZN181221P02320000,,put,12/21/2018,11/29/2018,2320,473.65,641.5,651.25,0,0,0.3059,-0.9999,0,51.7994,0.0119,AMZN181221P02320000
AMZN,1673.57,*,AMZN181221C02325000,,call,12/21/2018,11/29/2018,2325,0.5,0.01,0.47,0,36,0.3646,0.0001,0,-0.6005,0.1911,AMZN181221C02325000
AMZN,1673.57,*,AMZN181221P02325000,,put,12/21/2018,11/29/2018,2325,489.2,646.5,656.25,0,0,0.3059,-0.9999,0,51.9204,0.0105,AMZN181221P02325000
AMZN,1673.57,*,AMZN181221C02330000,,call,12/21/2018,11/29/2018,2330,1,0.01,0.3,0,37,0.3646,0.0001,0,-0.5489,0.1747,AMZN181221C02330000
AMZN,1673.57,*,AMZN181221P02330000,,put,12/21/2018,11/29/2018,2330,589.6,651.5,661.05,0,0,0.3059,-0.9999,0,52.0411,0.0092,AMZN181221P02330000
AMZN,1673.57,*,AMZN181221C02335000,,call,12/21/2018,11/29/2018,2335,2.93,0.01,0.46,0,61,0.3646,0.0001,0,-0.5016,0.1597,AMZN181221C02335000
AMZN,1673.57,*,AMZN181221P02335000,,put,12/21/2018,11/29/2018,2335,655.35,656.5,666.05,14,7,0.3059,-0.9999,0,52.1613,0.0081,AMZN181221P02335000
AMZN,1673.57,*,AMZN181221C02340000,,call,12/21/2018,11/29/2018,2340,0.01,0.01,0.46,0,6,0.3646,0.0001,0,-0.4581,0.1458,AMZN181221C02340000
AMZN,1673.57,*,AMZN181221P02340000,,put,12/21/2018,11/29/2018,2340,691.02,661.5,671.25,0,0,0.3059,-0.9999,0,52.2812,0.0071,AMZN181221P02340000
AMZN,1673.57,*,AMZN181221C02345000,,call,12/21/2018,11/29/2018,2345,0.74,0.01,0.46,0,20,0.3646,0.0001,0,-0.4183,0.1332,AMZN181221C02345000
AMZN,1673.57,*,AMZN181221P02345000,,put,12/21/2018,11/29/2018,2345,836.52,666.5,676.05,0,0,0.3059,-0.9999,0,52.4008,0.0063,AMZN181221P02345000
AMZN,1673.57,*,AMZN181221C02350000,,call,12/21/2018,11/29/2018,2350,0.11,0.06,0.45,0,295,0.3646,0.0001,0,-0.3817,0.1215,AMZN181221C02350000
AMZN,1673.57,*,AMZN181221P02350000,,put,12/21/2018,11/29/2018,2350,624.6,671.5,681.05,0,0,0.3059,-0.9999,0,52.5201,0.0055,AMZN181221P02350000
AMZN,1673.57,*,AMZN181221C02355000,,call,12/21/2018,11/29/2018,2355,0.45,0.01,0.45,0,11,0.3646,0.0001,0,-0.3483,0.1109,AMZN181221C02355000
AMZN,1673.57,*,AMZN181221P02355000,,put,12/21/2018,11/29/2018,2355,674.5,676.5,686.25,3,2,0.3059,-0.9999,0,52.6392,0.0048,AMZN181221P02355000
AMZN,1673.57,*,AMZN181221C02360000,,call,12/21/2018,11/29/2018,2360,0.45,0.04,0.45,0,18,0.3646,0.0001,0,-0.3176,0.1011,AMZN181221C02360000
AMZN,1673.57,*,AMZN181221P02360000,,put,12/21/2018,11/29/2018,2360,680.5,681.5,691.05,0,7,0.3059,-0.9999,0,52.7581,0.0042,AMZN181221P02360000
AMZN,1673.57,*,AMZN181221C02365000,,call,12/21/2018,11/29/2018,2365,4.6,0.01,0.44,0,16,0.3646,0.0001,0,-0.2895,0.0922,AMZN181221C02365000
AMZN,1673.57,*,AMZN181221P02365000,,put,12/21/2018,11/29/2018,2365,685.5,686.15,696.05,0,12,0.3059,-0.9999,0,52.8768,0.0037,AMZN181221P02365000
AMZN,1673.57,*,AMZN181221C02370000,,call,12/21/2018,11/29/2018,2370,0.09,0.05,0.14,0,32,0.3646,0.0001,0,-0.2638,0.084,AMZN181221C02370000
AMZN,1673.57,*,AMZN181221P02370000,,put,12/21/2018,11/29/2018,2370,688.7,691,700.7,30,15,0.3059,-0.9999,0,52.9953,0.0033,AMZN181221P02370000
AMZN,1673.57,*,AMZN181221C02375000,,call,12/21/2018,11/29/2018,2375,0.15,0.03,0.44,0,57,0.3646,0,0,-0.2403,0.0765,AMZN181221C02375000
AMZN,1673.57,*,AMZN181221P02375000,,put,12/21/2018,11/29/2018,2375,708.4,696.5,706.05,0,8,0.3059,-0.9999,0,53.1137,0.0028,AMZN181221P02375000
AMZN,1673.57,*,AMZN181221C02380000,,call,12/21/2018,11/29/2018,2380,0.1,0.01,0.44,0,23,0.3646,0,0,-0.2189,0.0697,AMZN181221C02380000
AMZN,1673.57,*,AMZN181221P02380000,,put,12/21/2018,11/29/2018,2380,698.56,701.05,710.7,35,17,0.3059,-0.9999,0,53.2319,0.0025,AMZN181221P02380000
AMZN,1673.57,*,AMZN181221C02385000,,call,12/21/2018,11/29/2018,2385,0.49,0.01,0.43,0,9,0.3646,0,0,-0.1992,0.0634,AMZN181221C02385000
AMZN,1673.57,*,AMZN181221P02385000,,put,12/21/2018,11/29/2018,2385,704.66,706,715.65,17,23,0.3059,-0.9999,0,53.3501,0.0022,AMZN181221P02385000
AMZN,1673.57,*,AMZN181221C02390000,,call,12/21/2018,11/29/2018,2390,0.19,0.01,0.43,0,31,0.3646,0,0,-0.1813,0.0577,AMZN181221C02390000
AMZN,1673.57,*,AMZN181221P02390000,,put,12/21/2018,11/29/2018,2390,709.64,711,720.65,34,17,0.3059,-0.9999,0,53.4681,0.0019,AMZN181221P02390000
AMZN,1673.57,*,AMZN181221C02395000,,call,12/21/2018,11/29/2018,2395,0.78,0.01,0.43,0,35,0.3646,0,0,-0.1649,0.0525,AMZN181221C02395000
AMZN,1673.57,*,AMZN181221P02395000,,put,12/21/2018,11/29/2018,2395,715.02,716.5,726.05,10,10,0.3059,-0.9999,0,53.586,0.0017,AMZN181221P02395000
AMZN,1673.57,*,AMZN181221C02400000,,call,12/21/2018,11/29/2018,2400,0.07,0.03,0.42,0,230,0.3646,0,0,-0.1499,0.0477,AMZN181221C02400000
AMZN,1673.57,*,AMZN181221P02400000,,put,12/21/2018,11/29/2018,2400,719.67,721,730.65,72,0,0.3059,-0.9999,0,53.7039,0.0015,AMZN181221P02400000
AMZN,1673.57,*,AMZN181221C02405000,,call,12/21/2018,11/29/2018,2405,0.21,0.01,0.42,0,15,0.3646,0,0,-0.1363,0.0434,AMZN181221C02405000
AMZN,1673.57,*,AMZN181221P02405000,,put,12/21/2018,11/29/2018,2405,762.3,726.5,736.15,0,1,0.3059,-0.9999,0,53.8217,0.0013,AMZN181221P02405000
AMZN,1673.57,*,AMZN181221C02410000,,call,12/21/2018,11/29/2018,2410,0.4,0.01,0.42,0,14,0.3646,0,0,-0.1238,0.0394,AMZN181221C02410000
AMZN,1673.57,*,AMZN181221P02410000,,put,12/21/2018,11/29/2018,2410,667.3,731.5,741.05,0,2,0.3059,-0.9999,0,53.9394,0.0011,AMZN181221P02410000
AMZN,1673.57,*,AMZN181221C02415000,,call,12/21/2018,11/29/2018,2415,0.55,0.01,0.42,0,13,0.3646,0,0,-0.1124,0.0358,AMZN181221C02415000
AMZN,1673.57,*,AMZN181221P02415000,,put,12/21/2018,11/29/2018,2415,652.1,736.55,746.3,0,2,0.3059,-0.9999,0,54.0571,0.001,AMZN181221P02415000
AMZN,1673.57,*,AMZN181221C02420000,,call,12/21/2018,11/29/2018,2420,0.1,0.01,0.41,0,27,0.3646,0,0,-0.1021,0.0325,AMZN181221C02420000
AMZN,1673.57,*,AMZN181221P02420000,,put,12/21/2018,11/29/2018,2420,747,741.15,751.05,0,1,0.3059,-0.9999,0,54.1747,0.0008,AMZN181221P02420000
AMZN,1673.57,*,AMZN181221C02425000,,call,12/21/2018,11/29/2018,2425,0.54,0.01,0.41,0,14,0.3646,0,0,-0.0927,0.0295,AMZN181221C02425000
AMZN,1673.57,*,AMZN181221P02425000,,put,12/21/2018,11/29/2018,2425,761.6,746.5,756.3,0,9,0.3059,-0.9999,0,54.2923,0.0007,AMZN181221P02425000
AMZN,1673.57,*,AMZN181221C02430000,,call,12/21/2018,11/29/2018,2430,0.47,0.01,0.41,0,15,0.3646,0,0,-0.0841,0.0268,AMZN181221C02430000
AMZN,1673.57,*,AMZN181221P02430000,,put,12/21/2018,11/29/2018,2430,767.15,751.15,761.05,0,9,0.3059,-0.9999,0,54.4099,0.0006,AMZN181221P02430000
AMZN,1673.57,*,AMZN181221C02435000,,call,12/21/2018,11/29/2018,2435,0.55,0.01,0.4,0,14,0.3646,0,0,-0.0763,0.0243,AMZN181221C02435000
AMZN,1673.57,*,AMZN181221P02435000,,put,12/21/2018,11/29/2018,2435,756.06,756,765.65,17,17,0.3059,-0.9999,0,54.5274,0.0006,AMZN181221P02435000
AMZN,1673.57,*,AMZN181221C02440000,,call,12/21/2018,11/29/2018,2440,0.42,0.01,0.4,0,22,0.3646,0,0,-0.0691,0.022,AMZN181221C02440000
AMZN,1673.57,*,AMZN181221P02440000,,put,12/21/2018,11/29/2018,2440,914.76,761.5,771.3,0,0,0.3059,-0.9999,0,54.6449,0.0005,AMZN181221P02440000
AMZN,1673.57,*,AMZN181221C02445000,,call,12/21/2018,11/29/2018,2445,0.69,0.01,0.4,0,15,0.3646,0,0,-0.0627,0.02,AMZN181221C02445000
AMZN,1673.57,*,AMZN181221P02445000,,put,12/21/2018,11/29/2018,2445,849.74,766.5,776.05,0,0,0.3059,-0.9999,0,54.7624,0.0004,AMZN181221P02445000
AMZN,1673.57,*,AMZN181221C02450000,,call,12/21/2018,11/29/2018,2450,0.27,0.01,0.4,0,117,0.3646,0,0,-0.0568,0.0181,AMZN181221C02450000
AMZN,1673.57,*,AMZN181221P02450000,,put,12/21/2018,11/29/2018,2450,850.73,771.15,781.05,0,0,0.3059,-0.9999,0,54.8798,0.0004,AMZN181221P02450000
AMZN,1673.57,*,AMZN181221C02455000,,call,12/21/2018,11/29/2018,2455,4.25,0.01,0.39,0,8,0.3646,0,0,-0.0514,0.0164,AMZN181221C02455000
AMZN,1673.57,*,AMZN181221P02455000,,put,12/21/2018,11/29/2018,2455,0,776.5,786.05,0,0,0.3059,-0.9999,0,54.9973,0.0003,AMZN181221P02455000
AMZN,1673.57,*,AMZN181221C02460000,,call,12/21/2018,11/29/2018,2460,0.46,0.01,0.39,0,39,0.3646,0,0,-0.0466,0.0148,AMZN181221C02460000
AMZN,1673.57,*,AMZN181221P02460000,,put,12/21/2018,11/29/2018,2460,786.5,781.5,791.3,0,1,0.3059,-0.9999,0,55.1147,0.0003,AMZN181221P02460000
AMZN,1673.57,*,AMZN181221C02465000,,call,12/21/2018,11/29/2018,2465,0.32,0.01,0.39,0,7,0.3646,0,0,-0.0422,0.0134,AMZN181221C02465000
AMZN,1673.57,*,AMZN181221P02465000,,put,12/21/2018,11/29/2018,2465,785.04,786,795.4,27,0,0.3059,-0.9999,0,55.2321,0.0002,AMZN181221P02465000
AMZN,1673.57,*,AMZN181221C02470000,,call,12/21/2018,11/29/2018,2470,0.55,0.01,0.38,0,16,0.3646,0,0,-0.0382,0.0122,AMZN181221C02470000
AMZN,1673.57,*,AMZN181221P02470000,,put,12/21/2018,11/29/2018,2470,0,791.15,801.05,0,0,0.3059,-0.9999,0,55.3495,0.0002,AMZN181221P02470000
AMZN,1673.57,*,AMZN181221C02475000,,call,12/21/2018,11/29/2018,2475,0.35,0.01,0.38,0,5,0.3646,0,0,-0.0345,0.011,AMZN181221C02475000
AMZN,1673.57,*,AMZN181221P02475000,,put,12/21/2018,11/29/2018,2475,606.65,796.5,806.3,0,0,0.3059,-0.9999,0,55.4669,0.0002,AMZN181221P02475000
AMZN,1673.57,*,AMZN181221C02480000,,call,12/21/2018,11/29/2018,2480,0.44,0.01,0.38,0,23,0.3646,0,0,-0.0312,0.0099,AMZN181221C02480000
AMZN,1673.57,*,AMZN181221P02480000,,put,12/21/2018,11/29/2018,2480,611.55,801.5,811.05,0,0,0.3059,-0.9999,0,55.5843,0.0002,AMZN181221P02480000
AMZN,1673.57,*,AMZN181221C02485000,,call,12/21/2018,11/29/2018,2485,0.41,0.01,0.38,0,14,0.3646,0,0,-0.0282,0.009,AMZN181221C02485000
AMZN,1673.57,*,AMZN181221P02485000,,put,12/21/2018,11/29/2018,2485,687.8,806.5,816.05,0,0,0.3059,-0.9999,0,55.7016,0.0001,AMZN181221P02485000
AMZN,1673.57,*,AMZN181221C02490000,,call,12/21/2018,11/29/2018,2490,0,0.01,0.37,0,69,0.3646,0,0,-0.0255,0.0081,AMZN181221C02490000
AMZN,1673.57,*,AMZN181221P02490000,,put,12/21/2018,11/29/2018,2490,621.35,811.5,821.15,0,0,0.3059,-0.9999,0,55.819,0.0001,AMZN181221P02490000
