UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181221C02495000,,call,12/21/2018,11/29/2018,2495,2.46,0.01,0.37,0,14,0.3646,0,0,-0.023,0.0073,AMZN181221C02495000
AMZN,1673.57,*,AMZN181221P02495000,,put,12/21/2018,11/29/2018,2495,728.5,816.15,826.05,0,0,0.3059,-0.9999,0,55.9363,0.0001,AMZN181221P02495000
AMZN,1673.57,*,AMZN181221C02500000,,call,12/21/2018,11/29/2018,2500,0.05,0.02,0.05,57,491,0.3646,0,0,-0.0208,0.0066,AMZN181221C02500000
AMZN,1673.57,*,AMZN181221P02500000,,put,12/21/2018,11/29/2018,2500,631.3,821.55,831.3,0,0,0.3059,-0.9999,0,56.0537,0.0001,AMZN181221P02500000
AMZN,1673.57,*,AMZN181221C02520000,,call,12/21/2018,11/29/2018,2520,0.46,0.01,0.05,0,23,0.3646,0,0,-0.0138,0.0044,AMZN181221C02520000
AMZN,1673.57,*,AMZN181221P02520000,,put,12/21/2018,11/29/2018,2520,1006,841.5,851.25,0,2,0.3059,-0.9999,0,56.523,0,AMZN181221P02520000
AMZN,1673.57,*,AMZN181221C02540000,,call,12/21/2018,11/29/2018,2540,0.1,0.01,0.05,0,73,0.3646,0,0,-0.0091,0.0029,AMZN181221C02540000
AMZN,1673.57,*,AMZN181221P02540000,,put,12/21/2018,11/29/2018,2540,860.3,861.5,871.25,4,8,0.3059,-0.9999,0,56.9923,0,AMZN181221P02540000
AMZN,1673.57,*,AMZN181221C02560000,,call,12/21/2018,11/29/2018,2560,0.05,0.01,0.34,0,37,0.3646,0,0,-0.006,0.0019,AMZN181221C02560000
AMZN,1673.57,*,AMZN181221P02560000,,put,12/21/2018,11/29/2018,2560,922,881.5,891.15,0,2,0.3059,-0.9999,0,57.4616,0,AMZN181221P02560000
AMZN,1673.57,*,AMZN181221C02580000,,call,12/21/2018,11/29/2018,2580,0.05,0.01,0.33,0,33,0.3646,0,0,-0.0039,0.0012,AMZN181221C02580000
AMZN,1673.57,*,AMZN181221P02580000,,put,12/21/2018,11/29/2018,2580,1060.54,901.4,911.2,0,0,0.3059,-0.9999,0,57.9308,0,AMZN181221P02580000
AMZN,1673.57,*,AMZN181221C02600000,,call,12/21/2018,11/29/2018,2600,0.04,0.01,0.32,0,81,0.3646,0,0,-0.0025,0.0008,AMZN181221C02600000
AMZN,1673.57,*,AMZN181221P02600000,,put,12/21/2018,11/29/2018,2600,997.54,921.5,931.25,0,0,0.3059,-0.9999,0,58.4001,0,AMZN181221P02600000
AMZN,1673.57,*,AMZN181221C02620000,,call,12/21/2018,11/29/2018,2620,0.37,0,0.31,0,20,0.3646,0,0,-0.0017,0.0005,AMZN181221C02620000
AMZN,1673.57,*,AMZN181221P02620000,,put,12/21/2018,11/29/2018,2620,755.55,941.15,951,0,0,0.3059,-0.9999,0,58.8693,0,AMZN181221P02620000
AMZN,1673.57,*,AMZN181221C02640000,,call,12/21/2018,11/29/2018,2640,0.15,0,0.3,0,17,0.3646,0,0,-0.0011,0.0003,AMZN181221C02640000
AMZN,1673.57,*,AMZN181221P02640000,,put,12/21/2018,11/29/2018,2640,972,961.5,971.2,1,1,0.3059,-0.9999,0,59.3385,0,AMZN181221P02640000
AMZN,1673.57,*,AMZN181221C02660000,,call,12/21/2018,11/29/2018,2660,0.16,0,0.33,0,49,0.3646,0,0,-0.0007,0.0002,AMZN181221C02660000
AMZN,1673.57,*,AMZN181221P02660000,,put,12/21/2018,11/29/2018,2660,1123.45,981.5,991.2,0,0,0.3059,-0.9999,0,59.8078,0,AMZN181221P02660000
AMZN,1673.57,*,AMZN181221C02680000,,call,12/21/2018,11/29/2018,2680,0.1,0,0.36,0,28,0.3646,0,0,-0.0004,0.0001,AMZN181221C02680000
AMZN,1673.57,*,AMZN181221P02680000,,put,12/21/2018,11/29/2018,2680,0,1001.5,1011.25,0,0,0.3059,-0.9999,0,60.277,0,AMZN181221P02680000
AMZN,1673.57,*,AMZN181221C02700000,,call,12/21/2018,11/29/2018,2700,0.06,0,0.04,0,48,0.3646,0,0,-0.0003,0.0001,AMZN181221C02700000
AMZN,1673.57,*,AMZN181221P02700000,,put,12/21/2018,11/29/2018,2700,790.9,1021.5,1031.15,0,0,0.3059,-0.9999,0,60.7462,0,AMZN181221P02700000
AMZN,1673.57,*,AMZN181221C02720000,,call,12/21/2018,11/29/2018,2720,0.1,0,0.37,0,34,0.3646,0,0,-0.0002,0.0001,AMZN181221C02720000
AMZN,1673.57,*,AMZN181221P02720000,,put,12/21/2018,11/29/2018,2720,1053.95,1041.5,1051.2,1,0,0.3059,-0.9999,0,61.2155,0,AMZN181221P02720000
AMZN,1673.57,*,AMZN181221C02740000,,call,12/21/2018,11/29/2018,2740,0.45,0,0.3,0,16,0.3646,0,0,-0.0001,0,AMZN181221C02740000
AMZN,1673.57,*,AMZN181221P02740000,,put,12/21/2018,11/29/2018,2740,0,1061.15,1071,0,0,0.3059,-0.9999,0,61.6847,0,AMZN181221P02740000
AMZN,1673.57,*,AMZN181221C02760000,,call,12/21/2018,11/29/2018,2760,0.05,0,0.26,0,30,0.3646,0,0,-0.0001,0,AMZN181221C02760000
AMZN,1673.57,*,AMZN181221P02760000,,put,12/21/2018,11/29/2018,2760,0,1081.5,1091.2,0,0,0.3059,-0.9999,0,62.154,0,AMZN181221P02760000
AMZN,1673.57,*,AMZN181221C02780000,,call,12/21/2018,11/29/2018,2780,0.15,0,0.3,0,21,0.3646,0,0,0,0,AMZN181221C02780000
AMZN,1673.57,*,AMZN181221P02780000,,put,12/21/2018,11/29/2018,2780,0,1101.5,1111.1,0,0,0.3059,-0.9999,0,62.6232,0,AMZN181221P02780000
AMZN,1673.57,*,AMZN181221C02800000,,call,12/21/2018,11/29/2018,2800,0.05,0,0.04,0,37,0.3646,0,0,0,0,AMZN181221C02800000
AMZN,1673.57,*,AMZN181221P02800000,,put,12/21/2018,11/29/2018,2800,810.89,1121.1,1131,0,0,0.3059,-0.9999,0,63.0924,0,AMZN181221P02800000
AMZN,1673.57,*,AMZN181221C02820000,,call,12/21/2018,11/29/2018,2820,0.16,0,0.29,0,96,0.3646,0,0,0,0,AMZN181221C02820000
AMZN,1673.57,*,AMZN181221P02820000,,put,12/21/2018,11/29/2018,2820,1144.4,1141.1,1151,1,1,0.3059,-0.9999,0,63.5617,0,AMZN181221P02820000
AMZN,1673.57,*,AMZN181221C02840000,,call,12/21/2018,11/29/2018,2840,0.08,0,0.33,0,46,0.3646,0,0,0,0,AMZN181221C02840000
AMZN,1673.57,*,AMZN181221P02840000,,put,12/21/2018,11/29/2018,2840,0,1161.5,1171.25,0,0,0.3059,-0.9999,0,64.0309,0,AMZN181221P02840000
AMZN,1673.57,*,AMZN181221C02860000,,call,12/21/2018,11/29/2018,2860,0.02,0.01,0.02,6,608,0.3646,0,0,0,0,AMZN181221C02860000
AMZN,1673.57,*,AMZN181221P02860000,,put,12/21/2018,11/29/2018,2860,1329.25,1181.5,1191.15,0,1,0.3059,-0.9999,0,64.5001,0,AMZN181221P02860000
AMZN,1673.57,*,AMZN181228C01000000,,call,12/28/2018,11/29/2018,1000,0,671.2,681,0,0,0.3874,1,0,-23.4549,0.0015,AMZN181228C01000000
AMZN,1673.57,*,AMZN181228P01000000,,put,12/28/2018,11/29/2018,1000,0.3,0.3,0.54,10,22,0.4608,0,0,-0.1281,0.0435,AMZN181228P01000000
AMZN,1673.57,*,AMZN181228C01010000,,call,12/28/2018,11/29/2018,1010,521.54,661.25,671,0,1,0.3874,1,0,-23.6915,0.0023,AMZN181228C01010000
AMZN,1673.57,*,AMZN181228P01010000,,put,12/28/2018,11/29/2018,1010,0.4,0.08,0.66,2,6,0.4608,0,0,-0.1753,0.0595,AMZN181228P01010000
AMZN,1673.57,*,AMZN181228C01020000,,call,12/28/2018,11/29/2018,1020,0,651.4,661,0,0,0.3874,1,0,-23.9292,0.0036,AMZN181228C01020000
AMZN,1673.57,*,AMZN181228P01020000,,put,12/28/2018,11/29/2018,1020,0,0.09,0.69,0,0,0.4608,0,0,-0.2378,0.0807,AMZN181228P01020000
AMZN,1673.57,*,AMZN181228C01030000,,call,12/28/2018,11/29/2018,1030,427.25,641.45,651,0,1,0.3874,1,0,-24.1683,0.0055,AMZN181228C01030000
AMZN,1673.57,*,AMZN181228P01030000,,put,12/28/2018,11/29/2018,1030,0,0.13,0.69,0,0,0.4608,-0.0001,0,-0.3198,0.1085,AMZN181228P01030000
AMZN,1673.57,*,AMZN181228C01040000,,call,12/28/2018,11/29/2018,1040,0,631.45,641,0,0,0.3874,1,0,-24.4096,0.0082,AMZN181228C01040000
AMZN,1673.57,*,AMZN181228P01040000,,put,12/28/2018,11/29/2018,1040,1.7,0.16,0.72,0,1,0.4608,-0.0001,0,-0.4263,0.1447,AMZN181228P01040000
AMZN,1673.57,*,AMZN181228C01050000,,call,12/28/2018,11/29/2018,1050,463.9,621.5,631.5,0,1,0.3874,1,0,-24.6539,0.0122,AMZN181228C01050000
AMZN,1673.57,*,AMZN181228P01050000,,put,12/28/2018,11/29/2018,1050,0.52,0.19,0.73,0,7,0.4608,-0.0001,0,-0.5635,0.1913,AMZN181228P01050000
AMZN,1673.57,*,AMZN181228C01060000,,call,12/28/2018,11/29/2018,1060,0,611.3,621,0,0,0.3874,1,0,-24.9024,0.0178,AMZN181228C01060000
AMZN,1673.57,*,AMZN181228P01060000,,put,12/28/2018,11/29/2018,1060,0.8,0.2,0.76,0,2,0.4608,-0.0001,0,-0.7389,0.2509,AMZN181228P01060000
AMZN,1673.57,*,AMZN181228C01070000,,call,12/28/2018,11/29/2018,1070,0,601.75,611.5,0,0,0.3874,1,0,-25.1567,0.0258,AMZN181228C01070000
AMZN,1673.57,*,AMZN181228P01070000,,put,12/28/2018,11/29/2018,1070,0.55,0.25,0.78,0,3,0.4608,-0.0002,0,-0.9613,0.3264,AMZN181228P01070000
AMZN,1673.57,*,AMZN181228C01080000,,call,12/28/2018,11/29/2018,1080,0,591.55,601.5,0,0,0.3874,1,0,-25.4188,0.037,AMZN181228C01080000
AMZN,1673.57,*,AMZN181228P01080000,,put,12/28/2018,11/29/2018,1080,0.87,0.26,0.82,0,10,0.4608,-0.0002,0,-1.2409,0.4214,AMZN181228P01080000
AMZN,1673.57,*,AMZN181228C01090000,,call,12/28/2018,11/29/2018,1090,0,582,591.5,0,0,0.3874,1,0,-25.6915,0.0524,AMZN181228C01090000
AMZN,1673.57,*,AMZN181228P01090000,,put,12/28/2018,11/29/2018,1090,0.45,0.3,0.82,0,5,0.4608,-0.0003,0,-1.5899,0.54,AMZN181228P01090000
AMZN,1673.57,*,AMZN181228C01100000,,call,12/28/2018,11/29/2018,1100,0,571.9,581.5,0,0,0.3874,1,0,-25.9782,0.0735,AMZN181228C01100000
AMZN,1673.57,*,AMZN181228P01100000,,put,12/28/2018,11/29/2018,1100,0.68,0.34,0.67,10,55,0.4608,-0.0004,0,-2.0221,0.6869,AMZN181228P01100000
AMZN,1673.57,*,AMZN181228C01110000,,call,12/28/2018,11/29/2018,1110,0,561.5,571.4,0,0,0.3874,0.9999,0,-26.2834,0.1021,AMZN181228C01110000
AMZN,1673.57,*,AMZN181228P01110000,,put,12/28/2018,11/29/2018,1110,1.11,0.36,0.89,0,8,0.4608,-0.0005,0,-2.5534,0.8675,AMZN181228P01110000
AMZN,1673.57,*,AMZN181228C01120000,,call,12/28/2018,11/29/2018,1120,0,552,561.5,0,0,0.3874,0.9999,0,-26.6126,0.1404,AMZN181228C01120000
AMZN,1673.57,*,AMZN181228P01120000,,put,12/28/2018,11/29/2018,1120,3.05,0.37,0.96,0,6,0.4608,-0.0007,0,-3.2019,1.088,AMZN181228P01120000
AMZN,1673.57,*,AMZN181228C01130000,,call,12/28/2018,11/29/2018,1130,456.6,542.05,551.5,0,1,0.3874,0.9999,0,-26.9727,0.1912,AMZN181228C01130000
AMZN,1673.57,*,AMZN181228P01130000,,put,12/28/2018,11/29/2018,1130,1,0.43,0.92,0,17,0.4608,-0.0009,0,-3.9876,1.3552,AMZN181228P01130000
AMZN,1673.57,*,AMZN181228C01140000,,call,12/28/2018,11/29/2018,1140,0,531.8,541.5,0,0,0.3874,0.9999,0,-27.3722,0.2579,AMZN181228C01140000
AMZN,1673.57,*,AMZN181228P01140000,,put,12/28/2018,11/29/2018,1140,0.68,0.44,0.96,1,2,0.4608,-0.0011,0,-4.9332,1.6768,AMZN181228P01140000
AMZN,1673.57,*,AMZN181228C01150000,,call,12/28/2018,11/29/2018,1150,0,522,532,0,0,0.3874,0.9998,0,-27.8214,0.3448,AMZN181228C01150000
AMZN,1673.57,*,AMZN181228P01150000,,put,12/28/2018,11/29/2018,1150,0.85,0.48,1.01,0,11,0.4608,-0.0013,0,-6.0633,2.0613,AMZN181228P01150000
AMZN,1673.57,*,AMZN181228C01160000,,call,12/28/2018,11/29/2018,1160,372.7,512.2,522,0,3,0.3874,0.9997,0,-28.3326,0.4568,AMZN181228C01160000
AMZN,1673.57,*,AMZN181228P01160000,,put,12/28/2018,11/29/2018,1160,0.78,0.53,1.04,1,7,0.4608,-0.0017,0,-7.4051,2.518,AMZN181228P01160000
AMZN,1673.57,*,AMZN181228C01170000,,call,12/28/2018,11/29/2018,1170,0,502.15,512,0,0,0.3874,0.9996,0,-28.9206,0.5999,AMZN181228C01170000
AMZN,1673.57,*,AMZN181228P01170000,,put,12/28/2018,11/29/2018,1170,9.72,0.51,1.1,0,1,0.4608,-0.0021,0,-8.9878,3.0567,AMZN181228P01170000
AMZN,1673.57,*,AMZN181228C01180000,,call,12/28/2018,11/29/2018,1180,354.4,494.25,502.5,0,1,0.3874,0.9995,0,-29.6027,0.7812,AMZN181228C01180000
AMZN,1673.57,*,AMZN181228P01180000,,put,12/28/2018,11/29/2018,1180,1.3,0.61,1.11,0,10,0.4608,-0.0026,0,-10.8428,3.6883,AMZN181228P01180000
AMZN,1673.57,*,AMZN181228C01190000,,call,12/28/2018,11/29/2018,1190,430.55,482.35,492,0,1,0.3874,0.9994,0,-30.3989,1.0087,AMZN181228C01190000
AMZN,1673.57,*,AMZN181228P01190000,,put,12/28/2018,11/29/2018,1190,1.86,0.65,1.23,0,10,0.4608,-0.0031,0,-13.0034,4.4241,AMZN181228P01190000
AMZN,1673.57,*,AMZN181228C01200000,,call,12/28/2018,11/29/2018,1200,468.44,474.4,482.5,2,0,0.3874,0.9992,0,-31.3323,1.2919,AMZN181228C01200000
AMZN,1673.57,*,AMZN181228P01200000,,put,12/28/2018,11/29/2018,1200,0.87,0.69,1.27,1,44,0.4608,-0.0038,0.0001,-15.5043,5.2761,AMZN181228P01200000
AMZN,1673.57,*,AMZN181228C01210000,,call,12/28/2018,11/29/2018,1210,441.05,462.5,472.35,0,6,0.3874,0.999,0,-32.4292,1.6414,AMZN181228C01210000
AMZN,1673.57,*,AMZN181228P01210000,,put,12/28/2018,11/29/2018,1210,0,0.78,1.29,0,32,0.4608,-0.0046,0.0001,-18.3818,6.2566,AMZN181228P01210000
AMZN,1673.57,*,AMZN181228C01220000,,call,12/28/2018,11/29/2018,1220,431.1,452.5,462.4,0,3,0.3874,0.9986,0,-33.719,2.0692,AMZN181228C01220000
AMZN,1673.57,*,AMZN181228P01220000,,put,12/28/2018,11/29/2018,1220,1.2,0.91,1.36,0,6,0.4608,-0.0055,0.0001,-21.6731,7.3784,AMZN181228P01220000
AMZN,1673.57,*,AMZN181228C01230000,,call,12/28/2018,11/29/2018,1230,322,442.65,452.5,0,2,0.3874,0.9983,0,-35.2346,2.5888,AMZN181228C01230000
AMZN,1673.57,*,AMZN181228P01230000,,put,12/28/2018,11/29/2018,1230,2.37,0.89,1.44,0,10,0.4608,-0.0066,0.0001,-25.4157,8.6545,AMZN181228P01230000
AMZN,1673.57,*,AMZN181228C01240000,,call,12/28/2018,11/29/2018,1240,411.35,433,442.5,0,2,0.3874,0.9978,0,-37.0119,3.2146,AMZN181228C01240000
AMZN,1673.57,*,AMZN181228P01240000,,put,12/28/2018,11/29/2018,1240,1.21,1.05,1.52,1,10,0.4608,-0.0079,0.0001,-29.6473,10.0978,AMZN181228P01240000
AMZN,1673.57,*,AMZN181228C01250000,,call,12/28/2018,11/29/2018,1250,280.4,424.9,432.7,0,2,0.3874,0.9972,0,-39.0901,3.9628,AMZN181228C01250000
AMZN,1673.57,*,AMZN181228P01250000,,put,12/28/2018,11/29/2018,1250,1.65,1.16,1.6,1,11,0.4608,-0.0094,0.0001,-34.4048,11.721,AMZN181228P01250000
AMZN,1673.57,*,AMZN181228C01260000,,call,12/28/2018,11/29/2018,1260,0,412.8,420.95,0,0,0.3874,0.9965,0.0001,-41.511,4.8504,AMZN181228C01260000
AMZN,1673.57,*,AMZN181228P01260000,,put,12/28/2018,11/29/2018,1260,1.83,1.23,1.74,0,8,0.4608,-0.011,0.0001,-39.7242,13.5366,AMZN181228P01260000
AMZN,1673.57,*,AMZN181228C01270000,,call,12/28/2018,11/29/2018,1270,381.95,403.25,412.95,0,2,0.3874,0.9957,0.0001,-44.3188,5.8954,AMZN181228C01270000
AMZN,1673.57,*,AMZN181228P01270000,,put,12/28/2018,11/29/2018,1270,1.75,1.32,1.7,6,21,0.4608,-0.0129,0.0002,-45.6394,15.5562,AMZN181228P01270000
AMZN,1673.57,*,AMZN181228C01280000,,call,12/28/2018,11/29/2018,1280,249.8,393.4,403,0,6,0.3874,0.9947,0.0001,-47.5597,7.1167,AMZN181228C01280000
AMZN,1673.57,*,AMZN181228P01280000,,put,12/28/2018,11/29/2018,1280,2.03,1.46,1.94,15,45,0.4608,-0.0151,0.0002,-52.1819,17.7909,AMZN181228P01280000
AMZN,1673.57,*,AMZN181228C01290000,,call,12/28/2018,11/29/2018,1290,234.45,383.5,393.25,0,4,0.3874,0.9935,0.0001,-51.2812,8.5339,AMZN181228C01290000
AMZN,1673.57,*,AMZN181228P01290000,,put,12/28/2018,11/29/2018,1290,3.06,1.58,2.07,0,36,0.4608,-0.0176,0.0002,-59.38,20.2506,AMZN181228P01290000
AMZN,1673.57,*,AMZN181228C01300000,,call,12/28/2018,11/29/2018,1300,384.53,373.4,381.55,0,7,0.3874,0.992,0.0001,-55.5312,10.1666,AMZN181228C01300000
AMZN,1673.57,*,AMZN181228P01300000,,put,12/28/2018,11/29/2018,1300,1.9,1.73,2.21,7,120,0.4608,-0.0204,0.0002,-67.2582,22.9438,AMZN181228P01300000
AMZN,1673.57,*,AMZN181228C01310000,,call,12/28/2018,11/29/2018,1310,244.3,363.6,371.75,0,1,0.3874,0.9904,0.0001,-60.3573,12.0344,AMZN181228C01310000
AMZN,1673.57,*,AMZN181228P01310000,,put,12/28/2018,11/29/2018,1310,2.17,1.87,2.43,6,27,0.4608,-0.0235,0.0003,-75.8363,25.8776,AMZN181228P01310000
AMZN,1673.57,*,AMZN181228C01320000,,call,12/28/2018,11/29/2018,1320,184.8,354.2,363.9,0,2,0.3874,0.9884,0.0002,-65.8057,14.1563,AMZN181228C01320000
AMZN,1673.57,*,AMZN181228P01320000,,put,12/28/2018,11/29/2018,1320,2.35,2.05,2.6,8,29,0.4608,-0.027,0.0003,-85.129,29.0573,AMZN181228P01320000
AMZN,1673.57,*,AMZN181228C01330000,,call,12/28/2018,11/29/2018,1330,201.1,344.4,354,0,2,0.3874,0.9861,0.0002,-71.9203,16.5505,AMZN181228C01330000
AMZN,1673.57,*,AMZN181228P01330000,,put,12/28/2018,11/29/2018,1330,2.4,2.28,2.82,5,29,0.4558,-0.0296,0.0003,-90.7954,31.3423,AMZN181228P01330000
AMZN,1673.57,*,AMZN181228C01340000,,call,12/28/2018,11/29/2018,1340,331.7,334.35,342.45,2,3,0.3874,0.9834,0.0002,-78.7413,19.2338,AMZN181228C01340000
AMZN,1673.57,*,AMZN181228P01340000,,put,12/28/2018,11/29/2018,1340,2.59,2.52,3.1,0,71,0.4513,-0.0325,0.0003,-97.1967,33.8988,AMZN181228P01340000
AMZN,1673.57,*,AMZN181228C01350000,,call,12/28/2018,11/29/2018,1350,296.15,324.6,332.7,0,1,0.3874,0.9804,0.0003,-86.3043,22.2212,AMZN181228C01350000
AMZN,1673.57,*,AMZN181228P01350000,,put,12/28/2018,11/29/2018,1350,2.98,2.7,3.4,7,150,0.4454,-0.0353,0.0004,-102.6172,36.2774,AMZN181228P01350000
AMZN,1673.57,*,AMZN181228C01360000,,call,12/28/2018,11/29/2018,1360,212.1,315.2,324.95,0,1,0.3874,0.9769,0.0003,-94.6392,25.5251,AMZN181228C01360000
AMZN,1673.57,*,AMZN181228P01360000,,put,12/28/2018,11/29/2018,1360,3.07,2.92,3.7,0,54,0.4395,-0.0383,0.0004,-108.2705,38.8057,AMZN181228P01360000
AMZN,1673.57,*,AMZN181228C01370000,,call,12/28/2018,11/29/2018,1370,277.1,305.8,315.5,0,1,0.3874,0.9729,0.0003,-103.7684,29.1553,AMZN181228C01370000
AMZN,1673.57,*,AMZN181228P01370000,,put,12/28/2018,11/29/2018,1370,3.6,3.3,4,5,19,0.4352,-0.0421,0.0004,-115.763,41.9184,AMZN181228P01370000
AMZN,1673.57,*,AMZN181228C01380000,,call,12/28/2018,11/29/2018,1380,304.6,295.75,305.5,0,21,0.3874,0.9684,0.0004,-113.7066,33.1184,AMZN181228C01380000
AMZN,1673.57,*,AMZN181228P01380000,,put,12/28/2018,11/29/2018,1380,4.33,3.65,4.4,0,34,0.4308,-0.0463,0.0005,-123.5028,45.1974,AMZN181228P01380000
AMZN,1673.57,*,AMZN181228C01390000,,call,12/28/2018,11/29/2018,1390,149.3,286.5,296.4,0,9,0.3874,0.9633,0.0004,-124.459,37.4172,AMZN181228C01390000
AMZN,1673.57,*,AMZN181228P01390000,,put,12/28/2018,11/29/2018,1390,4.8,4,4.85,0,31,0.4262,-0.0507,0.0005,-131.3695,48.6175,AMZN181228P01390000
AMZN,1673.57,*,AMZN181228C01400000,,call,12/28/2018,11/29/2018,1400,272.72,277,286.85,0,7,0.3874,0.9577,0.0005,-136.0209,42.0504,AMZN181228C01400000
AMZN,1673.57,*,AMZN181228P01400000,,put,12/28/2018,11/29/2018,1400,4.45,4.4,5.3,8,154,0.4214,-0.0554,0.0006,-139.338,52.1792,AMZN181228P01400000
AMZN,1673.57,*,AMZN181228C01410000,,call,12/28/2018,11/29/2018,1410,124.08,267.5,277.35,0,20,0.3874,0.9514,0.0006,-148.3766,47.0125,AMZN181228C01410000
AMZN,1673.57,*,AMZN181228P01410000,,put,12/28/2018,11/29/2018,1410,4.95,4.95,5.8,2,182,0.4177,-0.061,0.0006,-148.8706,56.2708,AMZN181228P01410000
AMZN,1673.57,*,AMZN181228C01420000,,call,12/28/2018,11/29/2018,1420,200,258.1,268,0,8,0.3874,0.9444,0.0006,-161.4991,52.2932,AMZN181228C01420000
AMZN,1673.57,*,AMZN181228P01420000,,put,12/28/2018,11/29/2018,1420,5.92,5.5,6.4,0,32,0.4139,-0.067,0.0007,-158.652,60.5504,AMZN181228P01420000
AMZN,1673.57,*,AMZN181228C01430000,,call,12/28/2018,11/29/2018,1430,136.05,248.65,258.5,0,6,0.3874,0.9368,0.0007,-175.3494,57.8776,AMZN181228C01430000
AMZN,1673.57,*,AMZN181228P01430000,,put,12/28/2018,11/29/2018,1430,6.6,6.1,7,1,38,0.4097,-0.0734,0.0007,-168.2913,64.9239,AMZN181228P01430000
AMZN,1673.57,*,AMZN181228C01440000,,call,12/28/2018,11/29/2018,1440,185.7,239.35,249,0,3,0.3874,0.9283,0.0008,-189.8768,63.7459,AMZN181228C01440000
AMZN,1673.57,*,AMZN181228P01440000,,put,12/28/2018,11/29/2018,1440,7.93,6.8,7.75,4,65,0.4063,-0.0807,0.0008,-179.2176,69.758,AMZN181228P01440000
AMZN,1673.57,*,AMZN181228C01450000,,call,12/28/2018,11/29/2018,1450,134,230.25,240,0,5,0.3874,0.9192,0.0008,-205.0186,69.8734,AMZN181228C01450000
AMZN,1673.57,*,AMZN181228P01450000,,put,12/28/2018,11/29/2018,1450,7.22,7.5,8.5,88,80,0.4021,-0.0881,0.0009,-189.4442,74.5552,AMZN181228P01450000
AMZN,1673.57,*,AMZN181228C01460000,,call,12/28/2018,11/29/2018,1460,145.13,221,230.85,0,5,0.3874,0.9092,0.0009,-220.7004,76.2309,AMZN181228C01460000
AMZN,1673.57,*,AMZN181228P01460000,,put,12/28/2018,11/29/2018,1460,7.6,8.3,9.35,8,37,0.3983,-0.0964,0.0009,-200.424,79.6808,AMZN181228P01460000
AMZN,1673.57,*,AMZN181228C01467500,,call,12/28/2018,11/29/2018,1467.5,0,214.7,224,0,0,0.3874,0.9012,0.001,-232.7653,81.1297,AMZN181228C01467500
AMZN,1673.57,*,AMZN181228P01467500,,put,12/28/2018,11/29/2018,1467.5,9.8,8.95,10.05,2,6,0.3955,-0.1031,0.001,-208.8689,83.669,AMZN181228P01467500
AMZN,1673.57,*,AMZN181228C01470000,,call,12/28/2018,11/29/2018,1470,162.75,213.45,221.8,0,17,0.3874,0.8984,0.001,-236.837,82.7844,AMZN181228C01470000
AMZN,1673.57,*,AMZN181228P01470000,,put,12/28/2018,11/29/2018,1470,8.9,9.2,10.35,3,87,0.3951,-0.1057,0.001,-212.4054,85.1859,AMZN181228P01470000
AMZN,1673.57,*,AMZN181228C01472500,,call,12/28/2018,11/29/2018,1472.5,0,209.65,219.4,0,0,0.3874,0.8956,0.001,-240.9312,84.4491,AMZN181228C01472500
AMZN,1673.57,*,AMZN181228P01472500,,put,12/28/2018,11/29/2018,1472.5,18.55,9.5,10.6,0,28,0.3945,-0.1082,0.001,-215.6951,86.6517,AMZN181228P01472500
AMZN,1673.57,*,AMZN181228C01475000,,call,12/28/2018,11/29/2018,1475,0,207.1,215.7,0,0,0.3874,0.8927,0.001,-245.0464,86.123,AMZN181228C01475000
AMZN,1673.57,*,AMZN181228P01475000,,put,12/28/2018,11/29/2018,1475,11.28,9.75,10.85,2,18,0.3937,-0.1107,0.001,-218.7343,88.0669,AMZN181228P01475000
AMZN,1673.57,*,AMZN181228C01477500,,call,12/28/2018,11/29/2018,1477.5,0,205.55,214.8,0,0,0.3944,0.886,0.001,-258.414,89.9459,AMZN181228C01477500
AMZN,1673.57,*,AMZN181228P01477500,,put,12/28/2018,11/29/2018,1477.5,10.55,10,11.1,1,5,0.3927,-0.1131,0.001,-221.5195,89.432,AMZN181228P01477500
AMZN,1673.57,*,AMZN181228C01480000,,call,12/28/2018,11/29/2018,1480,100,202.9,212.4,0,10,0.394,0.8832,0.0011,-262.0666,91.4993,AMZN181228C01480000
AMZN,1673.57,*,AMZN181228P01480000,,put,12/28/2018,11/29/2018,1480,9.94,10.25,11.45,9,60,0.3922,-0.1158,0.0011,-224.9743,90.9587,AMZN181228P01480000
