UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181228C01482500,,call,12/28/2018,11/29/2018,1482.5,210.7,200.7,210.5,3,0,0.3944,0.88,0.0011,-266.7931,93.2981,AMZN181228C01482500
AMZN,1673.57,*,AMZN181228P01482500,,put,12/28/2018,11/29/2018,1482.5,0,10.5,11.75,0,0,0.3914,-0.1184,0.0011,-228.0411,92.4043,AMZN181228P01482500
AMZN,1673.57,*,AMZN181228C01485000,,call,12/28/2018,11/29/2018,1485,98.7,200.1,208.5,0,2,0.3944,0.8769,0.0011,-271.0012,94.9827,AMZN181228C01485000
AMZN,1673.57,*,AMZN181228P01485000,,put,12/28/2018,11/29/2018,1485,0,10.75,12.05,0,0,0.3905,-0.121,0.0011,-230.9819,93.8296,AMZN181228P01485000
AMZN,1673.57,*,AMZN181228C01487500,,call,12/28/2018,11/29/2018,1487.5,203.75,196.5,206,4,0,0.3944,0.8737,0.0011,-275.2195,96.6722,AMZN181228C01487500
AMZN,1673.57,*,AMZN181228P01487500,,put,12/28/2018,11/29/2018,1487.5,14.9,11.1,12.25,2,5,0.3896,-0.1237,0.0011,-233.9281,95.2645,AMZN181228P01487500
AMZN,1673.57,*,AMZN181228C01490000,,call,12/28/2018,11/29/2018,1490,197.4,194.15,203.9,1,6,0.3932,0.8712,0.0011,-277.8399,98.0207,AMZN181228C01490000
AMZN,1673.57,*,AMZN181228P01490000,,put,12/28/2018,11/29/2018,1490,10.96,11.35,12.55,16,40,0.3886,-0.1263,0.0011,-236.7451,96.679,AMZN181228P01490000
AMZN,1673.57,*,AMZN181228C01492500,,call,12/28/2018,11/29/2018,1492.5,0,192.2,200.45,0,0,0.3883,0.8706,0.0012,-275.5035,98.3076,AMZN181228C01492500
AMZN,1673.57,*,AMZN181228P01492500,,put,12/28/2018,11/29/2018,1492.5,14.41,11.5,12.95,1,0,0.3875,-0.1289,0.0012,-239.4311,98.0736,AMZN181228P01492500
AMZN,1673.57,*,AMZN181228C01495000,,call,12/28/2018,11/29/2018,1495,199.3,190,199.1,1,1,0.3912,0.8657,0.0012,-283.6198,100.8594,AMZN181228C01495000
AMZN,1673.57,*,AMZN181228P01495000,,put,12/28/2018,11/29/2018,1495,42.46,11.7,13.25,0,30,0.3861,-0.1314,0.0012,-241.7162,99.39,AMZN181228P01495000
AMZN,1673.57,*,AMZN181228C01497500,,call,12/28/2018,11/29/2018,1497.5,0,187.85,197.35,0,0,0.3925,0.8617,0.0012,-289.6027,102.9367,AMZN181228C01497500
AMZN,1673.57,*,AMZN181228P01497500,,put,12/28/2018,11/29/2018,1497.5,63.45,12.1,13.55,0,10,0.3857,-0.1345,0.0012,-245.344,101.006,AMZN181228P01497500
AMZN,1673.57,*,AMZN181228C01500000,,call,12/28/2018,11/29/2018,1500,200,185.65,195,1,39,0.3908,0.8592,0.0012,-291.553,104.1766,AMZN181228C01500000
AMZN,1673.57,*,AMZN181228P01500000,,put,12/28/2018,11/29/2018,1500,11.8,12.55,13.9,37,101,0.3857,-0.1379,0.0012,-249.5123,102.7413,AMZN181228P01500000
AMZN,1673.57,*,AMZN181228C01502500,,call,12/28/2018,11/29/2018,1502.5,0,183.55,193,0,0,0.3911,0.8556,0.0012,-296.1939,105.9763,AMZN181228C01502500
AMZN,1673.57,*,AMZN181228P01502500,,put,12/28/2018,11/29/2018,1502.5,12,12.85,14.2,22,2,0.3846,-0.1408,0.0012,-252.2007,104.168,AMZN181228P01502500
AMZN,1673.57,*,AMZN181228C01505000,,call,12/28/2018,11/29/2018,1505,111.45,182,190.85,0,1,0.3936,0.8507,0.0013,-303.8009,108.3626,AMZN181228C01505000
AMZN,1673.57,*,AMZN181228P01505000,,put,12/28/2018,11/29/2018,1505,14.05,13,14.55,2,24,0.383,-0.1434,0.0013,-254.2122,105.4622,AMZN181228P01505000
AMZN,1673.57,*,AMZN181228C01507500,,call,12/28/2018,11/29/2018,1507.5,108.6,179.25,188.75,0,3,0.3899,0.8492,0.0013,-303.042,109.0893,AMZN181228C01507500
AMZN,1673.57,*,AMZN181228P01507500,,put,12/28/2018,11/29/2018,1507.5,0,13.35,14.95,0,0,0.3825,-0.1466,0.0013,-257.7031,107.0726,AMZN181228P01507500
AMZN,1673.57,*,AMZN181228C01510000,,call,12/28/2018,11/29/2018,1510,180.4,178.45,186.65,1,21,0.3944,0.8432,0.0013,-313.3415,111.9786,AMZN181228C01510000
AMZN,1673.57,*,AMZN181228P01510000,,put,12/28/2018,11/29/2018,1510,14.75,13.85,15.2,6,62,0.382,-0.1499,0.0013,-261.1902,108.6866,AMZN181228P01510000
AMZN,1673.57,*,AMZN181228C01512500,,call,12/28/2018,11/29/2018,1512.5,92,175.6,184.5,0,0,0.3915,0.8411,0.0013,-313.6468,112.9392,AMZN181228C01512500
AMZN,1673.57,*,AMZN181228P01512500,,put,12/28/2018,11/29/2018,1512.5,16.72,14.15,15.65,0,2,0.3814,-0.1532,0.0013,-264.5369,110.2765,AMZN181228P01512500
AMZN,1673.57,*,AMZN181228C01515000,,call,12/28/2018,11/29/2018,1515,168.71,173.5,181.1,0,1,0.3856,0.8407,0.0013,-309.8901,113.1359,AMZN181228C01515000
AMZN,1673.57,*,AMZN181228P01515000,,put,12/28/2018,11/29/2018,1515,17.7,14.75,15.95,2,44,0.3814,-0.157,0.0014,-268.6873,112.0296,AMZN181228P01515000
AMZN,1673.57,*,AMZN181228C01517500,,call,12/28/2018,11/29/2018,1517.5,0,171.4,179.9,0,0,0.3886,0.8353,0.0014,-318.1409,115.6282,AMZN181228C01517500
AMZN,1673.57,*,AMZN181228P01517500,,put,12/28/2018,11/29/2018,1517.5,20.7,15,16.4,0,2,0.3804,-0.1601,0.0014,-271.478,113.5176,AMZN181228P01517500
AMZN,1673.57,*,AMZN181228C01520000,,call,12/28/2018,11/29/2018,1520,172.46,169.3,178,3,29,0.3887,0.8314,0.0014,-322.4627,117.3664,AMZN181228C01520000
AMZN,1673.57,*,AMZN181228P01520000,,put,12/28/2018,11/29/2018,1520,15.16,15.5,16.75,15,32,0.3799,-0.1637,0.0014,-274.9342,115.1401,AMZN181228P01520000
AMZN,1673.57,*,AMZN181228C01522500,,call,12/28/2018,11/29/2018,1522.5,76.85,166.7,175.55,0,3,0.3842,0.8301,0.0014,-320.5642,117.9714,AMZN181228C01522500
AMZN,1673.57,*,AMZN181228P01522500,,put,12/28/2018,11/29/2018,1522.5,0,15.55,17.2,0,0,0.3779,-0.1664,0.0014,-276.3522,116.3784,AMZN181228P01522500
AMZN,1673.57,*,AMZN181228C01525000,,call,12/28/2018,11/29/2018,1525,135,164.55,173.5,0,15,0.3834,0.8266,0.0014,-323.6456,119.5005,AMZN181228C01525000
AMZN,1673.57,*,AMZN181228P01525000,,put,12/28/2018,11/29/2018,1525,21.91,16.1,17.6,0,5,0.3778,-0.1703,0.0014,-280.3243,118.1085,AMZN181228P01525000
AMZN,1673.57,*,AMZN181228C01527500,,call,12/28/2018,11/29/2018,1527.5,93,163.05,171.5,0,1,0.3856,0.8214,0.0015,-330.7536,121.7462,AMZN181228C01527500
AMZN,1673.57,*,AMZN181228P01527500,,put,12/28/2018,11/29/2018,1527.5,19.97,16.5,18.05,0,11,0.3772,-0.1739,0.0015,-283.6062,119.7101,AMZN181228P01527500
AMZN,1673.57,*,AMZN181228C01530000,,call,12/28/2018,11/29/2018,1530,178.15,160.5,169.15,4,42,0.3816,0.8196,0.0015,-329.4905,122.5137,AMZN181228C01530000
AMZN,1673.57,*,AMZN181228P01530000,,put,12/28/2018,11/29/2018,1530,16.66,17.25,18.4,22,67,0.3776,-0.1781,0.0015,-288.2201,121.5544,AMZN181228P01530000
AMZN,1673.57,*,AMZN181228C01532500,,call,12/28/2018,11/29/2018,1532.5,149.54,158.45,167.35,0,2,0.3819,0.8154,0.0015,-334.0004,124.3,AMZN181228C01532500
AMZN,1673.57,*,AMZN181228P01532500,,put,12/28/2018,11/29/2018,1532.5,43.5,17.4,18.95,0,1,0.3762,-0.1814,0.0015,-290.3887,122.9584,AMZN181228P01532500
AMZN,1673.57,*,AMZN181228C01535000,,call,12/28/2018,11/29/2018,1535,164.72,156.9,164.25,0,15,0.3794,0.8127,0.0015,-334.7243,125.4374,AMZN181228C01535000
AMZN,1673.57,*,AMZN181228P01535000,,put,12/28/2018,11/29/2018,1535,21.12,18.05,19.3,5,23,0.3759,-0.1854,0.0015,-294.0198,124.6254,AMZN181228P01535000
AMZN,1673.57,*,AMZN181228C01537500,,call,12/28/2018,11/29/2018,1537.5,107.05,154.85,163.5,0,9,0.3839,0.806,0.0015,-344.8223,128.1431,AMZN181228C01537500
AMZN,1673.57,*,AMZN181228P01537500,,put,12/28/2018,11/29/2018,1537.5,19.05,18.55,19.8,2,1,0.3756,-0.1894,0.0015,-297.6284,126.2866,AMZN181228P01537500
AMZN,1673.57,*,AMZN181228C01540000,,call,12/28/2018,11/29/2018,1540,158.35,152.85,161.3,1,26,0.3827,0.8025,0.0016,-347.2427,129.5636,AMZN181228C01540000
AMZN,1673.57,*,AMZN181228P01540000,,put,12/28/2018,11/29/2018,1540,17.51,18.95,20.25,10,50,0.3746,-0.1931,0.0016,-300.2734,127.784,AMZN181228P01540000
AMZN,1673.57,*,AMZN181228C01550000,,call,12/28/2018,11/29/2018,1550,157.35,145.1,153.9,4,56,0.3829,0.7851,0.0016,-363.3096,136.2157,AMZN181228C01550000
AMZN,1673.57,*,AMZN181228P01550000,,put,12/28/2018,11/29/2018,1550,20.46,20.95,22.25,55,80,0.3723,-0.2093,0.0017,-312.8693,134.1113,AMZN181228P01550000
AMZN,1673.57,*,AMZN181228C01560000,,call,12/28/2018,11/29/2018,1560,145,139.6,143.05,0,27,0.3785,0.7693,0.0017,-372.7294,141.8405,AMZN181228C01560000
AMZN,1673.57,*,AMZN181228P01560000,,put,12/28/2018,11/29/2018,1560,22.46,23.1,24.4,6,35,0.3698,-0.2262,0.0017,-324.6858,140.28,AMZN181228P01560000
AMZN,1673.57,*,AMZN181228C01570000,,call,12/28/2018,11/29/2018,1570,89.65,131.8,135.2,0,34,0.3744,0.7524,0.0018,-381.9455,147.4137,AMZN181228C01570000
AMZN,1673.57,*,AMZN181228P01570000,,put,12/28/2018,11/29/2018,1570,23.69,25.35,26.85,27,50,0.3675,-0.2442,0.0018,-336.1369,146.3167,AMZN181228P01570000
AMZN,1673.57,*,AMZN181228C01577500,,call,12/28/2018,11/29/2018,1577.5,81.7,126.25,129.6,0,11,0.3726,0.7386,0.0019,-390.0439,151.6721,AMZN181228C01577500
AMZN,1673.57,*,AMZN181228P01577500,,put,12/28/2018,11/29/2018,1577.5,31.5,27.15,28.65,2,7,0.3653,-0.258,0.0019,-343.6253,150.6286,AMZN181228P01577500
AMZN,1673.57,*,AMZN181228C01580000,,call,12/28/2018,11/29/2018,1580,122.6,124.35,127.7,1,62,0.3716,0.734,0.0019,-392.1265,153.006,AMZN181228C01580000
AMZN,1673.57,*,AMZN181228P01580000,,put,12/28/2018,11/29/2018,1580,27.1,27.75,29.25,7,45,0.3644,-0.2626,0.0019,-345.8069,152.0135,AMZN181228P01580000
AMZN,1673.57,*,AMZN181228C01582500,,call,12/28/2018,11/29/2018,1582.5,95.8,122.55,125.9,0,4,0.3712,0.7292,0.0019,-394.9265,154.4041,AMZN181228C01582500
AMZN,1673.57,*,AMZN181228P01582500,,put,12/28/2018,11/29/2018,1582.5,27.2,28.15,29.95,22,4,0.3631,-0.2671,0.0019,-347.423,153.3298,AMZN181228P01582500
AMZN,1673.57,*,AMZN181228C01585000,,call,12/28/2018,11/29/2018,1585,124,120.75,124.1,2,42,0.3706,0.7244,0.0019,-397.4134,155.7572,AMZN181228C01585000
AMZN,1673.57,*,AMZN181228P01585000,,put,12/28/2018,11/29/2018,1585,50.08,29.1,30.6,0,12,0.3634,-0.2724,0.002,-351.0381,154.8447,AMZN181228P01585000
AMZN,1673.57,*,AMZN181228C01587500,,call,12/28/2018,11/29/2018,1587.5,124.45,119,122.05,1,14,0.3694,0.7198,0.002,-399.0789,157.0204,AMZN181228C01587500
AMZN,1673.57,*,AMZN181228P01587500,,put,12/28/2018,11/29/2018,1587.5,0,29.8,31.4,0,32,0.3632,-0.2775,0.002,-353.9497,156.2677,AMZN181228P01587500
AMZN,1673.57,*,AMZN181228C01590000,,call,12/28/2018,11/29/2018,1590,120.2,117.1,120.2,0,36,0.3683,0.7151,0.002,-400.8166,158.2812,AMZN181228C01590000
AMZN,1673.57,*,AMZN181228P01590000,,put,12/28/2018,11/29/2018,1590,32.88,30.45,32,3,31,0.3622,-0.2823,0.002,-355.781,157.5712,AMZN181228P01590000
AMZN,1673.57,*,AMZN181228C01592500,,call,12/28/2018,11/29/2018,1592.5,119.59,115.55,118.5,0,32,0.3687,0.7097,0.002,-404.3936,159.6888,AMZN181228C01592500
AMZN,1673.57,*,AMZN181228P01592500,,put,12/28/2018,11/29/2018,1592.5,29.74,30.7,32.7,40,40,0.3601,-0.2866,0.002,-356.1598,158.7323,AMZN181228P01592500
AMZN,1673.57,*,AMZN181228C01595000,,call,12/28/2018,11/29/2018,1595,113.95,113.7,116.65,1,31,0.3676,0.7049,0.002,-406.0091,160.9104,AMZN181228C01595000
AMZN,1673.57,*,AMZN181228P01595000,,put,12/28/2018,11/29/2018,1595,30.43,31.85,33.35,70,55,0.3607,-0.2922,0.002,-359.8998,160.1819,AMZN181228P01595000
AMZN,1673.57,*,AMZN181228C01597500,,call,12/28/2018,11/29/2018,1597.5,69.9,111.95,115,0,5,0.3673,0.6997,0.002,-408.5687,162.1928,AMZN181228C01597500
AMZN,1673.57,*,AMZN181228P01597500,,put,12/28/2018,11/29/2018,1597.5,29.95,32.2,34.1,1,5,0.359,-0.2969,0.0021,-360.6686,161.3579,AMZN181228P01597500
AMZN,1673.57,*,AMZN181228C01600000,,call,12/28/2018,11/29/2018,1600,116.55,110.15,113.1,14,72,0.3661,0.6948,0.0021,-409.933,163.3658,AMZN181228C01600000
AMZN,1673.57,*,AMZN181228P01600000,,put,12/28/2018,11/29/2018,1600,32.13,33.3,34.9,34,141,0.3597,-0.3026,0.0021,-364.3916,162.7575,AMZN181228P01600000
AMZN,1673.57,*,AMZN181228C01602500,,call,12/28/2018,11/29/2018,1602.5,107.73,108.15,111.3,2,12,0.3645,0.6901,0.0021,-410.7349,164.4854,AMZN181228C01602500
AMZN,1673.57,*,AMZN181228P01602500,,put,12/28/2018,11/29/2018,1602.5,57.14,33.65,35.65,0,4,0.3579,-0.3074,0.0021,-364.9091,163.8872,AMZN181228P01602500
AMZN,1673.57,*,AMZN181228C01605000,,call,12/28/2018,11/29/2018,1605,118.55,106.55,109.7,1,65,0.3646,0.6846,0.0021,-413.5894,165.7313,AMZN181228C01605000
AMZN,1673.57,*,AMZN181228P01605000,,put,12/28/2018,11/29/2018,1605,45.52,34.35,36.5,0,20,0.3573,-0.3127,0.0021,-366.8622,165.1091,AMZN181228P01605000
AMZN,1673.57,*,AMZN181228C01607500,,call,12/28/2018,11/29/2018,1607.5,104.12,105.15,107.8,1,6,0.3644,0.6792,0.0021,-415.9949,166.9211,AMZN181228C01607500
AMZN,1673.57,*,AMZN181228P01607500,,put,12/28/2018,11/29/2018,1607.5,32.98,35.65,37.2,1,4,0.3581,-0.3185,0.0021,-370.4821,166.4197,AMZN181228P01607500
AMZN,1673.57,*,AMZN181228C01610000,,call,12/28/2018,11/29/2018,1610,114,103.25,106.3,7,59,0.3637,0.6739,0.0021,-417.7065,168.044,AMZN181228C01610000
AMZN,1673.57,*,AMZN181228P01610000,,put,12/28/2018,11/29/2018,1610,38.99,36.3,38.05,2,32,0.3572,-0.3238,0.0022,-371.9127,167.5583,AMZN181228P01610000
AMZN,1673.57,*,AMZN181228C01612500,,call,12/28/2018,11/29/2018,1612.5,99,101.55,104.55,2,4,0.3629,0.6687,0.0021,-419.2213,169.1339,AMZN181228C01612500
AMZN,1673.57,*,AMZN181228P01612500,,put,12/28/2018,11/29/2018,1612.5,35.5,37.2,38.85,1,2,0.3569,-0.3293,0.0022,-374.0109,168.7149,AMZN181228P01612500
AMZN,1673.57,*,AMZN181228C01615000,,call,12/28/2018,11/29/2018,1615,85.3,100,102.85,0,19,0.3626,0.6632,0.0022,-421.2753,170.2292,AMZN181228C01615000
AMZN,1673.57,*,AMZN181228P01615000,,put,12/28/2018,11/29/2018,1615,42.06,37.95,39.7,0,16,0.3562,-0.3347,0.0022,-375.5382,169.8133,AMZN181228P01615000
AMZN,1673.57,*,AMZN181228C01617500,,call,12/28/2018,11/29/2018,1617.5,96.25,98.4,101.2,3,16,0.3621,0.6577,0.0022,-423.0047,171.2812,AMZN181228C01617500
AMZN,1673.57,*,AMZN181228P01617500,,put,12/28/2018,11/29/2018,1617.5,128.54,38.4,40.5,0,0,0.3544,-0.3398,0.0022,-375.6393,170.8146,AMZN181228P01617500
AMZN,1673.57,*,AMZN181228C01620000,,call,12/28/2018,11/29/2018,1620,106.5,96.55,99.45,5,59,0.3606,0.6525,0.0022,-423.4339,172.2482,AMZN181228C01620000
AMZN,1673.57,*,AMZN181228P01620000,,put,12/28/2018,11/29/2018,1620,36.15,39.6,41.3,7,61,0.3547,-0.3457,0.0022,-378.2364,171.9177,AMZN181228P01620000
AMZN,1673.57,*,AMZN181228C01622500,,call,12/28/2018,11/29/2018,1622.5,106.4,95.05,97.95,1,20,0.3608,0.6468,0.0022,-425.8577,173.2777,AMZN181228C01622500
AMZN,1673.57,*,AMZN181228P01622500,,put,12/28/2018,11/29/2018,1622.5,99.4,39.95,42.45,0,4,0.3534,-0.351,0.0023,-378.7956,172.8964,AMZN181228P01622500
AMZN,1673.57,*,AMZN181228C01625000,,call,12/28/2018,11/29/2018,1625,101,93.3,96.2,79,24,0.3594,0.6415,0.0022,-426.2522,174.1958,AMZN181228C01625000
AMZN,1673.57,*,AMZN181228P01625000,,put,12/28/2018,11/29/2018,1625,48,41.5,43.05,3,15,0.354,-0.357,0.0023,-381.5858,173.9413,AMZN181228P01625000
AMZN,1673.57,*,AMZN181228C01627500,,call,12/28/2018,11/29/2018,1627.5,99.04,92,94.45,2,5,0.3593,0.6357,0.0022,-428.1423,175.1429,AMZN181228C01627500
AMZN,1673.57,*,AMZN181228P01627500,,put,12/28/2018,11/29/2018,1627.5,115,41.85,44.1,0,2,0.3523,-0.3624,0.0023,-381.4961,174.8414,AMZN181228P01627500
AMZN,1673.57,*,AMZN181228C01630000,,call,12/28/2018,11/29/2018,1630,90.25,90.3,92.95,1,38,0.3593,0.63,0.0023,-430.0653,176.0568,AMZN181228C01630000
AMZN,1673.57,*,AMZN181228P01630000,,put,12/28/2018,11/29/2018,1630,46.88,43.05,44.9,3,57,0.3523,-0.3683,0.0023,-383.3827,175.7851,AMZN181228P01630000
AMZN,1673.57,*,AMZN181228C01632500,,call,12/28/2018,11/29/2018,1632.5,92.8,88.75,91.45,3,4,0.3583,0.6244,0.0023,-430.6942,176.8988,AMZN181228C01632500
AMZN,1673.57,*,AMZN181228P01632500,,put,12/28/2018,11/29/2018,1632.5,157.7,43.65,46,0,2,0.3513,-0.3739,0.0023,-383.9727,176.6534,AMZN181228P01632500
AMZN,1673.57,*,AMZN181228C01635000,,call,12/28/2018,11/29/2018,1635,95.9,87.1,89.9,2,15,0.3568,0.6189,0.0023,-430.6369,177.6941,AMZN181228C01635000
AMZN,1673.57,*,AMZN181228P01635000,,put,12/28/2018,11/29/2018,1635,128.75,44.6,46.9,0,8,0.3507,-0.3797,0.0023,-384.9577,177.5023,AMZN181228P01635000
AMZN,1673.57,*,AMZN181228C01637500,,call,12/28/2018,11/29/2018,1637.5,81.18,85.45,89.1,0,5,0.3587,0.6127,0.0023,-434.5743,178.5523,AMZN181228C01637500
AMZN,1673.57,*,AMZN181228P01637500,,put,12/28/2018,11/29/2018,1637.5,50.82,46,47.8,10,1,0.3513,-0.3858,0.0023,-387.2936,178.3493,AMZN181228P01637500
AMZN,1673.57,*,AMZN181228C01640000,,call,12/28/2018,11/29/2018,1640,93.83,83.95,86.75,15,55,0.3559,0.6073,0.0023,-432.7833,179.2475,AMZN181228C01640000
AMZN,1673.57,*,AMZN181228P01640000,,put,12/28/2018,11/29/2018,1640,47.77,47,48.7,9,46,0.3506,-0.3917,0.0023,-387.9751,179.1187,AMZN181228P01640000
AMZN,1673.57,*,AMZN181228C01642500,,call,12/28/2018,11/29/2018,1642.5,65.62,82.8,85.1,0,3,0.356,0.6014,0.0023,-434.3772,179.9798,AMZN181228C01642500
AMZN,1673.57,*,AMZN181228P01642500,,put,12/28/2018,11/29/2018,1642.5,54,47.9,49.7,0,1,0.3499,-0.3976,0.0024,-388.5652,179.8513,AMZN181228P01642500
AMZN,1673.57,*,AMZN181228C01645000,,call,12/28/2018,11/29/2018,1645,90,81.2,83.6,2,34,0.3551,0.5956,0.0023,-434.6831,180.6532,AMZN181228C01645000
AMZN,1673.57,*,AMZN181228P01645000,,put,12/28/2018,11/29/2018,1645,56.69,48.35,50.8,0,18,0.3482,-0.4033,0.0024,-387.8684,180.5278,AMZN181228P01645000
AMZN,1673.57,*,AMZN181228C01647500,,call,12/28/2018,11/29/2018,1647.5,33.5,79.45,82.7,0,6,0.3554,0.5896,0.0023,-436.3273,181.3084,AMZN181228C01647500
AMZN,1673.57,*,AMZN181228P01647500,,put,12/28/2018,11/29/2018,1647.5,60.96,49.7,51.95,0,4,0.3489,-0.4095,0.0024,-389.943,181.2097,AMZN181228P01647500
AMZN,1673.57,*,AMZN181228C01650000,,call,12/28/2018,11/29/2018,1650,85,78.25,80.6,11,157,0.3539,0.5838,0.0024,-435.7324,181.8986,AMZN181228C01650000
AMZN,1673.57,*,AMZN181228P01650000,,put,12/28/2018,11/29/2018,1650,49.02,50.9,52.8,51,89,0.3484,-0.4155,0.0024,-390.4891,181.8292,AMZN181228P01650000
AMZN,1673.57,*,AMZN181228C01652500,,call,12/28/2018,11/29/2018,1652.5,74.21,76.8,79.45,3,0,0.3542,0.5778,0.0024,-437.1857,182.4722,AMZN181228C01652500
AMZN,1673.57,*,AMZN181228P01652500,,put,12/28/2018,11/29/2018,1652.5,0,51.4,54,0,0,0.3468,-0.4214,0.0024,-389.6302,182.3965,AMZN181228P01652500
AMZN,1673.57,*,AMZN181228C01655000,,call,12/28/2018,11/29/2018,1655,76.02,75.45,77.7,17,34,0.353,0.5719,0.0024,-436.7591,182.9907,AMZN181228C01655000
AMZN,1673.57,*,AMZN181228P01655000,,put,12/28/2018,11/29/2018,1655,49.77,53.2,54.9,2,40,0.348,-0.4276,0.0024,-392.0046,182.9508,AMZN181228P01655000
AMZN,1673.57,*,AMZN181228C01657500,,call,12/28/2018,11/29/2018,1657.5,0,73.75,76.95,0,0,0.3535,0.5658,0.0024,-438.2563,183.4815,AMZN181228C01657500
AMZN,1673.57,*,AMZN181228P01657500,,put,12/28/2018,11/29/2018,1657.5,64.6,53.9,56.05,1,0,0.3466,-0.4337,0.0024,-391.1895,183.44,AMZN181228P01657500
AMZN,1673.57,*,AMZN181228C01660000,,call,12/28/2018,11/29/2018,1660,83,72.4,74.95,29,112,0.3515,0.5599,0.0024,-436.687,183.9176,AMZN181228C01660000
AMZN,1673.57,*,AMZN181228P01660000,,put,12/28/2018,11/29/2018,1660,53.15,55.2,57.1,19,39,0.3465,-0.4398,0.0024,-391.8205,183.8962,AMZN181228P01660000
AMZN,1673.57,*,AMZN181228C01662500,,call,12/28/2018,11/29/2018,1662.5,69.75,71.1,73.45,2,0,0.351,0.5539,0.0024,-436.8014,184.321,AMZN181228C01662500
AMZN,1673.57,*,AMZN181228P01662500,,put,12/28/2018,11/29/2018,1662.5,64.81,55.65,58.5,1,0,0.345,-0.4459,0.0025,-390.6895,184.3043,AMZN181228P01662500
AMZN,1673.57,*,AMZN181228C01665000,,call,12/28/2018,11/29/2018,1665,79.62,69.85,72.05,14,28,0.3507,0.5478,0.0024,-437.0548,184.6827,AMZN181228C01665000
AMZN,1673.57,*,AMZN181228P01665000,,put,12/28/2018,11/29/2018,1665,68.95,57.5,59.3,4,13,0.3456,-0.4521,0.0025,-391.9523,184.6751,AMZN181228P01665000
AMZN,1673.57,*,AMZN181228C01667500,,call,12/28/2018,11/29/2018,1667.5,77.35,68.4,70.7,46,0,0.3499,0.5417,0.0024,-436.6154,185.0014,AMZN181228C01667500
AMZN,1673.57,*,AMZN181228P01667500,,put,12/28/2018,11/29/2018,1667.5,56.5,58.45,60.55,3,0,0.3449,-0.4583,0.0025,-391.571,184.9991,AMZN181228P01667500
AMZN,1673.57,*,AMZN181228C01670000,,call,12/28/2018,11/29/2018,1670,74.6,67.2,69.3,20,151,0.3497,0.5356,0.0024,-436.7893,185.2775,AMZN181228C01670000
AMZN,1673.57,*,AMZN181228P01670000,,put,12/28/2018,11/29/2018,1670,58.53,59.7,61.7,18,9,0.3446,-0.4644,0.0025,-391.5639,185.2793,AMZN181228P01670000
AMZN,1673.57,*,AMZN181228C01672500,,call,12/28/2018,11/29/2018,1672.5,70,65.7,68.15,1,0,0.3492,0.5295,0.0024,-436.5071,185.5105,AMZN181228C01672500
AMZN,1673.57,*,AMZN181228P01672500,,put,12/28/2018,11/29/2018,1672.5,63.5,60.7,63.15,1,0,0.3444,-0.4706,0.0025,-391.575,185.5148,AMZN181228P01672500
AMZN,1673.57,*,AMZN181228C01675000,,call,12/28/2018,11/29/2018,1675,75,64.45,66.7,11,59,0.3484,0.5233,0.0025,-435.7676,185.7003,AMZN181228C01675000
AMZN,1673.57,*,AMZN181228P01675000,,put,12/28/2018,11/29/2018,1675,60,62,64.05,14,22,0.3434,-0.4769,0.0025,-390.5326,185.7063,AMZN181228P01675000
AMZN,1673.57,*,AMZN181228C01677500,,call,12/28/2018,11/29/2018,1677.5,67.51,63.2,65.3,11,0,0.3478,0.5172,0.0025,-435.1654,185.8462,AMZN181228C01677500
AMZN,1673.57,*,AMZN181228P01677500,,put,12/28/2018,11/29/2018,1677.5,68,63.15,65.55,2,0,0.3436,-0.4831,0.0025,-390.8179,185.8513,AMZN181228P01677500
AMZN,1673.57,*,AMZN181228C01680000,,call,12/28/2018,11/29/2018,1680,69.5,61.8,64.05,60,191,0.347,0.511,0.0025,-434.2235,185.9481,AMZN181228C01680000
