UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181228P01680000,,put,12/28/2018,11/29/2018,1680,65.2,64.3,66.55,10,25,0.3424,-0.4894,0.0025,-389.3318,185.9527,AMZN181228P01680000
AMZN,1673.57,*,AMZN181228C01682500,,call,12/28/2018,11/29/2018,1682.5,68.15,60.5,62.9,3,0,0.3467,0.5048,0.0025,-433.7778,186.005,AMZN181228C01682500
AMZN,1673.57,*,AMZN181228P01682500,,put,12/28/2018,11/29/2018,1682.5,66.4,64.9,67.85,1,0,0.3404,-0.4958,0.0025,-386.7836,186.0083,AMZN181228P01682500
AMZN,1673.57,*,AMZN181228C01685000,,call,12/28/2018,11/29/2018,1685,65,59.55,61.5,21,31,0.3466,0.4987,0.0025,-433.4721,186.0176,AMZN181228C01685000
AMZN,1673.57,*,AMZN181228P01685000,,put,12/28/2018,11/29/2018,1685,67.14,66.2,69.15,0,11,0.3402,-0.5021,0.0025,-386.2841,186.0161,AMZN181228P01685000
AMZN,1673.57,*,AMZN181228C01687500,,call,12/28/2018,11/29/2018,1687.5,67.57,58.2,60.5,2,0,0.3465,0.4925,0.0025,-433.0679,185.9861,AMZN181228C01687500
AMZN,1673.57,*,AMZN181228P01687500,,put,12/28/2018,11/29/2018,1687.5,62.7,68.1,70.3,1,0,0.3411,-0.5082,0.0025,-387.0056,185.9795,AMZN181228P01687500
AMZN,1673.57,*,AMZN181228C01690000,,call,12/28/2018,11/29/2018,1690,66,56.8,59,7,331,0.3447,0.4862,0.0025,-430.5181,185.9065,AMZN181228C01690000
AMZN,1673.57,*,AMZN181228P01690000,,put,12/28/2018,11/29/2018,1690,67.4,69.25,71.8,27,23,0.3408,-0.5144,0.0025,-386.1876,185.8967,AMZN181228P01690000
AMZN,1673.57,*,AMZN181228C01695000,,call,12/28/2018,11/29/2018,1695,63.55,54.7,56.55,1,26,0.3443,0.4738,0.0025,-428.968,185.618,AMZN181228C01695000
AMZN,1673.57,*,AMZN181228P01695000,,put,12/28/2018,11/29/2018,1695,67.2,71.95,74.45,26,35,0.3403,-0.5269,0.0025,-384.3723,185.5946,AMZN181228P01695000
AMZN,1673.57,*,AMZN181228C01697500,,call,12/28/2018,11/29/2018,1697.5,51.55,53.4,55.55,1,54,0.344,0.4676,0.0025,-427.9248,185.4066,AMZN181228C01697500
AMZN,1673.57,*,AMZN181228P01697500,,put,12/28/2018,11/29/2018,1697.5,73.88,72.55,75.85,4,9,0.338,-0.5336,0.0025,-380.8238,185.3586,AMZN181228P01697500
AMZN,1673.57,*,AMZN181228C01700000,,call,12/28/2018,11/29/2018,1700,58.4,52.2,54,68,314,0.3423,0.4612,0.0025,-425.0771,185.1367,AMZN181228C01700000
AMZN,1673.57,*,AMZN181228P01700000,,put,12/28/2018,11/29/2018,1700,76.34,74.8,77.15,41,81,0.3399,-0.5394,0.0025,-382.2832,185.112,AMZN181228P01700000
AMZN,1673.57,*,AMZN181228C01702500,,call,12/28/2018,11/29/2018,1702.5,49.75,51.2,53.2,1,28,0.3431,0.4552,0.0025,-425.1791,184.8469,AMZN181228C01702500
AMZN,1673.57,*,AMZN181228P01702500,,put,12/28/2018,11/29/2018,1702.5,214.25,75.4,78.4,0,1,0.337,-0.5462,0.0025,-377.7868,184.7677,AMZN181228P01702500
AMZN,1673.57,*,AMZN181228C01705000,,call,12/28/2018,11/29/2018,1705,53.51,49.95,52.6,5,20,0.3437,0.4493,0.0025,-424.9489,184.5157,AMZN181228C01705000
AMZN,1673.57,*,AMZN181228P01705000,,put,12/28/2018,11/29/2018,1705,81.42,76.75,79.85,17,46,0.3367,-0.5525,0.0025,-376.364,184.4052,AMZN181228P01705000
AMZN,1673.57,*,AMZN181228C01707500,,call,12/28/2018,11/29/2018,1707.5,20.95,49.05,51.1,0,3,0.3427,0.443,0.0025,-422.6591,184.1165,AMZN181228C01707500
AMZN,1673.57,*,AMZN181228P01707500,,put,12/28/2018,11/29/2018,1707.5,206.33,78,81.35,0,1,0.3361,-0.5588,0.0025,-374.4738,183.9912,AMZN181228P01707500
AMZN,1673.57,*,AMZN181228C01710000,,call,12/28/2018,11/29/2018,1710,56.37,47.95,49.75,2,41,0.3415,0.4366,0.0025,-420.0197,183.6649,AMZN181228C01710000
AMZN,1673.57,*,AMZN181228P01710000,,put,12/28/2018,11/29/2018,1710,77.5,80.2,82.8,59,83,0.3379,-0.5645,0.0025,-375.4587,183.5848,AMZN181228P01710000
AMZN,1673.57,*,AMZN181228C01712500,,call,12/28/2018,11/29/2018,1712.5,54.76,46.95,48.85,3,11,0.3417,0.4306,0.0025,-419.0179,183.1988,AMZN181228C01712500
AMZN,1673.57,*,AMZN181228P01712500,,put,12/28/2018,11/29/2018,1712.5,210.29,81,84.25,0,1,0.3358,-0.5712,0.0025,-371.5162,183.0454,AMZN181228P01712500
AMZN,1673.57,*,AMZN181228C01715000,,call,12/28/2018,11/29/2018,1715,42.68,45.75,48.15,1,21,0.3419,0.4247,0.0025,-417.9286,182.6932,AMZN181228C01715000
AMZN,1673.57,*,AMZN181228P01715000,,put,12/28/2018,11/29/2018,1715,81.74,82.35,85.65,27,36,0.335,-0.5776,0.0025,-369.0848,182.487,AMZN181228P01715000
AMZN,1673.57,*,AMZN181228C01717500,,call,12/28/2018,11/29/2018,1717.5,42.85,44.85,46.55,0,11,0.3394,0.4178,0.0025,-413.3643,182.059,AMZN181228C01717500
AMZN,1673.57,*,AMZN181228P01717500,,put,12/28/2018,11/29/2018,1717.5,100.02,83.75,87.45,0,1,0.3353,-0.5836,0.0025,-367.9367,181.9186,AMZN181228P01717500
AMZN,1673.57,*,AMZN181228C01720000,,call,12/28/2018,11/29/2018,1720,48.73,43.75,45.65,6,34,0.3398,0.412,0.0025,-412.3404,181.4726,AMZN181228C01720000
AMZN,1673.57,*,AMZN181228P01720000,,put,12/28/2018,11/29/2018,1720,81.11,86.15,88.6,23,26,0.3365,-0.5892,0.0025,-367.84,181.3464,AMZN181228P01720000
AMZN,1673.57,*,AMZN181228C01722500,,call,12/28/2018,11/29/2018,1722.5,20.12,42.65,45.1,0,6,0.3411,0.4065,0.0024,-412.3756,180.8874,AMZN181228C01722500
AMZN,1673.57,*,AMZN181228P01722500,,put,12/28/2018,11/29/2018,1722.5,102.56,86.7,90.25,0,0,0.334,-0.5962,0.0025,-362.9757,180.5826,AMZN181228P01722500
AMZN,1673.57,*,AMZN181228C01725000,,call,12/28/2018,11/29/2018,1725,22.4,41.85,43.65,0,10,0.3394,0.3999,0.0024,-408.5214,180.1357,AMZN181228C01725000
AMZN,1673.57,*,AMZN181228P01725000,,put,12/28/2018,11/29/2018,1725,95.44,88.3,91.75,10,76,0.3338,-0.6023,0.0025,-360.9275,179.8667,AMZN181228P01725000
AMZN,1673.57,*,AMZN181228C01727500,,call,12/28/2018,11/29/2018,1727.5,45.3,40.75,43.2,0,21,0.3401,0.3943,0.0024,-407.6346,179.4526,AMZN181228C01727500
AMZN,1673.57,*,AMZN181228P01727500,,put,12/28/2018,11/29/2018,1727.5,131.9,90.5,93.15,0,2,0.3349,-0.6078,0.0025,-360.4598,179.1795,AMZN181228P01727500
AMZN,1673.57,*,AMZN181228C01730000,,call,12/28/2018,11/29/2018,1730,40.24,39.8,41.7,4,36,0.3382,0.3876,0.0024,-403.3284,178.5912,AMZN181228C01730000
AMZN,1673.57,*,AMZN181228P01730000,,put,12/28/2018,11/29/2018,1730,90.13,92.05,94.8,10,31,0.3348,-0.6138,0.0025,-358.3769,178.3936,AMZN181228P01730000
AMZN,1673.57,*,AMZN181228C01732500,,call,12/28/2018,11/29/2018,1732.5,14.05,38.85,41.1,0,1,0.3387,0.382,0.0024,-402.022,177.8219,AMZN181228C01732500
AMZN,1673.57,*,AMZN181228P01732500,,put,12/28/2018,11/29/2018,1732.5,0,92.9,96.3,0,0,0.3323,-0.6209,0.0025,-353.0992,177.4125,AMZN181228P01732500
AMZN,1673.57,*,AMZN181228C01735000,,call,12/28/2018,11/29/2018,1735,44.85,38.05,39.8,28,20,0.3377,0.3757,0.0024,-398.6914,176.9195,AMZN181228C01735000
AMZN,1673.57,*,AMZN181228P01735000,,put,12/28/2018,11/29/2018,1735,180.25,94.45,98.3,0,3,0.333,-0.6265,0.0024,-351.8794,176.5925,AMZN181228P01735000
AMZN,1673.57,*,AMZN181228C01737500,,call,12/28/2018,11/29/2018,1737.5,35.86,37.15,38.8,2,19,0.3371,0.3697,0.0024,-395.7924,175.9991,AMZN181228C01737500
AMZN,1673.57,*,AMZN181228P01737500,,put,12/28/2018,11/29/2018,1737.5,88.68,96.05,99.6,0,2,0.3318,-0.6329,0.0024,-348.0994,175.597,AMZN181228P01737500
AMZN,1673.57,*,AMZN181228C01740000,,call,12/28/2018,11/29/2018,1740,41.25,36.35,37.85,32,25,0.3368,0.3637,0.0024,-393.2039,175.0602,AMZN181228C01740000
AMZN,1673.57,*,AMZN181228P01740000,,put,12/28/2018,11/29/2018,1740,102.84,98.25,101.3,1,33,0.3334,-0.6379,0.0024,-347.9189,174.7838,AMZN181228P01740000
AMZN,1673.57,*,AMZN181228C01742500,,call,12/28/2018,11/29/2018,1742.5,37.4,35.5,37.15,1,48,0.337,0.3581,0.0024,-391.1989,174.1262,AMZN181228C01742500
AMZN,1673.57,*,AMZN181228P01742500,,put,12/28/2018,11/29/2018,1742.5,97.11,99.2,103.05,1,11,0.3315,-0.6447,0.0024,-343.0448,173.6423,AMZN181228P01742500
AMZN,1673.57,*,AMZN181228C01745000,,call,12/28/2018,11/29/2018,1745,39.83,34.5,36.6,11,26,0.3372,0.3525,0.0024,-389.1245,173.1606,AMZN181228C01745000
AMZN,1673.57,*,AMZN181228P01745000,,put,12/28/2018,11/29/2018,1745,98.73,100.9,104.95,1,10,0.3321,-0.6502,0.0024,-341.405,172.6819,AMZN181228P01745000
AMZN,1673.57,*,AMZN181228C01747500,,call,12/28/2018,11/29/2018,1747.5,13.3,33.7,35.95,0,22,0.3375,0.3471,0.0023,-387.1163,172.1741,AMZN181228C01747500
AMZN,1673.57,*,AMZN181228P01747500,,put,12/28/2018,11/29/2018,1747.5,97.7,102.55,106.55,0,5,0.3315,-0.6562,0.0024,-338.0928,171.5722,AMZN181228P01747500
AMZN,1673.57,*,AMZN181228C01750000,,call,12/28/2018,11/29/2018,1750,35.13,33.05,34.5,82,130,0.336,0.3406,0.0023,-382.6204,170.9708,AMZN181228C01750000
AMZN,1673.57,*,AMZN181228P01750000,,put,12/28/2018,11/29/2018,1750,111.86,104.25,107.9,3,43,0.3304,-0.6625,0.0024,-334.0268,170.3662,AMZN181228P01750000
AMZN,1673.57,*,AMZN181228C01752500,,call,12/28/2018,11/29/2018,1752.5,32.52,32.25,33.8,2,14,0.336,0.3351,0.0023,-380.0659,169.8835,AMZN181228C01752500
AMZN,1673.57,*,AMZN181228P01752500,,put,12/28/2018,11/29/2018,1752.5,151.65,106.75,109.6,0,2,0.3325,-0.6669,0.0023,-334.2222,169.486,AMZN181228P01752500
AMZN,1673.57,*,AMZN181228C01755000,,call,12/28/2018,11/29/2018,1755,33.57,31.3,33.3,52,13,0.3361,0.3296,0.0023,-377.5826,168.7773,AMZN181228C01755000
AMZN,1673.57,*,AMZN181228P01755000,,put,12/28/2018,11/29/2018,1755,198.83,107.5,111.85,0,25,0.3309,-0.6734,0.0023,-329.3326,168.1479,AMZN181228P01755000
AMZN,1673.57,*,AMZN181228C01757500,,call,12/28/2018,11/29/2018,1757.5,10.25,30.45,32.7,0,7,0.3362,0.3242,0.0023,-375.0377,167.6427,AMZN181228C01757500
AMZN,1673.57,*,AMZN181228P01757500,,put,12/28/2018,11/29/2018,1757.5,239.45,107.35,115.6,0,1,0.331,-0.6789,0.0023,-326.6893,166.9782,AMZN181228P01757500
AMZN,1673.57,*,AMZN181228C01760000,,call,12/28/2018,11/29/2018,1760,31.3,29.95,31.4,24,91,0.3352,0.3181,0.0023,-370.9175,166.3348,AMZN181228C01760000
AMZN,1673.57,*,AMZN181228P01760000,,put,12/28/2018,11/29/2018,1760,117.54,109.35,116.5,1,31,0.329,-0.6857,0.0023,-321.0839,165.4892,AMZN181228P01760000
AMZN,1673.57,*,AMZN181228C01762500,,call,12/28/2018,11/29/2018,1762.5,22.5,29.05,30.8,0,1,0.3349,0.3125,0.0023,-367.6924,165.0823,AMZN181228C01762500
AMZN,1673.57,*,AMZN181228P01762500,,put,12/28/2018,11/29/2018,1762.5,195.9,110.8,118.3,0,1,0.3279,-0.6918,0.0023,-316.6378,164.0721,AMZN181228P01762500
AMZN,1673.57,*,AMZN181228C01765000,,call,12/28/2018,11/29/2018,1765,34.35,28.25,30.25,2,22,0.335,0.3072,0.0022,-364.9628,163.8572,AMZN181228C01765000
AMZN,1673.57,*,AMZN181228P01765000,,put,12/28/2018,11/29/2018,1765,242.03,112.15,120.25,0,3,0.3269,-0.6979,0.0023,-312.2565,162.6254,AMZN181228P01765000
AMZN,1673.57,*,AMZN181228C01767500,,call,12/28/2018,11/29/2018,1767.5,33.51,27.8,29.1,1,6,0.3343,0.3015,0.0022,-361.0583,162.4834,AMZN181228C01767500
AMZN,1673.57,*,AMZN181228P01767500,,put,12/28/2018,11/29/2018,1767.5,192.84,114.25,121.8,0,2,0.3269,-0.7033,0.0023,-309.2125,161.3008,AMZN181228P01767500
AMZN,1673.57,*,AMZN181228C01770000,,call,12/28/2018,11/29/2018,1770,30.14,27.05,28.35,0,40,0.3339,0.296,0.0022,-357.5124,161.1224,AMZN181228C01770000
AMZN,1673.57,*,AMZN181228P01770000,,put,12/28/2018,11/29/2018,1770,125.22,116,123.55,1,97,0.3263,-0.7091,0.0023,-305.2661,159.8468,AMZN181228P01770000
AMZN,1673.57,*,AMZN181228C01775000,,call,12/28/2018,11/29/2018,1775,27.74,25.7,27.15,28,27,0.3341,0.2857,0.0022,-351.6752,158.4871,AMZN181228C01775000
AMZN,1673.57,*,AMZN181228P01775000,,put,12/28/2018,11/29/2018,1775,139.16,119.7,127.35,1,3,0.3265,-0.7195,0.0022,-299.1996,157.1007,AMZN181228P01775000
AMZN,1673.57,*,AMZN181228C01780000,,call,12/28/2018,11/29/2018,1780,28.15,24.35,25.8,8,36,0.3335,0.2751,0.0021,-344.5039,155.6131,AMZN181228C01780000
AMZN,1673.57,*,AMZN181228P01780000,,put,12/28/2018,11/29/2018,1780,133.28,123.55,133,1,93,0.3326,-0.7255,0.0021,-301.4651,155.4393,AMZN181228P01780000
AMZN,1673.57,*,AMZN181228C01785000,,call,12/28/2018,11/29/2018,1785,23.15,23.05,24.8,4,23,0.334,0.2655,0.0021,-338.7414,152.8654,AMZN181228C01785000
AMZN,1673.57,*,AMZN181228P01785000,,put,12/28/2018,11/29/2018,1785,186.8,127.3,136.45,0,1,0.3313,-0.7364,0.0021,-292.9553,152.3024,AMZN181228P01785000
AMZN,1673.57,*,AMZN181228C01790000,,call,12/28/2018,11/29/2018,1790,26.82,21.9,23.35,5,17,0.3332,0.2551,0.0021,-330.9299,149.7682,AMZN181228C01790000
AMZN,1673.57,*,AMZN181228P01790000,,put,12/28/2018,11/29/2018,1790,139.94,130.9,140.3,1,6,0.3304,-0.7469,0.0021,-284.8418,149.139,AMZN181228P01790000
AMZN,1673.57,*,AMZN181228C01795000,,call,12/28/2018,11/29/2018,1795,21,20.75,22.3,1,9,0.3329,0.2454,0.002,-323.6975,146.6969,AMZN181228C01795000
AMZN,1673.57,*,AMZN181228P01795000,,put,12/28/2018,11/29/2018,1795,145.45,134.95,144.45,3,14,0.3317,-0.7555,0.002,-279.8264,146.4107,AMZN181228P01795000
AMZN,1673.57,*,AMZN181228C01800000,,call,12/28/2018,11/29/2018,1800,23.31,19.65,20.95,44,110,0.3313,0.2348,0.002,-314.3946,143.226,AMZN181228C01800000
AMZN,1673.57,*,AMZN181228P01800000,,put,12/28/2018,11/29/2018,1800,149.1,138.8,147.6,1,20,0.3287,-0.7672,0.002,-268.2983,142.5569,AMZN181228P01800000
AMZN,1673.57,*,AMZN181228C01805000,,call,12/28/2018,11/29/2018,1805,22.49,18.6,19.95,3,18,0.3312,0.2256,0.0019,-307.2042,140.057,AMZN181228C01805000
AMZN,1673.57,*,AMZN181228P01805000,,put,12/28/2018,11/29/2018,1805,153.3,142.7,151.55,1,1,0.3282,-0.7767,0.002,-260.36,139.24,AMZN181228P01805000
AMZN,1673.57,*,AMZN181228C01810000,,call,12/28/2018,11/29/2018,1810,20.06,17.6,18.9,0,14,0.3309,0.2165,0.0019,-299.6192,136.7827,AMZN181228C01810000
AMZN,1673.57,*,AMZN181228P01810000,,put,12/28/2018,11/29/2018,1810,154.8,146.7,155.55,1,10,0.3279,-0.7859,0.0019,-252.6279,135.9214,AMZN181228P01810000
AMZN,1673.57,*,AMZN181228C01815000,,call,12/28/2018,11/29/2018,1815,16.65,16.65,18,1,10,0.3309,0.2078,0.0019,-292.4117,133.5508,AMZN181228C01815000
AMZN,1673.57,*,AMZN181228P01815000,,put,12/28/2018,11/29/2018,1815,161.55,150.7,159.6,3,5,0.3274,-0.795,0.0019,-244.5148,132.496,AMZN181228P01815000
AMZN,1673.57,*,AMZN181228C01820000,,call,12/28/2018,11/29/2018,1820,15,15.7,17,2,23,0.3303,0.1989,0.0018,-284.2274,130.1006,AMZN181228C01820000
AMZN,1673.57,*,AMZN181228P01820000,,put,12/28/2018,11/29/2018,1820,162.88,154.8,163.7,2,4,0.3272,-0.8036,0.0018,-236.7989,129.1223,AMZN181228P01820000
AMZN,1673.57,*,AMZN181228C01825000,,call,12/28/2018,11/29/2018,1825,14.9,14.9,16.1,3,9,0.3303,0.1907,0.0018,-276.9139,126.8055,AMZN181228C01825000
AMZN,1673.57,*,AMZN181228P01825000,,put,12/28/2018,11/29/2018,1825,174.27,158.65,167.8,0,6,0.3255,-0.8132,0.0018,-226.7334,125.2199,AMZN181228P01825000
AMZN,1673.57,*,AMZN181228C01830000,,call,12/28/2018,11/29/2018,1830,13.79,14.05,15.2,2,16,0.3298,0.1823,0.0017,-268.8011,123.3241,AMZN181228C01830000
AMZN,1673.57,*,AMZN181228P01830000,,put,12/28/2018,11/29/2018,1830,160.75,163.15,172,6,1,0.3268,-0.8201,0.0017,-221.2576,122.2986,AMZN181228P01830000
AMZN,1673.57,*,AMZN181228C01835000,,call,12/28/2018,11/29/2018,1835,6.01,13.2,14.6,0,8,0.3302,0.1749,0.0017,-262.0614,120.1351,AMZN181228C01835000
AMZN,1673.57,*,AMZN181228P01835000,,put,12/28/2018,11/29/2018,1835,330.9,167.35,176.85,0,11,0.3288,-0.8263,0.0017,-216.8642,119.6438,AMZN181228P01835000
AMZN,1673.57,*,AMZN181228C01840000,,call,12/28/2018,11/29/2018,1840,15.25,12.5,13.6,1,11,0.3293,0.1666,0.0016,-253.311,116.4813,AMZN181228C01840000
AMZN,1673.57,*,AMZN181228P01840000,,put,12/28/2018,11/29/2018,1840,180.42,171.5,180.5,2,1,0.3257,-0.8363,0.0016,-204.5872,115.1619,AMZN181228P01840000
AMZN,1673.57,*,AMZN181228C01845000,,call,12/28/2018,11/29/2018,1845,12.45,11.8,12.9,4,4,0.3293,0.1593,0.0016,-245.9656,113.1455,AMZN181228C01845000
AMZN,1673.57,*,AMZN181228P01845000,,put,12/28/2018,11/29/2018,1845,340.61,176,185.45,0,10,0.3291,-0.8408,0.0016,-202.3883,113.0708,AMZN181228P01845000
AMZN,1673.57,*,AMZN181228C01850000,,call,12/28/2018,11/29/2018,1850,11.3,11.1,12.15,11,89,0.3289,0.152,0.0015,-238.027,109.6647,AMZN181228C01850000
AMZN,1673.57,*,AMZN181228P01850000,,put,12/28/2018,11/29/2018,1850,189.64,180.3,189.6,2,3,0.3281,-0.8487,0.0015,-193.4037,109.357,AMZN181228P01850000
AMZN,1673.57,*,AMZN181228C01855000,,call,12/28/2018,11/29/2018,1855,10.75,10.4,11.65,1,7,0.3293,0.1455,0.0015,-231.3653,106.5047,AMZN181228C01855000
AMZN,1673.57,*,AMZN181228P01855000,,put,12/28/2018,11/29/2018,1855,182.75,184.7,194.2,6,6,0.3291,-0.8547,0.0015,-187.5541,106.4263,AMZN181228P01855000
AMZN,1673.57,*,AMZN181228C01860000,,call,12/28/2018,11/29/2018,1860,11.55,9.85,10.95,1,14,0.3292,0.1388,0.0014,-223.9795,103.1708,AMZN181228C01860000
AMZN,1673.57,*,AMZN181228P01860000,,put,12/28/2018,11/29/2018,1860,312.39,189.2,198.6,0,3,0.3295,-0.861,0.0014,-180.8231,103.2909,AMZN181228P01860000
AMZN,1673.57,*,AMZN181228C01865000,,call,12/28/2018,11/29/2018,1865,9.65,9.2,10.35,1,17,0.3288,0.1321,0.0014,-216.1936,99.7373,AMZN181228C01865000
AMZN,1673.57,*,AMZN181228P01865000,,put,12/28/2018,11/29/2018,1865,190,193.5,203.2,6,5,0.3292,-0.8676,0.0014,-173.0722,99.9008,AMZN181228P01865000
AMZN,1673.57,*,AMZN181228C01870000,,call,12/28/2018,11/29/2018,1870,9.6,8.7,9.75,4,13,0.3289,0.126,0.0013,-209.249,96.5356,AMZN181228C01870000
AMZN,1673.57,*,AMZN181228P01870000,,put,12/28/2018,11/29/2018,1870,198.24,198.45,207.9,1,6,0.3333,-0.8706,0.0014,-172.142,98.346,AMZN181228P01870000
AMZN,1673.57,*,AMZN181228C01875000,,call,12/28/2018,11/29/2018,1875,9.22,8.2,9.25,3,26,0.3292,0.1203,0.0013,-202.6882,93.4537,AMZN181228C01875000
AMZN,1673.57,*,AMZN181228P01875000,,put,12/28/2018,11/29/2018,1875,0,202.5,212.2,0,0,0.3293,-0.8796,0.0013,-158.8696,93.4959,AMZN181228P01875000
AMZN,1673.57,*,AMZN181228C01880000,,call,12/28/2018,11/29/2018,1880,9.35,7.7,8.75,1,35,0.3293,0.1147,0.0013,-195.9083,90.3281,AMZN181228C01880000
AMZN,1673.57,*,AMZN181228P01880000,,put,12/28/2018,11/29/2018,1880,207.17,207,216.75,1,3,0.3291,-0.8855,0.0013,-151.5172,90.2427,AMZN181228P01880000
AMZN,1673.57,*,AMZN181228C01885000,,call,12/28/2018,11/29/2018,1885,3.45,7.2,8.35,0,14,0.3297,0.1095,0.0012,-189.6746,87.3748,AMZN181228C01885000
AMZN,1673.57,*,AMZN181228P01885000,,put,12/28/2018,11/29/2018,1885,384.75,211.5,221.05,0,1,0.3272,-0.8924,0.0012,-141.7136,86.293,AMZN181228P01885000
AMZN,1673.57,*,AMZN181228C01890000,,call,12/28/2018,11/29/2018,1890,8.35,6.85,7.9,0,14,0.3305,0.1048,0.0012,-184.1337,84.6433,AMZN181228C01890000
AMZN,1673.57,*,AMZN181228P01890000,,put,12/28/2018,11/29/2018,1890,341.61,216.15,226,0,2,0.3293,-0.8961,0.0012,-138.0196,84.1225,AMZN181228P01890000
AMZN,1673.57,*,AMZN181228C01895000,,call,12/28/2018,11/29/2018,1895,8,6.45,7.5,2,14,0.3305,0.0996,0.0011,-177.4987,81.6162,AMZN181228C01895000
AMZN,1673.57,*,AMZN181228P01895000,,put,12/28/2018,11/29/2018,1895,284.22,220.6,230.5,0,4,0.327,-0.9029,0.0011,-127.8894,80.08,AMZN181228P01895000
AMZN,1673.57,*,AMZN181228C01900000,,call,12/28/2018,11/29/2018,1900,8,6.05,7.1,38,117,0.3307,0.0949,0.0011,-171.2735,78.7281,AMZN181228C01900000
AMZN,1673.57,*,AMZN181228P01900000,,put,12/28/2018,11/29/2018,1900,0,225.5,235.45,0,13,0.3309,-0.905,0.0011,-127.0097,78.8157,AMZN181228P01900000
AMZN,1673.57,*,AMZN181228C01910000,,call,12/28/2018,11/29/2018,1910,6.55,5.4,6.45,0,8,0.3317,0.0863,0.001,-160.0378,73.3822,AMZN181228C01910000
AMZN,1673.57,*,AMZN181228P01910000,,put,12/28/2018,11/29/2018,1910,275.15,235,244.8,0,3,0.3323,-0.9133,0.001,-116.1087,73.6456,AMZN181228P01910000
AMZN,1673.57,*,AMZN181228C01920000,,call,12/28/2018,11/29/2018,1920,5.7,4.7,5.75,1,9,0.3315,0.0776,0.0009,-147.5768,67.7428,AMZN181228C01920000
AMZN,1673.57,*,AMZN181228P01920000,,put,12/28/2018,11/29/2018,1920,287.67,244.2,254,0,4,0.3271,-0.9253,0.0009,-96.4242,65.7975,AMZN181228P01920000
AMZN,1673.57,*,AMZN181228C01930000,,call,12/28/2018,11/29/2018,1930,5.5,4.2,5.2,5,7,0.3329,0.0706,0.0009,-137.8636,63.05,AMZN181228C01930000
AMZN,1673.57,*,AMZN181228P01930000,,put,12/28/2018,11/29/2018,1930,291.7,253.5,263.45,0,3,0.3194,-0.9379,0.0008,-74.5449,57.0907,AMZN181228P01930000
AMZN,1673.57,*,AMZN181228C01940000,,call,12/28/2018,11/29/2018,1940,4.36,3.7,4.35,0,5,0.331,0.0623,0.0008,-124.2602,57.1786,AMZN181228C01940000
AMZN,1673.57,*,AMZN181228P01940000,,put,12/28/2018,11/29/2018,1940,388.15,263.5,273.05,0,3,0.3266,-0.9404,0.0008,-73.0344,55.2715,AMZN181228P01940000
AMZN,1673.57,*,AMZN181228C01950000,,call,12/28/2018,11/29/2018,1950,3.6,3.25,4.2,10,12,0.3344,0.0577,0.0007,-118.1582,53.8448,AMZN181228C01950000
AMZN,1673.57,*,AMZN181228P01950000,,put,12/28/2018,11/29/2018,1950,448.55,272.8,282.65,0,3,0.3266,-0.9468,0.0007,-62.5915,50.5334,AMZN181228P01950000
AMZN,1673.57,*,AMZN181228C01960000,,call,12/28/2018,11/29/2018,1960,3.8,2.95,3.8,1,8,0.3365,0.0527,0.0007,-110.7574,50.1798,AMZN181228C01960000
AMZN,1673.57,*,AMZN181228P01960000,,put,12/28/2018,11/29/2018,1960,455.22,282.5,292.35,0,3,0.3266,-0.9526,0.0006,-52.7618,46.0765,AMZN181228P01960000
AMZN,1673.57,*,AMZN181228C01970000,,call,12/28/2018,11/29/2018,1970,3.5,2.62,3.15,1,19,0.335,0.0464,0.0006,-99.4743,45.2863,AMZN181228C01970000
AMZN,1673.57,*,AMZN181228P01970000,,put,12/28/2018,11/29/2018,1970,0,292.5,302.45,0,0,0.3266,-0.9579,0.0006,-43.5442,41.9008,AMZN181228P01970000
