UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN181228C01980000,,call,12/28/2018,11/29/2018,1980,3.31,2.32,3.1,18,5,0.3392,0.0434,0.0006,-95.4208,42.9221,AMZN181228C01980000
AMZN,1673.57,*,AMZN181228P01980000,,put,12/28/2018,11/29/2018,1980,0,302.05,312,0,0,0.3266,-0.9626,0.0005,-34.9317,38.0037,AMZN181228P01980000
AMZN,1673.57,*,AMZN181228C01990000,,call,12/28/2018,11/29/2018,1990,2.7,2.03,2.58,0,16,0.3377,0.038,0.0005,-85.3016,38.5536,AMZN181228C01990000
AMZN,1673.57,*,AMZN181228P01990000,,put,12/28/2018,11/29/2018,1990,0,312.05,322,0,0,0.3266,-0.9669,0.0005,-26.9123,34.3802,AMZN181228P01990000
AMZN,1673.57,*,AMZN181228C02000000,,call,12/28/2018,11/29/2018,2000,2.6,1.88,2.49,19,211,0.3419,0.0356,0.0005,-81.8657,36.561,AMZN181228C02000000
AMZN,1673.57,*,AMZN181228P02000000,,put,12/28/2018,11/29/2018,2000,369.07,322,331.6,0,4,0.3266,-0.9708,0.0004,-19.47,31.0233,AMZN181228P02000000
AMZN,1673.57,*,AMZN181228C02010000,,call,12/28/2018,11/29/2018,2010,2.32,1.64,2.28,22,12,0.3433,0.0323,0.0005,-75.7734,33.7138,AMZN181228C02010000
AMZN,1673.57,*,AMZN181228P02010000,,put,12/28/2018,11/29/2018,2010,0,331.7,341.5,0,0,0.3266,-0.9743,0.0004,-12.5853,27.9243,AMZN181228P02010000
AMZN,1673.57,*,AMZN181228C02020000,,call,12/28/2018,11/29/2018,2020,1.7,1.65,2.09,1,9,0.3485,0.0307,0.0004,-73.7968,32.3568,AMZN181228C02020000
AMZN,1673.57,*,AMZN181228P02020000,,put,12/28/2018,11/29/2018,2020,372,341.5,351.25,0,0,0.3266,-0.9774,0.0004,-6.2355,25.0731,AMZN181228P02020000
AMZN,1673.57,*,AMZN181228C02030000,,call,12/28/2018,11/29/2018,2030,5.3,1.27,1.98,0,1,0.347,0.0268,0.0004,-65.5957,28.8934,AMZN181228C02030000
AMZN,1673.57,*,AMZN181228P02030000,,put,12/28/2018,11/29/2018,2030,0,351.55,361.5,0,0,0.3266,-0.9801,0.0003,-0.3962,22.4586,AMZN181228P02030000
AMZN,1673.57,*,AMZN181228C02040000,,call,12/28/2018,11/29/2018,2040,3.25,1.17,1.79,0,1,0.3493,0.0246,0.0004,-61.4008,26.8759,AMZN181228C02040000
AMZN,1673.57,*,AMZN181228P02040000,,put,12/28/2018,11/29/2018,2040,0,361.5,371.2,0,0,0.3266,-0.9826,0.0003,4.9588,20.0689,AMZN181228P02040000
AMZN,1673.57,*,AMZN181228C02050000,,call,12/28/2018,11/29/2018,2050,1.39,1.04,1.64,6,7,0.351,0.0224,0.0003,-56.9682,24.8223,AMZN181228C02050000
AMZN,1673.57,*,AMZN181228P02050000,,put,12/28/2018,11/29/2018,2050,0,371.5,381.1,0,0,0.3266,-0.9848,0.0003,9.8569,17.8914,AMZN181228P02050000
AMZN,1673.57,*,AMZN181228C02060000,,call,12/28/2018,11/29/2018,2060,1.1,0.95,1.56,0,21,0.3544,0.0209,0.0003,-54.2192,23.4049,AMZN181228C02060000
AMZN,1673.57,*,AMZN181228P02060000,,put,12/28/2018,11/29/2018,2060,0,381.5,391,0,0,0.3266,-0.9867,0.0002,14.326,15.9134,AMZN181228P02060000
AMZN,1673.57,*,AMZN181228C02070000,,call,12/28/2018,11/29/2018,2070,1.37,0.83,1.43,1,2,0.3558,0.0189,0.0003,-50.0755,21.5369,AMZN181228C02070000
AMZN,1673.57,*,AMZN181228P02070000,,put,12/28/2018,11/29/2018,2070,0,391.5,401.2,0,0,0.3266,-0.9884,0.0002,18.3941,14.122,AMZN181228P02070000
AMZN,1673.57,*,AMZN181228C02080000,,call,12/28/2018,11/29/2018,2080,1.39,0.77,1.33,1,15,0.3588,0.0176,0.0003,-47.4121,20.2264,AMZN181228C02080000
AMZN,1673.57,*,AMZN181228P02080000,,put,12/28/2018,11/29/2018,2080,0,401.5,411.1,0,0,0.3266,-0.9899,0.0002,22.0893,12.5043,AMZN181228P02080000
AMZN,1673.57,*,AMZN181228C02090000,,call,12/28/2018,11/29/2018,2090,1.1,0.7,1.23,1,3,0.3613,0.0162,0.0002,-44.56,18.883,AMZN181228C02090000
AMZN,1673.57,*,AMZN181228P02090000,,put,12/28/2018,11/29/2018,2090,0,411.5,421.15,0,0,0.3266,-0.9913,0.0002,25.439,11.0475,AMZN181228P02090000
AMZN,1673.57,*,AMZN181228C02100000,,call,12/28/2018,11/29/2018,2100,1,0.56,1.18,12,29,0.362,0.0146,0.0002,-40.6765,17.208,AMZN181228C02100000
AMZN,1673.57,*,AMZN181228P02100000,,put,12/28/2018,11/29/2018,2100,0,421,430.6,0,0,0.3266,-0.9924,0.0001,28.4699,9.7393,AMZN181228P02100000
AMZN,1673.57,*,AMZN181228C02110000,,call,12/28/2018,11/29/2018,2110,1.22,0.46,1.12,0,2,0.3624,0.013,0.0002,-36.9063,15.5992,AMZN181228C02110000
AMZN,1673.57,*,AMZN181228P02110000,,put,12/28/2018,11/29/2018,2110,0,431.5,441.2,0,0,0.3266,-0.9935,0.0001,31.208,8.5677,AMZN181228P02110000
AMZN,1673.57,*,AMZN181228C02120000,,call,12/28/2018,11/29/2018,2120,0.82,0.45,1.03,0,4,0.366,0.0122,0.0002,-35.357,14.8009,AMZN181228C02120000
AMZN,1673.57,*,AMZN181228P02120000,,put,12/28/2018,11/29/2018,2120,0,441.5,450.9,0,0,0.3266,-0.9943,0.0001,33.6781,7.5213,AMZN181228P02120000
AMZN,1673.57,*,AMZN181228C02130000,,call,12/28/2018,11/29/2018,2130,0.45,0.38,0.97,0,2,0.3673,0.0111,0.0002,-32.5699,13.5888,AMZN181228C02130000
AMZN,1673.57,*,AMZN181228P02130000,,put,12/28/2018,11/29/2018,2130,0,451.5,461.05,0,0,0.3266,-0.9951,0.0001,35.9036,6.589,AMZN181228P02130000
AMZN,1673.57,*,AMZN181228C02140000,,call,12/28/2018,11/29/2018,2140,0.97,0.36,0.96,0,3,0.3721,0.0107,0.0002,-31.9199,13.1489,AMZN181228C02140000
AMZN,1673.57,*,AMZN181228P02140000,,put,12/28/2018,11/29/2018,2140,0,461.5,471.15,0,0,0.3266,-0.9958,0.0001,37.9069,5.7605,AMZN181228P02140000
AMZN,1673.57,*,AMZN181228C02150000,,call,12/28/2018,11/29/2018,2150,0.63,0.29,0.89,3,7,0.372,0.0094,0.0001,-28.6944,11.8256,AMZN181228C02150000
AMZN,1673.57,*,AMZN181228P02150000,,put,12/28/2018,11/29/2018,2150,0,471.5,481.15,0,0,0.3266,-0.9964,0.0001,39.7089,5.0262,AMZN181228P02150000
AMZN,1673.57,*,AMZN181228C02160000,,call,12/28/2018,11/29/2018,2160,1.58,0.19,0.84,0,4,0.369,0.0079,0.0001,-24.3758,10.1291,AMZN181228C02160000
AMZN,1673.57,*,AMZN181228P02160000,,put,12/28/2018,11/29/2018,2160,0,481.5,491,0,0,0.3266,-0.9969,0.0001,41.3291,4.3768,AMZN181228P02160000
AMZN,1673.57,*,AMZN181228C02170000,,call,12/28/2018,11/29/2018,2170,0.94,0.16,0.82,0,0,0.3715,0.0073,0.0001,-22.9415,9.4707,AMZN181228C02170000
AMZN,1673.57,*,AMZN181228P02170000,,put,12/28/2018,11/29/2018,2170,0,491.5,501.1,0,0,0.3266,-0.9974,0.0001,42.7858,3.8039,AMZN181228P02170000
AMZN,1673.57,*,AMZN181228C02180000,,call,12/28/2018,11/29/2018,2180,1.75,0.14,0.77,0,1,0.3729,0.0067,0.0001,-21.1416,8.6965,AMZN181228C02180000
AMZN,1673.57,*,AMZN181228P02180000,,put,12/28/2018,11/29/2018,2180,0,501.5,511.2,0,0,0.3266,-0.9977,0,44.0958,3.2996,AMZN181228P02180000
AMZN,1673.57,*,AMZN181228C02190000,,call,12/28/2018,11/29/2018,2190,1.38,0.11,0.74,0,8,0.3737,0.006,0.0001,-19.2468,7.9015,AMZN181228C02190000
AMZN,1673.57,*,AMZN181228P02190000,,put,12/28/2018,11/29/2018,2190,0,511.5,521.05,0,0,0.3266,-0.9981,0,45.2744,2.8568,AMZN181228P02190000
AMZN,1673.57,*,AMZN181228C02200000,,call,12/28/2018,11/29/2018,2200,0.43,0.13,0.72,1,43,0.3737,0.0053,0.0001,-17.2231,7.0718,AMZN181228C02200000
AMZN,1673.57,*,AMZN181228P02200000,,put,12/28/2018,11/29/2018,2200,0,521.5,531.2,0,0,0.3266,-0.9984,0,46.336,2.4689,AMZN181228P02200000
AMZN,1673.57,*,AMZN181228C02210000,,call,12/28/2018,11/29/2018,2210,0.01,0.07,0.74,0,44,0.3737,0.0047,0.0001,-15.3906,6.3204,AMZN181228C02210000
AMZN,1673.57,*,AMZN181228P02210000,,put,12/28/2018,11/29/2018,2210,0,531.5,541.05,0,0,0.3266,-0.9986,0,47.2934,2.1297,AMZN181228P02210000
AMZN,1673.57,*,AMZN181228C02220000,,call,12/28/2018,11/29/2018,2220,0.49,0.04,0.68,0,3,0.3735,0.0041,0.0001,-13.6736,5.6191,AMZN181228C02220000
AMZN,1673.57,*,AMZN181228P02220000,,put,12/28/2018,11/29/2018,2220,0,541.5,551.3,0,0,0.3266,-0.9988,0,48.1584,1.8339,AMZN181228P02220000
AMZN,1673.57,*,AMZN181228C02230000,,call,12/28/2018,11/29/2018,2230,1.1,0.03,0.66,0,7,0.3737,0.0036,0.0001,-12.2396,5.0279,AMZN181228C02230000
AMZN,1673.57,*,AMZN181228P02230000,,put,12/28/2018,11/29/2018,2230,0,551.5,561.1,0,0,0.3266,-0.999,0,48.9416,1.5763,AMZN181228P02230000
AMZN,1673.57,*,AMZN181228C02240000,,call,12/28/2018,11/29/2018,2240,1.16,0.02,0.67,0,43,0.3737,0.0032,0.0001,-10.8931,4.4754,AMZN181228C02240000
AMZN,1673.57,*,AMZN181228P02240000,,put,12/28/2018,11/29/2018,2240,0,561.5,571.15,0,0,0.3266,-0.9991,0,49.6527,1.3525,AMZN181228P02240000
AMZN,1673.57,*,AMZN181228C02250000,,call,12/28/2018,11/29/2018,2250,1.13,0,0.63,0,30,0.3737,0.0028,0,-9.682,3.9783,AMZN181228C02250000
AMZN,1673.57,*,AMZN181228P02250000,,put,12/28/2018,11/29/2018,2250,671.19,571.5,581.1,0,0,0.3266,-0.9993,0,50.3004,1.1585,AMZN181228P02250000
AMZN,1673.57,*,AMZN181228C02260000,,call,12/28/2018,11/29/2018,2260,0.45,0,0.64,0,15,0.3737,0.0024,0,-8.5944,3.5319,AMZN181228C02260000
AMZN,1673.57,*,AMZN181228P02260000,,put,12/28/2018,11/29/2018,2260,0,581.5,591,0,0,0.3266,-0.9994,0,50.8923,0.9907,AMZN181228P02260000
AMZN,1673.57,*,AMZN181228C02270000,,call,12/28/2018,11/29/2018,2270,0.15,0,0.61,0,7,0.3737,0.0021,0,-7.6193,3.1316,AMZN181228C02270000
AMZN,1673.57,*,AMZN181228P02270000,,put,12/28/2018,11/29/2018,2270,0,591.5,601.1,0,0,0.3266,-0.9995,0,51.4354,0.8458,AMZN181228P02270000
AMZN,1673.57,*,AMZN181228C02280000,,call,12/28/2018,11/29/2018,2280,0.4,0.05,0.35,10,5,0.3737,0.0019,0,-6.7464,2.7732,AMZN181228C02280000
AMZN,1673.57,*,AMZN181228P02280000,,put,12/28/2018,11/29/2018,2280,0,601.5,611.1,0,0,0.3266,-0.9996,0,51.9358,0.7208,AMZN181228P02280000
AMZN,1673.57,*,AMZN181228C02290000,,call,12/28/2018,11/29/2018,2290,0.5,0,0.3,0,42,0.3737,0.0016,0,-5.9661,2.4527,AMZN181228C02290000
AMZN,1673.57,*,AMZN181228P02290000,,put,12/28/2018,11/29/2018,2290,0,611.5,621,0,0,0.3266,-0.9996,0,52.399,0.6134,AMZN181228P02290000
AMZN,1673.57,*,AMZN190104C01400000,,call,01/04/2019,11/29/2018,1400,298,280.1,289.5,8,3,0.3807,0.9436,0.0006,-146.7403,59.1249,AMZN190104C01400000
AMZN,1673.57,*,AMZN190104P01400000,,put,01/04/2019,11/29/2018,1400,6.7,6.45,7.4,15,184,0.4106,-0.0696,0.0006,-144.7105,69.6012,AMZN190104P01400000
AMZN,1673.57,*,AMZN190104C01405000,,call,01/04/2019,11/29/2018,1405,248.66,275.65,285,0,3,0.3807,0.9401,0.0006,-152.3379,61.9863,AMZN190104C01405000
AMZN,1673.57,*,AMZN190104P01405000,,put,01/04/2019,11/29/2018,1405,17.05,6.65,7.75,0,4,0.4081,-0.0723,0.0006,-148.0291,71.6551,AMZN190104P01405000
AMZN,1673.57,*,AMZN190104C01410000,,call,01/04/2019,11/29/2018,1410,0,270.4,280,0,0,0.3807,0.9364,0.0006,-158.0646,64.9167,AMZN190104C01410000
AMZN,1673.57,*,AMZN190104P01410000,,put,01/04/2019,11/29/2018,1410,8.07,7,8.05,0,16,0.4062,-0.0753,0.0007,-152.0367,73.9614,AMZN190104P01410000
AMZN,1673.57,*,AMZN190104C01415000,,call,01/04/2019,11/29/2018,1415,187.1,265.8,275.5,0,1,0.3807,0.9326,0.0007,-163.9157,67.9138,AMZN190104C01415000
AMZN,1673.57,*,AMZN190104P01415000,,put,01/04/2019,11/29/2018,1415,7.38,7.45,8.45,9,32,0.4054,-0.079,0.0007,-157.2997,76.6948,AMZN190104P01415000
AMZN,1673.57,*,AMZN190104C01420000,,call,01/04/2019,11/29/2018,1420,0,261.5,271,0,0,0.3807,0.9286,0.0007,-169.8858,70.9749,AMZN190104C01420000
AMZN,1673.57,*,AMZN190104P01420000,,put,01/04/2019,11/29/2018,1420,8.05,7.8,8.85,27,62,0.4038,-0.0825,0.0007,-161.7525,79.2028,AMZN190104P01420000
AMZN,1673.57,*,AMZN190104C01425000,,call,01/04/2019,11/29/2018,1425,159.45,256.75,266.5,0,2,0.3807,0.9245,0.0007,-175.969,74.0971,AMZN190104C01425000
AMZN,1673.57,*,AMZN190104P01425000,,put,01/04/2019,11/29/2018,1425,9.55,8.25,9.25,3,50,0.4025,-0.0862,0.0008,-166.5934,81.862,AMZN190104P01425000
AMZN,1673.57,*,AMZN190104C01430000,,call,01/04/2019,11/29/2018,1430,250.5,252.4,262,1,0,0.3807,0.9202,0.0007,-182.1592,77.2772,AMZN190104C01430000
AMZN,1673.57,*,AMZN190104P01430000,,put,01/04/2019,11/29/2018,1430,0,8.5,9.75,0,10,0.4004,-0.0896,0.0008,-170.5884,84.2929,AMZN190104P01430000
AMZN,1673.57,*,AMZN190104C01435000,,call,01/04/2019,11/29/2018,1435,170.65,247.75,257.5,0,6,0.3807,0.9157,0.0008,-188.4496,80.512,AMZN190104C01435000
AMZN,1673.57,*,AMZN190104P01435000,,put,01/04/2019,11/29/2018,1435,17.8,9,10.1,0,7,0.3988,-0.0934,0.0008,-175.1883,86.942,AMZN190104P01435000
AMZN,1673.57,*,AMZN190104C01440000,,call,01/04/2019,11/29/2018,1440,0,242.9,252.5,0,0,0.3807,0.9111,0.0008,-194.833,83.7977,AMZN190104C01440000
AMZN,1673.57,*,AMZN190104P01440000,,put,01/04/2019,11/29/2018,1440,10.5,9.5,10.5,1,26,0.3972,-0.0974,0.0008,-179.8309,89.6361,AMZN190104P01440000
AMZN,1673.57,*,AMZN190104C01445000,,call,01/04/2019,11/29/2018,1445,192.3,238.75,248.5,0,1,0.3807,0.9063,0.0008,-201.302,87.1307,AMZN190104C01445000
AMZN,1673.57,*,AMZN190104P01445000,,put,01/04/2019,11/29/2018,1445,13.55,9.9,10.9,0,10,0.3949,-0.1011,0.0009,-183.7052,92.1342,AMZN190104P01445000
AMZN,1673.57,*,AMZN190104C01450000,,call,01/04/2019,11/29/2018,1450,231.47,234.3,243.5,1,1,0.3807,0.9013,0.0009,-207.8486,90.5069,AMZN190104C01450000
AMZN,1673.57,*,AMZN190104P01450000,,put,01/04/2019,11/29/2018,1450,11,10.3,11.45,31,59,0.3932,-0.1053,0.0009,-188.2999,94.8812,AMZN190104P01450000
AMZN,1673.57,*,AMZN190104C01455000,,call,01/04/2019,11/29/2018,1455,177.7,229.85,239.25,0,1,0.3807,0.8962,0.0009,-214.4645,93.9221,AMZN190104C01455000
AMZN,1673.57,*,AMZN190104P01455000,,put,01/04/2019,11/29/2018,1455,12.62,10.85,12.05,20,13,0.3923,-0.11,0.0009,-193.8578,97.9405,AMZN190104P01455000
AMZN,1673.57,*,AMZN190104C01460000,,call,01/04/2019,11/29/2018,1460,170.25,225.55,235,0,1,0.3807,0.8908,0.0009,-221.1409,97.3719,AMZN190104C01460000
AMZN,1673.57,*,AMZN190104P01460000,,put,01/04/2019,11/29/2018,1460,11.52,11.35,12.6,14,19,0.3907,-0.1146,0.001,-198.629,100.8001,AMZN190104P01460000
AMZN,1673.57,*,AMZN190104C01465000,,call,01/04/2019,11/29/2018,1465,220.3,221.3,230,2,1,0.3807,0.8853,0.001,-227.8689,100.8519,AMZN190104C01465000
AMZN,1673.57,*,AMZN190104P01465000,,put,01/04/2019,11/29/2018,1465,0,11.8,13.1,0,0,0.3884,-0.1189,0.001,-202.5952,103.4638,AMZN190104P01465000
AMZN,1673.57,*,AMZN190104C01467500,,call,01/04/2019,11/29/2018,1467.5,0,218.45,228,0,0,0.3807,0.8825,0.001,-231.2493,102.6016,AMZN190104C01467500
AMZN,1673.57,*,AMZN190104P01467500,,put,01/04/2019,11/29/2018,1467.5,15.37,12.15,13.35,0,2,0.3878,-0.1214,0.001,-205.2318,104.9928,AMZN190104P01467500
AMZN,1673.57,*,AMZN190104C01470000,,call,01/04/2019,11/29/2018,1470,181.16,215.55,225.05,0,0,0.3807,0.8797,0.001,-234.6391,104.3571,AMZN190104C01470000
AMZN,1673.57,*,AMZN190104P01470000,,put,01/04/2019,11/29/2018,1470,12.1,12.5,13.6,14,3,0.3871,-0.1238,0.001,-207.7543,106.4967,AMZN190104P01470000
AMZN,1673.57,*,AMZN190104C01472500,,call,01/04/2019,11/29/2018,1472.5,124.3,214.2,224,0,1,0.3807,0.8768,0.001,-238.0371,106.1178,AMZN190104C01472500
AMZN,1673.57,*,AMZN190104P01472500,,put,01/04/2019,11/29/2018,1472.5,16.25,12.6,14.05,0,1,0.3861,-0.1262,0.001,-209.9238,107.9101,AMZN190104P01472500
AMZN,1673.57,*,AMZN190104C01475000,,call,01/04/2019,11/29/2018,1475,131.65,212.5,221.5,0,3,0.3807,0.8738,0.001,-241.442,107.8829,AMZN190104C01475000
AMZN,1673.57,*,AMZN190104P01475000,,put,01/04/2019,11/29/2018,1475,15.1,12.95,14.4,3,100,0.3858,-0.129,0.001,-212.9265,109.56,AMZN190104P01475000
AMZN,1673.57,*,AMZN190104C01477500,,call,01/04/2019,11/29/2018,1477.5,0,210,219.35,0,0,0.3807,0.8709,0.0011,-244.8525,109.6518,AMZN190104C01477500
AMZN,1673.57,*,AMZN190104P01477500,,put,01/04/2019,11/29/2018,1477.5,13.5,13.25,14.7,15,0,0.385,-0.1315,0.0011,-215.337,111.0538,AMZN190104P01477500
AMZN,1673.57,*,AMZN190104C01480000,,call,01/04/2019,11/29/2018,1480,185.03,209,217.15,0,3,0.3807,0.8678,0.0011,-248.2675,111.424,AMZN190104C01480000
AMZN,1673.57,*,AMZN190104P01480000,,put,01/04/2019,11/29/2018,1480,15.78,13.55,15.05,5,101,0.3843,-0.1342,0.0011,-217.867,112.5869,AMZN190104P01480000
AMZN,1673.57,*,AMZN190104C01482500,,call,01/04/2019,11/29/2018,1482.5,155.8,205.8,215,0,2,0.3807,0.8647,0.0011,-251.6856,113.1988,AMZN190104C01482500
AMZN,1673.57,*,AMZN190104P01482500,,put,01/04/2019,11/29/2018,1482.5,35.96,13.9,15.35,0,11,0.3836,-0.1369,0.0011,-220.3969,114.1264,AMZN190104P01482500
AMZN,1673.57,*,AMZN190104C01485000,,call,01/04/2019,11/29/2018,1485,117.55,203.35,212.5,0,4,0.3807,0.8616,0.0011,-255.1056,114.9755,AMZN190104C01485000
AMZN,1673.57,*,AMZN190104P01485000,,put,01/04/2019,11/29/2018,1485,20.75,14.35,15.65,0,1,0.3833,-0.1398,0.0011,-223.404,115.7977,AMZN190104P01485000
AMZN,1673.57,*,AMZN190104C01487500,,call,01/04/2019,11/29/2018,1487.5,215.75,201.2,209.85,5,2,0.3807,0.8585,0.0011,-258.5262,116.7534,AMZN190104C01487500
AMZN,1673.57,*,AMZN190104P01487500,,put,01/04/2019,11/29/2018,1487.5,47.4,14.45,16.05,0,1,0.3818,-0.1421,0.0011,-224.9744,117.0983,AMZN190104P01487500
AMZN,1673.57,*,AMZN190104C01490000,,call,01/04/2019,11/29/2018,1490,186.46,200.1,208.5,0,5,0.3807,0.8553,0.0011,-261.946,118.5319,AMZN190104C01490000
AMZN,1673.57,*,AMZN190104P01490000,,put,01/04/2019,11/29/2018,1490,14.78,14.95,16.4,6,24,0.3817,-0.1453,0.0011,-228.217,118.8414,AMZN190104P01490000
AMZN,1673.57,*,AMZN190104C01492500,,call,01/04/2019,11/29/2018,1492.5,153.9,198.9,206.45,0,4,0.3807,0.852,0.0012,-265.3638,120.3104,AMZN190104C01492500
AMZN,1673.57,*,AMZN190104P01492500,,put,01/04/2019,11/29/2018,1492.5,16.24,15.35,16.7,0,27,0.381,-0.1481,0.0012,-230.7382,120.4021,AMZN190104P01492500
AMZN,1673.57,*,AMZN190104C01495000,,call,01/04/2019,11/29/2018,1495,143.1,195.45,204.3,0,7,0.3807,0.8487,0.0012,-268.7782,122.0881,AMZN190104C01495000
AMZN,1673.57,*,AMZN190104P01495000,,put,01/04/2019,11/29/2018,1495,37.9,15.6,17.1,0,7,0.38,-0.1509,0.0012,-232.8952,121.8765,AMZN190104P01495000
AMZN,1673.57,*,AMZN190104C01497500,,call,01/04/2019,11/29/2018,1497.5,141.25,193.35,202,0,2,0.3807,0.8454,0.0012,-272.1878,123.8643,AMZN190104C01497500
AMZN,1673.57,*,AMZN190104P01497500,,put,01/04/2019,11/29/2018,1497.5,16.08,16,17.5,6,5,0.3796,-0.154,0.0012,-235.7662,123.5363,AMZN190104P01497500
AMZN,1673.57,*,AMZN190104C01500000,,call,01/04/2019,11/29/2018,1500,195,190.75,200,21,58,0.3807,0.842,0.0012,-275.5914,125.6385,AMZN190104C01500000
AMZN,1673.57,*,AMZN190104P01500000,,put,01/04/2019,11/29/2018,1500,16.13,16.55,17.8,19,54,0.3793,-0.1572,0.0012,-238.7511,125.2271,AMZN190104P01500000
AMZN,1673.57,*,AMZN190104C01502500,,call,01/04/2019,11/29/2018,1502.5,146.25,189.15,197.75,0,3,0.3807,0.8386,0.0012,-278.9876,127.4098,AMZN190104C01502500
AMZN,1673.57,*,AMZN190104P01502500,,put,01/04/2019,11/29/2018,1502.5,16.77,16.7,18.35,6,1,0.3783,-0.16,0.0012,-240.889,126.7139,AMZN190104P01502500
AMZN,1673.57,*,AMZN190104C01505000,,call,01/04/2019,11/29/2018,1505,196.63,187.15,196,0,16,0.3807,0.8352,0.0013,-282.375,129.1776,AMZN190104C01505000
AMZN,1673.57,*,AMZN190104P01505000,,put,01/04/2019,11/29/2018,1505,18.95,17.2,18.75,1,7,0.3781,-0.1634,0.0013,-243.9784,128.4357,AMZN190104P01505000
AMZN,1673.57,*,AMZN190104C01507500,,call,01/04/2019,11/29/2018,1507.5,109.2,185.05,193.65,0,1,0.3807,0.8317,0.0013,-285.7522,130.9412,AMZN190104C01507500
AMZN,1673.57,*,AMZN190104P01507500,,put,01/04/2019,11/29/2018,1507.5,16.58,17.75,19.1,1,3,0.3778,-0.1667,0.0013,-246.9385,130.1272,AMZN190104P01507500
AMZN,1673.57,*,AMZN190104C01510000,,call,01/04/2019,11/29/2018,1510,196.5,182.9,192,5,8,0.3807,0.8281,0.0013,-289.118,132.6999,AMZN190104C01510000
AMZN,1673.57,*,AMZN190104P01510000,,put,01/04/2019,11/29/2018,1510,18.13,17.9,19.5,1,10,0.3761,-0.1693,0.0013,-248.2094,131.4254,AMZN190104P01510000
AMZN,1673.57,*,AMZN190104C01512500,,call,01/04/2019,11/29/2018,1512.5,180.6,180.25,188.65,1,1,0.3807,0.8245,0.0013,-292.4709,134.453,AMZN190104C01512500
AMZN,1673.57,*,AMZN190104P01512500,,put,01/04/2019,11/29/2018,1512.5,50.2,18.35,19.9,0,4,0.3755,-0.1726,0.0013,-250.7884,133.0363,AMZN190104P01512500
AMZN,1673.57,*,AMZN190104C01515000,,call,01/04/2019,11/29/2018,1515,173.6,178.75,187.35,5,561,0.3849,0.8186,0.0013,-300.8301,137.2911,AMZN190104C01515000
AMZN,1673.57,*,AMZN190104P01515000,,put,01/04/2019,11/29/2018,1515,83.9,18.8,20.35,0,2,0.375,-0.1759,0.0013,-253.4749,134.6742,AMZN190104P01515000
AMZN,1673.57,*,AMZN190104C01517500,,call,01/04/2019,11/29/2018,1517.5,126.75,176.7,185.35,0,2,0.3844,0.8152,0.0013,-303.551,138.8831,AMZN190104C01517500
AMZN,1673.57,*,AMZN190104P01517500,,put,01/04/2019,11/29/2018,1517.5,0,19.2,20.8,0,0,0.3743,-0.1792,0.0013,-255.9084,136.2569,AMZN190104P01517500
AMZN,1673.57,*,AMZN190104C01520000,,call,01/04/2019,11/29/2018,1520,178.56,175.15,183.35,0,4,0.3857,0.8108,0.0013,-308.401,140.9154,AMZN190104C01520000
AMZN,1673.57,*,AMZN190104P01520000,,put,01/04/2019,11/29/2018,1520,23.1,20,21.25,0,2,0.375,-0.1833,0.0014,-260.0015,138.2068,AMZN190104P01520000
AMZN,1673.57,*,AMZN190104C01522500,,call,01/04/2019,11/29/2018,1522.5,158.66,172.65,181.25,0,1,0.3835,0.8083,0.0014,-309.0621,142.0816,AMZN190104C01522500
AMZN,1673.57,*,AMZN190104P01522500,,put,01/04/2019,11/29/2018,1522.5,85,20.25,21.75,0,2,0.3738,-0.1864,0.0014,-261.8066,139.6531,AMZN190104P01522500
AMZN,1673.57,*,AMZN190104C01525000,,call,01/04/2019,11/29/2018,1525,165.6,171.1,179.3,5,560,0.3848,0.8038,0.0014,-313.8704,144.0886,AMZN190104C01525000
AMZN,1673.57,*,AMZN190104P01525000,,put,01/04/2019,11/29/2018,1525,27.4,20.65,22.1,0,3,0.3726,-0.1896,0.0014,-263.5965,141.1018,AMZN190104P01525000
AMZN,1673.57,*,AMZN190104C01527500,,call,01/04/2019,11/29/2018,1527.5,127.85,169,177.5,0,13,0.3845,0.8002,0.0014,-316.7536,145.702,AMZN190104C01527500
