UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190104P01527500,,put,01/04/2019,11/29/2018,1527.5,25.2,21.1,22.65,0,2,0.3721,-0.1931,0.0014,-266.2043,142.7274,AMZN190104P01527500
AMZN,1673.57,*,AMZN190104C01530000,,call,01/04/2019,11/29/2018,1530,182.07,169.35,173.2,1,16,0.3846,0.7963,0.0014,-320.0888,147.3979,AMZN190104C01530000
AMZN,1673.57,*,AMZN190104P01530000,,put,01/04/2019,11/29/2018,1530,27.8,21.95,23.1,0,3,0.3727,-0.1974,0.0014,-270.1013,144.6163,AMZN190104P01530000
AMZN,1673.57,*,AMZN190104C01532500,,call,01/04/2019,11/29/2018,1532.5,151.01,164.95,173.5,0,1,0.383,0.7932,0.0014,-321.3893,148.7064,AMZN190104C01532500
AMZN,1673.57,*,AMZN190104P01532500,,put,01/04/2019,11/29/2018,1532.5,46.11,22.2,23.65,0,5,0.3715,-0.2006,0.0015,-271.836,146.0596,AMZN190104P01532500
AMZN,1673.57,*,AMZN190104C01535000,,call,01/04/2019,11/29/2018,1535,165.4,162.9,171.5,4,1,0.382,0.7898,0.0014,-323.3792,150.148,AMZN190104C01535000
AMZN,1673.57,*,AMZN190104P01535000,,put,01/04/2019,11/29/2018,1535,23.33,22.9,24.2,1,5,0.3717,-0.2047,0.0015,-275.2114,147.8305,AMZN190104P01535000
AMZN,1673.57,*,AMZN190104C01537500,,call,01/04/2019,11/29/2018,1537.5,72.8,160.65,169.1,0,2,0.3791,0.7873,0.0015,-323.1064,151.1791,AMZN190104C01537500
AMZN,1673.57,*,AMZN190104P01537500,,put,01/04/2019,11/29/2018,1537.5,69,22.95,24.75,0,3,0.3697,-0.2077,0.0015,-275.9572,149.0851,AMZN190104P01537500
AMZN,1673.57,*,AMZN190104C01540000,,call,01/04/2019,11/29/2018,1540,174,159.2,167.45,1,5,0.3812,0.7822,0.0015,-328.7033,153.2722,AMZN190104C01540000
AMZN,1673.57,*,AMZN190104P01540000,,put,01/04/2019,11/29/2018,1540,25.14,23.5,25.3,50,13,0.3693,-0.2115,0.0015,-278.5757,150.7055,AMZN190104P01540000
AMZN,1673.57,*,AMZN190104C01545000,,call,01/04/2019,11/29/2018,1545,111.65,157.2,161.1,0,6,0.3789,0.7753,0.0015,-332.1622,156.0614,AMZN190104C01545000
AMZN,1673.57,*,AMZN190104P01545000,,put,01/04/2019,11/29/2018,1545,25.33,24.7,26.25,1,2,0.3681,-0.2191,0.0015,-283.2638,153.8334,AMZN190104P01545000
AMZN,1673.57,*,AMZN190104C01550000,,call,01/04/2019,11/29/2018,1550,167.85,153.35,157.3,13,31,0.3778,0.7675,0.0016,-336.9189,159.0635,AMZN190104C01550000
AMZN,1673.57,*,AMZN190104P01550000,,put,01/04/2019,11/29/2018,1550,30.55,25.75,27.4,0,26,0.3669,-0.2269,0.0016,-287.8433,156.9286,AMZN190104P01550000
AMZN,1673.57,*,AMZN190104C01555000,,call,01/04/2019,11/29/2018,1555,107.25,149.55,153.5,0,21,0.3766,0.7596,0.0016,-341.4366,162.0059,AMZN190104C01555000
AMZN,1673.57,*,AMZN190104P01555000,,put,01/04/2019,11/29/2018,1555,32.49,26.95,28.6,0,15,0.366,-0.2351,0.0016,-292.6547,160.0435,AMZN190104P01555000
AMZN,1673.57,*,AMZN190104C01560000,,call,01/04/2019,11/29/2018,1560,122.5,145.85,149.5,0,17,0.3749,0.7518,0.0016,-345.2459,164.8193,AMZN190104C01560000
AMZN,1673.57,*,AMZN190104P01560000,,put,01/04/2019,11/29/2018,1560,29.61,28.5,29.65,50,5,0.3656,-0.2436,0.0016,-297.9147,163.1986,AMZN190104P01560000
AMZN,1673.57,*,AMZN190104C01565000,,call,01/04/2019,11/29/2018,1565,99.45,142.7,145.85,0,34,0.3756,0.7428,0.0016,-351.6781,167.9705,AMZN190104C01565000
AMZN,1673.57,*,AMZN190104P01565000,,put,01/04/2019,11/29/2018,1565,35.76,29.3,31.1,0,17,0.3638,-0.2517,0.0017,-301.4125,166.0496,AMZN190104P01565000
AMZN,1673.57,*,AMZN190104C01570000,,call,01/04/2019,11/29/2018,1570,125.35,138.4,141.95,0,2,0.372,0.7355,0.0017,-353.0254,170.3958,AMZN190104C01570000
AMZN,1673.57,*,AMZN190104P01570000,,put,01/04/2019,11/29/2018,1570,31.29,30.7,32.3,0,8,0.3628,-0.2603,0.0017,-305.6887,168.986,AMZN190104P01570000
AMZN,1673.57,*,AMZN190104C01575000,,call,01/04/2019,11/29/2018,1575,141.5,135.05,138.5,15,16,0.3722,0.7263,0.0017,-358.5624,173.3299,AMZN190104C01575000
AMZN,1673.57,*,AMZN190104P01575000,,put,01/04/2019,11/29/2018,1575,39.07,31.9,33.7,0,8,0.3615,-0.2689,0.0018,-309.4636,171.8133,AMZN190104P01575000
AMZN,1673.57,*,AMZN190104C01580000,,call,01/04/2019,11/29/2018,1580,125.82,131.5,134.75,6,11,0.3708,0.7177,0.0018,-362.1068,175.9668,AMZN190104C01580000
AMZN,1673.57,*,AMZN190104P01580000,,put,01/04/2019,11/29/2018,1580,32.89,33.55,35,0,28,0.3611,-0.2781,0.0018,-314.0944,174.6991,AMZN190104P01580000
AMZN,1673.57,*,AMZN190104C01585000,,call,01/04/2019,11/29/2018,1585,121.85,127.5,131.05,0,7,0.368,0.7095,0.0018,-363.9054,178.3738,AMZN190104C01585000
AMZN,1673.57,*,AMZN190104P01585000,,put,01/04/2019,11/29/2018,1585,73.56,34.7,36.4,0,12,0.3592,-0.2868,0.0018,-316.8482,177.308,AMZN190104P01585000
AMZN,1673.57,*,AMZN190104C01590000,,call,01/04/2019,11/29/2018,1590,129.62,123.9,127.6,1,6,0.3668,0.7005,0.0018,-367.3271,180.907,AMZN190104C01590000
AMZN,1673.57,*,AMZN190104P01590000,,put,01/04/2019,11/29/2018,1590,43.17,35.95,37.95,2,24,0.3578,-0.2959,0.0019,-319.9867,179.9115,AMZN190104P01590000
AMZN,1673.57,*,AMZN190104C01595000,,call,01/04/2019,11/29/2018,1595,128,120.6,123.9,3,6,0.3655,0.6914,0.0019,-370.4445,183.3486,AMZN190104C01595000
AMZN,1673.57,*,AMZN190104P01595000,,put,01/04/2019,11/29/2018,1595,40.02,37.35,39.45,4,13,0.3564,-0.3052,0.0019,-322.934,182.4357,AMZN190104P01595000
AMZN,1673.57,*,AMZN190104C01600000,,call,01/04/2019,11/29/2018,1600,126.78,117.5,120.5,3,75,0.3653,0.6817,0.0019,-374.5761,185.8001,AMZN190104C01600000
AMZN,1673.57,*,AMZN190104P01600000,,put,01/04/2019,11/29/2018,1600,41.5,39.4,41,26,53,0.3567,-0.3152,0.0019,-327.5632,185.0328,AMZN190104P01600000
AMZN,1673.57,*,AMZN190104C01605000,,call,01/04/2019,11/29/2018,1605,75.35,114.15,117.2,0,23,0.3645,0.6721,0.0019,-377.8265,188.0933,AMZN190104C01605000
AMZN,1673.57,*,AMZN190104P01605000,,put,01/04/2019,11/29/2018,1605,40.15,40.8,42.65,1,2,0.3553,-0.3248,0.0019,-330.09,187.3635,AMZN190104P01605000
AMZN,1673.57,*,AMZN190104C01610000,,call,01/04/2019,11/29/2018,1610,105.75,110.75,113.7,1,43,0.3627,0.6627,0.0019,-379.762,190.2142,AMZN190104C01610000
AMZN,1673.57,*,AMZN190104P01610000,,put,01/04/2019,11/29/2018,1610,51.25,42.55,44.25,0,1,0.3543,-0.3347,0.002,-332.8369,189.6266,AMZN190104P01610000
AMZN,1673.57,*,AMZN190104C01615000,,call,01/04/2019,11/29/2018,1615,101.25,107.5,110.1,0,12,0.3609,0.6531,0.002,-381.4784,192.2426,AMZN190104C01615000
AMZN,1673.57,*,AMZN190104P01615000,,put,01/04/2019,11/29/2018,1615,53.85,44.3,46,0,4,0.3535,-0.3447,0.002,-335.5707,191.7922,AMZN190104P01615000
AMZN,1673.57,*,AMZN190104C01620000,,call,01/04/2019,11/29/2018,1620,106.65,104.25,107.3,8,15,0.3615,0.6427,0.002,-385.564,194.2936,AMZN190104C01620000
AMZN,1673.57,*,AMZN190104P01620000,,put,01/04/2019,11/29/2018,1620,97.54,45.6,47.9,0,21,0.3517,-0.3546,0.002,-336.9802,193.785,AMZN190104P01620000
AMZN,1673.57,*,AMZN190104C01622500,,call,01/04/2019,11/29/2018,1622.5,0,102.6,106.25,0,0,0.3615,0.6376,0.002,-387.1866,195.2519,AMZN190104C01622500
AMZN,1673.57,*,AMZN190104P01622500,,put,01/04/2019,11/29/2018,1622.5,0,46.5,48.9,0,0,0.3515,-0.3599,0.002,-338.353,194.7765,AMZN190104P01622500
AMZN,1673.57,*,AMZN190104C01625000,,call,01/04/2019,11/29/2018,1625,109.89,101.1,103.95,3,2,0.3587,0.6331,0.002,-385.7298,196.0591,AMZN190104C01625000
AMZN,1673.57,*,AMZN190104P01625000,,put,01/04/2019,11/29/2018,1625,0,47.15,49.85,0,0,0.3504,-0.3649,0.0021,-338.691,195.6936,AMZN190104P01625000
AMZN,1673.57,*,AMZN190104C01627500,,call,01/04/2019,11/29/2018,1627.5,0,99.1,103.05,0,0,0.3595,0.6277,0.002,-388.0907,196.9916,AMZN190104C01627500
AMZN,1673.57,*,AMZN190104P01627500,,put,01/04/2019,11/29/2018,1627.5,0,48.15,50.8,0,0,0.3502,-0.3701,0.0021,-339.9372,196.6216,AMZN190104P01627500
AMZN,1673.57,*,AMZN190104C01630000,,call,01/04/2019,11/29/2018,1630,79.9,98.05,100.8,0,135,0.3585,0.6227,0.002,-388.4519,197.8212,AMZN190104C01630000
AMZN,1673.57,*,AMZN190104P01630000,,put,01/04/2019,11/29/2018,1630,58.17,49.7,51.4,2,3,0.3504,-0.3755,0.0021,-341.5476,197.5299,AMZN190104P01630000
AMZN,1673.57,*,AMZN190104C01632500,,call,01/04/2019,11/29/2018,1632.5,0,96.4,99.9,0,0,0.3593,0.6173,0.002,-390.6791,198.6788,AMZN190104C01632500
AMZN,1673.57,*,AMZN190104P01632500,,put,01/04/2019,11/29/2018,1632.5,0,50,52.65,0,0,0.349,-0.3805,0.0021,-341.3746,198.3464,AMZN190104P01632500
AMZN,1673.57,*,AMZN190104C01635000,,call,01/04/2019,11/29/2018,1635,98.5,95.05,97.65,0,16,0.3575,0.6124,0.0021,-390.0571,199.4239,AMZN190104C01635000
AMZN,1673.57,*,AMZN190104P01635000,,put,01/04/2019,11/29/2018,1635,61.1,51.5,53.35,1,3,0.3492,-0.386,0.0021,-342.8519,199.1844,AMZN190104P01635000
AMZN,1673.57,*,AMZN190104C01637500,,call,01/04/2019,11/29/2018,1637.5,0,93.3,96.8,0,0,0.358,0.6071,0.0021,-391.8299,200.2014,AMZN190104C01637500
AMZN,1673.57,*,AMZN190104P01637500,,put,01/04/2019,11/29/2018,1637.5,0,52,54.65,0,0,0.3483,-0.3912,0.0021,-343.0847,199.9543,AMZN190104P01637500
AMZN,1673.57,*,AMZN190104C01640000,,call,01/04/2019,11/29/2018,1640,96.1,92,94.55,4,145,0.3562,0.6021,0.0021,-391.0816,200.8904,AMZN190104C01640000
AMZN,1673.57,*,AMZN190104P01640000,,put,01/04/2019,11/29/2018,1640,53.39,53.4,55.35,0,4,0.3482,-0.3966,0.0021,-344.1052,200.7112,AMZN190104P01640000
AMZN,1673.57,*,AMZN190104C01642500,,call,01/04/2019,11/29/2018,1642.5,0,90.3,93.2,0,0,0.3555,0.5969,0.0021,-391.4416,201.5741,AMZN190104C01642500
AMZN,1673.57,*,AMZN190104P01642500,,put,01/04/2019,11/29/2018,1642.5,0,54,56.45,0,0,0.3469,-0.4018,0.0021,-343.7778,201.4063,AMZN190104P01642500
AMZN,1673.57,*,AMZN190104C01645000,,call,01/04/2019,11/29/2018,1645,82.57,89.05,91.6,2,6,0.3552,0.5916,0.0021,-392.1605,202.2312,AMZN190104C01645000
AMZN,1673.57,*,AMZN190104P01645000,,put,01/04/2019,11/29/2018,1645,60,54.9,57.5,3,4,0.3462,-0.4072,0.0022,-344.0226,202.081,AMZN190104P01645000
AMZN,1673.57,*,AMZN190104C01647500,,call,01/04/2019,11/29/2018,1647.5,0,87.35,90.25,0,0,0.3544,0.5863,0.0021,-392.2797,202.8461,AMZN190104C01647500
AMZN,1673.57,*,AMZN190104P01647500,,put,01/04/2019,11/29/2018,1647.5,0,56,58.75,0,0,0.3465,-0.4127,0.0022,-345.2619,202.7354,AMZN190104P01647500
AMZN,1673.57,*,AMZN190104C01650000,,call,01/04/2019,11/29/2018,1650,91.84,85.9,88.75,9,118,0.3538,0.581,0.0021,-392.5434,203.4296,AMZN190104C01650000
AMZN,1673.57,*,AMZN190104P01650000,,put,01/04/2019,11/29/2018,1650,58.6,57.55,59.5,30,8,0.3465,-0.4182,0.0022,-346.1111,203.3454,AMZN190104P01650000
AMZN,1673.57,*,AMZN190104C01652500,,call,01/04/2019,11/29/2018,1652.5,0,84.4,87.55,0,0,0.3537,0.5757,0.0021,-393.2691,203.9825,AMZN190104C01652500
AMZN,1673.57,*,AMZN190104P01652500,,put,01/04/2019,11/29/2018,1652.5,0,58.05,60.65,0,0,0.345,-0.4235,0.0022,-345.2964,203.9015,AMZN190104P01652500
AMZN,1673.57,*,AMZN190104C01655000,,call,01/04/2019,11/29/2018,1655,91.65,83.05,85.8,3,4,0.3526,0.5704,0.0021,-392.8639,204.491,AMZN190104C01655000
AMZN,1673.57,*,AMZN190104P01655000,,put,01/04/2019,11/29/2018,1655,68.45,59.35,61.75,0,4,0.3451,-0.4291,0.0022,-346.1102,204.4366,AMZN190104P01655000
AMZN,1673.57,*,AMZN190104C01657500,,call,01/04/2019,11/29/2018,1657.5,0,81.6,85,0,0,0.3535,0.5649,0.0021,-394.5109,204.9757,AMZN190104C01657500
AMZN,1673.57,*,AMZN190104P01657500,,put,01/04/2019,11/29/2018,1657.5,0,60.1,63.05,0,0,0.3443,-0.4345,0.0022,-345.8972,204.9264,AMZN190104P01657500
AMZN,1673.57,*,AMZN190104C01660000,,call,01/04/2019,11/29/2018,1660,74.1,80.45,83,16,1,0.3521,0.5596,0.0022,-393.6477,205.4109,AMZN190104C01660000
AMZN,1673.57,*,AMZN190104P01660000,,put,01/04/2019,11/29/2018,1660,70.75,61.25,63.85,0,3,0.3432,-0.44,0.0022,-345.2941,205.3776,AMZN190104P01660000
AMZN,1673.57,*,AMZN190104C01662500,,call,01/04/2019,11/29/2018,1662.5,0,79.05,81.75,0,0,0.3519,0.5541,0.0022,-393.9867,205.8144,AMZN190104C01662500
AMZN,1673.57,*,AMZN190104P01662500,,put,01/04/2019,11/29/2018,1662.5,0,62.35,65.2,0,0,0.3433,-0.4456,0.0022,-345.892,205.7947,AMZN190104P01662500
AMZN,1673.57,*,AMZN190104C01665000,,call,01/04/2019,11/29/2018,1665,86,77.5,80.2,178,5,0.3505,0.5487,0.0022,-392.9816,206.1785,AMZN190104C01665000
AMZN,1673.57,*,AMZN190104P01665000,,put,01/04/2019,11/29/2018,1665,61.7,64.15,66.3,101,0,0.3444,-0.4512,0.0022,-347.4789,206.1721,AMZN190104P01665000
AMZN,1673.57,*,AMZN190104C01667500,,call,01/04/2019,11/29/2018,1667.5,0,76.15,79.4,0,0,0.3514,0.5433,0.0022,-394.3462,206.5066,AMZN190104C01667500
AMZN,1673.57,*,AMZN190104P01667500,,put,01/04/2019,11/29/2018,1667.5,70.3,65.15,67.35,22,0,0.3433,-0.4567,0.0022,-346.6583,206.5063,AMZN190104P01667500
AMZN,1673.57,*,AMZN190104C01670000,,call,01/04/2019,11/29/2018,1670,81.25,75,77.45,17,1,0.3499,0.5378,0.0022,-393.0913,206.7962,AMZN190104C01670000
AMZN,1673.57,*,AMZN190104P01670000,,put,01/04/2019,11/29/2018,1670,74.72,65.65,68.55,1,1,0.3414,-0.4623,0.0022,-344.9137,206.8024,AMZN190104P01670000
AMZN,1673.57,*,AMZN190104C01672500,,call,01/04/2019,11/29/2018,1672.5,0,73.65,76.55,0,0,0.3504,0.5324,0.0022,-393.8897,207.0459,AMZN190104C01672500
AMZN,1673.57,*,AMZN190104P01672500,,put,01/04/2019,11/29/2018,1672.5,0,66.9,69.85,0,0,0.3414,-0.4679,0.0022,-345.1139,207.0576,AMZN190104P01672500
AMZN,1673.57,*,AMZN190104C01675000,,call,01/04/2019,11/29/2018,1675,75,72.4,74.9,61,1,0.3492,0.5269,0.0022,-392.8085,207.2591,AMZN190104C01675000
AMZN,1673.57,*,AMZN190104P01675000,,put,01/04/2019,11/29/2018,1675,69,68.6,70.95,11,0,0.342,-0.4735,0.0022,-345.8803,207.2708,AMZN190104P01675000
AMZN,1673.57,*,AMZN190104C01677500,,call,01/04/2019,11/29/2018,1677.5,0,71,73.8,0,0,0.349,0.5214,0.0022,-392.7194,207.4317,AMZN190104C01677500
AMZN,1673.57,*,AMZN190104P01677500,,put,01/04/2019,11/29/2018,1677.5,71.5,69.85,72.15,1,0,0.3416,-0.4791,0.0022,-345.5098,207.4445,AMZN190104P01677500
AMZN,1673.57,*,AMZN190104C01680000,,call,01/04/2019,11/29/2018,1680,68.96,70,72.2,4,8,0.3484,0.5159,0.0022,-392.1319,207.5658,AMZN190104C01680000
AMZN,1673.57,*,AMZN190104P01680000,,put,01/04/2019,11/29/2018,1680,68.5,70.8,73.6,19,0,0.3411,-0.4847,0.0022,-344.9589,207.5775,AMZN190104P01680000
AMZN,1673.57,*,AMZN190104C01682500,,call,01/04/2019,11/29/2018,1682.5,0,68.55,71.3,0,0,0.3484,0.5104,0.0022,-392.1132,207.6596,AMZN190104C01682500
AMZN,1673.57,*,AMZN190104P01682500,,put,01/04/2019,11/29/2018,1682.5,0,71.75,74.8,0,0,0.3399,-0.4904,0.0023,-343.5856,207.6702,AMZN190104P01682500
AMZN,1673.57,*,AMZN190104C01685000,,call,01/04/2019,11/29/2018,1685,73.5,67.25,69.75,9,1,0.3471,0.5048,0.0022,-390.6317,207.7153,AMZN190104C01685000
AMZN,1673.57,*,AMZN190104P01685000,,put,01/04/2019,11/29/2018,1685,76.8,73.6,75.85,1,3,0.3405,-0.4959,0.0022,-344.0641,207.7195,AMZN190104P01685000
AMZN,1673.57,*,AMZN190104C01687500,,call,01/04/2019,11/29/2018,1687.5,0,65.95,68.9,0,0,0.3475,0.4994,0.0022,-390.899,207.73,AMZN190104C01687500
AMZN,1673.57,*,AMZN190104P01687500,,put,01/04/2019,11/29/2018,1687.5,0,74.1,77.15,0,0,0.3383,-0.5018,0.0023,-341.4673,207.7282,AMZN190104P01687500
AMZN,1673.57,*,AMZN190104C01690000,,call,01/04/2019,11/29/2018,1690,74,64.75,67.2,18,8,0.3459,0.4937,0.0022,-388.9469,207.7042,AMZN190104C01690000
AMZN,1673.57,*,AMZN190104P01690000,,put,01/04/2019,11/29/2018,1690,80.3,75.35,78.65,1,0,0.3384,-0.5074,0.0023,-341.2633,207.6946,AMZN190104P01690000
AMZN,1673.57,*,AMZN190104C01695000,,call,01/04/2019,11/29/2018,1695,71.37,62.55,64.7,19,5,0.3453,0.4826,0.0022,-387.6192,207.5334,AMZN190104C01695000
AMZN,1673.57,*,AMZN190104P01695000,,put,01/04/2019,11/29/2018,1695,82.95,78.05,81.05,1,0,0.3374,-0.5188,0.0023,-339.3452,207.5005,AMZN190104P01695000
AMZN,1673.57,*,AMZN190104C01700000,,call,01/04/2019,11/29/2018,1700,68.35,60.15,62.35,119,57,0.3443,0.4715,0.0022,-385.5732,207.2003,AMZN190104C01700000
AMZN,1673.57,*,AMZN190104P01700000,,put,01/04/2019,11/29/2018,1700,81.95,81.4,83.75,2,7,0.3384,-0.5297,0.0023,-339.3082,207.1534,AMZN190104P01700000
AMZN,1673.57,*,AMZN190104C01705000,,call,01/04/2019,11/29/2018,1705,59.25,57.9,60.1,10,6,0.3437,0.4605,0.0022,-383.6784,206.7096,AMZN190104C01705000
AMZN,1673.57,*,AMZN190104P01705000,,put,01/04/2019,11/29/2018,1705,0,83.25,86.6,0,0,0.3358,-0.5414,0.0023,-335.0649,206.6082,AMZN190104P01705000
AMZN,1673.57,*,AMZN190104C01710000,,call,01/04/2019,11/29/2018,1710,50.6,55.65,57.9,2,5,0.3429,0.4494,0.0022,-381.2855,206.057,AMZN190104C01710000
AMZN,1673.57,*,AMZN190104P01710000,,put,01/04/2019,11/29/2018,1710,0,86.1,89.3,0,0,0.335,-0.5528,0.0023,-332.4928,205.9102,AMZN190104P01710000
AMZN,1673.57,*,AMZN190104C01715000,,call,01/04/2019,11/29/2018,1715,50.25,53.55,55.6,4,3,0.3419,0.4383,0.0022,-378.3933,205.2399,AMZN190104C01715000
AMZN,1673.57,*,AMZN190104P01715000,,put,01/04/2019,11/29/2018,1715,0,88.95,92.5,0,0,0.3352,-0.5638,0.0023,-330.7494,205.0711,AMZN190104P01715000
AMZN,1673.57,*,AMZN190104C01720000,,call,01/04/2019,11/29/2018,1720,53.45,51.3,53.5,8,1,0.3408,0.4272,0.0022,-375.1123,204.2579,AMZN190104C01720000
AMZN,1673.57,*,AMZN190104P01720000,,put,01/04/2019,11/29/2018,1720,0,91.8,95.15,0,0,0.3337,-0.5752,0.0023,-326.84,204.024,AMZN190104P01720000
AMZN,1673.57,*,AMZN190104C01725000,,call,01/04/2019,11/29/2018,1725,46.9,49.35,51.45,2,1,0.3403,0.4163,0.0022,-372.2345,203.1377,AMZN190104C01725000
AMZN,1673.57,*,AMZN190104P01725000,,put,01/04/2019,11/29/2018,1725,124.15,94.55,98.2,0,1,0.3328,-0.5865,0.0022,-323.3223,202.8267,AMZN190104P01725000
AMZN,1673.57,*,AMZN190104C01730000,,call,01/04/2019,11/29/2018,1730,49,47.4,49.45,1,3,0.339,0.4051,0.0022,-368.1879,201.8275,AMZN190104C01730000
AMZN,1673.57,*,AMZN190104P01730000,,put,01/04/2019,11/29/2018,1730,171.8,97.6,101.15,0,1,0.332,-0.5977,0.0022,-319.6488,201.4705,AMZN190104P01730000
AMZN,1673.57,*,AMZN190104C01735000,,call,01/04/2019,11/29/2018,1735,50.1,45.6,47.5,2,100,0.34,0.395,0.0022,-366.5191,200.4895,AMZN190104C01735000
AMZN,1673.57,*,AMZN190104P01735000,,put,01/04/2019,11/29/2018,1735,0,100.7,104.4,0,0,0.3319,-0.6085,0.0022,-316.5212,199.9985,AMZN190104P01735000
AMZN,1673.57,*,AMZN190104C01740000,,call,01/04/2019,11/29/2018,1740,0,43.55,46,0,0,0.3391,0.3841,0.0022,-362.4332,198.9063,AMZN190104C01740000
AMZN,1673.57,*,AMZN190104P01740000,,put,01/04/2019,11/29/2018,1740,179.9,103.9,107.5,0,1,0.3313,-0.6194,0.0022,-312.573,198.3479,AMZN190104P01740000
AMZN,1673.57,*,AMZN190104C01745000,,call,01/04/2019,11/29/2018,1745,18,41.7,44.15,0,5,0.3384,0.3735,0.0021,-358.3366,197.1897,AMZN190104C01745000
AMZN,1673.57,*,AMZN190104P01745000,,put,01/04/2019,11/29/2018,1745,184.05,106.95,110.95,0,4,0.331,-0.6302,0.0022,-308.7362,196.5744,AMZN190104P01745000
AMZN,1673.57,*,AMZN190104C01750000,,call,01/04/2019,11/29/2018,1750,44.33,40,41.9,3,45,0.3367,0.3623,0.0021,-352.8211,195.2382,AMZN190104C01750000
AMZN,1673.57,*,AMZN190104P01750000,,put,01/04/2019,11/29/2018,1750,121.52,110.25,113.9,0,4,0.3298,-0.6412,0.0022,-303.6027,194.5746,AMZN190104P01750000
AMZN,1673.57,*,AMZN190104C01755000,,call,01/04/2019,11/29/2018,1755,0,38.4,40.4,0,5,0.3369,0.3523,0.0021,-349.3326,193.3238,AMZN190104C01755000
AMZN,1673.57,*,AMZN190104P01755000,,put,01/04/2019,11/29/2018,1755,140.95,113.6,117.55,0,3,0.3303,-0.6513,0.0022,-300.2735,192.6088,AMZN190104P01755000
AMZN,1673.57,*,AMZN190104C01760000,,call,01/04/2019,11/29/2018,1760,30.78,36.85,38.55,0,3,0.3361,0.3418,0.0021,-344.4396,191.1796,AMZN190104C01760000
AMZN,1673.57,*,AMZN190104P01760000,,put,01/04/2019,11/29/2018,1760,194.35,117,120.6,0,1,0.329,-0.6622,0.0021,-294.5699,190.3109,AMZN190104P01760000
AMZN,1673.57,*,AMZN190104C01765000,,call,01/04/2019,11/29/2018,1765,40.98,35.15,37.05,10,12,0.3355,0.3316,0.0021,-339.5815,188.9289,AMZN190104C01765000
AMZN,1673.57,*,AMZN190104P01765000,,put,01/04/2019,11/29/2018,1765,0,120.2,124.35,0,0,0.3288,-0.6724,0.0021,-289.9937,188.016,AMZN190104P01765000
AMZN,1673.57,*,AMZN190104C01770000,,call,01/04/2019,11/29/2018,1770,36.1,33.65,35.3,1,3,0.3346,0.3212,0.0021,-334.1574,186.5114,AMZN190104C01770000
AMZN,1673.57,*,AMZN190104P01770000,,put,01/04/2019,11/29/2018,1770,178.28,121.7,129.9,0,1,0.3285,-0.6825,0.0021,-285.1082,185.5911,AMZN190104P01770000
AMZN,1673.57,*,AMZN190104C01775000,,call,01/04/2019,11/29/2018,1775,17.75,32.15,33.85,0,3,0.3342,0.3114,0.002,-329.1652,184.0479,AMZN190104C01775000
AMZN,1673.57,*,AMZN190104P01775000,,put,01/04/2019,11/29/2018,1775,0,125.2,133.05,0,0,0.327,-0.6933,0.0021,-278.5397,182.8499,AMZN190104P01775000
AMZN,1673.57,*,AMZN190104C01780000,,call,01/04/2019,11/29/2018,1780,14.74,30.65,32.7,0,1,0.3344,0.302,0.002,-324.7605,181.583,AMZN190104C01780000
AMZN,1673.57,*,AMZN190104P01780000,,put,01/04/2019,11/29/2018,1780,0,128.8,136.7,0,0,0.3268,-0.703,0.002,-273.4218,180.2078,AMZN190104P01780000
AMZN,1673.57,*,AMZN190104C01785000,,call,01/04/2019,11/29/2018,1785,13.91,29.45,31.25,0,1,0.3344,0.2926,0.002,-319.9564,178.9963,AMZN190104C01785000
AMZN,1673.57,*,AMZN190104P01785000,,put,01/04/2019,11/29/2018,1785,0,132.45,140.3,0,0,0.3263,-0.7129,0.002,-267.7665,177.408,AMZN190104P01785000
AMZN,1673.57,*,AMZN190104C01790000,,call,01/04/2019,11/29/2018,1790,31.1,28.1,29.6,25,2,0.3331,0.2826,0.0019,-313.34,176.0589,AMZN190104C01790000
