UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190104P01790000,,put,01/04/2019,11/29/2018,1790,0,136.15,145.65,0,0,0.3306,-0.7192,0.002,-268.1603,175.5378,AMZN190104P01790000
AMZN,1673.57,*,AMZN190104C01795000,,call,01/04/2019,11/29/2018,1795,28.8,26.8,28.25,1,3,0.3326,0.2732,0.0019,-307.6027,173.1808,AMZN190104C01795000
AMZN,1673.57,*,AMZN190104P01795000,,put,01/04/2019,11/29/2018,1795,164.39,139.9,149.35,0,2,0.3303,-0.7284,0.0019,-262.5359,172.6657,AMZN190104P01795000
AMZN,1673.57,*,AMZN190104C01800000,,call,01/04/2019,11/29/2018,1800,30.35,25.7,27,21,30,0.3328,0.2645,0.0019,-302.6534,170.3813,AMZN190104C01800000
AMZN,1673.57,*,AMZN190104P01800000,,put,01/04/2019,11/29/2018,1800,0,143.7,153.2,0,0,0.3303,-0.7373,0.0019,-257.1813,169.7848,AMZN190104P01800000
AMZN,1673.57,*,AMZN190104C01805000,,call,01/04/2019,11/29/2018,1805,24.9,24.3,26.05,1,0,0.3327,0.2557,0.0019,-297.2044,167.4464,AMZN190104C01805000
AMZN,1673.57,*,AMZN190104P01805000,,put,01/04/2019,11/29/2018,1805,0,147.15,156.3,0,0,0.3267,-0.7488,0.0019,-246.9505,165.9042,AMZN190104P01805000
AMZN,1673.57,*,AMZN190104C01810000,,call,01/04/2019,11/29/2018,1810,16.5,23.35,24.9,0,6,0.3331,0.2475,0.0018,-292.3219,164.5812,AMZN190104C01810000
AMZN,1673.57,*,AMZN190104P01810000,,put,01/04/2019,11/29/2018,1810,0,151.4,160.85,0,0,0.3296,-0.7551,0.0018,-245.2292,163.6414,AMZN190104P01810000
AMZN,1673.57,*,AMZN190104C01815000,,call,01/04/2019,11/29/2018,1815,24.45,22.2,23.6,2,2,0.3312,0.2377,0.0018,-284.2738,161.0268,AMZN190104C01815000
AMZN,1673.57,*,AMZN190104P01815000,,put,01/04/2019,11/29/2018,1815,242.5,155.25,164.05,0,1,0.327,-0.7655,0.0018,-236.0829,159.818,AMZN190104P01815000
AMZN,1673.57,*,AMZN190104C01820000,,call,01/04/2019,11/29/2018,1820,19.33,21.25,22.4,1,1,0.3308,0.2292,0.0018,-278.1403,157.8123,AMZN190104C01820000
AMZN,1673.57,*,AMZN190104P01820000,,put,01/04/2019,11/29/2018,1820,160.94,159.45,168.75,0,1,0.3298,-0.7715,0.0018,-234.1259,157.5125,AMZN190104P01820000
AMZN,1673.57,*,AMZN190104C01825000,,call,01/04/2019,11/29/2018,1825,22.45,20.15,21.4,12,13,0.3303,0.2208,0.0017,-271.7981,154.5125,AMZN190104C01825000
AMZN,1673.57,*,AMZN190104P01825000,,put,01/04/2019,11/29/2018,1825,167.68,163,172.4,1,0,0.327,-0.7818,0.0017,-224.5248,153.4644,AMZN190104P01825000
AMZN,1673.57,*,AMZN190104C01830000,,call,01/04/2019,11/29/2018,1830,21.5,19.1,20.4,1,0,0.3297,0.2125,0.0017,-265.2556,151.1291,AMZN190104C01830000
AMZN,1673.57,*,AMZN190104P01830000,,put,01/04/2019,11/29/2018,1830,256.4,167,176.05,0,1,0.3254,-0.7909,0.0017,-216.4681,149.6924,AMZN190104P01830000
AMZN,1673.57,*,AMZN190104C01835000,,call,01/04/2019,11/29/2018,1835,20.3,18.1,19.7,1,3,0.3301,0.2052,0.0017,-260.0348,148.0411,AMZN190104C01835000
AMZN,1673.57,*,AMZN190104P01835000,,put,01/04/2019,11/29/2018,1835,0,171.5,180.15,0,0,0.3268,-0.7974,0.0017,-212.48,146.9005,AMZN190104P01835000
AMZN,1673.57,*,AMZN190104C01840000,,call,01/04/2019,11/29/2018,1840,19.8,17.1,18.55,12,11,0.3286,0.1966,0.0016,-252.1585,144.2617,AMZN190104C01840000
AMZN,1673.57,*,AMZN190104P01840000,,put,01/04/2019,11/29/2018,1840,177.05,175.35,184.85,0,1,0.3275,-0.8043,0.0016,-207.5074,143.866,AMZN190104P01840000
AMZN,1673.57,*,AMZN190104C01845000,,call,01/04/2019,11/29/2018,1845,12.37,16.4,17.6,0,3,0.3287,0.1894,0.0016,-246.4591,141.0161,AMZN190104C01845000
AMZN,1673.57,*,AMZN190104P01845000,,put,01/04/2019,11/29/2018,1845,0,179.5,189,0,0,0.3273,-0.8118,0.0016,-201.2693,140.4943,AMZN190104P01845000
AMZN,1673.57,*,AMZN190104C01850000,,call,01/04/2019,11/29/2018,1850,17.59,15.55,16.8,14,52,0.3285,0.1821,0.0015,-240.3272,137.6445,AMZN190104C01850000
AMZN,1673.57,*,AMZN190104P01850000,,put,01/04/2019,11/29/2018,1850,0,184.15,193.25,0,0,0.3291,-0.8174,0.0015,-197.7965,137.8743,AMZN190104P01850000
AMZN,1673.57,*,AMZN190104C01855000,,call,01/04/2019,11/29/2018,1855,10.45,14.8,15.95,0,13,0.3282,0.175,0.0015,-234.0474,134.2203,AMZN190104C01855000
AMZN,1673.57,*,AMZN190104P01855000,,put,01/04/2019,11/29/2018,1855,0,188.5,197.5,0,0,0.3296,-0.8239,0.0015,-192.5162,134.7726,AMZN190104P01855000
AMZN,1673.57,*,AMZN190104C01860000,,call,01/04/2019,11/29/2018,1860,0,13.9,15.35,0,0,0.3281,0.1682,0.0015,-228.0468,130.8676,AMZN190104C01860000
AMZN,1673.57,*,AMZN190104P01860000,,put,01/04/2019,11/29/2018,1860,0,192.65,201.5,0,0,0.3282,-0.8317,0.0015,-184.5868,130.9084,AMZN190104P01860000
AMZN,1673.57,*,AMZN190104C01865000,,call,01/04/2019,11/29/2018,1865,6.8,13.1,14.6,0,1,0.3275,0.1612,0.0014,-221.3575,127.3051,AMZN190104C01865000
AMZN,1673.57,*,AMZN190104P01865000,,put,01/04/2019,11/29/2018,1865,289.3,196.6,206.1,0,1,0.3276,-0.8387,0.0014,-177.7804,127.3471,AMZN190104P01865000
AMZN,1673.57,*,AMZN190104C01870000,,call,01/04/2019,11/29/2018,1870,15.78,12.65,13.75,1,0,0.3277,0.155,0.0014,-215.8036,124.0807,AMZN190104C01870000
AMZN,1673.57,*,AMZN190104P01870000,,put,01/04/2019,11/29/2018,1870,294.05,201.15,209.95,0,1,0.3269,-0.8456,0.0014,-170.8523,123.7363,AMZN190104P01870000
AMZN,1673.57,*,AMZN190104C01875000,,call,01/04/2019,11/29/2018,1875,13.29,11.95,13.25,1,1,0.3281,0.1492,0.0014,-210.5546,120.9591,AMZN190104C01875000
AMZN,1673.57,*,AMZN190104P01875000,,put,01/04/2019,11/29/2018,1875,0,205.5,214.85,0,0,0.3287,-0.8503,0.0014,-167.4409,121.2214,AMZN190104P01875000
AMZN,1673.57,*,AMZN190104C01880000,,call,01/04/2019,11/29/2018,1880,12.95,11.4,12.55,5,20,0.3281,0.1432,0.0013,-204.7795,117.6814,AMZN190104C01880000
AMZN,1673.57,*,AMZN190104P01880000,,put,01/04/2019,11/29/2018,1880,299.04,210,218.75,0,3,0.3274,-0.8574,0.0013,-159.7356,117.3681,AMZN190104P01880000
AMZN,1673.57,*,AMZN190104C01885000,,call,01/04/2019,11/29/2018,1885,12.84,10.9,11.9,3,11,0.3283,0.1376,0.0013,-199.3221,114.5142,AMZN190104C01885000
AMZN,1673.57,*,AMZN190104P01885000,,put,01/04/2019,11/29/2018,1885,249.31,214,223.4,0,2,0.326,-0.8643,0.0013,-151.9397,113.463,AMZN190104P01885000
AMZN,1673.57,*,AMZN190104C01890000,,call,01/04/2019,11/29/2018,1890,7.21,10.25,11.4,0,2,0.3282,0.1319,0.0013,-193.4933,111.2349,AMZN190104C01890000
AMZN,1673.57,*,AMZN190104P01890000,,put,01/04/2019,11/29/2018,1890,313.25,218.55,228.45,0,1,0.3288,-0.8677,0.0013,-150.0225,111.5117,AMZN190104P01890000
AMZN,1673.57,*,AMZN190104C01895000,,call,01/04/2019,11/29/2018,1895,10.53,9.8,10.8,3,4,0.3285,0.1266,0.0012,-188.2702,108.1687,AMZN190104C01895000
AMZN,1673.57,*,AMZN190104P01895000,,put,01/04/2019,11/29/2018,1895,317.95,223,232.35,0,1,0.3263,-0.8751,0.0012,-140.8133,107.1332,AMZN190104P01895000
AMZN,1673.57,*,AMZN190104C01900000,,call,01/04/2019,11/29/2018,1900,10.59,9.25,10.2,53,87,0.328,0.121,0.0012,-182.0015,104.7569,AMZN190104C01900000
AMZN,1673.57,*,AMZN190104P01900000,,put,01/04/2019,11/29/2018,1900,228.6,227.6,237.5,1,1,0.3295,-0.8779,0.0012,-139.5277,105.4676,AMZN190104P01900000
AMZN,1673.57,*,AMZN190111C01500000,,call,01/11/2019,11/29/2018,1500,0,195.6,205.5,0,0,0.3863,0.8209,0.0012,-275.8533,149.0888,AMZN190111C01500000
AMZN,1673.57,*,AMZN190111P01500000,,put,01/11/2019,11/29/2018,1500,19.75,19,24,2,0,0.3777,-0.1744,0.0012,-231.3829,146.6255,AMZN190111P01500000
AMZN,1673.57,*,AMZN190111C01505000,,call,01/11/2019,11/29/2018,1505,0,191.5,201.4,0,0,0.3855,0.8146,0.0012,-280.5733,152.3298,AMZN190111C01505000
AMZN,1673.57,*,AMZN190111P01505000,,put,01/11/2019,11/29/2018,1505,0,20.1,25.6,0,0,0.3795,-0.1822,0.0012,-238.8179,150.6791,AMZN190111P01505000
AMZN,1673.57,*,AMZN190111C01510000,,call,01/11/2019,11/29/2018,1510,0,187.7,197.5,0,0,0.3856,0.8077,0.0012,-286.2103,155.7898,AMZN190111C01510000
AMZN,1673.57,*,AMZN190111P01510000,,put,01/11/2019,11/29/2018,1510,27,20.5,26.5,1,0,0.3766,-0.1875,0.0013,-241.1097,153.389,AMZN190111P01510000
AMZN,1673.57,*,AMZN190111C01515000,,call,01/11/2019,11/29/2018,1515,0,183.6,193.5,0,0,0.3841,0.8016,0.0013,-290.0608,158.8127,AMZN190111C01515000
AMZN,1673.57,*,AMZN190111P01515000,,put,01/11/2019,11/29/2018,1515,26.5,21.5,27.5,2,0,0.3757,-0.194,0.0013,-245.5124,156.6477,AMZN190111P01515000
AMZN,1673.57,*,AMZN190111C01520000,,call,01/11/2019,11/29/2018,1520,0,179.6,189,0,0,0.3813,0.7959,0.0013,-292.4532,161.5089,AMZN190111C01520000
AMZN,1673.57,*,AMZN190111P01520000,,put,01/11/2019,11/29/2018,1520,0,22.05,28,0,0,0.3717,-0.199,0.0013,-246.5144,159.0897,AMZN190111P01520000
AMZN,1673.57,*,AMZN190111C01525000,,call,01/11/2019,11/29/2018,1525,0,175.45,185,0,0,0.3794,0.7896,0.0013,-295.7485,164.4248,AMZN190111C01525000
AMZN,1673.57,*,AMZN190111P01525000,,put,01/11/2019,11/29/2018,1525,0,23.55,29.5,0,0,0.3735,-0.2073,0.0013,-253.6941,163.0057,AMZN190111P01525000
AMZN,1673.57,*,AMZN190111C01530000,,call,01/11/2019,11/29/2018,1530,0,171.4,181,0,0,0.3776,0.7832,0.0014,-299.0796,167.3531,AMZN190111C01530000
AMZN,1673.57,*,AMZN190111P01530000,,put,01/11/2019,11/29/2018,1530,0,24.55,30.5,0,0,0.3721,-0.214,0.0014,-257.3558,166.0809,AMZN190111P01530000
AMZN,1673.57,*,AMZN190111C01535000,,call,01/11/2019,11/29/2018,1535,0,167.7,177.5,0,0,0.3785,0.7752,0.0014,-305.2029,170.849,AMZN190111C01535000
AMZN,1673.57,*,AMZN190111P01535000,,put,01/11/2019,11/29/2018,1535,29.84,25.5,31.45,1,0,0.3702,-0.2206,0.0014,-260.406,169.0213,AMZN190111P01535000
AMZN,1673.57,*,AMZN190111C01540000,,call,01/11/2019,11/29/2018,1540,0,164.3,173.5,0,0,0.3782,0.7677,0.0014,-309.9494,174.0231,AMZN190111C01540000
AMZN,1673.57,*,AMZN190111P01540000,,put,01/11/2019,11/29/2018,1540,0,27,32.9,0,0,0.3711,-0.2288,0.0014,-266.3471,172.5477,AMZN190111P01540000
AMZN,1673.57,*,AMZN190111C01545000,,call,01/11/2019,11/29/2018,1545,0,160.05,170,0,0,0.3765,0.7608,0.0014,-313.1182,176.8729,AMZN190111C01545000
AMZN,1673.57,*,AMZN190111P01545000,,put,01/11/2019,11/29/2018,1545,32.21,28,33.9,1,0,0.3691,-0.2356,0.0015,-269.1123,175.4047,AMZN190111P01545000
AMZN,1673.57,*,AMZN190111C01550000,,call,01/11/2019,11/29/2018,1550,0,156.6,166,0,0,0.3756,0.7533,0.0015,-317.029,179.8393,AMZN190111C01550000
AMZN,1673.57,*,AMZN190111P01550000,,put,01/11/2019,11/29/2018,1550,30,29.65,35,108,0,0.369,-0.2436,0.0015,-273.7832,178.6049,AMZN190111P01550000
AMZN,1673.57,*,AMZN190111C01555000,,call,01/11/2019,11/29/2018,1555,0,152.55,162.5,0,0,0.3742,0.7459,0.0015,-320.3074,182.669,AMZN190111C01555000
AMZN,1673.57,*,AMZN190111P01555000,,put,01/11/2019,11/29/2018,1555,0,30.5,36.4,0,0,0.3672,-0.2508,0.0015,-276.5577,181.4298,AMZN190111P01555000
AMZN,1673.57,*,AMZN190111C01560000,,call,01/11/2019,11/29/2018,1560,155.72,148.75,158.5,2,0,0.3719,0.7388,0.0015,-322.5388,185.3076,AMZN190111C01560000
AMZN,1673.57,*,AMZN190111P01560000,,put,01/11/2019,11/29/2018,1560,0,31.55,37.5,0,0,0.365,-0.258,0.0016,-278.8084,184.1502,AMZN190111P01560000
AMZN,1673.57,*,AMZN190111C01565000,,call,01/11/2019,11/29/2018,1565,0,145.1,155,0,0,0.3712,0.7308,0.0016,-326.3151,188.1603,AMZN190111C01565000
AMZN,1673.57,*,AMZN190111P01565000,,put,01/11/2019,11/29/2018,1565,0,33.05,39,0,0,0.3649,-0.2664,0.0016,-283.1266,187.1767,AMZN190111P01565000
AMZN,1673.57,*,AMZN190111C01570000,,call,01/11/2019,11/29/2018,1570,0,141.55,151,0,0,0.3693,0.7232,0.0016,-328.7254,190.7743,AMZN190111C01570000
AMZN,1673.57,*,AMZN190111P01570000,,put,01/11/2019,11/29/2018,1570,0,34.55,40.5,0,0,0.3646,-0.2747,0.0016,-287.1007,190.0908,AMZN190111P01570000
AMZN,1673.57,*,AMZN190111C01575000,,call,01/11/2019,11/29/2018,1575,0,138.05,148,0,0,0.3699,0.7145,0.0016,-333.5683,193.6701,AMZN190111C01575000
AMZN,1673.57,*,AMZN190111P01575000,,put,01/11/2019,11/29/2018,1575,0,36.05,42,0,0,0.3641,-0.2831,0.0016,-290.7273,192.8953,AMZN190111P01575000
AMZN,1673.57,*,AMZN190111C01580000,,call,01/11/2019,11/29/2018,1580,0,134.5,144,0,0,0.3676,0.7068,0.0016,-335.3017,196.1112,AMZN190111C01580000
AMZN,1673.57,*,AMZN190111P01580000,,put,01/11/2019,11/29/2018,1580,0,37.55,43.5,0,0,0.3633,-0.2915,0.0017,-293.9015,195.5798,AMZN190111P01580000
AMZN,1673.57,*,AMZN190111C01585000,,call,01/11/2019,11/29/2018,1585,0,131,140.95,0,0,0.3676,0.698,0.0017,-339.2304,198.7586,AMZN190111C01585000
AMZN,1673.57,*,AMZN190111P01585000,,put,01/11/2019,11/29/2018,1585,0,39.05,45,0,0,0.3623,-0.3,0.0017,-296.7233,198.1614,AMZN190111P01585000
AMZN,1673.57,*,AMZN190111C01590000,,call,01/11/2019,11/29/2018,1590,0,127.55,137.3,0,0,0.366,0.6898,0.0017,-341.384,201.1453,AMZN190111C01590000
AMZN,1673.57,*,AMZN190111P01590000,,put,01/11/2019,11/29/2018,1590,0,40.05,48.5,0,0,0.3648,-0.3098,0.0017,-302.921,201.0238,AMZN190111P01590000
AMZN,1673.57,*,AMZN190111C01595000,,call,01/11/2019,11/29/2018,1595,0,124.1,133.9,0,0,0.3649,0.6812,0.0017,-343.886,203.5055,AMZN190111C01595000
AMZN,1673.57,*,AMZN190111P01595000,,put,01/11/2019,11/29/2018,1595,0,40.65,50,0,0,0.3612,-0.3176,0.0017,-302.8039,203.1634,AMZN190111P01595000
AMZN,1673.57,*,AMZN190111C01600000,,call,01/11/2019,11/29/2018,1600,0,120.9,130.5,0,0,0.3642,0.6724,0.0017,-346.6236,205.8119,AMZN190111C01600000
AMZN,1673.57,*,AMZN190111P01600000,,put,01/11/2019,11/29/2018,1600,50.62,42.25,51.5,2,0,0.3598,-0.3262,0.0018,-304.7436,205.4475,AMZN190111P01600000
AMZN,1673.57,*,AMZN190111C01605000,,call,01/11/2019,11/29/2018,1605,0,117.5,127.4,0,0,0.3635,0.6634,0.0018,-349.1884,208.0202,AMZN190111C01605000
AMZN,1673.57,*,AMZN190111P01605000,,put,01/11/2019,11/29/2018,1605,0,43.85,53,0,0,0.3583,-0.335,0.0018,-306.4169,207.6379,AMZN190111P01605000
AMZN,1673.57,*,AMZN190111C01610000,,call,01/11/2019,11/29/2018,1610,0,114.45,124,0,0,0.3626,0.6545,0.0018,-351.3777,210.1139,AMZN190111C01610000
AMZN,1673.57,*,AMZN190111P01610000,,put,01/11/2019,11/29/2018,1610,0,45.6,54.8,0,0,0.3576,-0.3441,0.0018,-308.71,209.7918,AMZN190111P01610000
AMZN,1673.57,*,AMZN190111C01615000,,call,01/11/2019,11/29/2018,1615,0,111,120.9,0,0,0.3613,0.6455,0.0018,-352.9922,212.0833,AMZN190111C01615000
AMZN,1673.57,*,AMZN190111P01615000,,put,01/11/2019,11/29/2018,1615,0,48.1,56.5,0,0,0.3582,-0.3537,0.0018,-312.0996,211.9112,AMZN190111P01615000
AMZN,1673.57,*,AMZN190111C01620000,,call,01/11/2019,11/29/2018,1620,0,108,117.5,0,0,0.3603,0.6363,0.0018,-354.7181,213.9669,AMZN190111C01620000
AMZN,1673.57,*,AMZN190111P01620000,,put,01/11/2019,11/29/2018,1620,0,49.55,58.45,0,0,0.3567,-0.3628,0.0018,-313.2294,213.7958,AMZN190111P01620000
AMZN,1673.57,*,AMZN190111C01622500,,call,01/11/2019,11/29/2018,1622.5,0,106.35,116,0,0,0.3598,0.6317,0.0018,-355.5103,214.8682,AMZN190111C01622500
AMZN,1673.57,*,AMZN190111P01622500,,put,01/11/2019,11/29/2018,1622.5,0,50.45,59.5,0,0,0.3565,-0.3675,0.0019,-314.2631,214.7243,AMZN190111P01622500
AMZN,1673.57,*,AMZN190111C01625000,,call,01/11/2019,11/29/2018,1625,0,104.95,114.5,0,0,0.3598,0.627,0.0018,-356.7431,215.7614,AMZN190111C01625000
AMZN,1673.57,*,AMZN190111P01625000,,put,01/11/2019,11/29/2018,1625,0,51.15,60.3,0,0,0.3551,-0.372,0.0019,-314.074,215.5737,AMZN190111P01625000
AMZN,1673.57,*,AMZN190111C01627500,,call,01/11/2019,11/29/2018,1627.5,0,103.2,113,0,0,0.3589,0.6224,0.0019,-357.0477,216.5908,AMZN190111C01627500
AMZN,1673.57,*,AMZN190111P01627500,,put,01/11/2019,11/29/2018,1627.5,0,52.15,61.25,0,0,0.3548,-0.3768,0.0019,-314.9128,216.4418,AMZN190111P01627500
AMZN,1673.57,*,AMZN190111C01630000,,call,01/11/2019,11/29/2018,1630,0,101.6,111.5,0,0,0.3584,0.6177,0.0019,-357.6941,217.4072,AMZN190111C01630000
AMZN,1673.57,*,AMZN190111P01630000,,put,01/11/2019,11/29/2018,1630,0,53.55,62.5,0,0,0.356,-0.3818,0.0019,-317.1639,217.329,AMZN190111P01630000
AMZN,1673.57,*,AMZN190111C01632500,,call,01/11/2019,11/29/2018,1632.5,0,100.2,110,0,0,0.3582,0.6129,0.0019,-358.583,218.2033,AMZN190111C01632500
AMZN,1673.57,*,AMZN190111P01632500,,put,01/11/2019,11/29/2018,1632.5,0,54.15,63.2,0,0,0.3541,-0.3863,0.0019,-316.3425,218.0828,AMZN190111P01632500
AMZN,1673.57,*,AMZN190111C01635000,,call,01/11/2019,11/29/2018,1635,0,100.1,108.7,0,0,0.3615,0.6076,0.0019,-362.8223,219.0562,AMZN190111C01635000
AMZN,1673.57,*,AMZN190111P01635000,,put,01/11/2019,11/29/2018,1635,0,55.2,64.2,0,0,0.3538,-0.3911,0.0019,-317.0299,218.8582,AMZN190111P01635000
AMZN,1673.57,*,AMZN190111C01637500,,call,01/11/2019,11/29/2018,1637.5,0,100.1,107,0,0,0.3639,0.6025,0.0019,-366.1287,219.8347,AMZN190111C01637500
AMZN,1673.57,*,AMZN190111P01637500,,put,01/11/2019,11/29/2018,1637.5,0,56.15,65.2,0,0,0.3532,-0.3959,0.0019,-317.3745,219.5948,AMZN190111P01637500
AMZN,1673.57,*,AMZN190111C01640000,,call,01/11/2019,11/29/2018,1640,0,96.2,105.5,0,0,0.3579,0.5985,0.0019,-361.2346,220.4077,AMZN190111C01640000
AMZN,1673.57,*,AMZN190111P01640000,,put,01/11/2019,11/29/2018,1640,61.44,57.5,66.25,1,0,0.3536,-0.4009,0.0019,-318.6382,220.3215,AMZN190111P01640000
AMZN,1673.57,*,AMZN190111C01642500,,call,01/11/2019,11/29/2018,1642.5,0,94.55,102.75,0,0,0.3541,0.5942,0.0019,-358.4293,221.0135,AMZN190111C01642500
AMZN,1673.57,*,AMZN190111P01642500,,put,01/11/2019,11/29/2018,1642.5,0,58.1,67.25,0,0,0.3522,-0.4056,0.0019,-318.1037,220.98,AMZN190111P01642500
AMZN,1673.57,*,AMZN190111C01645000,,call,01/11/2019,11/29/2018,1645,0,93.5,102.4,0,0,0.3571,0.5889,0.0019,-362.1624,221.705,AMZN190111C01645000
AMZN,1673.57,*,AMZN190111P01645000,,put,01/11/2019,11/29/2018,1645,0,59.3,68.25,0,0,0.352,-0.4105,0.0019,-318.6807,221.6296,AMZN190111P01645000
AMZN,1673.57,*,AMZN190111C01647500,,call,01/11/2019,11/29/2018,1647.5,0,92.25,101.35,0,0,0.358,0.584,0.0019,-363.8064,222.3216,AMZN190111C01647500
AMZN,1673.57,*,AMZN190111P01647500,,put,01/11/2019,11/29/2018,1647.5,0,60.35,69.3,0,0,0.3516,-0.4154,0.0019,-319.0111,222.243,AMZN190111P01647500
AMZN,1673.57,*,AMZN190111C01650000,,call,01/11/2019,11/29/2018,1650,0,90.4,99.6,0,0,0.3559,0.5793,0.0019,-362.4949,222.871,AMZN190111C01650000
AMZN,1673.57,*,AMZN190111P01650000,,put,01/11/2019,11/29/2018,1650,65.71,61.3,70.45,1,0,0.3511,-0.4203,0.002,-319.1916,222.8223,AMZN190111P01650000
AMZN,1673.57,*,AMZN190111C01652500,,call,01/11/2019,11/29/2018,1652.5,0,89,98.4,0,0,0.356,0.5744,0.0019,-363.2594,223.4121,AMZN190111C01652500
AMZN,1673.57,*,AMZN190111P01652500,,put,01/11/2019,11/29/2018,1652.5,0,62.4,71.5,0,0,0.3507,-0.4252,0.002,-319.4155,223.3694,AMZN190111P01652500
AMZN,1673.57,*,AMZN190111C01655000,,call,01/11/2019,11/29/2018,1655,0,87.3,96.9,0,0,0.3546,0.5696,0.0019,-362.5203,223.9096,AMZN190111C01655000
AMZN,1673.57,*,AMZN190111P01655000,,put,01/11/2019,11/29/2018,1655,0,63.7,71.8,0,0,0.349,-0.4301,0.002,-318.3285,223.8745,AMZN190111P01655000
AMZN,1673.57,*,AMZN190111C01657500,,call,01/11/2019,11/29/2018,1657.5,0,86.2,95.6,0,0,0.3551,0.5647,0.0019,-363.5651,224.3854,AMZN190111C01657500
AMZN,1673.57,*,AMZN190111P01657500,,put,01/11/2019,11/29/2018,1657.5,0,64.55,73.6,0,0,0.3495,-0.4351,0.002,-319.315,224.3603,AMZN190111P01657500
AMZN,1673.57,*,AMZN190111C01660000,,call,01/11/2019,11/29/2018,1660,0,84.55,93.75,0,0,0.353,0.5598,0.002,-362.0423,224.8177,AMZN190111C01660000
AMZN,1673.57,*,AMZN190111P01660000,,put,01/11/2019,11/29/2018,1660,0,65.7,74.75,0,0,0.3493,-0.4401,0.002,-319.5703,224.8066,AMZN190111P01660000
AMZN,1673.57,*,AMZN190111C01662500,,call,01/11/2019,11/29/2018,1662.5,88.5,83.4,92.5,1,0,0.3533,0.5549,0.002,-362.7863,225.2244,AMZN190111C01662500
AMZN,1673.57,*,AMZN190111P01662500,,put,01/11/2019,11/29/2018,1662.5,0,66.8,75.65,0,0,0.3483,-0.445,0.002,-318.9973,225.2162,AMZN190111P01662500
AMZN,1673.57,*,AMZN190111C01665000,,call,01/11/2019,11/29/2018,1665,0,82.15,91.4,0,0,0.3537,0.5499,0.002,-363.5735,225.5954,AMZN190111C01665000
AMZN,1673.57,*,AMZN190111P01665000,,put,01/11/2019,11/29/2018,1665,0,67.85,77,0,0,0.3482,-0.45,0.002,-319.24,225.5927,AMZN190111P01665000
AMZN,1673.57,*,AMZN190111C01667500,,call,01/11/2019,11/29/2018,1667.5,0,80.55,90,0,0,0.3525,0.545,0.002,-362.7582,225.9313,AMZN190111C01667500
AMZN,1673.57,*,AMZN190111P01667500,,put,01/11/2019,11/29/2018,1667.5,0,69.2,78.2,0,0,0.3483,-0.455,0.002,-319.6218,225.9333,AMZN190111P01667500
AMZN,1673.57,*,AMZN190111C01670000,,call,01/11/2019,11/29/2018,1670,88.5,79.2,88.65,2,0,0.352,0.54,0.002,-362.5657,226.2332,AMZN190111C01670000
AMZN,1673.57,*,AMZN190111P01670000,,put,01/11/2019,11/29/2018,1670,76.75,70.5,79.45,1,0,0.3483,-0.4601,0.002,-319.8523,226.2377,AMZN190111P01670000
AMZN,1673.57,*,AMZN190111C01672500,,call,01/11/2019,11/29/2018,1672.5,0,78.05,87.05,0,0,0.3514,0.535,0.002,-362.2216,226.5004,AMZN190111C01672500
AMZN,1673.57,*,AMZN190111P01672500,,put,01/11/2019,11/29/2018,1672.5,79.54,71.8,80.6,1,0,0.3481,-0.4651,0.002,-319.8343,226.5063,AMZN190111P01672500
AMZN,1673.57,*,AMZN190111C01675000,,call,01/11/2019,11/29/2018,1675,81.95,76.6,85.85,1,0,0.3508,0.53,0.002,-361.8225,226.7328,AMZN190111C01675000
AMZN,1673.57,*,AMZN190111P01675000,,put,01/11/2019,11/29/2018,1675,0,72.65,81.5,0,0,0.3463,-0.4702,0.002,-318.2081,226.7424,AMZN190111P01675000
AMZN,1673.57,*,AMZN190111C01677500,,call,01/11/2019,11/29/2018,1677.5,83.7,75.6,84.7,2,0,0.3514,0.5251,0.002,-362.5346,226.9273,AMZN190111C01677500
