UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190111P01677500,,put,01/11/2019,11/29/2018,1677.5,0,74.15,83.05,0,0,0.3473,-0.4751,0.002,-319.2453,226.9367,AMZN190111P01677500
AMZN,1673.57,*,AMZN190111C01680000,,call,01/11/2019,11/29/2018,1680,83.93,74.45,83.5,4,0,0.3514,0.5202,0.002,-362.6106,227.0877,AMZN190111C01680000
AMZN,1673.57,*,AMZN190111P01680000,,put,01/11/2019,11/29/2018,1680,0,75.2,84.3,0,0,0.3466,-0.4802,0.002,-318.5758,227.0985,AMZN190111P01680000
AMZN,1673.57,*,AMZN190111C01682500,,call,01/11/2019,11/29/2018,1682.5,0,72.95,82.3,0,0,0.3506,0.5151,0.002,-361.8532,227.2145,AMZN190111C01682500
AMZN,1673.57,*,AMZN190111P01682500,,put,01/11/2019,11/29/2018,1682.5,0,76.35,85.5,0,0,0.346,-0.4853,0.002,-317.9476,227.2236,AMZN190111P01682500
AMZN,1673.57,*,AMZN190111C01685000,,call,01/11/2019,11/29/2018,1685,0,71.6,81,0,0,0.3499,0.5101,0.002,-361.1375,227.3052,AMZN190111C01685000
AMZN,1673.57,*,AMZN190111P01685000,,put,01/11/2019,11/29/2018,1685,0,77.7,86.8,0,0,0.346,-0.4903,0.002,-317.8493,227.3112,AMZN190111P01685000
AMZN,1673.57,*,AMZN190111C01687500,,call,01/11/2019,11/29/2018,1687.5,84.55,70.5,79.8,1,0,0.3499,0.5051,0.002,-361.0509,227.3593,AMZN190111C01687500
AMZN,1673.57,*,AMZN190111P01687500,,put,01/11/2019,11/29/2018,1687.5,0,78.95,87.9,0,0,0.3452,-0.4954,0.002,-316.9144,227.3633,AMZN190111P01687500
AMZN,1673.57,*,AMZN190111C01690000,,call,01/11/2019,11/29/2018,1690,0,69.2,78.5,0,0,0.3492,0.5001,0.002,-360.225,227.3782,AMZN190111C01690000
AMZN,1673.57,*,AMZN190111P01690000,,put,01/11/2019,11/29/2018,1690,0,80.5,89.35,0,0,0.3459,-0.5004,0.002,-317.3932,227.3781,AMZN190111P01690000
AMZN,1673.57,*,AMZN190111C01695000,,call,01/11/2019,11/29/2018,1695,71.95,67,76.3,2,0,0.3493,0.4902,0.002,-359.8826,227.3095,AMZN190111C01695000
AMZN,1673.57,*,AMZN190111P01695000,,put,01/11/2019,11/29/2018,1695,92,83.05,91.8,1,0,0.3448,-0.5105,0.002,-315.7377,227.2987,AMZN190111P01695000
AMZN,1673.57,*,AMZN190111C01700000,,call,01/11/2019,11/29/2018,1700,75,64.3,73.8,4,0,0.3475,0.48,0.002,-357.4517,227.0918,AMZN190111C01700000
AMZN,1673.57,*,AMZN190111P01700000,,put,01/11/2019,11/29/2018,1700,0,85.4,94.45,0,0,0.3434,-0.5208,0.002,-313.5627,227.0685,AMZN190111P01700000
AMZN,1673.57,*,AMZN190111C01705000,,call,01/11/2019,11/29/2018,1705,0,62.15,71.5,0,0,0.3471,0.47,0.002,-356.1871,226.7354,AMZN190111C01705000
AMZN,1673.57,*,AMZN190111P01705000,,put,01/11/2019,11/29/2018,1705,0,88.05,97.3,0,0,0.3429,-0.5309,0.002,-312.0585,226.6945,AMZN190111P01705000
AMZN,1673.57,*,AMZN190111C01710000,,call,01/11/2019,11/29/2018,1710,0,59.85,69.2,0,0,0.3461,0.4599,0.002,-354.1122,226.2294,AMZN190111C01710000
AMZN,1673.57,*,AMZN190111P01710000,,put,01/11/2019,11/29/2018,1710,0,91.2,100,0,0,0.343,-0.5409,0.002,-310.9422,226.1841,AMZN190111P01710000
AMZN,1673.57,*,AMZN190111C01715000,,call,01/11/2019,11/29/2018,1715,0,57.7,67,0,0,0.3455,0.4499,0.002,-352.2255,225.5849,AMZN190111C01715000
AMZN,1673.57,*,AMZN190111P01715000,,put,01/11/2019,11/29/2018,1715,99.4,93.45,102.6,1,0,0.3407,-0.5514,0.002,-307.2027,225.4866,AMZN190111P01715000
AMZN,1673.57,*,AMZN190111C01720000,,call,01/11/2019,11/29/2018,1720,0,55.5,64.95,0,0,0.3449,0.44,0.002,-350.1317,224.799,AMZN190111C01720000
AMZN,1673.57,*,AMZN190111P01720000,,put,01/11/2019,11/29/2018,1720,0,96.6,105.75,0,0,0.3414,-0.5611,0.002,-306.2775,224.7049,AMZN190111P01720000
AMZN,1673.57,*,AMZN190111C01725000,,call,01/11/2019,11/29/2018,1725,0,53.5,62.5,0,0,0.3436,0.4298,0.002,-347.1179,223.8493,AMZN190111C01725000
AMZN,1673.57,*,AMZN190111P01725000,,put,01/11/2019,11/29/2018,1725,0,100.1,108.7,0,0,0.3421,-0.5707,0.002,-305.1661,223.7982,AMZN190111P01725000
AMZN,1673.57,*,AMZN190111C01730000,,call,01/11/2019,11/29/2018,1730,0,51.3,60.4,0,0,0.3425,0.4197,0.002,-344.0984,222.758,AMZN190111C01730000
AMZN,1673.57,*,AMZN190111P01730000,,put,01/11/2019,11/29/2018,1730,0,102,111.8,0,0,0.3395,-0.5814,0.002,-300.4686,222.63,AMZN190111P01730000
AMZN,1673.57,*,AMZN190111C01735000,,call,01/11/2019,11/29/2018,1735,0,49.4,58.8,0,0,0.3429,0.4102,0.002,-342.4336,221.5963,AMZN190111C01735000
AMZN,1673.57,*,AMZN190111P01735000,,put,01/11/2019,11/29/2018,1735,0,105.3,115,0,0,0.3399,-0.591,0.002,-298.6611,221.443,AMZN190111P01735000
AMZN,1673.57,*,AMZN190111C01740000,,call,01/11/2019,11/29/2018,1740,0,47.4,56.8,0,0,0.3416,0.4001,0.002,-338.8105,220.2156,AMZN190111C01740000
AMZN,1673.57,*,AMZN190111P01740000,,put,01/11/2019,11/29/2018,1740,0,107.7,117.5,0,0,0.3366,-0.602,0.002,-292.7911,219.9076,AMZN190111P01740000
AMZN,1673.57,*,AMZN190111C01745000,,call,01/11/2019,11/29/2018,1745,0,45.55,54.45,0,0,0.3405,0.3901,0.002,-335.1979,218.7016,AMZN190111C01745000
AMZN,1673.57,*,AMZN190111P01745000,,put,01/11/2019,11/29/2018,1745,0,111,120.85,0,0,0.3369,-0.6115,0.002,-290.4973,218.4428,AMZN190111P01745000
AMZN,1673.57,*,AMZN190111C01750000,,call,01/11/2019,11/29/2018,1750,54.59,43.7,53,2,0,0.341,0.3809,0.002,-333.1022,217.176,AMZN190111C01750000
AMZN,1673.57,*,AMZN190111P01750000,,put,01/11/2019,11/29/2018,1750,0,115.3,124.2,0,0,0.3394,-0.6198,0.002,-290.3895,217.0456,AMZN190111P01750000
AMZN,1673.57,*,AMZN190111C01755000,,call,01/11/2019,11/29/2018,1755,0,42,51.35,0,0,0.3405,0.3714,0.0019,-329.7719,215.4542,AMZN190111C01755000
AMZN,1673.57,*,AMZN190111P01755000,,put,01/11/2019,11/29/2018,1755,121.32,118.05,127.4,1,0,0.3377,-0.63,0.002,-285.6303,215.1927,AMZN190111P01755000
AMZN,1673.57,*,AMZN190111C01760000,,call,01/11/2019,11/29/2018,1760,47.14,40.15,49.5,1,0,0.3394,0.3616,0.0019,-325.6179,213.5472,AMZN190111C01760000
AMZN,1673.57,*,AMZN190111P01760000,,put,01/11/2019,11/29/2018,1760,0,120.75,130.5,0,0,0.3355,-0.6405,0.002,-280.1291,213.1318,AMZN190111P01760000
AMZN,1673.57,*,AMZN190111C01765000,,call,01/11/2019,11/29/2018,1765,0,40.75,46.75,0,0,0.3418,0.3537,0.0019,-325.1338,211.9121,AMZN190111C01765000
AMZN,1673.57,*,AMZN190111P01765000,,put,01/11/2019,11/29/2018,1765,0,125.85,134.5,0,0,0.3408,-0.6468,0.0019,-282.6812,211.7972,AMZN190111P01765000
AMZN,1673.57,*,AMZN190111C01770000,,call,01/11/2019,11/29/2018,1770,0,38.55,44.5,0,0,0.3385,0.3429,0.0019,-318.228,209.5021,AMZN190111C01770000
AMZN,1673.57,*,AMZN190111P01770000,,put,01/11/2019,11/29/2018,1770,0,127.5,137.25,0,0,0.3348,-0.6592,0.0019,-272.644,209.0126,AMZN190111P01770000
AMZN,1673.57,*,AMZN190111C01775000,,call,01/11/2019,11/29/2018,1775,43.23,37,42.95,2,0,0.3382,0.3337,0.0019,-314.4716,207.3327,AMZN190111C01775000
AMZN,1673.57,*,AMZN190111P01775000,,put,01/11/2019,11/29/2018,1775,0,130.55,140.45,0,0,0.3329,-0.6694,0.0019,-266.9321,206.555,AMZN190111P01775000
AMZN,1673.57,*,AMZN190111C01780000,,call,01/11/2019,11/29/2018,1780,0,35.5,41.45,0,0,0.3379,0.3247,0.0019,-310.574,205.0603,AMZN190111C01780000
AMZN,1673.57,*,AMZN190111P01780000,,put,01/11/2019,11/29/2018,1780,0,134.5,144.45,0,0,0.3349,-0.6771,0.0019,-265.4697,204.583,AMZN190111P01780000
AMZN,1673.57,*,AMZN190111C01785000,,call,01/11/2019,11/29/2018,1785,37.74,33.5,39.5,1,0,0.3351,0.3142,0.0019,-303.6831,202.2571,AMZN190111C01785000
AMZN,1673.57,*,AMZN190111P01785000,,put,01/11/2019,11/29/2018,1785,0,137.6,147.4,0,0,0.332,-0.6877,0.0019,-258.3095,201.7086,AMZN190111P01785000
AMZN,1673.57,*,AMZN190111C01790000,,call,01/11/2019,11/29/2018,1790,0,32.5,38.5,0,0,0.3369,0.3068,0.0018,-301.9209,200.1495,AMZN190111C01790000
AMZN,1673.57,*,AMZN190111P01790000,,put,01/11/2019,11/29/2018,1790,0,141.5,151.3,0,0,0.3333,-0.6956,0.0018,-255.8233,199.4701,AMZN190111P01790000
AMZN,1673.57,*,AMZN190111C01795000,,call,01/11/2019,11/29/2018,1795,0,31.05,37,0,0,0.3361,0.2977,0.0018,-297.0542,197.4879,AMZN190111C01795000
AMZN,1673.57,*,AMZN190111P01795000,,put,01/11/2019,11/29/2018,1795,0,145.15,155,0,0,0.3332,-0.7042,0.0018,-251.6168,196.8972,AMZN190111P01795000
AMZN,1673.57,*,AMZN190111C01800000,,call,01/11/2019,11/29/2018,1800,0,29.55,35.5,0,0,0.335,0.2886,0.0018,-291.7108,194.6605,AMZN190111C01800000
AMZN,1673.57,*,AMZN190111P01800000,,put,01/11/2019,11/29/2018,1800,0,148.55,158.45,0,0,0.3316,-0.7137,0.0018,-245.5352,193.9109,AMZN190111P01800000
AMZN,1673.57,*,AMZN190118C00365000,,call,01/18/2019,11/29/2018,365,1329.19,1305,1314.6,8,3627,0.4567,0.9995,0,-1.9264,0,AMZN190118C00365000
AMZN,1673.57,*,AMZN190118P00365000,,put,01/18/2019,11/29/2018,365,0.03,0.01,0.06,0,6401,0.4612,0,0,0,0,AMZN190118P00365000
AMZN,1673.57,*,AMZN190118C00370000,,call,01/18/2019,11/29/2018,370,1283.78,1300.45,1309.65,0,156,0.4567,0.9995,0,-2.0435,0,AMZN190118C00370000
AMZN,1673.57,*,AMZN190118P00370000,,put,01/18/2019,11/29/2018,370,0.47,0.01,0.08,0,798,0.4612,0,0,0,0,AMZN190118P00370000
AMZN,1673.57,*,AMZN190118C00375000,,call,01/18/2019,11/29/2018,375,1285.85,1295.45,1304.7,0,68,0.4567,0.9995,0,-2.1606,0,AMZN190118C00375000
AMZN,1673.57,*,AMZN190118P00375000,,put,01/18/2019,11/29/2018,375,0.47,0,0.3,0,310,0.4612,0,0,0,0,AMZN190118P00375000
AMZN,1673.57,*,AMZN190118C00380000,,call,01/18/2019,11/29/2018,380,1169.63,1290.3,1299.8,0,159,0.4567,0.9995,0,-2.2777,0,AMZN190118C00380000
AMZN,1673.57,*,AMZN190118P00380000,,put,01/18/2019,11/29/2018,380,0.1,0,0.2,0,256,0.4612,0,0,0,0,AMZN190118P00380000
AMZN,1673.57,*,AMZN190118C00385000,,call,01/18/2019,11/29/2018,385,1164.6,1285.2,1294.7,0,77,0.4567,0.9995,0,-2.3948,0,AMZN190118C00385000
AMZN,1673.57,*,AMZN190118P00385000,,put,01/18/2019,11/29/2018,385,0.53,0,0.2,0,171,0.4612,0,0,0,0,AMZN190118P00385000
AMZN,1673.57,*,AMZN190118C00390000,,call,01/18/2019,11/29/2018,390,1440.65,1280.3,1289.85,0,110,0.4567,0.9995,0,-2.5118,0,AMZN190118C00390000
AMZN,1673.57,*,AMZN190118P00390000,,put,01/18/2019,11/29/2018,390,0.18,0,0.2,0,548,0.4612,0,0,0,0,AMZN190118P00390000
AMZN,1673.57,*,AMZN190118C00400000,,call,01/18/2019,11/29/2018,400,1102,1270.35,1279.8,0,137,0.4567,0.9995,0,-2.746,0,AMZN190118C00400000
AMZN,1673.57,*,AMZN190118P00400000,,put,01/18/2019,11/29/2018,400,0.05,0,0.2,0,1773,0.4612,0,0,0,0,AMZN190118P00400000
AMZN,1673.57,*,AMZN190118C00410000,,call,01/18/2019,11/29/2018,410,1142.42,1260.4,1269.85,0,23,0.4567,0.9995,0,-2.9802,0,AMZN190118C00410000
AMZN,1673.57,*,AMZN190118P00410000,,put,01/18/2019,11/29/2018,410,0.53,0,0.3,0,110,0.4612,0,0,0,0,AMZN190118P00410000
AMZN,1673.57,*,AMZN190118C00420000,,call,01/18/2019,11/29/2018,420,1437.05,1250.45,1259.9,0,36,0.4567,0.9995,0,-3.2144,0,AMZN190118C00420000
AMZN,1673.57,*,AMZN190118P00420000,,put,01/18/2019,11/29/2018,420,0.5,0,0.35,0,279,0.4612,0,0,0,0,AMZN190118P00420000
AMZN,1673.57,*,AMZN190118C00430000,,call,01/18/2019,11/29/2018,430,1073.84,1240.7,1249.95,0,20,0.4567,0.9995,0,-3.4486,0,AMZN190118C00430000
AMZN,1673.57,*,AMZN190118P00430000,,put,01/18/2019,11/29/2018,430,0.05,0.02,0.3,0,173,0.4612,0,0,0,0,AMZN190118P00430000
AMZN,1673.57,*,AMZN190118C00440000,,call,01/18/2019,11/29/2018,440,1069.9,1230.15,1240.05,0,152,0.4567,0.9995,0,-3.6828,0,AMZN190118C00440000
AMZN,1673.57,*,AMZN190118P00440000,,put,01/18/2019,11/29/2018,440,0.28,0,0.2,0,220,0.4612,0,0,0,0,AMZN190118P00440000
AMZN,1673.57,*,AMZN190118C00450000,,call,01/18/2019,11/29/2018,450,1159.45,1220.15,1230.1,0,115,0.4567,0.9995,0,-3.917,0,AMZN190118C00450000
AMZN,1673.57,*,AMZN190118P00450000,,put,01/18/2019,11/29/2018,450,0.09,0.04,0.22,0,441,0.4612,0,0,0,0,AMZN190118P00450000
AMZN,1673.57,*,AMZN190118C00460000,,call,01/18/2019,11/29/2018,460,1183.72,1210.15,1220.1,0,254,0.4567,0.9995,0,-4.1512,0,AMZN190118C00460000
AMZN,1673.57,*,AMZN190118P00460000,,put,01/18/2019,11/29/2018,460,0.19,0.04,0.22,0,398,0.4612,0,0,0,0,AMZN190118P00460000
AMZN,1673.57,*,AMZN190118C00470000,,call,01/18/2019,11/29/2018,470,1186,1200.2,1210.15,0,214,0.4567,0.9995,0,-4.3854,0,AMZN190118C00470000
AMZN,1673.57,*,AMZN190118P00470000,,put,01/18/2019,11/29/2018,470,0.15,0.04,0.3,0,203,0.4612,0,0,0,0,AMZN190118P00470000
AMZN,1673.57,*,AMZN190118C00480000,,call,01/18/2019,11/29/2018,480,1130.4,1190.5,1200.15,0,60,0.4567,0.9995,0,-4.6196,0,AMZN190118C00480000
AMZN,1673.57,*,AMZN190118P00480000,,put,01/18/2019,11/29/2018,480,0.18,0.04,0.22,0,356,0.4612,0,0,0,0,AMZN190118P00480000
AMZN,1673.57,*,AMZN190118C00490000,,call,01/18/2019,11/29/2018,490,1155,1180.5,1190,0,261,0.4567,0.9995,0,-4.8538,0,AMZN190118C00490000
AMZN,1673.57,*,AMZN190118P00490000,,put,01/18/2019,11/29/2018,490,0.2,0.04,0.22,0,462,0.4612,0,0,0,0,AMZN190118P00490000
AMZN,1673.57,*,AMZN190118C00500000,,call,01/18/2019,11/29/2018,500,1164.65,1170.85,1180.4,0,2497,0.4567,0.9995,0,-5.088,0,AMZN190118C00500000
AMZN,1673.57,*,AMZN190118P00500000,,put,01/18/2019,11/29/2018,500,0.04,0.04,0.06,50,7211,0.4612,0,0,0,0,AMZN190118P00500000
AMZN,1673.57,*,AMZN190118C00510000,,call,01/18/2019,11/29/2018,510,1150.05,1160.6,1170.3,0,111,0.4567,0.9995,0,-5.3222,0,AMZN190118C00510000
AMZN,1673.57,*,AMZN190118P00510000,,put,01/18/2019,11/29/2018,510,0.07,0.05,0.22,0,399,0.4612,0,0,0,0,AMZN190118P00510000
AMZN,1673.57,*,AMZN190118C00520000,,call,01/18/2019,11/29/2018,520,1151.6,1150.9,1160.7,0,41,0.4567,0.9995,0,-5.5564,0,AMZN190118C00520000
AMZN,1673.57,*,AMZN190118P00520000,,put,01/18/2019,11/29/2018,520,0.08,0.05,0.2,0,161,0.4612,0,0,0,0,AMZN190118P00520000
AMZN,1673.57,*,AMZN190118C00530000,,call,01/18/2019,11/29/2018,530,1145.1,1140.65,1150.55,0,45,0.4567,0.9995,0,-5.7906,0,AMZN190118C00530000
AMZN,1673.57,*,AMZN190118P00530000,,put,01/18/2019,11/29/2018,530,0.16,0.05,0.2,0,201,0.4612,0,0,0,0,AMZN190118P00530000
AMZN,1673.57,*,AMZN190118C00540000,,call,01/18/2019,11/29/2018,540,1123.95,1130.75,1140.65,0,213,0.4567,0.9995,0,-6.0248,0,AMZN190118C00540000
AMZN,1673.57,*,AMZN190118P00540000,,put,01/18/2019,11/29/2018,540,0.17,0,0.2,0,175,0.4612,0,0,0,0,AMZN190118P00540000
AMZN,1673.57,*,AMZN190118C00550000,,call,01/18/2019,11/29/2018,550,1114,1120.85,1130.5,0,146,0.4567,0.9995,0,-6.259,0,AMZN190118C00550000
AMZN,1673.57,*,AMZN190118P00550000,,put,01/18/2019,11/29/2018,550,0.1,0.05,0.19,0,1125,0.4612,0,0,0,0,AMZN190118P00550000
AMZN,1673.57,*,AMZN190118C00560000,,call,01/18/2019,11/29/2018,560,1103.45,1111,1120.8,0,64,0.4567,0.9995,0,-6.4932,0,AMZN190118C00560000
AMZN,1673.57,*,AMZN190118P00560000,,put,01/18/2019,11/29/2018,560,0.3,0,0.2,0,524,0.4612,0,0,0,0,AMZN190118P00560000
AMZN,1673.57,*,AMZN190118C00570000,,call,01/18/2019,11/29/2018,570,1094.1,1100.9,1110.5,0,195,0.4567,0.9995,0,-6.7274,0,AMZN190118C00570000
AMZN,1673.57,*,AMZN190118P00570000,,put,01/18/2019,11/29/2018,570,0.2,0,0.2,0,492,0.4612,0,0,0,0,AMZN190118P00570000
AMZN,1673.57,*,AMZN190118C00580000,,call,01/18/2019,11/29/2018,580,1034.15,1091.05,1100.75,0,16,0.4567,0.9995,0,-6.9616,0,AMZN190118C00580000
AMZN,1673.57,*,AMZN190118P00580000,,put,01/18/2019,11/29/2018,580,0,0.01,0.1,0,2405,0.4612,0,0,0,0,AMZN190118P00580000
AMZN,1673.57,*,AMZN190118C00590000,,call,01/18/2019,11/29/2018,590,1041.15,1081.35,1091,0,19,0.4567,0.9995,0,-7.1958,0,AMZN190118C00590000
AMZN,1673.57,*,AMZN190118P00590000,,put,01/18/2019,11/29/2018,590,0.15,0,0.21,0,213,0.4612,0,0,0,0,AMZN190118P00590000
AMZN,1673.57,*,AMZN190118C00600000,,call,01/18/2019,11/29/2018,600,1050.42,1071.2,1080.85,0,1451,0.4567,0.9995,0,-7.4299,0,AMZN190118C00600000
AMZN,1673.57,*,AMZN190118P00600000,,put,01/18/2019,11/29/2018,600,0.1,0.05,0.1,0,1944,0.4612,0,0,0,0,AMZN190118P00600000
AMZN,1673.57,*,AMZN190118C00610000,,call,01/18/2019,11/29/2018,610,1253.6,1061.4,1071,0,19,0.4567,0.9995,0,-7.6641,0,AMZN190118C00610000
AMZN,1673.57,*,AMZN190118P00610000,,put,01/18/2019,11/29/2018,610,0.15,0,0.1,0,186,0.4612,0,0,0,0,AMZN190118P00610000
AMZN,1673.57,*,AMZN190118C00620000,,call,01/18/2019,11/29/2018,620,1040.65,1051.45,1061.25,0,219,0.4567,0.9995,0,-7.8983,0,AMZN190118C00620000
AMZN,1673.57,*,AMZN190118P00620000,,put,01/18/2019,11/29/2018,620,0.1,0,0.1,0,529,0.4612,0,0,0,0,AMZN190118P00620000
AMZN,1673.57,*,AMZN190118C00630000,,call,01/18/2019,11/29/2018,630,982.8,1041.45,1051.25,0,50,0.4567,0.9995,0,-8.1325,0,AMZN190118C00630000
AMZN,1673.57,*,AMZN190118P00630000,,put,01/18/2019,11/29/2018,630,0.08,0.01,0.1,2,358,0.4612,0,0,0,0,AMZN190118P00630000
AMZN,1673.57,*,AMZN190118C00640000,,call,01/18/2019,11/29/2018,640,1029.7,1031.25,1041.1,0,71,0.4567,0.9995,0,-8.3667,0,AMZN190118C00640000
AMZN,1673.57,*,AMZN190118P00640000,,put,01/18/2019,11/29/2018,640,0.2,0,0.2,0,467,0.4612,0,0,0,0,AMZN190118P00640000
AMZN,1673.57,*,AMZN190118C00650000,,call,01/18/2019,11/29/2018,650,1010.85,1021.25,1031.25,0,130,0.4567,0.9995,0,-8.601,0,AMZN190118C00650000
AMZN,1673.57,*,AMZN190118P00650000,,put,01/18/2019,11/29/2018,650,0.11,0.05,0.1,0,885,0.4612,0,0,0,0,AMZN190118P00650000
AMZN,1673.57,*,AMZN190118C00660000,,call,01/18/2019,11/29/2018,660,961.9,1011.5,1021.35,0,15,0.4567,0.9995,0,-8.8352,0,AMZN190118C00660000
AMZN,1673.57,*,AMZN190118P00660000,,put,01/18/2019,11/29/2018,660,0.22,0,0.1,0,281,0.4612,0,0,-0.0001,0,AMZN190118P00660000
AMZN,1673.57,*,AMZN190118C00670000,,call,01/18/2019,11/29/2018,670,947.8,1001.5,1011.35,0,44,0.4567,0.9995,0,-9.0694,0,AMZN190118C00670000
AMZN,1673.57,*,AMZN190118P00670000,,put,01/18/2019,11/29/2018,670,0.19,0,0.1,0,152,0.4612,0,0,-0.0001,0.0001,AMZN190118P00670000
AMZN,1673.57,*,AMZN190118C00680000,,call,01/18/2019,11/29/2018,680,981,991.5,1001.4,0,125,0.4567,0.9995,0,-9.3036,0.0001,AMZN190118C00680000
AMZN,1673.57,*,AMZN190118P00680000,,put,01/18/2019,11/29/2018,680,0.17,0,0.1,0,384,0.4612,0,0,-0.0002,0.0001,AMZN190118P00680000
AMZN,1673.57,*,AMZN190118C00690000,,call,01/18/2019,11/29/2018,690,1340.9,981.65,991.5,0,22,0.4567,0.9995,0,-9.5379,0.0001,AMZN190118C00690000
AMZN,1673.57,*,AMZN190118P00690000,,put,01/18/2019,11/29/2018,690,0.25,0,0.2,0,387,0.4612,0,0,-0.0003,0.0002,AMZN190118P00690000
AMZN,1673.57,*,AMZN190118C00700000,,call,01/18/2019,11/29/2018,700,759.7,971.8,981.8,0,455,0.4567,0.9995,0,-9.7722,0.0002,AMZN190118C00700000
AMZN,1673.57,*,AMZN190118P00700000,,put,01/18/2019,11/29/2018,700,0.15,0.05,0.1,0,1615,0.4612,0,0,-0.0005,0.0003,AMZN190118P00700000
AMZN,1673.57,*,AMZN190118C00710000,,call,01/18/2019,11/29/2018,710,1044.33,961.8,971.45,0,93,0.4567,0.9995,0,-10.0066,0.0003,AMZN190118C00710000
AMZN,1673.57,*,AMZN190118P00710000,,put,01/18/2019,11/29/2018,710,0.2,0,0.1,0,570,0.4612,0,0,-0.0007,0.0004,AMZN190118P00710000
AMZN,1673.57,*,AMZN190118C00720000,,call,01/18/2019,11/29/2018,720,1001.26,951.7,961.5,0,65,0.4567,0.9995,0,-10.2411,0.0005,AMZN190118C00720000
AMZN,1673.57,*,AMZN190118P00720000,,put,01/18/2019,11/29/2018,720,0.22,0,0.1,0,814,0.4612,0,0,-0.0011,0.0006,AMZN190118P00720000
AMZN,1673.57,*,AMZN190118C00730000,,call,01/18/2019,11/29/2018,730,992.89,941.85,951.5,0,83,0.4567,0.9995,0,-10.4757,0.0007,AMZN190118C00730000
AMZN,1673.57,*,AMZN190118P00730000,,put,01/18/2019,11/29/2018,730,0.2,0,0.1,0,356,0.4612,0,0,-0.0016,0.0009,AMZN190118P00730000
AMZN,1673.57,*,AMZN190118C00740000,,call,01/18/2019,11/29/2018,740,924.95,931.95,941.5,0,85,0.4567,0.9995,0,-10.7106,0.0011,AMZN190118C00740000
AMZN,1673.57,*,AMZN190118P00740000,,put,01/18/2019,11/29/2018,740,0.2,0,0.1,0,514,0.4612,0,0,-0.0024,0.0014,AMZN190118P00740000
AMZN,1673.57,*,AMZN190118C00750000,,call,01/18/2019,11/29/2018,750,834.94,922,931.5,0,179,0.4567,0.9995,0,-10.9456,0.0017,AMZN190118C00750000
AMZN,1673.57,*,AMZN190118P00750000,,put,01/18/2019,11/29/2018,750,0.12,0.05,0.17,21,1212,0.4612,0,0,-0.0035,0.0021,AMZN190118P00750000
AMZN,1673.57,*,AMZN190118C00760000,,call,01/18/2019,11/29/2018,760,726.7,912.05,921.95,0,68,0.4567,0.9995,0,-11.1811,0.0024,AMZN190118C00760000
AMZN,1673.57,*,AMZN190118P00760000,,put,01/18/2019,11/29/2018,760,0.2,0,0.15,11,525,0.4612,0,0,-0.0051,0.003,AMZN190118P00760000
AMZN,1673.57,*,AMZN190118C00770000,,call,01/18/2019,11/29/2018,770,1228.4,902,911.95,0,67,0.4567,0.9995,0,-11.4172,0.0035,AMZN190118C00770000
AMZN,1673.57,*,AMZN190118P00770000,,put,01/18/2019,11/29/2018,770,0.2,0.05,0.2,10,683,0.4612,0,0,-0.0073,0.0043,AMZN190118P00770000
AMZN,1673.57,*,AMZN190118C00780000,,call,01/18/2019,11/29/2018,780,805.52,892.1,902,0,134,0.4567,0.9995,0,-11.6539,0.005,AMZN190118C00780000
AMZN,1673.57,*,AMZN190118P00780000,,put,01/18/2019,11/29/2018,780,0.2,0,0.22,9,833,0.4612,0,0,-0.0104,0.0062,AMZN190118P00780000
AMZN,1673.57,*,AMZN190118C00790000,,call,01/18/2019,11/29/2018,790,973.3,882.2,892,0,105,0.4567,0.9995,0,-11.8916,0.0071,AMZN190118C00790000
AMZN,1673.57,*,AMZN190118P00790000,,put,01/18/2019,11/29/2018,790,0.8,0.1,0.4,0,332,0.4612,0,0,-0.0147,0.0087,AMZN190118P00790000
AMZN,1673.57,*,AMZN190118C00800000,,call,01/18/2019,11/29/2018,800,777.07,872.45,882,0,389,0.4567,0.9995,0,-12.1307,0.01,AMZN190118C00800000
AMZN,1673.57,*,AMZN190118P00800000,,put,01/18/2019,11/29/2018,800,0.3,0.05,0.4,0,2634,0.4612,0,0,-0.0205,0.0121,AMZN190118P00800000
AMZN,1673.57,*,AMZN190118C00810000,,call,01/18/2019,11/29/2018,810,767.27,862.4,872,0,89,0.4567,0.9995,0,-12.3714,0.0139,AMZN190118C00810000
