UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190118P00810000,,put,01/18/2019,11/29/2018,810,0.4,0,0.55,0,421,0.4612,0,0,-0.0283,0.0167,AMZN190118P00810000
AMZN,1673.57,*,AMZN190118C00820000,,call,01/18/2019,11/29/2018,820,703.97,852.45,862,0,68,0.4567,0.9995,0,-12.6144,0.0192,AMZN190118C00820000
AMZN,1673.57,*,AMZN190118P00820000,,put,01/18/2019,11/29/2018,820,0.72,0,0.59,0,1245,0.4612,0,0,-0.0388,0.0229,AMZN190118P00820000
AMZN,1673.57,*,AMZN190118C00830000,,call,01/18/2019,11/29/2018,830,697.4,842.35,852,0,112,0.4567,0.9995,0,-12.8604,0.0262,AMZN190118C00830000
AMZN,1673.57,*,AMZN190118P00830000,,put,01/18/2019,11/29/2018,830,0.51,0.2,0.6,0,958,0.4612,0,0,-0.0527,0.0311,AMZN190118P00830000
AMZN,1673.57,*,AMZN190118C00840000,,call,01/18/2019,11/29/2018,840,792.48,832.5,842,0,107,0.4567,0.9995,0,-13.1101,0.0355,AMZN190118C00840000
AMZN,1673.57,*,AMZN190118P00840000,,put,01/18/2019,11/29/2018,840,0.58,0.01,0.61,0,1127,0.4612,0,0,-0.0708,0.0418,AMZN190118P00840000
AMZN,1673.57,*,AMZN190118C00850000,,call,01/18/2019,11/29/2018,850,0,822.5,832.45,0,403,0.4567,0.9994,0,-13.3646,0.0476,AMZN190118C00850000
AMZN,1673.57,*,AMZN190118P00850000,,put,01/18/2019,11/29/2018,850,0.17,0.04,0.64,2,1115,0.4612,0,0,-0.0945,0.0558,AMZN190118P00850000
AMZN,1673.57,*,AMZN190118C00860000,,call,01/18/2019,11/29/2018,860,712.78,812.6,822.5,0,233,0.4567,0.9994,0,-13.6252,0.0633,AMZN190118C00860000
AMZN,1673.57,*,AMZN190118P00860000,,put,01/18/2019,11/29/2018,860,0.93,0.07,0.67,0,483,0.4612,0,0,-0.125,0.0739,AMZN190118P00860000
AMZN,1673.57,*,AMZN190118C00870000,,call,01/18/2019,11/29/2018,870,877.4,802.75,812.5,0,219,0.4567,0.9994,0,-13.8933,0.0836,AMZN190118C00870000
AMZN,1673.57,*,AMZN190118P00870000,,put,01/18/2019,11/29/2018,870,0.61,0.11,0.68,0,693,0.4612,0,0,-0.1641,0.097,AMZN190118P00870000
AMZN,1673.57,*,AMZN190118C00875000,,call,01/18/2019,11/29/2018,875,1118.45,797.45,807.4,0,34,0.4567,0.9994,0,-14.0308,0.0957,AMZN190118C00875000
AMZN,1673.57,*,AMZN190118P00875000,,put,01/18/2019,11/29/2018,875,0.62,0.13,0.7,0,164,0.4612,0,0,-0.1875,0.1108,AMZN190118P00875000
AMZN,1673.57,*,AMZN190118C00880000,,call,01/18/2019,11/29/2018,880,600.1,792.4,802,0,313,0.4567,0.9994,0,-14.1709,0.1095,AMZN190118C00880000
AMZN,1673.57,*,AMZN190118P00880000,,put,01/18/2019,11/29/2018,880,0.65,0.15,0.72,0,550,0.4612,0,0,-0.2138,0.1263,AMZN190118P00880000
AMZN,1673.57,*,AMZN190118C00890000,,call,01/18/2019,11/29/2018,890,726.08,782.95,792.5,0,44,0.4567,0.9994,0,-14.46,0.1423,AMZN190118C00890000
AMZN,1673.57,*,AMZN190118P00890000,,put,01/18/2019,11/29/2018,890,0.5,0.21,0.72,0,318,0.4612,-0.0001,0,-0.2765,0.1634,AMZN190118P00890000
AMZN,1673.57,*,AMZN190118C00900000,,call,01/18/2019,11/29/2018,900,780.19,772.9,782.5,0,358,0.4567,0.9994,0,-14.7633,0.1835,AMZN190118C00900000
AMZN,1673.57,*,AMZN190118P00900000,,put,01/18/2019,11/29/2018,900,0.6,0.34,0.78,0,1121,0.4612,-0.0001,0,-0.3549,0.2097,AMZN190118P00900000
AMZN,1673.57,*,AMZN190118C00905000,,call,01/18/2019,11/29/2018,905,0,767.95,777.5,0,0,0.4567,0.9994,0,-14.9212,0.2079,AMZN190118C00905000
AMZN,1673.57,*,AMZN190118P00905000,,put,01/18/2019,11/29/2018,905,0.69,0.25,0.78,0,7,0.4612,-0.0001,0,-0.4011,0.237,AMZN190118P00905000
AMZN,1673.57,*,AMZN190118C00910000,,call,01/18/2019,11/29/2018,910,734.83,763.1,772.5,0,16,0.4567,0.9994,0,-15.0838,0.2351,AMZN190118C00910000
AMZN,1673.57,*,AMZN190118P00910000,,put,01/18/2019,11/29/2018,910,0.5,0.26,0.8,0,591,0.4612,-0.0001,0,-0.4524,0.2674,AMZN190118P00910000
AMZN,1673.57,*,AMZN190118C00915000,,call,01/18/2019,11/29/2018,915,0,758.05,767.5,0,0,0.4567,0.9994,0,-15.2516,0.2653,AMZN190118C00915000
AMZN,1673.57,*,AMZN190118P00915000,,put,01/18/2019,11/29/2018,915,0.8,0.28,0.8,0,12,0.4612,-0.0001,0,-0.5095,0.3011,AMZN190118P00915000
AMZN,1673.57,*,AMZN190118C00920000,,call,01/18/2019,11/29/2018,920,555.4,752.85,762.3,0,302,0.4567,0.9993,0,-15.4251,0.299,AMZN190118C00920000
AMZN,1673.57,*,AMZN190118P00920000,,put,01/18/2019,11/29/2018,920,0.62,0.3,0.83,0,676,0.4612,-0.0001,0,-0.5728,0.3386,AMZN190118P00920000
AMZN,1673.57,*,AMZN190118C00925000,,call,01/18/2019,11/29/2018,925,0,748.1,758,0,0,0.4567,0.9993,0,-15.6047,0.3363,AMZN190118C00925000
AMZN,1673.57,*,AMZN190118P00925000,,put,01/18/2019,11/29/2018,925,0.46,0.32,0.84,4,31,0.4612,-0.0002,0,-0.6428,0.38,AMZN190118P00925000
AMZN,1673.57,*,AMZN190118C00930000,,call,01/18/2019,11/29/2018,930,1068.8,742.9,752.5,0,31,0.4567,0.9993,0,-15.7911,0.3777,AMZN190118C00930000
AMZN,1673.57,*,AMZN190118P00930000,,put,01/18/2019,11/29/2018,930,0.65,0.34,0.84,0,539,0.4612,-0.0002,0,-0.7203,0.4259,AMZN190118P00930000
AMZN,1673.57,*,AMZN190118C00935000,,call,01/18/2019,11/29/2018,935,0,738.05,748,0,0,0.4567,0.9993,0,-15.9848,0.4235,AMZN190118C00935000
AMZN,1673.57,*,AMZN190118P00935000,,put,01/18/2019,11/29/2018,935,0.57,0.35,0.85,1,10,0.4612,-0.0002,0,-0.8058,0.4764,AMZN190118P00935000
AMZN,1673.57,*,AMZN190118C00940000,,call,01/18/2019,11/29/2018,940,700,733.15,743,0,445,0.4567,0.9993,0,-16.1866,0.4741,AMZN190118C00940000
AMZN,1673.57,*,AMZN190118P00940000,,put,01/18/2019,11/29/2018,940,0.62,0.37,0.88,1,359,0.4612,-0.0002,0,-0.9001,0.5322,AMZN190118P00940000
AMZN,1673.57,*,AMZN190118C00945000,,call,01/18/2019,11/29/2018,945,0,728,737.9,0,0,0.4567,0.9992,0,-16.397,0.5299,AMZN190118C00945000
AMZN,1673.57,*,AMZN190118P00945000,,put,01/18/2019,11/29/2018,945,0.9,0.39,0.89,0,5,0.4612,-0.0003,0,-1.0037,0.5935,AMZN190118P00945000
AMZN,1673.57,*,AMZN190118C00950000,,call,01/18/2019,11/29/2018,950,574.25,723.4,733,0,196,0.4567,0.9992,0,-16.6168,0.5913,AMZN190118C00950000
AMZN,1673.57,*,AMZN190118P00950000,,put,01/18/2019,11/29/2018,950,0.95,0.5,0.92,0,1874,0.4612,-0.0003,0,-1.1176,0.6609,AMZN190118P00950000
AMZN,1673.57,*,AMZN190118C00955000,,call,01/18/2019,11/29/2018,955,0,718.45,728,0,0,0.4567,0.9992,0,-16.8468,0.6587,AMZN190118C00955000
AMZN,1673.57,*,AMZN190118P00955000,,put,01/18/2019,11/29/2018,955,0,0.44,0.94,0,0,0.4612,-0.0003,0,-1.2425,0.7349,AMZN190118P00955000
AMZN,1673.57,*,AMZN190118C00960000,,call,01/18/2019,11/29/2018,960,625,713.45,723,0,354,0.4567,0.9991,0,-17.0878,0.7328,AMZN190118C00960000
AMZN,1673.57,*,AMZN190118P00960000,,put,01/18/2019,11/29/2018,960,0.87,0.47,0.86,0,420,0.4612,-0.0004,0,-1.3793,0.8158,AMZN190118P00960000
AMZN,1673.57,*,AMZN190118C00965000,,call,01/18/2019,11/29/2018,965,0,708.45,718,0,0,0.4567,0.9991,0,-17.3407,0.8139,AMZN190118C00965000
AMZN,1673.57,*,AMZN190118P00965000,,put,01/18/2019,11/29/2018,965,0.97,0.5,0.96,0,6,0.4612,-0.0004,0,-1.5289,0.9044,AMZN190118P00965000
AMZN,1673.57,*,AMZN190118C00970000,,call,01/18/2019,11/29/2018,970,785.07,703.45,713,0,684,0.4567,0.9991,0,-17.6063,0.9027,AMZN190118C00970000
AMZN,1673.57,*,AMZN190118P00970000,,put,01/18/2019,11/29/2018,970,0.75,0.54,1,0,802,0.4612,-0.0005,0,-1.6922,1.001,AMZN190118P00970000
AMZN,1673.57,*,AMZN190118C00975000,,call,01/18/2019,11/29/2018,975,0,698.45,708,0,0,0.4567,0.999,0,-17.8856,0.9997,AMZN190118C00975000
AMZN,1673.57,*,AMZN190118P00975000,,put,01/18/2019,11/29/2018,975,0.96,0.55,1,0,9,0.4612,-0.0005,0,-1.8703,1.1064,AMZN190118P00975000
AMZN,1673.57,*,AMZN190118C00980000,,call,01/18/2019,11/29/2018,980,609.5,693.55,703,0,525,0.4567,0.999,0,-18.1796,1.1055,AMZN190118C00980000
AMZN,1673.57,*,AMZN190118P00980000,,put,01/18/2019,11/29/2018,980,0.85,0.59,1.04,0,747,0.4612,-0.0006,0,-2.0641,1.2212,AMZN190118P00980000
AMZN,1673.57,*,AMZN190118C00985000,,call,01/18/2019,11/29/2018,985,0,688.45,698,0,0,0.4567,0.9989,0,-18.4895,1.2208,AMZN190118C00985000
AMZN,1673.57,*,AMZN190118P00985000,,put,01/18/2019,11/29/2018,985,0.87,0.58,1.04,0,16,0.4612,-0.0006,0,-2.2748,1.346,AMZN190118P00985000
AMZN,1673.57,*,AMZN190118C00990000,,call,01/18/2019,11/29/2018,990,513.93,683.6,693.5,0,354,0.4567,0.9988,0,-18.8162,1.3461,AMZN190118C00990000
AMZN,1673.57,*,AMZN190118P00990000,,put,01/18/2019,11/29/2018,990,0.9,0.59,1.06,0,1032,0.4612,-0.0007,0,-2.5036,1.4815,AMZN190118P00990000
AMZN,1673.57,*,AMZN190118C00995000,,call,01/18/2019,11/29/2018,995,0,678.55,688.5,0,0,0.4567,0.9988,0,-19.161,1.4823,AMZN190118C00995000
AMZN,1673.57,*,AMZN190118P00995000,,put,01/18/2019,11/29/2018,995,0.93,0.61,1.06,0,9,0.4612,-0.0008,0,-2.7516,1.6284,AMZN190118P00995000
AMZN,1673.57,*,AMZN190118C01000000,,call,01/18/2019,11/29/2018,1000,688.79,673.65,683.5,5,4009,0.4567,0.9987,0,-19.525,1.63,AMZN190118C01000000
AMZN,1673.57,*,AMZN190118P01000000,,put,01/18/2019,11/29/2018,1000,0.84,0.75,1,525,5034,0.4612,-0.0009,0,-3.0201,1.7874,AMZN190118P01000000
AMZN,1673.57,*,AMZN190118C01010000,,call,01/18/2019,11/29/2018,1010,454,663.95,673.5,0,148,0.4567,0.9985,0,-20.3158,1.963,AMZN190118C01010000
AMZN,1673.57,*,AMZN190118P01010000,,put,01/18/2019,11/29/2018,1010,1,0.69,1.07,0,716,0.4612,-0.001,0,-3.6238,2.1451,AMZN190118P01010000
AMZN,1673.57,*,AMZN190118C01020000,,call,01/18/2019,11/29/2018,1020,580.5,653.95,663.5,0,256,0.4567,0.9983,0,-21.1994,2.3516,AMZN190118C01020000
AMZN,1673.57,*,AMZN190118P01020000,,put,01/18/2019,11/29/2018,1020,1.04,0.73,1.12,0,559,0.4612,-0.0013,0,-4.3257,2.561,AMZN190118P01020000
AMZN,1673.57,*,AMZN190118C01030000,,call,01/18/2019,11/29/2018,1030,478.06,643.95,653.5,0,108,0.4567,0.9981,0,-22.1872,2.8027,AMZN190118C01030000
AMZN,1673.57,*,AMZN190118P01030000,,put,01/18/2019,11/29/2018,1030,0.79,0.76,1.16,1,579,0.4612,-0.0015,0,-5.1374,3.0421,AMZN190118P01030000
AMZN,1673.57,*,AMZN190118C01040000,,call,01/18/2019,11/29/2018,1040,622.75,633.95,643.5,0,182,0.4567,0.9978,0,-23.2914,3.3235,AMZN190118C01040000
AMZN,1673.57,*,AMZN190118P01040000,,put,01/18/2019,11/29/2018,1040,0.99,0.83,1.19,8,593,0.4612,-0.0018,0,-6.0714,3.5958,AMZN190118P01040000
AMZN,1673.57,*,AMZN190118C01050000,,call,01/18/2019,11/29/2018,1050,522.8,623.7,633.5,0,306,0.4567,0.9975,0,-24.5248,3.9219,AMZN190118C01050000
AMZN,1673.57,*,AMZN190118P01050000,,put,01/18/2019,11/29/2018,1050,1.13,0.84,1.26,2,831,0.4612,-0.0022,0,-7.1409,4.23,AMZN190118P01050000
AMZN,1673.57,*,AMZN190118C01060000,,call,01/18/2019,11/29/2018,1060,450,614.5,624,0,132,0.4567,0.9971,0,-25.9011,4.6059,AMZN190118C01060000
AMZN,1673.57,*,AMZN190118P01060000,,put,01/18/2019,11/29/2018,1060,1.1,0.92,1.28,0,870,0.4612,-0.0026,0,-8.3594,4.9527,AMZN190118P01060000
AMZN,1673.57,*,AMZN190118C01070000,,call,01/18/2019,11/29/2018,1070,465.2,604.45,614,0,211,0.4567,0.9966,0,-27.4343,5.3842,AMZN190118C01070000
AMZN,1673.57,*,AMZN190118P01070000,,put,01/18/2019,11/29/2018,1070,1.11,0.93,1.36,0,364,0.4612,-0.0031,0,-9.7414,5.7726,AMZN190118P01070000
AMZN,1673.57,*,AMZN190118C01080000,,call,01/18/2019,11/29/2018,1080,645.13,594.45,604,0,178,0.4567,0.9961,0,-29.1391,6.2655,AMZN190118C01080000
AMZN,1673.57,*,AMZN190118P01080000,,put,01/18/2019,11/29/2018,1080,1.24,1.02,1.44,0,419,0.4612,-0.0036,0,-11.3013,6.6983,AMZN190118P01080000
AMZN,1673.57,*,AMZN190118C01090000,,call,01/18/2019,11/29/2018,1090,635.2,584.15,594,0,243,0.4567,0.9955,0,-31.0304,7.2588,AMZN190118C01090000
AMZN,1673.57,*,AMZN190118P01090000,,put,01/18/2019,11/29/2018,1090,1.32,1.09,1.45,0,386,0.4612,-0.0043,0,-13.0542,7.7388,AMZN190118P01090000
AMZN,1673.57,*,AMZN190118C01100000,,call,01/18/2019,11/29/2018,1100,436.38,574.6,584.5,0,1228,0.4567,0.9948,0,-33.1235,8.3734,AMZN190118C01100000
AMZN,1673.57,*,AMZN190118P01100000,,put,01/18/2019,11/29/2018,1100,1.34,1.25,1.55,13,1682,0.4612,-0.005,0.0001,-15.0153,8.9032,AMZN190118P01100000
AMZN,1673.57,*,AMZN190118C01110000,,call,01/18/2019,11/29/2018,1110,615.11,564.95,574.5,0,298,0.4567,0.994,0.0001,-35.4337,9.6186,AMZN190118C01110000
AMZN,1673.57,*,AMZN190118P01110000,,put,01/18/2019,11/29/2018,1110,1.3,1.2,1.62,2,301,0.4612,-0.0058,0.0001,-17.1996,10.2005,AMZN190118P01110000
AMZN,1673.57,*,AMZN190118C01120000,,call,01/18/2019,11/29/2018,1120,535.07,554.9,564.5,0,239,0.4567,0.9931,0.0001,-37.9765,11.0036,AMZN190118C01120000
AMZN,1673.57,*,AMZN190118P01120000,,put,01/18/2019,11/29/2018,1120,2.82,1.26,1.7,0,223,0.4612,-0.0068,0.0001,-19.6224,11.6399,AMZN190118P01120000
AMZN,1673.57,*,AMZN190118C01130000,,call,01/18/2019,11/29/2018,1130,460.8,545,554.95,0,177,0.4567,0.9921,0.0001,-40.7668,12.5376,AMZN190118C01130000
AMZN,1673.57,*,AMZN190118P01130000,,put,01/18/2019,11/29/2018,1130,2.02,1.37,1.79,0,345,0.4612,-0.0078,0.0001,-22.2985,13.2303,AMZN190118P01130000
AMZN,1673.57,*,AMZN190118C01140000,,call,01/18/2019,11/29/2018,1140,449.4,535.4,544.9,0,331,0.4567,0.991,0.0001,-43.8196,14.2297,AMZN190118C01140000
AMZN,1673.57,*,AMZN190118P01140000,,put,01/18/2019,11/29/2018,1140,2.21,1.48,1.87,0,361,0.4612,-0.009,0.0001,-25.2422,14.9803,AMZN190118P01140000
AMZN,1673.57,*,AMZN190118C01150000,,call,01/18/2019,11/29/2018,1150,480.56,525.5,535,0,607,0.4567,0.9897,0.0001,-47.1491,16.0886,AMZN190118C01150000
AMZN,1673.57,*,AMZN190118P01150000,,put,01/18/2019,11/29/2018,1150,1.99,1.59,2,2,1041,0.4612,-0.0104,0.0001,-28.4674,16.8982,AMZN190118P01150000
AMZN,1673.57,*,AMZN190118C01160000,,call,01/18/2019,11/29/2018,1160,383.64,515.55,525.5,0,241,0.4567,0.9882,0.0001,-50.7689,18.1224,AMZN190118C01160000
AMZN,1673.57,*,AMZN190118P01160000,,put,01/18/2019,11/29/2018,1160,2.25,1.71,2.12,0,733,0.4612,-0.0118,0.0001,-31.9871,18.9921,AMZN190118P01160000
AMZN,1673.57,*,AMZN190118C01170000,,call,01/18/2019,11/29/2018,1170,488,505.9,515.5,0,310,0.4567,0.9867,0.0001,-54.6916,20.3391,AMZN190118C01170000
AMZN,1673.57,*,AMZN190118P01170000,,put,01/18/2019,11/29/2018,1170,2.37,1.81,2.27,0,277,0.4612,-0.0135,0.0001,-35.8136,21.2692,AMZN190118P01170000
AMZN,1673.57,*,AMZN190118C01180000,,call,01/18/2019,11/29/2018,1180,398.55,496,505.5,0,411,0.4567,0.9849,0.0001,-58.9289,22.7458,AMZN190118C01180000
AMZN,1673.57,*,AMZN190118P01180000,,put,01/18/2019,11/29/2018,1180,2.13,1.97,2.44,38,534,0.4612,-0.0153,0.0001,-39.9576,23.7363,AMZN190118P01180000
AMZN,1673.57,*,AMZN190118C01190000,,call,01/18/2019,11/29/2018,1190,338,486.3,496,0,580,0.4567,0.9829,0.0001,-63.4912,25.3488,AMZN190118C01190000
AMZN,1673.57,*,AMZN190118P01190000,,put,01/18/2019,11/29/2018,1190,2.57,2.14,2.64,14,703,0.4612,-0.0174,0.0002,-44.4289,26.3992,AMZN190118P01190000
AMZN,1673.57,*,AMZN190118C01200000,,call,01/18/2019,11/29/2018,1200,495,476.4,486,36,4425,0.4567,0.9808,0.0002,-68.3874,28.1538,AMZN190118C01200000
AMZN,1673.57,*,AMZN190118P01200000,,put,01/18/2019,11/29/2018,1200,2.38,2.37,2.83,34,4293,0.4612,-0.0196,0.0002,-49.2357,29.2631,AMZN190118P01200000
AMZN,1673.57,*,AMZN190118C01210000,,call,01/18/2019,11/29/2018,1210,365,466.6,476.4,0,581,0.4567,0.9784,0.0002,-73.6249,31.1654,AMZN190118C01210000
AMZN,1673.57,*,AMZN190118P01210000,,put,01/18/2019,11/29/2018,1210,2.77,2.56,3.05,1,765,0.4612,-0.022,0.0002,-54.3845,32.3321,AMZN190118P01210000
AMZN,1673.57,*,AMZN190118C01220000,,call,01/18/2019,11/29/2018,1220,444.26,456.9,466.5,1,486,0.4567,0.9758,0.0002,-79.2093,34.3872,AMZN190118C01220000
AMZN,1673.57,*,AMZN190118P01220000,,put,01/18/2019,11/29/2018,1220,3,2.8,3.3,27,366,0.4612,-0.0247,0.0002,-59.8802,35.6094,AMZN190118P01220000
AMZN,1673.57,*,AMZN190118C01230000,,call,01/18/2019,11/29/2018,1230,504.05,447.4,457,0,200,0.4567,0.9729,0.0002,-85.1443,37.8218,AMZN190118C01230000
AMZN,1673.57,*,AMZN190118P01230000,,put,01/18/2019,11/29/2018,1230,3.35,2.94,3.45,4,276,0.4612,-0.0276,0.0002,-65.7257,39.0968,AMZN190118P01230000
AMZN,1673.57,*,AMZN190118C01240000,,call,01/18/2019,11/29/2018,1240,440.85,437.5,447,1,346,0.4567,0.9698,0.0002,-91.4317,41.4704,AMZN190118C01240000
AMZN,1673.57,*,AMZN190118P01240000,,put,01/18/2019,11/29/2018,1240,3.64,3.15,3.7,0,835,0.4566,-0.0296,0.0002,-68.9491,41.441,AMZN190118P01240000
AMZN,1673.57,*,AMZN190118C01250000,,call,01/18/2019,11/29/2018,1250,368.38,427.9,437.5,0,738,0.4567,0.9664,0.0003,-98.0709,45.3331,AMZN190118C01250000
AMZN,1673.57,*,AMZN190118P01250000,,put,01/18/2019,11/29/2018,1250,3.55,3.55,4,17,1356,0.4544,-0.0324,0.0003,-73.8778,44.6326,AMZN190118P01250000
AMZN,1673.57,*,AMZN190118C01260000,,call,01/18/2019,11/29/2018,1260,320,418.45,428,0,341,0.4567,0.9628,0.0003,-105.0594,49.4085,AMZN190118C01260000
AMZN,1673.57,*,AMZN190118P01260000,,put,01/18/2019,11/29/2018,1260,4.05,3.65,4.3,8,996,0.4483,-0.0343,0.0003,-76.3445,46.7675,AMZN190118P01260000
AMZN,1673.57,*,AMZN190118C01270000,,call,01/18/2019,11/29/2018,1270,394.65,408.4,418,1,624,0.4567,0.9588,0.0003,-112.3922,53.6941,AMZN190118C01270000
AMZN,1673.57,*,AMZN190118P01270000,,put,01/18/2019,11/29/2018,1270,4.13,4,4.6,3,314,0.4446,-0.037,0.0003,-80.5572,49.7766,AMZN190118P01270000
AMZN,1673.57,*,AMZN190118C01280000,,call,01/18/2019,11/29/2018,1280,390,398.95,408.5,0,160,0.4567,0.9546,0.0003,-120.0619,58.1857,AMZN190118C01280000
AMZN,1673.57,*,AMZN190118P01280000,,put,01/18/2019,11/29/2018,1280,4.47,4.3,4.95,11,317,0.4404,-0.0398,0.0003,-84.5571,52.7662,AMZN190118P01280000
AMZN,1673.57,*,AMZN190118C01290000,,call,01/18/2019,11/29/2018,1290,355,389.55,399,0,220,0.4567,0.95,0.0004,-128.0589,62.8778,AMZN190118C01290000
AMZN,1673.57,*,AMZN190118P01290000,,put,01/18/2019,11/29/2018,1290,5.29,4.6,5.3,7,709,0.4359,-0.0426,0.0003,-88.4615,55.7945,AMZN190118P01290000
AMZN,1673.57,*,AMZN190118C01300000,,call,01/18/2019,11/29/2018,1300,390,379.65,389.5,5,2591,0.4565,0.9452,0.0004,-136.2081,67.6953,AMZN190118C01300000
AMZN,1673.57,*,AMZN190118P01300000,,put,01/18/2019,11/29/2018,1300,5,5,5.65,62,3532,0.4318,-0.0458,0.0004,-92.7901,59.1042,AMZN190118P01300000
AMZN,1673.57,*,AMZN190118C01310000,,call,01/18/2019,11/29/2018,1310,261.65,370.4,380,0,424,0.4558,0.9403,0.0004,-144.2288,72.5235,AMZN190118C01310000
AMZN,1673.57,*,AMZN190118P01310000,,put,01/18/2019,11/29/2018,1310,5.42,5.45,6.15,8,661,0.4289,-0.0496,0.0004,-98.2005,62.9991,AMZN190118P01310000
AMZN,1673.57,*,AMZN190118C01320000,,call,01/18/2019,11/29/2018,1320,239.56,360.9,370.5,0,235,0.4516,0.9363,0.0004,-149.4981,76.2971,AMZN190118C01320000
AMZN,1673.57,*,AMZN190118P01320000,,put,01/18/2019,11/29/2018,1320,5.85,5.9,6.6,7,635,0.425,-0.0532,0.0004,-102.9773,66.6988,AMZN190118P01320000
AMZN,1673.57,*,AMZN190118C01330000,,call,01/18/2019,11/29/2018,1330,236.1,351.45,361,0,155,0.4474,0.9321,0.0005,-154.8737,80.2108,AMZN190118C01330000
AMZN,1673.57,*,AMZN190118P01330000,,put,01/18/2019,11/29/2018,1330,6.53,6.4,7.15,45,548,0.4218,-0.0574,0.0004,-108.4722,70.8223,AMZN190118P01330000
AMZN,1673.57,*,AMZN190118C01340000,,call,01/18/2019,11/29/2018,1340,239,341.9,351.5,0,159,0.4418,0.9282,0.0005,-159.1073,83.7593,AMZN190118C01340000
AMZN,1673.57,*,AMZN190118P01340000,,put,01/18/2019,11/29/2018,1340,7,6.95,7.7,13,468,0.4184,-0.0618,0.0005,-113.9541,75.0409,AMZN190118P01340000
AMZN,1673.57,*,AMZN190118C01350000,,call,01/18/2019,11/29/2018,1350,348.17,332.65,342.5,3,580,0.4405,0.9223,0.0005,-167.2782,89.0082,AMZN190118C01350000
AMZN,1673.57,*,AMZN190118P01350000,,put,01/18/2019,11/29/2018,1350,7.62,7.5,8.35,17,928,0.4151,-0.0666,0.0005,-119.667,79.4678,AMZN190118P01350000
AMZN,1673.57,*,AMZN190118C01360000,,call,01/18/2019,11/29/2018,1360,322.85,323.15,332.8,1,373,0.4335,0.9185,0.0006,-170.3874,92.3222,AMZN190118C01360000
AMZN,1673.57,*,AMZN190118P01360000,,put,01/18/2019,11/29/2018,1360,8.4,8.15,9.05,7,371,0.4122,-0.0718,0.0005,-125.877,84.2216,AMZN190118P01360000
AMZN,1673.57,*,AMZN190118C01370000,,call,01/18/2019,11/29/2018,1370,210.2,313.85,323.5,0,323,0.4294,0.9131,0.0006,-176.2013,96.8363,AMZN190118C01370000
AMZN,1673.57,*,AMZN190118P01370000,,put,01/18/2019,11/29/2018,1370,9.9,8.9,9.8,4,446,0.4095,-0.0774,0.0006,-132.4141,89.2255,AMZN190118P01370000
AMZN,1673.57,*,AMZN190118C01380000,,call,01/18/2019,11/29/2018,1380,312,304.9,314.5,1,276,0.4281,0.9063,0.0006,-184.7328,102.5274,AMZN190118C01380000
AMZN,1673.57,*,AMZN190118P01380000,,put,01/18/2019,11/29/2018,1380,9.47,9.75,10.65,24,677,0.4073,-0.0837,0.0006,-139.5546,94.5948,AMZN190118P01380000
AMZN,1673.57,*,AMZN190118C01390000,,call,01/18/2019,11/29/2018,1390,240.95,295.75,305.7,0,636,0.4261,0.8993,0.0007,-192.7261,108.0909,AMZN190118C01390000
AMZN,1673.57,*,AMZN190118P01390000,,put,01/18/2019,11/29/2018,1390,10.25,10.55,11.45,98,1250,0.404,-0.0897,0.0007,-145.7998,99.692,AMZN190118P01390000
AMZN,1673.57,*,AMZN190118C01400000,,call,01/18/2019,11/29/2018,1400,297.39,286.55,296.5,9,1932,0.4211,0.8934,0.0007,-197.9097,112.6874,AMZN190118C01400000
AMZN,1673.57,*,AMZN190118P01400000,,put,01/18/2019,11/29/2018,1400,11.4,11.45,12.4,102,2732,0.4013,-0.0965,0.0007,-152.7113,105.1817,AMZN190118P01400000
AMZN,1673.57,*,AMZN190118C01410000,,call,01/18/2019,11/29/2018,1410,287.5,279.55,287.5,1,178,0.427,0.8819,0.0008,-213.7618,121.287,AMZN190118C01410000
AMZN,1673.57,*,AMZN190118P01410000,,put,01/18/2019,11/29/2018,1410,11.89,12.35,13.45,43,316,0.3985,-0.1036,0.0007,-159.6187,110.7794,AMZN190118P01410000
