UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190118C01420000,,call,01/18/2019,11/29/2018,1420,277.6,270.85,279,0,228,0.4255,0.8735,0.0008,-222.4938,127.308,AMZN190118C01420000
AMZN,1673.57,*,AMZN190118P01420000,,put,01/18/2019,11/29/2018,1420,12.95,13.4,14.45,34,562,0.3955,-0.111,0.0008,-166.402,116.438,AMZN190118P01420000
AMZN,1673.57,*,AMZN190118C01430000,,call,01/18/2019,11/29/2018,1430,195.22,261.85,270.5,0,217,0.4221,0.8656,0.0008,-229.3624,132.7653,AMZN190118C01430000
AMZN,1673.57,*,AMZN190118P01430000,,put,01/18/2019,11/29/2018,1430,17.71,14.5,15.6,36,345,0.3928,-0.119,0.0008,-173.528,122.3406,AMZN190118P01430000
AMZN,1673.57,*,AMZN190118C01440000,,call,01/18/2019,11/29/2018,1440,148.61,251.75,259.75,0,290,0.4061,0.8637,0.0009,-223.6786,134.0926,AMZN190118C01440000
AMZN,1673.57,*,AMZN190118P01440000,,put,01/18/2019,11/29/2018,1440,15.3,15.75,16.9,42,381,0.3906,-0.1277,0.0009,-181.18,128.5428,AMZN190118P01440000
AMZN,1673.57,*,AMZN190118C01450000,,call,01/18/2019,11/29/2018,1450,254.9,243.1,252.1,6,801,0.4064,0.8532,0.0009,-234.1336,141.0489,AMZN190118C01450000
AMZN,1673.57,*,AMZN190118P01450000,,put,01/18/2019,11/29/2018,1450,16.99,17,18.2,141,1265,0.3878,-0.1366,0.0009,-188.2437,134.6173,AMZN190118P01450000
AMZN,1673.57,*,AMZN190118C01460000,,call,01/18/2019,11/29/2018,1460,237.35,234.6,243.05,1,375,0.4019,0.8447,0.001,-239.7553,146.4582,AMZN190118C01460000
AMZN,1673.57,*,AMZN190118P01460000,,put,01/18/2019,11/29/2018,1460,18.09,18.3,19.65,20,596,0.385,-0.1459,0.001,-195.2843,140.7761,AMZN190118P01460000
AMZN,1673.57,*,AMZN190118C01470000,,call,01/18/2019,11/29/2018,1470,241.05,226.2,234.25,7,264,0.398,0.8354,0.001,-245.8955,152.1324,AMZN190118C01470000
AMZN,1673.57,*,AMZN190118P01470000,,put,01/18/2019,11/29/2018,1470,20.25,19.85,21.15,4,699,0.3827,-0.1559,0.001,-202.7752,147.1712,AMZN190118P01470000
AMZN,1673.57,*,AMZN190118C01480000,,call,01/18/2019,11/29/2018,1480,229.6,218.5,226.7,1,674,0.3997,0.8228,0.0011,-257.5212,159.5051,AMZN190118C01480000
AMZN,1673.57,*,AMZN190118P01480000,,put,01/18/2019,11/29/2018,1480,20.54,21.5,22.75,76,647,0.3804,-0.1665,0.0011,-210.1857,153.5996,AMZN190118P01480000
AMZN,1673.57,*,AMZN190118C01485000,,call,01/18/2019,11/29/2018,1485,200,213.8,222.1,0,57,0.395,0.8192,0.0011,-257.7459,161.5634,AMZN190118C01485000
AMZN,1673.57,*,AMZN190118P01485000,,put,01/18/2019,11/29/2018,1485,21.11,22.25,23.65,30,160,0.3791,-0.1719,0.0011,-213.7001,156.7718,AMZN190118P01485000
AMZN,1673.57,*,AMZN190118C01490000,,call,01/18/2019,11/29/2018,1490,221.5,210.3,218.2,1,105,0.3965,0.8123,0.0011,-264.1116,165.3879,AMZN190118C01490000
AMZN,1673.57,*,AMZN190118P01490000,,put,01/18/2019,11/29/2018,1490,22.02,23.25,24.5,81,396,0.3783,-0.1777,0.0011,-217.6821,160.0996,AMZN190118P01490000
AMZN,1673.57,*,AMZN190118C01495000,,call,01/18/2019,11/29/2018,1495,213.71,206.25,215,2,77,0.3976,0.8055,0.0011,-270.0254,169.0437,AMZN190118C01495000
AMZN,1673.57,*,AMZN190118P01495000,,put,01/18/2019,11/29/2018,1495,22.73,24.2,25.5,27,369,0.3775,-0.1836,0.0011,-221.6259,163.4175,AMZN190118P01495000
AMZN,1673.57,*,AMZN190118C01500000,,call,01/18/2019,11/29/2018,1500,216.45,201.75,209.1,110,3776,0.3895,0.8032,0.0012,-266.7651,170.2645,AMZN190118C01500000
AMZN,1673.57,*,AMZN190118P01500000,,put,01/18/2019,11/29/2018,1500,25.15,25,26.5,316,4984,0.3762,-0.1893,0.0012,-225.0282,166.5778,AMZN190118P01500000
AMZN,1673.57,*,AMZN190118C01505000,,call,01/18/2019,11/29/2018,1505,210.11,199.15,207,11,183,0.3976,0.7927,0.0012,-279.4981,175.6476,AMZN190118C01505000
AMZN,1673.57,*,AMZN190118P01505000,,put,01/18/2019,11/29/2018,1505,26.61,26.05,27.55,127,112,0.3755,-0.1956,0.0012,-228.9814,169.8981,AMZN190118P01505000
AMZN,1673.57,*,AMZN190118C01510000,,call,01/18/2019,11/29/2018,1510,202.14,194.25,202.2,1,124,0.3912,0.7893,0.0012,-277.8402,177.3749,AMZN190118C01510000
AMZN,1673.57,*,AMZN190118P01510000,,put,01/18/2019,11/29/2018,1510,25.49,27.15,28.5,68,705,0.3745,-0.2017,0.0012,-232.5837,173.115,AMZN190118P01510000
AMZN,1673.57,*,AMZN190118C01515000,,call,01/18/2019,11/29/2018,1515,202.89,190.35,199,1,149,0.3923,0.7821,0.0012,-283.5158,180.8943,AMZN190118C01515000
AMZN,1673.57,*,AMZN190118P01515000,,put,01/18/2019,11/29/2018,1515,26.34,28.2,29.6,59,359,0.3737,-0.2082,0.0012,-236.327,176.3635,AMZN190118P01515000
AMZN,1673.57,*,AMZN190118C01520000,,call,01/18/2019,11/29/2018,1520,195.19,186.45,194.35,5,354,0.389,0.7768,0.0012,-284.8044,183.3732,AMZN190118C01520000
AMZN,1673.57,*,AMZN190118P01520000,,put,01/18/2019,11/29/2018,1520,29.6,29.25,30.75,24,497,0.3728,-0.2146,0.0013,-239.9088,179.5589,AMZN190118P01520000
AMZN,1673.57,*,AMZN190118C01525000,,call,01/18/2019,11/29/2018,1525,190.72,184.55,188.45,41,658,0.3876,0.7706,0.0013,-287.8912,186.2672,AMZN190118C01525000
AMZN,1673.57,*,AMZN190118P01525000,,put,01/18/2019,11/29/2018,1525,29.68,30.25,32,46,1035,0.3718,-0.2212,0.0013,-243.3252,182.7007,AMZN190118P01525000
AMZN,1673.57,*,AMZN190118C01530000,,call,01/18/2019,11/29/2018,1530,193.6,180.6,184.7,10,357,0.3862,0.7642,0.0013,-290.9061,189.1348,AMZN190118C01530000
AMZN,1673.57,*,AMZN190118P01530000,,put,01/18/2019,11/29/2018,1530,30.42,31.45,33.05,405,1050,0.3707,-0.2278,0.0013,-246.5722,185.788,AMZN190118P01530000
AMZN,1673.57,*,AMZN190118C01535000,,call,01/18/2019,11/29/2018,1535,169.5,176.85,180.8,2,165,0.3848,0.7577,0.0013,-293.8445,191.973,AMZN190118C01535000
AMZN,1673.57,*,AMZN190118P01535000,,put,01/18/2019,11/29/2018,1535,32.04,32.65,34.3,27,227,0.3699,-0.2347,0.0013,-250.0361,188.9071,AMZN190118P01535000
AMZN,1673.57,*,AMZN190118C01540000,,call,01/18/2019,11/29/2018,1540,184,172.9,177.15,2,398,0.3834,0.7511,0.0013,-296.7022,194.7783,AMZN190118C01540000
AMZN,1673.57,*,AMZN190118P01540000,,put,01/18/2019,11/29/2018,1540,34.63,33.95,35.35,58,794,0.3686,-0.2415,0.0014,-252.9316,191.8795,AMZN190118P01540000
AMZN,1673.57,*,AMZN190118C01545000,,call,01/18/2019,11/29/2018,1545,169.6,169.55,173.55,2,117,0.3834,0.7438,0.0014,-300.8198,197.7927,AMZN190118C01545000
AMZN,1673.57,*,AMZN190118P01545000,,put,01/18/2019,11/29/2018,1545,34.34,35.15,36.75,5,220,0.3679,-0.2487,0.0014,-256.3234,194.9322,AMZN190118P01545000
AMZN,1673.57,*,AMZN190118C01550000,,call,01/18/2019,11/29/2018,1550,178.8,165.65,169.65,28,404,0.3812,0.7373,0.0014,-302.7321,200.376,AMZN190118C01550000
AMZN,1673.57,*,AMZN190118P01550000,,put,01/18/2019,11/29/2018,1550,37.16,36.4,38.05,209,1356,0.3668,-0.2558,0.0014,-259.2366,197.8574,AMZN190118P01550000
AMZN,1673.57,*,AMZN190118C01555000,,call,01/18/2019,11/29/2018,1555,154.5,162.25,165.95,4,143,0.3805,0.73,0.0014,-305.9856,203.1649,AMZN190118C01555000
AMZN,1673.57,*,AMZN190118P01555000,,put,01/18/2019,11/29/2018,1555,37.24,37.8,39.3,25,315,0.3659,-0.2632,0.0014,-262.2462,200.7681,AMZN190118P01555000
AMZN,1673.57,*,AMZN190118C01560000,,call,01/18/2019,11/29/2018,1560,168,158.5,162.3,4,620,0.3789,0.723,0.0014,-308.2815,205.7618,AMZN190118C01560000
AMZN,1673.57,*,AMZN190118P01560000,,put,01/18/2019,11/29/2018,1560,38.56,39,40.8,71,552,0.3648,-0.2705,0.0015,-264.9633,203.5887,AMZN190118P01560000
AMZN,1673.57,*,AMZN190118C01565000,,call,01/18/2019,11/29/2018,1565,161.11,155.2,158.55,1,428,0.378,0.7157,0.0015,-311.1372,208.4073,AMZN190118C01565000
AMZN,1673.57,*,AMZN190118P01565000,,put,01/18/2019,11/29/2018,1565,38.28,40.6,42.15,6,208,0.3642,-0.2782,0.0015,-268.0501,206.4279,AMZN190118P01565000
AMZN,1673.57,*,AMZN190118C01570000,,call,01/18/2019,11/29/2018,1570,159.5,151.5,155.1,57,237,0.3767,0.7083,0.0015,-313.5058,210.9381,AMZN190118C01570000
AMZN,1673.57,*,AMZN190118P01570000,,put,01/18/2019,11/29/2018,1570,40.22,42,43.6,15,396,0.3632,-0.2859,0.0015,-270.6451,209.1387,AMZN190118P01570000
AMZN,1673.57,*,AMZN190118C01575000,,call,01/18/2019,11/29/2018,1575,153.04,147.9,151.7,2,163,0.3756,0.7008,0.0015,-315.9494,213.4323,AMZN190118C01575000
AMZN,1673.57,*,AMZN190118P01575000,,put,01/18/2019,11/29/2018,1575,43.7,43.35,45.2,8,240,0.3622,-0.2937,0.0015,-273.125,211.782,AMZN190118P01575000
AMZN,1673.57,*,AMZN190118C01580000,,call,01/18/2019,11/29/2018,1580,148.8,144.65,148.15,14,493,0.3748,0.6931,0.0015,-318.5541,215.8913,AMZN190118C01580000
AMZN,1673.57,*,AMZN190118P01580000,,put,01/18/2019,11/29/2018,1580,43.58,44.85,46.7,50,871,0.3612,-0.3015,0.0016,-275.4851,214.3539,AMZN190118P01580000
AMZN,1673.57,*,AMZN190118C01585000,,call,01/18/2019,11/29/2018,1585,138.5,141.5,144.5,1,108,0.3739,0.6853,0.0015,-320.9414,218.2638,AMZN190118C01585000
AMZN,1673.57,*,AMZN190118P01585000,,put,01/18/2019,11/29/2018,1585,44.4,46.3,48.35,10,187,0.3602,-0.3095,0.0016,-277.7211,216.8502,AMZN190118P01585000
AMZN,1673.57,*,AMZN190118C01590000,,call,01/18/2019,11/29/2018,1590,129.9,137.8,141.25,3,1631,0.3724,0.6776,0.0016,-322.6473,220.5048,AMZN190118C01590000
AMZN,1673.57,*,AMZN190118P01590000,,put,01/18/2019,11/29/2018,1590,45,48.05,49.85,17,286,0.3594,-0.3177,0.0016,-280.0136,219.2867,AMZN190118P01590000
AMZN,1673.57,*,AMZN190118C01595000,,call,01/18/2019,11/29/2018,1595,135,134.45,137.9,5,118,0.3713,0.6696,0.0016,-324.5936,222.7067,AMZN190118C01595000
AMZN,1673.57,*,AMZN190118P01595000,,put,01/18/2019,11/29/2018,1595,48.71,49.6,51.5,10,201,0.3582,-0.3258,0.0016,-281.8027,221.6001,AMZN190118P01595000
AMZN,1673.57,*,AMZN190118C01600000,,call,01/18/2019,11/29/2018,1600,133,131.25,134.5,301,7955,0.3703,0.6616,0.0016,-326.4973,224.8339,AMZN190118C01600000
AMZN,1673.57,*,AMZN190118P01600000,,put,01/18/2019,11/29/2018,1600,52.3,51.3,53.25,153,7730,0.3575,-0.3342,0.0017,-283.9153,223.8698,AMZN190118P01600000
AMZN,1673.57,*,AMZN190118C01605000,,call,01/18/2019,11/29/2018,1605,138,128.05,131.4,16,271,0.3697,0.6533,0.0016,-328.6272,226.8993,AMZN190118C01605000
AMZN,1673.57,*,AMZN190118P01605000,,put,01/18/2019,11/29/2018,1605,56.35,52.85,55,17,378,0.3562,-0.3425,0.0017,-285.3358,226.0004,AMZN190118P01605000
AMZN,1673.57,*,AMZN190118C01610000,,call,01/18/2019,11/29/2018,1610,129,124.7,127.6,5,209,0.3671,0.6454,0.0016,-328.7955,228.7574,AMZN190118C01610000
AMZN,1673.57,*,AMZN190118P01610000,,put,01/18/2019,11/29/2018,1610,53.51,54.65,56.8,9,264,0.3555,-0.3511,0.0017,-287.1598,228.0782,AMZN190118P01610000
AMZN,1673.57,*,AMZN190118C01615000,,call,01/18/2019,11/29/2018,1615,128.86,121.5,124.15,9,135,0.3654,0.6372,0.0017,-329.6428,230.5889,AMZN190118C01615000
AMZN,1673.57,*,AMZN190118P01615000,,put,01/18/2019,11/29/2018,1615,54.23,56.4,58.55,3,117,0.3543,-0.3596,0.0017,-288.3792,230.0254,AMZN190118P01615000
AMZN,1673.57,*,AMZN190118C01620000,,call,01/18/2019,11/29/2018,1620,127.46,118.55,121.05,30,676,0.3648,0.6287,0.0017,-331.3379,232.3783,AMZN190118C01620000
AMZN,1673.57,*,AMZN190118P01620000,,put,01/18/2019,11/29/2018,1620,56.01,58.35,60.6,8,1272,0.354,-0.3685,0.0017,-290.2613,231.9141,AMZN190118P01620000
AMZN,1673.57,*,AMZN190118C01625000,,call,01/18/2019,11/29/2018,1625,127.4,115.45,118.7,68,646,0.3654,0.6199,0.0017,-333.959,234.1018,AMZN190118C01625000
AMZN,1673.57,*,AMZN190118P01625000,,put,01/18/2019,11/29/2018,1625,56.4,60.4,62.25,18,256,0.3529,-0.3772,0.0017,-291.2623,233.6561,AMZN190118P01625000
AMZN,1673.57,*,AMZN190118C01630000,,call,01/18/2019,11/29/2018,1630,120.7,112.3,115.45,15,176,0.3637,0.6114,0.0017,-334.3522,235.6379,AMZN190118C01630000
AMZN,1673.57,*,AMZN190118P01630000,,put,01/18/2019,11/29/2018,1630,60.18,62.05,64.45,6,258,0.3519,-0.3861,0.0018,-292.1947,235.2933,AMZN190118P01630000
AMZN,1673.57,*,AMZN190118C01635000,,call,01/18/2019,11/29/2018,1635,117.19,109.45,112.5,9,108,0.3632,0.6027,0.0017,-335.6659,237.1021,AMZN190118C01635000
AMZN,1673.57,*,AMZN190118P01635000,,put,01/18/2019,11/29/2018,1635,62.09,64.05,66.6,11,159,0.3514,-0.3951,0.0018,-293.4138,236.8301,AMZN190118P01635000
AMZN,1673.57,*,AMZN190118C01640000,,call,01/18/2019,11/29/2018,1640,111.88,106.4,109.45,32,382,0.3618,0.594,0.0017,-336.0124,238.4369,AMZN190118C01640000
AMZN,1673.57,*,AMZN190118P01640000,,put,01/18/2019,11/29/2018,1640,62.45,66.15,68.55,4,1008,0.3505,-0.4041,0.0018,-294.1081,238.2378,AMZN190118P01640000
AMZN,1673.57,*,AMZN190118C01645000,,call,01/18/2019,11/29/2018,1645,110.1,103.6,106.5,2,191,0.361,0.5852,0.0018,-336.7335,239.6707,AMZN190118C01645000
AMZN,1673.57,*,AMZN190118P01645000,,put,01/18/2019,11/29/2018,1645,65.5,68.15,70.5,11,191,0.3492,-0.4132,0.0018,-294.2769,239.5202,AMZN190118P01645000
AMZN,1673.57,*,AMZN190118C01650000,,call,01/18/2019,11/29/2018,1650,106,100.7,103.6,167,870,0.3599,0.5763,0.0018,-337.0215,240.7858,AMZN190118C01650000
AMZN,1673.57,*,AMZN190118P01650000,,put,01/18/2019,11/29/2018,1650,72.81,70.55,72.55,134,1523,0.3488,-0.4223,0.0018,-295.0811,240.6919,AMZN190118P01650000
AMZN,1673.57,*,AMZN190118C01655000,,call,01/18/2019,11/29/2018,1655,93.76,97.85,101,41,188,0.3593,0.5674,0.0018,-337.5893,241.7867,AMZN190118C01655000
AMZN,1673.57,*,AMZN190118P01655000,,put,01/18/2019,11/29/2018,1655,68.25,72.7,74.75,47,246,0.3479,-0.4316,0.0018,-295.2661,241.7317,AMZN190118P01655000
AMZN,1673.57,*,AMZN190118C01660000,,call,01/18/2019,11/29/2018,1660,103.8,95.25,98,57,2861,0.3583,0.5584,0.0018,-337.6313,242.6651,AMZN190118C01660000
AMZN,1673.57,*,AMZN190118P01660000,,put,01/18/2019,11/29/2018,1660,73.25,74.65,77.1,32,1408,0.3467,-0.4408,0.0018,-295.0094,242.6434,AMZN190118P01660000
AMZN,1673.57,*,AMZN190118C01665000,,call,01/18/2019,11/29/2018,1665,100.3,92.5,95.35,25,309,0.3575,0.5494,0.0018,-337.6823,243.4219,AMZN190118C01665000
AMZN,1673.57,*,AMZN190118P01665000,,put,01/18/2019,11/29/2018,1665,78,77.15,79.35,36,144,0.3463,-0.4501,0.0019,-295.2928,243.4263,AMZN190118P01665000
AMZN,1673.57,*,AMZN190118C01670000,,call,01/18/2019,11/29/2018,1670,95.55,89.95,92.6,75,215,0.3567,0.5403,0.0018,-337.5625,244.0545,AMZN190118C01670000
AMZN,1673.57,*,AMZN190118P01670000,,put,01/18/2019,11/29/2018,1670,81.3,79.25,81.9,27,531,0.3455,-0.4595,0.0019,-295.0426,244.0762,AMZN190118P01670000
AMZN,1673.57,*,AMZN190118C01675000,,call,01/18/2019,11/29/2018,1675,97.25,87.15,89.85,133,410,0.3552,0.5312,0.0018,-336.6432,244.5632,AMZN190118C01675000
AMZN,1673.57,*,AMZN190118P01675000,,put,01/18/2019,11/29/2018,1675,83.71,81.75,84.2,36,150,0.3448,-0.4689,0.0019,-294.7051,244.5919,AMZN190118P01675000
AMZN,1673.57,*,AMZN190118C01680000,,call,01/18/2019,11/29/2018,1680,91.23,85,87.35,158,2013,0.3554,0.5221,0.0018,-337.0778,244.94,AMZN190118C01680000
AMZN,1673.57,*,AMZN190118P01680000,,put,01/18/2019,11/29/2018,1680,82.85,84.1,86.65,20,1305,0.3439,-0.4783,0.0019,-294.0106,244.9726,AMZN190118P01680000
AMZN,1673.57,*,AMZN190118C01685000,,call,01/18/2019,11/29/2018,1685,85.5,82.15,84.85,73,323,0.3539,0.5129,0.0018,-335.8117,245.1932,AMZN190118C01685000
AMZN,1673.57,*,AMZN190118P01685000,,put,01/18/2019,11/29/2018,1685,86.09,86.45,89.2,9,255,0.3431,-0.4878,0.0019,-293.228,245.2163,AMZN190118P01685000
AMZN,1673.57,*,AMZN190118C01690000,,call,01/18/2019,11/29/2018,1690,87.64,79.85,82.4,87,599,0.3535,0.5038,0.0018,-335.3646,245.3144,AMZN190118C01690000
AMZN,1673.57,*,AMZN190118P01690000,,put,01/18/2019,11/29/2018,1690,89.8,88.95,91.75,17,616,0.3423,-0.4972,0.0019,-292.2676,245.3222,AMZN190118P01690000
AMZN,1673.57,*,AMZN190118C01700000,,call,01/18/2019,11/29/2018,1700,76,75.05,77.5,392,4238,0.3518,0.4854,0.0018,-333.1422,245.1675,AMZN190118C01700000
AMZN,1673.57,*,AMZN190118P01700000,,put,01/18/2019,11/29/2018,1700,90.45,94.2,97.1,20,3074,0.3414,-0.5161,0.0019,-290.454,245.1204,AMZN190118P01700000
AMZN,1673.57,*,AMZN190118C01710000,,call,01/18/2019,11/29/2018,1710,76.95,70.45,73.05,55,326,0.3506,0.467,0.0018,-330.6963,244.5009,AMZN190118C01710000
AMZN,1673.57,*,AMZN190118P01710000,,put,01/18/2019,11/29/2018,1710,100.05,99.65,102.55,5,487,0.3402,-0.535,0.0019,-287.6729,244.3675,AMZN190118P01710000
AMZN,1673.57,*,AMZN190118C01720000,,call,01/18/2019,11/29/2018,1720,75,66.25,68.3,59,624,0.3489,0.4486,0.0018,-327.1192,243.3061,AMZN190118C01720000
AMZN,1673.57,*,AMZN190118P01720000,,put,01/18/2019,11/29/2018,1720,104.23,105.15,108.25,5,482,0.3388,-0.5539,0.0019,-284.0214,243.0613,AMZN190118P01720000
AMZN,1673.57,*,AMZN190118C01730000,,call,01/18/2019,11/29/2018,1730,63,62,64.1,39,822,0.3475,0.4303,0.0018,-323.1642,241.5977,AMZN190118C01730000
AMZN,1673.57,*,AMZN190118P01730000,,put,01/18/2019,11/29/2018,1730,106.15,110.75,113.95,9,395,0.337,-0.5728,0.0019,-279.3182,241.191,AMZN190118P01730000
AMZN,1673.57,*,AMZN190118C01740000,,call,01/18/2019,11/29/2018,1740,58.99,58.1,60.05,30,1005,0.3464,0.4122,0.0018,-318.8615,239.3952,AMZN190118C01740000
AMZN,1673.57,*,AMZN190118P01740000,,put,01/18/2019,11/29/2018,1740,110.71,117.2,119.95,13,850,0.3368,-0.5911,0.0019,-275.4936,238.8605,AMZN190118P01740000
AMZN,1673.57,*,AMZN190118C01750000,,call,01/18/2019,11/29/2018,1750,55,54.35,55.5,433,1268,0.3438,0.3937,0.0018,-312.4888,236.5954,AMZN190118C01750000
AMZN,1673.57,*,AMZN190118P01750000,,put,01/18/2019,11/29/2018,1750,118.55,123.1,126.35,34,1647,0.3355,-0.6095,0.0019,-270.0019,235.964,AMZN190118P01750000
AMZN,1673.57,*,AMZN190118C01760000,,call,01/18/2019,11/29/2018,1760,53,50.85,52.6,67,1173,0.345,0.377,0.0018,-309.2652,233.6161,AMZN190118C01760000
AMZN,1673.57,*,AMZN190118P01760000,,put,01/18/2019,11/29/2018,1760,124.62,129.65,132.95,2,1015,0.3352,-0.6273,0.0018,-264.9133,232.6637,AMZN190118P01760000
AMZN,1673.57,*,AMZN190118C01770000,,call,01/18/2019,11/29/2018,1770,53.5,47.35,49.15,58,551,0.3434,0.3593,0.0018,-302.7428,229.9591,AMZN190118C01770000
AMZN,1673.57,*,AMZN190118P01770000,,put,01/18/2019,11/29/2018,1770,135.6,136.25,139.25,1,544,0.3338,-0.6453,0.0018,-258.1813,228.788,AMZN190118P01770000
AMZN,1673.57,*,AMZN190118C01780000,,call,01/18/2019,11/29/2018,1780,49.55,43.9,46,102,2003,0.3423,0.3422,0.0017,-296.2037,225.9161,AMZN190118C01780000
AMZN,1673.57,*,AMZN190118P01780000,,put,01/18/2019,11/29/2018,1780,140.05,142.7,146.2,5,1413,0.3326,-0.6629,0.0018,-251.1261,224.4757,AMZN190118P01780000
AMZN,1673.57,*,AMZN190118C01790000,,call,01/18/2019,11/29/2018,1790,44.5,41,42.75,36,879,0.3415,0.3255,0.0017,-289.5013,221.5146,AMZN190118C01790000
AMZN,1673.57,*,AMZN190118P01790000,,put,01/18/2019,11/29/2018,1790,146.9,149.8,153.4,4,548,0.3327,-0.6794,0.0017,-244.9565,219.9697,AMZN190118P01790000
AMZN,1673.57,*,AMZN190118C01800000,,call,01/18/2019,11/29/2018,1800,38.55,38.1,39,624,8147,0.3388,0.3079,0.0017,-280.343,216.3684,AMZN190118C01800000
AMZN,1673.57,*,AMZN190118P01800000,,put,01/18/2019,11/29/2018,1800,152.76,156.85,160.4,20,5560,0.3315,-0.6963,0.0017,-236.9986,214.862,AMZN190118P01800000
AMZN,1673.57,*,AMZN190118C01805000,,call,01/18/2019,11/29/2018,1805,40.15,36.7,38.55,22,329,0.3406,0.3013,0.0017,-278.979,214.2964,AMZN190118C01805000
AMZN,1673.57,*,AMZN190118P01805000,,put,01/18/2019,11/29/2018,1805,158,160.25,164.25,1,117,0.3312,-0.7044,0.0017,-233.1912,212.235,AMZN190118P01805000
AMZN,1673.57,*,AMZN190118C01810000,,call,01/18/2019,11/29/2018,1810,40.03,35.3,37.25,27,313,0.3403,0.2935,0.0016,-275.2841,211.7292,AMZN190118C01810000
AMZN,1673.57,*,AMZN190118P01810000,,put,01/18/2019,11/29/2018,1810,169.95,161.65,170.75,1,116,0.332,-0.7117,0.0017,-230.4939,209.7945,AMZN190118P01810000
AMZN,1673.57,*,AMZN190118C01815000,,call,01/18/2019,11/29/2018,1815,38.61,33.95,35.9,33,298,0.3399,0.2857,0.0016,-271.3947,209.0636,AMZN190118C01815000
AMZN,1673.57,*,AMZN190118P01815000,,put,01/18/2019,11/29/2018,1815,258.4,165,174.5,0,99,0.3309,-0.7201,0.0017,-225.6441,206.8234,AMZN190118P01815000
AMZN,1673.57,*,AMZN190118C01820000,,call,01/18/2019,11/29/2018,1820,38,32.7,34.6,278,1153,0.3396,0.278,0.0016,-267.5335,206.3502,AMZN190118C01820000
AMZN,1673.57,*,AMZN190118P01820000,,put,01/18/2019,11/29/2018,1820,305.35,168.75,177.3,0,495,0.3283,-0.7296,0.0016,-219.0379,203.3399,AMZN190118P01820000
AMZN,1673.57,*,AMZN190118C01825000,,call,01/18/2019,11/29/2018,1825,35.1,31.45,33.2,56,231,0.3389,0.2702,0.0016,-263.1533,203.462,AMZN190118C01825000
AMZN,1673.57,*,AMZN190118P01825000,,put,01/18/2019,11/29/2018,1825,265.74,172.3,180.95,0,71,0.3271,-0.7379,0.0016,-213.8832,200.122,AMZN190118P01825000
AMZN,1673.57,*,AMZN190118C01830000,,call,01/18/2019,11/29/2018,1830,33.8,30.2,32.05,25,393,0.3387,0.2629,0.0016,-259.2561,200.6418,AMZN190118C01830000
AMZN,1673.57,*,AMZN190118P01830000,,put,01/18/2019,11/29/2018,1830,182.2,176.35,185.7,10,140,0.3296,-0.7434,0.0016,-212.8133,197.9568,AMZN190118P01830000
AMZN,1673.57,*,AMZN190118C01835000,,call,01/18/2019,11/29/2018,1835,33.36,28.95,30.6,14,262,0.3375,0.2549,0.0015,-254.1694,197.465,AMZN190118C01835000
AMZN,1673.57,*,AMZN190118P01835000,,put,01/18/2019,11/29/2018,1835,264.39,180.5,189.6,0,95,0.3302,-0.7501,0.0016,-209.5714,195.2007,AMZN190118P01835000
AMZN,1673.57,*,AMZN190118C01840000,,call,01/18/2019,11/29/2018,1840,31.06,28,29.6,13,655,0.3381,0.2483,0.0015,-251.0516,194.7748,AMZN190118C01840000
