UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190118P01840000,,put,01/18/2019,11/29/2018,1840,180.45,184,192.85,2,425,0.3272,-0.7595,0.0015,-202.1822,191.2049,AMZN190118P01840000
AMZN,1673.57,*,AMZN190118C01845000,,call,01/18/2019,11/29/2018,1845,31.3,26.9,28.35,10,379,0.337,0.2406,0.0015,-245.9526,191.4989,AMZN190118C01845000
AMZN,1673.57,*,AMZN190118P01845000,,put,01/18/2019,11/29/2018,1845,0,187.85,197.35,0,67,0.3281,-0.7658,0.0015,-199.1791,188.4547,AMZN190118P01845000
AMZN,1673.57,*,AMZN190118C01850000,,call,01/18/2019,11/29/2018,1850,26.17,25.85,27.4,108,996,0.3366,0.2336,0.0015,-241.5976,188.3939,AMZN190118C01850000
AMZN,1673.57,*,AMZN190118P01850000,,put,01/18/2019,11/29/2018,1850,193,192,200.75,0,250,0.3269,-0.7735,0.0015,-193.7234,184.9189,AMZN190118P01850000
AMZN,1673.57,*,AMZN190118C01855000,,call,01/18/2019,11/29/2018,1855,26.75,24.8,26.4,17,426,0.3363,0.2267,0.0015,-237.3134,185.2792,AMZN190118C01855000
AMZN,1673.57,*,AMZN190118P01855000,,put,01/18/2019,11/29/2018,1855,282.42,196,204.75,0,43,0.3266,-0.7805,0.0015,-189.2615,181.661,AMZN190118P01855000
AMZN,1673.57,*,AMZN190118C01860000,,call,01/18/2019,11/29/2018,1860,24.22,23.8,25.3,27,1928,0.3357,0.2197,0.0014,-232.6428,182.0132,AMZN190118C01860000
AMZN,1673.57,*,AMZN190118P01860000,,put,01/18/2019,11/29/2018,1860,315.9,200,208.8,0,619,0.3263,-0.7873,0.0014,-184.766,178.3664,AMZN190118P01860000
AMZN,1673.57,*,AMZN190118C01865000,,call,01/18/2019,11/29/2018,1865,25.5,22.85,24.4,6,173,0.3356,0.2133,0.0014,-228.519,178.8984,AMZN190118C01865000
AMZN,1673.57,*,AMZN190118P01865000,,put,01/18/2019,11/29/2018,1865,320.7,204.15,213.35,0,36,0.3276,-0.7926,0.0014,-182.1155,175.7003,AMZN190118P01865000
AMZN,1673.57,*,AMZN190118C01870000,,call,01/18/2019,11/29/2018,1870,24.57,21.95,23.3,7,200,0.3349,0.2065,0.0014,-223.6664,175.5164,AMZN190118C01870000
AMZN,1673.57,*,AMZN190118P01870000,,put,01/18/2019,11/29/2018,1870,281.61,208.15,217,0,198,0.3258,-0.8004,0.0014,-175.8129,171.7269,AMZN190118P01870000
AMZN,1673.57,*,AMZN190118C01875000,,call,01/18/2019,11/29/2018,1875,23.5,21.05,22.4,120,463,0.3346,0.2001,0.0014,-219.2576,172.2631,AMZN190118C01875000
AMZN,1673.57,*,AMZN190118P01875000,,put,01/18/2019,11/29/2018,1875,331.5,212.5,221.1,0,66,0.3262,-0.8062,0.0014,-172.0742,168.6585,AMZN190118P01875000
AMZN,1673.57,*,AMZN190118C01880000,,call,01/18/2019,11/29/2018,1880,22.9,20.15,21.6,33,933,0.3344,0.1939,0.0013,-214.9488,169.0298,AMZN190118C01880000
AMZN,1673.57,*,AMZN190118P01880000,,put,01/18/2019,11/29/2018,1880,227.35,216.5,225.3,1,737,0.3255,-0.8129,0.0013,-167.0263,165.088,AMZN190118P01880000
AMZN,1673.57,*,AMZN190118C01885000,,call,01/18/2019,11/29/2018,1885,20.95,19.3,20.85,5,221,0.3344,0.188,0.0013,-210.8642,165.8682,AMZN190118C01885000
AMZN,1673.57,*,AMZN190118P01885000,,put,01/18/2019,11/29/2018,1885,339.5,220.8,229.5,0,106,0.3256,-0.8187,0.0013,-162.9164,161.8656,AMZN190118P01885000
AMZN,1673.57,*,AMZN190118C01890000,,call,01/18/2019,11/29/2018,1890,21,18.55,19.4,22,253,0.3324,0.1807,0.0013,-204.4001,161.7849,AMZN190118C01890000
AMZN,1673.57,*,AMZN190118P01890000,,put,01/18/2019,11/29/2018,1890,306.44,225,234.35,0,143,0.3272,-0.8231,0.0013,-160.5864,159.3561,AMZN190118P01890000
AMZN,1673.57,*,AMZN190118C01895000,,call,01/18/2019,11/29/2018,1895,19,17.7,18.65,24,340,0.332,0.1747,0.0013,-199.8262,158.3989,AMZN190118C01895000
AMZN,1673.57,*,AMZN190118P01895000,,put,01/18/2019,11/29/2018,1895,240.4,229.15,238.65,2,128,0.3268,-0.8291,0.0013,-155.8855,155.9056,AMZN190118P01895000
AMZN,1673.57,*,AMZN190118C01900000,,call,01/18/2019,11/29/2018,1900,17.8,17.05,17.9,572,5508,0.3321,0.1693,0.0012,-195.8485,155.2444,AMZN190118C01900000
AMZN,1673.57,*,AMZN190118P01900000,,put,01/18/2019,11/29/2018,1900,230,233.5,242.95,4,2265,0.3269,-0.8345,0.0012,-151.7842,152.6965,AMZN190118P01900000
AMZN,1673.57,*,AMZN190118C01905000,,call,01/18/2019,11/29/2018,1905,18.1,16.25,17.6,36,357,0.333,0.1646,0.0012,-192.8302,152.4873,AMZN190118C01905000
AMZN,1673.57,*,AMZN190118P01905000,,put,01/18/2019,11/29/2018,1905,249.05,237.8,247.3,2,84,0.3269,-0.8398,0.0012,-147.5734,149.4435,AMZN190118P01905000
AMZN,1673.57,*,AMZN190118C01910000,,call,01/18/2019,11/29/2018,1910,18.7,15.7,16.55,20,335,0.3321,0.1587,0.0012,-187.6782,148.8509,AMZN190118C01910000
AMZN,1673.57,*,AMZN190118P01910000,,put,01/18/2019,11/29/2018,1910,363.4,242.15,251.65,0,71,0.3268,-0.8452,0.0012,-143.2568,146.1466,AMZN190118P01910000
AMZN,1673.57,*,AMZN190118C01915000,,call,01/18/2019,11/29/2018,1915,15.64,15,15.85,10,150,0.3317,0.1532,0.0012,-183.1355,145.4602,AMZN190118C01915000
AMZN,1673.57,*,AMZN190118P01915000,,put,01/18/2019,11/29/2018,1915,368.2,246.55,256.05,0,25,0.327,-0.8501,0.0012,-139.3141,143.0169,AMZN190118P01915000
AMZN,1673.57,*,AMZN190118C01920000,,call,01/18/2019,11/29/2018,1920,15,14.35,15.6,67,1176,0.3329,0.1492,0.0011,-180.5151,142.9064,AMZN190118C01920000
AMZN,1673.57,*,AMZN190118P01920000,,put,01/18/2019,11/29/2018,1920,249,250.8,260.6,3,1093,0.3269,-0.8552,0.0011,-135.0348,139.7438,AMZN190118P01920000
AMZN,1673.57,*,AMZN190118C01925000,,call,01/18/2019,11/29/2018,1925,15.57,13.85,15.05,24,195,0.3335,0.1448,0.0011,-177.1988,140.068,AMZN190118C01925000
AMZN,1673.57,*,AMZN190118P01925000,,put,01/18/2019,11/29/2018,1925,274.15,255.5,265.25,0,44,0.3288,-0.8585,0.0011,-133.153,137.5682,AMZN190118P01925000
AMZN,1673.57,*,AMZN190118C01930000,,call,01/18/2019,11/29/2018,1930,14.6,13.2,14.5,6,349,0.3333,0.1399,0.0011,-172.9537,136.828,AMZN190118C01930000
AMZN,1673.57,*,AMZN190118P01930000,,put,01/18/2019,11/29/2018,1930,382.85,259.75,269.65,0,243,0.3278,-0.864,0.0011,-127.8539,133.8507,AMZN190118P01930000
AMZN,1673.57,*,AMZN190118C01935000,,call,01/18/2019,11/29/2018,1935,14,12.65,13.85,3,186,0.3331,0.1351,0.0011,-168.7356,133.6032,AMZN190118C01935000
AMZN,1673.57,*,AMZN190118P01935000,,put,01/18/2019,11/29/2018,1935,328,264,273.4,0,55,0.3244,-0.8714,0.001,-119.76,128.7878,AMZN190118P01935000
AMZN,1673.57,*,AMZN190118C01940000,,call,01/18/2019,11/29/2018,1940,14,12.15,13.35,6,583,0.3334,0.1308,0.001,-165.1385,130.6705,AMZN190118C01940000
AMZN,1673.57,*,AMZN190118P01940000,,put,01/18/2019,11/29/2018,1940,396.32,269,278.65,0,191,0.3294,-0.8719,0.001,-121.6055,128.4585,AMZN190118P01940000
AMZN,1673.57,*,AMZN190118C01945000,,call,01/18/2019,11/29/2018,1945,12.85,11.6,12.8,2,138,0.3332,0.1262,0.001,-160.982,127.4875,AMZN190118C01945000
AMZN,1673.57,*,AMZN190118P01945000,,put,01/18/2019,11/29/2018,1945,361.6,273.5,283.15,0,50,0.3294,-0.8763,0.001,-117.5832,125.3615,AMZN190118P01945000
AMZN,1673.57,*,AMZN190118C01950000,,call,01/18/2019,11/29/2018,1950,12.33,11.15,12.15,42,1401,0.3329,0.1217,0.001,-156.7442,124.2711,AMZN190118C01950000
AMZN,1673.57,*,AMZN190118P01950000,,put,01/18/2019,11/29/2018,1950,278.26,278.1,288,1,108,0.331,-0.8793,0.001,-115.4704,123.2005,AMZN190118P01950000
AMZN,1673.57,*,AMZN190118C01955000,,call,01/18/2019,11/29/2018,1955,11.85,10.6,11.7,12,136,0.3328,0.1174,0.001,-152.7801,121.192,AMZN190118C01955000
AMZN,1673.57,*,AMZN190118P01955000,,put,01/18/2019,11/29/2018,1955,407.2,282.95,292.5,0,29,0.3325,-0.8823,0.001,-113.2662,121.0219,AMZN190118P01955000
AMZN,1673.57,*,AMZN190118C01960000,,call,01/18/2019,11/29/2018,1960,12.45,10.2,11.3,9,771,0.3334,0.1138,0.0009,-149.6706,118.5407,AMZN190118C01960000
AMZN,1673.57,*,AMZN190118P01960000,,put,01/18/2019,11/29/2018,1960,295.93,287.5,297.1,2,431,0.3327,-0.8862,0.0009,-109.5759,118.1413,AMZN190118P01960000
AMZN,1673.57,*,AMZN190118C01965000,,call,01/18/2019,11/29/2018,1965,12.05,9.8,10.85,14,117,0.3337,0.1101,0.0009,-146.2487,115.753,AMZN190118C01965000
AMZN,1673.57,*,AMZN190118P01965000,,put,01/18/2019,11/29/2018,1965,289.3,292.05,301.6,1,72,0.3324,-0.8904,0.0009,-105.3468,115.0057,AMZN190118P01965000
AMZN,1673.57,*,AMZN190118C01970000,,call,01/18/2019,11/29/2018,1970,11.29,9.3,10.1,11,344,0.3322,0.1051,0.0009,-140.7953,111.9589,AMZN190118C01970000
AMZN,1673.57,*,AMZN190118P01970000,,put,01/18/2019,11/29/2018,1970,385.77,296.9,306.5,0,97,0.3351,-0.8922,0.0009,-104.6199,113.6324,AMZN190118P01970000
AMZN,1673.57,*,AMZN190118C01975000,,call,01/18/2019,11/29/2018,1975,10.15,9,10,12,341,0.3342,0.1029,0.0009,-139.4109,110.2247,AMZN190118C01975000
AMZN,1673.57,*,AMZN190118P01975000,,put,01/18/2019,11/29/2018,1975,426.65,301.1,311,0,69,0.3324,-0.8979,0.0009,-97.7201,109.1789,AMZN190118P01975000
AMZN,1673.57,*,AMZN190118C01980000,,call,01/18/2019,11/29/2018,1980,9.9,8.55,9.35,58,678,0.3324,0.0979,0.0008,-133.7263,106.3192,AMZN190118C01980000
AMZN,1673.57,*,AMZN190118P01980000,,put,01/18/2019,11/29/2018,1980,337.4,306,315.6,0,381,0.3341,-0.9003,0.0008,-95.909,107.3114,AMZN190118P01980000
AMZN,1673.57,*,AMZN190118C01985000,,call,01/18/2019,11/29/2018,1985,10.04,8.25,9.3,5,256,0.3344,0.0959,0.0008,-132.407,104.668,AMZN190118C01985000
AMZN,1673.57,*,AMZN190118P01985000,,put,01/18/2019,11/29/2018,1985,436.65,310.6,320.5,0,35,0.3349,-0.9032,0.0008,-93.1064,104.9595,AMZN190118P01985000
AMZN,1673.57,*,AMZN190118C01990000,,call,01/18/2019,11/29/2018,1990,8.32,7.95,8.9,1,156,0.3347,0.0926,0.0008,-129.2012,102.0636,AMZN190118C01990000
AMZN,1673.57,*,AMZN190118P01990000,,put,01/18/2019,11/29/2018,1990,441.6,315.1,325,0,76,0.3334,-0.9078,0.0008,-87.7607,101.3021,AMZN190118P01990000
AMZN,1673.57,*,AMZN190118C01995000,,call,01/18/2019,11/29/2018,1995,8.85,7.55,8.2,6,250,0.3323,0.0876,0.0008,-123.0412,97.9122,AMZN190118C01995000
AMZN,1673.57,*,AMZN190118P01995000,,put,01/18/2019,11/29/2018,1995,413.98,320.15,330,0,91,0.3374,-0.9083,0.0008,-88.6213,100.8981,AMZN190118P01995000
AMZN,1673.57,*,AMZN190118C02000000,,call,01/18/2019,11/29/2018,2000,7.3,7.25,8.25,512,9669,0.3345,0.0859,0.0008,-122.0457,96.5056,AMZN190118C02000000
AMZN,1673.57,*,AMZN190118P02000000,,put,01/18/2019,11/29/2018,2000,316.78,325,334.6,131,3694,0.3385,-0.9107,0.0008,-86.2606,98.8391,AMZN190118P02000000
AMZN,1673.57,*,AMZN190118C02005000,,call,01/18/2019,11/29/2018,2005,7.65,6.95,7.9,5,387,0.3346,0.0829,0.0007,-118.7697,93.9051,AMZN190118C02005000
AMZN,1673.57,*,AMZN190118P02005000,,put,01/18/2019,11/29/2018,2005,477.37,329.55,339.5,0,15,0.3383,-0.9141,0.0008,-82.4993,96.0654,AMZN190118P02005000
AMZN,1673.57,*,AMZN190118C02010000,,call,01/18/2019,11/29/2018,2010,8,6.65,7.55,14,455,0.3346,0.0798,0.0007,-115.4382,91.2881,AMZN190118C02010000
AMZN,1673.57,*,AMZN190118P02010000,,put,01/18/2019,11/29/2018,2010,342.9,334.15,344,49,79,0.3367,-0.9182,0.0007,-77.2682,92.5166,AMZN190118P02010000
AMZN,1673.57,*,AMZN190118C02015000,,call,01/18/2019,11/29/2018,2015,7.5,6.4,7.25,7,104,0.335,0.0771,0.0007,-112.5921,88.9482,AMZN190118C02015000
AMZN,1673.57,*,AMZN190118P02015000,,put,01/18/2019,11/29/2018,2015,406.55,339.2,349,0,7,0.3408,-0.9185,0.0007,-78.2964,92.3191,AMZN190118P02015000
AMZN,1673.57,*,AMZN190118C02020000,,call,01/18/2019,11/29/2018,2020,7.6,6.15,6.8,15,281,0.3344,0.0739,0.0007,-108.7315,86.0665,AMZN190118C02020000
AMZN,1673.57,*,AMZN190118P02020000,,put,01/18/2019,11/29/2018,2020,503.55,344,353.65,0,37,0.3413,-0.9211,0.0007,-75.4336,90.0715,AMZN190118P02020000
AMZN,1673.57,*,AMZN190118C02025000,,call,01/18/2019,11/29/2018,2025,7.3,5.9,6.65,6,140,0.3354,0.0717,0.0007,-106.6239,84.1635,AMZN190118C02025000
AMZN,1673.57,*,AMZN190118P02025000,,put,01/18/2019,11/29/2018,2025,523.55,348.55,358.5,0,14,0.34,-0.9248,0.0007,-70.6937,86.8286,AMZN190118P02025000
AMZN,1673.57,*,AMZN190118C02030000,,call,01/18/2019,11/29/2018,2030,6.95,5.65,6.4,9,297,0.3357,0.0692,0.0006,-103.8237,81.8946,AMZN190118C02030000
AMZN,1673.57,*,AMZN190118P02030000,,put,01/18/2019,11/29/2018,2030,473.54,353.6,363.5,0,51,0.3441,-0.9249,0.0007,-71.7573,86.7257,AMZN190118P02030000
AMZN,1673.57,*,AMZN190118C02035000,,call,01/18/2019,11/29/2018,2035,5.65,5.4,6.05,37,137,0.3353,0.0664,0.0006,-100.3541,79.265,AMZN190118C02035000
AMZN,1673.57,*,AMZN190118P02035000,,put,01/18/2019,11/29/2018,2035,533.4,358.5,368.1,0,34,0.3449,-0.9271,0.0006,-69.3298,84.7661,AMZN190118P02035000
AMZN,1673.57,*,AMZN190118C02040000,,call,01/18/2019,11/29/2018,2040,5.85,5.2,5.85,4,161,0.336,0.0643,0.0006,-98.0721,77.3154,AMZN190118C02040000
AMZN,1673.57,*,AMZN190118P02040000,,put,01/18/2019,11/29/2018,2040,538.4,363.15,373,0,18,0.3445,-0.9299,0.0006,-65.6868,82.1659,AMZN190118P02040000
AMZN,1673.57,*,AMZN190118C02045000,,call,01/18/2019,11/29/2018,2045,5.55,4.95,5.6,3,107,0.3359,0.0617,0.0006,-95.0278,74.9498,AMZN190118C02045000
AMZN,1673.57,*,AMZN190118P02045000,,put,01/18/2019,11/29/2018,2045,518.29,368,377.75,0,19,0.3452,-0.9321,0.0006,-63.2461,80.23,AMZN190118P02045000
AMZN,1673.57,*,AMZN190118C02050000,,call,01/18/2019,11/29/2018,2050,5.85,4.75,5.4,20,1952,0.3364,0.0597,0.0006,-92.6413,72.9715,AMZN190118C02050000
AMZN,1673.57,*,AMZN190118P02050000,,put,01/18/2019,11/29/2018,2050,410.1,373,382.6,0,19,0.348,-0.9328,0.0006,-63.006,79.5082,AMZN190118P02050000
AMZN,1673.57,*,AMZN190118C02055000,,call,01/18/2019,11/29/2018,2055,5.65,4.55,5.2,4,195,0.3368,0.0576,0.0006,-90.2039,70.979,AMZN190118C02055000
AMZN,1673.57,*,AMZN190118P02055000,,put,01/18/2019,11/29/2018,2055,552.45,377.6,387.5,0,4,0.3462,-0.9363,0.0006,-58.0834,76.2514,AMZN190118P02055000
AMZN,1673.57,*,AMZN190118C02060000,,call,01/18/2019,11/29/2018,2060,4.9,4.35,5,8,289,0.3371,0.0555,0.0005,-87.7188,68.9733,AMZN190118C02060000
AMZN,1673.57,*,AMZN190118P02060000,,put,01/18/2019,11/29/2018,2060,380.8,382.5,392.5,0,25,0.3483,-0.9374,0.0006,-57.1793,75.2074,AMZN190118P02060000
AMZN,1673.57,*,AMZN190118C02065000,,call,01/18/2019,11/29/2018,2065,5.01,4.2,4.85,7,133,0.338,0.0539,0.0005,-85.8605,67.344,AMZN190118C02065000
AMZN,1673.57,*,AMZN190118P02065000,,put,01/18/2019,11/29/2018,2065,543.5,387.5,396.9,0,1,0.349,-0.9393,0.0006,-54.8937,73.4212,AMZN190118P02065000
AMZN,1673.57,*,AMZN190118C02070000,,call,01/18/2019,11/29/2018,2070,4.65,4,4.65,2,124,0.3381,0.0519,0.0005,-83.2816,65.3118,AMZN190118C02070000
AMZN,1673.57,*,AMZN190118P02070000,,put,01/18/2019,11/29/2018,2070,459,392.5,402.2,0,2,0.349,-0.9415,0.0005,-51.9581,71.2901,AMZN190118P02070000
AMZN,1673.57,*,AMZN190118C02075000,,call,01/18/2019,11/29/2018,2075,4.13,3.9,4.5,123,192,0.3392,0.0504,0.0005,-81.6939,63.8697,AMZN190118C02075000
AMZN,1673.57,*,AMZN190118P02075000,,put,01/18/2019,11/29/2018,2075,553.4,397.1,407,0,5,0.349,-0.9437,0.0005,-49.0791,69.2013,AMZN190118P02075000
AMZN,1673.57,*,AMZN190118C02080000,,call,01/18/2019,11/29/2018,2080,4.3,3.75,4.35,8,416,0.3399,0.0488,0.0005,-79.7684,62.2458,AMZN190118C02080000
AMZN,1673.57,*,AMZN190118P02080000,,put,01/18/2019,11/29/2018,2080,577.3,402.15,412,0,3,0.349,-0.9458,0.0005,-46.2569,67.1548,AMZN190118P02080000
AMZN,1673.57,*,AMZN190118C02085000,,call,01/18/2019,11/29/2018,2085,4.36,3.55,4.2,2,193,0.34,0.047,0.0005,-77.3359,60.3386,AMZN190118C02085000
AMZN,1673.57,*,AMZN190118P02085000,,put,01/18/2019,11/29/2018,2085,480.4,407.1,417,0,0,0.349,-0.9478,0.0005,-43.4913,65.1508,AMZN190118P02085000
AMZN,1673.57,*,AMZN190118C02090000,,call,01/18/2019,11/29/2018,2090,3.9,3.4,4.05,2,136,0.3405,0.0454,0.0005,-75.3182,58.6868,AMZN190118C02090000
AMZN,1673.57,*,AMZN190118P02090000,,put,01/18/2019,11/29/2018,2090,586.5,412.1,422,0,4,0.349,-0.9497,0.0005,-40.7823,63.189,AMZN190118P02090000
AMZN,1673.57,*,AMZN190118C02095000,,call,01/18/2019,11/29/2018,2095,3.8,3.25,3.9,1,61,0.3408,0.0437,0.0004,-73.1678,56.9692,AMZN190118C02095000
AMZN,1673.57,*,AMZN190118P02095000,,put,01/18/2019,11/29/2018,2095,426.2,417,426.65,0,0,0.349,-0.9516,0.0005,-38.1299,61.2695,AMZN190118P02095000
AMZN,1673.57,*,AMZN190118C02100000,,call,01/18/2019,11/29/2018,2100,4,3.15,3.5,259,5588,0.3394,0.0413,0.0004,-69.5885,54.4118,AMZN190118C02100000
AMZN,1673.57,*,AMZN190118P02100000,,put,01/18/2019,11/29/2018,2100,419.75,422,431.65,222,120,0.349,-0.9534,0.0004,-35.5336,59.3922,AMZN190118P02100000
AMZN,1673.57,*,AMZN190118C02105000,,call,01/18/2019,11/29/2018,2105,2.97,3.05,3.65,0,438,0.3427,0.0412,0.0004,-70.1351,54.3216,AMZN190118C02105000
AMZN,1673.57,*,AMZN190118P02105000,,put,01/18/2019,11/29/2018,2105,601.5,427,436.65,0,1,0.349,-0.9552,0.0004,-32.9934,57.5569,AMZN190118P02105000
AMZN,1673.57,*,AMZN190118C02110000,,call,01/18/2019,11/29/2018,2110,2.86,2.92,3.55,0,58,0.3434,0.0399,0.0004,-68.4545,52.9194,AMZN190118C02110000
AMZN,1673.57,*,AMZN190118P02110000,,put,01/18/2019,11/29/2018,2110,593.8,431.65,441.5,0,0,0.349,-0.9569,0.0004,-30.5089,55.7633,AMZN190118P02110000
AMZN,1673.57,*,AMZN190118C02115000,,call,01/18/2019,11/29/2018,2115,2.44,2.83,3.4,0,58,0.344,0.0386,0.0004,-66.7273,51.5014,AMZN190118C02115000
AMZN,1673.57,*,AMZN190118P02115000,,put,01/18/2019,11/29/2018,2115,616,436.6,446.5,0,0,0.349,-0.9585,0.0004,-28.0797,54.0113,AMZN190118P02115000
AMZN,1673.57,*,AMZN190118C02120000,,call,01/18/2019,11/29/2018,2120,2.9,2.72,3.3,1,138,0.3448,0.0374,0.0004,-65.2056,50.2172,AMZN190118C02120000
AMZN,1673.57,*,AMZN190118P02120000,,put,01/18/2019,11/29/2018,2120,540.5,441.75,451.5,0,0,0.349,-0.9601,0.0004,-25.7054,52.3005,AMZN190118P02120000
AMZN,1673.57,*,AMZN190118C02125000,,call,01/18/2019,11/29/2018,2125,2.67,2.53,3.2,0,51,0.3442,0.0357,0.0004,-62.5751,48.2808,AMZN190118C02125000
AMZN,1673.57,*,AMZN190118P02125000,,put,01/18/2019,11/29/2018,2125,449.88,446.55,456.5,0,0,0.349,-0.9617,0.0004,-23.3856,50.6306,AMZN190118P02125000
AMZN,1673.57,*,AMZN190118C02130000,,call,01/18/2019,11/29/2018,2130,2.72,2.53,3.1,2,53,0.346,0.035,0.0004,-61.9412,47.5504,AMZN190118C02130000
AMZN,1673.57,*,AMZN190118P02130000,,put,01/18/2019,11/29/2018,2130,394.8,451.65,461.5,0,1,0.349,-0.9631,0.0004,-21.1198,49.0014,AMZN190118P02130000
AMZN,1673.57,*,AMZN190118C02135000,,call,01/18/2019,11/29/2018,2135,1.56,2.39,3,0,80,0.3461,0.0337,0.0004,-59.969,46.0286,AMZN190118C02135000
AMZN,1673.57,*,AMZN190118P02135000,,put,01/18/2019,11/29/2018,2135,291.25,456.5,466.1,0,0,0.349,-0.9646,0.0004,-18.9075,47.4123,AMZN190118P02135000
AMZN,1673.57,*,AMZN190118C02140000,,call,01/18/2019,11/29/2018,2140,2.59,2.36,2.86,2,54,0.3471,0.0327,0.0003,-58.7491,44.9685,AMZN190118C02140000
AMZN,1673.57,*,AMZN190118P02140000,,put,01/18/2019,11/29/2018,2140,580.65,461.5,471.2,0,0,0.349,-0.966,0.0003,-16.7481,45.8631,AMZN190118P02140000
AMZN,1673.57,*,AMZN190118C02145000,,call,01/18/2019,11/29/2018,2145,2.5,2.26,2.79,1,44,0.3479,0.0317,0.0003,-57.4025,43.8424,AMZN190118C02145000
AMZN,1673.57,*,AMZN190118P02145000,,put,01/18/2019,11/29/2018,2145,292.05,466.5,476.15,0,0,0.349,-0.9673,0.0003,-14.6409,44.3532,AMZN190118P02145000
AMZN,1673.57,*,AMZN190118C02150000,,call,01/18/2019,11/29/2018,2150,2.55,2.17,2.74,6,620,0.3489,0.0308,0.0003,-56.2394,42.8365,AMZN190118C02150000
AMZN,1673.57,*,AMZN190118P02150000,,put,01/18/2019,11/29/2018,2150,484.04,471.5,481.05,0,0,0.349,-0.9686,0.0003,-12.5854,42.8823,AMZN190118P02150000
AMZN,1673.57,*,AMZN190118C02155000,,call,01/18/2019,11/29/2018,2155,4.76,2.13,2.64,0,41,0.35,0.03,0.0003,-55.178,41.9014,AMZN190118C02155000
AMZN,1673.57,*,AMZN190118P02155000,,put,01/18/2019,11/29/2018,2155,520.5,476.5,486.1,0,0,0.349,-0.9698,0.0003,-10.5809,41.4498,AMZN190118P02155000
AMZN,1673.57,*,AMZN190118C02160000,,call,01/18/2019,11/29/2018,2160,1.33,2.02,2.58,0,98,0.35,0.0288,0.0003,-53.3264,40.4997,AMZN190118C02160000
AMZN,1673.57,*,AMZN190118P02160000,,put,01/18/2019,11/29/2018,2160,540.6,481.5,491.1,0,0,0.349,-0.971,0.0003,-8.6267,40.0552,AMZN190118P02160000
AMZN,1673.57,*,AMZN190118C02165000,,call,01/18/2019,11/29/2018,2165,1.31,1.97,2.51,0,52,0.3512,0.0281,0.0003,-52.3956,39.6619,AMZN190118C02165000
AMZN,1673.57,*,AMZN190118P02165000,,put,01/18/2019,11/29/2018,2165,350,486.5,496.25,0,2,0.349,-0.9722,0.0003,-6.7221,38.698,AMZN190118P02165000
AMZN,1673.57,*,AMZN190118C02170000,,call,01/18/2019,11/29/2018,2170,1.28,1.85,2.44,0,37,0.3513,0.027,0.0003,-50.6966,38.3691,AMZN190118C02170000
AMZN,1673.57,*,AMZN190118P02170000,,put,01/18/2019,11/29/2018,2170,543.27,491.5,501.25,0,1,0.349,-0.9733,0.0003,-4.8663,37.3776,AMZN190118P02170000
AMZN,1673.57,*,AMZN190118C02175000,,call,01/18/2019,11/29/2018,2175,2.17,1.87,2.37,1,101,0.3533,0.0266,0.0003,-50.3837,37.9215,AMZN190118C02175000
AMZN,1673.57,*,AMZN190118P02175000,,put,01/18/2019,11/29/2018,2175,668.89,496.5,506.25,0,4,0.349,-0.9744,0.0003,-3.0586,36.0936,AMZN190118P02175000
AMZN,1673.57,*,AMZN190118C02180000,,call,01/18/2019,11/29/2018,2180,2.28,1.83,2.31,6,176,0.3545,0.026,0.0003,-49.5176,37.1479,AMZN190118C02180000
AMZN,1673.57,*,AMZN190118P02180000,,put,01/18/2019,11/29/2018,2180,373.95,501.5,511.05,0,0,0.349,-0.9754,0.0003,-1.2983,34.8453,AMZN190118P02180000
AMZN,1673.57,*,AMZN190118C02185000,,call,01/18/2019,11/29/2018,2185,3.1,1.75,2.35,0,80,0.3564,0.0256,0.0003,-49.1576,36.686,AMZN190118C02185000
