UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190118P02185000,,put,01/18/2019,11/29/2018,2185,428.6,506.5,515.95,0,0,0.349,-0.9764,0.0003,0.4155,33.6321,AMZN190118P02185000
AMZN,1673.57,*,AMZN190118C02190000,,call,01/18/2019,11/29/2018,2190,2.04,1.71,2.25,2,50,0.3571,0.0248,0.0003,-47.9809,35.7416,AMZN190118C02190000
AMZN,1673.57,*,AMZN190118P02190000,,put,01/18/2019,11/29/2018,2190,404.1,511.5,521.25,0,0,0.349,-0.9773,0.0002,2.0836,32.4535,AMZN190118P02190000
AMZN,1673.57,*,AMZN190118C02195000,,call,01/18/2019,11/29/2018,2195,1.69,1.67,2.2,1,32,0.3583,0.0242,0.0003,-47.1709,35.0245,AMZN190118C02195000
AMZN,1673.57,*,AMZN190118P02195000,,put,01/18/2019,11/29/2018,2195,688.92,516.5,526.1,0,0,0.349,-0.9783,0.0002,3.7068,31.3089,AMZN190118P02195000
AMZN,1673.57,*,AMZN190118C02200000,,call,01/18/2019,11/29/2018,2200,1.8,1.62,2.12,35,1678,0.359,0.0235,0.0003,-46.045,34.1255,AMZN190118C02200000
AMZN,1673.57,*,AMZN190118P02200000,,put,01/18/2019,11/29/2018,2200,692.91,521.5,531.1,0,1,0.349,-0.9791,0.0002,5.2859,30.1976,AMZN190118P02200000
AMZN,1673.57,*,AMZN190118C02205000,,call,01/18/2019,11/29/2018,2205,1.25,1.57,1.98,0,58,0.3587,0.0225,0.0002,-44.2918,32.8567,AMZN190118C02205000
AMZN,1673.57,*,AMZN190118P02205000,,put,01/18/2019,11/29/2018,2205,388.6,526.5,536.1,0,0,0.349,-0.98,0.0002,6.8217,29.1189,AMZN190118P02205000
AMZN,1673.57,*,AMZN190118C02210000,,call,01/18/2019,11/29/2018,2210,1.1,1.53,2.03,0,109,0.3613,0.0224,0.0002,-44.458,32.7468,AMZN190118C02210000
AMZN,1673.57,*,AMZN190118P02210000,,put,01/18/2019,11/29/2018,2210,390.25,531.5,541.1,0,0,0.349,-0.9808,0.0002,8.3151,28.0724,AMZN190118P02210000
AMZN,1673.57,*,AMZN190118C02215000,,call,01/18/2019,11/29/2018,2215,1.79,1.49,2,0,23,0.3626,0.0219,0.0002,-43.7879,32.1412,AMZN190118C02215000
AMZN,1673.57,*,AMZN190118P02215000,,put,01/18/2019,11/29/2018,2215,710.2,536.5,546.1,0,1,0.349,-0.9816,0.0002,9.767,27.0573,AMZN190118P02215000
AMZN,1673.57,*,AMZN190118C02220000,,call,01/18/2019,11/29/2018,2220,1.52,1.45,1.87,0,90,0.3625,0.021,0.0002,-42.2469,31.0214,AMZN190118C02220000
AMZN,1673.57,*,AMZN190118P02220000,,put,01/18/2019,11/29/2018,2220,716.59,541.5,551.25,0,0,0.349,-0.9824,0.0002,11.1782,26.073,AMZN190118P02220000
AMZN,1673.57,*,AMZN190118C02225000,,call,01/18/2019,11/29/2018,2225,3,1.41,1.94,0,53,0.3652,0.0209,0.0002,-42.4931,30.9753,AMZN190118C02225000
AMZN,1673.57,*,AMZN190118P02225000,,put,01/18/2019,11/29/2018,2225,403.95,546.5,556.15,0,1,0.349,-0.9831,0.0002,12.5496,25.1189,AMZN190118P02225000
AMZN,1673.57,*,AMZN190118C02230000,,call,01/18/2019,11/29/2018,2230,1.05,1.37,1.76,0,162,0.3642,0.0198,0.0002,-40.4491,29.5686,AMZN190118C02230000
AMZN,1673.57,*,AMZN190118P02230000,,put,01/18/2019,11/29/2018,2230,708.74,551.5,561,0,0,0.349,-0.9838,0.0002,13.8819,24.1944,AMZN190118P02230000
AMZN,1673.57,*,AMZN190118C02235000,,call,01/18/2019,11/29/2018,2235,0,1.25,1.72,0,40,0.3637,0.0189,0.0002,-38.7737,28.3851,AMZN190118C02235000
AMZN,1673.57,*,AMZN190118P02235000,,put,01/18/2019,11/29/2018,2235,667.2,556.5,566.2,0,0,0.349,-0.9845,0.0002,15.1762,23.2987,AMZN190118P02235000
AMZN,1673.57,*,AMZN190118C02240000,,call,01/18/2019,11/29/2018,2240,1.3,1.17,1.68,0,35,0.3639,0.0182,0.0002,-37.5591,27.4833,AMZN190118C02240000
AMZN,1673.57,*,AMZN190118P02240000,,put,01/18/2019,11/29/2018,2240,624.85,561.5,570.95,0,0,0.349,-0.9851,0.0002,16.4331,22.4312,AMZN190118P02240000
AMZN,1673.57,*,AMZN190118C02245000,,call,01/18/2019,11/29/2018,2245,1.49,1.2,1.65,0,148,0.3663,0.0181,0.0002,-37.6471,27.3703,AMZN190118C02245000
AMZN,1673.57,*,AMZN190118P02245000,,put,01/18/2019,11/29/2018,2245,651.6,566.5,576.1,0,0,0.349,-0.9857,0.0002,17.6537,21.5913,AMZN190118P02245000
AMZN,1673.57,*,AMZN190118C02250000,,call,01/18/2019,11/29/2018,2250,1.39,1.17,1.6,1,645,0.3672,0.0176,0.0002,-36.8731,26.7444,AMZN190118C02250000
AMZN,1673.57,*,AMZN190118P02250000,,put,01/18/2019,11/29/2018,2250,746.78,571.5,581.1,0,0,0.349,-0.9863,0.0002,18.8387,20.7784,AMZN190118P02250000
AMZN,1673.57,*,AMZN190118C02255000,,call,01/18/2019,11/29/2018,2255,1.11,1.07,1.57,0,123,0.3669,0.0168,0.0002,-35.4426,25.7299,AMZN190118C02255000
AMZN,1673.57,*,AMZN190118P02255000,,put,01/18/2019,11/29/2018,2255,749.26,576.5,586.1,0,0,0.349,-0.9869,0.0002,19.989,19.9918,AMZN190118P02255000
AMZN,1673.57,*,AMZN190118C02260000,,call,01/18/2019,11/29/2018,2260,1.22,1.08,1.53,2,173,0.3688,0.0166,0.0002,-35.2685,25.4742,AMZN190118C02260000
AMZN,1673.57,*,AMZN190118P02260000,,put,01/18/2019,11/29/2018,2260,316.3,581.5,591,0,0,0.349,-0.9875,0.0001,21.1055,19.2309,AMZN190118P02260000
AMZN,1673.57,*,AMZN190118C02265000,,call,01/18/2019,11/29/2018,2265,0.82,1.03,1.5,0,48,0.3694,0.0161,0.0002,-34.3857,24.7984,AMZN190118C02265000
AMZN,1673.57,*,AMZN190118P02265000,,put,01/18/2019,11/29/2018,2265,0,586.5,596.05,0,0,0.349,-0.988,0.0001,22.1889,18.4951,AMZN190118P02265000
AMZN,1673.57,*,AMZN190118C02270000,,call,01/18/2019,11/29/2018,2270,1.18,0.99,1.47,0,36,0.3703,0.0157,0.0002,-33.6865,24.2373,AMZN190118C02270000
AMZN,1673.57,*,AMZN190118P02270000,,put,01/18/2019,11/29/2018,2270,764.3,591.5,601.1,0,0,0.349,-0.9885,0.0001,23.2401,17.7836,AMZN190118P02270000
AMZN,1673.57,*,AMZN190118C02275000,,call,01/18/2019,11/29/2018,2275,0.73,0.94,1.44,0,34,0.3708,0.0152,0.0002,-32.7922,23.564,AMZN190118C02275000
AMZN,1673.57,*,AMZN190118P02275000,,put,01/18/2019,11/29/2018,2275,0,596.5,606.15,0,0,0.349,-0.989,0.0001,24.26,17.096,AMZN190118P02275000
AMZN,1673.57,*,AMZN190118C02280000,,call,01/18/2019,11/29/2018,2280,0.8,0.91,1.4,0,59,0.3716,0.0148,0.0002,-32.0768,23.0023,AMZN190118C02280000
AMZN,1673.57,*,AMZN190118P02280000,,put,01/18/2019,11/29/2018,2280,776.81,601.5,611.1,0,0,0.349,-0.9894,0.0001,25.2493,16.4316,AMZN190118P02280000
AMZN,1673.57,*,AMZN190118C02285000,,call,01/18/2019,11/29/2018,2285,2.82,0.87,1.37,0,50,0.3723,0.0143,0.0002,-31.3277,22.4248,AMZN190118C02285000
AMZN,1673.57,*,AMZN190118P02285000,,put,01/18/2019,11/29/2018,2285,339.95,606.5,616.1,0,0,0.349,-0.9899,0.0001,26.2088,15.7897,AMZN190118P02285000
AMZN,1673.57,*,AMZN190118C02290000,,call,01/18/2019,11/29/2018,2290,1.1,0.82,1.54,0,27,0.3723,0.0138,0.0002,-30.2461,21.6522,AMZN190118C02290000
AMZN,1673.57,*,AMZN190118P02290000,,put,01/18/2019,11/29/2018,2290,0,611.5,621.05,0,0,0.349,-0.9903,0.0001,27.1394,15.1699,AMZN190118P02290000
AMZN,1673.57,*,AMZN190118C02295000,,call,01/18/2019,11/29/2018,2295,1.99,0.82,1.33,0,44,0.3723,0.0132,0.0001,-29.1967,20.9025,AMZN190118C02295000
AMZN,1673.57,*,AMZN190118P02295000,,put,01/18/2019,11/29/2018,2295,775.31,616.5,626,0,4,0.349,-0.9907,0.0001,28.0419,14.5714,AMZN190118P02295000
AMZN,1673.57,*,AMZN190118C02300000,,call,01/18/2019,11/29/2018,2300,1.1,0.98,1.1,2,1073,0.3723,0.0127,0.0001,-28.1787,20.1752,AMZN190118C02300000
AMZN,1673.57,*,AMZN190118P02300000,,put,01/18/2019,11/29/2018,2300,865.8,621.5,631.1,0,1,0.349,-0.9911,0.0001,28.9169,13.9938,AMZN190118P02300000
AMZN,1673.57,*,AMZN190118C02305000,,call,01/18/2019,11/29/2018,2305,2.5,0.75,1.49,0,32,0.3723,0.0122,0.0001,-27.1915,19.4698,AMZN190118C02305000
AMZN,1673.57,*,AMZN190118P02305000,,put,01/18/2019,11/29/2018,2305,790.35,626.5,636.1,0,0,0.349,-0.9915,0.0001,29.7654,13.4363,AMZN190118P02305000
AMZN,1673.57,*,AMZN190118C02310000,,call,01/18/2019,11/29/2018,2310,0.82,0.74,1.42,0,154,0.3723,0.0117,0.0001,-26.2344,18.7858,AMZN190118C02310000
AMZN,1673.57,*,AMZN190118P02310000,,put,01/18/2019,11/29/2018,2310,790.59,631.5,641.2,0,0,0.349,-0.9919,0.0001,30.588,12.8986,AMZN190118P02310000
AMZN,1673.57,*,AMZN190118C02315000,,call,01/18/2019,11/29/2018,2315,0.64,0.67,1.43,0,23,0.3723,0.0112,0.0001,-25.3066,18.1227,AMZN190118C02315000
AMZN,1673.57,*,AMZN190118P02315000,,put,01/18/2019,11/29/2018,2315,323.25,636.5,646.2,0,0,0.349,-0.9922,0.0001,31.3854,12.3799,AMZN190118P02315000
AMZN,1673.57,*,AMZN190118C02320000,,call,01/18/2019,11/29/2018,2320,0.74,0.68,1.4,0,204,0.3723,0.0108,0.0001,-24.4074,17.4801,AMZN190118C02320000
AMZN,1673.57,*,AMZN190118P02320000,,put,01/18/2019,11/29/2018,2320,489.5,641.5,651.15,0,1,0.349,-0.9925,0.0001,32.1585,11.8798,AMZN190118P02320000
AMZN,1673.57,*,AMZN190118C02325000,,call,01/18/2019,11/29/2018,2325,1.1,0.86,1.19,1,23,0.3723,0.0103,0.0001,-23.5363,16.8573,AMZN190118C02325000
AMZN,1673.57,*,AMZN190118P02325000,,put,01/18/2019,11/29/2018,2325,494.3,646.5,656.1,0,0,0.349,-0.9929,0.0001,32.9078,11.3976,AMZN190118P02325000
AMZN,1673.57,*,AMZN190118C02330000,,call,01/18/2019,11/29/2018,2330,0.95,0.62,1.37,0,58,0.3723,0.0099,0.0001,-22.6924,16.254,AMZN190118C02330000
AMZN,1673.57,*,AMZN190118P02330000,,put,01/18/2019,11/29/2018,2330,0,651.5,661.1,0,0,0.349,-0.9932,0.0001,33.6343,10.933,AMZN190118P02330000
AMZN,1673.57,*,AMZN190118C02335000,,call,01/18/2019,11/29/2018,2335,1.4,0.61,1.37,0,24,0.3723,0.0095,0.0001,-21.8751,15.6697,AMZN190118C02335000
AMZN,1673.57,*,AMZN190118P02335000,,put,01/18/2019,11/29/2018,2335,529.25,656.5,666.1,0,0,0.349,-0.9934,0.0001,34.3384,10.4853,AMZN190118P02335000
AMZN,1673.57,*,AMZN190118C02340000,,call,01/18/2019,11/29/2018,2340,0.9,0.56,1.31,0,19,0.3723,0.0091,0.0001,-21.0837,15.1038,AMZN190118C02340000
AMZN,1673.57,*,AMZN190118P02340000,,put,01/18/2019,11/29/2018,2340,513.25,661.5,671.1,0,0,0.349,-0.9937,0.0001,35.0209,10.054,AMZN190118P02340000
AMZN,1673.57,*,AMZN190118C02345000,,call,01/18/2019,11/29/2018,2345,0.83,0.57,1.27,1,36,0.3723,0.0087,0.0001,-20.3177,14.556,AMZN190118C02345000
AMZN,1673.57,*,AMZN190118P02345000,,put,01/18/2019,11/29/2018,2345,398.75,666.5,676.1,0,1,0.349,-0.994,0.0001,35.6825,9.6387,AMZN190118P02345000
AMZN,1673.57,*,AMZN190118C02350000,,call,01/18/2019,11/29/2018,2350,0.58,0.55,1.27,0,134,0.3723,0.0084,0.0001,-19.5763,14.0258,AMZN190118C02350000
AMZN,1673.57,*,AMZN190118P02350000,,put,01/18/2019,11/29/2018,2350,438.5,671.5,681.15,0,1,0.349,-0.9942,0.0001,36.3238,9.2388,AMZN190118P02350000
AMZN,1673.57,*,AMZN190118C02355000,,call,01/18/2019,11/29/2018,2355,0.81,0.51,1.28,0,15,0.3723,0.008,0.0001,-18.8589,13.5127,AMZN190118C02355000
AMZN,1673.57,*,AMZN190118P02355000,,put,01/18/2019,11/29/2018,2355,442.9,676.5,686.2,0,1,0.349,-0.9945,0.0001,36.9454,8.8538,AMZN190118P02355000
AMZN,1673.57,*,AMZN190118C02360000,,call,01/18/2019,11/29/2018,2360,1.45,0.51,1.26,0,19,0.3723,0.0077,0.0001,-18.1649,13.0162,AMZN190118C02360000
AMZN,1673.57,*,AMZN190118P02360000,,put,01/18/2019,11/29/2018,2360,691.2,681.5,691.15,0,0,0.349,-0.9947,0.0001,37.548,8.4834,AMZN190118P02360000
AMZN,1673.57,*,AMZN190118C02365000,,call,01/18/2019,11/29/2018,2365,1.45,0.51,1.04,0,44,0.3723,0.0074,0.0001,-17.4936,12.536,AMZN190118C02365000
AMZN,1673.57,*,AMZN190118P02365000,,put,01/18/2019,11/29/2018,2365,685.65,686.5,696.1,1,0,0.349,-0.9949,0.0001,38.1322,8.1269,AMZN190118P02365000
AMZN,1673.57,*,AMZN190118C02370000,,call,01/18/2019,11/29/2018,2370,0.88,0.49,1.03,0,74,0.3723,0.0071,0.0001,-16.8444,12.0716,AMZN190118C02370000
AMZN,1673.57,*,AMZN190118P02370000,,put,01/18/2019,11/29/2018,2370,693.5,691.5,701.1,0,1,0.349,-0.9952,0.0001,38.6986,7.7841,AMZN190118P02370000
AMZN,1673.57,*,AMZN190118C02375000,,call,01/18/2019,11/29/2018,2375,0.75,0.51,1.01,0,52,0.3723,0.0068,0.0001,-16.2168,11.6226,AMZN190118C02375000
AMZN,1673.57,*,AMZN190118P02375000,,put,01/18/2019,11/29/2018,2375,740,696.5,706.1,0,1,0.349,-0.9954,0.0001,39.2477,7.4543,AMZN190118P02375000
AMZN,1673.57,*,AMZN190118C02380000,,call,01/18/2019,11/29/2018,2380,0.76,0.5,0.99,1,22,0.3723,0.0065,0.0001,-15.6102,11.1885,AMZN190118C02380000
AMZN,1673.57,*,AMZN190118P02380000,,put,01/18/2019,11/29/2018,2380,850.95,701.5,711.1,0,1,0.349,-0.9956,0.0001,39.7801,7.1373,AMZN190118P02380000
AMZN,1673.57,*,AMZN190118C02385000,,call,01/18/2019,11/29/2018,2385,0.99,0.65,0.98,0,28,0.3723,0.0062,0.0001,-15.0239,10.7689,AMZN190118C02385000
AMZN,1673.57,*,AMZN190118P02385000,,put,01/18/2019,11/29/2018,2385,750,706.5,716.05,0,1,0.349,-0.9957,0.0001,40.2965,6.8325,AMZN190118P02385000
AMZN,1673.57,*,AMZN190118C02390000,,call,01/18/2019,11/29/2018,2390,0.65,0.48,0.96,0,69,0.3723,0.0059,0.0001,-14.4574,10.3635,AMZN190118C02390000
AMZN,1673.57,*,AMZN190118P02390000,,put,01/18/2019,11/29/2018,2390,564,711.55,721.3,0,0,0.349,-0.9959,0,40.7972,6.5396,AMZN190118P02390000
AMZN,1673.57,*,AMZN190118C02395000,,call,01/18/2019,11/29/2018,2395,0.73,0.57,0.95,1,30,0.3723,0.0057,0.0001,-13.9102,9.9718,AMZN190118C02395000
AMZN,1673.57,*,AMZN190118P02395000,,put,01/18/2019,11/29/2018,2395,0,716.5,726,0,2,0.349,-0.9961,0,41.2829,6.2582,AMZN190118P02395000
AMZN,1673.57,*,AMZN190118C02400000,,call,01/18/2019,11/29/2018,2400,0.78,0.46,0.97,12,1107,0.3723,0.0054,0.0001,-13.3816,9.5935,AMZN190118C02400000
AMZN,1673.57,*,AMZN190118P02400000,,put,01/18/2019,11/29/2018,2400,880.69,721.5,731.1,0,1,0.349,-0.9963,0,41.7541,5.9878,AMZN190118P02400000
AMZN,1673.57,*,AMZN190118C02405000,,call,01/18/2019,11/29/2018,2405,0.4,0.42,0.93,0,26,0.3723,0.0052,0.0001,-12.8712,9.2281,AMZN190118C02405000
AMZN,1673.57,*,AMZN190118P02405000,,put,01/18/2019,11/29/2018,2405,687.42,726.5,736.2,0,0,0.349,-0.9964,0,42.2112,5.7282,AMZN190118P02405000
AMZN,1673.57,*,AMZN190118C02410000,,call,01/18/2019,11/29/2018,2410,3.95,0.4,0.91,0,26,0.3723,0.005,0.0001,-12.3784,8.8753,AMZN190118C02410000
AMZN,1673.57,*,AMZN190118P02410000,,put,01/18/2019,11/29/2018,2410,904.06,731.5,741.2,0,2,0.349,-0.9966,0,42.6548,5.4789,AMZN190118P02410000
AMZN,1673.57,*,AMZN190118C02415000,,call,01/18/2019,11/29/2018,2415,3.2,0.39,0.9,0,22,0.3723,0.0048,0.0001,-11.9028,8.5347,AMZN190118C02415000
AMZN,1673.57,*,AMZN190118P02415000,,put,01/18/2019,11/29/2018,2415,899.61,736.5,746.15,0,0,0.349,-0.9967,0,43.0853,5.2395,AMZN190118P02415000
AMZN,1673.57,*,AMZN190118C02420000,,call,01/18/2019,11/29/2018,2420,0.78,0.38,0.89,4,216,0.3723,0.0046,0.0001,-11.4437,8.206,AMZN190118C02420000
AMZN,1673.57,*,AMZN190118P02420000,,put,01/18/2019,11/29/2018,2420,904.64,741.5,751.1,0,0,0.349,-0.9968,0,43.5032,5.0097,AMZN190118P02420000
AMZN,1673.57,*,AMZN190118C02425000,,call,01/18/2019,11/29/2018,2425,0.74,0.37,0.88,0,28,0.3723,0.0044,0.0001,-11.0007,7.8888,AMZN190118C02425000
AMZN,1673.57,*,AMZN190118P02425000,,put,01/18/2019,11/29/2018,2425,0,746.5,756.15,0,3,0.349,-0.997,0,43.9089,4.7893,AMZN190118P02425000
AMZN,1673.57,*,AMZN190118C02430000,,call,01/18/2019,11/29/2018,2430,0.6,0.37,0.73,1,13,0.3723,0.0042,0.0001,-10.5733,7.5827,AMZN190118C02430000
AMZN,1673.57,*,AMZN190118P02430000,,put,01/18/2019,11/29/2018,2430,0,751.5,761.15,0,0,0.349,-0.9971,0,44.3029,4.5778,AMZN190118P02430000
AMZN,1673.57,*,AMZN190118C02435000,,call,01/18/2019,11/29/2018,2435,0.65,0.35,0.86,0,10,0.3723,0.004,0.0001,-10.1611,7.2875,AMZN190118C02435000
AMZN,1673.57,*,AMZN190118P02435000,,put,01/18/2019,11/29/2018,2435,0,756.5,766.15,0,0,0.349,-0.9972,0,44.6856,4.3749,AMZN190118P02435000
AMZN,1673.57,*,AMZN190118C02440000,,call,01/18/2019,11/29/2018,2440,1.11,0.34,0.85,0,23,0.3723,0.0038,0,-9.7635,7.0027,AMZN190118C02440000
AMZN,1673.57,*,AMZN190118P02440000,,put,01/18/2019,11/29/2018,2440,889.6,761.5,771.2,0,5,0.349,-0.9973,0,45.0574,4.1803,AMZN190118P02440000
AMZN,1673.57,*,AMZN190118C02445000,,call,01/18/2019,11/29/2018,2445,0.62,0.33,0.84,0,25,0.3723,0.0037,0,-9.3802,6.7282,AMZN190118C02445000
AMZN,1673.57,*,AMZN190118P02445000,,put,01/18/2019,11/29/2018,2445,941.23,766.5,776.15,0,0,0.349,-0.9974,0,45.4186,3.9937,AMZN190118P02445000
AMZN,1673.57,*,AMZN190118C02450000,,call,01/18/2019,11/29/2018,2450,0.62,0.33,0.83,0,72,0.3723,0.0035,0,-9.0107,6.4635,AMZN190118C02450000
AMZN,1673.57,*,AMZN190118P02450000,,put,01/18/2019,11/29/2018,2450,816,771.5,781.15,0,1,0.349,-0.9975,0,45.7698,3.8148,AMZN190118P02450000
AMZN,1673.57,*,AMZN190118C02455000,,call,01/18/2019,11/29/2018,2455,1.4,0.31,0.82,0,23,0.3723,0.0033,0,-8.6545,6.2083,AMZN190118C02455000
AMZN,1673.57,*,AMZN190118P02455000,,put,01/18/2019,11/29/2018,2455,434.85,776.5,786.15,0,0,0.349,-0.9976,0,46.1112,3.6434,AMZN190118P02455000
AMZN,1673.57,*,AMZN190118C02460000,,call,01/18/2019,11/29/2018,2460,0.48,0.3,0.82,0,23,0.3723,0.0032,0,-8.3112,5.9623,AMZN190118C02460000
AMZN,1673.57,*,AMZN190118P02460000,,put,01/18/2019,11/29/2018,2460,910.7,781.5,791.1,0,4,0.349,-0.9977,0,46.4433,3.4791,AMZN190118P02460000
AMZN,1673.57,*,AMZN190118C02465000,,call,01/18/2019,11/29/2018,2465,1.1,0.29,0.81,0,34,0.3723,0.0031,0,-7.9805,5.7254,AMZN190118C02465000
AMZN,1673.57,*,AMZN190118P02465000,,put,01/18/2019,11/29/2018,2465,859.8,786.5,796.25,0,0,0.349,-0.9978,0,46.7663,3.3217,AMZN190118P02465000
AMZN,1673.57,*,AMZN190118C02470000,,call,01/18/2019,11/29/2018,2470,0.7,0.28,0.8,0,30,0.3723,0.0029,0,-7.6618,5.497,AMZN190118C02470000
AMZN,1673.57,*,AMZN190118P02470000,,put,01/18/2019,11/29/2018,2470,950.86,791.5,801.15,0,0,0.349,-0.9979,0,47.0807,3.171,AMZN190118P02470000
AMZN,1673.57,*,AMZN190118C02475000,,call,01/18/2019,11/29/2018,2475,0.86,0.27,0.79,0,12,0.3723,0.0028,0,-7.3549,5.2771,AMZN190118C02475000
AMZN,1673.57,*,AMZN190118P02475000,,put,01/18/2019,11/29/2018,2475,757.02,796.5,806.15,0,0,0.349,-0.998,0,47.3867,3.0266,AMZN190118P02475000
AMZN,1673.57,*,AMZN190118C02480000,,call,01/18/2019,11/29/2018,2480,0.57,0.27,0.78,0,48,0.3723,0.0027,0,-7.0593,5.0653,AMZN190118C02480000
AMZN,1673.57,*,AMZN190118P02480000,,put,01/18/2019,11/29/2018,2480,960.71,801.5,811.1,0,0,0.349,-0.998,0,47.6846,2.8883,AMZN190118P02480000
AMZN,1673.57,*,AMZN190118C02485000,,call,01/18/2019,11/29/2018,2485,0.61,0.26,0.77,0,42,0.3723,0.0026,0,-6.7747,4.8613,AMZN190118C02485000
AMZN,1673.57,*,AMZN190118P02485000,,put,01/18/2019,11/29/2018,2485,745.3,806.5,816.1,0,0,0.349,-0.9981,0,47.9748,2.756,AMZN190118P02485000
AMZN,1673.57,*,AMZN190118C02490000,,call,01/18/2019,11/29/2018,2490,0.93,0.25,0.76,0,18,0.3723,0.0024,0,-6.5008,4.665,AMZN190118C02490000
AMZN,1673.57,*,AMZN190118P02490000,,put,01/18/2019,11/29/2018,2490,798.75,811.5,821.15,0,0,0.349,-0.9982,0,48.2577,2.6293,AMZN190118P02490000
AMZN,1673.57,*,AMZN190118C02495000,,call,01/18/2019,11/29/2018,2495,0.59,0.24,0.75,0,25,0.3723,0.0023,0,-6.237,4.4759,AMZN190118C02495000
AMZN,1673.57,*,AMZN190118P02495000,,put,01/18/2019,11/29/2018,2495,501.35,816.5,826.1,0,0,0.349,-0.9982,0,48.5333,2.508,AMZN190118P02495000
AMZN,1673.57,*,AMZN190118C02500000,,call,01/18/2019,11/29/2018,2500,0.58,0.36,0.5,51,1089,0.3723,0.0022,0,-5.9832,4.294,AMZN190118C02500000
AMZN,1673.57,*,AMZN190118P02500000,,put,01/18/2019,11/29/2018,2500,997.79,821.5,831.05,0,0,0.349,-0.9983,0,48.8022,2.392,AMZN190118P02500000
AMZN,1673.57,*,AMZN190118C02600000,,call,01/18/2019,11/29/2018,2600,0.38,0.06,0.5,0,647,0.3723,0.0009,0,-2.5395,1.8241,AMZN190118C02600000
AMZN,1673.57,*,AMZN190118P02600000,,put,01/18/2019,11/29/2018,2600,1079.21,921.6,931.2,0,0,0.349,-0.9991,0,53.0937,0.9005,AMZN190118P02600000
AMZN,1673.57,*,AMZN190118C02700000,,call,01/18/2019,11/29/2018,2700,0.2,0,0.19,51,631,0.3723,0.0003,0,-1.0304,0.7406,AMZN190118C02700000
AMZN,1673.57,*,AMZN190118P02700000,,put,01/18/2019,11/29/2018,2700,1179.23,1021.05,1031,0,0,0.349,-0.9993,0,56.1909,0.322,AMZN190118P02700000
AMZN,1673.57,*,AMZN190118C02800000,,call,01/18/2019,11/29/2018,2800,0.1,0,0.15,51,692,0.3723,0.0001,0,-0.402,0.2892,AMZN190118C02800000
AMZN,1673.57,*,AMZN190118P02800000,,put,01/18/2019,11/29/2018,2800,1194.8,1121.5,1131.05,0,0,0.349,-0.9994,0,58.8093,0.1102,AMZN190118P02800000
AMZN,1673.57,*,AMZN190118C02900000,,call,01/18/2019,11/29/2018,2900,0.04,0.06,0.08,19,2214,0.3723,0,0,-0.1517,0.1091,AMZN190118C02900000
AMZN,1673.57,*,AMZN190118P02900000,,put,01/18/2019,11/29/2018,2900,1295.86,1221.5,1231.3,0,0,0.349,-0.9995,0,61.2476,0.0363,AMZN190118P02900000
AMZN,1673.57,*,AMZN190215C00720000,,call,02/15/2019,11/29/2018,720,848.72,953.75,963.5,0,57,0.4332,0.9997,0,-14.3005,0.0236,AMZN190215C00720000
AMZN,1673.57,*,AMZN190215P00720000,,put,02/15/2019,11/29/2018,720,0.3,0.14,0.5,1,693,0.4882,-0.0001,0,-0.1838,0.1612,AMZN190215P00720000
AMZN,1673.57,*,AMZN190215C00740000,,call,02/15/2019,11/29/2018,740,828.83,933.95,943.5,0,33,0.4332,0.9997,0,-14.7871,0.0425,AMZN190215C00740000
AMZN,1673.57,*,AMZN190215P00740000,,put,02/15/2019,11/29/2018,740,1.01,0,0.4,0,48,0.4882,-0.0001,0,-0.2929,0.257,AMZN190215P00740000
AMZN,1673.57,*,AMZN190215C00760000,,call,02/15/2019,11/29/2018,760,774.3,914.1,924,0,11,0.4332,0.9997,0,-15.2865,0.074,AMZN190215C00760000
AMZN,1673.57,*,AMZN190215P00760000,,put,02/15/2019,11/29/2018,760,0.4,0.27,0.44,71,26,0.4882,-0.0001,0,-0.4545,0.399,AMZN190215P00760000
AMZN,1673.57,*,AMZN190215C00780000,,call,02/15/2019,11/29/2018,780,868.1,894.45,904,0,30,0.4332,0.9996,0,-15.8055,0.1249,AMZN190215C00780000
AMZN,1673.57,*,AMZN190215P00780000,,put,02/15/2019,11/29/2018,780,1.16,0.35,0.76,0,669,0.4882,-0.0002,0,-0.6879,0.6041,AMZN190215P00780000
