UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190215C00800000,,call,02/15/2019,11/29/2018,800,795,874.55,884.45,0,28,0.4332,0.9996,0,-16.3535,0.2047,AMZN190215C00800000
AMZN,1673.57,*,AMZN190215P00800000,,put,02/15/2019,11/29/2018,800,0.88,0.18,0.77,0,685,0.4882,-0.0003,0,-1.017,0.8935,AMZN190215P00800000
AMZN,1673.57,*,AMZN190215C00820000,,call,02/15/2019,11/29/2018,820,1171.8,854.95,864.5,0,5,0.4332,0.9996,0,-16.9436,0.3261,AMZN190215C00820000
AMZN,1673.57,*,AMZN190215P00820000,,put,02/15/2019,11/29/2018,820,1.1,0.25,0.94,0,210,0.4882,-0.0005,0,-1.4711,1.2929,AMZN190215P00820000
AMZN,1673.57,*,AMZN190215C00840000,,call,02/15/2019,11/29/2018,840,1151.4,834.9,844.5,0,2,0.4332,0.9995,0,-17.5929,0.5063,AMZN190215C00840000
AMZN,1673.57,*,AMZN190215P00840000,,put,02/15/2019,11/29/2018,840,1.25,0.25,1.04,0,211,0.4882,-0.0007,0,-2.0846,1.8327,AMZN190215P00840000
AMZN,1673.57,*,AMZN190215C00845000,,call,02/15/2019,11/29/2018,845,0,830.05,839.95,0,0,0.4332,0.9995,0,-17.7669,0.563,AMZN190215C00845000
AMZN,1673.57,*,AMZN190215P00845000,,put,02/15/2019,11/29/2018,845,0,0.27,1.07,0,0,0.4882,-0.0008,0,-2.2674,1.9937,AMZN190215P00845000
AMZN,1673.57,*,AMZN190215C00850000,,call,02/15/2019,11/29/2018,850,0,825,834.95,0,0,0.4332,0.9995,0,-17.9464,0.6251,AMZN190215C00850000
AMZN,1673.57,*,AMZN190215P00850000,,put,02/15/2019,11/29/2018,850,2.14,0.66,1.08,0,1,0.4882,-0.0008,0,-2.4634,2.1662,AMZN190215P00850000
AMZN,1673.57,*,AMZN190215C00855000,,call,02/15/2019,11/29/2018,855,0,820,829.95,0,0,0.4332,0.9994,0,-18.1317,0.693,AMZN190215C00855000
AMZN,1673.57,*,AMZN190215P00855000,,put,02/15/2019,11/29/2018,855,0,0.33,1.12,0,0,0.4882,-0.0009,0,-2.6732,2.3509,AMZN190215P00855000
AMZN,1673.57,*,AMZN190215C00860000,,call,02/15/2019,11/29/2018,860,1135.95,815.4,825,0,20,0.4332,0.9994,0,-18.3233,0.7672,AMZN190215C00860000
AMZN,1673.57,*,AMZN190215P00860000,,put,02/15/2019,11/29/2018,860,2.46,0.37,1.15,0,85,0.4882,-0.001,0,-2.8974,2.5484,AMZN190215P00860000
AMZN,1673.57,*,AMZN190215C00865000,,call,02/15/2019,11/29/2018,865,0,810.35,820,0,0,0.4332,0.9994,0,-18.5217,0.8481,AMZN190215C00865000
AMZN,1673.57,*,AMZN190215P00865000,,put,02/15/2019,11/29/2018,865,2.21,0.4,1.18,0,1,0.4882,-0.0011,0,-3.137,2.7594,AMZN190215P00865000
AMZN,1673.57,*,AMZN190215C00870000,,call,02/15/2019,11/29/2018,870,0,805.4,815,0,0,0.4332,0.9993,0,-18.7273,0.9361,AMZN190215C00870000
AMZN,1673.57,*,AMZN190215P00870000,,put,02/15/2019,11/29/2018,870,0,0.42,1.21,0,0,0.4882,-0.0012,0,-3.3925,2.9844,AMZN190215P00870000
AMZN,1673.57,*,AMZN190215C00875000,,call,02/15/2019,11/29/2018,875,0,800.4,810,0,0,0.4332,0.9993,0,-18.9407,1.0319,AMZN190215C00875000
AMZN,1673.57,*,AMZN190215P00875000,,put,02/15/2019,11/29/2018,875,0,0.46,1.23,0,0,0.4882,-0.0013,0,-3.6648,3.2243,AMZN190215P00875000
AMZN,1673.57,*,AMZN190215C00880000,,call,02/15/2019,11/29/2018,880,1110.95,795.45,805,0,4,0.4332,0.9993,0,-19.1624,1.1359,AMZN190215C00880000
AMZN,1673.57,*,AMZN190215P00880000,,put,02/15/2019,11/29/2018,880,3.83,0.52,1.24,0,78,0.4882,-0.0014,0,-3.9547,3.4797,AMZN190215P00880000
AMZN,1673.57,*,AMZN190215C00885000,,call,02/15/2019,11/29/2018,885,0,790.5,800,0,0,0.4332,0.9992,0,-19.3929,1.2488,AMZN190215C00885000
AMZN,1673.57,*,AMZN190215P00885000,,put,02/15/2019,11/29/2018,885,0.92,0.52,1.23,3,2,0.4882,-0.0015,0,-4.2629,3.7513,AMZN190215P00885000
AMZN,1673.57,*,AMZN190215C00890000,,call,02/15/2019,11/29/2018,890,0,785.55,795,0,0,0.4332,0.9992,0,-19.6328,1.3709,AMZN190215C00890000
AMZN,1673.57,*,AMZN190215P00890000,,put,02/15/2019,11/29/2018,890,0,0.62,1.27,0,0,0.4882,-0.0016,0,-4.5903,4.0399,AMZN190215P00890000
AMZN,1673.57,*,AMZN190215C00895000,,call,02/15/2019,11/29/2018,895,0,780.6,790.5,0,0,0.4332,0.9991,0,-19.8828,1.5031,AMZN190215C00895000
AMZN,1673.57,*,AMZN190215P00895000,,put,02/15/2019,11/29/2018,895,0.98,0.86,1.3,2,2,0.4882,-0.0018,0,-4.9377,4.3461,AMZN190215P00895000
AMZN,1673.57,*,AMZN190215C00900000,,call,02/15/2019,11/29/2018,900,796.15,775.95,785.5,0,4,0.4332,0.9991,0,-20.1434,1.6459,AMZN190215C00900000
AMZN,1673.57,*,AMZN190215P00900000,,put,02/15/2019,11/29/2018,900,1.22,0.68,1.28,6,148,0.4882,-0.0019,0,-5.306,4.6708,AMZN190215P00900000
AMZN,1673.57,*,AMZN190215C00905000,,call,02/15/2019,11/29/2018,905,0,770.95,780.5,0,0,0.4332,0.999,0,-20.4153,1.7999,AMZN190215C00905000
AMZN,1673.57,*,AMZN190215P00905000,,put,02/15/2019,11/29/2018,905,1.06,0.66,1.35,3,2,0.4882,-0.0021,0,-5.696,5.0146,AMZN190215P00905000
AMZN,1673.57,*,AMZN190215C00910000,,call,02/15/2019,11/29/2018,910,0,765.95,775.5,0,0,0.4332,0.9989,0,-20.6992,1.9659,AMZN190215C00910000
AMZN,1673.57,*,AMZN190215P00910000,,put,02/15/2019,11/29/2018,910,0,0.77,1.41,0,0,0.4882,-0.0022,0,-6.1086,5.3784,AMZN190215P00910000
AMZN,1673.57,*,AMZN190215C00915000,,call,02/15/2019,11/29/2018,915,594.15,760.95,770.5,0,4,0.4332,0.9989,0,-20.9959,2.1446,AMZN190215C00915000
AMZN,1673.57,*,AMZN190215P00915000,,put,02/15/2019,11/29/2018,915,3,0.73,1.44,0,1,0.4882,-0.0024,0,-6.5446,5.763,AMZN190215P00915000
AMZN,1673.57,*,AMZN190215C00920000,,call,02/15/2019,11/29/2018,920,542.9,756,765.5,0,12,0.4332,0.9988,0,-21.3059,2.3365,AMZN190215C00920000
AMZN,1673.57,*,AMZN190215P00920000,,put,02/15/2019,11/29/2018,920,1.22,1.03,1.48,1,56,0.4882,-0.0026,0,-7.005,6.1691,AMZN190215P00920000
AMZN,1673.57,*,AMZN190215C00925000,,call,02/15/2019,11/29/2018,925,0,751,760.9,0,0,0.4332,0.9987,0,-21.6302,2.5427,AMZN190215C00925000
AMZN,1673.57,*,AMZN190215P00925000,,put,02/15/2019,11/29/2018,925,1.3,0.94,1.51,1,0,0.4882,-0.0028,0,-7.4906,6.5975,AMZN190215P00925000
AMZN,1673.57,*,AMZN190215C00930000,,call,02/15/2019,11/29/2018,930,0,746.15,755.95,0,0,0.4332,0.9986,0,-21.9693,2.7637,AMZN190215C00930000
AMZN,1673.57,*,AMZN190215P00930000,,put,02/15/2019,11/29/2018,930,2.11,0.94,1.54,0,49,0.4882,-0.003,0,-8.0024,7.049,AMZN190215P00930000
AMZN,1673.57,*,AMZN190215C00935000,,call,02/15/2019,11/29/2018,935,715.2,741.45,751,0,8,0.4332,0.9985,0,-22.3243,3.0004,AMZN190215C00935000
AMZN,1673.57,*,AMZN190215P00935000,,put,02/15/2019,11/29/2018,935,0,0.97,1.58,0,0,0.4882,-0.0032,0,-8.5412,7.5245,AMZN190215P00935000
AMZN,1673.57,*,AMZN190215C00940000,,call,02/15/2019,11/29/2018,940,1057.75,736,745.9,0,1,0.4332,0.9984,0,-22.6958,3.2536,AMZN190215C00940000
AMZN,1673.57,*,AMZN190215P00940000,,put,02/15/2019,11/29/2018,940,1.6,1.15,1.62,0,35,0.4882,-0.0035,0,-9.108,8.0247,AMZN190215P00940000
AMZN,1673.57,*,AMZN190215C00945000,,call,02/15/2019,11/29/2018,945,0,731.4,741,0,0,0.4332,0.9983,0,-23.0847,3.5242,AMZN190215C00945000
AMZN,1673.57,*,AMZN190215P00945000,,put,02/15/2019,11/29/2018,945,1.29,0.99,1.67,3,1,0.4882,-0.0037,0,-9.7036,8.5505,AMZN190215P00945000
AMZN,1673.57,*,AMZN190215C00950000,,call,02/15/2019,11/29/2018,950,642.28,726.45,736,0,32,0.4332,0.9982,0,-23.4919,3.813,AMZN190215C00950000
AMZN,1673.57,*,AMZN190215P00950000,,put,02/15/2019,11/29/2018,950,1.56,1.17,1.7,0,47,0.4882,-0.004,0,-10.329,9.1027,AMZN190215P00950000
AMZN,1673.57,*,AMZN190215C00955000,,call,02/15/2019,11/29/2018,955,0,721.55,731,0,0,0.4332,0.998,0,-23.9182,4.1209,AMZN190215C00955000
AMZN,1673.57,*,AMZN190215P00955000,,put,02/15/2019,11/29/2018,955,1.38,1.22,1.76,1,1,0.4882,-0.0043,0,-10.985,9.682,AMZN190215P00955000
AMZN,1673.57,*,AMZN190215C00960000,,call,02/15/2019,11/29/2018,960,1060.31,716.6,726.5,0,10,0.4332,0.9979,0,-24.3645,4.4488,AMZN190215C00960000
AMZN,1673.57,*,AMZN190215P00960000,,put,02/15/2019,11/29/2018,960,1.78,1.24,1.8,0,70,0.4882,-0.0046,0,-11.6726,10.2893,AMZN190215P00960000
AMZN,1673.57,*,AMZN190215C00965000,,call,02/15/2019,11/29/2018,965,546.1,711.6,721.5,0,4,0.4332,0.9977,0,-24.8318,4.7975,AMZN190215C00965000
AMZN,1673.57,*,AMZN190215P00965000,,put,02/15/2019,11/29/2018,965,2.65,1.31,1.87,0,4,0.4882,-0.0049,0,-12.3927,10.9253,AMZN190215P00965000
AMZN,1673.57,*,AMZN190215C00970000,,call,02/15/2019,11/29/2018,970,634.85,706.9,716.5,0,8,0.4332,0.9975,0,-25.321,5.1682,AMZN190215C00970000
AMZN,1673.57,*,AMZN190215P00970000,,put,02/15/2019,11/29/2018,970,0,1.26,1.92,0,0,0.4882,-0.0052,0,-13.1462,11.591,AMZN190215P00970000
AMZN,1673.57,*,AMZN190215C00975000,,call,02/15/2019,11/29/2018,975,0,701.75,711.5,0,0,0.4332,0.9974,0,-25.833,5.5616,AMZN190215C00975000
AMZN,1673.57,*,AMZN190215P00975000,,put,02/15/2019,11/29/2018,975,1.97,1.57,1.96,0,2,0.4882,-0.0056,0,-13.9338,12.287,AMZN190215P00975000
AMZN,1673.57,*,AMZN190215C00980000,,call,02/15/2019,11/29/2018,980,0,696.95,706.5,0,0,0.4332,0.9972,0,-26.3689,5.9788,AMZN190215C00980000
AMZN,1673.57,*,AMZN190215P00980000,,put,02/15/2019,11/29/2018,980,1.9,1.48,2.01,1,60,0.4882,-0.006,0,-14.7566,13.0142,AMZN190215P00980000
AMZN,1673.57,*,AMZN190215C00985000,,call,02/15/2019,11/29/2018,985,0,692,701.95,0,0,0.4332,0.997,0,-26.9294,6.4207,AMZN190215C00985000
AMZN,1673.57,*,AMZN190215P00985000,,put,02/15/2019,11/29/2018,985,0,1.49,2.08,0,0,0.4882,-0.0064,0,-15.6154,13.7733,AMZN190215P00985000
AMZN,1673.57,*,AMZN190215C00990000,,call,02/15/2019,11/29/2018,990,0,687.1,697,0,0,0.4332,0.9968,0,-27.5158,6.8884,AMZN190215C00990000
AMZN,1673.57,*,AMZN190215P00990000,,put,02/15/2019,11/29/2018,990,6.22,1.55,2.16,0,1,0.4882,-0.0068,0.0001,-16.511,14.565,AMZN190215P00990000
AMZN,1673.57,*,AMZN190215C00995000,,call,02/15/2019,11/29/2018,995,551.2,682.45,692,0,4,0.4332,0.9965,0,-28.1288,7.3828,AMZN190215C00995000
AMZN,1673.57,*,AMZN190215P00995000,,put,02/15/2019,11/29/2018,995,3.8,1.59,2.21,0,10,0.4882,-0.0072,0.0001,-17.4441,15.3902,AMZN190215P00995000
AMZN,1673.57,*,AMZN190215C01000000,,call,02/15/2019,11/29/2018,1000,680,677.45,687,0,13,0.4332,0.9963,0,-28.7696,7.9049,AMZN190215C01000000
AMZN,1673.57,*,AMZN190215P01000000,,put,02/15/2019,11/29/2018,1000,2,1.92,2.27,9,697,0.4882,-0.0077,0.0001,-18.4158,16.2496,AMZN190215P01000000
AMZN,1673.57,*,AMZN190215C01010000,,call,02/15/2019,11/29/2018,1010,580.5,667.4,677,0,2,0.4332,0.9957,0,-30.1383,9.0363,AMZN190215C01010000
AMZN,1673.57,*,AMZN190215P01010000,,put,02/15/2019,11/29/2018,1010,2.3,2.08,2.41,1,101,0.4882,-0.0086,0.0001,-20.4775,18.0735,AMZN190215P01010000
AMZN,1673.57,*,AMZN190215C01020000,,call,02/15/2019,11/29/2018,1020,0,657.95,667.5,0,0,0.4332,0.9951,0,-31.63,10.2907,AMZN190215C01020000
AMZN,1673.57,*,AMZN190215P01020000,,put,02/15/2019,11/29/2018,1020,2.43,2.17,2.54,41,29,0.4882,-0.0097,0.0001,-22.7022,20.0424,AMZN190215P01020000
AMZN,1673.57,*,AMZN190215C01030000,,call,02/15/2019,11/29/2018,1030,490.6,648,657.5,0,5,0.4332,0.9944,0,-33.2527,11.6763,AMZN190215C01030000
AMZN,1673.57,*,AMZN190215P01030000,,put,02/15/2019,11/29/2018,1030,4.05,2.35,2.7,0,39,0.4882,-0.0109,0.0001,-25.0955,22.1614,AMZN190215P01030000
AMZN,1673.57,*,AMZN190215C01040000,,call,02/15/2019,11/29/2018,1040,508.45,638.4,648.3,0,6,0.4332,0.9936,0.0001,-35.0143,13.2012,AMZN190215C01040000
AMZN,1673.57,*,AMZN190215P01040000,,put,02/15/2019,11/29/2018,1040,4.2,2.5,2.85,0,27,0.4882,-0.0122,0.0001,-27.6626,24.4351,AMZN190215P01040000
AMZN,1673.57,*,AMZN190215C01050000,,call,02/15/2019,11/29/2018,1050,501.7,628.45,638,0,12,0.4332,0.9927,0.0001,-36.9227,14.8731,AMZN190215C01050000
AMZN,1673.57,*,AMZN190215P01050000,,put,02/15/2019,11/29/2018,1050,2.9,2.69,3.05,0,76,0.4882,-0.0136,0.0001,-30.4082,26.868,AMZN190215P01050000
AMZN,1673.57,*,AMZN190215C01060000,,call,02/15/2019,11/29/2018,1060,555.75,618.6,628.5,0,3,0.4332,0.9918,0.0001,-38.9853,16.7,AMZN190215C01060000
AMZN,1673.57,*,AMZN190215P01060000,,put,02/15/2019,11/29/2018,1060,3.05,2.85,3.2,0,33,0.4882,-0.0152,0.0001,-33.3363,29.4638,AMZN190215P01060000
AMZN,1673.57,*,AMZN190215C01070000,,call,02/15/2019,11/29/2018,1070,765.46,608.9,618.5,0,1,0.4332,0.9907,0.0001,-41.2096,18.6892,AMZN190215C01070000
AMZN,1673.57,*,AMZN190215P01070000,,put,02/15/2019,11/29/2018,1070,4.12,2.97,3.4,0,26,0.4882,-0.0168,0.0001,-36.4506,32.2259,AMZN190215P01070000
AMZN,1673.57,*,AMZN190215C01080000,,call,02/15/2019,11/29/2018,1080,533.4,599.1,609,0,1,0.4332,0.9895,0.0001,-43.6024,20.8478,AMZN190215C01080000
AMZN,1673.57,*,AMZN190215P01080000,,put,02/15/2019,11/29/2018,1080,3.95,3.2,3.55,0,43,0.4882,-0.0187,0.0001,-39.7539,35.1569,AMZN190215P01080000
AMZN,1673.57,*,AMZN190215C01090000,,call,02/15/2019,11/29/2018,1090,631.52,589.5,599.45,0,5,0.4332,0.9882,0.0001,-46.1703,23.1825,AMZN190215C01090000
AMZN,1673.57,*,AMZN190215P01090000,,put,02/15/2019,11/29/2018,1090,3.7,3.35,3.75,0,17,0.4882,-0.0206,0.0001,-43.2483,38.259,AMZN190215P01090000
AMZN,1673.57,*,AMZN190215C01100000,,call,02/15/2019,11/29/2018,1100,658,579.95,589.5,0,2,0.4332,0.9867,0.0001,-48.9191,25.6995,AMZN190215C01100000
AMZN,1673.57,*,AMZN190215P01100000,,put,02/15/2019,11/29/2018,1100,3.9,3.5,4.05,1,113,0.4882,-0.0227,0.0001,-46.9354,41.5338,AMZN190215P01100000
AMZN,1673.57,*,AMZN190215C01110000,,call,02/15/2019,11/29/2018,1110,425,570,579.9,0,7,0.4332,0.9851,0.0001,-51.8542,28.4043,AMZN190215C01110000
AMZN,1673.57,*,AMZN190215P01110000,,put,02/15/2019,11/29/2018,1110,7.65,3.8,4.25,0,29,0.4882,-0.025,0.0002,-50.8157,44.982,AMZN190215P01110000
AMZN,1673.57,*,AMZN190215C01120000,,call,02/15/2019,11/29/2018,1120,777.05,560.5,570.45,0,2,0.4332,0.9834,0.0001,-54.9805,31.302,AMZN190215C01120000
AMZN,1673.57,*,AMZN190215P01120000,,put,02/15/2019,11/29/2018,1120,4.85,4.05,4.5,0,115,0.4882,-0.0274,0.0002,-54.8893,48.6038,AMZN190215P01120000
AMZN,1673.57,*,AMZN190215C01130000,,call,02/15/2019,11/29/2018,1130,417.05,551.1,561,0,1,0.4332,0.9815,0.0001,-58.3017,34.3967,AMZN190215C01130000
AMZN,1673.57,*,AMZN190215P01130000,,put,02/15/2019,11/29/2018,1130,4.88,4.3,4.8,0,181,0.4845,-0.0291,0.0002,-57.3197,51.1622,AMZN190215P01130000
AMZN,1673.57,*,AMZN190215C01140000,,call,02/15/2019,11/29/2018,1140,650.25,541.4,551,0,7,0.4332,0.9794,0.0001,-61.8213,37.6921,AMZN190215C01140000
AMZN,1673.57,*,AMZN190215P01140000,,put,02/15/2019,11/29/2018,1140,8.69,4.55,5.15,0,20,0.481,-0.031,0.0002,-59.917,53.8899,AMZN190215P01140000
AMZN,1673.57,*,AMZN190215C01150000,,call,02/15/2019,11/29/2018,1150,445.7,531.6,541.5,0,7,0.4332,0.9772,0.0002,-65.5415,41.1908,AMZN190215C01150000
AMZN,1673.57,*,AMZN190215P01150000,,put,02/15/2019,11/29/2018,1150,5.45,4.95,5.45,2,76,0.478,-0.0331,0.0002,-62.8462,56.9009,AMZN190215P01150000
AMZN,1673.57,*,AMZN190215C01160000,,call,02/15/2019,11/29/2018,1160,472.85,522,531.85,0,1,0.4332,0.9748,0.0002,-69.4638,44.8945,AMZN190215C01160000
AMZN,1673.57,*,AMZN190215P01160000,,put,02/15/2019,11/29/2018,1160,5.9,5.25,5.8,0,54,0.4744,-0.0352,0.0002,-65.5383,59.8123,AMZN190215P01160000
AMZN,1673.57,*,AMZN190215C01170000,,call,02/15/2019,11/29/2018,1170,383.45,512.5,522.5,0,2,0.4332,0.9721,0.0002,-73.5887,48.8042,AMZN190215C01170000
AMZN,1673.57,*,AMZN190215P01170000,,put,02/15/2019,11/29/2018,1170,7.04,5.6,6.2,0,33,0.4711,-0.0375,0.0002,-68.4626,62.9444,AMZN190215P01170000
AMZN,1673.57,*,AMZN190215C01180000,,call,02/15/2019,11/29/2018,1180,374.7,503.15,512.95,0,3,0.4332,0.9693,0.0002,-77.9159,52.9198,AMZN190215C01180000
AMZN,1673.57,*,AMZN190215P01180000,,put,02/15/2019,11/29/2018,1180,7.48,6,6.6,0,66,0.468,-0.0399,0.0002,-71.5747,66.269,AMZN190215P01180000
AMZN,1673.57,*,AMZN190215C01190000,,call,02/15/2019,11/29/2018,1190,398,493.5,503.4,0,2,0.4332,0.9663,0.0002,-82.4438,57.2402,AMZN190215C01190000
AMZN,1673.57,*,AMZN190215P01190000,,put,02/15/2019,11/29/2018,1190,8.26,6.45,7.05,0,117,0.4652,-0.0426,0.0003,-74.94,69.8321,AMZN190215P01190000
AMZN,1673.57,*,AMZN190215C01200000,,call,02/15/2019,11/29/2018,1200,499.85,484.25,493.3,12,60,0.4332,0.9631,0.0002,-87.17,61.7633,AMZN190215C01200000
AMZN,1673.57,*,AMZN190215P01200000,,put,02/15/2019,11/29/2018,1200,6.95,6.9,7.55,5,314,0.4624,-0.0454,0.0003,-78.3918,73.523,AMZN190215P01200000
AMZN,1673.57,*,AMZN190215C01210000,,call,02/15/2019,11/29/2018,1210,387.85,474.95,484.5,0,7,0.4332,0.9596,0.0003,-92.091,66.4861,AMZN190215C01210000
AMZN,1673.57,*,AMZN190215P01210000,,put,02/15/2019,11/29/2018,1210,7.4,7.4,8,1,63,0.4593,-0.0483,0.0003,-81.7458,77.2211,AMZN190215P01210000
AMZN,1673.57,*,AMZN190215C01220000,,call,02/15/2019,11/29/2018,1220,308.35,465.4,475.3,0,12,0.4332,0.9559,0.0003,-97.2023,71.4043,AMZN190215C01220000
AMZN,1673.57,*,AMZN190215P01220000,,put,02/15/2019,11/29/2018,1220,9.75,7.95,8.55,0,45,0.4568,-0.0515,0.0003,-85.547,81.2914,AMZN190215P01220000
AMZN,1673.57,*,AMZN190215C01230000,,call,02/15/2019,11/29/2018,1230,307.25,455.95,465.5,0,5,0.4332,0.952,0.0003,-102.4981,76.5129,AMZN190215C01230000
AMZN,1673.57,*,AMZN190215P01230000,,put,02/15/2019,11/29/2018,1230,9.7,8.5,9.15,4,61,0.4542,-0.0548,0.0003,-89.3726,85.4532,AMZN190215P01230000
AMZN,1673.57,*,AMZN190215C01240000,,call,02/15/2019,11/29/2018,1240,363.15,446.5,456.45,0,24,0.4332,0.9478,0.0003,-107.972,81.8054,AMZN190215C01240000
AMZN,1673.57,*,AMZN190215P01240000,,put,02/15/2019,11/29/2018,1240,9.4,9.1,9.85,4,51,0.452,-0.0585,0.0003,-93.54,89.9164,AMZN190215P01240000
AMZN,1673.57,*,AMZN190215C01250000,,call,02/15/2019,11/29/2018,1250,535.77,437.3,447,0,8,0.4332,0.9434,0.0003,-113.6161,87.2748,AMZN190215C01250000
AMZN,1673.57,*,AMZN190215P01250000,,put,02/15/2019,11/29/2018,1250,9.7,9.75,10.4,9,179,0.4488,-0.062,0.0004,-97.1343,94.0853,AMZN190215P01250000
AMZN,1673.57,*,AMZN190215C01260000,,call,02/15/2019,11/29/2018,1260,296.4,427.8,437.75,0,27,0.4332,0.9387,0.0004,-119.4218,92.9128,AMZN190215C01260000
AMZN,1673.57,*,AMZN190215P01260000,,put,02/15/2019,11/29/2018,1260,10.5,10.4,11,0,224,0.4456,-0.0656,0.0004,-100.7887,98.3779,AMZN190215P01260000
AMZN,1673.57,*,AMZN190215C01270000,,call,02/15/2019,11/29/2018,1270,364.3,418.95,428.5,0,7,0.4332,0.9338,0.0004,-125.3795,98.7102,AMZN190215C01270000
AMZN,1673.57,*,AMZN190215P01270000,,put,02/15/2019,11/29/2018,1270,11.85,11.2,11.95,6,36,0.4446,-0.0703,0.0004,-106.0069,103.7566,AMZN190215P01270000
AMZN,1673.57,*,AMZN190215C01280000,,call,02/15/2019,11/29/2018,1280,273.05,409.9,419.5,0,22,0.4332,0.9286,0.0004,-131.4787,104.6569,AMZN190215C01280000
AMZN,1673.57,*,AMZN190215P01280000,,put,02/15/2019,11/29/2018,1280,11.4,11.95,12.7,5,54,0.4417,-0.0745,0.0004,-110.0031,108.4349,AMZN190215P01280000
AMZN,1673.57,*,AMZN190215C01290000,,call,02/15/2019,11/29/2018,1290,347.4,400.5,410.35,0,25,0.4332,0.9231,0.0004,-137.7079,110.7418,AMZN190215C01290000
AMZN,1673.57,*,AMZN190215P01290000,,put,02/15/2019,11/29/2018,1290,13.3,12.8,13.55,14,58,0.4395,-0.0791,0.0004,-114.5478,113.5436,AMZN190215P01290000
AMZN,1673.57,*,AMZN190215C01300000,,call,02/15/2019,11/29/2018,1300,364,391.5,401.3,0,129,0.4332,0.9174,0.0005,-144.0548,116.9532,AMZN190215C01300000
AMZN,1673.57,*,AMZN190215P01300000,,put,02/15/2019,11/29/2018,1300,13.55,13.55,14.45,8,293,0.4367,-0.0837,0.0005,-118.7243,118.5079,AMZN190215P01300000
AMZN,1673.57,*,AMZN190215C01310000,,call,02/15/2019,11/29/2018,1310,264.6,382.5,392.25,0,15,0.4332,0.9114,0.0005,-150.5064,123.2784,AMZN190215C01310000
AMZN,1673.57,*,AMZN190215P01310000,,put,02/15/2019,11/29/2018,1310,41.2,14.65,15.4,0,229,0.4351,-0.0891,0.0005,-123.8163,124.1175,AMZN190215P01310000
AMZN,1673.57,*,AMZN190215C01320000,,call,02/15/2019,11/29/2018,1320,342.05,373.5,383.35,0,6,0.4332,0.9052,0.0005,-157.0491,129.7042,AMZN190215C01320000
AMZN,1673.57,*,AMZN190215P01320000,,put,02/15/2019,11/29/2018,1320,15.2,15.55,16.4,52,92,0.4324,-0.0942,0.0005,-128.1584,129.3533,AMZN190215P01320000
AMZN,1673.57,*,AMZN190215C01330000,,call,02/15/2019,11/29/2018,1330,264.7,364.55,374.25,0,11,0.4332,0.8986,0.0005,-163.6684,136.2166,AMZN190215C01330000
AMZN,1673.57,*,AMZN190215P01330000,,put,02/15/2019,11/29/2018,1330,16.4,16.55,17.45,0,45,0.43,-0.0996,0.0005,-132.7552,134.8273,AMZN190215P01330000
AMZN,1673.57,*,AMZN190215C01340000,,call,02/15/2019,11/29/2018,1340,393.69,355.9,364.7,0,4,0.4332,0.8918,0.0006,-170.3495,142.801,AMZN190215C01340000
AMZN,1673.57,*,AMZN190215P01340000,,put,02/15/2019,11/29/2018,1340,17.34,17.65,18.55,2,45,0.4277,-0.1054,0.0006,-137.4557,140.4446,AMZN190215P01340000
AMZN,1673.57,*,AMZN190215C01350000,,call,02/15/2019,11/29/2018,1350,353.15,348.65,357,0,39,0.4332,0.8847,0.0006,-177.077,149.4425,AMZN190215C01350000
AMZN,1673.57,*,AMZN190215P01350000,,put,02/15/2019,11/29/2018,1350,18.4,18.85,19.75,2,111,0.4257,-0.1115,0.0006,-142.4044,146.2831,AMZN190215P01350000
AMZN,1673.57,*,AMZN190215C01355000,,call,02/15/2019,11/29/2018,1355,217.75,345,353,0,4,0.4332,0.8811,0.0006,-180.4532,152.7798,AMZN190215C01355000
AMZN,1673.57,*,AMZN190215P01355000,,put,02/15/2019,11/29/2018,1355,20.5,19.6,20.35,1,22,0.425,-0.1148,0.0006,-145.1125,149.3609,AMZN190215P01355000
AMZN,1673.57,*,AMZN190215C01360000,,call,02/15/2019,11/29/2018,1360,337.6,340.4,348.25,1,10,0.4332,0.8774,0.0006,-183.8351,156.1256,AMZN190215C01360000
AMZN,1673.57,*,AMZN190215P01360000,,put,02/15/2019,11/29/2018,1360,23.78,19.95,21.15,0,34,0.4236,-0.1179,0.0006,-147.2926,152.1611,AMZN190215P01360000
