UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190215P01710000,,put,02/15/2019,11/29/2018,1710,133.53,129.45,131.6,10,237,0.3741,-0.5046,0.0014,-249.5907,307.1988,AMZN190215P01710000
AMZN,1673.57,*,AMZN190215C01720000,,call,02/15/2019,11/29/2018,1720,105.23,99.4,101.45,19,108,0.3823,0.4835,0.0014,-292.3535,306.9615,AMZN190215C01720000
AMZN,1673.57,*,AMZN190215P01720000,,put,02/15/2019,11/29/2018,1720,139,134.75,136.85,3,400,0.3724,-0.5185,0.0014,-247.4481,306.8846,AMZN190215P01720000
AMZN,1673.57,*,AMZN190215C01725000,,call,02/15/2019,11/29/2018,1725,97.98,97.3,99.3,35,84,0.3821,0.4768,0.0014,-291.7877,306.7097,AMZN190215C01725000
AMZN,1673.57,*,AMZN190215P01725000,,put,02/15/2019,11/29/2018,1725,132.45,137.55,139.9,1,58,0.3723,-0.5253,0.0014,-246.8054,306.5963,AMZN190215P01725000
AMZN,1673.57,*,AMZN190215C01730000,,call,02/15/2019,11/29/2018,1730,100,95.05,97,61,64,0.3812,0.4701,0.0014,-290.6294,306.3637,AMZN190215C01730000
AMZN,1673.57,*,AMZN190215P01730000,,put,02/15/2019,11/29/2018,1730,150,140.35,142.7,0,256,0.3718,-0.5321,0.0014,-245.7902,306.2142,AMZN190215P01730000
AMZN,1673.57,*,AMZN190215C01740000,,call,02/15/2019,11/29/2018,1740,92.07,91,92.7,41,111,0.3804,0.4568,0.0014,-288.8208,305.4281,AMZN190215C01740000
AMZN,1673.57,*,AMZN190215P01740000,,put,02/15/2019,11/29/2018,1740,145.02,146.1,148.55,2,239,0.371,-0.5457,0.0014,-243.6748,305.1851,AMZN190215P01740000
AMZN,1673.57,*,AMZN190215C01750000,,call,02/15/2019,11/29/2018,1750,92,86.9,88.6,96,605,0.3794,0.4435,0.0014,-286.5638,304.1498,AMZN190215C01750000
AMZN,1673.57,*,AMZN190215P01750000,,put,02/15/2019,11/29/2018,1750,151.93,152,154.5,2,693,0.3703,-0.5592,0.0014,-241.3311,303.808,AMZN190215P01750000
AMZN,1673.57,*,AMZN190215C01760000,,call,02/15/2019,11/29/2018,1760,90.21,82.95,84.75,35,278,0.3787,0.4304,0.0013,-284.2424,302.5512,AMZN190215C01760000
AMZN,1673.57,*,AMZN190215P01760000,,put,02/15/2019,11/29/2018,1760,158.6,157.85,160.4,54,176,0.3689,-0.5729,0.0014,-238.1569,302.0506,AMZN190215P01760000
AMZN,1673.57,*,AMZN190215C01770000,,call,02/15/2019,11/29/2018,1770,86,79.2,80.9,34,214,0.3779,0.4174,0.0013,-281.5637,300.6257,AMZN190215C01770000
AMZN,1673.57,*,AMZN190215P01770000,,put,02/15/2019,11/29/2018,1770,169.55,163.9,166.7,1,217,0.3681,-0.5863,0.0014,-235.1492,299.9773,AMZN190215P01770000
AMZN,1673.57,*,AMZN190215C01780000,,call,02/15/2019,11/29/2018,1780,79.54,75.35,77.2,33,975,0.3768,0.4043,0.0013,-278.3771,298.3603,AMZN190215C01780000
AMZN,1673.57,*,AMZN190215P01780000,,put,02/15/2019,11/29/2018,1780,176.94,170.55,172.95,6,326,0.3678,-0.5993,0.0014,-232.2567,297.616,AMZN190215P01780000
AMZN,1673.57,*,AMZN190215C01790000,,call,02/15/2019,11/29/2018,1790,79.2,71.9,73.65,22,655,0.3761,0.3915,0.0013,-275.2387,295.8158,AMZN190215C01790000
AMZN,1673.57,*,AMZN190215P01790000,,put,02/15/2019,11/29/2018,1790,179.5,176.8,179.5,6,390,0.3669,-0.6125,0.0014,-228.6292,294.8887,AMZN190215P01790000
AMZN,1673.57,*,AMZN190215C01800000,,call,02/15/2019,11/29/2018,1800,73.4,68.5,70.1,176,1720,0.3752,0.3788,0.0013,-271.6887,292.9533,AMZN190215C01800000
AMZN,1673.57,*,AMZN190215P01800000,,put,02/15/2019,11/29/2018,1800,186.1,183.45,185.9,8,1052,0.3661,-0.6254,0.0013,-224.8242,291.8589,AMZN190215P01800000
AMZN,1673.57,*,AMZN190215C01810000,,call,02/15/2019,11/29/2018,1810,70.66,65.2,66.8,6,228,0.3739,0.366,0.0013,-267.5683,289.7437,AMZN190215C01810000
AMZN,1673.57,*,AMZN190215P01810000,,put,02/15/2019,11/29/2018,1810,188.5,190.2,192.7,12,401,0.3656,-0.6381,0.0013,-221.0207,288.5728,AMZN190215P01810000
AMZN,1673.57,*,AMZN190215C01820000,,call,02/15/2019,11/29/2018,1820,65.4,62.1,63.55,4,223,0.3737,0.3539,0.0013,-264.1168,286.4082,AMZN190215C01820000
AMZN,1673.57,*,AMZN190215P01820000,,put,02/15/2019,11/29/2018,1820,197.71,196.15,199.75,48,577,0.3638,-0.6513,0.0013,-215.9111,284.7924,AMZN190215P01820000
AMZN,1673.57,*,AMZN190215C01830000,,call,02/15/2019,11/29/2018,1830,65.3,58.95,60.55,3,316,0.3729,0.3417,0.0013,-259.9576,282.7249,AMZN190215C01830000
AMZN,1673.57,*,AMZN190215P01830000,,put,02/15/2019,11/29/2018,1830,212.2,203.8,206.55,4,322,0.3642,-0.6631,0.0013,-212.4143,281.1132,AMZN190215P01830000
AMZN,1673.57,*,AMZN190215C01840000,,call,02/15/2019,11/29/2018,1840,62,56.1,57.55,2,202,0.3723,0.3297,0.0013,-255.7631,278.8278,AMZN190215C01840000
AMZN,1673.57,*,AMZN190215P01840000,,put,02/15/2019,11/29/2018,1840,210.53,210.8,213.7,3,196,0.3636,-0.6752,0.0013,-207.8848,277.0125,AMZN190215P01840000
AMZN,1673.57,*,AMZN190215C01850000,,call,02/15/2019,11/29/2018,1850,55.93,53.2,54.7,23,811,0.3714,0.3178,0.0012,-251.122,274.631,AMZN190215C01850000
AMZN,1673.57,*,AMZN190215P01850000,,put,02/15/2019,11/29/2018,1850,214.7,218,220.9,2,356,0.363,-0.6872,0.0013,-203.168,272.6737,AMZN190215P01850000
AMZN,1673.57,*,AMZN190215C01860000,,call,02/15/2019,11/29/2018,1860,55.05,50.45,51.9,7,228,0.3706,0.3061,0.0012,-246.3868,270.2262,AMZN190215C01860000
AMZN,1673.57,*,AMZN190215P01860000,,put,02/15/2019,11/29/2018,1860,303.05,222,231.5,0,158,0.3623,-0.699,0.0012,-198.1899,268.0849,AMZN190215P01860000
AMZN,1673.57,*,AMZN190215C01870000,,call,02/15/2019,11/29/2018,1870,50.5,47.95,49.3,7,129,0.3702,0.2949,0.0012,-241.8397,265.7167,AMZN190215C01870000
AMZN,1673.57,*,AMZN190215P01870000,,put,02/15/2019,11/29/2018,1870,349.07,229.5,238.95,0,425,0.362,-0.7103,0.0012,-193.4061,263.3991,AMZN190215P01870000
AMZN,1673.57,*,AMZN190215C01880000,,call,02/15/2019,11/29/2018,1880,48.93,45.5,46.9,3,171,0.3699,0.284,0.0012,-237.2389,261.0561,AMZN190215C01880000
AMZN,1673.57,*,AMZN190215P01880000,,put,02/15/2019,11/29/2018,1880,394.75,237.05,246.55,0,171,0.3617,-0.7213,0.0012,-188.4838,258.5357,AMZN190215P01880000
AMZN,1673.57,*,AMZN190215C01890000,,call,02/15/2019,11/29/2018,1890,48,43.15,44.35,2,202,0.3691,0.273,0.0012,-232.0574,256.0726,AMZN190215C01890000
AMZN,1673.57,*,AMZN190215P01890000,,put,02/15/2019,11/29/2018,1890,326.8,245,254.25,0,196,0.3619,-0.7318,0.0012,-183.892,253.6809,AMZN190215P01890000
AMZN,1673.57,*,AMZN190215C01900000,,call,02/15/2019,11/29/2018,1900,42,40.9,42.2,39,1621,0.369,0.2627,0.0011,-227.3924,251.1613,AMZN190215C01900000
AMZN,1673.57,*,AMZN190215P01900000,,put,02/15/2019,11/29/2018,1900,265,252.65,262.05,1,353,0.3614,-0.7424,0.0012,-178.5554,248.4484,AMZN190215P01900000
AMZN,1673.57,*,AMZN190215C01910000,,call,02/15/2019,11/29/2018,1910,43.35,38.8,39.95,19,329,0.3687,0.2525,0.0011,-222.4449,246.0529,AMZN190215C01910000
AMZN,1673.57,*,AMZN190215P01910000,,put,02/15/2019,11/29/2018,1910,377,260.5,269.2,0,250,0.3596,-0.7539,0.0011,-171.9096,242.5628,AMZN190215P01910000
AMZN,1673.57,*,AMZN190215C01920000,,call,02/15/2019,11/29/2018,1920,41.11,36.7,37.85,7,190,0.3683,0.2425,0.0011,-217.3158,240.787,AMZN190215C01920000
AMZN,1673.57,*,AMZN190215P01920000,,put,02/15/2019,11/29/2018,1920,320.5,268.5,277.15,0,374,0.3593,-0.7639,0.0011,-166.5615,237.1145,AMZN190215P01920000
AMZN,1673.57,*,AMZN190215C01930000,,call,02/15/2019,11/29/2018,1930,38,34.85,36,2,158,0.3676,0.2325,0.0011,-211.8268,235.2866,AMZN190215C01930000
AMZN,1673.57,*,AMZN190215P01930000,,put,02/15/2019,11/29/2018,1930,418.9,276.5,285.25,0,228,0.359,-0.7737,0.0011,-161.1442,231.5663,AMZN190215P01930000
AMZN,1673.57,*,AMZN190215C01940000,,call,02/15/2019,11/29/2018,1940,20.59,32.85,34.1,0,175,0.3669,0.2227,0.0011,-206.269,229.6777,AMZN190215C01940000
AMZN,1673.57,*,AMZN190215P01940000,,put,02/15/2019,11/29/2018,1940,419.85,285,293.9,0,174,0.3606,-0.7818,0.0011,-157.4808,226.8184,AMZN190215P01940000
AMZN,1673.57,*,AMZN190215C01945000,,call,02/15/2019,11/29/2018,1945,33.3,32.05,33.15,0,60,0.3669,0.2182,0.001,-203.8019,226.9967,AMZN190215C01945000
AMZN,1673.57,*,AMZN190215P01945000,,put,02/15/2019,11/29/2018,1945,356.15,288.85,297.55,0,31,0.3589,-0.7876,0.001,-153.2514,223.2574,AMZN190215P01945000
AMZN,1673.57,*,AMZN190215C01950000,,call,02/15/2019,11/29/2018,1950,35,31.1,32.3,55,779,0.3666,0.2135,0.001,-201.0379,224.1618,AMZN190215C01950000
AMZN,1673.57,*,AMZN190215P01950000,,put,02/15/2019,11/29/2018,1950,418.44,293,301.7,0,316,0.3588,-0.7922,0.001,-150.5372,220.4264,AMZN190215P01950000
AMZN,1673.57,*,AMZN190215C01955000,,call,02/15/2019,11/29/2018,1955,27.9,30.2,31.45,0,48,0.3664,0.209,0.001,-198.3593,221.3559,AMZN190215C01955000
AMZN,1673.57,*,AMZN190215P01955000,,put,02/15/2019,11/29/2018,1955,346.5,297.5,305.9,0,32,0.3597,-0.7959,0.001,-148.7771,218.0827,AMZN190215P01955000
AMZN,1673.57,*,AMZN190215C01960000,,call,02/15/2019,11/29/2018,1960,28.85,29.6,30.65,1,219,0.3669,0.2051,0.001,-196.3457,218.877,AMZN190215C01960000
AMZN,1673.57,*,AMZN190215P01960000,,put,02/15/2019,11/29/2018,1960,444.85,301.1,310.1,0,154,0.3582,-0.8014,0.001,-144.7016,214.5222,AMZN190215P01960000
AMZN,1673.57,*,AMZN190215C01965000,,call,02/15/2019,11/29/2018,1965,29.62,28.7,29.75,3,78,0.3664,0.2004,0.001,-193.3644,215.9009,AMZN190215C01965000
AMZN,1673.57,*,AMZN190215P01965000,,put,02/15/2019,11/29/2018,1965,304.2,305.9,314.3,2,55,0.3597,-0.8045,0.001,-143.5146,212.4886,AMZN190215P01965000
AMZN,1673.57,*,AMZN190215C01970000,,call,02/15/2019,11/29/2018,1970,30.99,28,28.95,2,512,0.3665,0.1963,0.001,-190.9561,213.2123,AMZN190215C01970000
AMZN,1673.57,*,AMZN190215P01970000,,put,02/15/2019,11/29/2018,1970,369.5,310,318.55,0,242,0.3594,-0.8089,0.001,-140.5875,209.5226,AMZN190215P01970000
AMZN,1673.57,*,AMZN190215C01975000,,call,02/15/2019,11/29/2018,1975,26,27.25,28.2,25,170,0.3665,0.1922,0.001,-188.4481,210.4678,AMZN190215C01975000
AMZN,1673.57,*,AMZN190215P01975000,,put,02/15/2019,11/29/2018,1975,436.41,313.9,323.4,0,29,0.3599,-0.8127,0.001,-138.4338,206.9781,AMZN190215P01975000
AMZN,1673.57,*,AMZN190215C01980000,,call,02/15/2019,11/29/2018,1980,29.5,26.45,27.45,1,197,0.3663,0.1879,0.001,-185.7439,207.6129,AMZN190215C01980000
AMZN,1673.57,*,AMZN190215P01980000,,put,02/15/2019,11/29/2018,1980,346.05,318.9,327.7,0,93,0.3619,-0.8152,0.001,-137.7388,205.2565,AMZN190215P01980000
AMZN,1673.57,*,AMZN190215C01985000,,call,02/15/2019,11/29/2018,1985,29.21,25.7,26.8,6,159,0.3664,0.184,0.0009,-183.33,204.9126,AMZN190215C01985000
AMZN,1673.57,*,AMZN190215P01985000,,put,02/15/2019,11/29/2018,1985,321.1,323.25,332.05,3,51,0.3622,-0.8189,0.0009,-135.3957,202.6265,AMZN190215P01985000
AMZN,1673.57,*,AMZN190215C01990000,,call,02/15/2019,11/29/2018,1990,27.4,25.05,26.05,24,354,0.3664,0.1801,0.0009,-180.8194,202.1576,AMZN190215C01990000
AMZN,1673.57,*,AMZN190215P01990000,,put,02/15/2019,11/29/2018,1990,331.38,327,336.4,0,166,0.3609,-0.8239,0.0009,-131.4959,199.1028,AMZN190215P01990000
AMZN,1673.57,*,AMZN190215C01995000,,call,02/15/2019,11/29/2018,1995,26.7,24.35,25.35,3,257,0.3663,0.1761,0.0009,-178.2129,199.3466,AMZN190215C01995000
AMZN,1673.57,*,AMZN190215P01995000,,put,02/15/2019,11/29/2018,1995,329.7,331.9,340.75,2,96,0.3626,-0.8265,0.0009,-130.5221,197.268,AMZN190215P01995000
AMZN,1673.57,*,AMZN190215C02000000,,call,02/15/2019,11/29/2018,2000,23.99,23.7,24.65,120,2523,0.3663,0.1723,0.0009,-175.7065,196.5913,AMZN190215C02000000
AMZN,1673.57,*,AMZN190215P02000000,,put,02/15/2019,11/29/2018,2000,333.18,336,345.15,3,519,0.3622,-0.8306,0.0009,-127.5051,194.2502,AMZN190215P02000000
AMZN,1673.57,*,AMZN190215C02005000,,call,02/15/2019,11/29/2018,2005,26.16,23,24.05,11,102,0.3663,0.1685,0.0009,-173.2041,193.8382,AMZN190215C02005000
AMZN,1673.57,*,AMZN190215P02005000,,put,02/15/2019,11/29/2018,2005,338.45,340.5,349.55,2,104,0.3628,-0.8339,0.0009,-125.469,191.8138,AMZN190215P02005000
AMZN,1673.57,*,AMZN190215C02015000,,call,02/15/2019,11/29/2018,2015,23.23,21.75,22.75,4,208,0.3662,0.1611,0.0009,-168.1173,188.2849,AMZN190215C02015000
AMZN,1673.57,*,AMZN190215P02015000,,put,02/15/2019,11/29/2018,2015,470.05,349.55,357.85,0,9,0.3626,-0.8413,0.0009,-120.0486,186.144,AMZN190215P02015000
AMZN,1673.57,*,AMZN190215C02025000,,call,02/15/2019,11/29/2018,2025,22.31,20.55,21.6,11,174,0.3664,0.1542,0.0008,-163.3518,182.9335,AMZN190215C02025000
AMZN,1673.57,*,AMZN190215P02025000,,put,02/15/2019,11/29/2018,2025,523.39,358.25,367.3,0,53,0.3641,-0.8472,0.0008,-116.3202,181.5377,AMZN190215P02025000
AMZN,1673.57,*,AMZN190215C02035000,,call,02/15/2019,11/29/2018,2035,20.8,19.4,20.35,1,101,0.3661,0.1472,0.0008,-158.1337,177.3117,AMZN190215C02035000
AMZN,1673.57,*,AMZN190215P02035000,,put,02/15/2019,11/29/2018,2035,401.65,366.35,376.2,0,9,0.3619,-0.8557,0.0008,-109.0182,174.69,AMZN190215P02035000
AMZN,1673.57,*,AMZN190215C02045000,,call,02/15/2019,11/29/2018,2045,20.9,18.35,19.25,113,82,0.3662,0.1406,0.0008,-153.3496,171.9757,AMZN190215C02045000
AMZN,1673.57,*,AMZN190215P02045000,,put,02/15/2019,11/29/2018,2045,401.19,376.5,386.2,0,33,0.3689,-0.857,0.0008,-110.7304,173.6669,AMZN190215P02045000
AMZN,1673.57,*,AMZN190215C02050000,,call,02/15/2019,11/29/2018,2050,20,17.85,18.8,12,325,0.3665,0.1377,0.0008,-151.2191,169.4856,AMZN190215C02050000
AMZN,1673.57,*,AMZN190215P02050000,,put,02/15/2019,11/29/2018,2050,410.56,381.1,390.35,0,66,0.3685,-0.8605,0.0008,-107.7979,170.7503,AMZN190215P02050000
AMZN,1673.57,*,AMZN190215C02055000,,call,02/15/2019,11/29/2018,2055,11.45,17.3,18.2,0,41,0.3661,0.1342,0.0008,-148.4209,166.5632,AMZN190215C02055000
AMZN,1673.57,*,AMZN190215P02055000,,put,02/15/2019,11/29/2018,2055,497.75,385,394.55,0,37,0.3659,-0.8656,0.0008,-102.7413,166.4348,AMZN190215P02055000
AMZN,1673.57,*,AMZN190215C02060000,,call,02/15/2019,11/29/2018,2060,16.35,16.85,17.7,1,70,0.3663,0.1313,0.0008,-146.22,164.0388,AMZN190215C02060000
AMZN,1673.57,*,AMZN190215P02060000,,put,02/15/2019,11/29/2018,2060,495.4,390.25,400,0,21,0.3659,-0.8687,0.0008,-100.2299,163.7799,AMZN190215P02060000
AMZN,1673.57,*,AMZN190215C02065000,,call,02/15/2019,11/29/2018,2065,17.3,16.4,17.3,1,29,0.3667,0.1285,0.0007,-144.2268,161.6615,AMZN190215C02065000
AMZN,1673.57,*,AMZN190215P02065000,,put,02/15/2019,11/29/2018,2065,486.07,394.45,404.4,0,13,0.3659,-0.8717,0.0007,-97.7335,161.1403,AMZN190215P02065000
AMZN,1673.57,*,AMZN190215C02070000,,call,02/15/2019,11/29/2018,2070,13,15.9,16.8,0,70,0.3665,0.1254,0.0007,-141.6679,158.9105,AMZN190215C02070000
AMZN,1673.57,*,AMZN190215P02070000,,put,02/15/2019,11/29/2018,2070,560.5,399.25,408.85,0,13,0.3659,-0.8747,0.0007,-95.2527,158.5167,AMZN190215P02070000
AMZN,1673.57,*,AMZN190215C02075000,,call,02/15/2019,11/29/2018,2075,10.2,15.45,16.45,0,171,0.3669,0.1228,0.0007,-139.7042,156.5702,AMZN190215C02075000
AMZN,1673.57,*,AMZN190215P02075000,,put,02/15/2019,11/29/2018,2075,516.65,404,413.7,0,12,0.3659,-0.8776,0.0007,-92.7882,155.9099,AMZN190215P02075000
AMZN,1673.57,*,AMZN190215C02080000,,call,02/15/2019,11/29/2018,2080,16.49,15.05,16,15,73,0.3671,0.12,0.0007,-137.5631,154.1177,AMZN190215C02080000
AMZN,1673.57,*,AMZN190215P02080000,,put,02/15/2019,11/29/2018,2080,493.51,408.7,418.25,0,15,0.3659,-0.8805,0.0007,-90.3407,153.3208,AMZN190215P02080000
AMZN,1673.57,*,AMZN190215C02085000,,call,02/15/2019,11/29/2018,2085,15.35,14.65,15.55,0,420,0.3673,0.1174,0.0007,-135.4383,151.6848,AMZN190215C02085000
AMZN,1673.57,*,AMZN190215P02085000,,put,02/15/2019,11/29/2018,2085,467.5,413.25,423,0,29,0.3659,-0.8833,0.0007,-87.9109,150.7501,AMZN190215P02085000
AMZN,1673.57,*,AMZN190215C02090000,,call,02/15/2019,11/29/2018,2090,9.13,14.25,15.05,0,87,0.3672,0.1145,0.0007,-133.0437,149.0711,AMZN190215C02090000
AMZN,1673.57,*,AMZN190215P02090000,,put,02/15/2019,11/29/2018,2090,491.05,418,427.1,0,10,0.3659,-0.8861,0.0007,-85.4992,148.1984,AMZN190215P02090000
AMZN,1673.57,*,AMZN190215C02095000,,call,02/15/2019,11/29/2018,2095,7,13.85,14.7,0,28,0.3675,0.112,0.0007,-131.049,146.7452,AMZN190215C02095000
AMZN,1673.57,*,AMZN190215P02095000,,put,02/15/2019,11/29/2018,2095,476.85,422.6,432.3,0,9,0.3659,-0.8888,0.0007,-83.1064,145.6666,AMZN190215P02095000
AMZN,1673.57,*,AMZN190215C02100000,,call,02/15/2019,11/29/2018,2100,15,13.5,14.25,65,984,0.3676,0.1094,0.0007,-128.8816,144.3059,AMZN190215C02100000
AMZN,1673.57,*,AMZN190215P02100000,,put,02/15/2019,11/29/2018,2100,441.27,426.9,436.75,5,117,0.3659,-0.8915,0.0007,-80.7328,143.1551,AMZN190215P02100000
AMZN,1673.57,*,AMZN190215C02105000,,call,02/15/2019,11/29/2018,2105,13.45,13.1,13.9,9,36,0.3678,0.107,0.0007,-126.8275,141.9555,AMZN190215C02105000
AMZN,1673.57,*,AMZN190215P02105000,,put,02/15/2019,11/29/2018,2105,486.25,432,441.65,0,20,0.3659,-0.8941,0.0006,-78.3791,140.6647,AMZN190215P02105000
AMZN,1673.57,*,AMZN190215C02110000,,call,02/15/2019,11/29/2018,2110,11.91,12.7,13.6,5,53,0.3682,0.1047,0.0006,-124.9803,139.7629,AMZN190215C02110000
AMZN,1673.57,*,AMZN190215P02110000,,put,02/15/2019,11/29/2018,2110,507.05,436.5,446.15,0,24,0.3659,-0.8966,0.0006,-76.0457,138.196,AMZN190215P02110000
AMZN,1673.57,*,AMZN190215C02115000,,call,02/15/2019,11/29/2018,2115,6.15,12.35,13.2,0,21,0.3682,0.1022,0.0006,-122.7752,137.3211,AMZN190215C02115000
AMZN,1673.57,*,AMZN190215P02115000,,put,02/15/2019,11/29/2018,2115,298.55,441.5,451.25,0,14,0.3659,-0.8991,0.0006,-73.7331,135.7494,AMZN190215P02115000
AMZN,1673.57,*,AMZN190215C02120000,,call,02/15/2019,11/29/2018,2120,6.75,12,12.85,0,61,0.3685,0.0999,0.0006,-120.871,135.1061,AMZN190215C02120000
AMZN,1673.57,*,AMZN190215P02120000,,put,02/15/2019,11/29/2018,2120,528.95,446.25,455.8,0,6,0.3659,-0.9015,0.0006,-71.4417,133.3255,AMZN190215P02120000
AMZN,1673.57,*,AMZN190215C02125000,,call,02/15/2019,11/29/2018,2125,11.25,11.7,12.45,0,53,0.3686,0.0976,0.0006,-118.7995,132.7778,AMZN190215C02125000
AMZN,1673.57,*,AMZN190215P02125000,,put,02/15/2019,11/29/2018,2125,299.84,450.65,460.5,0,7,0.3659,-0.9039,0.0006,-69.172,130.9247,AMZN190215P02125000
AMZN,1673.57,*,AMZN190215C02130000,,call,02/15/2019,11/29/2018,2130,12.55,11.4,12.2,5,25,0.3687,0.0953,0.0006,-116.7486,130.4727,AMZN190215C02130000
AMZN,1673.57,*,AMZN190215P02130000,,put,02/15/2019,11/29/2018,2130,374.85,455.8,465.5,0,7,0.3659,-0.9063,0.0006,-66.9242,128.5477,AMZN190215P02130000
AMZN,1673.57,*,AMZN190215C02135000,,call,02/15/2019,11/29/2018,2135,9.45,11.05,11.8,0,58,0.368,0.0925,0.0006,-113.9824,127.642,AMZN190215C02135000
AMZN,1673.57,*,AMZN190215P02135000,,put,02/15/2019,11/29/2018,2135,531.4,460.15,470,0,5,0.3659,-0.9086,0.0006,-64.6988,126.1947,AMZN190215P02135000
AMZN,1673.57,*,AMZN190215C02140000,,call,02/15/2019,11/29/2018,2140,7.25,10.75,11.5,0,62,0.3682,0.0904,0.0006,-112.0689,125.4527,AMZN190215C02140000
AMZN,1673.57,*,AMZN190215P02140000,,put,02/15/2019,11/29/2018,2140,519.45,465.1,474.85,0,0,0.3659,-0.9109,0.0006,-62.4961,123.8663,AMZN190215P02140000
AMZN,1673.57,*,AMZN190215C02145000,,call,02/15/2019,11/29/2018,2145,11.81,10.45,11.2,2,31,0.3684,0.0883,0.0006,-110.1762,123.2877,AMZN190215C02145000
AMZN,1673.57,*,AMZN190215P02145000,,put,02/15/2019,11/29/2018,2145,438.2,470,479.65,0,1,0.3659,-0.9131,0.0006,-60.3164,121.5627,AMZN190215P02145000
AMZN,1673.57,*,AMZN190215C02150000,,call,02/15/2019,11/29/2018,2150,10.56,10.15,10.85,2,220,0.3684,0.0861,0.0006,-108.1232,121.0099,AMZN190215C02150000
AMZN,1673.57,*,AMZN190215P02150000,,put,02/15/2019,11/29/2018,2150,629.88,474.7,484.5,0,30,0.3659,-0.9152,0.0005,-58.16,119.2843,AMZN190215P02150000
AMZN,1673.57,*,AMZN190215C02155000,,call,02/15/2019,11/29/2018,2155,9.75,9.9,10.65,2,31,0.369,0.0843,0.0005,-106.6335,119.1696,AMZN190215C02155000
AMZN,1673.57,*,AMZN190215P02155000,,put,02/15/2019,11/29/2018,2155,502.8,479.5,489.15,0,8,0.3659,-0.9173,0.0005,-56.0271,117.0315,AMZN190215P02155000
AMZN,1673.57,*,AMZN190215C02160000,,call,02/15/2019,11/29/2018,2160,9.5,9.6,10.4,1,48,0.3692,0.0824,0.0005,-104.8027,117.0792,AMZN190215C02160000
AMZN,1673.57,*,AMZN190215P02160000,,put,02/15/2019,11/29/2018,2160,520.5,484.25,494,0,5,0.3659,-0.9194,0.0005,-53.918,114.8046,AMZN190215P02160000
AMZN,1673.57,*,AMZN190215C02165000,,call,02/15/2019,11/29/2018,2165,8.95,9.35,10.05,0,28,0.3692,0.0803,0.0005,-102.8153,114.8767,AMZN190215C02165000
AMZN,1673.57,*,AMZN190215P02165000,,put,02/15/2019,11/29/2018,2165,475.25,489.1,498.95,0,3,0.3659,-0.9214,0.0005,-51.833,112.6038,AMZN190215P02165000
AMZN,1673.57,*,AMZN190215C02170000,,call,02/15/2019,11/29/2018,2170,9.65,9.05,9.9,0,35,0.3697,0.0786,0.0005,-101.2937,113.0425,AMZN190215C02170000
AMZN,1673.57,*,AMZN190215P02170000,,put,02/15/2019,11/29/2018,2170,588.5,494,503.8,0,19,0.3659,-0.9234,0.0005,-49.7721,110.4293,AMZN190215P02170000
AMZN,1673.57,*,AMZN190215C02175000,,call,02/15/2019,11/29/2018,2175,10.25,8.85,9.6,2,113,0.37,0.0769,0.0005,-99.6146,111.0962,AMZN190215C02175000
AMZN,1673.57,*,AMZN190215P02175000,,put,02/15/2019,11/29/2018,2175,490.97,498.6,508.5,1,12,0.3659,-0.9254,0.0005,-47.7356,108.2815,AMZN190215P02175000
AMZN,1673.57,*,AMZN190215C02180000,,call,02/15/2019,11/29/2018,2180,9.9,8.6,9.3,1,31,0.3699,0.0749,0.0005,-97.6066,108.902,AMZN190215C02180000
