UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190215P02180000,,put,02/15/2019,11/29/2018,2180,522.94,503.6,513.5,0,7,0.3659,-0.9273,0.0005,-45.7236,106.1605,AMZN190215P02180000
AMZN,1673.57,*,AMZN190215C02185000,,call,02/15/2019,11/29/2018,2185,9.7,8.35,9.1,3,18,0.3703,0.0732,0.0005,-96.0576,107.0748,AMZN190215C02185000
AMZN,1673.57,*,AMZN190215P02185000,,put,02/15/2019,11/29/2018,2185,433.86,508.5,518.35,0,3,0.3659,-0.9291,0.0005,-43.7363,104.0664,AMZN190215P02185000
AMZN,1673.57,*,AMZN190215C02190000,,call,02/15/2019,11/29/2018,2190,8.65,8.1,8.9,1,49,0.3706,0.0716,0.0005,-94.4418,105.2046,AMZN190215C02190000
AMZN,1673.57,*,AMZN190215P02190000,,put,02/15/2019,11/29/2018,2190,688.45,513.1,523,0,0,0.3659,-0.9309,0.0005,-41.7737,101.9995,AMZN190215P02190000
AMZN,1673.57,*,AMZN190215C02195000,,call,02/15/2019,11/29/2018,2195,8.53,7.95,8.55,0,214,0.3706,0.0698,0.0005,-92.5898,103.1563,AMZN190215C02195000
AMZN,1673.57,*,AMZN190215P02195000,,put,02/15/2019,11/29/2018,2195,344.18,518.1,528,0,0,0.3659,-0.9327,0.0005,-39.8361,99.9599,AMZN190215P02195000
AMZN,1673.57,*,AMZN190215C02200000,,call,02/15/2019,11/29/2018,2200,8.31,7.7,8.4,17,1076,0.371,0.0682,0.0005,-91.1021,101.4047,AMZN190215C02200000
AMZN,1673.57,*,AMZN190215P02200000,,put,02/15/2019,11/29/2018,2200,584.05,523,532.5,0,6,0.3659,-0.9344,0.0005,-37.9233,97.9477,AMZN190215P02200000
AMZN,1673.57,*,AMZN190215C02205000,,call,02/15/2019,11/29/2018,2205,8.39,7.5,8.15,1,259,0.3712,0.0666,0.0005,-89.4649,99.5432,AMZN190215C02205000
AMZN,1673.57,*,AMZN190215P02205000,,put,02/15/2019,11/29/2018,2205,435.95,527.6,537.5,0,1,0.3659,-0.9361,0.0004,-36.0356,95.9629,AMZN190215P02205000
AMZN,1673.57,*,AMZN190215C02210000,,call,02/15/2019,11/29/2018,2210,5.15,7.25,7.95,0,35,0.3712,0.0649,0.0004,-87.6822,97.5731,AMZN190215C02210000
AMZN,1673.57,*,AMZN190215P02210000,,put,02/15/2019,11/29/2018,2210,441.3,533,542.75,0,0,0.3659,-0.9378,0.0004,-34.173,94.0057,AMZN190215P02210000
AMZN,1673.57,*,AMZN190215C02215000,,call,02/15/2019,11/29/2018,2215,5.1,7.1,7.75,0,25,0.3718,0.0636,0.0004,-86.4225,96.0306,AMZN190215C02215000
AMZN,1673.57,*,AMZN190215P02215000,,put,02/15/2019,11/29/2018,2215,709.9,537.65,547.5,0,2,0.3659,-0.9394,0.0004,-32.3354,92.0761,AMZN190215P02215000
AMZN,1673.57,*,AMZN190215C02220000,,call,02/15/2019,11/29/2018,2220,7,6.9,7.55,1,49,0.372,0.0621,0.0004,-84.8495,94.2453,AMZN190215C02220000
AMZN,1673.57,*,AMZN190215P02220000,,put,02/15/2019,11/29/2018,2220,545.13,542.5,552.15,0,0,0.3659,-0.941,0.0004,-30.5229,90.1742,AMZN190215P02220000
AMZN,1673.57,*,AMZN190215C02225000,,call,02/15/2019,11/29/2018,2225,6.15,6.7,7.3,0,17,0.3719,0.0604,0.0004,-83.0529,92.2865,AMZN190215C02225000
AMZN,1673.57,*,AMZN190215P02225000,,put,02/15/2019,11/29/2018,2225,361.6,547.5,557.3,0,3,0.3659,-0.9425,0.0004,-28.7354,88.2999,AMZN190215P02225000
AMZN,1673.57,*,AMZN190215C02230000,,call,02/15/2019,11/29/2018,2230,8.8,6.5,7.25,0,19,0.3728,0.0594,0.0004,-82.0938,91.0146,AMZN190215C02230000
AMZN,1673.57,*,AMZN190215P02230000,,put,02/15/2019,11/29/2018,2230,593.44,552.2,562,0,1,0.3659,-0.9441,0.0004,-26.9731,86.4533,AMZN190215P02230000
AMZN,1673.57,*,AMZN190215C02235000,,call,02/15/2019,11/29/2018,2235,11.92,6.35,6.95,0,8,0.3726,0.0577,0.0004,-80.2611,89.0415,AMZN190215C02235000
AMZN,1673.57,*,AMZN190215P02235000,,put,02/15/2019,11/29/2018,2235,332.95,557.15,567,0,0,0.3659,-0.9455,0.0004,-25.2357,84.6343,AMZN190215P02235000
AMZN,1673.57,*,AMZN190215C02240000,,call,02/15/2019,11/29/2018,2240,3.71,6.2,6.8,0,15,0.3732,0.0566,0.0004,-79.0945,87.6186,AMZN190215C02240000
AMZN,1673.57,*,AMZN190215P02240000,,put,02/15/2019,11/29/2018,2240,564.37,562.15,572,0,0,0.3659,-0.947,0.0004,-23.5233,82.8429,AMZN190215P02240000
AMZN,1673.57,*,AMZN190215C02245000,,call,02/15/2019,11/29/2018,2245,5.05,6.05,6.6,0,15,0.3734,0.0552,0.0004,-77.6271,85.9583,AMZN190215C02245000
AMZN,1673.57,*,AMZN190215P02245000,,put,02/15/2019,11/29/2018,2245,331.8,567,576.6,0,1,0.3659,-0.9484,0.0004,-21.8359,81.0791,AMZN190215P02245000
AMZN,1673.57,*,AMZN190215C02250000,,call,02/15/2019,11/29/2018,2250,5.8,5.9,6.45,0,133,0.3739,0.0541,0.0004,-76.4169,84.5167,AMZN190215C02250000
AMZN,1673.57,*,AMZN190215P02250000,,put,02/15/2019,11/29/2018,2250,381.05,572,581.75,0,0,0.3659,-0.9498,0.0004,-20.1733,79.3428,AMZN190215P02250000
AMZN,1673.57,*,AMZN190215C02255000,,call,02/15/2019,11/29/2018,2255,4.05,5.75,6.35,0,31,0.3746,0.053,0.0004,-75.3804,83.2261,AMZN190215C02255000
AMZN,1673.57,*,AMZN190215P02255000,,put,02/15/2019,11/29/2018,2255,437.25,577,586.65,0,0,0.3659,-0.9511,0.0004,-18.5354,77.6339,AMZN190215P02255000
AMZN,1673.57,*,AMZN190215C02260000,,call,02/15/2019,11/29/2018,2260,6.23,5.55,6.1,1,47,0.3741,0.0514,0.0004,-73.4301,81.1901,AMZN190215C02260000
AMZN,1673.57,*,AMZN190215P02260000,,put,02/15/2019,11/29/2018,2260,524.45,582,591.6,0,2,0.3659,-0.9524,0.0003,-16.9222,75.9523,AMZN190215P02260000
AMZN,1673.57,*,AMZN190215C02265000,,call,02/15/2019,11/29/2018,2265,4.1,5.45,6.05,0,16,0.3753,0.0506,0.0004,-72.8136,80.263,AMZN190215C02265000
AMZN,1673.57,*,AMZN190215P02265000,,put,02/15/2019,11/29/2018,2265,319,587,596.85,0,0,0.3659,-0.9537,0.0003,-15.3335,74.2979,AMZN190215P02265000
AMZN,1673.57,*,AMZN190215C02270000,,call,02/15/2019,11/29/2018,2270,5.5,5.3,5.85,0,40,0.3753,0.0493,0.0004,-71.2923,78.5954,AMZN190215C02270000
AMZN,1673.57,*,AMZN190215P02270000,,put,02/15/2019,11/29/2018,2270,450.25,591.65,601.5,0,0,0.3659,-0.9549,0.0003,-13.7692,72.6706,AMZN190215P02270000
AMZN,1673.57,*,AMZN190215C02275000,,call,02/15/2019,11/29/2018,2275,3.75,5.15,5.75,0,56,0.3759,0.0483,0.0003,-70.247,77.3295,AMZN190215C02275000
AMZN,1673.57,*,AMZN190215P02275000,,put,02/15/2019,11/29/2018,2275,454.6,596.55,606.5,0,0,0.3659,-0.9562,0.0003,-12.2292,71.0703,AMZN190215P02275000
AMZN,1673.57,*,AMZN190215C02280000,,call,02/15/2019,11/29/2018,2280,3.5,5.05,5.6,0,20,0.3764,0.0473,0.0003,-69.1424,76.022,AMZN190215C02280000
AMZN,1673.57,*,AMZN190215P02280000,,put,02/15/2019,11/29/2018,2280,349.45,601.95,611.5,0,0,0.3659,-0.9573,0.0003,-10.7134,69.4968,AMZN190215P02280000
AMZN,1673.57,*,AMZN190215C02285000,,call,02/15/2019,11/29/2018,2285,4.95,4.85,5.45,0,34,0.3762,0.046,0.0003,-67.5354,74.3028,AMZN190215C02285000
AMZN,1673.57,*,AMZN190215P02285000,,put,02/15/2019,11/29/2018,2285,470.3,606.8,616.5,0,0,0.3659,-0.9585,0.0003,-9.2215,67.9499,AMZN190215P02285000
AMZN,1673.57,*,AMZN190215C02290000,,call,02/15/2019,11/29/2018,2290,3.5,4.8,5.35,0,39,0.3773,0.0453,0.0003,-66.9089,73.4089,AMZN190215C02290000
AMZN,1673.57,*,AMZN190215P02290000,,put,02/15/2019,11/29/2018,2290,325.5,611.85,621.5,0,0,0.3659,-0.9596,0.0003,-7.7534,66.4296,AMZN190215P02290000
AMZN,1673.57,*,AMZN190215C02295000,,call,02/15/2019,11/29/2018,2295,3.5,4.65,5.2,0,10,0.3774,0.0442,0.0003,-65.5624,71.9208,AMZN190215C02295000
AMZN,1673.57,*,AMZN190215P02295000,,put,02/15/2019,11/29/2018,2295,334.06,616.6,626.45,0,0,0.3659,-0.9607,0.0003,-6.3091,64.9355,AMZN190215P02295000
AMZN,1673.57,*,AMZN190215C02300000,,call,02/15/2019,11/29/2018,2300,5.15,4.55,5.15,10,509,0.3784,0.0435,0.0003,-64.8874,71.0016,AMZN190215C02300000
AMZN,1673.57,*,AMZN190215P02300000,,put,02/15/2019,11/29/2018,2300,723.33,621.5,631.1,0,7,0.3659,-0.9618,0.0003,-4.8881,63.4676,AMZN190215P02300000
AMZN,1673.57,*,AMZN190215C02305000,,call,02/15/2019,11/29/2018,2305,4.4,4.45,5,0,23,0.3787,0.0425,0.0003,-63.7204,69.6774,AMZN190215C02305000
AMZN,1673.57,*,AMZN190215P02305000,,put,02/15/2019,11/29/2018,2305,335.75,626.5,636.15,0,0,0.3659,-0.9629,0.0003,-3.4905,62.0257,AMZN190215P02305000
AMZN,1673.57,*,AMZN190215C02310000,,call,02/15/2019,11/29/2018,2310,3,4.3,4.9,0,35,0.379,0.0415,0.0003,-62.5717,68.375,AMZN190215C02310000
AMZN,1673.57,*,AMZN190215P02310000,,put,02/15/2019,11/29/2018,2310,0,631.5,641.15,0,0,0.3659,-0.9639,0.0003,-2.116,60.6095,AMZN190215P02310000
AMZN,1673.57,*,AMZN190215C02315000,,call,02/15/2019,11/29/2018,2315,3.1,4.25,4.8,0,15,0.38,0.0408,0.0003,-61.9341,67.5087,AMZN190215C02315000
AMZN,1673.57,*,AMZN190215P02315000,,put,02/15/2019,11/29/2018,2315,364.9,636.5,646.15,0,0,0.3659,-0.9649,0.0003,-0.7643,59.2188,AMZN190215P02315000
AMZN,1673.57,*,AMZN190215C02320000,,call,02/15/2019,11/29/2018,2320,5,4.15,4.85,10,38,0.3816,0.0405,0.0003,-61.7275,67.0106,AMZN190215C02320000
AMZN,1673.57,*,AMZN190215P02320000,,put,02/15/2019,11/29/2018,2320,397.41,641.5,651.1,0,0,0.3659,-0.9659,0.0003,0.5646,57.8534,AMZN190215P02320000
AMZN,1673.57,*,AMZN190215C02325000,,call,02/15/2019,11/29/2018,2325,4.4,4.05,4.6,0,13,0.3811,0.0392,0.0003,-60.0633,65.2957,AMZN190215C02325000
AMZN,1673.57,*,AMZN190215P02325000,,put,02/15/2019,11/29/2018,2325,353.05,646.5,656.15,0,0,0.3659,-0.9668,0.0003,1.8711,56.5131,AMZN190215P02325000
AMZN,1673.57,*,AMZN190215C02330000,,call,02/15/2019,11/29/2018,2330,2.81,3.95,4.55,0,21,0.3819,0.0385,0.0003,-59.3216,64.3619,AMZN190215C02330000
AMZN,1673.57,*,AMZN190215P02330000,,put,02/15/2019,11/29/2018,2330,719.65,651.5,661.1,0,0,0.3659,-0.9677,0.0003,3.1553,55.1976,AMZN190215P02330000
AMZN,1673.57,*,AMZN190215C02335000,,call,02/15/2019,11/29/2018,2335,2.6,3.9,4.4,0,32,0.3824,0.0377,0.0003,-58.3865,63.2716,AMZN190215C02335000
AMZN,1673.57,*,AMZN190215P02335000,,put,02/15/2019,11/29/2018,2335,358,656.5,666.15,0,0,0.3659,-0.9686,0.0002,4.4175,53.9067,AMZN190215P02335000
AMZN,1673.57,*,AMZN190215C02340000,,call,02/15/2019,11/29/2018,2340,4.15,3.8,4.3,1,18,0.3829,0.0369,0.0003,-57.4661,62.1997,AMZN190215C02340000
AMZN,1673.57,*,AMZN190215P02340000,,put,02/15/2019,11/29/2018,2340,529.15,661.5,671.1,0,0,0.3659,-0.9695,0.0002,5.6579,52.6402,AMZN190215P02340000
AMZN,1673.57,*,AMZN190215C02345000,,call,02/15/2019,11/29/2018,2345,4.4,3.7,4.15,1,5,0.3829,0.036,0.0003,-56.2259,60.8634,AMZN190215C02345000
AMZN,1673.57,*,AMZN190215P02345000,,put,02/15/2019,11/29/2018,2345,668.65,666.5,676.05,1,0,0.3659,-0.9704,0.0002,6.8767,51.3978,AMZN190215P02345000
AMZN,1673.57,*,AMZN190215C02350000,,call,02/15/2019,11/29/2018,2350,3.82,3.6,4.1,1,68,0.3836,0.0353,0.0003,-55.4698,59.942,AMZN190215C02350000
AMZN,1673.57,*,AMZN190215P02350000,,put,02/15/2019,11/29/2018,2350,842.14,671.5,681.25,0,0,0.3659,-0.9712,0.0002,8.0742,50.1792,AMZN190215P02350000
AMZN,1673.57,*,AMZN190215C02355000,,call,02/15/2019,11/29/2018,2355,3.65,3.5,3.95,0,29,0.3835,0.0343,0.0003,-54.2011,58.5919,AMZN190215C02355000
AMZN,1673.57,*,AMZN190215P02355000,,put,02/15/2019,11/29/2018,2355,0,676.65,686.3,0,0,0.3659,-0.972,0.0002,9.2507,48.9842,AMZN190215P02355000
AMZN,1673.57,*,AMZN190215C02360000,,call,02/15/2019,11/29/2018,2360,0,3.4,3.9,0,31,0.3837,0.0335,0.0003,-53.1488,57.4302,AMZN190215C02360000
AMZN,1673.57,*,AMZN190215P02360000,,put,02/15/2019,11/29/2018,2360,529.65,681.5,691.05,0,1,0.3659,-0.9728,0.0002,10.4062,47.8125,AMZN190215P02360000
AMZN,1673.57,*,AMZN190215C02365000,,call,02/15/2019,11/29/2018,2365,2.5,3.25,3.85,0,78,0.3838,0.0327,0.0002,-52.0504,56.2341,AMZN190215C02365000
AMZN,1673.57,*,AMZN190215P02365000,,put,02/15/2019,11/29/2018,2365,418.6,686.5,696.2,0,0,0.3659,-0.9736,0.0002,11.5412,46.6638,AMZN190215P02365000
AMZN,1673.57,*,AMZN190215C02370000,,call,02/15/2019,11/29/2018,2370,2.8,3.2,3.75,0,4,0.3844,0.032,0.0002,-51.2873,55.329,AMZN190215C02370000
AMZN,1673.57,*,AMZN190215P02370000,,put,02/15/2019,11/29/2018,2370,533.05,691.5,701.15,0,0,0.3659,-0.9743,0.0002,12.6559,45.5379,AMZN190215P02370000
AMZN,1673.57,*,AMZN190215C02375000,,call,02/15/2019,11/29/2018,2375,3.6,3.15,3.7,0,17,0.3855,0.0316,0.0002,-50.8509,54.7078,AMZN190215C02375000
AMZN,1673.57,*,AMZN190215P02375000,,put,02/15/2019,11/29/2018,2375,398.9,696.5,706.15,0,0,0.3659,-0.9751,0.0002,13.7505,44.4346,AMZN190215P02375000
AMZN,1673.57,*,AMZN190215C02380000,,call,02/15/2019,11/29/2018,2380,4.05,3.05,3.6,0,10,0.3855,0.0308,0.0002,-49.7354,53.5127,AMZN190215C02380000
AMZN,1673.57,*,AMZN190215P02380000,,put,02/15/2019,11/29/2018,2380,379.7,701.5,711.3,0,0,0.3659,-0.9758,0.0002,14.8252,43.3534,AMZN190215P02380000
AMZN,1673.57,*,AMZN190215C02385000,,call,02/15/2019,11/29/2018,2385,3.45,3,3.6,0,11,0.3869,0.0305,0.0002,-49.5031,53.0762,AMZN190215C02385000
AMZN,1673.57,*,AMZN190215P02385000,,put,02/15/2019,11/29/2018,2385,551.5,706.3,716.25,0,0,0.3659,-0.9765,0.0002,15.8804,42.2941,AMZN190215P02385000
AMZN,1673.57,*,AMZN190215C02390000,,call,02/15/2019,11/29/2018,2390,3.65,2.95,3.5,0,5,0.3874,0.0298,0.0002,-48.7226,52.177,AMZN190215C02390000
AMZN,1673.57,*,AMZN190215P02390000,,put,02/15/2019,11/29/2018,2390,0,711.6,721.15,0,0,0.3659,-0.9771,0.0002,16.9163,41.2565,AMZN190215P02390000
AMZN,1673.57,*,AMZN190215C02395000,,call,02/15/2019,11/29/2018,2395,2.15,2.96,3.45,0,10,0.3884,0.0294,0.0002,-48.2587,51.5527,AMZN190215C02395000
AMZN,1673.57,*,AMZN190215P02395000,,put,02/15/2019,11/29/2018,2395,0,716.5,726.05,0,0,0.3659,-0.9778,0.0002,17.9332,40.2402,AMZN190215P02395000
AMZN,1673.57,*,AMZN190215C02400000,,call,02/15/2019,11/29/2018,2400,2.14,2.89,3.35,0,370,0.3886,0.0287,0.0002,-47.3196,50.5281,AMZN190215C02400000
AMZN,1673.57,*,AMZN190215P02400000,,put,02/15/2019,11/29/2018,2400,542.59,721.5,731.05,0,0,0.3659,-0.9784,0.0002,18.9313,39.2449,AMZN190215P02400000
AMZN,1673.57,*,AMZN190215C02405000,,call,02/15/2019,11/29/2018,2405,5.87,2.85,3.25,0,23,0.3891,0.0281,0.0002,-46.5754,49.6743,AMZN190215C02405000
AMZN,1673.57,*,AMZN190215P02405000,,put,02/15/2019,11/29/2018,2405,426.65,726.5,736.3,0,0,0.3659,-0.9791,0.0002,19.9109,38.2704,AMZN190215P02405000
AMZN,1673.57,*,AMZN190215C02410000,,call,02/15/2019,11/29/2018,2410,2.9,2.77,3.25,0,25,0.3901,0.0277,0.0002,-46.1389,49.0877,AMZN190215C02410000
AMZN,1673.57,*,AMZN190215P02410000,,put,02/15/2019,11/29/2018,2410,454.67,731.5,741.3,0,0,0.3659,-0.9797,0.0002,20.8722,37.3164,AMZN190215P02410000
AMZN,1673.57,*,AMZN190215C02415000,,call,02/15/2019,11/29/2018,2415,3.3,2.7,3.2,0,43,0.3907,0.0272,0.0002,-45.4746,48.3112,AMZN190215C02415000
AMZN,1673.57,*,AMZN190215P02415000,,put,02/15/2019,11/29/2018,2415,486.89,736.5,746.1,0,0,0.3659,-0.9803,0.0002,21.8156,36.3826,AMZN190215P02415000
AMZN,1673.57,*,AMZN190215C02420000,,call,02/15/2019,11/29/2018,2420,2.18,2.7,3.15,0,20,0.392,0.0269,0.0002,-45.2287,47.8956,AMZN190215C02420000
AMZN,1673.57,*,AMZN190215P02420000,,put,02/15/2019,11/29/2018,2420,466.83,741.5,751.1,0,0,0.3659,-0.9808,0.0002,22.7413,35.4686,AMZN190215P02420000
AMZN,1673.57,*,AMZN190215C02425000,,call,02/15/2019,11/29/2018,2425,2.5,2.62,3.1,0,19,0.3925,0.0264,0.0002,-44.524,47.0937,AMZN190215C02425000
AMZN,1673.57,*,AMZN190215P02425000,,put,02/15/2019,11/29/2018,2425,694.05,746.5,756.1,0,0,0.3659,-0.9814,0.0002,23.6495,34.5742,AMZN190215P02425000
AMZN,1673.57,*,AMZN190215C02430000,,call,02/15/2019,11/29/2018,2430,2.98,2.56,2.98,1,19,0.3924,0.0257,0.0002,-43.4883,46.0136,AMZN190215C02430000
AMZN,1673.57,*,AMZN190215P02430000,,put,02/15/2019,11/29/2018,2430,871.4,751.5,761.25,0,0,0.3659,-0.9819,0.0002,24.5406,33.6991,AMZN190215P02430000
AMZN,1673.57,*,AMZN190215C02435000,,call,02/15/2019,11/29/2018,2435,2.93,2.5,2.9,0,10,0.3926,0.0251,0.0002,-42.6408,45.0978,AMZN190215C02435000
AMZN,1673.57,*,AMZN190215P02435000,,put,02/15/2019,11/29/2018,2435,555.1,756.5,766.05,0,0,0.3659,-0.9825,0.0002,25.4148,32.843,AMZN190215P02435000
AMZN,1673.57,*,AMZN190215C02440000,,call,02/15/2019,11/29/2018,2440,3.65,2.46,2.87,0,22,0.3936,0.0247,0.0002,-42.2546,44.58,AMZN190215C02440000
AMZN,1673.57,*,AMZN190215P02440000,,put,02/15/2019,11/29/2018,2440,0,761.5,771.1,0,0,0.3659,-0.983,0.0001,26.2724,32.0055,AMZN190215P02440000
AMZN,1673.57,*,AMZN190215C02445000,,call,02/15/2019,11/29/2018,2445,2.84,2.39,2.78,0,48,0.3936,0.0241,0.0002,-41.3209,43.5984,AMZN190215C02445000
AMZN,1673.57,*,AMZN190215P02445000,,put,02/15/2019,11/29/2018,2445,0,766.5,776.2,0,0,0.3659,-0.9835,0.0001,27.1136,31.1865,AMZN190215P02445000
AMZN,1673.57,*,AMZN190215C02450000,,call,02/15/2019,11/29/2018,2450,2.78,2.38,2.73,3,68,0.3947,0.0238,0.0002,-41.0057,43.1494,AMZN190215C02450000
AMZN,1673.57,*,AMZN190215P02450000,,put,02/15/2019,11/29/2018,2450,718.4,771.5,781.05,0,0,0.3659,-0.9839,0.0001,27.9387,30.3855,AMZN190215P02450000
AMZN,1673.57,*,AMZN190215C02455000,,call,02/15/2019,11/29/2018,2455,2.03,2.32,2.66,0,10,0.3949,0.0232,0.0002,-40.2066,42.2906,AMZN190215C02455000
AMZN,1673.57,*,AMZN190215P02455000,,put,02/15/2019,11/29/2018,2455,0,776.5,786.1,0,0,0.3659,-0.9844,0.0001,28.748,29.6024,AMZN190215P02455000
AMZN,1673.57,*,AMZN190215C02460000,,call,02/15/2019,11/29/2018,2460,1.85,2.25,2.63,0,13,0.3954,0.0227,0.0002,-39.5825,41.585,AMZN190215C02460000
AMZN,1673.57,*,AMZN190215P02460000,,put,02/15/2019,11/29/2018,2460,877,781.5,791.3,0,1,0.3659,-0.9849,0.0001,29.5417,28.8367,AMZN190215P02460000
AMZN,1673.57,*,AMZN190215C02465000,,call,02/15/2019,11/29/2018,2465,3.85,2.21,2.59,0,5,0.3962,0.0224,0.0002,-39.1281,41.0283,AMZN190215C02465000
AMZN,1673.57,*,AMZN190215P02465000,,put,02/15/2019,11/29/2018,2465,0,786.65,796.25,0,0,0.3659,-0.9853,0.0001,30.3202,28.0883,AMZN190215P02465000
AMZN,1673.57,*,AMZN190215C02470000,,call,02/15/2019,11/29/2018,2470,2.47,2.17,2.52,4,11,0.3966,0.0219,0.0002,-38.4703,40.3012,AMZN190215C02470000
AMZN,1673.57,*,AMZN190215P02470000,,put,02/15/2019,11/29/2018,2470,601,791.5,801.3,0,0,0.3659,-0.9858,0.0001,31.0836,27.3567,AMZN190215P02470000
AMZN,1673.57,*,AMZN190215C02475000,,call,02/15/2019,11/29/2018,2475,1.78,2.13,2.51,0,23,0.3977,0.0217,0.0002,-38.1888,39.8993,AMZN190215C02475000
AMZN,1673.57,*,AMZN190215P02475000,,put,02/15/2019,11/29/2018,2475,0,796.5,806.35,0,0,0.3659,-0.9862,0.0001,31.8322,26.6418,AMZN190215P02475000
AMZN,1673.57,*,AMZN190215C02480000,,call,02/15/2019,11/29/2018,2480,2.43,2.1,2.44,1,10,0.3982,0.0212,0.0002,-37.6008,39.2389,AMZN190215C02480000
AMZN,1673.57,*,AMZN190215P02480000,,put,02/15/2019,11/29/2018,2480,901,801.5,811,0,1,0.3659,-0.9866,0.0001,32.5663,25.9433,AMZN190215P02480000
AMZN,1673.57,*,AMZN190215C02485000,,call,02/15/2019,11/29/2018,2485,2.35,1.97,2.45,0,18,0.3982,0.0207,0.0002,-36.7669,38.3715,AMZN190215C02485000
AMZN,1673.57,*,AMZN190215P02485000,,put,02/15/2019,11/29/2018,2485,550.15,806.5,816.1,0,0,0.3659,-0.987,0.0001,33.2862,25.2608,AMZN190215P02485000
AMZN,1673.57,*,AMZN190215C02490000,,call,02/15/2019,11/29/2018,2490,1.75,1.94,2.38,0,51,0.3986,0.0203,0.0002,-36.1505,37.6932,AMZN190215C02490000
AMZN,1673.57,*,AMZN190215P02490000,,put,02/15/2019,11/29/2018,2490,554.75,811.65,821.25,0,0,0.3659,-0.9874,0.0001,33.9921,24.594,AMZN190215P02490000
AMZN,1673.57,*,AMZN190215C02495000,,call,02/15/2019,11/29/2018,2495,2.3,1.99,2.33,2,24,0.4004,0.0202,0.0002,-36.247,37.6277,AMZN190215C02495000
AMZN,1673.57,*,AMZN190215P02495000,,put,02/15/2019,11/29/2018,2495,0,816.5,826.1,0,0,0.3659,-0.9877,0.0001,34.6842,23.9428,AMZN190215P02495000
AMZN,1673.57,*,AMZN190215C02500000,,call,02/15/2019,11/29/2018,2500,2.14,1.9,2.28,59,1886,0.4002,0.0196,0.0002,-35.345,36.7122,AMZN190215C02500000
AMZN,1673.57,*,AMZN190215P02500000,,put,02/15/2019,11/29/2018,2500,902,821.5,831.25,0,0,0.3659,-0.9881,0.0001,35.3628,23.3067,AMZN190215P02500000
AMZN,1673.57,*,AMZN190215C02600000,,call,02/15/2019,11/29/2018,2600,1.41,1.18,1.8,5,300,0.4132,0.014,0.0001,-27.3096,27.5137,AMZN190215C02600000
AMZN,1673.57,*,AMZN190215P02600000,,put,02/15/2019,11/29/2018,2600,989.15,921.65,931.2,0,1,0.3659,-0.9935,0.0001,46.4708,13.3667,AMZN190215P02600000
AMZN,1673.57,*,AMZN190215C02700000,,call,02/15/2019,11/29/2018,2700,1.03,1,1.5,64,127,0.4338,0.0115,0.0001,-24.1924,23.246,AMZN190215C02700000
AMZN,1673.57,*,AMZN190215P02700000,,put,02/15/2019,11/29/2018,2700,1108.77,1021.65,1031.25,0,0,0.3659,-0.9965,0,54.0303,7.4378,AMZN190215P02700000
AMZN,1673.57,*,AMZN190215C02800000,,call,02/15/2019,11/29/2018,2800,0.76,0.52,1.1,6,307,0.4371,0.0075,0.0001,-16.6305,15.8742,AMZN190215C02800000
AMZN,1673.57,*,AMZN190215P02800000,,put,02/15/2019,11/29/2018,2800,1208.71,1121.5,1131.1,0,0,0.3659,-0.9981,0,59.3635,4.0318,AMZN190215P02800000
AMZN,1673.57,*,AMZN190215C02900000,,call,02/15/2019,11/29/2018,2900,0.63,0.33,0.95,5,602,0.4483,0.0056,0,-13.1537,12.2527,AMZN190215C02900000
AMZN,1673.57,*,AMZN190215P02900000,,put,02/15/2019,11/29/2018,2900,1226.35,1221.5,1231.2,1,0,0.3659,-0.9989,0,63.3661,2.1364,AMZN190215P02900000
AMZN,1673.57,*,AMZN190418C00820000,,call,04/18/2019,11/29/2018,820,693.95,860.5,870,0,5,0.4807,0.9951,0,-28.1744,14.7628,AMZN190418C00820000
AMZN,1673.57,*,AMZN190418P00820000,,put,04/18/2019,11/29/2018,820,1.45,1.25,5,1,9,0.4266,-0.002,0,-3.6366,6.6635,AMZN190418P00820000
AMZN,1673.57,*,AMZN190418C00840000,,call,04/18/2019,11/29/2018,840,0,840.9,850.5,0,0,0.4807,0.9938,0,-30.7111,18.1416,AMZN190418C00840000
AMZN,1673.57,*,AMZN190418P00840000,,put,04/18/2019,11/29/2018,840,2.55,0,2.4,0,2,0.5347,-0.0113,0.0001,-21.0287,30.7429,AMZN190418P00840000
