UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190418C00860000,,call,04/18/2019,11/29/2018,860,783.45,821.4,831,0,4,0.5188,0.9883,0.0001,-41.0493,31.7035,AMZN190418C00860000
AMZN,1673.57,*,AMZN190418P00860000,,put,04/18/2019,11/29/2018,860,1.6,0.05,5,1,15,0.4266,-0.0036,0,-6.0036,11.0164,AMZN190418P00860000
AMZN,1673.57,*,AMZN190418C00880000,,call,04/18/2019,11/29/2018,880,726.18,801.9,811.5,0,1,0.527,0.9848,0.0001,-47.1745,39.6365,AMZN190418C00880000
AMZN,1673.57,*,AMZN190418P00880000,,put,04/18/2019,11/29/2018,880,1.97,0.05,3.8,0,9,0.4266,-0.0046,0,-7.558,13.8788,AMZN190418P00880000
AMZN,1673.57,*,AMZN190418C00900000,,call,04/18/2019,11/29/2018,900,0,782.4,792,0,0,0.5253,0.9822,0.0001,-51.3763,45.3648,AMZN190418C00900000
AMZN,1673.57,*,AMZN190418P00900000,,put,04/18/2019,11/29/2018,900,2.22,0.05,2.83,0,61,0.4101,-0.0045,0,-7.152,13.6741,AMZN190418P00900000
AMZN,1673.57,*,AMZN190418C00920000,,call,04/18/2019,11/29/2018,920,687.48,762.95,772.5,0,1,0.5207,0.9797,0.0001,-55.028,50.5972,AMZN190418C00920000
AMZN,1673.57,*,AMZN190418P00920000,,put,04/18/2019,11/29/2018,920,3.3,0.05,3.1,0,6,0.4005,-0.005,0,-7.5874,14.8675,AMZN190418P00920000
AMZN,1673.57,*,AMZN190418C00940000,,call,04/18/2019,11/29/2018,940,0,743.35,753,0,0,0.5111,0.9779,0.0001,-57.3184,54.3921,AMZN190418C00940000
AMZN,1673.57,*,AMZN190418P00940000,,put,04/18/2019,11/29/2018,940,2.73,0.81,5,1,7,0.4266,-0.0093,0.0001,-14.0228,25.8119,AMZN190418P00940000
AMZN,1673.57,*,AMZN190418C00960000,,call,04/18/2019,11/29/2018,960,0,724.1,733.85,0,0,0.5087,0.9746,0.0001,-61.962,61.1417,AMZN190418C00960000
AMZN,1673.57,*,AMZN190418P00960000,,put,04/18/2019,11/29/2018,960,3.2,0.69,5.35,0,52,0.4266,-0.0115,0.0001,-16.8558,31.0531,AMZN190418P00960000
AMZN,1673.57,*,AMZN190418C00980000,,call,04/18/2019,11/29/2018,980,0,704.5,714.45,0,0,0.498,0.9727,0.0001,-64.0146,65.0176,AMZN190418C00980000
AMZN,1673.57,*,AMZN190418P00980000,,put,04/18/2019,11/29/2018,980,9,0.5,4.1,0,44,0.4068,-0.011,0.0001,-15.4751,29.9303,AMZN190418P00980000
AMZN,1673.57,*,AMZN190418C01000000,,call,04/18/2019,11/29/2018,1000,559.3,685.5,695.45,0,57,0.4968,0.9686,0.0001,-69.4475,73.0953,AMZN190418C01000000
AMZN,1673.57,*,AMZN190418P01000000,,put,04/18/2019,11/29/2018,1000,4,3.65,4.75,3,191,0.4266,-0.017,0.0001,-23.6456,43.6398,AMZN190418P01000000
AMZN,1673.57,*,AMZN190418C01020000,,call,04/18/2019,11/29/2018,1020,0,666.25,676,0,0,0.4883,0.9658,0.0002,-72.4133,78.4719,AMZN190418C01020000
AMZN,1673.57,*,AMZN190418P01020000,,put,04/18/2019,11/29/2018,1020,6.18,3.2,7.2,0,23,0.4266,-0.0205,0.0001,-27.6233,51.029,AMZN190418P01020000
AMZN,1673.57,*,AMZN190418C01040000,,call,04/18/2019,11/29/2018,1040,712.35,647,656.9,0,1,0.4807,0.9625,0.0002,-75.7698,84.5334,AMZN190418C01040000
AMZN,1673.57,*,AMZN190418P01040000,,put,04/18/2019,11/29/2018,1040,5,3.4,7.5,11,74,0.4266,-0.0244,0.0001,-31.9954,59.1632,AMZN190418P01040000
AMZN,1673.57,*,AMZN190418C01060000,,call,04/18/2019,11/29/2018,1060,474.1,628,637.9,0,13,0.4748,0.9585,0.0002,-79.879,91.727,AMZN190418C01060000
AMZN,1673.57,*,AMZN190418P01060000,,put,04/18/2019,11/29/2018,1060,18.2,3.5,7.75,0,15,0.4266,-0.0288,0.0001,-36.7594,68.0412,AMZN190418P01060000
AMZN,1673.57,*,AMZN190418C01080000,,call,04/18/2019,11/29/2018,1080,514.2,609,618.8,0,4,0.4676,0.9546,0.0002,-83.5461,98.6502,AMZN190418C01080000
AMZN,1673.57,*,AMZN190418P01080000,,put,04/18/2019,11/29/2018,1080,7,4.8,8.45,0,89,0.4267,-0.0338,0.0002,-41.9457,77.7039,AMZN190418P01080000
AMZN,1673.57,*,AMZN190418C01100000,,call,04/18/2019,11/29/2018,1100,501.53,590.35,600,0,14,0.463,0.9496,0.0002,-88.4124,107.2569,AMZN190418C01100000
AMZN,1673.57,*,AMZN190418P01100000,,put,04/18/2019,11/29/2018,1100,7.7,6.3,8.15,4,69,0.4204,-0.0375,0.0002,-44.943,84.6061,AMZN190418P01100000
AMZN,1673.57,*,AMZN190418C01120000,,call,04/18/2019,11/29/2018,1120,619.5,571.5,581.4,0,7,0.4569,0.9447,0.0002,-92.7299,115.4927,AMZN190418C01120000
AMZN,1673.57,*,AMZN190418P01120000,,put,04/18/2019,11/29/2018,1120,8.35,7.2,11.5,1,71,0.4272,-0.0457,0.0002,-53.5549,99.312,AMZN190418P01120000
AMZN,1673.57,*,AMZN190418C01140000,,call,04/18/2019,11/29/2018,1140,472.2,552.85,562.5,0,12,0.45,0.9397,0.0003,-96.7506,123.6748,AMZN190418C01140000
AMZN,1673.57,*,AMZN190418P01140000,,put,04/18/2019,11/29/2018,1140,9.4,8.05,12.5,1,63,0.4208,-0.0504,0.0002,-56.9126,107.2848,AMZN190418P01140000
AMZN,1673.57,*,AMZN190418C01160000,,call,04/18/2019,11/29/2018,1160,533.4,534.4,544,1,14,0.4446,0.9338,0.0003,-101.5355,133.0511,AMZN190418C01160000
AMZN,1673.57,*,AMZN190418P01160000,,put,04/18/2019,11/29/2018,1160,12.01,9.3,13.5,0,28,0.4156,-0.0558,0.0003,-60.8991,116.3938,AMZN190418P01160000
AMZN,1673.57,*,AMZN190418C01180000,,call,04/18/2019,11/29/2018,1180,391.43,516,525.8,0,2,0.44,0.9271,0.0003,-106.7869,143.2679,AMZN190418C01180000
AMZN,1673.57,*,AMZN190418P01180000,,put,04/18/2019,11/29/2018,1180,11.52,10.55,15,0,55,0.4114,-0.0621,0.0003,-65.4653,126.5757,AMZN190418P01180000
AMZN,1673.57,*,AMZN190418C01200000,,call,04/18/2019,11/29/2018,1200,475,497.75,507.45,0,12,0.434,0.9204,0.0003,-111.4097,153.0842,AMZN190418C01200000
AMZN,1673.57,*,AMZN190418P01200000,,put,04/18/2019,11/29/2018,1200,13,11.95,16.4,7,279,0.4065,-0.0687,0.0003,-69.8104,136.8085,AMZN190418P01200000
AMZN,1673.57,*,AMZN190418C01220000,,call,04/18/2019,11/29/2018,1220,492.9,479.5,489.35,2,1,0.4279,0.9134,0.0004,-116.0103,163.2093,AMZN190418C01220000
AMZN,1673.57,*,AMZN190418P01220000,,put,04/18/2019,11/29/2018,1220,14.55,13.1,18,8,31,0.4004,-0.0753,0.0003,-73.6391,146.7477,AMZN190418P01220000
AMZN,1673.57,*,AMZN190418C01240000,,call,04/18/2019,11/29/2018,1240,380.15,461.5,471.45,0,1,0.4225,0.9055,0.0004,-120.9887,174.0891,AMZN190418C01240000
AMZN,1673.57,*,AMZN190418P01240000,,put,04/18/2019,11/29/2018,1240,16.7,16.8,17.9,12,54,0.3969,-0.0835,0.0004,-78.8422,158.7589,AMZN190418P01240000
AMZN,1673.57,*,AMZN190418C01260000,,call,04/18/2019,11/29/2018,1260,314.75,444,453.85,0,20,0.4185,0.8965,0.0004,-126.7169,186.0989,AMZN190418C01260000
AMZN,1673.57,*,AMZN190418P01260000,,put,04/18/2019,11/29/2018,1260,18.35,17.35,22,2,82,0.3945,-0.0929,0.0004,-84.7027,171.8835,AMZN190418P01260000
AMZN,1673.57,*,AMZN190418C01280000,,call,04/18/2019,11/29/2018,1280,325.98,426.5,436,0,25,0.413,0.8875,0.0004,-131.6437,197.5705,AMZN190418C01280000
AMZN,1673.57,*,AMZN190418P01280000,,put,04/18/2019,11/29/2018,1280,28.1,19.6,24.5,0,40,0.3916,-0.1027,0.0004,-90.3694,185.0689,AMZN190418P01280000
AMZN,1673.57,*,AMZN190418C01300000,,call,04/18/2019,11/29/2018,1300,408.62,409.15,417.75,6,102,0.4062,0.8785,0.0005,-135.8258,208.618,AMZN190418C01300000
AMZN,1673.57,*,AMZN190418P01300000,,put,04/18/2019,11/29/2018,1300,23.48,22.05,27.5,4,428,0.3893,-0.1136,0.0005,-96.3911,198.9332,AMZN190418P01300000
AMZN,1673.57,*,AMZN190418C01320000,,call,04/18/2019,11/29/2018,1320,497.4,393.75,401.6,0,4,0.4078,0.8651,0.0005,-144.5305,224.393,AMZN190418C01320000
AMZN,1673.57,*,AMZN190418P01320000,,put,04/18/2019,11/29/2018,1320,46.7,24.8,30.5,0,76,0.3865,-0.1249,0.0005,-102.1407,212.745,AMZN190418P01320000
AMZN,1673.57,*,AMZN190418C01340000,,call,04/18/2019,11/29/2018,1340,386,375.8,384.7,0,31,0.4006,0.855,0.0006,-148.3502,235.6812,AMZN190418C01340000
AMZN,1673.57,*,AMZN190418P01340000,,put,04/18/2019,11/29/2018,1340,29.23,27.3,30.8,17,110,0.3762,-0.1333,0.0006,-103.7157,222.5,AMZN190418P01340000
AMZN,1673.57,*,AMZN190418C01355000,,call,04/18/2019,11/29/2018,1355,462.2,363.45,371.9,0,6,0.3975,0.8459,0.0006,-152.4004,245.4228,AMZN190418C01355000
AMZN,1673.57,*,AMZN190418P01355000,,put,04/18/2019,11/29/2018,1355,33.88,30.25,36,1,58,0.381,-0.1462,0.0006,-111.7447,236.9978,AMZN190418P01355000
AMZN,1673.57,*,AMZN190418C01360000,,call,04/18/2019,11/29/2018,1360,338.35,359.55,368.85,0,13,0.3989,0.8417,0.0006,-155.0746,249.8402,AMZN190418C01360000
AMZN,1673.57,*,AMZN190418P01360000,,put,04/18/2019,11/29/2018,1360,35.1,31,36.8,30,132,0.38,-0.1493,0.0006,-112.9749,240.3775,AMZN190418P01360000
AMZN,1673.57,*,AMZN190418C01365000,,call,04/18/2019,11/29/2018,1365,346.24,355.3,364.2,0,3,0.3964,0.8392,0.0006,-155.591,252.3965,AMZN190418C01365000
AMZN,1673.57,*,AMZN190418P01365000,,put,04/18/2019,11/29/2018,1365,44.05,32,37.9,0,65,0.3799,-0.153,0.0006,-114.6953,244.2323,AMZN190418P01365000
AMZN,1673.57,*,AMZN190418C01375000,,call,04/18/2019,11/29/2018,1375,226.2,347.25,356,0,2,0.3944,0.8327,0.0006,-158.2467,258.94,AMZN190418C01375000
AMZN,1673.57,*,AMZN190418P01375000,,put,04/18/2019,11/29/2018,1375,56.47,33.5,38.65,0,48,0.3758,-0.1584,0.0006,-115.9515,249.9392,AMZN190418P01375000
AMZN,1673.57,*,AMZN190418C01380000,,call,04/18/2019,11/29/2018,1380,257.5,343.85,351.65,0,6,0.3945,0.8289,0.0006,-160.1645,262.7047,AMZN190418C01380000
AMZN,1673.57,*,AMZN190418P01380000,,put,04/18/2019,11/29/2018,1380,60.4,34.55,40.5,0,364,0.3771,-0.1628,0.0006,-118.4209,254.4995,AMZN190418P01380000
AMZN,1673.57,*,AMZN190418C01385000,,call,04/18/2019,11/29/2018,1385,240.4,339.85,347.85,0,2,0.3939,0.8254,0.0006,-161.6849,266.1422,AMZN190418C01385000
AMZN,1673.57,*,AMZN190418P01385000,,put,04/18/2019,11/29/2018,1385,76,35.5,41.4,0,37,0.3764,-0.1664,0.0006,-119.7724,258.0394,AMZN190418P01385000
AMZN,1673.57,*,AMZN190418C01395000,,call,04/18/2019,11/29/2018,1395,319.5,331.95,340.55,0,2,0.3932,0.818,0.0006,-164.9632,273.1981,AMZN190418C01395000
AMZN,1673.57,*,AMZN190418P01395000,,put,04/18/2019,11/29/2018,1395,82.4,37.55,43.5,0,189,0.3754,-0.1737,0.0007,-122.6634,265.2932,AMZN190418P01395000
AMZN,1673.57,*,AMZN190418C01400000,,call,04/18/2019,11/29/2018,1400,312.54,328,335.95,0,23,0.391,0.8151,0.0007,-165.5653,275.9394,AMZN190418C01400000
AMZN,1673.57,*,AMZN190418P01400000,,put,04/18/2019,11/29/2018,1400,39.05,38.5,44.45,44,318,0.3745,-0.1773,0.0007,-123.8695,268.7203,AMZN190418P01400000
AMZN,1673.57,*,AMZN190418C01405000,,call,04/18/2019,11/29/2018,1405,0,324.1,332.95,0,15,0.3917,0.8108,0.0007,-167.7471,279.867,AMZN190418C01405000
AMZN,1673.57,*,AMZN190418P01405000,,put,04/18/2019,11/29/2018,1405,41.17,39.5,45.3,0,55,0.3734,-0.1808,0.0007,-124.9524,272.052,AMZN190418P01405000
AMZN,1673.57,*,AMZN190418C01415000,,call,04/18/2019,11/29/2018,1415,201.6,316.35,324.85,0,7,0.3894,0.8038,0.0007,-170.0338,286.1806,AMZN190418C01415000
AMZN,1673.57,*,AMZN190418P01415000,,put,04/18/2019,11/29/2018,1415,42.22,40.65,48.15,30,69,0.3716,-0.1881,0.0007,-127.2985,278.8803,AMZN190418P01415000
AMZN,1673.57,*,AMZN190418C01420000,,call,04/18/2019,11/29/2018,1420,204.65,312.5,321.1,0,5,0.3887,0.8,0.0007,-171.4007,289.4967,AMZN190418C01420000
AMZN,1673.57,*,AMZN190418P01420000,,put,04/18/2019,11/29/2018,1420,45,41.1,49.25,2,180,0.3697,-0.1914,0.0007,-127.8986,281.8547,AMZN190418P01420000
AMZN,1673.57,*,AMZN190418C01425000,,call,04/18/2019,11/29/2018,1425,300,308.65,317.45,0,11,0.3881,0.7961,0.0007,-172.8056,292.8332,AMZN190418C01425000
AMZN,1673.57,*,AMZN190418P01425000,,put,04/18/2019,11/29/2018,1425,56.55,42.25,50.35,0,90,0.3691,-0.1953,0.0007,-129.2006,285.3814,AMZN190418P01425000
AMZN,1673.57,*,AMZN190418C01435000,,call,04/18/2019,11/29/2018,1435,227.36,300.6,309.65,0,10,0.3853,0.7889,0.0007,-174.6908,298.8864,AMZN190418C01435000
AMZN,1673.57,*,AMZN190418P01435000,,put,04/18/2019,11/29/2018,1435,46.95,45.8,52.65,0,30,0.37,-0.2043,0.0007,-132.9082,293.2088,AMZN190418P01435000
AMZN,1673.57,*,AMZN190418C01440000,,call,04/18/2019,11/29/2018,1440,238.26,297.3,306,0,13,0.3855,0.7846,0.0007,-176.4787,302.4484,AMZN190418C01440000
AMZN,1673.57,*,AMZN190418P01440000,,put,04/18/2019,11/29/2018,1440,48.07,45.75,53.9,1,544,0.3674,-0.2075,0.0008,-133.0611,295.8892,AMZN190418P01440000
AMZN,1673.57,*,AMZN190418C01445000,,call,04/18/2019,11/29/2018,1445,192.45,293.5,302.3,0,24,0.3846,0.7807,0.0007,-177.6484,305.6072,AMZN190418C01445000
AMZN,1673.57,*,AMZN190418P01445000,,put,04/18/2019,11/29/2018,1445,48.75,47,55,3,97,0.3667,-0.2116,0.0008,-134.2391,299.2983,AMZN190418P01445000
AMZN,1673.57,*,AMZN190418C01460000,,call,04/18/2019,11/29/2018,1460,284,281.8,291.25,2,29,0.3814,0.7689,0.0008,-180.7693,314.8123,AMZN190418C01460000
AMZN,1673.57,*,AMZN190418P01460000,,put,04/18/2019,11/29/2018,1460,53.81,50.75,59.1,18,720,0.3654,-0.2244,0.0008,-138.0927,309.6645,AMZN190418P01460000
AMZN,1673.57,*,AMZN190418C01480000,,call,04/18/2019,11/29/2018,1480,228.95,267.25,276.3,0,15,0.3773,0.7525,0.0008,-184.7281,326.8451,AMZN190418C01480000
AMZN,1673.57,*,AMZN190418P01480000,,put,04/18/2019,11/29/2018,1480,85.38,56.15,64.1,0,584,0.3626,-0.2417,0.0008,-142.3516,322.7139,AMZN190418P01480000
AMZN,1673.57,*,AMZN190418C01500000,,call,04/18/2019,11/29/2018,1500,262.9,253.2,262.2,26,360,0.3748,0.7348,0.0008,-189.171,338.8232,AMZN190418C01500000
AMZN,1673.57,*,AMZN190418P01500000,,put,04/18/2019,11/29/2018,1500,64.95,61.9,70.3,26,936,0.3611,-0.2603,0.0009,-146.931,335.574,AMZN190418P01500000
AMZN,1673.57,*,AMZN190418C01520000,,call,04/18/2019,11/29/2018,1520,246.75,239.5,249,4,39,0.3729,0.7163,0.0009,-193.5129,350.2821,AMZN190418C01520000
AMZN,1673.57,*,AMZN190418P01520000,,put,04/18/2019,11/29/2018,1520,73.5,68.05,76.3,3,275,0.3587,-0.2791,0.0009,-150.605,347.5175,AMZN190418P01520000
AMZN,1673.57,*,AMZN190418C01540000,,call,04/18/2019,11/29/2018,1540,238.55,226.9,235.75,3,72,0.3713,0.6972,0.0009,-197.5554,361.0233,AMZN190418C01540000
AMZN,1673.57,*,AMZN190418P01540000,,put,04/18/2019,11/29/2018,1540,82.05,74.6,82.55,20,73,0.3562,-0.2985,0.0009,-153.7696,358.6985,AMZN190418P01540000
AMZN,1673.57,*,AMZN190418C01555000,,call,04/18/2019,11/29/2018,1555,220,217.2,225.6,0,61,0.3688,0.6829,0.0009,-199.5903,368.3662,AMZN190418C01555000
AMZN,1673.57,*,AMZN190418P01555000,,put,04/18/2019,11/29/2018,1555,88.6,80.65,88.05,0,81,0.3562,-0.3139,0.001,-156.8036,366.7939,AMZN190418P01555000
AMZN,1673.57,*,AMZN190418C01560000,,call,04/18/2019,11/29/2018,1560,200,215.6,219.65,0,147,0.3666,0.6784,0.0009,-199.4952,370.5657,AMZN190418C01560000
AMZN,1673.57,*,AMZN190418P01560000,,put,04/18/2019,11/29/2018,1560,83.65,82.45,89.8,1,62,0.3557,-0.319,0.001,-157.4879,369.296,AMZN190418P01560000
AMZN,1673.57,*,AMZN190418C01565000,,call,04/18/2019,11/29/2018,1565,172.55,210.35,216.5,0,34,0.3632,0.674,0.001,-198.7459,372.6099,AMZN190418C01565000
AMZN,1673.57,*,AMZN190418P01565000,,put,04/18/2019,11/29/2018,1565,87.8,84.3,91.6,2,61,0.3552,-0.3241,0.001,-158.1393,371.7386,AMZN190418P01565000
AMZN,1673.57,*,AMZN190418C01575000,,call,04/18/2019,11/29/2018,1575,183.1,206.25,213.25,0,30,0.3688,0.6626,0.001,-203.5928,377.7336,AMZN190418C01575000
AMZN,1673.57,*,AMZN190418P01575000,,put,04/18/2019,11/29/2018,1575,92.87,87.7,95.6,1,68,0.3542,-0.3344,0.001,-159.3421,376.4404,AMZN190418P01575000
AMZN,1673.57,*,AMZN190418C01580000,,call,04/18/2019,11/29/2018,1580,184.85,202.55,210.5,0,69,0.3677,0.6577,0.001,-203.9403,379.8263,AMZN190418C01580000
AMZN,1673.57,*,AMZN190418P01580000,,put,04/18/2019,11/29/2018,1580,97.2,89.9,96.65,1,129,0.353,-0.3394,0.001,-159.5292,378.6366,AMZN190418P01580000
AMZN,1673.57,*,AMZN190418C01585000,,call,04/18/2019,11/29/2018,1585,204.42,199.65,207.5,0,43,0.3674,0.6527,0.001,-204.6688,381.9215,AMZN190418C01585000
AMZN,1673.57,*,AMZN190418P01585000,,put,04/18/2019,11/29/2018,1585,95.65,91.5,99.5,1,61,0.3533,-0.3448,0.001,-160.4607,380.8975,AMZN190418P01585000
AMZN,1673.57,*,AMZN190418C01595000,,call,04/18/2019,11/29/2018,1595,189.85,193.1,201.35,1,200,0.3653,0.6427,0.001,-205.2487,385.8377,AMZN190418C01595000
AMZN,1673.57,*,AMZN190418P01595000,,put,04/18/2019,11/29/2018,1595,99.61,95.4,102.45,1,325,0.351,-0.3551,0.001,-160.7151,385.0022,AMZN190418P01595000
AMZN,1673.57,*,AMZN190418C01600000,,call,04/18/2019,11/29/2018,1600,195.25,190.05,198.4,66,633,0.3647,0.6376,0.001,-205.72,387.7334,AMZN190418C01600000
AMZN,1673.57,*,AMZN190418P01600000,,put,04/18/2019,11/29/2018,1600,99.35,99.7,104.95,4,786,0.3542,-0.361,0.001,-163.04,387.2054,AMZN190418P01600000
AMZN,1673.57,*,AMZN190418C01605000,,call,04/18/2019,11/29/2018,1605,165.6,186.2,195.55,0,117,0.363,0.6326,0.001,-205.5888,389.5204,AMZN190418C01605000
AMZN,1673.57,*,AMZN190418P01605000,,put,04/18/2019,11/29/2018,1605,103.2,100.1,107,6,100,0.3516,-0.366,0.001,-162.3288,389.0136,AMZN190418P01605000
AMZN,1673.57,*,AMZN190418C01615000,,call,04/18/2019,11/29/2018,1615,185.1,181.25,189.7,0,75,0.3629,0.6221,0.001,-206.9244,393.0372,AMZN190418C01615000
AMZN,1673.57,*,AMZN190418P01615000,,put,04/18/2019,11/29/2018,1615,107.94,103.05,111.75,1,42,0.3499,-0.3766,0.001,-162.6083,392.6229,AMZN190418P01615000
AMZN,1673.57,*,AMZN190418C01620000,,call,04/18/2019,11/29/2018,1620,185.98,177.55,186.9,31,56,0.3613,0.617,0.001,-206.7392,394.6503,AMZN190418C01620000
AMZN,1673.57,*,AMZN190418P01620000,,put,04/18/2019,11/29/2018,1620,107.35,105.15,114.1,1,94,0.3497,-0.382,0.0011,-163.0293,394.3457,AMZN190418P01620000
AMZN,1673.57,*,AMZN190418C01625000,,call,04/18/2019,11/29/2018,1625,189,175.55,184.05,3,47,0.3618,0.6117,0.001,-207.6018,396.2462,AMZN190418C01625000
AMZN,1673.57,*,AMZN190418P01625000,,put,04/18/2019,11/29/2018,1625,113,107.5,114.75,0,73,0.3476,-0.3873,0.0011,-162.4314,395.9489,AMZN190418P01625000
AMZN,1673.57,*,AMZN190418C01635000,,call,04/18/2019,11/29/2018,1635,176.55,169.5,178.65,0,22,0.3603,0.6012,0.001,-207.9288,399.1784,AMZN190418C01635000
AMZN,1673.57,*,AMZN190418P01635000,,put,04/18/2019,11/29/2018,1635,116.45,112.3,120.9,12,68,0.3495,-0.3984,0.0011,-164.2772,399.0609,AMZN190418P01635000
AMZN,1673.57,*,AMZN190418C01640000,,call,04/18/2019,11/29/2018,1640,170.91,167.15,175.5,51,126,0.3598,0.5959,0.001,-208.167,400.5439,AMZN190418C01640000
AMZN,1673.57,*,AMZN190418P01640000,,put,04/18/2019,11/29/2018,1640,117.33,114.05,121.75,8,38,0.3468,-0.4038,0.0011,-163.2564,400.455,AMZN190418P01640000
AMZN,1673.57,*,AMZN190418C01645000,,call,04/18/2019,11/29/2018,1645,157,164.4,173.15,0,97,0.3596,0.5905,0.001,-208.5239,401.839,AMZN190418C01645000
AMZN,1673.57,*,AMZN190418P01645000,,put,04/18/2019,11/29/2018,1645,120.5,116.3,125.35,3,66,0.348,-0.4093,0.0011,-164.2162,401.8072,AMZN190418P01645000
AMZN,1673.57,*,AMZN190418C01655000,,call,04/18/2019,11/29/2018,1655,170.95,159.65,167.85,37,167,0.3594,0.5799,0.0011,-209.2328,404.2071,AMZN190418C01655000
AMZN,1673.57,*,AMZN190418P01655000,,put,04/18/2019,11/29/2018,1655,120.95,121,130.1,6,106,0.3474,-0.4203,0.0011,-164.4707,404.254,AMZN190418P01655000
AMZN,1673.57,*,AMZN190418C01660000,,call,04/18/2019,11/29/2018,1660,165.75,156.2,164.95,5,42,0.3575,0.5745,0.0011,-208.5982,405.2921,AMZN190418C01660000
AMZN,1673.57,*,AMZN190418P01660000,,put,04/18/2019,11/29/2018,1660,127.45,125.5,132.5,5,175,0.3497,-0.4257,0.0011,-165.8932,405.3439,AMZN190418P01660000
AMZN,1673.57,*,AMZN190418C01665000,,call,04/18/2019,11/29/2018,1665,161.65,154.4,162.55,5,143,0.3583,0.5692,0.0011,-209.3292,406.2853,AMZN190418C01665000
AMZN,1673.57,*,AMZN190418P01665000,,put,04/18/2019,11/29/2018,1665,130.55,127.7,134.9,15,79,0.3491,-0.4312,0.0011,-165.7725,406.3674,AMZN190418P01665000
AMZN,1673.57,*,AMZN190418C01675000,,call,04/18/2019,11/29/2018,1675,161.93,150.15,157.45,104,29,0.3584,0.5586,0.0011,-209.9049,408.0558,AMZN190418C01675000
AMZN,1673.57,*,AMZN190418P01675000,,put,04/18/2019,11/29/2018,1675,141.02,131.65,139.75,2,88,0.3471,-0.4423,0.0011,-164.9993,408.1929,AMZN190418P01675000
AMZN,1673.57,*,AMZN190418C01680000,,call,04/18/2019,11/29/2018,1680,156.41,146.85,154.95,28,252,0.3569,0.5531,0.0011,-209.3281,408.8489,AMZN190418C01680000
AMZN,1673.57,*,AMZN190418P01680000,,put,04/18/2019,11/29/2018,1680,136.1,134.2,142.25,4,317,0.3469,-0.4478,0.0011,-164.9734,408.9798,AMZN190418P01680000
AMZN,1673.57,*,AMZN190418C01685000,,call,04/18/2019,11/29/2018,1685,156,143.55,152.5,4,134,0.3555,0.5476,0.0011,-208.7645,409.5675,AMZN190418C01685000
AMZN,1673.57,*,AMZN190418P01685000,,put,04/18/2019,11/29/2018,1685,134.93,135.5,144.75,2,245,0.345,-0.4535,0.0011,-164.0174,409.7101,AMZN190418P01685000
AMZN,1673.57,*,AMZN190418C01700000,,call,04/18/2019,11/29/2018,1700,144,137.15,145.3,211,2153,0.3553,0.5316,0.0011,-208.9539,411.2176,AMZN190418C01700000
AMZN,1673.57,*,AMZN190418P01700000,,put,04/18/2019,11/29/2018,1700,145.73,143.5,152.5,20,1897,0.3444,-0.4701,0.0011,-163.5993,411.355,AMZN190418P01700000
AMZN,1673.57,*,AMZN190418C01720000,,call,04/18/2019,11/29/2018,1720,133.6,126.8,136.05,110,152,0.3524,0.5097,0.0011,-207.3029,412.388,AMZN190418C01720000
AMZN,1673.57,*,AMZN190418P01720000,,put,04/18/2019,11/29/2018,1720,152.65,154.1,163.2,2,87,0.3431,-0.4923,0.0011,-162.2606,412.4344,AMZN190418P01720000
AMZN,1673.57,*,AMZN190418C01725000,,call,04/18/2019,11/29/2018,1725,128,126.65,133.6,4,63,0.3543,0.5048,0.0011,-208.2108,412.4801,AMZN190418C01725000
AMZN,1673.57,*,AMZN190418P01725000,,put,04/18/2019,11/29/2018,1725,155.35,157,165.95,2,77,0.343,-0.4978,0.0011,-161.9559,412.5044,AMZN190418P01725000
