UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190418C01740000,,call,04/18/2019,11/29/2018,1740,128.08,117.95,127.05,18,198,0.3507,0.4881,0.0011,-205.7134,412.3259,AMZN190418C01740000
AMZN,1673.57,*,AMZN190418P01740000,,put,04/18/2019,11/29/2018,1740,175.7,165.5,174.35,0,86,0.3423,-0.5143,0.0011,-160.6134,412.2447,AMZN190418P01740000
AMZN,1673.57,*,AMZN190418C01760000,,call,04/18/2019,11/29/2018,1760,120.68,109.4,117.45,29,537,0.3475,0.466,0.0011,-202.7304,411.0086,AMZN190418C01760000
AMZN,1673.57,*,AMZN190418P01760000,,put,04/18/2019,11/29/2018,1760,182.2,177,186.05,1,287,0.3411,-0.5363,0.0011,-158.1886,410.8059,AMZN190418P01760000
AMZN,1673.57,*,AMZN190418C01780000,,call,04/18/2019,11/29/2018,1780,99.09,101.85,110.5,6,52,0.3478,0.4452,0.0011,-201.1568,408.6162,AMZN190418C01780000
AMZN,1673.57,*,AMZN190418P01780000,,put,04/18/2019,11/29/2018,1780,188,189.15,198.15,3,161,0.3403,-0.5578,0.0011,-155.4499,408.1697,AMZN190418P01780000
AMZN,1673.57,*,AMZN190418C01785000,,call,04/18/2019,11/29/2018,1785,111.7,102.35,108.55,3,24,0.3504,0.4411,0.0011,-202.1281,408.0132,AMZN190418C01785000
AMZN,1673.57,*,AMZN190418P01785000,,put,04/18/2019,11/29/2018,1785,322.2,192.25,201.25,0,74,0.3401,-0.5632,0.0011,-154.685,407.3281,AMZN190418P01785000
AMZN,1673.57,*,AMZN190418C01790000,,call,04/18/2019,11/29/2018,1790,96.05,100.45,105.35,142,107,0.3485,0.4352,0.0011,-200.5068,407.0638,AMZN190418C01790000
AMZN,1673.57,*,AMZN190418P01790000,,put,04/18/2019,11/29/2018,1790,326.92,195.5,204.4,0,103,0.3401,-0.5684,0.0011,-154.0041,406.4308,AMZN190418P01790000
AMZN,1673.57,*,AMZN190418C01795000,,call,04/18/2019,11/29/2018,1795,99.4,97.1,104.8,1,47,0.348,0.4299,0.0011,-199.6514,406.1306,AMZN190418C01795000
AMZN,1673.57,*,AMZN190418P01795000,,put,04/18/2019,11/29/2018,1795,199,199.75,206.45,1,74,0.3399,-0.5737,0.0011,-153.178,405.4488,AMZN190418P01795000
AMZN,1673.57,*,AMZN190418C01800000,,call,04/18/2019,11/29/2018,1800,98.8,95.9,102.95,22,905,0.3484,0.425,0.0011,-199.2861,405.2057,AMZN190418C01800000
AMZN,1673.57,*,AMZN190418P01800000,,put,04/18/2019,11/29/2018,1800,217,201.55,210.75,1,682,0.3394,-0.5791,0.0011,-152.1471,404.368,AMZN190418P01800000
AMZN,1673.57,*,AMZN190418C01805000,,call,04/18/2019,11/29/2018,1805,73,94.35,101.15,0,56,0.3485,0.42,0.0011,-198.7205,404.196,AMZN190418C01805000
AMZN,1673.57,*,AMZN190418P01805000,,put,04/18/2019,11/29/2018,1805,234.35,205,213.95,0,15,0.3395,-0.5843,0.0011,-151.4357,403.2767,AMZN190418P01805000
AMZN,1673.57,*,AMZN190418C01810000,,call,04/18/2019,11/29/2018,1810,90,92.95,99.35,1,53,0.3486,0.4151,0.0011,-198.1282,403.1268,AMZN190418C01810000
AMZN,1673.57,*,AMZN190418P01810000,,put,04/18/2019,11/29/2018,1810,269.5,208,217.05,0,31,0.3389,-0.5897,0.0011,-150.2848,402.0415,AMZN190418P01810000
AMZN,1673.57,*,AMZN190418C01815000,,call,04/18/2019,11/29/2018,1815,96.86,89.85,97.6,1,60,0.3467,0.4091,0.0011,-196.33,401.7652,AMZN190418C01815000
AMZN,1673.57,*,AMZN190418P01815000,,put,04/18/2019,11/29/2018,1815,346.2,211.5,220.25,0,27,0.3389,-0.5948,0.0011,-149.4578,400.8075,AMZN190418P01815000
AMZN,1673.57,*,AMZN190418C01820000,,call,04/18/2019,11/29/2018,1820,91.2,88.1,94.6,1,99,0.3448,0.4032,0.0011,-194.4914,400.3029,AMZN190418C01820000
AMZN,1673.57,*,AMZN190418P01820000,,put,04/18/2019,11/29/2018,1820,277.5,214.55,223.55,0,69,0.3385,-0.6001,0.0011,-148.3656,399.4563,AMZN190418P01820000
AMZN,1673.57,*,AMZN190418C01825000,,call,04/18/2019,11/29/2018,1825,91.25,87.65,94.15,0,27,0.3477,0.3997,0.0011,-195.4798,399.4105,AMZN190418C01825000
AMZN,1673.57,*,AMZN190418P01825000,,put,04/18/2019,11/29/2018,1825,214.95,218,226.85,2,22,0.3385,-0.6052,0.0011,-147.4841,398.0954,AMZN190418P01825000
AMZN,1673.57,*,AMZN190418C01830000,,call,04/18/2019,11/29/2018,1830,87.1,85.95,91.15,1,28,0.3457,0.3937,0.0011,-193.5206,397.791,AMZN190418C01830000
AMZN,1673.57,*,AMZN190418P01830000,,put,04/18/2019,11/29/2018,1830,315.5,221.2,230.2,0,38,0.3382,-0.6104,0.0011,-146.3958,396.6266,AMZN190418P01830000
AMZN,1673.57,*,AMZN190418C01835000,,call,04/18/2019,11/29/2018,1835,85,84.25,90.85,0,26,0.3471,0.3896,0.0011,-193.5757,396.6145,AMZN190418C01835000
AMZN,1673.57,*,AMZN190418P01835000,,put,04/18/2019,11/29/2018,1835,266.12,224.75,233.7,0,8,0.3385,-0.6152,0.0011,-145.6443,395.1958,AMZN190418P01835000
AMZN,1673.57,*,AMZN190418C01840000,,call,04/18/2019,11/29/2018,1840,89.55,82.55,89.2,3,128,0.3467,0.3845,0.0011,-192.5229,395.1065,AMZN190418C01840000
AMZN,1673.57,*,AMZN190418P01840000,,put,04/18/2019,11/29/2018,1840,335.35,228,237.1,0,82,0.3382,-0.6203,0.0011,-144.5041,393.6045,AMZN190418P01840000
AMZN,1673.57,*,AMZN190418C01845000,,call,04/18/2019,11/29/2018,1845,86.71,81.2,87.6,1,22,0.3468,0.3797,0.0011,-191.7489,393.6261,AMZN190418C01845000
AMZN,1673.57,*,AMZN190418P01845000,,put,04/18/2019,11/29/2018,1845,318.75,231.6,240.4,0,13,0.3381,-0.6253,0.0011,-143.4604,391.9892,AMZN190418P01845000
AMZN,1673.57,*,AMZN190418C01850000,,call,04/18/2019,11/29/2018,1850,87.53,78.05,86.05,6,98,0.3445,0.3736,0.0011,-189.4764,391.6293,AMZN190418C01850000
AMZN,1673.57,*,AMZN190418P01850000,,put,04/18/2019,11/29/2018,1850,245,235,243.85,3,158,0.338,-0.6303,0.0011,-142.3925,390.3167,AMZN190418P01850000
AMZN,1673.57,*,AMZN190418C01855000,,call,04/18/2019,11/29/2018,1855,55,77.75,84.5,0,14,0.3459,0.3696,0.0011,-189.4535,390.2896,AMZN190418C01855000
AMZN,1673.57,*,AMZN190418P01855000,,put,04/18/2019,11/29/2018,1855,364.5,238.5,247.3,0,34,0.3379,-0.6352,0.0011,-141.3009,388.588,AMZN190418P01855000
AMZN,1673.57,*,AMZN190418C01860000,,call,04/18/2019,11/29/2018,1860,84.27,76.15,82.95,1,50,0.3455,0.3647,0.0011,-188.2983,388.5393,AMZN190418C01860000
AMZN,1673.57,*,AMZN190418P01860000,,put,04/18/2019,11/29/2018,1860,258.9,242,250.8,1,77,0.3378,-0.6401,0.0011,-140.1863,386.8046,AMZN190418P01860000
AMZN,1673.57,*,AMZN190418C01865000,,call,04/18/2019,11/29/2018,1865,75.3,74.65,81.5,1,12,0.3454,0.3599,0.001,-187.3062,386.7987,AMZN190418C01865000
AMZN,1673.57,*,AMZN190418P01865000,,put,04/18/2019,11/29/2018,1865,368,245.65,254.35,0,12,0.3379,-0.6448,0.0011,-139.1751,385.0166,AMZN190418P01865000
AMZN,1673.57,*,AMZN190418C01870000,,call,04/18/2019,11/29/2018,1870,70.52,73.1,80,1,43,0.345,0.3549,0.001,-186.1034,384.9343,AMZN190418C01870000
AMZN,1673.57,*,AMZN190418P01870000,,put,04/18/2019,11/29/2018,1870,345,249,257.9,0,46,0.3376,-0.6498,0.0011,-137.8903,383.0779,AMZN190418P01870000
AMZN,1673.57,*,AMZN190418C01875000,,call,04/18/2019,11/29/2018,1875,78,71.65,78.55,12,14,0.3448,0.3502,0.001,-185.0038,383.0635,AMZN190418C01875000
AMZN,1673.57,*,AMZN190418P01875000,,put,04/18/2019,11/29/2018,1875,251.67,252.5,261.55,1,138,0.3375,-0.6546,0.0011,-136.71,381.1372,AMZN190418P01875000
AMZN,1673.57,*,AMZN190418C01880000,,call,04/18/2019,11/29/2018,1880,75.29,70.15,77.1,1,32,0.3445,0.3454,0.001,-183.819,381.1146,AMZN190418C01880000
AMZN,1673.57,*,AMZN190418P01880000,,put,04/18/2019,11/29/2018,1880,464.56,260,264.95,0,45,0.3424,-0.656,0.001,-138.7055,380.5449,AMZN190418P01880000
AMZN,1673.57,*,AMZN190418C01885000,,call,04/18/2019,11/29/2018,1885,39,67.7,75.6,0,34,0.3428,0.3396,0.001,-181.7147,378.7154,AMZN190418C01885000
AMZN,1673.57,*,AMZN190418P01885000,,put,04/18/2019,11/29/2018,1885,390,259.75,268.7,0,20,0.3374,-0.664,0.001,-134.3522,377.1371,AMZN190418P01885000
AMZN,1673.57,*,AMZN190418C01890000,,call,04/18/2019,11/29/2018,1890,43.5,67.3,74.35,0,191,0.3441,0.3359,0.001,-181.5139,377.1186,AMZN190418C01890000
AMZN,1673.57,*,AMZN190418P01890000,,put,04/18/2019,11/29/2018,1890,336.3,263.5,272.45,0,215,0.3376,-0.6685,0.001,-133.3063,375.1453,AMZN190418P01890000
AMZN,1673.57,*,AMZN190418C01895000,,call,04/18/2019,11/29/2018,1895,67.9,65.9,73,2,45,0.3438,0.3312,0.001,-180.2666,375.0172,AMZN190418C01895000
AMZN,1673.57,*,AMZN190418P01895000,,put,04/18/2019,11/29/2018,1895,352.09,270.95,276.1,0,121,0.3427,-0.6695,0.001,-135.4294,374.6757,AMZN190418P01895000
AMZN,1673.57,*,AMZN190418C01900000,,call,04/18/2019,11/29/2018,1900,70.74,63.55,71.65,17,664,0.3422,0.3256,0.001,-178.1511,372.4443,AMZN190418C01900000
AMZN,1673.57,*,AMZN190418P01900000,,put,04/18/2019,11/29/2018,1900,278.45,274.65,279.8,2,437,0.3427,-0.674,0.001,-134.2374,372.6071,AMZN190418P01900000
AMZN,1673.57,*,AMZN190418C01905000,,call,04/18/2019,11/29/2018,1905,48.72,63.2,70.3,0,123,0.3433,0.3219,0.001,-177.7784,370.7007,AMZN190418C01905000
AMZN,1673.57,*,AMZN190418P01905000,,put,04/18/2019,11/29/2018,1905,289.8,274.5,283.55,2,127,0.3375,-0.6822,0.001,-129.6093,368.7004,AMZN190418P01905000
AMZN,1673.57,*,AMZN190418C01910000,,call,04/18/2019,11/29/2018,1910,54.98,60.85,69.05,0,67,0.3417,0.3164,0.001,-175.6155,367.9971,AMZN190418C01910000
AMZN,1673.57,*,AMZN190418P01910000,,put,04/18/2019,11/29/2018,1910,322.15,281.95,287.3,0,33,0.3426,-0.683,0.001,-131.7366,368.315,AMZN190418P01910000
AMZN,1673.57,*,AMZN190418C01915000,,call,04/18/2019,11/29/2018,1915,61.8,60.55,67.7,1,22,0.3425,0.3126,0.001,-175.0176,366.0912,AMZN190418C01915000
AMZN,1673.57,*,AMZN190418P01915000,,put,04/18/2019,11/29/2018,1915,297.45,285.75,291.05,1,27,0.3427,-0.6873,0.001,-130.561,366.1643,AMZN190418P01915000
AMZN,1673.57,*,AMZN190418C01920000,,call,04/18/2019,11/29/2018,1920,64.47,59.25,66.35,1,153,0.3428,0.3084,0.001,-174.0763,363.9796,AMZN190418C01920000
AMZN,1673.57,*,AMZN190418P01920000,,put,04/18/2019,11/29/2018,1920,414.55,289.5,294.85,0,37,0.3427,-0.6917,0.001,-129.3039,363.9417,AMZN190418P01920000
AMZN,1673.57,*,AMZN190418C01925000,,call,04/18/2019,11/29/2018,1925,27,57.5,65.3,0,61,0.3418,0.3034,0.001,-172.2506,361.3295,AMZN190418C01925000
AMZN,1673.57,*,AMZN190418P01925000,,put,04/18/2019,11/29/2018,1925,334.3,293.3,298.75,0,270,0.3429,-0.6958,0.001,-128.166,361.7621,AMZN190418P01925000
AMZN,1673.57,*,AMZN190418C01930000,,call,04/18/2019,11/29/2018,1930,46.8,56.75,64.05,0,153,0.3422,0.2994,0.001,-171.3474,359.1883,AMZN190418C01930000
AMZN,1673.57,*,AMZN190418P01930000,,put,04/18/2019,11/29/2018,1930,362.43,294.75,302.3,0,32,0.3392,-0.7029,0.001,-124.3844,357.9515,AMZN190418P01930000
AMZN,1673.57,*,AMZN190418C01935000,,call,04/18/2019,11/29/2018,1935,59.3,55.4,62.85,4,46,0.3418,0.2949,0.001,-169.8911,356.6877,AMZN190418C01935000
AMZN,1673.57,*,AMZN190418P01935000,,put,04/18/2019,11/29/2018,1935,420.24,298.65,306.2,0,22,0.3394,-0.707,0.001,-123.2083,355.6644,AMZN190418P01935000
AMZN,1673.57,*,AMZN190418C01940000,,call,04/18/2019,11/29/2018,1940,56.75,54.35,61.7,3,45,0.3418,0.2907,0.001,-168.6914,354.3184,AMZN190418C01940000
AMZN,1673.57,*,AMZN190418P01940000,,put,04/18/2019,11/29/2018,1940,429.25,304.8,309.7,0,64,0.3422,-0.709,0.001,-123.7923,354.4925,AMZN190418P01940000
AMZN,1673.57,*,AMZN190418C01945000,,call,04/18/2019,11/29/2018,1945,55.6,52.15,60.4,4,21,0.34,0.2851,0.001,-166.2464,351.1034,AMZN190418C01945000
AMZN,1673.57,*,AMZN190418P01945000,,put,04/18/2019,11/29/2018,1945,336.25,306.4,313.95,0,13,0.3395,-0.7153,0.001,-120.6159,350.875,AMZN190418P01945000
AMZN,1673.57,*,AMZN190418C01950000,,call,04/18/2019,11/29/2018,1950,53.75,52,59.05,1,102,0.3409,0.2817,0.001,-165.6357,349.0709,AMZN190418C01950000
AMZN,1673.57,*,AMZN190418P01950000,,put,04/18/2019,11/29/2018,1950,378,310.2,317.65,0,56,0.3391,-0.7197,0.001,-118.9921,348.2251,AMZN190418P01950000
AMZN,1673.57,*,AMZN190418C01955000,,call,04/18/2019,11/29/2018,1955,35.69,50.9,58.05,0,61,0.341,0.2777,0.001,-164.4661,346.6492,AMZN190418C01955000
AMZN,1673.57,*,AMZN190418P01955000,,put,04/18/2019,11/29/2018,1955,466.35,314.25,321.8,0,8,0.3397,-0.7234,0.001,-118.0464,346.0221,AMZN190418P01955000
AMZN,1673.57,*,AMZN190418C01960000,,call,04/18/2019,11/29/2018,1960,53.55,49.75,56.95,1,35,0.3407,0.2734,0.0009,-163.0084,344.0057,AMZN190418C01960000
AMZN,1673.57,*,AMZN190418P01960000,,put,04/18/2019,11/29/2018,1960,470.6,317,325.6,0,52,0.3378,-0.7289,0.0009,-115.355,342.5546,AMZN190418P01960000
AMZN,1673.57,*,AMZN190418C01965000,,call,04/18/2019,11/29/2018,1965,28.09,48.65,55.85,0,19,0.3405,0.2692,0.0009,-161.6083,341.3787,AMZN190418C01965000
AMZN,1673.57,*,AMZN190418P01965000,,put,04/18/2019,11/29/2018,1965,407.85,321,329.75,0,14,0.3382,-0.7327,0.0009,-114.2487,340.1971,AMZN190418P01965000
AMZN,1673.57,*,AMZN190418C01970000,,call,04/18/2019,11/29/2018,1970,54.97,47.6,54.85,2,244,0.3405,0.2652,0.0009,-160.3373,338.8262,AMZN190418C01970000
AMZN,1673.57,*,AMZN190418P01970000,,put,04/18/2019,11/29/2018,1970,483.55,325,333.95,0,7,0.3386,-0.7363,0.0009,-113.135,337.8255,AMZN190418P01970000
AMZN,1673.57,*,AMZN190418C01975000,,call,04/18/2019,11/29/2018,1975,51.36,46.55,53.9,0,75,0.3405,0.2613,0.0009,-159.0571,336.2503,AMZN190418C01975000
AMZN,1673.57,*,AMZN190418P01975000,,put,04/18/2019,11/29/2018,1975,377,329,337.2,0,5,0.3376,-0.7411,0.0009,-111.0278,334.6774,AMZN190418P01975000
AMZN,1673.57,*,AMZN190418C01980000,,call,04/18/2019,11/29/2018,1980,47,45.5,52.8,1,282,0.3402,0.2571,0.0009,-157.5561,333.487,AMZN190418C01980000
AMZN,1673.57,*,AMZN190418P01980000,,put,04/18/2019,11/29/2018,1980,347.23,332.35,341.8,0,25,0.3375,-0.7451,0.0009,-109.5432,331.9835,AMZN190418P01980000
AMZN,1673.57,*,AMZN190418C01985000,,call,04/18/2019,11/29/2018,1985,47.5,44.5,50.2,4,150,0.3378,0.2513,0.0009,-154.5536,329.4963,AMZN190418C01985000
AMZN,1673.57,*,AMZN190418P01985000,,put,04/18/2019,11/29/2018,1985,497.7,337.05,345.3,0,15,0.3378,-0.7487,0.0009,-108.3344,329.4963,AMZN190418P01985000
AMZN,1673.57,*,AMZN190418C01990000,,call,04/18/2019,11/29/2018,1990,50,42.5,50.95,5,43,0.3387,0.2482,0.0009,-153.8832,327.3486,AMZN190418C01990000
AMZN,1673.57,*,AMZN190418P01990000,,put,04/18/2019,11/29/2018,1990,504.7,341,350.1,0,41,0.3388,-0.7517,0.0009,-107.6189,327.407,AMZN190418P01990000
AMZN,1673.57,*,AMZN190418C01995000,,call,04/18/2019,11/29/2018,1995,45,41.5,49.95,0,130,0.3385,0.2443,0.0009,-152.4232,324.5469,AMZN190418C01995000
AMZN,1673.57,*,AMZN190418P01995000,,put,04/18/2019,11/29/2018,1995,149.3,345,353.45,0,6,0.3377,-0.7564,0.0009,-105.3983,324.0665,AMZN190418P01995000
AMZN,1673.57,*,AMZN190418C02000000,,call,04/18/2019,11/29/2018,2000,47.44,40.55,49.05,93,1256,0.3385,0.2405,0.0009,-151.0992,321.8448,AMZN190418C02000000
AMZN,1673.57,*,AMZN190418P02000000,,put,04/18/2019,11/29/2018,2000,343.77,349.5,357.6,2,146,0.3386,-0.7594,0.0009,-104.6026,321.906,AMZN190418P02000000
AMZN,1673.57,*,AMZN190418C02005000,,call,04/18/2019,11/29/2018,2005,45.1,40.75,48.1,5,212,0.3401,0.2382,0.0009,-150.9221,320.121,AMZN190418C02005000
AMZN,1673.57,*,AMZN190418P02005000,,put,04/18/2019,11/29/2018,2005,512.55,353.5,361.7,0,62,0.3385,-0.7632,0.0009,-103.0843,319.1262,AMZN190418P02005000
AMZN,1673.57,*,AMZN190418C02015000,,call,04/18/2019,11/29/2018,2015,44,39.5,45.45,18,110,0.3396,0.2305,0.0009,-147.8911,314.358,AMZN190418C02015000
AMZN,1673.57,*,AMZN190418P02015000,,put,04/18/2019,11/29/2018,2015,527.7,362,370.5,0,29,0.3399,-0.7692,0.0009,-101.1908,314.5516,AMZN190418P02015000
AMZN,1673.57,*,AMZN190418C02025000,,call,04/18/2019,11/29/2018,2025,26.35,38,43.5,0,63,0.3391,0.223,0.0009,-144.8366,308.5152,AMZN190418C02025000
AMZN,1673.57,*,AMZN190418P02025000,,put,04/18/2019,11/29/2018,2025,563.4,370,378.4,0,12,0.339,-0.7771,0.0009,-97.6131,308.4478,AMZN190418P02025000
AMZN,1673.57,*,AMZN190418C02035000,,call,04/18/2019,11/29/2018,2035,39.38,36,42,2,60,0.3388,0.2158,0.0008,-141.9099,302.7418,AMZN190418C02035000
AMZN,1673.57,*,AMZN190418P02035000,,put,04/18/2019,11/29/2018,2035,465.98,378.1,386.9,0,30,0.339,-0.7841,0.0008,-94.6733,302.8817,AMZN190418P02035000
AMZN,1673.57,*,AMZN190418C02045000,,call,04/18/2019,11/29/2018,2045,38.8,34.5,40.2,0,160,0.338,0.2083,0.0008,-138.6009,296.5537,AMZN190418C02045000
AMZN,1673.57,*,AMZN190418P02045000,,put,04/18/2019,11/29/2018,2045,476.1,387,395.4,0,12,0.3402,-0.7898,0.0008,-92.6071,298.1438,AMZN190418P02045000
AMZN,1673.57,*,AMZN190418C02055000,,call,04/18/2019,11/29/2018,2055,37,33,38.9,0,34,0.3383,0.2019,0.0008,-136.0942,291.1247,AMZN190418C02055000
AMZN,1673.57,*,AMZN190418P02055000,,put,04/18/2019,11/29/2018,2055,562.95,396,404,0,36,0.3415,-0.7953,0.0008,-90.6147,293.5002,AMZN190418P02055000
AMZN,1673.57,*,AMZN190418C02065000,,call,04/18/2019,11/29/2018,2065,32.3,31.5,37.15,3,28,0.3377,0.1949,0.0008,-132.9159,284.9928,AMZN190418C02065000
AMZN,1673.57,*,AMZN190418P02065000,,put,04/18/2019,11/29/2018,2065,607.65,404.5,413.3,0,26,0.343,-0.8005,0.0008,-88.7734,289.0355,AMZN190418P02065000
AMZN,1673.57,*,AMZN190418C02075000,,call,04/18/2019,11/29/2018,2075,31.95,30,35.65,2,178,0.3372,0.1881,0.0008,-129.8085,278.8999,AMZN190418C02075000
AMZN,1673.57,*,AMZN190418P02075000,,put,04/18/2019,11/29/2018,2075,591.7,413,422.05,0,74,0.3435,-0.8064,0.0008,-86.1923,283.8429,AMZN190418P02075000
AMZN,1673.57,*,AMZN190418C02085000,,call,04/18/2019,11/29/2018,2085,29.7,28.5,34.3,7,51,0.3369,0.1817,0.0008,-126.8515,272.944,AMZN190418C02085000
AMZN,1673.57,*,AMZN190418P02085000,,put,04/18/2019,11/29/2018,2085,0,422.35,430.85,0,19,0.3454,-0.8109,0.0008,-84.6601,279.7589,AMZN190418P02085000
AMZN,1673.57,*,AMZN190418C02095000,,call,04/18/2019,11/29/2018,2095,29.4,27.55,33.5,2,90,0.3384,0.177,0.0007,-125.2491,268.4888,AMZN190418C02095000
AMZN,1673.57,*,AMZN190418P02095000,,put,04/18/2019,11/29/2018,2095,602,431,439.75,0,29,0.3461,-0.8163,0.0007,-82.2392,274.7763,AMZN190418P02095000
AMZN,1673.57,*,AMZN190418C02100000,,call,04/18/2019,11/29/2018,2100,32.38,27.15,32.8,6,553,0.3387,0.1743,0.0007,-124.1148,265.9027,AMZN190418C02100000
AMZN,1673.57,*,AMZN190418P02100000,,put,04/18/2019,11/29/2018,2100,449.43,435.65,444.2,5,243,0.347,-0.8185,0.0007,-81.4438,272.7372,AMZN190418P02100000
AMZN,1673.57,*,AMZN190418C02105000,,call,04/18/2019,11/29/2018,2105,18.25,26,31.85,0,33,0.3371,0.17,0.0007,-121.5562,261.6979,AMZN190418C02105000
AMZN,1673.57,*,AMZN190418P02105000,,put,04/18/2019,11/29/2018,2105,500.75,440,448.65,0,33,0.3473,-0.8212,0.0007,-80.2011,270.2262,AMZN190418P02105000
AMZN,1673.57,*,AMZN190418C02115000,,call,04/18/2019,11/29/2018,2115,17.93,25,30.85,0,50,0.3378,0.165,0.0007,-119.3757,256.6259,AMZN190418C02115000
AMZN,1673.57,*,AMZN190418P02115000,,put,04/18/2019,11/29/2018,2115,515.66,449.1,459,0,2,0.3511,-0.8236,0.0007,-80.1277,267.8488,AMZN190418P02115000
AMZN,1673.57,*,AMZN190418C02125000,,call,04/18/2019,11/29/2018,2125,24.95,24,29.85,2,71,0.3384,0.1599,0.0007,-117.1346,251.5075,AMZN190418C02125000
AMZN,1673.57,*,AMZN190418P02125000,,put,04/18/2019,11/29/2018,2125,620.1,457.65,467.05,0,25,0.3497,-0.8304,0.0007,-76.158,261.2614,AMZN190418P02125000
AMZN,1673.57,*,AMZN190418C02135000,,call,04/18/2019,11/29/2018,2135,16,23,28.5,0,32,0.3382,0.1543,0.0007,-114.3079,245.7083,AMZN190418C02135000
AMZN,1673.57,*,AMZN190418P02135000,,put,04/18/2019,11/29/2018,2135,550.4,467.05,476.95,0,9,0.3531,-0.833,0.0007,-75.8131,258.7067,AMZN190418P02135000
AMZN,1673.57,*,AMZN190418C02145000,,call,04/18/2019,11/29/2018,2145,25.75,21,26.1,4,362,0.3335,0.145,0.0007,-108.1217,235.7286,AMZN190418C02145000
AMZN,1673.57,*,AMZN190418P02145000,,put,04/18/2019,11/29/2018,2145,506.45,476.5,486.15,0,9,0.3554,-0.8364,0.0007,-74.6556,255.3033,AMZN190418P02145000
AMZN,1673.57,*,AMZN190418C02155000,,call,04/18/2019,11/29/2018,2155,20.2,20.5,26.45,0,71,0.3374,0.1433,0.0006,-108.4126,233.8123,AMZN190418C02155000
AMZN,1673.57,*,AMZN190418P02155000,,put,04/18/2019,11/29/2018,2155,491.7,485.55,495.3,1,8,0.3566,-0.8405,0.0007,-72.684,251.0322,AMZN190418P02155000
AMZN,1673.57,*,AMZN190418C02165000,,call,04/18/2019,11/29/2018,2165,23,20.05,26,3,32,0.3397,0.1403,0.0006,-107.5221,230.47,AMZN190418C02165000
AMZN,1673.57,*,AMZN190418P02165000,,put,04/18/2019,11/29/2018,2165,572.45,495,504.65,0,23,0.3589,-0.8437,0.0006,-71.5579,247.761,AMZN190418P02165000
AMZN,1673.57,*,AMZN190418C02175000,,call,04/18/2019,11/29/2018,2175,13.5,19,23.85,0,42,0.337,0.1332,0.0006,-102.912,222.4222,AMZN190418C02175000
AMZN,1673.57,*,AMZN190418P02175000,,put,04/18/2019,11/29/2018,2175,588.8,504.05,514,0,14,0.3603,-0.8475,0.0006,-69.7691,243.7805,AMZN190418P02175000
AMZN,1673.57,*,AMZN190418C02185000,,call,04/18/2019,11/29/2018,2185,20.75,18.5,23.4,6,28,0.339,0.1302,0.0006,-101.8407,218.939,AMZN190418C02185000
AMZN,1673.57,*,AMZN190418P02185000,,put,04/18/2019,11/29/2018,2185,673.95,513.5,523.4,0,59,0.3626,-0.8504,0.0006,-68.6762,240.6429,AMZN190418P02185000
AMZN,1673.57,*,AMZN190418C02190000,,call,04/18/2019,11/29/2018,2190,13.95,18,22.8,0,68,0.3385,0.1275,0.0006,-100.1964,215.7648,AMZN190418C02190000
AMZN,1673.57,*,AMZN190418P02190000,,put,04/18/2019,11/29/2018,2190,679.7,518.1,528,0,5,0.3631,-0.8524,0.0006,-67.6458,238.5325,AMZN190418P02190000
AMZN,1673.57,*,AMZN190418C02195000,,call,04/18/2019,11/29/2018,2195,20,17.5,22.1,0,26,0.3378,0.1246,0.0006,-98.4123,212.4011,AMZN190418C02195000
