UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190418P02195000,,put,04/18/2019,11/29/2018,2195,577.85,523,532.65,0,3,0.3645,-0.8536,0.0006,-67.2985,237.2238,AMZN190418P02195000
AMZN,1673.57,*,AMZN190418C02200000,,call,04/18/2019,11/29/2018,2200,20,17,21.9,15,379,0.3382,0.1227,0.0006,-97.4525,210.1332,AMZN190418C02200000
AMZN,1673.57,*,AMZN190418P02200000,,put,04/18/2019,11/29/2018,2200,542.9,527.5,537.15,4,33,0.3647,-0.8557,0.0006,-66.0508,234.88,AMZN190418P02200000
AMZN,1673.57,*,AMZN190418C02205000,,call,04/18/2019,11/29/2018,2205,17.7,16.5,21.45,1,65,0.3379,0.1203,0.0006,-95.9817,207.1878,AMZN190418C02205000
AMZN,1673.57,*,AMZN190418P02205000,,put,04/18/2019,11/29/2018,2205,680.13,532.15,542,0,103,0.3658,-0.8571,0.0006,-65.4861,233.3414,AMZN190418P02205000
AMZN,1673.57,*,AMZN190418C02210000,,call,04/18/2019,11/29/2018,2210,11,16,21,0,33,0.3376,0.1179,0.0006,-94.5197,204.2546,AMZN190418C02210000
AMZN,1673.57,*,AMZN190418P02210000,,put,04/18/2019,11/29/2018,2210,607.65,537,546.6,0,4,0.3669,-0.8585,0.0006,-64.9257,231.8194,AMZN190418P02210000
AMZN,1673.57,*,AMZN190418C02215000,,call,04/18/2019,11/29/2018,2215,18,15.5,19.05,0,11,0.3337,0.1126,0.0006,-90.4263,197.6894,AMZN190418C02215000
AMZN,1673.57,*,AMZN190418P02215000,,put,04/18/2019,11/29/2018,2215,720.47,541.6,551.5,0,1,0.3681,-0.8598,0.0006,-64.445,230.4023,AMZN190418P02215000
AMZN,1673.57,*,AMZN190418C02225000,,call,04/18/2019,11/29/2018,2225,16.15,14.5,18.3,10,24,0.3331,0.108,0.0005,-87.5659,191.8572,AMZN190418C02225000
AMZN,1673.57,*,AMZN190418P02225000,,put,04/18/2019,11/29/2018,2225,775.2,551.1,561,0,132,0.3703,-0.8624,0.0006,-63.346,227.4407,AMZN190418P02225000
AMZN,1673.57,*,AMZN190418C02230000,,call,04/18/2019,11/29/2018,2230,17.47,14.5,19.5,0,38,0.3331,0.106,0.0005,-86.3684,189.2741,AMZN190418C02230000
AMZN,1673.57,*,AMZN190418P02230000,,put,04/18/2019,11/29/2018,2230,487.6,556,565.6,0,1,0.3715,-0.8636,0.0006,-62.8784,226.0727,AMZN190418P02230000
AMZN,1673.57,*,AMZN190418C02235000,,call,04/18/2019,11/29/2018,2235,10.1,14.5,19.5,0,7,0.3331,0.104,0.0005,-85.18,186.7094,AMZN190418C02235000
AMZN,1673.57,*,AMZN190418P02235000,,put,04/18/2019,11/29/2018,2235,769.7,560.65,570.5,0,299,0.3727,-0.8648,0.0006,-62.415,224.721,AMZN190418P02235000
AMZN,1673.57,*,AMZN190418C02245000,,call,04/18/2019,11/29/2018,2245,15.85,13.5,16.9,0,56,0.3331,0.1001,0.0005,-82.831,181.636,AMZN190418C02245000
AMZN,1673.57,*,AMZN190418P02245000,,put,04/18/2019,11/29/2018,2245,641.4,570.15,580,0,2,0.3748,-0.8674,0.0006,-61.2758,221.7996,AMZN190418P02245000
AMZN,1673.57,*,AMZN190418C02255000,,call,04/18/2019,11/29/2018,2255,16.6,12.5,16.25,1,80,0.3331,0.0964,0.0005,-80.5196,176.6396,AMZN190418C02255000
AMZN,1673.57,*,AMZN190418P02255000,,put,04/18/2019,11/29/2018,2255,729.43,579.6,589.45,0,27,0.3766,-0.8701,0.0005,-59.9294,218.6742,AMZN190418P02255000
AMZN,1673.57,*,AMZN190418C02265000,,call,04/18/2019,11/29/2018,2265,15.32,12,15.6,0,37,0.3331,0.0928,0.0005,-78.2467,171.7223,AMZN190418C02265000
AMZN,1673.57,*,AMZN190418P02265000,,put,04/18/2019,11/29/2018,2265,631.3,589.5,599.2,0,15,0.3802,-0.8713,0.0005,-59.9499,217.2082,AMZN190418P02265000
AMZN,1673.57,*,AMZN190418C02270000,,call,04/18/2019,11/29/2018,2270,15.6,12,15.55,1,101,0.3331,0.091,0.0005,-77.125,169.2939,AMZN190418C02270000
AMZN,1673.57,*,AMZN190418P02270000,,put,04/18/2019,11/29/2018,2270,766.03,594.5,604.15,0,7,0.3823,-0.8717,0.0005,-60.191,216.7605,AMZN190418P02270000
AMZN,1673.57,*,AMZN190418C02275000,,call,04/18/2019,11/29/2018,2275,9,12,16.9,0,178,0.3331,0.0893,0.0005,-76.0132,166.886,AMZN190418C02275000
AMZN,1673.57,*,AMZN190418P02275000,,put,04/18/2019,11/29/2018,2275,591.85,599,608.8,207,259,0.3824,-0.8736,0.0005,-58.9373,214.5612,AMZN190418P02275000
AMZN,1673.57,*,AMZN190418C02285000,,call,04/18/2019,11/29/2018,2285,26.15,11.45,14.45,0,31,0.3331,0.0859,0.0005,-73.8197,162.1324,AMZN190418C02285000
AMZN,1673.57,*,AMZN190418P02285000,,put,04/18/2019,11/29/2018,2285,709.25,608.6,618.5,0,3,0.385,-0.8754,0.0005,-58.2412,212.3277,AMZN190418P02285000
AMZN,1673.57,*,AMZN190418C02290000,,call,04/18/2019,11/29/2018,2290,8.35,11,15.95,0,18,0.3331,0.0842,0.0004,-72.7381,159.7871,AMZN190418C02290000
AMZN,1673.57,*,AMZN190418P02290000,,put,04/18/2019,11/29/2018,2290,354.35,613.65,623.5,0,0,0.3872,-0.8757,0.0005,-58.5722,212.026,AMZN190418P02290000
AMZN,1673.57,*,AMZN190418C02295000,,call,04/18/2019,11/29/2018,2295,13.62,11,13.85,0,111,0.3331,0.0826,0.0004,-71.6668,157.463,AMZN190418C02295000
AMZN,1673.57,*,AMZN190418P02295000,,put,04/18/2019,11/29/2018,2295,688.65,618.5,628.15,0,51,0.3882,-0.8768,0.0005,-58.0097,210.6806,AMZN190418P02295000
AMZN,1673.57,*,AMZN190418C02300000,,call,04/18/2019,11/29/2018,2300,13,10.5,15.45,21,1701,0.3331,0.081,0.0004,-70.6056,155.1603,AMZN190418C02300000
AMZN,1673.57,*,AMZN190418P02300000,,put,04/18/2019,11/29/2018,2300,618.04,623.5,633.05,200,482,0.3901,-0.8773,0.0005,-58.1239,210.1405,AMZN190418P02300000
AMZN,1673.57,*,AMZN190418C02305000,,call,04/18/2019,11/29/2018,2305,13.95,10,14.95,0,13,0.3331,0.0794,0.0004,-69.5548,152.8791,AMZN190418C02305000
AMZN,1673.57,*,AMZN190418P02305000,,put,04/18/2019,11/29/2018,2305,524.5,628.2,638,0,1,0.3913,-0.8782,0.0005,-57.7188,208.999,AMZN190418P02305000
AMZN,1673.57,*,AMZN190418C02310000,,call,04/18/2019,11/29/2018,2310,11,10,13.1,0,11,0.3331,0.0779,0.0004,-68.5144,150.6196,AMZN190418C02310000
AMZN,1673.57,*,AMZN190418P02310000,,put,04/18/2019,11/29/2018,2310,671.4,633,642.6,0,7,0.392,-0.8795,0.0005,-56.9448,207.433,AMZN190418P02310000
AMZN,1673.57,*,AMZN190418C02315000,,call,04/18/2019,11/29/2018,2315,7.3,9.5,14.45,0,5,0.3331,0.0764,0.0004,-67.4843,148.3818,AMZN190418C02315000
AMZN,1673.57,*,AMZN190418P02315000,,put,04/18/2019,11/29/2018,2315,533.3,638,647.6,0,0,0.3941,-0.8798,0.0005,-57.2194,207.1077,AMZN190418P02315000
AMZN,1673.57,*,AMZN190418C02325000,,call,04/18/2019,11/29/2018,2325,11.75,9.45,12.35,1,90,0.3331,0.0734,0.0004,-65.4556,143.9721,AMZN190418C02325000
AMZN,1673.57,*,AMZN190418P02325000,,put,04/18/2019,11/29/2018,2325,832,647.8,657.5,0,7,0.3975,-0.8809,0.0005,-57.1827,205.7916,AMZN190418P02325000
AMZN,1673.57,*,AMZN190418C02330000,,call,04/18/2019,11/29/2018,2330,10.25,9.05,14,0,32,0.3331,0.072,0.0004,-64.4569,141.8003,AMZN190418C02330000
AMZN,1673.57,*,AMZN190418P02330000,,put,04/18/2019,11/29/2018,2330,490.14,652.5,662.2,0,0,0.3981,-0.8822,0.0005,-56.3502,204.195,AMZN190418P02330000
AMZN,1673.57,*,AMZN190418C02335000,,call,04/18/2019,11/29/2018,2335,6.55,9,13.9,0,23,0.3331,0.0705,0.0004,-63.4688,139.6506,AMZN190418C02335000
AMZN,1673.57,*,AMZN190418P02335000,,put,04/18/2019,11/29/2018,2335,542.35,657.5,667.05,0,0,0.3998,-0.8827,0.0005,-56.3411,203.5687,AMZN190418P02335000
AMZN,1673.57,*,AMZN190418C02345000,,call,04/18/2019,11/29/2018,2345,6.38,8.5,13.4,0,41,0.3331,0.0678,0.0004,-61.5241,135.418,AMZN190418C02345000
AMZN,1673.57,*,AMZN190418P02345000,,put,04/18/2019,11/29/2018,2345,473.04,667.1,677,0,0,0.4027,-0.884,0.0005,-55.9617,201.9178,AMZN190418P02345000
AMZN,1673.57,*,AMZN190418C02355000,,call,04/18/2019,11/29/2018,2355,9.85,8,12.95,0,26,0.3331,0.0651,0.0004,-59.6217,131.2746,AMZN190418C02355000
AMZN,1673.57,*,AMZN190418P02355000,,put,04/18/2019,11/29/2018,2355,454.75,677.25,687,0,0,0.4072,-0.8842,0.0005,-56.7868,201.6911,AMZN190418P02355000
AMZN,1673.57,*,AMZN190418C02365000,,call,04/18/2019,11/29/2018,2365,6.08,7,10.65,0,35,0.3331,0.0625,0.0004,-57.7616,127.2206,AMZN190418C02365000
AMZN,1673.57,*,AMZN190418P02365000,,put,04/18/2019,11/29/2018,2365,611.1,687,696.65,0,1,0.4097,-0.8857,0.0005,-56.1379,199.7878,AMZN190418P02365000
AMZN,1673.57,*,AMZN190418C02370000,,call,04/18/2019,11/29/2018,2370,10.2,9.35,10.45,1,6,0.3331,0.0613,0.0004,-56.8473,125.2273,AMZN190418C02370000
AMZN,1673.57,*,AMZN190418P02370000,,put,04/18/2019,11/29/2018,2370,615.7,692.05,701.75,0,1,0.4121,-0.8857,0.0005,-56.6738,199.8351,AMZN190418P02370000
AMZN,1673.57,*,AMZN190418C02375000,,call,04/18/2019,11/29/2018,2375,6.89,7,11.95,0,47,0.3331,0.0601,0.0003,-55.9436,123.2563,AMZN190418C02375000
AMZN,1673.57,*,AMZN190418P02375000,,put,04/18/2019,11/29/2018,2375,621.25,697,706.7,0,1,0.4139,-0.8861,0.0005,-56.7669,199.3792,AMZN190418P02375000
AMZN,1673.57,*,AMZN190418C02385000,,call,04/18/2019,11/29/2018,2385,7.1,7.1,11.2,0,7,0.3331,0.0577,0.0003,-54.1678,119.3815,AMZN190418C02385000
AMZN,1673.57,*,AMZN190418P02385000,,put,04/18/2019,11/29/2018,2385,568.4,707,716.6,0,0,0.4177,-0.8866,0.0004,-57.1119,198.6647,AMZN190418P02385000
AMZN,1673.57,*,AMZN190418C02390000,,call,04/18/2019,11/29/2018,2390,5.6,6,10.9,0,8,0.3331,0.0565,0.0003,-53.2957,117.4776,AMZN190418C02390000
AMZN,1673.57,*,AMZN190418P02390000,,put,04/18/2019,11/29/2018,2390,422.4,711.7,721.5,0,0,0.4186,-0.8876,0.0004,-56.5463,197.4788,AMZN190418P02390000
AMZN,1673.57,*,AMZN190418C02395000,,call,04/18/2019,11/29/2018,2395,12.95,6.75,10,0,7,0.3331,0.0553,0.0003,-52.434,115.596,AMZN190418C02395000
AMZN,1673.57,*,AMZN190418P02395000,,put,04/18/2019,11/29/2018,2395,661.5,716.5,726.3,0,0,0.4195,-0.8885,0.0004,-55.9847,196.3045,AMZN190418P02395000
AMZN,1673.57,*,AMZN190418C02400000,,call,04/18/2019,11/29/2018,2400,9,6,10.6,0,600,0.3331,0.0542,0.0003,-51.5827,113.7368,AMZN190418C02400000
AMZN,1673.57,*,AMZN190418P02400000,,put,04/18/2019,11/29/2018,2400,723.15,721.5,731.2,73,1,0.4213,-0.8888,0.0004,-56.0945,195.8991,AMZN190418P02400000
AMZN,1673.57,*,AMZN190418C02405000,,call,04/18/2019,11/29/2018,2405,7,6.4,10.45,0,216,0.3331,0.0531,0.0003,-50.7419,111.8997,AMZN190418C02405000
AMZN,1673.57,*,AMZN190418P02405000,,put,04/18/2019,11/29/2018,2405,747.1,726.5,736.15,0,0,0.4232,-0.8891,0.0004,-56.2818,195.5862,AMZN190418P02405000
AMZN,1673.57,*,AMZN190418C02410000,,call,04/18/2019,11/29/2018,2410,4.25,6.25,10.3,0,16,0.3331,0.052,0.0003,-49.9114,110.0848,AMZN190418C02410000
AMZN,1673.57,*,AMZN190418P02410000,,put,04/18/2019,11/29/2018,2410,443.17,731.6,741.5,0,2,0.4232,-0.8906,0.0004,-55.0642,193.6913,AMZN190418P02410000
AMZN,1673.57,*,AMZN190418C02415000,,call,04/18/2019,11/29/2018,2415,11.5,7.8,8.85,0,8,0.3331,0.051,0.0003,-49.0913,108.292,AMZN190418C02415000
AMZN,1673.57,*,AMZN190418P02415000,,put,04/18/2019,11/29/2018,2415,465.86,736.5,746.25,0,0,0.4232,-0.8921,0.0004,-53.8529,191.8067,AMZN190418P02415000
AMZN,1673.57,*,AMZN190418C02425000,,call,04/18/2019,11/29/2018,2425,9.4,5,8.65,0,13,0.3331,0.0489,0.0003,-47.4818,104.7726,AMZN190418C02425000
AMZN,1673.57,*,AMZN190418P02425000,,put,04/18/2019,11/29/2018,2425,466.31,746.5,756.15,0,0,0.4232,-0.895,0.0004,-51.449,188.0683,AMZN190418P02425000
AMZN,1673.57,*,AMZN190418C02430000,,call,04/18/2019,11/29/2018,2430,14.95,5.6,9.65,0,44,0.3331,0.0479,0.0003,-46.6925,103.0457,AMZN190418C02430000
AMZN,1673.57,*,AMZN190418P02430000,,put,04/18/2019,11/29/2018,2430,0,751.65,761.3,0,0,0.4232,-0.8964,0.0004,-50.2566,186.2148,AMZN190418P02430000
AMZN,1673.57,*,AMZN190418C02435000,,call,04/18/2019,11/29/2018,2435,4.3,5.45,8.55,0,75,0.3331,0.0469,0.0003,-45.9133,101.3406,AMZN190418C02435000
AMZN,1673.57,*,AMZN190418P02435000,,put,04/18/2019,11/29/2018,2435,542.9,756.75,766.5,0,0,0.4232,-0.8978,0.0004,-49.0706,184.3719,AMZN190418P02435000
AMZN,1673.57,*,AMZN190418C02440000,,call,04/18/2019,11/29/2018,2440,6.85,5.3,8.5,0,26,0.3331,0.0459,0.0003,-45.1442,99.6573,AMZN190418C02440000
AMZN,1673.57,*,AMZN190418P02440000,,put,04/18/2019,11/29/2018,2440,548.25,761.3,771.25,0,0,0.4232,-0.8992,0.0004,-47.8912,182.5398,AMZN190418P02440000
AMZN,1673.57,*,AMZN190418C02445000,,call,04/18/2019,11/29/2018,2445,11.1,6.9,8,0,28,0.3331,0.045,0.0003,-44.3852,97.9955,AMZN190418C02445000
AMZN,1673.57,*,AMZN190418P02445000,,put,04/18/2019,11/29/2018,2445,666.45,766.5,776.25,0,0,0.4232,-0.9006,0.0004,-46.7183,180.7184,AMZN190418P02445000
AMZN,1673.57,*,AMZN190418C02455000,,call,04/18/2019,11/29/2018,2455,4.95,5.05,9.5,0,20,0.3331,0.0431,0.0003,-42.8971,94.7365,AMZN190418C02455000
AMZN,1673.57,*,AMZN190418P02455000,,put,04/18/2019,11/29/2018,2455,517.7,776.5,786.3,0,1,0.4232,-0.9033,0.0004,-44.3922,177.1085,AMZN190418P02455000
AMZN,1673.57,*,AMZN190418C02460000,,call,04/18/2019,11/29/2018,2460,20.8,4.2,8.6,0,21,0.3331,0.0422,0.0003,-42.168,93.139,AMZN190418C02460000
AMZN,1673.57,*,AMZN190418P02460000,,put,04/18/2019,11/29/2018,2460,0,781.5,791,0,0,0.4232,-0.9046,0.0004,-43.2392,175.3202,AMZN190418P02460000
AMZN,1673.57,*,AMZN190418C02465000,,call,04/18/2019,11/29/2018,2465,4.6,4,8.75,0,9,0.3331,0.0414,0.0003,-41.4487,91.5626,AMZN190418C02465000
AMZN,1673.57,*,AMZN190418P02465000,,put,04/18/2019,11/29/2018,2465,902.8,786.55,796.15,0,0,0.4232,-0.9059,0.0004,-42.0928,173.543,AMZN190418P02465000
AMZN,1673.57,*,AMZN190418C02470000,,call,04/18/2019,11/29/2018,2470,4.43,4.6,7.35,0,36,0.3331,0.0405,0.0003,-40.7391,90.0074,AMZN190418C02470000
AMZN,1673.57,*,AMZN190418P02470000,,put,04/18/2019,11/29/2018,2470,907.65,791.5,801.05,0,0,0.4232,-0.9072,0.0004,-40.9533,171.777,AMZN190418P02470000
AMZN,1673.57,*,AMZN190418C02475000,,call,04/18/2019,11/29/2018,2475,6.1,4.5,7.6,0,10,0.3331,0.0397,0.0002,-40.0393,88.473,AMZN190418C02475000
AMZN,1673.57,*,AMZN190418P02475000,,put,04/18/2019,11/29/2018,2475,0,796.5,806.15,0,0,0.4232,-0.9085,0.0004,-39.8205,170.0223,AMZN190418P02475000
AMZN,1673.57,*,AMZN190418C02480000,,call,04/18/2019,11/29/2018,2480,5,3.5,8.05,0,18,0.3331,0.0388,0.0002,-39.3491,86.9595,AMZN190418C02480000
AMZN,1673.57,*,AMZN190418P02480000,,put,04/18/2019,11/29/2018,2480,920.5,801.5,811.05,0,0,0.4232,-0.9097,0.0004,-38.6945,168.279,AMZN190418P02480000
AMZN,1673.57,*,AMZN190418C02485000,,call,04/18/2019,11/29/2018,2485,5.8,4.25,7.35,0,29,0.3331,0.038,0.0002,-38.6685,85.4666,AMZN190418C02485000
AMZN,1673.57,*,AMZN190418P02485000,,put,04/18/2019,11/29/2018,2485,759.85,806.5,816.05,0,1,0.4232,-0.911,0.0004,-37.5754,166.5472,AMZN190418P02485000
AMZN,1673.57,*,AMZN190418C02490000,,call,04/18/2019,11/29/2018,2490,9.2,3.5,7.95,0,51,0.3331,0.0372,0.0002,-37.9974,83.9943,AMZN190418C02490000
AMZN,1673.57,*,AMZN190418P02490000,,put,04/18/2019,11/29/2018,2490,542.25,811.5,821.15,0,1,0.4232,-0.9122,0.0004,-36.4632,164.8268,AMZN190418P02490000
AMZN,1673.57,*,AMZN190418C02495000,,call,04/18/2019,11/29/2018,2495,4.18,4,7.1,0,18,0.3331,0.0364,0.0002,-37.3357,82.5423,AMZN190418C02495000
AMZN,1673.57,*,AMZN190418P02495000,,put,04/18/2019,11/29/2018,2495,517,816.5,826.15,0,0,0.4232,-0.9134,0.0004,-35.3578,163.118,AMZN190418P02495000
AMZN,1673.57,*,AMZN190418C02500000,,call,04/18/2019,11/29/2018,2500,6.5,5.6,6.65,5,169,0.3331,0.0356,0.0002,-36.6834,81.1106,AMZN190418C02500000
AMZN,1673.57,*,AMZN190418P02500000,,put,04/18/2019,11/29/2018,2500,728.86,821.5,831,0,2,0.4232,-0.9146,0.0004,-34.2594,161.4209,AMZN190418P02500000
AMZN,1673.57,*,AMZN190418C02600000,,call,04/18/2019,11/29/2018,2600,4.5,4.5,5,31,104,0.3331,0.0231,0.0002,-25.4852,56.4832,AMZN190418C02600000
AMZN,1673.57,*,AMZN190418P02600000,,put,04/18/2019,11/29/2018,2600,964.15,921.5,931.05,0,1,0.4232,-0.9357,0.0003,-13.7697,129.968,AMZN190418P02600000
AMZN,1673.57,*,AMZN190418C02700000,,call,04/18/2019,11/29/2018,2700,2.66,1,3.8,0,104,0.3331,0.0147,0.0001,-17.3499,38.5302,AMZN190418C02700000
AMZN,1673.57,*,AMZN190418P02700000,,put,04/18/2019,11/29/2018,2700,835.02,1021.5,1031.05,0,0,0.4232,-0.952,0.0002,3.9129,103.2859,AMZN190418P02700000
AMZN,1673.57,*,AMZN190418C02800000,,call,04/18/2019,11/29/2018,2800,1.8,0.06,3.05,0,158,0.3199,0.007,0.0001,-8.6491,20.0291,AMZN190418C02800000
AMZN,1673.57,*,AMZN190418P02800000,,put,04/18/2019,11/29/2018,2800,940.7,1121.5,1131.1,0,0,0.4232,-0.9643,0.0002,18.9412,81.1549,AMZN190418P02800000
AMZN,1673.57,*,AMZN190418C02900000,,call,04/18/2019,11/29/2018,2900,1.42,0.05,2.53,0,123,0.3317,0.0056,0,-7.3938,16.5424,AMZN190418C02900000
AMZN,1673.57,*,AMZN190418P02900000,,put,04/18/2019,11/29/2018,2900,1243.1,1221.1,1231,4,0,0.4232,-0.9737,0.0001,31.5842,63.1393,AMZN190418P02900000
AMZN,1673.57,*,AMZN190418C03000000,,call,04/18/2019,11/29/2018,3000,1.5,1.35,1.6,1,435,0.3317,0.0034,0,-4.7878,10.7262,AMZN190418C03000000
AMZN,1673.57,*,AMZN190418P03000000,,put,04/18/2019,11/29/2018,3000,1343.1,1321.35,1331.2,4,0,0.4232,-0.9806,0.0001,42.162,48.7026,AMZN190418P03000000
AMZN,1673.57,*,AMZN190621C00480000,,call,06/21/2019,11/29/2018,480,1139.1,1198.4,1208.25,0,240,0.4935,0.9998,0,-11.4499,0.7361,AMZN190621C00480000
AMZN,1673.57,*,AMZN190621P00480000,,put,06/21/2019,11/29/2018,480,0.3,0.2,0.3,202,1056,0.4253,0,0,-0.0362,0.0968,AMZN190621P00480000
AMZN,1673.57,*,AMZN190621C00490000,,call,06/21/2019,11/29/2018,490,1133.3,1188.5,1198.3,0,72,0.4935,0.9998,0,-11.7526,0.8996,AMZN190621C00490000
AMZN,1673.57,*,AMZN190621P00490000,,put,06/21/2019,11/29/2018,490,0.34,0,0.42,3,139,0.6147,-0.0017,0,-3.6269,6.7104,AMZN190621P00490000
AMZN,1673.57,*,AMZN190621C00500000,,call,06/21/2019,11/29/2018,500,1120.3,1179,1188.75,0,103,0.4935,0.9998,0,-12.0677,1.0916,AMZN190621C00500000
AMZN,1673.57,*,AMZN190621P00500000,,put,06/21/2019,11/29/2018,500,0.46,0.45,0.46,2,1316,0.4253,0,0,-0.061,0.1633,AMZN190621P00500000
AMZN,1673.57,*,AMZN190621C00520000,,call,06/21/2019,11/29/2018,520,1101.9,1159.3,1169.1,0,51,0.4935,0.9997,0,-12.7409,1.5756,AMZN190621C00520000
AMZN,1673.57,*,AMZN190621P00520000,,put,06/21/2019,11/29/2018,520,0.65,0,2,0,141,0.7036,-0.006,0,-13.091,21.1765,AMZN190621P00520000
AMZN,1673.57,*,AMZN190621C00540000,,call,06/21/2019,11/29/2018,540,1437.6,1139.7,1149.45,0,19,0.4935,0.9995,0,-13.4829,2.219,AMZN190621C00540000
AMZN,1673.57,*,AMZN190621P00540000,,put,06/21/2019,11/29/2018,540,1.35,0.15,4.75,0,150,0.4253,-0.0001,0,-0.1563,0.4189,AMZN190621P00540000
AMZN,1673.57,*,AMZN190621C00560000,,call,06/21/2019,11/29/2018,560,1059.35,1120,1129.85,0,28,0.4935,0.9993,0,-14.3083,3.0559,AMZN190621C00560000
AMZN,1673.57,*,AMZN190621P00560000,,put,06/21/2019,11/29/2018,560,1,0.2,3,0,221,0.4253,-0.0001,0,-0.2389,0.6405,AMZN190621P00560000
AMZN,1673.57,*,AMZN190621C00580000,,call,06/21/2019,11/29/2018,580,1062.15,1100.5,1110.35,0,21,0.4935,0.999,0,-15.2328,4.1232,AMZN190621C00580000
AMZN,1673.57,*,AMZN190621P00580000,,put,06/21/2019,11/29/2018,580,0.98,0.2,3.2,0,168,0.4253,-0.0002,0,-0.3551,0.9528,AMZN190621P00580000
AMZN,1673.57,*,AMZN190621C00600000,,call,06/21/2019,11/29/2018,600,1022.5,1081,1090.75,0,258,0.4935,0.9987,0,-16.2731,5.4598,AMZN190621C00600000
AMZN,1673.57,*,AMZN190621P00600000,,put,06/21/2019,11/29/2018,600,1.04,0,4.95,0,862,0.7125,-0.0132,0,-26.5103,42.4501,AMZN190621P00600000
AMZN,1673.57,*,AMZN190621C00620000,,call,06/21/2019,11/29/2018,620,1000.8,1061.5,1071.3,0,11,0.4935,0.9982,0,-17.4463,7.1058,AMZN190621C00620000
AMZN,1673.57,*,AMZN190621P00620000,,put,06/21/2019,11/29/2018,620,2.43,0.35,4.05,0,77,0.4253,-0.0004,0,-0.7295,1.9601,AMZN190621P00620000
AMZN,1673.57,*,AMZN190621C00640000,,call,06/21/2019,11/29/2018,640,981.3,1042,1051.8,0,12,0.595,0.9922,0,-28.853,26.9141,AMZN190621C00640000
AMZN,1673.57,*,AMZN190621P00640000,,put,06/21/2019,11/29/2018,640,2.83,0,5,0,174,0.6725,-0.0142,0,-26.5385,45.0859,AMZN190621P00640000
AMZN,1673.57,*,AMZN190621C00660000,,call,06/21/2019,11/29/2018,660,1070,1022.5,1032.3,0,13,0.603,0.9899,0,-33.0561,33.6659,AMZN190621C00660000
AMZN,1673.57,*,AMZN190621P00660000,,put,06/21/2019,11/29/2018,660,2.55,0,5,0,238,0.6529,-0.0146,0,-26.4412,46.3033,AMZN190621P00660000
AMZN,1673.57,*,AMZN190621C00680000,,call,06/21/2019,11/29/2018,680,949.5,1003,1012.8,0,21,0.5998,0.9882,0,-35.8629,38.3401,AMZN190621C00680000
AMZN,1673.57,*,AMZN190621P00680000,,put,06/21/2019,11/29/2018,680,0.89,0.35,5,0,249,0.4253,-0.0012,0,-1.8375,4.9487,AMZN190621P00680000
AMZN,1673.57,*,AMZN190621C00700000,,call,06/21/2019,11/29/2018,700,838,983.3,993,0,400,0.5836,0.9877,0,-36.4839,39.7443,AMZN190621C00700000
AMZN,1673.57,*,AMZN190621P00700000,,put,06/21/2019,11/29/2018,700,1.3,1.25,1.5,2,604,0.4253,-0.0016,0,-2.4128,6.5033,AMZN190621P00700000
AMZN,1673.57,*,AMZN190621C00720000,,call,06/21/2019,11/29/2018,720,1247,964,973.9,0,9,0.5853,0.9853,0.0001,-40.3813,46.3813,AMZN190621C00720000
AMZN,1673.57,*,AMZN190621P00720000,,put,06/21/2019,11/29/2018,720,1.5,1.35,5,0,87,0.4253,-0.0021,0,-3.1189,8.4132,AMZN190621P00720000
AMZN,1673.57,*,AMZN190621C00740000,,call,06/21/2019,11/29/2018,740,891.25,944.7,954.4,0,9,0.58,0.9835,0.0001,-43.1325,51.3654,AMZN190621C00740000
AMZN,1673.57,*,AMZN190621P00740000,,put,06/21/2019,11/29/2018,740,2.5,0.6,4.7,0,686,0.4253,-0.0028,0,-3.973,10.7261,AMZN190621P00740000
AMZN,1673.57,*,AMZN190621C00760000,,call,06/21/2019,11/29/2018,760,1034.77,925.25,935,0,14,0.5707,0.982,0.0001,-45.1122,55.2951,AMZN190621C00760000
AMZN,1673.57,*,AMZN190621P00760000,,put,06/21/2019,11/29/2018,760,2.82,0,5,0,69,0.5632,-0.017,0.0001,-25.8812,52.757,AMZN190621P00760000
