UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190621C00780000,,call,06/21/2019,11/29/2018,780,819.46,905.85,915.5,0,41,0.5612,0.9805,0.0001,-47.0545,59.3064,AMZN190621C00780000
AMZN,1673.57,*,AMZN190621P00780000,,put,06/21/2019,11/29/2018,780,4.65,0.5,5,0,154,0.4253,-0.0046,0,-6.1937,16.7507,AMZN190621P00780000
AMZN,1673.57,*,AMZN190621C00800000,,call,06/21/2019,11/29/2018,800,650.25,886.4,896,0,117,0.5504,0.979,0.0001,-48.6902,62.9731,AMZN190621C00800000
AMZN,1673.57,*,AMZN190621P00800000,,put,06/21/2019,11/29/2018,800,2.85,2.2,3.7,1,863,0.4253,-0.0058,0,-7.5928,20.5533,AMZN190621P00800000
AMZN,1673.57,*,AMZN190621C00810000,,call,06/21/2019,11/29/2018,810,774.43,876.85,886.7,0,23,0.5495,0.9776,0.0001,-50.5867,66.5881,AMZN190621C00810000
AMZN,1673.57,*,AMZN190621P00810000,,put,06/21/2019,11/29/2018,810,3.6,0.15,3.35,0,69,0.4147,-0.0055,0,-7.0983,19.717,AMZN190621P00810000
AMZN,1673.57,*,AMZN190621C00820000,,call,06/21/2019,11/29/2018,820,587.75,867,876.9,0,1,0.542,0.9771,0.0001,-50.8885,67.691,AMZN190621C00820000
AMZN,1673.57,*,AMZN190621P00820000,,put,06/21/2019,11/29/2018,820,4.05,1.15,3.5,0,229,0.4253,-0.0072,0,-9.2043,24.9388,AMZN190621P00820000
AMZN,1673.57,*,AMZN190621C00830000,,call,06/21/2019,11/29/2018,830,830.77,857.5,867.3,0,3,0.5403,0.9758,0.0001,-52.6255,71.1419,AMZN190621C00830000
AMZN,1673.57,*,AMZN190621P00830000,,put,06/21/2019,11/29/2018,830,5.9,0.55,4.95,0,52,0.4253,-0.008,0,-10.0938,27.3619,AMZN190621P00830000
AMZN,1673.57,*,AMZN190621C00840000,,call,06/21/2019,11/29/2018,840,1119,847.85,857.7,0,15,0.536,0.9748,0.0001,-53.7221,73.6055,AMZN190621C00840000
AMZN,1673.57,*,AMZN190621P00840000,,put,06/21/2019,11/29/2018,840,4.9,2.37,5.4,0,108,0.4253,-0.0089,0,-11.0411,29.9441,AMZN190621P00840000
AMZN,1673.57,*,AMZN190621C00850000,,call,06/21/2019,11/29/2018,850,1195.6,838.35,848.2,0,12,0.5336,0.9734,0.0001,-55.3235,76.9291,AMZN190621C00850000
AMZN,1673.57,*,AMZN190621P00850000,,put,06/21/2019,11/29/2018,850,5.86,2.53,5,0,184,0.4253,-0.0098,0,-12.0474,32.6894,AMZN190621P00850000
AMZN,1673.57,*,AMZN190621C00860000,,call,06/21/2019,11/29/2018,860,984.61,828.5,838.4,0,24,0.5262,0.9729,0.0001,-55.5997,78.1492,AMZN190621C00860000
AMZN,1673.57,*,AMZN190621P00860000,,put,06/21/2019,11/29/2018,860,3.54,1.22,4.35,10,48,0.4253,-0.0108,0.0001,-13.114,35.6011,AMZN190621P00860000
AMZN,1673.57,*,AMZN190621C00870000,,call,06/21/2019,11/29/2018,870,1155.1,819,828.8,0,18,0.523,0.9716,0.0001,-56.9968,81.2365,AMZN190621C00870000
AMZN,1673.57,*,AMZN190621P00870000,,put,06/21/2019,11/29/2018,870,5.3,2.9,5,0,321,0.4253,-0.0119,0.0001,-14.2418,38.6822,AMZN190621P00870000
AMZN,1673.57,*,AMZN190621C00880000,,call,06/21/2019,11/29/2018,880,634.34,809.5,819.35,0,12,0.5203,0.9702,0.0001,-58.547,84.6232,AMZN190621C00880000
AMZN,1673.57,*,AMZN190621P00880000,,put,06/21/2019,11/29/2018,880,3.26,2.18,5.95,0,249,0.4253,-0.013,0.0001,-15.4318,41.9355,AMZN190621P00880000
AMZN,1673.57,*,AMZN190621C00890000,,call,06/21/2019,11/29/2018,890,1053.51,799.75,809.5,0,16,0.5136,0.9695,0.0001,-58.9764,86.2186,AMZN190621C00890000
AMZN,1673.57,*,AMZN190621P00890000,,put,06/21/2019,11/29/2018,890,6.9,3.3,6.7,0,50,0.4253,-0.0143,0.0001,-16.6844,45.3631,AMZN190621P00890000
AMZN,1673.57,*,AMZN190621C00900000,,call,06/21/2019,11/29/2018,900,1055.7,790.35,800,0,72,0.5112,0.9679,0.0001,-60.6257,89.8716,AMZN190621C00900000
AMZN,1673.57,*,AMZN190621P00900000,,put,06/21/2019,11/29/2018,900,4.2,3.35,6.45,2,871,0.4253,-0.0156,0.0001,-18.0004,48.9667,AMZN190621P00900000
AMZN,1673.57,*,AMZN190621C00910000,,call,06/21/2019,11/29/2018,910,649.4,780.85,790.7,0,11,0.5087,0.9663,0.0001,-62.2668,93.5629,AMZN190621C00910000
AMZN,1673.57,*,AMZN190621P00910000,,put,06/21/2019,11/29/2018,910,7.16,2.85,7.25,0,260,0.4253,-0.017,0.0001,-19.38,52.7476,AMZN190621P00910000
AMZN,1673.57,*,AMZN190621C00920000,,call,06/21/2019,11/29/2018,920,1092.55,771.35,781.15,0,5,0.5049,0.9649,0.0001,-63.5352,96.6933,AMZN190621C00920000
AMZN,1673.57,*,AMZN190621P00920000,,put,06/21/2019,11/29/2018,920,8,3.65,7.15,0,157,0.4253,-0.0185,0.0001,-20.8234,56.7067,AMZN190621P00920000
AMZN,1673.57,*,AMZN190621C00930000,,call,06/21/2019,11/29/2018,930,709.25,761.5,771.4,0,16,0.4979,0.9642,0.0001,-63.8305,98.2592,AMZN190621C00930000
AMZN,1673.57,*,AMZN190621P00930000,,put,06/21/2019,11/29/2018,930,14,3.9,8,0,132,0.4253,-0.0201,0.0001,-22.3305,60.8443,AMZN190621P00930000
AMZN,1673.57,*,AMZN190621C00940000,,call,06/21/2019,11/29/2018,940,668.48,752.3,762.1,0,25,0.4969,0.9621,0.0001,-65.9594,102.9301,AMZN190621C00940000
AMZN,1673.57,*,AMZN190621P00940000,,put,06/21/2019,11/29/2018,940,5.35,4,8.3,0,79,0.4253,-0.0218,0.0001,-23.9012,65.1602,AMZN190621P00940000
AMZN,1673.57,*,AMZN190621C00950000,,call,06/21/2019,11/29/2018,950,659.23,742.85,752.65,0,111,0.4935,0.9605,0.0001,-67.3635,106.451,AMZN190621C00950000
AMZN,1673.57,*,AMZN190621P00950000,,put,06/21/2019,11/29/2018,950,7.45,4.4,8.1,0,297,0.4253,-0.0236,0.0001,-25.5351,69.6538,AMZN190621P00950000
AMZN,1673.57,*,AMZN190621C00960000,,call,06/21/2019,11/29/2018,960,1035,733.35,743.15,0,47,0.4895,0.959,0.0001,-68.5814,109.7201,AMZN190621C00960000
AMZN,1673.57,*,AMZN190621P00960000,,put,06/21/2019,11/29/2018,960,11.5,4.55,8.6,0,44,0.4253,-0.0255,0.0001,-27.2316,74.3239,AMZN190621P00960000
AMZN,1673.57,*,AMZN190621C00970000,,call,06/21/2019,11/29/2018,970,620,723.65,733.5,0,74,0.4838,0.9579,0.0001,-69.2455,112.1198,AMZN190621C00970000
AMZN,1673.57,*,AMZN190621P00970000,,put,06/21/2019,11/29/2018,970,20.15,4.95,9,0,84,0.4253,-0.0275,0.0001,-28.9899,79.169,AMZN190621P00970000
AMZN,1673.57,*,AMZN190621C00980000,,call,06/21/2019,11/29/2018,980,561.7,714.2,724,0,72,0.4799,0.9563,0.0002,-70.4885,115.5469,AMZN190621C00980000
AMZN,1673.57,*,AMZN190621P00980000,,put,06/21/2019,11/29/2018,980,7,5.25,9.05,0,121,0.4253,-0.0297,0.0001,-30.8092,84.1869,AMZN190621P00980000
AMZN,1673.57,*,AMZN190621C00990000,,call,06/21/2019,11/29/2018,990,540,705,714.8,0,481,0.4783,0.9541,0.0002,-72.5047,120.335,AMZN190621C00990000
AMZN,1673.57,*,AMZN190621P00990000,,put,06/21/2019,11/29/2018,990,7.4,5.6,9.45,2,148,0.4247,-0.0317,0.0001,-32.5107,89.016,AMZN190621P00990000
AMZN,1673.57,*,AMZN190621C01000000,,call,06/21/2019,11/29/2018,1000,619.82,695.5,705.4,0,621,0.4743,0.9524,0.0002,-73.7253,123.851,AMZN190621C01000000
AMZN,1673.57,*,AMZN190621P01000000,,put,06/21/2019,11/29/2018,1000,7.97,7.4,11,12,695,0.4253,-0.0342,0.0001,-34.6261,94.7306,AMZN190621P01000000
AMZN,1673.57,*,AMZN190621C01010000,,call,06/21/2019,11/29/2018,1010,540.2,686.35,696.15,0,89,0.4724,0.9501,0.0002,-75.672,128.6479,AMZN190621C01010000
AMZN,1673.57,*,AMZN190621P01010000,,put,06/21/2019,11/29/2018,1010,9.05,7.05,10.65,0,292,0.4253,-0.0367,0.0002,-36.6209,100.2498,AMZN190621P01010000
AMZN,1673.57,*,AMZN190621C01020000,,call,06/21/2019,11/29/2018,1020,766.6,677,686.8,0,145,0.469,0.9481,0.0002,-77.1099,132.6586,AMZN190621C01020000
AMZN,1673.57,*,AMZN190621P01020000,,put,06/21/2019,11/29/2018,1020,9.99,7.05,11.5,0,293,0.4221,-0.0383,0.0002,-37.6431,103.9019,AMZN190621P01020000
AMZN,1673.57,*,AMZN190621C01030000,,call,06/21/2019,11/29/2018,1030,582.09,667.5,677.35,0,63,0.4645,0.9464,0.0002,-78.1587,136.0859,AMZN190621C01030000
AMZN,1673.57,*,AMZN190621P01030000,,put,06/21/2019,11/29/2018,1030,9.1,7.85,12,1,92,0.4216,-0.0408,0.0002,-39.5565,109.3838,AMZN190621P01030000
AMZN,1673.57,*,AMZN190621C01040000,,call,06/21/2019,11/29/2018,1040,699.9,658.25,668,0,39,0.4613,0.9443,0.0002,-79.6692,140.354,AMZN190621C01040000
AMZN,1673.57,*,AMZN190621P01040000,,put,06/21/2019,11/29/2018,1040,9.5,8.35,12.5,2,119,0.4192,-0.0428,0.0002,-40.8782,113.7665,AMZN190621P01040000
AMZN,1673.57,*,AMZN190621C01050000,,call,06/21/2019,11/29/2018,1050,541.55,649,658.45,0,80,0.4574,0.9423,0.0002,-80.9276,144.2698,AMZN190621C01050000
AMZN,1673.57,*,AMZN190621P01050000,,put,06/21/2019,11/29/2018,1050,9.7,9.95,11.2,6,286,0.4145,-0.0442,0.0002,-41.4363,116.7187,AMZN190621P01050000
AMZN,1673.57,*,AMZN190621C01060000,,call,06/21/2019,11/29/2018,1060,718.2,640,649.75,0,54,0.4574,0.939,0.0002,-83.6276,150.6586,AMZN190621C01060000
AMZN,1673.57,*,AMZN190621P01060000,,put,06/21/2019,11/29/2018,1060,10.65,9.5,14,4,108,0.4165,-0.0478,0.0002,-44.3012,124.2666,AMZN190621P01060000
AMZN,1673.57,*,AMZN190621C01070000,,call,06/21/2019,11/29/2018,1070,709.2,630.5,640.35,0,32,0.4527,0.9372,0.0002,-84.5954,154.2383,AMZN190621C01070000
AMZN,1673.57,*,AMZN190621P01070000,,put,06/21/2019,11/29/2018,1070,10.75,9.95,14.5,1,45,0.4133,-0.0498,0.0002,-45.4015,128.4386,AMZN190621P01070000
AMZN,1673.57,*,AMZN190621C01080000,,call,06/21/2019,11/29/2018,1080,536.25,621.5,631.15,0,38,0.4503,0.9345,0.0002,-86.4248,159.3193,AMZN190621C01080000
AMZN,1673.57,*,AMZN190621P01080000,,put,06/21/2019,11/29/2018,1080,11.75,11.8,13.05,6,93,0.4087,-0.0514,0.0002,-46.0064,131.7248,AMZN190621P01080000
AMZN,1673.57,*,AMZN190621C01090000,,call,06/21/2019,11/29/2018,1090,848.05,612.15,622,0,29,0.4467,0.9322,0.0002,-87.8013,163.7248,AMZN190621C01090000
AMZN,1673.57,*,AMZN190621P01090000,,put,06/21/2019,11/29/2018,1090,12.2,11.3,16,6,50,0.4101,-0.0552,0.0002,-48.7853,139.2982,AMZN190621P01090000
AMZN,1673.57,*,AMZN190621C01100000,,call,06/21/2019,11/29/2018,1100,425.8,603.15,612.9,0,87,0.4442,0.9294,0.0002,-89.6012,168.9035,AMZN190621C01100000
AMZN,1673.57,*,AMZN190621P01100000,,put,06/21/2019,11/29/2018,1100,12.89,11.9,16.5,11,504,0.407,-0.0575,0.0002,-49.9539,143.8404,AMZN190621P01100000
AMZN,1673.57,*,AMZN190621C01110000,,call,06/21/2019,11/29/2018,1110,596.65,594,603.5,1,61,0.4404,0.9269,0.0003,-90.8963,173.3287,AMZN190621C01110000
AMZN,1673.57,*,AMZN190621P01110000,,put,06/21/2019,11/29/2018,1110,14.9,12.6,17,1,53,0.4043,-0.06,0.0002,-51.2774,148.7611,AMZN190621P01110000
AMZN,1673.57,*,AMZN190621C01120000,,call,06/21/2019,11/29/2018,1120,816.27,585.15,594.85,0,40,0.4393,0.9235,0.0003,-93.2542,179.5669,AMZN190621C01120000
AMZN,1673.57,*,AMZN190621P01120000,,put,06/21/2019,11/29/2018,1120,14.65,13.3,18,13,66,0.4028,-0.063,0.0002,-53.0657,154.6481,AMZN190621P01120000
AMZN,1673.57,*,AMZN190621C01130000,,call,06/21/2019,11/29/2018,1130,578.1,576,585.6,2,28,0.4356,0.9208,0.0003,-94.5858,184.2092,AMZN190621C01130000
AMZN,1673.57,*,AMZN190621P01130000,,put,06/21/2019,11/29/2018,1130,15.85,14.2,19,2,103,0.4019,-0.0664,0.0003,-55.1053,161.0815,AMZN190621P01130000
AMZN,1673.57,*,AMZN190621C01140000,,call,06/21/2019,11/29/2018,1140,436.98,567,576.45,0,11,0.4325,0.9179,0.0003,-96.1524,189.3123,AMZN190621C01140000
AMZN,1673.57,*,AMZN190621P01140000,,put,06/21/2019,11/29/2018,1140,38.25,15,19.5,0,65,0.3989,-0.0691,0.0003,-56.3456,166.0959,AMZN190621P01140000
AMZN,1673.57,*,AMZN190621C01150000,,call,06/21/2019,11/29/2018,1150,535.85,558,567.55,0,86,0.4298,0.9148,0.0003,-97.878,194.7504,AMZN190621C01150000
AMZN,1673.57,*,AMZN190621P01150000,,put,06/21/2019,11/29/2018,1150,17.5,15.85,20.5,1,95,0.3973,-0.0725,0.0003,-58.1424,172.2323,AMZN190621P01150000
AMZN,1673.57,*,AMZN190621C01160000,,call,06/21/2019,11/29/2018,1160,550.05,549.5,558.9,1,11,0.429,0.9108,0.0003,-100.3813,201.4992,AMZN190621C01160000
AMZN,1673.57,*,AMZN190621P01160000,,put,06/21/2019,11/29/2018,1160,18.8,18.3,19.6,2,93,0.3951,-0.0757,0.0003,-59.7119,178.0293,AMZN190621P01160000
AMZN,1673.57,*,AMZN190621C01170000,,call,06/21/2019,11/29/2018,1170,480,540.5,550.3,0,23,0.4267,0.9073,0.0003,-102.2731,207.3444,AMZN190621C01170000
AMZN,1673.57,*,AMZN190621P01170000,,put,06/21/2019,11/29/2018,1170,24.85,17.7,22.5,0,76,0.3941,-0.0795,0.0003,-61.7741,184.8087,AMZN190621P01170000
AMZN,1673.57,*,AMZN190621C01180000,,call,06/21/2019,11/29/2018,1180,840.1,531.5,541.25,0,99,0.4233,0.9041,0.0003,-103.7042,212.5472,AMZN190621C01180000
AMZN,1673.57,*,AMZN190621P01180000,,put,06/21/2019,11/29/2018,1180,45.9,18.65,23.5,0,131,0.3922,-0.0831,0.0003,-63.4828,191.0208,AMZN190621P01180000
AMZN,1673.57,*,AMZN190621C01190000,,call,06/21/2019,11/29/2018,1190,525.3,523,532.25,1,16,0.4211,0.9004,0.0003,-105.6288,218.5962,AMZN190621C01190000
AMZN,1673.57,*,AMZN190621P01190000,,put,06/21/2019,11/29/2018,1190,22.35,20,24.5,1,129,0.3911,-0.0871,0.0003,-65.528,197.9131,AMZN190621P01190000
AMZN,1673.57,*,AMZN190621C01200000,,call,06/21/2019,11/29/2018,1200,516.5,514.5,524.2,1,286,0.4207,0.8958,0.0003,-108.3086,225.862,AMZN190621C01200000
AMZN,1673.57,*,AMZN190621P01200000,,put,06/21/2019,11/29/2018,1200,21.94,22.5,27,6,736,0.3963,-0.094,0.0003,-70.2169,209.427,AMZN190621P01200000
AMZN,1673.57,*,AMZN190621C01210000,,call,06/21/2019,11/29/2018,1210,384.5,505.5,515.3,0,48,0.4172,0.8924,0.0004,-109.6748,231.2039,AMZN190621C01210000
AMZN,1673.57,*,AMZN190621P01210000,,put,06/21/2019,11/29/2018,1210,23.17,22.05,28,7,92,0.3903,-0.0961,0.0003,-70.2351,212.9578,AMZN190621P01210000
AMZN,1673.57,*,AMZN190621C01220000,,call,06/21/2019,11/29/2018,1220,381.7,497,506.8,0,29,0.4155,0.8881,0.0004,-111.7955,237.7511,AMZN190621C01220000
AMZN,1673.57,*,AMZN190621P01220000,,put,06/21/2019,11/29/2018,1220,25.55,23.15,29,5,117,0.3879,-0.1,0.0004,-71.7558,219.1465,AMZN190621P01220000
AMZN,1673.57,*,AMZN190621C01230000,,call,06/21/2019,11/29/2018,1230,369.3,488.95,498.25,0,25,0.4145,0.8834,0.0004,-114.2089,244.7827,AMZN190621C01230000
AMZN,1673.57,*,AMZN190621P01230000,,put,06/21/2019,11/29/2018,1230,25.6,24.55,30.5,1,170,0.3871,-0.1046,0.0004,-73.9546,226.5542,AMZN190621P01230000
AMZN,1673.57,*,AMZN190621C01240000,,call,06/21/2019,11/29/2018,1240,482.2,481.15,490,1,52,0.4144,0.8783,0.0004,-117.0029,252.395,AMZN190621C01240000
AMZN,1673.57,*,AMZN190621P01240000,,put,06/21/2019,11/29/2018,1240,28.5,25.85,31.5,1,78,0.3849,-0.1088,0.0004,-75.5537,233.0316,AMZN190621P01240000
AMZN,1673.57,*,AMZN190621C01250000,,call,06/21/2019,11/29/2018,1250,479.05,472.55,481.5,1,71,0.4119,0.874,0.0004,-118.7531,258.5726,AMZN190621C01250000
AMZN,1673.57,*,AMZN190621P01250000,,put,06/21/2019,11/29/2018,1250,28.5,27.15,33,0,337,0.3835,-0.1135,0.0004,-77.4906,240.1373,AMZN190621P01250000
AMZN,1673.57,*,AMZN190621C01260000,,call,06/21/2019,11/29/2018,1260,351.6,464.15,473.5,0,32,0.4111,0.8689,0.0004,-121.2242,265.8038,AMZN190621C01260000
AMZN,1673.57,*,AMZN190621P01260000,,put,06/21/2019,11/29/2018,1260,30.77,28.55,34.5,3,194,0.3821,-0.1183,0.0004,-79.4214,247.2958,AMZN190621P01260000
AMZN,1673.57,*,AMZN190621C01270000,,call,06/21/2019,11/29/2018,1270,420.05,455,464.6,0,12,0.4064,0.8653,0.0004,-121.9857,270.7669,AMZN190621C01270000
AMZN,1673.57,*,AMZN190621P01270000,,put,06/21/2019,11/29/2018,1270,31.71,30.1,36,18,54,0.3808,-0.1232,0.0004,-81.3874,254.5687,AMZN190621P01270000
AMZN,1673.57,*,AMZN190621C01280000,,call,06/21/2019,11/29/2018,1280,448.8,447.15,456.95,1,25,0.4064,0.8596,0.0004,-124.7716,278.5183,AMZN190621C01280000
AMZN,1673.57,*,AMZN190621P01280000,,put,06/21/2019,11/29/2018,1280,34.45,31.6,37.5,1,164,0.3793,-0.1282,0.0004,-83.2552,261.7462,AMZN190621P01280000
AMZN,1673.57,*,AMZN190621C01290000,,call,06/21/2019,11/29/2018,1290,340.07,439.4,448.2,0,27,0.4044,0.8547,0.0005,-126.6672,285.1211,AMZN190621C01290000
AMZN,1673.57,*,AMZN190621P01290000,,put,06/21/2019,11/29/2018,1290,57.98,33.55,39.5,0,277,0.3792,-0.134,0.0005,-85.7235,269.8729,AMZN190621P01290000
AMZN,1673.57,*,AMZN190621C01300000,,call,06/21/2019,11/29/2018,1300,444,430.7,439.85,12,325,0.4016,0.85,0.0005,-128.1904,291.3013,AMZN190621C01300000
AMZN,1673.57,*,AMZN190621P01300000,,put,06/21/2019,11/29/2018,1300,36,35.05,41,104,2982,0.3772,-0.1391,0.0005,-87.3432,276.7783,AMZN190621P01300000
AMZN,1673.57,*,AMZN190621C01310000,,call,06/21/2019,11/29/2018,1310,420.49,423.4,432,2,24,0.4014,0.844,0.0005,-130.8263,298.9165,AMZN190621C01310000
AMZN,1673.57,*,AMZN190621P01310000,,put,06/21/2019,11/29/2018,1310,38.2,37,42.95,4,63,0.3766,-0.1449,0.0005,-89.5598,284.5918,AMZN190621P01310000
AMZN,1673.57,*,AMZN190621C01320000,,call,06/21/2019,11/29/2018,1320,264.1,415.2,423.65,0,18,0.3987,0.839,0.0005,-132.342,305.1819,AMZN190621C01320000
AMZN,1673.57,*,AMZN190621P01320000,,put,06/21/2019,11/29/2018,1320,64.25,38.55,44.5,0,81,0.3744,-0.1501,0.0005,-91.0505,291.4197,AMZN190621P01320000
AMZN,1673.57,*,AMZN190621C01330000,,call,06/21/2019,11/29/2018,1330,314.65,406.75,416.05,0,63,0.3966,0.8336,0.0005,-134.0916,311.7752,AMZN190621C01330000
AMZN,1673.57,*,AMZN190621P01330000,,put,06/21/2019,11/29/2018,1330,42.9,40.55,46.55,1,73,0.3737,-0.1562,0.0005,-93.1789,299.1652,AMZN190621P01330000
AMZN,1673.57,*,AMZN190621C01340000,,call,06/21/2019,11/29/2018,1340,351.39,399.55,407.85,0,75,0.3955,0.8277,0.0005,-136.2484,318.8654,AMZN190621C01340000
AMZN,1673.57,*,AMZN190621P01340000,,put,06/21/2019,11/29/2018,1340,43.91,41.05,49.2,51,103,0.3712,-0.1616,0.0005,-94.4862,305.8462,AMZN190621P01340000
AMZN,1673.57,*,AMZN190621C01350000,,call,06/21/2019,11/29/2018,1350,373.63,391,400.05,0,262,0.3927,0.8223,0.0005,-137.6279,325.1023,AMZN190621C01350000
AMZN,1673.57,*,AMZN190621P01350000,,put,06/21/2019,11/29/2018,1350,46.6,43.15,51.7,3,557,0.3709,-0.1681,0.0005,-96.7361,313.7845,AMZN190621P01350000
AMZN,1673.57,*,AMZN190621C01355000,,call,06/21/2019,11/29/2018,1355,388.75,387.85,396.95,0,18,0.3942,0.8184,0.0005,-139.5737,329.593,AMZN190621C01355000
AMZN,1673.57,*,AMZN190621P01355000,,put,06/21/2019,11/29/2018,1355,46.8,44.2,52.75,1,36,0.3703,-0.1712,0.0005,-97.6506,317.4844,AMZN190621P01355000
AMZN,1673.57,*,AMZN190621C01360000,,call,06/21/2019,11/29/2018,1360,388.16,383.8,392.35,0,54,0.392,0.816,0.0005,-139.8915,332.3274,AMZN190621C01360000
AMZN,1673.57,*,AMZN190621P01360000,,put,06/21/2019,11/29/2018,1360,52.08,45.25,53.8,2,128,0.3697,-0.1743,0.0006,-98.5568,321.1764,AMZN190621P01360000
AMZN,1673.57,*,AMZN190621C01365000,,call,06/21/2019,11/29/2018,1365,386.6,380.2,388.5,0,7,0.3916,0.8128,0.0005,-140.9872,335.8929,AMZN190621C01365000
AMZN,1673.57,*,AMZN190621P01365000,,put,06/21/2019,11/29/2018,1365,61.85,46.35,54.7,0,28,0.3689,-0.1774,0.0006,-99.3661,324.7538,AMZN190621P01365000
AMZN,1673.57,*,AMZN190621C01370000,,call,06/21/2019,11/29/2018,1370,387.51,376.15,384.9,1,246,0.3908,0.8097,0.0006,-141.8983,339.2639,AMZN190621C01370000
AMZN,1673.57,*,AMZN190621P01370000,,put,06/21/2019,11/29/2018,1370,50.95,47.45,55.45,16,225,0.3678,-0.1804,0.0006,-100.0343,328.1687,AMZN190621P01370000
AMZN,1673.57,*,AMZN190621C01375000,,call,06/21/2019,11/29/2018,1375,384.59,372.7,381.25,2,15,0.3908,0.8063,0.0006,-143.1486,342.9732,AMZN190621C01375000
AMZN,1673.57,*,AMZN190621P01375000,,put,06/21/2019,11/29/2018,1375,50,48.6,56.6,1,113,0.3674,-0.1837,0.0006,-101.0019,331.9402,AMZN190621P01375000
AMZN,1673.57,*,AMZN190621C01380000,,call,06/21/2019,11/29/2018,1380,380.83,368.55,377.35,1,237,0.3894,0.8034,0.0006,-143.7776,346.0599,AMZN190621C01380000
AMZN,1673.57,*,AMZN190621P01380000,,put,06/21/2019,11/29/2018,1380,55.5,49.75,57.7,0,332,0.3668,-0.1869,0.0006,-101.8718,335.5955,AMZN190621P01380000
AMZN,1673.57,*,AMZN190621C01385000,,call,06/21/2019,11/29/2018,1385,256.6,364.8,373.3,0,22,0.3883,0.8004,0.0006,-144.5272,349.2701,AMZN190621C01385000
AMZN,1673.57,*,AMZN190621P01385000,,put,06/21/2019,11/29/2018,1385,55,50.95,59.35,0,27,0.367,-0.1906,0.0006,-103.0837,339.6289,AMZN190621P01385000
AMZN,1673.57,*,AMZN190621C01390000,,call,06/21/2019,11/29/2018,1390,253.5,361.05,369.75,0,367,0.3879,0.7971,0.0006,-145.571,352.76,AMZN190621C01390000
AMZN,1673.57,*,AMZN190621P01390000,,put,06/21/2019,11/29/2018,1390,54.6,52.1,60.05,0,420,0.3658,-0.1937,0.0006,-103.6692,342.9616,AMZN190621P01390000
AMZN,1673.57,*,AMZN190621C01395000,,call,06/21/2019,11/29/2018,1395,245.5,357.5,366.15,0,23,0.3875,0.7937,0.0006,-146.6033,356.2284,AMZN190621C01395000
AMZN,1673.57,*,AMZN190621P01395000,,put,06/21/2019,11/29/2018,1395,89.67,53.35,61.2,0,91,0.3653,-0.1971,0.0006,-104.552,346.619,AMZN190621P01395000
AMZN,1673.57,*,AMZN190621C01400000,,call,06/21/2019,11/29/2018,1400,351.24,353.9,362.25,1,751,0.3867,0.7905,0.0006,-147.4501,359.5187,AMZN190621C01400000
AMZN,1673.57,*,AMZN190621P01400000,,put,06/21/2019,11/29/2018,1400,57.2,54.55,62.4,4,1491,0.3647,-0.2005,0.0006,-105.3799,350.2121,AMZN190621P01400000
AMZN,1673.57,*,AMZN190621C01405000,,call,06/21/2019,11/29/2018,1405,251.81,350.2,358.6,0,14,0.3861,0.7871,0.0006,-148.3721,362.8696,AMZN190621C01405000
AMZN,1673.57,*,AMZN190621P01405000,,put,06/21/2019,11/29/2018,1405,80.47,55.8,63.65,0,76,0.3642,-0.204,0.0006,-106.2403,353.8324,AMZN190621P01405000
AMZN,1673.57,*,AMZN190621C01410000,,call,06/21/2019,11/29/2018,1410,247.85,346.25,355.5,0,80,0.3858,0.7836,0.0006,-149.4119,366.3113,AMZN190621C01410000
AMZN,1673.57,*,AMZN190621P01410000,,put,06/21/2019,11/29/2018,1410,82.95,57.05,64.9,0,454,0.3637,-0.2075,0.0006,-107.089,357.4319,AMZN190621P01410000
AMZN,1673.57,*,AMZN190621C01415000,,call,06/21/2019,11/29/2018,1415,432.79,342.6,351.65,0,1,0.3848,0.7804,0.0006,-150.136,369.4735,AMZN190621C01415000
