UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190621P01415000,,put,06/21/2019,11/29/2018,1415,60.57,58.35,66.15,1,38,0.3632,-0.211,0.0006,-107.9256,361.0094,AMZN190621P01415000
AMZN,1673.57,*,AMZN190621C01420000,,call,06/21/2019,11/29/2018,1420,243.45,339,348,0,79,0.3842,0.777,0.0006,-151.0207,372.7618,AMZN190621C01420000
AMZN,1673.57,*,AMZN190621P01420000,,put,06/21/2019,11/29/2018,1420,86.52,59.65,67.45,0,226,0.3627,-0.2146,0.0006,-108.7498,364.5638,AMZN190621P01420000
AMZN,1673.57,*,AMZN190621C01425000,,call,06/21/2019,11/29/2018,1425,228,335.2,344.1,0,43,0.3829,0.7738,0.0006,-151.5901,375.7875,AMZN190621C01425000
AMZN,1673.57,*,AMZN190621P01425000,,put,06/21/2019,11/29/2018,1425,69.9,61,68.75,0,284,0.3622,-0.2182,0.0007,-109.5612,368.094,AMZN190621P01425000
AMZN,1673.57,*,AMZN190621C01430000,,call,06/21/2019,11/29/2018,1430,288.7,331.5,340.25,0,64,0.3818,0.7705,0.0006,-152.2333,378.8687,AMZN190621C01430000
AMZN,1673.57,*,AMZN190621P01430000,,put,06/21/2019,11/29/2018,1430,81.01,62.35,70.1,0,96,0.3618,-0.2219,0.0007,-110.4032,371.6379,AMZN190621P01430000
AMZN,1673.57,*,AMZN190621C01435000,,call,06/21/2019,11/29/2018,1435,229,328.7,336.95,0,2,0.3825,0.7665,0.0006,-153.639,382.5169,AMZN190621C01435000
AMZN,1673.57,*,AMZN190621P01435000,,put,06/21/2019,11/29/2018,1435,91.4,63.7,71.45,0,98,0.3613,-0.2255,0.0007,-111.1881,375.1151,AMZN190621P01435000
AMZN,1673.57,*,AMZN190621C01440000,,call,06/21/2019,11/29/2018,1440,260.27,324.4,333.4,0,49,0.3809,0.7633,0.0006,-154.0398,385.3938,AMZN190621C01440000
AMZN,1673.57,*,AMZN190621P01440000,,put,06/21/2019,11/29/2018,1440,75.83,65.1,72.8,0,145,0.3608,-0.2292,0.0007,-111.9594,378.5647,AMZN190621P01440000
AMZN,1673.57,*,AMZN190621C01445000,,call,06/21/2019,11/29/2018,1445,225.6,321.1,329.85,0,3,0.3805,0.7596,0.0007,-154.9434,388.6272,AMZN190621C01445000
AMZN,1673.57,*,AMZN190621P01445000,,put,06/21/2019,11/29/2018,1445,72.8,66.5,74.2,1,44,0.3603,-0.2329,0.0007,-112.7166,381.9855,AMZN190621P01445000
AMZN,1673.57,*,AMZN190621C01450000,,call,06/21/2019,11/29/2018,1450,315.75,317.6,326.75,0,179,0.3805,0.7558,0.0007,-156.0039,391.9457,AMZN190621C01450000
AMZN,1673.57,*,AMZN190621P01450000,,put,06/21/2019,11/29/2018,1450,71.6,67.95,75.6,0,455,0.3598,-0.2367,0.0007,-113.4595,385.3766,AMZN190621P01450000
AMZN,1673.57,*,AMZN190621C01460000,,call,06/21/2019,11/29/2018,1460,215.05,310.6,319.4,0,349,0.3787,0.7488,0.0007,-157.3085,397.9692,AMZN190621C01460000
AMZN,1673.57,*,AMZN190621P01460000,,put,06/21/2019,11/29/2018,1460,104.78,70.85,78.5,0,383,0.3589,-0.2443,0.0007,-114.9442,392.0968,AMZN190621P01460000
AMZN,1673.57,*,AMZN190621C01470000,,call,06/21/2019,11/29/2018,1470,211.75,303.9,312.55,0,42,0.3777,0.7413,0.0007,-158.8953,404.0969,AMZN190621C01470000
AMZN,1673.57,*,AMZN190621P01470000,,put,06/21/2019,11/29/2018,1470,81.5,73.9,81.3,0,92,0.3578,-0.252,0.0007,-116.2816,398.6202,AMZN190621P01470000
AMZN,1673.57,*,AMZN190621C01480000,,call,06/21/2019,11/29/2018,1480,235.76,296.9,305.75,0,76,0.3763,0.7339,0.0007,-160.2489,409.9939,AMZN190621C01480000
AMZN,1673.57,*,AMZN190621P01480000,,put,06/21/2019,11/29/2018,1480,78.65,76.95,85.25,12,157,0.3579,-0.2602,0.0007,-118.0704,405.3366,AMZN190621P01480000
AMZN,1673.57,*,AMZN190621C01490000,,call,06/21/2019,11/29/2018,1490,275.31,290.75,299,0,65,0.3758,0.7261,0.0007,-161.9203,415.9547,AMZN190621C01490000
AMZN,1673.57,*,AMZN190621P01490000,,put,06/21/2019,11/29/2018,1490,81.6,80.55,88.15,0,98,0.3573,-0.2683,0.0007,-119.4915,411.6766,AMZN190621P01490000
AMZN,1673.57,*,AMZN190621C01500000,,call,06/21/2019,11/29/2018,1500,295.18,283.65,292.45,25,2313,0.3741,0.7186,0.0007,-163.0156,421.5112,AMZN190621C01500000
AMZN,1673.57,*,AMZN190621P01500000,,put,06/21/2019,11/29/2018,1500,84,87.05,90.9,56,1135,0.3597,-0.2773,0.0007,-122.121,418.5146,AMZN190621P01500000
AMZN,1673.57,*,AMZN190621C01510000,,call,06/21/2019,11/29/2018,1510,187.41,277.75,285.95,0,95,0.3738,0.7106,0.0007,-164.6349,427.1819,AMZN190621C01510000
AMZN,1673.57,*,AMZN190621P01510000,,put,06/21/2019,11/29/2018,1510,88.7,86.8,95,2,202,0.3554,-0.2844,0.0008,-121.8277,423.6774,AMZN190621P01510000
AMZN,1673.57,*,AMZN190621C01520000,,call,06/21/2019,11/29/2018,1520,213.6,270,279.5,0,100,0.3712,0.703,0.0007,-165.2134,432.2989,AMZN190621C01520000
AMZN,1673.57,*,AMZN190621P01520000,,put,06/21/2019,11/29/2018,1520,101,90.25,98.55,1,208,0.3547,-0.2928,0.0008,-122.9947,429.464,AMZN190621P01520000
AMZN,1673.57,*,AMZN190621C01530000,,call,06/21/2019,11/29/2018,1530,225.82,263.65,273.15,0,83,0.3701,0.695,0.0008,-166.3532,437.5116,AMZN190621C01530000
AMZN,1673.57,*,AMZN190621P01530000,,put,06/21/2019,11/29/2018,1530,94.91,94.1,102.35,3,170,0.3545,-0.3013,0.0008,-124.2987,435.1385,AMZN190621P01530000
AMZN,1673.57,*,AMZN190621C01540000,,call,06/21/2019,11/29/2018,1540,254.72,258.85,266.9,0,886,0.3708,0.6866,0.0008,-168.1749,442.77,AMZN190621C01540000
AMZN,1673.57,*,AMZN190621P01540000,,put,06/21/2019,11/29/2018,1540,100.55,99.75,105.55,5,216,0.3555,-0.3101,0.0008,-126.0312,440.7621,AMZN190621P01540000
AMZN,1673.57,*,AMZN190621C01550000,,call,06/21/2019,11/29/2018,1550,260,251.7,260.75,8,878,0.3686,0.6787,0.0008,-168.7039,447.4797,AMZN190621C01550000
AMZN,1673.57,*,AMZN190621P01550000,,put,06/21/2019,11/29/2018,1550,103.64,101.1,108.85,6,367,0.3516,-0.318,0.0008,-125.6218,445.5051,AMZN190621P01550000
AMZN,1673.57,*,AMZN190621C01555000,,call,06/21/2019,11/29/2018,1555,248.35,248.35,257.7,5,12,0.3678,0.6746,0.0008,-169.066,449.8072,AMZN190621C01555000
AMZN,1673.57,*,AMZN190621P01555000,,put,06/21/2019,11/29/2018,1555,106.1,102.95,111.7,2,46,0.3522,-0.3225,0.0008,-126.4614,448.1368,AMZN190621P01555000
AMZN,1673.57,*,AMZN190621C01560000,,call,06/21/2019,11/29/2018,1560,238.85,245.25,254.75,2,56,0.3673,0.6704,0.0008,-169.5344,452.1182,AMZN190621C01560000
AMZN,1673.57,*,AMZN190621P01560000,,put,06/21/2019,11/29/2018,1560,107,104.75,113.75,6,401,0.3518,-0.3268,0.0008,-126.8602,450.5893,AMZN190621P01560000
AMZN,1673.57,*,AMZN190621C01565000,,call,06/21/2019,11/29/2018,1565,205.33,242.25,251.75,0,39,0.3668,0.6663,0.0008,-169.9833,454.38,AMZN190621C01565000
AMZN,1673.57,*,AMZN190621P01565000,,put,06/21/2019,11/29/2018,1565,144.05,106.6,115.8,0,59,0.3515,-0.3312,0.0008,-127.2809,452.9973,AMZN190621P01565000
AMZN,1673.57,*,AMZN190621C01570000,,call,06/21/2019,11/29/2018,1570,246.5,239.25,248.75,2,43,0.3663,0.6621,0.0008,-170.4127,456.5919,AMZN190621C01570000
AMZN,1673.57,*,AMZN190621P01570000,,put,06/21/2019,11/29/2018,1570,109.63,108.5,117.85,12,309,0.3511,-0.3355,0.0008,-127.6393,455.3396,AMZN190621P01570000
AMZN,1673.57,*,AMZN190621C01575000,,call,06/21/2019,11/29/2018,1575,189.15,237.75,245.8,0,31,0.3674,0.6577,0.0008,-171.491,458.8614,AMZN190621C01575000
AMZN,1673.57,*,AMZN190621P01575000,,put,06/21/2019,11/29/2018,1575,113.6,110.5,119.9,8,220,0.3508,-0.3399,0.0008,-128.0192,457.6344,AMZN190621P01575000
AMZN,1673.57,*,AMZN190621C01580000,,call,06/21/2019,11/29/2018,1580,233.45,233.3,242.8,10,150,0.3652,0.6537,0.0008,-171.17,460.8571,AMZN190621C01580000
AMZN,1673.57,*,AMZN190621P01580000,,put,06/21/2019,11/29/2018,1580,114.9,112.5,121.95,6,174,0.3505,-0.3443,0.0008,-128.3785,459.8711,AMZN190621P01580000
AMZN,1673.57,*,AMZN190621C01585000,,call,06/21/2019,11/29/2018,1585,220,231.75,239.95,0,28,0.3663,0.6493,0.0008,-172.2082,463.0021,AMZN190621C01585000
AMZN,1673.57,*,AMZN190621P01585000,,put,06/21/2019,11/29/2018,1585,117.85,114.5,124,1,61,0.3501,-0.3487,0.0008,-128.6751,462.0425,AMZN190621P01585000
AMZN,1673.57,*,AMZN190621C01590000,,call,06/21/2019,11/29/2018,1590,238.8,227.55,237,3,76,0.3643,0.6452,0.0008,-171.9308,464.9267,AMZN190621C01590000
AMZN,1673.57,*,AMZN190621P01590000,,put,06/21/2019,11/29/2018,1590,134.1,116.55,126.05,0,149,0.3497,-0.3531,0.0009,-128.9508,464.1562,AMZN190621P01590000
AMZN,1673.57,*,AMZN190621C01595000,,call,06/21/2019,11/29/2018,1595,173.55,224.7,234.2,0,10,0.364,0.641,0.0008,-172.3434,466.8872,AMZN190621C01595000
AMZN,1673.57,*,AMZN190621P01595000,,put,06/21/2019,11/29/2018,1595,120.75,118.65,128.15,28,56,0.3494,-0.3576,0.0009,-129.2475,466.2165,AMZN190621P01595000
AMZN,1673.57,*,AMZN190621C01600000,,call,06/21/2019,11/29/2018,1600,232.1,223,231.2,17,628,0.3645,0.6366,0.0008,-173.0702,468.8193,AMZN190621C01600000
AMZN,1673.57,*,AMZN190621P01600000,,put,06/21/2019,11/29/2018,1600,122.25,121,130.3,49,1119,0.3493,-0.362,0.0009,-129.6069,468.2251,AMZN190621P01600000
AMZN,1673.57,*,AMZN190621C01605000,,call,06/21/2019,11/29/2018,1605,197.46,219.05,227.7,0,16,0.3622,0.6324,0.0008,-172.6057,470.6033,AMZN190621C01605000
AMZN,1673.57,*,AMZN190621P01605000,,put,06/21/2019,11/29/2018,1605,130.3,123,132.4,3,41,0.3488,-0.3665,0.0009,-129.7775,470.1551,AMZN190621P01605000
AMZN,1673.57,*,AMZN190621C01610000,,call,06/21/2019,11/29/2018,1610,146.32,216.25,225.75,0,43,0.3626,0.6281,0.0008,-173.2497,472.4171,AMZN190621C01610000
AMZN,1673.57,*,AMZN190621P01610000,,put,06/21/2019,11/29/2018,1610,128.4,125.1,134.6,21,66,0.3485,-0.371,0.0009,-130.0106,472.0324,AMZN190621P01610000
AMZN,1673.57,*,AMZN190621C01615000,,call,06/21/2019,11/29/2018,1615,157.5,213.5,223,0,17,0.3622,0.6238,0.0008,-173.5384,474.1506,AMZN190621C01615000
AMZN,1673.57,*,AMZN190621P01615000,,put,06/21/2019,11/29/2018,1615,132.65,127.3,135.25,5,90,0.3465,-0.3754,0.0009,-129.5092,473.8047,AMZN190621P01615000
AMZN,1673.57,*,AMZN190621C01620000,,call,06/21/2019,11/29/2018,1620,191.95,210.75,220.25,0,106,0.3618,0.6194,0.0008,-173.8064,475.8269,AMZN190621C01620000
AMZN,1673.57,*,AMZN190621P01620000,,put,06/21/2019,11/29/2018,1620,131.8,129.5,139,71,141,0.3478,-0.38,0.0009,-130.3707,475.5985,AMZN190621P01620000
AMZN,1673.57,*,AMZN190621C01625000,,call,06/21/2019,11/29/2018,1625,211.61,208,217.4,0,30,0.3612,0.6151,0.0008,-173.9698,477.444,AMZN190621C01625000
AMZN,1673.57,*,AMZN190621P01625000,,put,06/21/2019,11/29/2018,1625,134,131.75,141.25,15,141,0.3476,-0.3845,0.0009,-130.5816,477.2903,AMZN190621P01625000
AMZN,1673.57,*,AMZN190621C01630000,,call,06/21/2019,11/29/2018,1630,208.81,205.2,213.9,0,29,0.3598,0.6107,0.0009,-173.7764,479.0011,AMZN190621C01630000
AMZN,1673.57,*,AMZN190621P01630000,,put,06/21/2019,11/29/2018,1630,141.8,134,143.5,5,39,0.3472,-0.389,0.0009,-130.6868,478.916,AMZN190621P01630000
AMZN,1673.57,*,AMZN190621C01635000,,call,06/21/2019,11/29/2018,1635,184,203.7,212.15,0,27,0.3616,0.6064,0.0009,-174.9053,480.5091,AMZN190621C01635000
AMZN,1673.57,*,AMZN190621P01635000,,put,06/21/2019,11/29/2018,1635,136.25,136.5,145.8,1,32,0.3471,-0.3936,0.0009,-130.8967,480.4801,AMZN190621P01635000
AMZN,1673.57,*,AMZN190621C01640000,,call,06/21/2019,11/29/2018,1640,205.2,199.95,208,2,161,0.3585,0.602,0.0009,-173.9548,481.9584,AMZN190621C01640000
AMZN,1673.57,*,AMZN190621P01640000,,put,06/21/2019,11/29/2018,1640,146.6,138.65,146.8,2,144,0.3453,-0.3981,0.0009,-130.3689,481.9785,AMZN190621P01640000
AMZN,1673.57,*,AMZN190621C01645000,,call,06/21/2019,11/29/2018,1645,208,198.85,206.85,10,23,0.3612,0.5976,0.0009,-175.4227,483.327,AMZN190621C01645000
AMZN,1673.57,*,AMZN190621P01645000,,put,06/21/2019,11/29/2018,1645,146.5,141.1,150.5,4,108,0.3465,-0.4026,0.0009,-131.0833,483.4125,AMZN190621P01645000
AMZN,1673.57,*,AMZN190621C01650000,,call,06/21/2019,11/29/2018,1650,206.1,195.8,204.25,14,1788,0.3603,0.5932,0.0009,-175.3551,484.6527,AMZN190621C01650000
AMZN,1673.57,*,AMZN190621P01650000,,put,06/21/2019,11/29/2018,1650,143.3,143.5,152.85,9,375,0.3463,-0.4072,0.0009,-131.1863,484.781,AMZN190621P01650000
AMZN,1673.57,*,AMZN190621C01655000,,call,06/21/2019,11/29/2018,1655,193.6,193.2,201.5,3,80,0.3597,0.5888,0.0009,-175.3926,485.9179,AMZN190621C01655000
AMZN,1673.57,*,AMZN190621P01655000,,put,06/21/2019,11/29/2018,1655,247.1,145.95,155.25,0,22,0.346,-0.4118,0.0009,-131.2255,486.0851,AMZN190621P01655000
AMZN,1673.57,*,AMZN190621C01660000,,call,06/21/2019,11/29/2018,1660,195,190.3,198.95,13,287,0.359,0.5844,0.0009,-175.3665,487.1258,AMZN190621C01660000
AMZN,1673.57,*,AMZN190621P01660000,,put,06/21/2019,11/29/2018,1660,148,148.35,157.65,3,474,0.3457,-0.4163,0.0009,-131.243,487.3239,AMZN190621P01660000
AMZN,1673.57,*,AMZN190621C01665000,,call,06/21/2019,11/29/2018,1665,147.1,187.05,196.5,0,135,0.358,0.58,0.0009,-175.1918,488.2803,AMZN190621C01665000
AMZN,1673.57,*,AMZN190621P01665000,,put,06/21/2019,11/29/2018,1665,153.16,150.8,160.1,10,108,0.3455,-0.4209,0.0009,-131.2812,488.4957,AMZN190621P01665000
AMZN,1673.57,*,AMZN190621C01675000,,call,06/21/2019,11/29/2018,1675,191.55,183.15,191.45,10,26,0.3583,0.5712,0.0009,-175.7546,490.3638,AMZN190621C01675000
AMZN,1673.57,*,AMZN190621P01675000,,put,06/21/2019,11/29/2018,1675,163.05,155.7,165.05,0,177,0.3449,-0.4301,0.0009,-131.2079,490.645,AMZN190621P01675000
AMZN,1673.57,*,AMZN190621C01680000,,call,06/21/2019,11/29/2018,1680,189.6,180.2,189,16,171,0.3574,0.5667,0.0009,-175.5583,491.3356,AMZN190621C01680000
AMZN,1673.57,*,AMZN190621P01680000,,put,06/21/2019,11/29/2018,1680,243.35,158.2,167.55,0,273,0.3446,-0.4346,0.0009,-131.1389,491.6208,AMZN190621P01680000
AMZN,1673.57,*,AMZN190621C01685000,,call,06/21/2019,11/29/2018,1685,188.55,178.3,186.6,2,39,0.3576,0.5624,0.0009,-175.81,492.2211,AMZN190621C01685000
AMZN,1673.57,*,AMZN190621P01685000,,put,06/21/2019,11/29/2018,1685,161.4,160.75,170.1,6,123,0.3443,-0.4392,0.0009,-131.0482,492.5305,AMZN190621P01685000
AMZN,1673.57,*,AMZN190621C01700000,,call,06/21/2019,11/29/2018,1700,179.45,170,179.4,41,700,0.3554,0.5489,0.0009,-175.2414,494.5747,AMZN190621C01700000
AMZN,1673.57,*,AMZN190621P01700000,,put,06/21/2019,11/29/2018,1700,168.46,168.35,177.85,21,974,0.3434,-0.453,0.0009,-130.647,494.8619,AMZN190621P01700000
AMZN,1673.57,*,AMZN190621C01720000,,call,06/21/2019,11/29/2018,1720,157.2,161.95,170.2,1,217,0.3554,0.5314,0.0009,-175.458,496.7789,AMZN190621C01720000
AMZN,1673.57,*,AMZN190621P01720000,,put,06/21/2019,11/29/2018,1720,181.08,179.15,188.55,0,205,0.3427,-0.4713,0.0009,-130.0317,497.0314,AMZN190621P01720000
AMZN,1673.57,*,AMZN190621C01725000,,call,06/21/2019,11/29/2018,1725,163.3,160.05,167.65,2,50,0.3551,0.527,0.0009,-175.332,497.1834,AMZN190621C01725000
AMZN,1673.57,*,AMZN190621P01725000,,put,06/21/2019,11/29/2018,1725,191,182,191.3,0,96,0.3426,-0.4758,0.0009,-129.8588,497.4078,AMZN190621P01725000
AMZN,1673.57,*,AMZN190621C01740000,,call,06/21/2019,11/29/2018,1740,162.75,151.8,161.3,2,147,0.3528,0.5134,0.0009,-174.2144,498.0438,AMZN190621C01740000
AMZN,1673.57,*,AMZN190621P01740000,,put,06/21/2019,11/29/2018,1740,196,190.4,199.6,1,229,0.3421,-0.4894,0.0009,-129.1302,498.1494,AMZN190621P01740000
AMZN,1673.57,*,AMZN190621C01760000,,call,06/21/2019,11/29/2018,1760,148,143.3,152.8,5,252,0.3517,0.4957,0.0009,-173.3067,498.2954,AMZN190621C01760000
AMZN,1673.57,*,AMZN190621P01760000,,put,06/21/2019,11/29/2018,1760,204.68,201.85,211.05,1,330,0.3414,-0.5075,0.0009,-127.8631,498.2355,AMZN190621P01760000
AMZN,1673.57,*,AMZN190621C01780000,,call,06/21/2019,11/29/2018,1780,137.47,135.3,144.6,1,309,0.3507,0.4782,0.0009,-172.1352,497.58,AMZN190621C01780000
AMZN,1673.57,*,AMZN190621P01780000,,put,06/21/2019,11/29/2018,1780,219.85,213.55,222.9,4,290,0.3405,-0.5255,0.0009,-126.1924,497.3035,AMZN190621P01780000
AMZN,1673.57,*,AMZN190621C01800000,,call,06/21/2019,11/29/2018,1800,137,127.25,135,33,1084,0.3476,0.46,0.0009,-169.6883,495.8116,AMZN190621C01800000
AMZN,1673.57,*,AMZN190621P01800000,,put,06/21/2019,11/29/2018,1800,252.2,225.8,235.1,0,1000,0.34,-0.5432,0.0009,-124.4046,495.398,AMZN190621P01800000
AMZN,1673.57,*,AMZN190621C01820000,,call,06/21/2019,11/29/2018,1820,124.65,120.1,129.3,12,268,0.3487,0.4436,0.0009,-168.9095,493.3347,AMZN190621C01820000
AMZN,1673.57,*,AMZN190621P01820000,,put,06/21/2019,11/29/2018,1820,242,238.5,247.65,2,230,0.3396,-0.5606,0.0009,-122.3803,492.5594,AMZN190621P01820000
AMZN,1673.57,*,AMZN190621C01840000,,call,06/21/2019,11/29/2018,1840,101.67,112.85,122.15,0,350,0.3475,0.4265,0.0009,-166.7823,489.8338,AMZN190621C01840000
AMZN,1673.57,*,AMZN190621P01840000,,put,06/21/2019,11/29/2018,1840,251.84,251,260.5,1,143,0.3386,-0.5781,0.0009,-119.7963,488.7484,AMZN190621P01840000
AMZN,1673.57,*,AMZN190621C01860000,,call,06/21/2019,11/29/2018,1860,100,107.95,113.95,0,248,0.3471,0.41,0.0009,-164.7858,485.5794,AMZN190621C01860000
AMZN,1673.57,*,AMZN190621P01860000,,put,06/21/2019,11/29/2018,1860,265.05,264.5,273.7,1,292,0.3384,-0.5949,0.0009,-117.3448,484.1701,AMZN190621P01860000
AMZN,1673.57,*,AMZN190621C01880000,,call,06/21/2019,11/29/2018,1880,105.36,102,107.05,1,205,0.3463,0.3935,0.0009,-162.3536,480.4699,AMZN190621C01880000
AMZN,1673.57,*,AMZN190621P01880000,,put,06/21/2019,11/29/2018,1880,395.6,278,287.35,0,247,0.338,-0.6114,0.0009,-114.5593,478.7581,AMZN190621P01880000
AMZN,1673.57,*,AMZN190621C01900000,,call,06/21/2019,11/29/2018,1900,101.5,95.95,101.9,83,884,0.3467,0.3781,0.0009,-160.3129,474.8842,AMZN190621C01900000
AMZN,1673.57,*,AMZN190621P01900000,,put,06/21/2019,11/29/2018,1900,300,292,301.35,0,522,0.338,-0.6274,0.0009,-111.7609,472.6916,AMZN190621P01900000
AMZN,1673.57,*,AMZN190621C01920000,,call,06/21/2019,11/29/2018,1920,88.33,90.05,95.15,0,324,0.3448,0.3616,0.0009,-156.8777,468.0186,AMZN190621C01920000
AMZN,1673.57,*,AMZN190621P01920000,,put,06/21/2019,11/29/2018,1920,420.05,306.5,315.65,0,121,0.3381,-0.6429,0.0009,-108.8211,465.9878,AMZN190621P01920000
AMZN,1673.57,*,AMZN190621C01940000,,call,06/21/2019,11/29/2018,1940,90.14,84.4,90.7,1,410,0.3451,0.3468,0.0009,-154.4051,461.1192,AMZN190621C01940000
AMZN,1673.57,*,AMZN190621P01940000,,put,06/21/2019,11/29/2018,1940,376.05,321.55,330.35,0,158,0.3388,-0.6576,0.0009,-106.0299,458.8982,AMZN190621P01940000
AMZN,1673.57,*,AMZN190621C01945000,,call,06/21/2019,11/29/2018,1945,86.45,83.15,89.4,2,207,0.3451,0.3431,0.0009,-153.7217,459.2845,AMZN190621C01945000
AMZN,1673.57,*,AMZN190621P01945000,,put,06/21/2019,11/29/2018,1945,457,325,334.05,0,207,0.3385,-0.6616,0.0009,-105.0513,456.8691,AMZN190621P01945000
AMZN,1673.57,*,AMZN190621C01955000,,call,06/21/2019,11/29/2018,1955,87.5,80.5,86.75,2,220,0.3447,0.3356,0.0008,-152.108,455.3626,AMZN190621C01955000
AMZN,1673.57,*,AMZN190621P01955000,,put,06/21/2019,11/29/2018,1955,381.75,332.5,341.55,0,72,0.3387,-0.6688,0.0009,-103.4981,453.0076,AMZN190621P01955000
AMZN,1673.57,*,AMZN190621C01960000,,call,06/21/2019,11/29/2018,1960,85,79.1,85.5,2,351,0.3444,0.3317,0.0008,-151.2307,453.3058,AMZN190621C01960000
AMZN,1673.57,*,AMZN190621P01960000,,put,06/21/2019,11/29/2018,1960,385.85,336,345.3,0,175,0.3385,-0.6726,0.0009,-102.5434,450.907,AMZN190621P01960000
AMZN,1673.57,*,AMZN190621C01965000,,call,06/21/2019,11/29/2018,1965,82.13,77,84.25,0,64,0.3433,0.3273,0.0008,-149.9025,450.8801,AMZN190621C01965000
AMZN,1673.57,*,AMZN190621P01965000,,put,06/21/2019,11/29/2018,1965,482.45,340,349.1,0,11,0.3388,-0.676,0.0008,-101.855,448.9843,AMZN190621P01965000
AMZN,1673.57,*,AMZN190621C01975000,,call,06/21/2019,11/29/2018,1975,65.9,74.5,81.75,0,304,0.343,0.32,0.0008,-148.2582,446.6824,AMZN190621C01975000
AMZN,1673.57,*,AMZN190621P01975000,,put,06/21/2019,11/29/2018,1975,491.15,347.5,356.75,0,67,0.3389,-0.6831,0.0008,-100.1782,444.8434,AMZN190621P01975000
AMZN,1673.57,*,AMZN190621C01980000,,call,06/21/2019,11/29/2018,1980,80.05,73.35,80.55,1,308,0.3429,0.3164,0.0008,-147.4504,444.5564,AMZN190621C01980000
AMZN,1673.57,*,AMZN190621P01980000,,put,06/21/2019,11/29/2018,1980,424.18,351.5,360.55,0,99,0.3391,-0.6865,0.0008,-99.4118,442.8014,AMZN190621P01980000
AMZN,1673.57,*,AMZN190621C01985000,,call,06/21/2019,11/29/2018,1985,63.75,72.35,79.35,0,156,0.343,0.313,0.0008,-146.7462,442.4932,AMZN190621C01985000
AMZN,1673.57,*,AMZN190621P01985000,,put,06/21/2019,11/29/2018,1985,473.44,355.5,364.45,0,9,0.3394,-0.6898,0.0008,-98.6947,440.7847,AMZN190621P01985000
AMZN,1673.57,*,AMZN190621C01995000,,call,06/21/2019,11/29/2018,1995,78.35,70.45,77.1,50,163,0.3433,0.3063,0.0008,-145.3729,438.3429,AMZN190621C01995000
AMZN,1673.57,*,AMZN190621P01995000,,put,06/21/2019,11/29/2018,1995,442.5,363,372.2,0,13,0.3394,-0.6968,0.0008,-96.9017,436.3886,AMZN190621P01995000
AMZN,1673.57,*,AMZN190621C02000000,,call,06/21/2019,11/29/2018,2000,73,72,76.1,91,2031,0.3464,0.3053,0.0008,-146.3503,437.7098,AMZN190621C02000000
AMZN,1673.57,*,AMZN190621P02000000,,put,06/21/2019,11/29/2018,2000,380.57,367,376.05,0,411,0.3395,-0.7002,0.0008,-96.0514,434.2037,AMZN190621P02000000
AMZN,1673.57,*,AMZN190621C02005000,,call,06/21/2019,11/29/2018,2005,72.1,67.25,74.85,0,63,0.342,0.2984,0.0008,-143.06,433.2699,AMZN190621C02005000
AMZN,1673.57,*,AMZN190621P02005000,,put,06/21/2019,11/29/2018,2005,451.15,371,380.05,0,35,0.3398,-0.7033,0.0008,-95.3091,432.1036,AMZN190621P02005000
AMZN,1673.57,*,AMZN190621C02015000,,call,06/21/2019,11/29/2018,2015,35,64.95,72.6,0,69,0.3415,0.2913,0.0008,-141.168,428.4679,AMZN190621C02015000
