UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190621C02600000,,call,06/21/2019,11/29/2018,2600,8.45,8.5,13.4,0,880,0.3371,0.0578,0.0003,-45.7954,144.5804,AMZN190621C02600000
AMZN,1673.57,*,AMZN190621P02600000,,put,06/21/2019,11/29/2018,2600,705.4,921.05,931,0,8,0.354,-0.9313,0.0003,5.3661,165.2622,AMZN190621P02600000
AMZN,1673.57,*,AMZN190621C02700000,,call,06/21/2019,11/29/2018,2700,8.6,5.5,8.95,3,926,0.3371,0.0424,0.0002,-35.6748,112.9125,AMZN190621C02700000
AMZN,1673.57,*,AMZN190621P02700000,,put,06/21/2019,11/29/2018,2700,1177.97,1021.5,1031.15,0,1,0.354,-0.9483,0.0002,18.744,132.3052,AMZN190621P02700000
AMZN,1673.57,*,AMZN190621C02800000,,call,06/21/2019,11/29/2018,2800,4.7,5.9,7.15,0,282,0.3371,0.0309,0.0002,-27.46,87.1034,AMZN190621C02800000
AMZN,1673.57,*,AMZN190621P02800000,,put,06/21/2019,11/29/2018,2800,1081,1121.05,1131,0,0,0.354,-0.9613,0.0002,30.2754,104.7394,AMZN190621P02800000
AMZN,1673.57,*,AMZN190621C02900000,,call,06/21/2019,11/29/2018,2900,5,4.9,5.8,35,328,0.3371,0.0224,0.0001,-20.9173,66.4786,AMZN190621C02900000
AMZN,1673.57,*,AMZN190621P02900000,,put,06/21/2019,11/29/2018,2900,1213.21,1221.5,1231.2,2,0,0.354,-0.9712,0.0001,40.1312,82.1116,AMZN190621P02900000
AMZN,1673.57,*,AMZN190621C03000000,,call,06/21/2019,11/29/2018,3000,3.6,4,4.8,0,687,0.3371,0.0161,0.0001,-15.7893,50.2671,AMZN190621C03000000
AMZN,1673.57,*,AMZN190621P03000000,,put,06/21/2019,11/29/2018,3000,1011.32,1321.5,1331.15,0,0,0.354,-0.9787,0.0001,48.5229,63.8275,AMZN190621P03000000
AMZN,1673.57,*,AMZN190719C00760000,,call,07/19/2019,11/29/2018,760,0,928,937.75,0,0,0.5636,0.9781,0.0001,-47.482,69.5373,AMZN190719C00760000
AMZN,1673.57,*,AMZN190719P00760000,,put,07/19/2019,11/29/2018,760,2.75,0,5,0,6,0.427,-0.0056,0,-6.9392,21.3329,AMZN190719P00760000
AMZN,1673.57,*,AMZN190719C00780000,,call,07/19/2019,11/29/2018,780,0,908.5,918.25,0,0,0.5506,0.977,0.0001,-48.5495,72.6907,AMZN190719C00780000
AMZN,1673.57,*,AMZN190719P00780000,,put,07/19/2019,11/29/2018,780,0,0.15,5,0,0,0.4241,-0.0067,0,-8.0401,24.9117,AMZN190719P00780000
AMZN,1673.57,*,AMZN190719C00800000,,call,07/19/2019,11/29/2018,800,803,889.15,899,0,2,0.5404,0.9753,0.0001,-50.2095,77.0472,AMZN190719C00800000
AMZN,1673.57,*,AMZN190719P00800000,,put,07/19/2019,11/29/2018,800,2.83,1.24,5.25,0,23,0.4545,-0.0118,0.0001,-14.227,41.1611,AMZN190719P00800000
AMZN,1673.57,*,AMZN190719C00820000,,call,07/19/2019,11/29/2018,820,0,870.15,879.85,0,0,0.5337,0.973,0.0001,-52.7011,83.0914,AMZN190719C00820000
AMZN,1673.57,*,AMZN190719P00820000,,put,07/19/2019,11/29/2018,820,0,1.69,5.3,0,0,0.4496,-0.0134,0.0001,-15.6619,45.855,AMZN190719P00820000
AMZN,1673.57,*,AMZN190719C00840000,,call,07/19/2019,11/29/2018,840,0,851,860.8,0,0,0.5255,0.9708,0.0001,-54.8438,88.6848,AMZN190719C00840000
AMZN,1673.57,*,AMZN190719P00840000,,put,07/19/2019,11/29/2018,840,0,1.5,5.75,0,0,0.4363,-0.0139,0.0001,-15.61,47.1529,AMZN190719P00840000
AMZN,1673.57,*,AMZN190719C00860000,,call,07/19/2019,11/29/2018,860,0,832,841.8,0,0,0.5184,0.9682,0.0001,-57.2808,95.0146,AMZN190719C00860000
AMZN,1673.57,*,AMZN190719P00860000,,put,07/19/2019,11/29/2018,860,3.94,2,6.25,10,8,0.4344,-0.0161,0.0001,-17.6821,53.7052,AMZN190719P00860000
AMZN,1673.57,*,AMZN190719C00880000,,call,07/19/2019,11/29/2018,880,0,813,822.75,0,0,0.5105,0.9657,0.0001,-59.5179,101.1787,AMZN190719C00880000
AMZN,1673.57,*,AMZN190719P00880000,,put,07/19/2019,11/29/2018,880,0,2.5,6.75,0,0,0.4308,-0.0183,0.0001,-19.5523,59.9513,AMZN190719P00880000
AMZN,1673.57,*,AMZN190719C00900000,,call,07/19/2019,11/29/2018,900,0,793.7,803.4,0,0,0.4993,0.9638,0.0001,-60.8227,105.8013,AMZN190719C00900000
AMZN,1673.57,*,AMZN190719P00900000,,put,07/19/2019,11/29/2018,900,4.75,4,7.3,3,16,0.4357,-0.0225,0.0001,-23.4791,71.2577,AMZN190719P00900000
AMZN,1673.57,*,AMZN190719C00920000,,call,07/19/2019,11/29/2018,920,0,775,784.8,0,0,0.4943,0.9604,0.0001,-63.877,113.9296,AMZN190719C00920000
AMZN,1673.57,*,AMZN190719P00920000,,put,07/19/2019,11/29/2018,920,5.68,4.5,8.6,0,5,0.4335,-0.0256,0.0001,-26.0265,79.4853,AMZN190719P00920000
AMZN,1673.57,*,AMZN190719C00940000,,call,07/19/2019,11/29/2018,940,0,756,765.1,0,0,0.4832,0.9582,0.0001,-65.1444,118.9053,AMZN190719C00940000
AMZN,1673.57,*,AMZN190719P00940000,,put,07/19/2019,11/29/2018,940,6.87,4.95,9.3,0,20,0.427,-0.028,0.0001,-27.5932,85.6667,AMZN190719P00940000
AMZN,1673.57,*,AMZN190719C00960000,,call,07/19/2019,11/29/2018,960,0,737,746.25,0,0,0.475,0.9553,0.0001,-67.2463,125.6934,AMZN190719C00960000
AMZN,1673.57,*,AMZN190719P00960000,,put,07/19/2019,11/29/2018,960,7.3,5.8,10.35,0,5,0.4244,-0.0316,0.0001,-30.2481,94.6075,AMZN190719P00960000
AMZN,1673.57,*,AMZN190719C00980000,,call,07/19/2019,11/29/2018,980,0,718.5,727.95,0,0,0.4706,0.9511,0.0002,-70.5394,135.0183,AMZN190719C00980000
AMZN,1673.57,*,AMZN190719P00980000,,put,07/19/2019,11/29/2018,980,0,6.65,10.3,0,0,0.4159,-0.0339,0.0001,-31.3461,100.1938,AMZN190719P00980000
AMZN,1673.57,*,AMZN190719C01000000,,call,07/19/2019,11/29/2018,1000,600,699.5,708.65,0,1,0.4604,0.9483,0.0002,-71.9873,141.0589,AMZN190719C01000000
AMZN,1673.57,*,AMZN190719P01000000,,put,07/19/2019,11/29/2018,1000,8.8,7.2,12,6,14,0.4128,-0.0378,0.0001,-34.0114,109.6849,AMZN190719P01000000
AMZN,1673.57,*,AMZN190719C01020000,,call,07/19/2019,11/29/2018,1020,0,681,690.15,0,0,0.4544,0.9442,0.0002,-74.7839,149.9674,AMZN190719C01020000
AMZN,1673.57,*,AMZN190719P01020000,,put,07/19/2019,11/29/2018,1020,23,8.7,13,0,1,0.4109,-0.0425,0.0002,-37.1455,120.5192,AMZN190719P01020000
AMZN,1673.57,*,AMZN190719C01040000,,call,07/19/2019,11/29/2018,1040,0,662.5,671.8,0,0,0.4489,0.9396,0.0002,-77.763,159.5069,AMZN190719C01040000
AMZN,1673.57,*,AMZN190719P01040000,,put,07/19/2019,11/29/2018,1040,11,9.8,14.5,1,0,0.4079,-0.0471,0.0002,-40.0483,131.0921,AMZN190719P01040000
AMZN,1673.57,*,AMZN190719C01060000,,call,07/19/2019,11/29/2018,1060,0,644,653.5,0,0,0.4425,0.9351,0.0002,-80.4406,168.7555,AMZN190719C01060000
AMZN,1673.57,*,AMZN190719P01060000,,put,07/19/2019,11/29/2018,1060,12.27,11.1,15.5,1,2,0.4032,-0.0516,0.0002,-42.4729,140.8794,AMZN190719P01060000
AMZN,1673.57,*,AMZN190719C01080000,,call,07/19/2019,11/29/2018,1080,0,626,635.45,0,0,0.4379,0.9297,0.0002,-83.7575,179.5201,AMZN190719C01080000
AMZN,1673.57,*,AMZN190719P01080000,,put,07/19/2019,11/29/2018,1080,0,12.5,17,0,0,0.3998,-0.0568,0.0002,-45.3838,152.0671,AMZN190719P01080000
AMZN,1673.57,*,AMZN190719C01100000,,call,07/19/2019,11/29/2018,1100,0,608,617.45,0,0,0.4329,0.9241,0.0002,-86.9436,190.3282,AMZN190719C01100000
AMZN,1673.57,*,AMZN190719P01100000,,put,07/19/2019,11/29/2018,1100,16.4,14.1,18.5,2,0,0.3963,-0.0624,0.0002,-48.3206,163.6208,AMZN190719P01100000
AMZN,1673.57,*,AMZN190719C01120000,,call,07/19/2019,11/29/2018,1120,464.9,590,599.6,0,2,0.4277,0.9183,0.0003,-90.0571,201.3011,AMZN190719C01120000
AMZN,1673.57,*,AMZN190719P01120000,,put,07/19/2019,11/29/2018,1120,0,15.85,20.5,0,0,0.3939,-0.0688,0.0003,-51.7053,176.459,AMZN190719P01120000
AMZN,1673.57,*,AMZN190719C01140000,,call,07/19/2019,11/29/2018,1140,0,572.5,581.95,0,0,0.4237,0.9117,0.0003,-93.6169,213.3951,AMZN190719C01140000
AMZN,1673.57,*,AMZN190719P01140000,,put,07/19/2019,11/29/2018,1140,18.85,17.75,22.5,0,11,0.3911,-0.0754,0.0003,-55.0011,189.4011,AMZN190719P01140000
AMZN,1673.57,*,AMZN190719C01160000,,call,07/19/2019,11/29/2018,1160,420.5,555,564.45,0,1,0.4195,0.9047,0.0003,-97.0974,225.6282,AMZN190719C01160000
AMZN,1673.57,*,AMZN190719P01160000,,put,07/19/2019,11/29/2018,1160,20.96,19.5,24.5,4,2,0.3871,-0.082,0.0003,-57.8833,201.7865,AMZN190719P01160000
AMZN,1673.57,*,AMZN190719C01180000,,call,07/19/2019,11/29/2018,1180,0,537.5,547.15,0,0,0.415,0.8976,0.0003,-100.4462,237.9138,AMZN190719C01180000
AMZN,1673.57,*,AMZN190719P01180000,,put,07/19/2019,11/29/2018,1180,44.12,21.15,27,0,2,0.3834,-0.0891,0.0003,-60.8916,214.7656,AMZN190719P01180000
AMZN,1673.57,*,AMZN190719C01200000,,call,07/19/2019,11/29/2018,1200,0,520.5,530.05,0,0,0.4115,0.8896,0.0003,-104.1609,251.1109,AMZN190719C01200000
AMZN,1673.57,*,AMZN190719P01200000,,put,07/19/2019,11/29/2018,1200,24.5,23.55,29.5,3,51,0.3807,-0.0971,0.0003,-64.2944,228.8573,AMZN190719P01200000
AMZN,1673.57,*,AMZN190719C01220000,,call,07/19/2019,11/29/2018,1220,0,503.5,512.8,0,0,0.407,0.8817,0.0004,-107.4477,263.8429,AMZN190719C01220000
AMZN,1673.57,*,AMZN190719P01220000,,put,07/19/2019,11/29/2018,1220,28.2,26.05,32,5,5,0.3776,-0.1054,0.0004,-67.5412,242.9283,AMZN190719P01220000
AMZN,1673.57,*,AMZN190719C01240000,,call,07/19/2019,11/29/2018,1240,480.35,487,496.3,1,0,0.4047,0.8724,0.0004,-111.5656,278.1779,AMZN190719C01240000
AMZN,1673.57,*,AMZN190719P01240000,,put,07/19/2019,11/29/2018,1240,31.05,29.95,33.7,3,2,0.375,-0.1144,0.0004,-70.972,257.6293,AMZN190719P01240000
AMZN,1673.57,*,AMZN190719C01260000,,call,07/19/2019,11/29/2018,1260,0,470.1,479.95,0,0,0.4006,0.8635,0.0004,-114.9091,291.4765,AMZN190719C01260000
AMZN,1673.57,*,AMZN190719P01260000,,put,07/19/2019,11/29/2018,1260,0,32.9,38.5,0,0,0.3754,-0.1253,0.0004,-75.5863,274.6867,AMZN190719P01260000
AMZN,1673.57,*,AMZN190719C01280000,,call,07/19/2019,11/29/2018,1280,0,454.1,463.2,0,0,0.3973,0.8538,0.0004,-118.5042,305.3659,AMZN190719C01280000
AMZN,1673.57,*,AMZN190719P01280000,,put,07/19/2019,11/29/2018,1280,41.49,36.4,40.15,1,13,0.3704,-0.1341,0.0004,-77.9793,287.9828,AMZN190719P01280000
AMZN,1673.57,*,AMZN190719C01300000,,call,07/19/2019,11/29/2018,1300,0,438.05,447.45,0,0,0.3943,0.8435,0.0005,-122.1385,319.4639,AMZN190719C01300000
AMZN,1673.57,*,AMZN190719P01300000,,put,07/19/2019,11/29/2018,1300,63.25,39.05,45,0,146,0.3687,-0.145,0.0005,-81.6472,303.6955,AMZN190719P01300000
AMZN,1673.57,*,AMZN190719C01320000,,call,07/19/2019,11/29/2018,1320,0,422.2,431.7,0,0,0.3911,0.8329,0.0005,-125.5956,333.4307,AMZN190719C01320000
AMZN,1673.57,*,AMZN190719P01320000,,put,07/19/2019,11/29/2018,1320,44,41.55,49.6,2,1,0.3656,-0.1557,0.0005,-84.667,318.4927,AMZN190719P01320000
AMZN,1673.57,*,AMZN190719C01340000,,call,07/19/2019,11/29/2018,1340,0,407.3,416.15,0,0,0.3889,0.8214,0.0005,-129.3467,347.8445,AMZN190719C01340000
AMZN,1673.57,*,AMZN190719P01340000,,put,07/19/2019,11/29/2018,1340,47.7,45.7,54.05,1,3,0.3641,-0.1677,0.0005,-88.2454,334.2539,AMZN190719P01340000
AMZN,1673.57,*,AMZN190719C01360000,,call,07/19/2019,11/29/2018,1360,270.35,392,400.75,0,1,0.3858,0.8099,0.0005,-132.6078,361.6599,AMZN190719C01360000
AMZN,1673.57,*,AMZN190719P01360000,,put,07/19/2019,11/29/2018,1360,79.65,50.1,58.5,0,1,0.3622,-0.18,0.0005,-91.5473,349.6167,AMZN190719P01360000
AMZN,1673.57,*,AMZN190719C01380000,,call,07/19/2019,11/29/2018,1380,0,377,385.75,0,0,0.3831,0.7978,0.0006,-135.8899,375.4834,AMZN190719C01380000
AMZN,1673.57,*,AMZN190719P01380000,,put,07/19/2019,11/29/2018,1380,80,54.8,63.35,0,2,0.3605,-0.1929,0.0006,-94.7993,364.8701,AMZN190719P01380000
AMZN,1673.57,*,AMZN190719C01400000,,call,07/19/2019,11/29/2018,1400,0,362.3,371.15,0,0,0.3806,0.7852,0.0006,-139.0968,389.1389,AMZN190719C01400000
AMZN,1673.57,*,AMZN190719P01400000,,put,07/19/2019,11/29/2018,1400,62.65,59.8,68.35,2,13,0.3587,-0.2061,0.0006,-97.8609,379.7799,AMZN190719P01400000
AMZN,1673.57,*,AMZN190719C01420000,,call,07/19/2019,11/29/2018,1420,0,347.85,356.75,0,0,0.378,0.7721,0.0006,-142.0931,402.4426,AMZN190719C01420000
AMZN,1673.57,*,AMZN190719P01420000,,put,07/19/2019,11/29/2018,1420,68,65.1,73.35,1,1,0.3565,-0.2197,0.0006,-100.594,394.167,AMZN190719P01420000
AMZN,1673.57,*,AMZN190719C01440000,,call,07/19/2019,11/29/2018,1440,0,333.2,342.7,0,0,0.375,0.7589,0.0006,-144.746,415.2576,AMZN190719C01440000
AMZN,1673.57,*,AMZN190719P01440000,,put,07/19/2019,11/29/2018,1440,76.07,70.7,79.25,1,2,0.3551,-0.234,0.0006,-103.466,408.4657,AMZN190719P01440000
AMZN,1673.57,*,AMZN190719C01460000,,call,07/19/2019,11/29/2018,1460,235,319.2,328.7,0,1,0.3723,0.7451,0.0006,-147.3211,427.769,AMZN190719C01460000
AMZN,1673.57,*,AMZN190719P01460000,,put,07/19/2019,11/29/2018,1460,86,76.65,85.2,1,4,0.3534,-0.2486,0.0007,-106.0167,422.1412,AMZN190719P01460000
AMZN,1673.57,*,AMZN190719C01470000,,call,07/19/2019,11/29/2018,1470,216,312.5,321.95,0,1,0.3713,0.7379,0.0007,-148.6687,433.9431,AMZN190719C01470000
AMZN,1673.57,*,AMZN190719P01470000,,put,07/19/2019,11/29/2018,1470,84.77,80.25,88.2,1,2,0.3531,-0.2563,0.0007,-107.4309,428.9361,AMZN190719P01470000
AMZN,1673.57,*,AMZN190719C01475000,,call,07/19/2019,11/29/2018,1475,306.5,309.1,318.6,1,0,0.3707,0.7343,0.0007,-149.2825,436.9548,AMZN190719C01475000
AMZN,1673.57,*,AMZN190719P01475000,,put,07/19/2019,11/29/2018,1475,119.7,82.05,89.85,0,4,0.353,-0.2601,0.0007,-108.1366,432.2828,AMZN190719P01475000
AMZN,1673.57,*,AMZN190719C01480000,,call,07/19/2019,11/29/2018,1480,251.94,305.9,315.25,0,8,0.3703,0.7307,0.0007,-149.9613,439.9803,AMZN190719C01480000
AMZN,1673.57,*,AMZN190719P01480000,,put,07/19/2019,11/29/2018,1480,116.16,82.9,91.45,0,38,0.3518,-0.2637,0.0007,-108.3915,435.2824,AMZN190719P01480000
AMZN,1673.57,*,AMZN190719C01485000,,call,07/19/2019,11/29/2018,1485,260.95,302.5,311.95,0,0,0.3696,0.7271,0.0007,-150.5079,442.9008,AMZN190719C01485000
AMZN,1673.57,*,AMZN190719P01485000,,put,07/19/2019,11/29/2018,1485,0,84.6,93.05,0,0,0.3514,-0.2675,0.0007,-108.9498,438.4711,AMZN190719P01485000
AMZN,1673.57,*,AMZN190719C01490000,,call,07/19/2019,11/29/2018,1490,212.37,299.4,308.65,0,2,0.3693,0.7234,0.0007,-151.1976,445.8742,AMZN190719C01490000
AMZN,1673.57,*,AMZN190719P01490000,,put,07/19/2019,11/29/2018,1490,93.95,86.15,94.5,0,1,0.3507,-0.2712,0.0007,-109.3748,441.5436,AMZN190719P01490000
AMZN,1673.57,*,AMZN190719C01495000,,call,07/19/2019,11/29/2018,1495,0,296,305.4,0,0,0.3687,0.7197,0.0007,-151.7548,448.7449,AMZN190719C01495000
AMZN,1673.57,*,AMZN190719P01495000,,put,07/19/2019,11/29/2018,1495,0,87.85,96.35,0,0,0.3506,-0.2752,0.0007,-110.0223,444.7262,AMZN190719P01495000
AMZN,1673.57,*,AMZN190719C01500000,,call,07/19/2019,11/29/2018,1500,275,292.85,302.05,0,10,0.3681,0.716,0.0007,-152.2975,451.5794,AMZN190719C01500000
AMZN,1673.57,*,AMZN190719P01500000,,put,07/19/2019,11/29/2018,1500,96.16,89.7,95.85,1,138,0.3479,-0.2784,0.0007,-109.6282,447.2568,AMZN190719P01500000
AMZN,1673.57,*,AMZN190719C01505000,,call,07/19/2019,11/29/2018,1505,0,289.5,298.95,0,0,0.3676,0.7123,0.0007,-152.8647,454.3953,AMZN190719C01505000
AMZN,1673.57,*,AMZN190719P01505000,,put,07/19/2019,11/29/2018,1505,98.15,91.35,99.7,0,1,0.3499,-0.283,0.0007,-111.0743,450.8338,AMZN190719P01505000
AMZN,1673.57,*,AMZN190719C01510000,,call,07/19/2019,11/29/2018,1510,203.95,286.4,295.7,0,1,0.3672,0.7085,0.0007,-153.456,457.1889,AMZN190719C01510000
AMZN,1673.57,*,AMZN190719P01510000,,put,07/19/2019,11/29/2018,1510,96.95,93.1,101.4,0,13,0.3495,-0.287,0.0007,-111.5576,453.8099,AMZN190719P01510000
AMZN,1673.57,*,AMZN190719C01515000,,call,07/19/2019,11/29/2018,1515,195.79,283,292.5,0,2,0.3664,0.7048,0.0007,-153.8757,459.8736,AMZN190719C01515000
AMZN,1673.57,*,AMZN190719P01515000,,put,07/19/2019,11/29/2018,1515,97.36,94.75,103.25,0,1,0.3491,-0.2909,0.0007,-112.0253,456.741,AMZN190719P01515000
AMZN,1673.57,*,AMZN190719C01520000,,call,07/19/2019,11/29/2018,1520,280,280,289.35,0,20,0.3661,0.7009,0.0007,-154.4756,462.6011,AMZN190719C01520000
AMZN,1673.57,*,AMZN190719P01520000,,put,07/19/2019,11/29/2018,1520,100.55,96.5,105,0,50,0.3487,-0.2949,0.0007,-112.4773,459.6263,AMZN190719P01520000
AMZN,1673.57,*,AMZN190719C01525000,,call,07/19/2019,11/29/2018,1525,241.22,276.9,286.2,0,3,0.3657,0.6971,0.0007,-155.0209,465.2681,AMZN190719C01525000
AMZN,1673.57,*,AMZN190719P01525000,,put,07/19/2019,11/29/2018,1525,0,98.35,106.8,0,0,0.3484,-0.2989,0.0007,-112.9525,462.4824,AMZN190719P01525000
AMZN,1673.57,*,AMZN190719C01530000,,call,07/19/2019,11/29/2018,1530,238.35,273.55,283.05,0,2,0.3649,0.6933,0.0007,-155.3945,467.8349,AMZN190719C01530000
AMZN,1673.57,*,AMZN190719P01530000,,put,07/19/2019,11/29/2018,1530,171.4,100.15,108.5,0,41,0.3479,-0.3029,0.0008,-113.3333,465.256,AMZN190719P01530000
AMZN,1673.57,*,AMZN190719C01535000,,call,07/19/2019,11/29/2018,1535,187.99,270.5,279.95,0,2,0.3645,0.6894,0.0007,-155.9085,470.4156,AMZN190719C01535000
AMZN,1673.57,*,AMZN190719P01535000,,put,07/19/2019,11/29/2018,1535,0,102.05,110.4,0,0,0.3476,-0.307,0.0008,-113.7761,468.0142,AMZN190719P01535000
AMZN,1673.57,*,AMZN190719C01540000,,call,07/19/2019,11/29/2018,1540,180.6,267.5,276.9,0,36,0.3641,0.6855,0.0007,-156.4065,472.9503,AMZN190719C01540000
AMZN,1673.57,*,AMZN190719P01540000,,put,07/19/2019,11/29/2018,1540,109.54,103.75,112.45,6,5,0.3473,-0.311,0.0008,-114.2025,470.7214,AMZN190719P01540000
AMZN,1673.57,*,AMZN190719C01545000,,call,07/19/2019,11/29/2018,1545,175,264.4,273.6,0,2,0.3633,0.6817,0.0007,-156.7327,475.3931,AMZN190719C01545000
AMZN,1673.57,*,AMZN190719P01545000,,put,07/19/2019,11/29/2018,1545,129.95,105.8,114.5,0,6,0.3473,-0.3152,0.0008,-114.7295,473.417,AMZN190719P01545000
AMZN,1673.57,*,AMZN190719C01550000,,call,07/19/2019,11/29/2018,1550,177.82,261.5,270.8,0,11,0.3632,0.6777,0.0007,-157.3152,477.8687,AMZN190719C01550000
AMZN,1673.57,*,AMZN190719P01550000,,put,07/19/2019,11/29/2018,1550,125.1,107.7,116.5,0,14,0.347,-0.3193,0.0008,-115.1224,476.0169,AMZN190719P01550000
AMZN,1673.57,*,AMZN190719C01555000,,call,07/19/2019,11/29/2018,1555,194,258.4,267.85,0,2,0.3627,0.6738,0.0007,-157.7257,480.2527,AMZN190719C01555000
AMZN,1673.57,*,AMZN190719P01555000,,put,07/19/2019,11/29/2018,1555,145.5,109.65,118.55,0,9,0.3468,-0.3234,0.0008,-115.5375,478.5751,AMZN190719P01555000
AMZN,1673.57,*,AMZN190719C01560000,,call,07/19/2019,11/29/2018,1560,185.87,255.4,264.85,0,1,0.3622,0.6699,0.0008,-158.1198,482.5898,AMZN190719C01560000
AMZN,1673.57,*,AMZN190719P01560000,,put,07/19/2019,11/29/2018,1560,0,111.6,119.75,0,0,0.3457,-0.3274,0.0008,-115.5843,480.9819,AMZN190719P01560000
AMZN,1673.57,*,AMZN190719C01565000,,call,07/19/2019,11/29/2018,1565,0,252.4,261.6,0,0,0.3614,0.6659,0.0008,-158.3807,484.855,AMZN190719C01565000
AMZN,1673.57,*,AMZN190719P01565000,,put,07/19/2019,11/29/2018,1565,0,113.6,121.8,0,0,0.3455,-0.3316,0.0008,-115.9653,483.4363,AMZN190719P01565000
AMZN,1673.57,*,AMZN190719C01570000,,call,07/19/2019,11/29/2018,1570,196,249.4,258.7,0,3,0.361,0.662,0.0008,-158.7805,487.1059,AMZN190719C01570000
AMZN,1673.57,*,AMZN190719P01570000,,put,07/19/2019,11/29/2018,1570,140.51,115.6,124.5,0,2,0.3459,-0.3359,0.0008,-116.5629,485.8869,AMZN190719P01570000
AMZN,1673.57,*,AMZN190719C01575000,,call,07/19/2019,11/29/2018,1575,188.27,246.5,255.75,0,3,0.3605,0.658,0.0008,-159.1246,489.2997,AMZN190719C01575000
AMZN,1673.57,*,AMZN190719P01575000,,put,07/19/2019,11/29/2018,1575,0,117.6,125.7,0,0,0.3447,-0.3399,0.0008,-116.5193,488.1413,AMZN190719P01575000
AMZN,1673.57,*,AMZN190719C01580000,,call,07/19/2019,11/29/2018,1580,220,243.6,252.9,0,1,0.3601,0.6539,0.0008,-159.4907,491.4499,AMZN190719C01580000
AMZN,1673.57,*,AMZN190719P01580000,,put,07/19/2019,11/29/2018,1580,176.78,119.65,127.95,0,1,0.3446,-0.3441,0.0008,-116.8872,490.4337,AMZN190719P01580000
AMZN,1673.57,*,AMZN190719C01585000,,call,07/19/2019,11/29/2018,1585,0,240.8,250.2,0,0,0.3599,0.6499,0.0008,-159.9176,493.559,AMZN190719C01585000
AMZN,1673.57,*,AMZN190719P01585000,,put,07/19/2019,11/29/2018,1585,147,121.7,130.65,0,1,0.3449,-0.3484,0.0008,-117.3932,492.6914,AMZN190719P01585000
AMZN,1673.57,*,AMZN190719C01590000,,call,07/19/2019,11/29/2018,1590,0,237.9,247.15,0,0,0.3592,0.6459,0.0008,-160.1331,495.5906,AMZN190719C01590000
AMZN,1673.57,*,AMZN190719P01590000,,put,07/19/2019,11/29/2018,1590,0,126.85,130.35,0,0,0.3452,-0.3527,0.0008,-117.8817,494.8821,AMZN190719P01590000
AMZN,1673.57,*,AMZN190719C01595000,,call,07/19/2019,11/29/2018,1595,0,235,244.3,0,0,0.3587,0.6418,0.0008,-160.4092,497.5813,AMZN190719C01595000
AMZN,1673.57,*,AMZN190719P01595000,,put,07/19/2019,11/29/2018,1595,188.42,125.95,134.85,0,1,0.3443,-0.3569,0.0008,-117.8848,496.9475,AMZN190719P01595000
AMZN,1673.57,*,AMZN190719C01600000,,call,07/19/2019,11/29/2018,1600,233.06,232.05,241.5,1,14,0.3582,0.6377,0.0008,-160.668,499.5202,AMZN190719C01600000
AMZN,1673.57,*,AMZN190719P01600000,,put,07/19/2019,11/29/2018,1600,132,128.1,136.8,43,54,0.3438,-0.3611,0.0008,-118.0259,498.9798,AMZN190719P01600000
AMZN,1673.57,*,AMZN190719C01605000,,call,07/19/2019,11/29/2018,1605,0,229.3,238.75,0,0,0.3578,0.6337,0.0008,-160.9484,501.4094,AMZN190719C01605000
AMZN,1673.57,*,AMZN190719P01605000,,put,07/19/2019,11/29/2018,1605,191.6,132.5,136.75,0,1,0.3435,-0.3654,0.0008,-118.2271,500.9629,AMZN190719P01605000
AMZN,1673.57,*,AMZN190719C01610000,,call,07/19/2019,11/29/2018,1610,0,226.6,236.1,0,0,0.3576,0.6296,0.0008,-161.2893,503.2487,AMZN190719C01610000
AMZN,1673.57,*,AMZN190719P01610000,,put,07/19/2019,11/29/2018,1610,194.5,132.45,141.35,0,1,0.3434,-0.3696,0.0008,-118.4884,502.8924,AMZN190719P01610000
