UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN190719C01615000,,call,07/19/2019,11/29/2018,1615,0,223.85,233.35,0,0,0.3572,0.6254,0.0008,-161.5349,505.0282,AMZN190719C01615000
AMZN,1673.57,*,AMZN190719P01615000,,put,07/19/2019,11/29/2018,1615,0,134.65,143.55,0,0,0.3431,-0.3739,0.0008,-118.6536,504.755,AMZN190719P01615000
AMZN,1673.57,*,AMZN190719C01620000,,call,07/19/2019,11/29/2018,1620,219.35,221.15,230.65,0,2,0.3568,0.6213,0.0008,-161.7631,506.7527,AMZN190719C01620000
AMZN,1673.57,*,AMZN190719P01620000,,put,07/19/2019,11/29/2018,1620,154,137.2,145.8,0,1,0.3432,-0.3782,0.0008,-118.9572,506.5641,AMZN190719P01620000
AMZN,1673.57,*,AMZN190719C01625000,,call,07/19/2019,11/29/2018,1625,0,218.45,227.75,0,0,0.3562,0.6172,0.0008,-161.8957,508.4207,AMZN190719C01625000
AMZN,1673.57,*,AMZN190719P01625000,,put,07/19/2019,11/29/2018,1625,0,139.45,148.05,0,0,0.3429,-0.3825,0.0008,-119.0865,508.3037,AMZN190719P01625000
AMZN,1673.57,*,AMZN190719C01630000,,call,07/19/2019,11/29/2018,1630,0,215.75,225.2,0,0,0.3559,0.6131,0.0008,-162.1278,510.0352,AMZN190719C01630000
AMZN,1673.57,*,AMZN190719P01630000,,put,07/19/2019,11/29/2018,1630,0,141.7,147.8,0,0,0.3401,-0.3867,0.0008,-118.2189,509.9652,AMZN190719P01630000
AMZN,1673.57,*,AMZN190719C01635000,,call,07/19/2019,11/29/2018,1635,0,213.1,222.6,0,0,0.3556,0.6089,0.0008,-162.3424,511.5927,AMZN190719C01635000
AMZN,1673.57,*,AMZN190719P01635000,,put,07/19/2019,11/29/2018,1635,0,143.8,152.6,0,0,0.342,-0.3911,0.0008,-119.1731,511.5993,AMZN190719P01635000
AMZN,1673.57,*,AMZN190719C01640000,,call,07/19/2019,11/29/2018,1640,0,210.5,219.9,0,0,0.3551,0.6048,0.0008,-162.4612,513.0942,AMZN190719C01640000
AMZN,1673.57,*,AMZN190719P01640000,,put,07/19/2019,11/29/2018,1640,149,146.4,154.95,0,31,0.342,-0.3954,0.0008,-119.3655,513.1557,AMZN190719P01640000
AMZN,1673.57,*,AMZN190719C01645000,,call,07/19/2019,11/29/2018,1645,200.68,207.7,217.15,0,8,0.3544,0.6006,0.0008,-162.4837,514.5416,AMZN190719C01645000
AMZN,1673.57,*,AMZN190719P01645000,,put,07/19/2019,11/29/2018,1645,0,148.5,155,0,0,0.3393,-0.3998,0.0009,-118.4791,514.6654,AMZN190719P01645000
AMZN,1673.57,*,AMZN190719C01650000,,call,07/19/2019,11/29/2018,1650,216.59,205.2,214.6,6,7,0.3542,0.5964,0.0008,-162.6845,515.927,AMZN190719C01650000
AMZN,1673.57,*,AMZN190719P01650000,,put,07/19/2019,11/29/2018,1650,150.35,150.8,159.6,2,13,0.3411,-0.4041,0.0009,-119.3426,516.0846,AMZN190719P01650000
AMZN,1673.57,*,AMZN190719C01655000,,call,07/19/2019,11/29/2018,1655,0,202.5,212,0,0,0.3536,0.5922,0.0008,-162.7105,517.2602,AMZN190719C01655000
AMZN,1673.57,*,AMZN190719P01655000,,put,07/19/2019,11/29/2018,1655,0,153.55,162,0,0,0.3412,-0.4084,0.0009,-119.5202,517.4494,AMZN190719P01655000
AMZN,1673.57,*,AMZN190719C01660000,,call,07/19/2019,11/29/2018,1660,0,200,209.45,0,0,0.3533,0.588,0.0008,-162.8368,518.5309,AMZN190719C01660000
AMZN,1673.57,*,AMZN190719P01660000,,put,07/19/2019,11/29/2018,1660,0,155.9,164.1,0,0,0.3405,-0.4127,0.0009,-119.3644,518.7626,AMZN190719P01660000
AMZN,1673.57,*,AMZN190719C01665000,,call,07/19/2019,11/29/2018,1665,204.43,197.55,206.95,2,0,0.353,0.5839,0.0008,-162.9455,519.7429,AMZN190719C01665000
AMZN,1673.57,*,AMZN190719P01665000,,put,07/19/2019,11/29/2018,1665,0,158.4,166.4,0,0,0.3402,-0.4171,0.0009,-119.348,520.0072,AMZN190719P01665000
AMZN,1673.57,*,AMZN190719C01670000,,call,07/19/2019,11/29/2018,1670,200,195.05,204.55,16,2,0.3528,0.5797,0.0008,-163.0761,520.8937,AMZN190719C01670000
AMZN,1673.57,*,AMZN190719P01670000,,put,07/19/2019,11/29/2018,1670,0,160.85,167.15,0,0,0.3383,-0.4216,0.0009,-118.6792,521.2236,AMZN190719P01670000
AMZN,1673.57,*,AMZN190719C01675000,,call,07/19/2019,11/29/2018,1675,192.95,192.5,201.95,1,0,0.3522,0.5754,0.0008,-163.0307,521.9953,AMZN190719C01675000
AMZN,1673.57,*,AMZN190719P01675000,,put,07/19/2019,11/29/2018,1675,0,163,169.65,0,0,0.3377,-0.426,0.0009,-118.5058,522.3518,AMZN190719P01675000
AMZN,1673.57,*,AMZN190719C01680000,,call,07/19/2019,11/29/2018,1680,150.94,190,199.5,0,8,0.3518,0.5712,0.0008,-163.0468,523.0333,AMZN190719C01680000
AMZN,1673.57,*,AMZN190719P01680000,,put,07/19/2019,11/29/2018,1680,0,165.35,173.95,0,0,0.339,-0.4302,0.0009,-119.07,523.3684,AMZN190719P01680000
AMZN,1673.57,*,AMZN190719C01685000,,call,07/19/2019,11/29/2018,1685,0,188.15,197,0,0,0.352,0.5671,0.0008,-163.2841,523.9954,AMZN190719C01685000
AMZN,1673.57,*,AMZN190719P01685000,,put,07/19/2019,11/29/2018,1685,0,167.5,174.85,0,0,0.3369,-0.4348,0.0009,-118.2622,524.4074,AMZN190719P01685000
AMZN,1673.57,*,AMZN190719C01690000,,call,07/19/2019,11/29/2018,1690,130.36,185.75,194.7,0,1,0.3518,0.5629,0.0008,-163.3451,524.9087,AMZN190719C01690000
AMZN,1673.57,*,AMZN190719P01690000,,put,07/19/2019,11/29/2018,1690,170.09,170.45,179.35,1,0,0.3389,-0.4389,0.0009,-119.0728,525.2726,AMZN190719P01690000
AMZN,1673.57,*,AMZN190719C01695000,,call,07/19/2019,11/29/2018,1695,0,183.35,192.3,0,0,0.3514,0.5587,0.0008,-163.3089,525.7685,AMZN190719C01695000
AMZN,1673.57,*,AMZN190719P01695000,,put,07/19/2019,11/29/2018,1695,0,173.05,180.05,0,0,0.3369,-0.4435,0.0009,-118.2658,526.183,AMZN190719P01695000
AMZN,1673.57,*,AMZN190719C01700000,,call,07/19/2019,11/29/2018,1700,179.05,180.5,189.9,0,24,0.3506,0.5544,0.0008,-163.0946,526.5806,AMZN190719C01700000
AMZN,1673.57,*,AMZN190719P01700000,,put,07/19/2019,11/29/2018,1700,187.64,175.8,182.65,0,5,0.3368,-0.4478,0.0009,-118.201,526.9763,AMZN190719P01700000
AMZN,1673.57,*,AMZN190719C01720000,,call,07/19/2019,11/29/2018,1720,122.35,171.3,180.4,0,2,0.3491,0.5375,0.0009,-162.7428,529.1818,AMZN190719C01720000
AMZN,1673.57,*,AMZN190719P01720000,,put,07/19/2019,11/29/2018,1720,187.96,186,195.15,0,33,0.3373,-0.465,0.0009,-118.1333,529.4835,AMZN190719P01720000
AMZN,1673.57,*,AMZN190719C01740000,,call,07/19/2019,11/29/2018,1740,0,162.5,171.5,0,0,0.348,0.5206,0.0009,-162.2783,530.8169,AMZN190719C01740000
AMZN,1673.57,*,AMZN190719P01740000,,put,07/19/2019,11/29/2018,1740,0,197.6,206.2,0,0,0.3371,-0.4822,0.0009,-117.511,530.9997,AMZN190719P01740000
AMZN,1673.57,*,AMZN190719C01760000,,call,07/19/2019,11/29/2018,1760,89.5,154.1,163.25,0,1,0.3474,0.504,0.0009,-161.7547,531.5017,AMZN190719C01760000
AMZN,1673.57,*,AMZN190719P01760000,,put,07/19/2019,11/29/2018,1760,211.69,208.55,217.55,50,10,0.336,-0.4995,0.0009,-116.2463,531.5282,AMZN190719P01760000
AMZN,1673.57,*,AMZN190719C01780000,,call,07/19/2019,11/29/2018,1780,132.15,145.5,154.6,0,13,0.3456,0.4871,0.0009,-160.4671,531.2497,AMZN190719C01780000
AMZN,1673.57,*,AMZN190719P01780000,,put,07/19/2019,11/29/2018,1780,226.51,220.35,229.25,4,11,0.3354,-0.5166,0.0009,-114.9256,531.0682,AMZN190719P01780000
AMZN,1673.57,*,AMZN190719C01800000,,call,07/19/2019,11/29/2018,1800,127.15,137.5,146.85,0,11,0.3446,0.4705,0.0009,-159.2611,530.0745,AMZN190719C01800000
AMZN,1673.57,*,AMZN190719P01800000,,put,07/19/2019,11/29/2018,1800,275.81,232.35,241.3,0,11,0.3346,-0.5336,0.0009,-113.2647,529.6428,AMZN190719P01800000
AMZN,1673.57,*,AMZN190719C01820000,,call,07/19/2019,11/29/2018,1820,116.7,130,139.45,0,20,0.3438,0.4541,0.0009,-157.8993,528.0133,AMZN190719C01820000
AMZN,1673.57,*,AMZN190719P01820000,,put,07/19/2019,11/29/2018,1820,247.68,244.95,253.8,50,6,0.3343,-0.5502,0.0009,-111.5785,527.3164,AMZN190719P01820000
AMZN,1673.57,*,AMZN190719C01840000,,call,07/19/2019,11/29/2018,1840,133.17,122.85,131.95,1,20,0.3428,0.4379,0.0009,-156.2168,525.0689,AMZN190719C01840000
AMZN,1673.57,*,AMZN190719P01840000,,put,07/19/2019,11/29/2018,1840,271.06,257.9,266.65,0,5,0.3341,-0.5665,0.0009,-109.7103,524.127,AMZN190719P01840000
AMZN,1673.57,*,AMZN190719C01860000,,call,07/19/2019,11/29/2018,1860,122.68,116,123,2,6,0.34,0.4208,0.0009,-153.4853,521.0195,AMZN190719C01860000
AMZN,1673.57,*,AMZN190719P01860000,,put,07/19/2019,11/29/2018,1860,395,271.1,279.65,0,1,0.3337,-0.5827,0.0009,-107.5368,520.08,AMZN190719P01860000
AMZN,1673.57,*,AMZN190719C01880000,,call,07/19/2019,11/29/2018,1880,116.13,109.3,118.3,0,7,0.3409,0.4059,0.0009,-152.2384,516.6842,AMZN190719C01880000
AMZN,1673.57,*,AMZN190719P01880000,,put,07/19/2019,11/29/2018,1880,309.57,284.05,293.05,0,3,0.3329,-0.5988,0.0009,-104.971,515.1522,AMZN190719P01880000
AMZN,1673.57,*,AMZN190719C01900000,,call,07/19/2019,11/29/2018,1900,113,103,111.65,2,5,0.3398,0.3902,0.0008,-149.8716,511.2702,AMZN190719C01900000
AMZN,1673.57,*,AMZN190719P01900000,,put,07/19/2019,11/29/2018,1900,463.98,298.2,306.9,0,1,0.3332,-0.6139,0.0009,-102.7338,509.6993,AMZN190719P01900000
AMZN,1673.57,*,AMZN190719C01920000,,call,07/19/2019,11/29/2018,1920,99.73,97.85,105.8,10,10,0.34,0.3756,0.0008,-147.9476,505.4594,AMZN190719C01920000
AMZN,1673.57,*,AMZN190719P01920000,,put,07/19/2019,11/29/2018,1920,495.1,312.3,320.95,0,2,0.3331,-0.629,0.0009,-100.1364,503.4834,AMZN190719P01920000
AMZN,1673.57,*,AMZN190719C01940000,,call,07/19/2019,11/29/2018,1940,94.18,92.2,99.85,10,1,0.3391,0.3605,0.0008,-145.3245,498.6985,AMZN190719C01940000
AMZN,1673.57,*,AMZN190719P01940000,,put,07/19/2019,11/29/2018,1940,0,326.55,335.4,0,0,0.333,-0.6438,0.0008,-97.3804,496.6325,AMZN190719P01940000
AMZN,1673.57,*,AMZN190719C01960000,,call,07/19/2019,11/29/2018,1960,0,87.2,94.4,0,0,0.3388,0.3462,0.0008,-142.8445,491.5091,AMZN190719C01960000
AMZN,1673.57,*,AMZN190719P01960000,,put,07/19/2019,11/29/2018,1960,415.77,341.5,350.2,0,11,0.3335,-0.6577,0.0008,-94.7849,489.4363,AMZN190719P01960000
AMZN,1673.57,*,AMZN190719C01980000,,call,07/19/2019,11/29/2018,1980,65.3,81.8,89.2,0,6,0.3379,0.3317,0.0008,-139.9185,483.5073,AMZN190719C01980000
AMZN,1673.57,*,AMZN190719P01980000,,put,07/19/2019,11/29/2018,1980,427.78,356.5,365.25,0,5,0.3338,-0.6714,0.0008,-91.9657,481.6771,AMZN190719P01980000
AMZN,1673.57,*,AMZN190719C02000000,,call,07/19/2019,11/29/2018,2000,83,76.7,84.3,5,35,0.337,0.3176,0.0008,-136.8579,474.9323,AMZN190719C02000000
AMZN,1673.57,*,AMZN190719P02000000,,put,07/19/2019,11/29/2018,2000,440.43,372,380.6,0,4,0.3344,-0.6845,0.0008,-89.1939,473.6265,AMZN190719P02000000
AMZN,1673.57,*,AMZN190719C02100000,,call,07/19/2019,11/29/2018,2100,55,55.7,63.4,0,35,0.3342,0.2533,0.0007,-120.9668,426.3382,AMZN190719C02100000
AMZN,1673.57,*,AMZN190719P02100000,,put,07/19/2019,11/29/2018,2100,608.9,452.5,461.1,0,1,0.3386,-0.7428,0.0007,-74.8584,429.7493,AMZN190719P02100000
AMZN,1673.57,*,AMZN190719C02200000,,call,07/19/2019,11/29/2018,2200,46.5,40.4,47.65,21,10,0.3342,0.2007,0.0006,-105.4166,373.84,AMZN190719C02200000
AMZN,1673.57,*,AMZN190719P02200000,,put,07/19/2019,11/29/2018,2200,0,539,547.25,0,0,0.3471,-0.7875,0.0006,-62.1614,386.6777,AMZN190719P02200000
AMZN,1673.57,*,AMZN190719C02300000,,call,07/19/2019,11/29/2018,2300,33.6,29.55,35.5,12,46,0.3335,0.1566,0.0005,-89.4745,319.5816,AMZN190719C02300000
AMZN,1673.57,*,AMZN190719P02300000,,put,07/19/2019,11/29/2018,2300,0,630,639.85,0,0,0.3629,-0.8171,0.0005,-54.0387,353.0713,AMZN190719P02300000
AMZN,1673.57,*,AMZN200117C00480000,,call,01/17/2020,11/29/2018,480,1154.85,1210.5,1219.25,0,409,0.6587,0.985,0,-29.8142,67.4315,AMZN200117C00480000
AMZN,1673.57,*,AMZN200117P00480000,,put,01/17/2020,11/29/2018,480,1.25,1,1.24,0,2025,0.4101,-0.0008,0,-0.8894,5.1193,AMZN200117P00480000
AMZN,1673.57,*,AMZN200117C00490000,,call,01/17/2020,11/29/2018,490,1145.3,1201.5,1209.9,0,165,0.6581,0.9839,0,-31.1903,71.6437,AMZN200117C00490000
AMZN,1673.57,*,AMZN200117P00490000,,put,01/17/2020,11/29/2018,490,1.35,0.16,1.43,0,160,0.4101,-0.001,0,-1.0299,5.9317,AMZN200117P00490000
AMZN,1673.57,*,AMZN200117C00500000,,call,01/17/2020,11/29/2018,500,1055,1191.5,1200.2,0,95,0.6458,0.9838,0,-31.1104,71.9223,AMZN200117C00500000
AMZN,1673.57,*,AMZN200117P00500000,,put,01/17/2020,11/29/2018,500,1.5,1.5,1.65,0,982,0.4101,-0.0012,0,-1.1865,6.8377,AMZN200117P00500000
AMZN,1673.57,*,AMZN200117C00520000,,call,01/17/2020,11/29/2018,520,1090.8,1172.5,1181.3,0,49,0.6338,0.9826,0,-32.4723,76.7413,AMZN200117C00520000
AMZN,1673.57,*,AMZN200117P00520000,,put,01/17/2020,11/29/2018,520,1.78,0.49,2.1,0,409,0.4101,-0.0016,0,-1.5521,8.9557,AMZN200117P00520000
AMZN,1673.57,*,AMZN200117C00540000,,call,01/17/2020,11/29/2018,540,1307.3,1154,1162.4,0,31,0.6259,0.9808,0,-34.3506,83.1721,AMZN200117C00540000
AMZN,1673.57,*,AMZN200117P00540000,,put,01/17/2020,11/29/2018,540,2.4,0,3,0,189,0.4101,-0.002,0,-1.9944,11.5228,AMZN200117P00540000
AMZN,1673.57,*,AMZN200117C00560000,,call,01/17/2020,11/29/2018,560,1386.75,1134.5,1143.25,0,3,0.6089,0.98,0,-34.931,86.077,AMZN200117C00560000
AMZN,1673.57,*,AMZN200117P00560000,,put,01/17/2020,11/29/2018,560,3.2,0,5,0,54,0.4101,-0.0027,0,-2.5214,14.5868,AMZN200117P00560000
AMZN,1673.57,*,AMZN200117C00580000,,call,01/17/2020,11/29/2018,580,1445.39,1115.5,1124.3,0,14,0.597,0.9787,0,-36.1601,90.9669,AMZN200117C00580000
AMZN,1673.57,*,AMZN200117P00580000,,put,01/17/2020,11/29/2018,580,5,0,3,0,240,0.4101,-0.0034,0,-3.1407,18.1931,AMZN200117P00580000
AMZN,1673.57,*,AMZN200117C00600000,,call,01/17/2020,11/29/2018,600,1031.15,1097,1105.45,0,33,0.589,0.9768,0.0001,-37.9329,97.6204,AMZN200117C00600000
AMZN,1673.57,*,AMZN200117P00600000,,put,01/17/2020,11/29/2018,600,2.9,2.7,3.2,19,323,0.4101,-0.0043,0,-3.859,22.3839,AMZN200117P00600000
AMZN,1673.57,*,AMZN200117C00620000,,call,01/17/2020,11/29/2018,620,1436.75,1077.5,1086.5,0,5,0.5741,0.9758,0.0001,-38.6046,101.1732,AMZN200117C00620000
AMZN,1673.57,*,AMZN200117P00620000,,put,01/17/2020,11/29/2018,620,3.6,3.15,3.8,0,107,0.4101,-0.0053,0,-4.6823,27.1969,AMZN200117P00620000
AMZN,1673.57,*,AMZN200117C00640000,,call,01/17/2020,11/29/2018,640,945.6,1059,1067.75,0,15,0.5664,0.9738,0.0001,-40.3634,108.1529,AMZN200117C00640000
AMZN,1673.57,*,AMZN200117P00640000,,put,01/17/2020,11/29/2018,640,3.5,3.15,4.15,0,251,0.4101,-0.0065,0,-5.6159,32.6648,AMZN200117P00640000
AMZN,1673.57,*,AMZN200117C00660000,,call,01/17/2020,11/29/2018,660,927,1040.5,1048.9,0,13,0.558,0.9718,0.0001,-41.9935,114.9385,AMZN200117C00660000
AMZN,1673.57,*,AMZN200117P00660000,,put,01/17/2020,11/29/2018,660,5,3.45,5,0,493,0.4101,-0.0079,0,-6.6638,38.815,AMZN200117P00660000
AMZN,1673.57,*,AMZN200117C00680000,,call,01/17/2020,11/29/2018,680,1095,1021.5,1030.15,0,9,0.5473,0.9702,0.0001,-43.2003,120.6181,AMZN200117C00680000
AMZN,1673.57,*,AMZN200117P00680000,,put,01/17/2020,11/29/2018,680,6.9,4.2,5.45,0,279,0.4101,-0.0096,0,-7.8292,45.6687,AMZN200117P00680000
AMZN,1673.57,*,AMZN200117C00700000,,call,01/17/2020,11/29/2018,700,840.55,1003,1011.4,0,109,0.539,0.968,0.0001,-44.791,127.6752,AMZN200117C00700000
AMZN,1673.57,*,AMZN200117P00700000,,put,01/17/2020,11/29/2018,700,5.2,4.75,5,8,921,0.4101,-0.0114,0,-9.1139,53.241,AMZN200117P00700000
AMZN,1673.57,*,AMZN200117C00720000,,call,01/17/2020,11/29/2018,720,1317.14,984,992.75,0,11,0.5287,0.9662,0.0001,-45.9865,133.6969,AMZN200117C00720000
AMZN,1673.57,*,AMZN200117P00720000,,put,01/17/2020,11/29/2018,720,8.72,5.35,6.4,0,309,0.4101,-0.0135,0,-10.5189,61.5404,AMZN200117P00720000
AMZN,1673.57,*,AMZN200117C00740000,,call,01/17/2020,11/29/2018,740,759.7,965.5,974.1,0,7,0.5207,0.9639,0.0001,-47.5734,141.1549,AMZN200117C00740000
AMZN,1673.57,*,AMZN200117P00740000,,put,01/17/2020,11/29/2018,740,7,6.1,6.95,0,294,0.4101,-0.0158,0.0001,-12.0437,70.5691,AMZN200117P00740000
AMZN,1673.57,*,AMZN200117C00760000,,call,01/17/2020,11/29/2018,760,1050,947,955.55,0,10,0.5132,0.9614,0.0001,-49.2342,149.0675,AMZN200117C00760000
AMZN,1673.57,*,AMZN200117P00760000,,put,01/17/2020,11/29/2018,760,7.05,5.85,7.7,0,241,0.4101,-0.0184,0.0001,-13.687,80.3229,AMZN200117P00760000
AMZN,1673.57,*,AMZN200117C00780000,,call,01/17/2020,11/29/2018,780,1198,928.5,937.05,0,3,0.5052,0.9589,0.0001,-50.7732,156.8165,AMZN200117C00780000
AMZN,1673.57,*,AMZN200117P00780000,,put,01/17/2020,11/29/2018,780,12,6.65,8.35,0,437,0.4101,-0.0213,0.0001,-15.4462,90.7914,AMZN200117P00780000
AMZN,1673.57,*,AMZN200117C00800000,,call,01/17/2020,11/29/2018,800,825.55,910,918.6,0,263,0.4973,0.9563,0.0001,-52.3047,164.7708,AMZN200117C00800000
AMZN,1673.57,*,AMZN200117P00800000,,put,01/17/2020,11/29/2018,800,8.1,7.5,9,2,2006,0.4101,-0.0244,0.0001,-17.3178,101.9582,AMZN200117P00800000
AMZN,1673.57,*,AMZN200117C00820000,,call,01/17/2020,11/29/2018,820,1109,891.5,900.25,0,5,0.4895,0.9536,0.0001,-53.8288,172.9357,AMZN200117C00820000
AMZN,1673.57,*,AMZN200117P00820000,,put,01/17/2020,11/29/2018,820,9,8.45,9.9,20,439,0.4101,-0.0278,0.0001,-19.2974,113.8013,AMZN200117P00820000
AMZN,1673.57,*,AMZN200117C00830000,,call,01/17/2020,11/29/2018,830,1072,882.5,891.15,0,18,0.4866,0.952,0.0001,-54.7947,177.7711,AMZN200117C00830000
AMZN,1673.57,*,AMZN200117P00830000,,put,01/17/2020,11/29/2018,830,10.1,8.95,10.35,8,287,0.4083,-0.0292,0.0001,-19.9928,118.5275,AMZN200117P00830000
AMZN,1673.57,*,AMZN200117C00840000,,call,01/17/2020,11/29/2018,840,766.47,873.5,882,0,202,0.4835,0.9504,0.0001,-55.7147,182.52,AMZN200117C00840000
AMZN,1673.57,*,AMZN200117P00840000,,put,01/17/2020,11/29/2018,840,10.25,9.45,10.95,0,121,0.4069,-0.0308,0.0001,-20.7726,123.6845,AMZN200117P00840000
AMZN,1673.57,*,AMZN200117C00850000,,call,01/17/2020,11/29/2018,850,851.25,864.5,872.9,0,17,0.4804,0.9488,0.0001,-56.6309,187.3197,AMZN200117C00850000
AMZN,1673.57,*,AMZN200117P00850000,,put,01/17/2020,11/29/2018,850,10.93,10,12.15,0,943,0.4077,-0.0329,0.0001,-21.9898,130.7853,AMZN200117P00850000
AMZN,1673.57,*,AMZN200117C00860000,,call,01/17/2020,11/29/2018,860,703.9,855,863.85,0,15,0.476,0.9474,0.0001,-57.2538,191.2295,AMZN200117C00860000
AMZN,1673.57,*,AMZN200117P00860000,,put,01/17/2020,11/29/2018,860,11.95,9,12.75,0,52,0.3998,-0.0329,0.0001,-21.525,130.6956,AMZN200117P00860000
AMZN,1673.57,*,AMZN200117C00870000,,call,01/17/2020,11/29/2018,870,695.4,846,854.8,0,13,0.4729,0.9457,0.0001,-58.1585,196.12,AMZN200117C00870000
AMZN,1673.57,*,AMZN200117P00870000,,put,01/17/2020,11/29/2018,870,12.8,10,14.5,0,205,0.4039,-0.036,0.0001,-23.4223,140.879,AMZN200117P00870000
AMZN,1673.57,*,AMZN200117C00880000,,call,01/17/2020,11/29/2018,880,892,837,845.75,0,22,0.4699,0.9439,0.0001,-59.0813,201.1349,AMZN200117C00880000
AMZN,1673.57,*,AMZN200117P00880000,,put,01/17/2020,11/29/2018,880,13.25,10,13.95,0,150,0.3963,-0.0361,0.0001,-22.9869,141.0733,AMZN200117P00880000
AMZN,1673.57,*,AMZN200117C00890000,,call,01/17/2020,11/29/2018,890,1015.16,828,836.7,0,3,0.4667,0.9422,0.0001,-59.9538,206.0518,AMZN200117C00890000
AMZN,1673.57,*,AMZN200117P00890000,,put,01/17/2020,11/29/2018,890,13.35,11,16,3,887,0.4006,-0.0395,0.0001,-24.9851,151.8075,AMZN200117P00890000
AMZN,1673.57,*,AMZN200117C00900000,,call,01/17/2020,11/29/2018,900,653.51,819,827.75,0,360,0.4637,0.9404,0.0001,-60.8672,211.1682,AMZN200117C00900000
AMZN,1673.57,*,AMZN200117P00900000,,put,01/17/2020,11/29/2018,900,13.25,13,16.5,3,1362,0.4031,-0.0425,0.0001,-26.6643,161.1397,AMZN200117P00900000
AMZN,1673.57,*,AMZN200117C00910000,,call,01/17/2020,11/29/2018,910,753.39,810,818.8,0,60,0.4607,0.9385,0.0001,-61.7757,216.3357,AMZN200117C00910000
AMZN,1673.57,*,AMZN200117P00910000,,put,01/17/2020,11/29/2018,910,14.4,12.5,17.2,0,144,0.3976,-0.0432,0.0001,-26.6427,163.4211,AMZN200117P00910000
AMZN,1673.57,*,AMZN200117C00920000,,call,01/17/2020,11/29/2018,920,788.39,801,809.85,0,311,0.4576,0.9366,0.0002,-62.6553,221.477,AMZN200117C00920000
AMZN,1673.57,*,AMZN200117P00920000,,put,01/17/2020,11/29/2018,920,15.49,13,18,6,205,0.3956,-0.045,0.0001,-27.3733,168.9238,AMZN200117P00920000
AMZN,1673.57,*,AMZN200117C00930000,,call,01/17/2020,11/29/2018,930,779.39,792.5,801,0,162,0.4559,0.9343,0.0002,-63.8636,227.7499,AMZN200117C00930000
AMZN,1673.57,*,AMZN200117P00930000,,put,01/17/2020,11/29/2018,930,16.2,14,17.45,2,144,0.3914,-0.0462,0.0001,-27.6181,172.4582,AMZN200117P00930000
AMZN,1673.57,*,AMZN200117C00940000,,call,01/17/2020,11/29/2018,940,646.1,783.5,792.15,0,14,0.4529,0.9323,0.0002,-64.7583,233.0757,AMZN200117C00940000
AMZN,1673.57,*,AMZN200117P00940000,,put,01/17/2020,11/29/2018,940,29,16,18.2,0,255,0.3935,-0.0494,0.0001,-29.2755,181.9941,AMZN200117P00940000
AMZN,1673.57,*,AMZN200117C00950000,,call,01/17/2020,11/29/2018,950,767.85,774.5,783.3,2,87,0.4498,0.9303,0.0002,-65.6225,238.3728,AMZN200117C00950000
AMZN,1673.57,*,AMZN200117P00950000,,put,01/17/2020,11/29/2018,950,17.6,16.8,19,14,279,0.392,-0.0516,0.0002,-30.137,188.264,AMZN200117P00950000
AMZN,1673.57,*,AMZN200117C00960000,,call,01/17/2020,11/29/2018,960,759.05,766,774.5,2,19,0.4479,0.9279,0.0002,-66.7745,244.6617,AMZN200117C00960000
AMZN,1673.57,*,AMZN200117P00960000,,put,01/17/2020,11/29/2018,960,29.05,16,21,0,164,0.389,-0.0533,0.0002,-30.6543,193.1917,AMZN200117P00960000
AMZN,1673.57,*,AMZN200117C00970000,,call,01/17/2020,11/29/2018,970,750.3,757,765.75,2,41,0.4449,0.9258,0.0002,-67.6519,250.1401,AMZN200117C00970000
AMZN,1673.57,*,AMZN200117P00970000,,put,01/17/2020,11/29/2018,970,19.55,17,22,0,1240,0.3883,-0.0558,0.0002,-31.7102,200.4174,AMZN200117P00970000
