UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN200117C00980000,,call,01/17/2020,11/29/2018,980,620.2,748.5,757.05,0,31,0.443,0.9233,0.0002,-68.7969,256.538,AMZN200117C00980000
AMZN,1673.57,*,AMZN200117P00980000,,put,01/17/2020,11/29/2018,980,19.5,18,23,41,172,0.3874,-0.0583,0.0002,-32.7278,207.5523,AMZN200117P00980000
AMZN,1673.57,*,AMZN200117C00990000,,call,01/17/2020,11/29/2018,990,607.1,739.5,748.35,0,28,0.44,0.9211,0.0002,-69.6621,262.1173,AMZN200117C00990000
AMZN,1673.57,*,AMZN200117P00990000,,put,01/17/2020,11/29/2018,990,21.7,19,24,0,757,0.3864,-0.0609,0.0002,-33.7286,214.6877,AMZN200117P00990000
AMZN,1673.57,*,AMZN200117C01000000,,call,01/17/2020,11/29/2018,1000,737.5,731,739.7,2,283,0.438,0.9185,0.0002,-70.7731,268.5401,AMZN200117C01000000
AMZN,1673.57,*,AMZN200117P01000000,,put,01/17/2020,11/29/2018,1000,21,21.35,23.55,8,2342,0.3852,-0.0635,0.0002,-34.6863,221.7208,AMZN200117P01000000
AMZN,1673.57,*,AMZN200117C01010000,,call,01/17/2020,11/29/2018,1010,590.84,722.5,731.05,0,43,0.4363,0.9158,0.0002,-71.9562,275.2511,AMZN200117C01010000
AMZN,1673.57,*,AMZN200117P01010000,,put,01/17/2020,11/29/2018,1010,24,20.5,26.25,0,315,0.3832,-0.0658,0.0002,-35.45,228.0549,AMZN200117P01010000
AMZN,1673.57,*,AMZN200117C01020000,,call,01/17/2020,11/29/2018,1020,709.75,713.5,722.45,1,540,0.4332,0.9135,0.0002,-72.776,280.8987,AMZN200117C01020000
AMZN,1673.57,*,AMZN200117P01020000,,put,01/17/2020,11/29/2018,1020,38.99,21.5,27.5,0,672,0.3823,-0.0686,0.0002,-36.4885,235.558,AMZN200117P01020000
AMZN,1673.57,*,AMZN200117C01030000,,call,01/17/2020,11/29/2018,1030,712.65,705,713.95,2,18,0.4312,0.9107,0.0002,-73.8712,287.468,AMZN200117C01030000
AMZN,1673.57,*,AMZN200117P01030000,,put,01/17/2020,11/29/2018,1030,35.18,22.5,28.5,0,251,0.3807,-0.0713,0.0002,-37.3543,242.4525,AMZN200117P01030000
AMZN,1673.57,*,AMZN200117C01040000,,call,01/17/2020,11/29/2018,1040,704.1,696.5,705.45,1,3,0.429,0.908,0.0002,-74.9086,293.9241,AMZN200117C01040000
AMZN,1673.57,*,AMZN200117P01040000,,put,01/17/2020,11/29/2018,1040,27.3,23.5,29.5,2,122,0.379,-0.0739,0.0002,-38.1949,249.3269,AMZN200117P01040000
AMZN,1673.57,*,AMZN200117C01050000,,call,01/17/2020,11/29/2018,1050,684.45,688,697,1,151,0.4273,0.9051,0.0002,-76.0701,300.8205,AMZN200117C01050000
AMZN,1673.57,*,AMZN200117P01050000,,put,01/17/2020,11/29/2018,1050,27.3,25,31,0,403,0.3791,-0.0773,0.0002,-39.4986,258.0631,AMZN200117P01050000
AMZN,1673.57,*,AMZN200117C01060000,,call,01/17/2020,11/29/2018,1060,545.8,679.5,688.55,0,10,0.425,0.9023,0.0002,-77.068,307.2844,AMZN200117C01060000
AMZN,1673.57,*,AMZN200117P01060000,,put,01/17/2020,11/29/2018,1060,37.3,26,32,0,461,0.3771,-0.08,0.0002,-40.2629,264.7933,AMZN200117P01060000
AMZN,1673.57,*,AMZN200117C01070000,,call,01/17/2020,11/29/2018,1070,678.85,671.5,680.2,1,17,0.4236,0.8991,0.0002,-78.2958,314.4963,AMZN200117C01070000
AMZN,1673.57,*,AMZN200117P01070000,,put,01/17/2020,11/29/2018,1070,28.76,29.25,34,1,270,0.3811,-0.0851,0.0002,-42.5981,277.4617,AMZN200117P01070000
AMZN,1673.57,*,AMZN200117C01080000,,call,01/17/2020,11/29/2018,1080,670.45,663,671.8,1,33,0.4212,0.8963,0.0002,-79.252,320.962,AMZN200117C01080000
AMZN,1673.57,*,AMZN200117P01080000,,put,01/17/2020,11/29/2018,1080,40.1,28.5,34.5,0,196,0.3747,-0.0862,0.0002,-42.2035,280.0453,AMZN200117P01080000
AMZN,1673.57,*,AMZN200117C01090000,,call,01/17/2020,11/29/2018,1090,662.15,654.5,663.5,1,15,0.419,0.8933,0.0002,-80.2524,327.6224,AMZN200117C01090000
AMZN,1673.57,*,AMZN200117P01090000,,put,01/17/2020,11/29/2018,1090,34.65,30,36,0,111,0.3742,-0.0897,0.0002,-43.3583,288.4537,AMZN200117P01090000
AMZN,1673.57,*,AMZN200117C01100000,,call,01/17/2020,11/29/2018,1100,653.85,646.5,655.25,1,295,0.4175,0.89,0.0003,-81.4314,334.8588,AMZN200117C01100000
AMZN,1673.57,*,AMZN200117P01100000,,put,01/17/2020,11/29/2018,1100,36.1,33.2,38,2,774,0.3773,-0.0947,0.0003,-45.478,300.369,AMZN200117P01100000
AMZN,1673.57,*,AMZN200117C01110000,,call,01/17/2020,11/29/2018,1110,553.6,638,647.05,0,140,0.4155,0.8868,0.0003,-82.4679,341.7398,AMZN200117C01110000
AMZN,1673.57,*,AMZN200117P01110000,,put,01/17/2020,11/29/2018,1110,35.55,33,39,8,245,0.3727,-0.0967,0.0003,-45.5331,304.9347,AMZN200117P01110000
AMZN,1673.57,*,AMZN200117C01120000,,call,01/17/2020,11/29/2018,1120,959,630,638.95,0,54,0.4138,0.8835,0.0003,-83.5758,348.8783,AMZN200117C01120000
AMZN,1673.57,*,AMZN200117P01120000,,put,01/17/2020,11/29/2018,1120,37,34.5,40.5,2,69,0.3717,-0.1002,0.0003,-46.5497,313.0049,AMZN200117P01120000
AMZN,1673.57,*,AMZN200117C01130000,,call,01/17/2020,11/29/2018,1130,605.4,622,630.85,0,45,0.4123,0.88,0.0003,-84.7284,356.1902,AMZN200117C01130000
AMZN,1673.57,*,AMZN200117P01130000,,put,01/17/2020,11/29/2018,1130,53.57,36,42,0,99,0.3706,-0.1037,0.0003,-47.535,321.0238,AMZN200117P01130000
AMZN,1673.57,*,AMZN200117C01140000,,call,01/17/2020,11/29/2018,1140,493.3,614,622.85,0,40,0.4109,0.8765,0.0003,-85.8985,363.5936,AMZN200117C01140000
AMZN,1673.57,*,AMZN200117P01140000,,put,01/17/2020,11/29/2018,1140,62.74,39.2,41.45,0,79,0.3689,-0.1071,0.0003,-48.3511,328.5205,AMZN200117P01140000
AMZN,1673.57,*,AMZN200117C01150000,,call,01/17/2020,11/29/2018,1150,510,606,614.8,0,54,0.4093,0.8729,0.0003,-87.004,370.864,AMZN200117C01150000
AMZN,1673.57,*,AMZN200117P01150000,,put,01/17/2020,11/29/2018,1150,40.49,39,45,1,252,0.368,-0.1109,0.0003,-49.3798,336.8081,AMZN200117P01150000
AMZN,1673.57,*,AMZN200117C01160000,,call,01/17/2020,11/29/2018,1160,591.55,598,606.9,3,41,0.4078,0.8693,0.0003,-88.1257,378.2199,AMZN200117C01160000
AMZN,1673.57,*,AMZN200117P01160000,,put,01/17/2020,11/29/2018,1160,46.08,40,47.75,0,227,0.3675,-0.1149,0.0003,-50.5127,345.4895,AMZN200117P01160000
AMZN,1673.57,*,AMZN200117C01170000,,call,01/17/2020,11/29/2018,1170,471.45,590,599,0,479,0.4062,0.8656,0.0003,-89.2085,385.5136,AMZN200117C01170000
AMZN,1673.57,*,AMZN200117P01170000,,put,01/17/2020,11/29/2018,1170,44.45,41.35,49.45,2,499,0.366,-0.1186,0.0003,-51.3626,353.2808,AMZN200117P01170000
AMZN,1673.57,*,AMZN200117C01180000,,call,01/17/2020,11/29/2018,1180,586.4,582,591.2,1,38,0.4047,0.8618,0.0003,-90.3067,392.8847,AMZN200117C01180000
AMZN,1673.57,*,AMZN200117P01180000,,put,01/17/2020,11/29/2018,1180,53.2,43.15,51.7,0,81,0.3657,-0.1228,0.0003,-52.5368,362.1727,AMZN200117P01180000
AMZN,1673.57,*,AMZN200117C01190000,,call,01/17/2020,11/29/2018,1190,456.2,574,583.25,0,32,0.4029,0.8581,0.0003,-91.3097,400.053,AMZN200117C01190000
AMZN,1673.57,*,AMZN200117P01190000,,put,01/17/2020,11/29/2018,1190,51.92,45.05,53.6,0,283,0.365,-0.127,0.0003,-53.5919,370.7097,AMZN200117P01190000
AMZN,1673.57,*,AMZN200117C01200000,,call,01/17/2020,11/29/2018,1200,560,566.5,575.55,0,254,0.402,0.854,0.0003,-92.5469,407.8317,AMZN200117C01200000
AMZN,1673.57,*,AMZN200117P01200000,,put,01/17/2020,11/29/2018,1200,48.95,46.95,55.35,8,1111,0.364,-0.1311,0.0003,-54.5539,378.9907,AMZN200117P01200000
AMZN,1673.57,*,AMZN200117C01210000,,call,01/17/2020,11/29/2018,1210,484.53,558.5,567.85,0,21,0.4004,0.8501,0.0003,-93.5779,415.1308,AMZN200117C01210000
AMZN,1673.57,*,AMZN200117P01210000,,put,01/17/2020,11/29/2018,1210,66.7,48.85,57.25,0,203,0.363,-0.1353,0.0003,-55.5054,387.2769,AMZN200117P01210000
AMZN,1673.57,*,AMZN200117C01220000,,call,01/17/2020,11/29/2018,1220,444.3,551,560.25,0,31,0.3994,0.8459,0.0003,-94.76,422.8103,AMZN200117C01220000
AMZN,1673.57,*,AMZN200117P01220000,,put,01/17/2020,11/29/2018,1220,54,50.85,59.2,4,221,0.3621,-0.1396,0.0003,-56.4737,395.6456,AMZN200117P01220000
AMZN,1673.57,*,AMZN200117C01230000,,call,01/17/2020,11/29/2018,1230,437.4,543.5,552.65,0,60,0.3983,0.8416,0.0003,-95.8997,430.4017,AMZN200117C01230000
AMZN,1673.57,*,AMZN200117P01230000,,put,01/17/2020,11/29/2018,1230,61,52.95,61.2,0,109,0.3612,-0.144,0.0004,-57.4298,404.0061,AMZN200117P01230000
AMZN,1673.57,*,AMZN200117C01240000,,call,01/17/2020,11/29/2018,1240,481.6,535.5,545.15,0,30,0.3966,0.8376,0.0003,-96.8582,437.6007,AMZN200117C01240000
AMZN,1673.57,*,AMZN200117P01240000,,put,01/17/2020,11/29/2018,1240,59.65,54.9,60.05,8,125,0.3563,-0.1467,0.0004,-57.2482,409.158,AMZN200117P01240000
AMZN,1673.57,*,AMZN200117C01250000,,call,01/17/2020,11/29/2018,1250,407.45,528,537.7,0,99,0.3944,0.8336,0.0004,-97.6623,444.489,AMZN200117C01250000
AMZN,1673.57,*,AMZN200117P01250000,,put,01/17/2020,11/29/2018,1250,58.71,57.05,65.4,7,1370,0.3593,-0.1529,0.0004,-59.2747,420.6045,AMZN200117P01250000
AMZN,1673.57,*,AMZN200117C01260000,,call,01/17/2020,11/29/2018,1260,500,520.5,530.25,0,39,0.3931,0.8293,0.0004,-98.6985,451.902,AMZN200117C01260000
AMZN,1673.57,*,AMZN200117P01260000,,put,01/17/2020,11/29/2018,1260,64.72,59.3,64.45,0,339,0.3548,-0.156,0.0004,-59.176,426.1774,AMZN200117P01260000
AMZN,1673.57,*,AMZN200117C01270000,,call,01/17/2020,11/29/2018,1270,514.36,513.5,522.9,1,29,0.3923,0.8247,0.0004,-99.8557,459.5672,AMZN200117C01270000
AMZN,1673.57,*,AMZN200117P01270000,,put,01/17/2020,11/29/2018,1270,71.25,61.6,70.15,0,226,0.358,-0.1624,0.0004,-61.2306,437.5522,AMZN200117P01270000
AMZN,1673.57,*,AMZN200117C01280000,,call,01/17/2020,11/29/2018,1280,410,506,515.45,0,83,0.3908,0.8203,0.0004,-100.8016,466.7977,AMZN200117C01280000
AMZN,1673.57,*,AMZN200117P01280000,,put,01/17/2020,11/29/2018,1280,75.15,63.9,72.1,0,168,0.3567,-0.167,0.0004,-62.002,445.5022,AMZN200117P01280000
AMZN,1673.57,*,AMZN200117C01290000,,call,01/17/2020,11/29/2018,1290,499.99,498.5,508.15,1,20,0.3893,0.8159,0.0004,-101.7291,473.9969,AMZN200117C01290000
AMZN,1673.57,*,AMZN200117P01290000,,put,01/17/2020,11/29/2018,1290,74.95,66.35,74.45,0,219,0.356,-0.1719,0.0004,-62.9254,453.8408,AMZN200117P01290000
AMZN,1673.57,*,AMZN200117C01300000,,call,01/17/2020,11/29/2018,1300,494.4,491.5,500.95,13,1539,0.3884,0.8112,0.0004,-102.8035,481.4696,AMZN200117C01300000
AMZN,1673.57,*,AMZN200117P01300000,,put,01/17/2020,11/29/2018,1300,72,68.8,76.85,2,2779,0.3551,-0.1768,0.0004,-63.775,461.9931,AMZN200117P01300000
AMZN,1673.57,*,AMZN200117C01310000,,call,01/17/2020,11/29/2018,1310,409.5,484.5,493.85,0,28,0.3874,0.8064,0.0004,-103.8307,488.833,AMZN200117C01310000
AMZN,1673.57,*,AMZN200117P01310000,,put,01/17/2020,11/29/2018,1310,74,71.3,79.35,1,134,0.3543,-0.1817,0.0004,-64.6344,470.1594,AMZN200117P01310000
AMZN,1673.57,*,AMZN200117C01320000,,call,01/17/2020,11/29/2018,1320,374.95,477,486.75,0,123,0.3859,0.8018,0.0004,-104.6997,495.8984,AMZN200117C01320000
AMZN,1673.57,*,AMZN200117P01320000,,put,01/17/2020,11/29/2018,1320,75.7,73.9,81.9,2,170,0.3536,-0.1869,0.0004,-65.5028,478.3277,AMZN200117P01320000
AMZN,1673.57,*,AMZN200117C01330000,,call,01/17/2020,11/29/2018,1330,423,470,479.65,0,21,0.3848,0.797,0.0004,-105.6585,503.1015,AMZN200117C01330000
AMZN,1673.57,*,AMZN200117P01330000,,put,01/17/2020,11/29/2018,1330,79.8,76.55,84.55,5,210,0.3529,-0.192,0.0004,-66.3513,486.4262,AMZN200117P01330000
AMZN,1673.57,*,AMZN200117C01340000,,call,01/17/2020,11/29/2018,1340,349.65,463,472.7,0,84,0.3837,0.7921,0.0004,-106.5961,510.2406,AMZN200117C01340000
AMZN,1673.57,*,AMZN200117P01340000,,put,01/17/2020,11/29/2018,1340,82.65,79.25,87.2,2,295,0.3521,-0.1972,0.0004,-67.1512,494.3926,AMZN200117P01340000
AMZN,1673.57,*,AMZN200117C01350000,,call,01/17/2020,11/29/2018,1350,454.54,456,465.85,4,433,0.3826,0.7872,0.0004,-107.5119,517.3119,AMZN200117C01350000
AMZN,1673.57,*,AMZN200117P01350000,,put,01/17/2020,11/29/2018,1350,86,82.05,89.95,4,784,0.3514,-0.2025,0.0005,-67.9579,502.3381,AMZN200117P01350000
AMZN,1673.57,*,AMZN200117C01360000,,call,01/17/2020,11/29/2018,1360,418.3,449.05,459.05,0,109,0.3816,0.7822,0.0004,-108.433,524.3517,AMZN200117C01360000
AMZN,1673.57,*,AMZN200117P01360000,,put,01/17/2020,11/29/2018,1360,110.06,84.9,92.75,0,768,0.3508,-0.2079,0.0005,-68.7706,510.2502,AMZN200117P01360000
AMZN,1673.57,*,AMZN200117C01370000,,call,01/17/2020,11/29/2018,1370,333.8,442.5,452.25,0,44,0.3808,0.777,0.0004,-109.3863,531.3883,AMZN200117C01370000
AMZN,1673.57,*,AMZN200117P01370000,,put,01/17/2020,11/29/2018,1370,133.87,87.8,95.65,0,637,0.3501,-0.2133,0.0005,-69.5325,518.0172,AMZN200117P01370000
AMZN,1673.57,*,AMZN200117C01380000,,call,01/17/2020,11/29/2018,1380,328.1,435.55,445.55,0,26,0.3796,0.772,0.0004,-110.2062,538.1898,AMZN200117C01380000
AMZN,1673.57,*,AMZN200117P01380000,,put,01/17/2020,11/29/2018,1380,117.05,90.75,99,0,387,0.3498,-0.219,0.0005,-70.3828,525.877,AMZN200117P01380000
AMZN,1673.57,*,AMZN200117C01390000,,call,01/17/2020,11/29/2018,1390,396.67,429,438.85,0,48,0.3787,0.7668,0.0005,-111.0847,545.0148,AMZN200117C01390000
AMZN,1673.57,*,AMZN200117P01390000,,put,01/17/2020,11/29/2018,1390,120.6,93.8,100.25,0,201,0.3475,-0.224,0.0005,-70.6511,532.7189,AMZN200117P01390000
AMZN,1673.57,*,AMZN200117C01400000,,call,01/17/2020,11/29/2018,1400,435.75,422.5,432.3,12,1653,0.3779,0.7615,0.0005,-111.9662,551.7775,AMZN200117C01400000
AMZN,1673.57,*,AMZN200117P01400000,,put,01/17/2020,11/29/2018,1400,99.01,96.9,104.65,37,2132,0.3481,-0.23,0.0005,-71.7037,540.7667,AMZN200117P01400000
AMZN,1673.57,*,AMZN200117C01410000,,call,01/17/2020,11/29/2018,1410,316.05,415.75,425.75,0,99,0.3768,0.7562,0.0005,-112.7407,558.3479,AMZN200117C01410000
AMZN,1673.57,*,AMZN200117P01410000,,put,01/17/2020,11/29/2018,1410,108.9,101.55,106.9,4,101,0.348,-0.2358,0.0005,-72.5354,548.3577,AMZN200117P01410000
AMZN,1673.57,*,AMZN200117C01420000,,call,01/17/2020,11/29/2018,1420,421.7,409.3,419.3,1,76,0.3759,0.7509,0.0005,-113.5448,564.8811,AMZN200117C01420000
AMZN,1673.57,*,AMZN200117P01420000,,put,01/17/2020,11/29/2018,1420,106.95,104,110.25,0,361,0.3468,-0.2414,0.0005,-73.0355,555.3943,AMZN200117P01420000
AMZN,1673.57,*,AMZN200117C01430000,,call,01/17/2020,11/29/2018,1430,275,403,412.9,0,73,0.3751,0.7455,0.0005,-114.3504,571.3354,AMZN200117C01430000
AMZN,1673.57,*,AMZN200117P01430000,,put,01/17/2020,11/29/2018,1430,136.9,106.3,115.45,0,279,0.347,-0.2474,0.0005,-73.8978,562.8236,AMZN200117P01430000
AMZN,1673.57,*,AMZN200117C01440000,,call,01/17/2020,11/29/2018,1440,329,396.6,406.6,0,63,0.3742,0.74,0.0005,-115.1026,577.6531,AMZN200117C01440000
AMZN,1673.57,*,AMZN200117P01440000,,put,01/17/2020,11/29/2018,1440,136.7,109.5,119,0,943,0.3464,-0.2533,0.0005,-74.5111,569.8263,AMZN200117P01440000
AMZN,1673.57,*,AMZN200117C01450000,,call,01/17/2020,11/29/2018,1450,339.29,390.3,400.3,0,235,0.3733,0.7345,0.0005,-115.8283,583.859,AMZN200117C01450000
AMZN,1673.57,*,AMZN200117P01450000,,put,01/17/2020,11/29/2018,1450,117.5,112.95,122.45,1,2099,0.3458,-0.2591,0.0005,-75.097,576.6961,AMZN200117P01450000
AMZN,1673.57,*,AMZN200117C01460000,,call,01/17/2020,11/29/2018,1460,311.05,384.1,394.1,0,98,0.3725,0.729,0.0005,-116.5544,589.9703,AMZN200117C01460000
AMZN,1673.57,*,AMZN200117P01460000,,put,01/17/2020,11/29/2018,1460,119.25,116.45,125.95,0,1194,0.3453,-0.2651,0.0005,-75.6827,583.4566,AMZN200117P01460000
AMZN,1673.57,*,AMZN200117C01470000,,call,01/17/2020,11/29/2018,1470,313.4,378,388,0,86,0.3718,0.7234,0.0005,-117.2805,595.9782,AMZN200117C01470000
AMZN,1673.57,*,AMZN200117P01470000,,put,01/17/2020,11/29/2018,1470,123,120,129.5,10,475,0.3447,-0.2711,0.0005,-76.2125,590.0462,AMZN200117P01470000
AMZN,1673.57,*,AMZN200117C01480000,,call,01/17/2020,11/29/2018,1480,273.85,371.9,381.9,0,124,0.3709,0.7178,0.0005,-117.9243,601.8235,AMZN200117C01480000
AMZN,1673.57,*,AMZN200117P01480000,,put,01/17/2020,11/29/2018,1480,127.1,123.65,133.15,1,78,0.3441,-0.2771,0.0005,-76.7135,596.4909,AMZN200117P01480000
AMZN,1673.57,*,AMZN200117C01490000,,call,01/17/2020,11/29/2018,1490,330,365.9,375.9,0,97,0.3702,0.7121,0.0005,-118.5948,607.5745,AMZN200117C01490000
AMZN,1673.57,*,AMZN200117P01490000,,put,01/17/2020,11/29/2018,1490,135,127.35,136.85,4,203,0.3436,-0.2832,0.0006,-77.2129,602.8079,AMZN200117P01490000
AMZN,1673.57,*,AMZN200117C01500000,,call,01/17/2020,11/29/2018,1500,367.9,359,367.9,3,838,0.367,0.7067,0.0005,-118.5546,612.8487,AMZN200117C01500000
AMZN,1673.57,*,AMZN200117P01500000,,put,01/17/2020,11/29/2018,1500,136,131.15,140.4,5,1208,0.3429,-0.2893,0.0006,-77.6277,608.9307,AMZN200117P01500000
AMZN,1673.57,*,AMZN200117C01510000,,call,01/17/2020,11/29/2018,1510,284.25,353,362,0,108,0.3661,0.7009,0.0005,-119.1136,618.3456,AMZN200117C01510000
AMZN,1673.57,*,AMZN200117P01510000,,put,01/17/2020,11/29/2018,1510,138.5,135,142.85,1,193,0.3412,-0.2953,0.0006,-77.7372,614.7334,AMZN200117P01510000
AMZN,1673.57,*,AMZN200117C01520000,,call,01/17/2020,11/29/2018,1520,307.46,347.25,356.1,0,55,0.3654,0.6951,0.0005,-119.6983,623.729,AMZN200117C01520000
AMZN,1673.57,*,AMZN200117P01520000,,put,01/17/2020,11/29/2018,1520,163.75,138.9,148.3,0,150,0.3419,-0.3017,0.0006,-78.4777,620.7769,AMZN200117P01520000
AMZN,1673.57,*,AMZN200117C01530000,,call,01/17/2020,11/29/2018,1530,338.1,341.5,350.3,0,245,0.3647,0.6892,0.0005,-120.2538,628.9685,AMZN200117C01530000
AMZN,1673.57,*,AMZN200117P01530000,,put,01/17/2020,11/29/2018,1530,146.22,142.9,151.65,1,107,0.3409,-0.3078,0.0006,-78.7193,626.3882,AMZN200117P01530000
AMZN,1673.57,*,AMZN200117C01540000,,call,01/17/2020,11/29/2018,1540,304.68,335.75,344.6,0,82,0.3639,0.6834,0.0005,-120.7526,634.054,AMZN200117C01540000
AMZN,1673.57,*,AMZN200117P01540000,,put,01/17/2020,11/29/2018,1540,179.75,147,156.5,0,202,0.3411,-0.3142,0.0006,-79.2608,631.9801,AMZN200117P01540000
AMZN,1673.57,*,AMZN200117C01550000,,call,01/17/2020,11/29/2018,1550,336.39,330.3,339,0,378,0.3638,0.6774,0.0006,-121.4135,639.0354,AMZN200117C01550000
AMZN,1673.57,*,AMZN200117P01550000,,put,01/17/2020,11/29/2018,1550,155.65,151.1,159.9,9,451,0.34,-0.3205,0.0006,-79.4131,637.2561,AMZN200117P01550000
AMZN,1673.57,*,AMZN200117C01560000,,call,01/17/2020,11/29/2018,1560,274.9,324.9,333.4,0,81,0.3632,0.6714,0.0006,-121.9079,643.8259,AMZN200117C01560000
AMZN,1673.57,*,AMZN200117P01560000,,put,01/17/2020,11/29/2018,1560,172,155.3,164.8,0,97,0.3401,-0.3268,0.0006,-79.8651,642.4672,AMZN200117P01560000
AMZN,1673.57,*,AMZN200117C01570000,,call,01/17/2020,11/29/2018,1570,261,319.55,327.8,0,48,0.363,0.6655,0.0006,-122.4823,648.4733,AMZN200117C01570000
AMZN,1673.57,*,AMZN200117P01570000,,put,01/17/2020,11/29/2018,1570,194.8,159.6,169,0,76,0.3396,-0.3332,0.0006,-80.1203,647.4469,AMZN200117P01570000
AMZN,1673.57,*,AMZN200117C01580000,,call,01/17/2020,11/29/2018,1580,260.76,313.95,322.4,0,71,0.3621,0.6595,0.0006,-122.8347,652.9398,AMZN200117C01580000
AMZN,1673.57,*,AMZN200117P01580000,,put,01/17/2020,11/29/2018,1580,175.2,163.95,173.45,3,381,0.3393,-0.3396,0.0006,-80.3994,652.256,AMZN200117P01580000
AMZN,1673.57,*,AMZN200117C01590000,,call,01/17/2020,11/29/2018,1590,283.2,308.55,317,0,67,0.3612,0.6535,0.0006,-123.1567,657.2544,AMZN200117C01590000
AMZN,1673.57,*,AMZN200117P01590000,,put,01/17/2020,11/29/2018,1590,173.55,168.35,177.85,3,259,0.3388,-0.346,0.0006,-80.5916,656.8727,AMZN200117P01590000
AMZN,1673.57,*,AMZN200117C01600000,,call,01/17/2020,11/29/2018,1600,315.73,303.25,311.65,2,1599,0.3604,0.6474,0.0006,-123.4759,661.4143,AMZN200117C01600000
AMZN,1673.57,*,AMZN200117P01600000,,put,01/17/2020,11/29/2018,1600,175,176.45,179.2,20,1916,0.3388,-0.3524,0.0006,-80.8909,661.3134,AMZN200117P01600000
AMZN,1673.57,*,AMZN200117C01610000,,call,01/17/2020,11/29/2018,1610,214.5,297,306.25,0,87,0.3588,0.6413,0.0006,-123.5432,665.4265,AMZN200117C01610000
AMZN,1673.57,*,AMZN200117P01610000,,put,01/17/2020,11/29/2018,1610,204.85,177.4,186.9,0,173,0.3381,-0.3589,0.0006,-80.9642,665.5561,AMZN200117P01610000
AMZN,1673.57,*,AMZN200117C01620000,,call,01/17/2020,11/29/2018,1620,289.2,292.75,301.05,1,112,0.3587,0.6352,0.0006,-123.9951,669.2589,AMZN200117C01620000
AMZN,1673.57,*,AMZN200117P01620000,,put,01/17/2020,11/29/2018,1620,184.45,182.05,191.5,2,198,0.3376,-0.3653,0.0006,-81.0612,669.6154,AMZN200117P01620000
AMZN,1673.57,*,AMZN200117C01630000,,call,01/17/2020,11/29/2018,1630,288,286.55,296.05,1,41,0.3573,0.6291,0.0006,-124.0555,672.9573,AMZN200117C01630000
AMZN,1673.57,*,AMZN200117P01630000,,put,01/17/2020,11/29/2018,1630,188.1,186.75,193.15,0,115,0.335,-0.3719,0.0006,-80.5385,673.5293,AMZN200117P01630000
AMZN,1673.57,*,AMZN200117C01640000,,call,01/17/2020,11/29/2018,1640,270.9,282.15,290.85,0,132,0.357,0.623,0.0006,-124.3914,676.4576,AMZN200117C01640000
AMZN,1673.57,*,AMZN200117P01640000,,put,01/17/2020,11/29/2018,1640,198.3,191.75,201.05,3,133,0.337,-0.3783,0.0006,-81.2719,677.1579,AMZN200117P01640000
AMZN,1673.57,*,AMZN200117C01650000,,call,01/17/2020,11/29/2018,1650,270,277.25,285.85,2,280,0.3563,0.6168,0.0006,-124.5854,679.8032,AMZN200117C01650000
AMZN,1673.57,*,AMZN200117P01650000,,put,01/17/2020,11/29/2018,1650,203,196.4,205.9,9,356,0.3365,-0.3848,0.0006,-81.2737,680.6472,AMZN200117P01650000
AMZN,1673.57,*,AMZN200117C01660000,,call,01/17/2020,11/29/2018,1660,285.19,272.25,281.05,1,72,0.3557,0.6107,0.0006,-124.7771,682.975,AMZN200117C01660000
AMZN,1673.57,*,AMZN200117P01660000,,put,01/17/2020,11/29/2018,1660,208,201.3,210.4,12,147,0.3358,-0.3913,0.0006,-81.1872,683.9549,AMZN200117P01660000
