UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN200117C01680000,,call,01/17/2020,11/29/2018,1680,272,262.6,271.35,5,272,0.3544,0.5983,0.0006,-125.0412,688.8114,AMZN200117C01680000
AMZN,1673.57,*,AMZN200117P01680000,,put,01/17/2020,11/29/2018,1680,212.23,211.35,217.5,5,254,0.333,-0.4046,0.0007,-80.5181,690.0803,AMZN200117P01680000
AMZN,1673.57,*,AMZN200117C01700000,,call,01/17/2020,11/29/2018,1700,260.8,252.5,261.85,28,1188,0.3526,0.5858,0.0006,-125.0411,693.9937,AMZN200117C01700000
AMZN,1673.57,*,AMZN200117P01700000,,put,01/17/2020,11/29/2018,1700,222.22,221.65,231,2,911,0.3347,-0.4173,0.0007,-81.0089,695.1709,AMZN200117P01700000
AMZN,1673.57,*,AMZN200117C01720000,,call,01/17/2020,11/29/2018,1720,239.24,243.5,252.55,0,193,0.3515,0.5734,0.0006,-125.1204,698.4358,AMZN200117C01720000
AMZN,1673.57,*,AMZN200117P01720000,,put,01/17/2020,11/29/2018,1720,244.1,232.25,241.5,0,214,0.3341,-0.4303,0.0007,-80.7212,699.616,AMZN200117P01720000
AMZN,1673.57,*,AMZN200117C01740000,,call,01/17/2020,11/29/2018,1740,241.95,234.5,243.65,1,278,0.3504,0.561,0.0006,-125.0817,702.1795,AMZN200117C01740000
AMZN,1673.57,*,AMZN200117P01740000,,put,01/17/2020,11/29/2018,1740,244,243.15,252.5,2,388,0.3337,-0.4432,0.0007,-80.3717,703.2766,AMZN200117P01740000
AMZN,1673.57,*,AMZN200117C01760000,,call,01/17/2020,11/29/2018,1760,235.71,228.9,234.75,9,353,0.3514,0.5491,0.0006,-125.5488,705.0954,AMZN200117C01760000
AMZN,1673.57,*,AMZN200117P01760000,,put,01/17/2020,11/29/2018,1760,255,254.35,263.5,2,198,0.3331,-0.4561,0.0007,-79.8455,706.1859,AMZN200117P01760000
AMZN,1673.57,*,AMZN200117C01780000,,call,01/17/2020,11/29/2018,1780,218.82,217.1,226.3,6,217,0.3482,0.5361,0.0006,-124.6565,707.5746,AMZN200117C01780000
AMZN,1673.57,*,AMZN200117P01780000,,put,01/17/2020,11/29/2018,1780,270,265.7,275,1,248,0.3326,-0.4689,0.0007,-79.2334,708.3348,AMZN200117P01780000
AMZN,1673.57,*,AMZN200117C01800000,,call,01/17/2020,11/29/2018,1800,217.73,212.3,218.2,9,1313,0.3498,0.5247,0.0006,-125.0959,709.1277,AMZN200117C01800000
AMZN,1673.57,*,AMZN200117P01800000,,put,01/17/2020,11/29/2018,1800,276.73,276.5,285.85,19,984,0.3311,-0.4821,0.0007,-78.202,709.7711,AMZN200117P01800000
AMZN,1673.57,*,AMZN200117C01820000,,call,01/17/2020,11/29/2018,1820,160.66,201.85,210.4,0,197,0.3474,0.5119,0.0006,-124.2133,710.1716,AMZN200117C01820000
AMZN,1673.57,*,AMZN200117P01820000,,put,01/17/2020,11/29/2018,1820,290.2,289.1,299,2,355,0.332,-0.4942,0.0007,-77.7994,710.4145,AMZN200117P01820000
AMZN,1673.57,*,AMZN200117C01840000,,call,01/17/2020,11/29/2018,1840,191.47,196.75,202.55,0,322,0.3484,0.5006,0.0006,-124.2774,710.4889,AMZN200117C01840000
AMZN,1673.57,*,AMZN200117P01840000,,put,01/17/2020,11/29/2018,1840,427.05,301.4,311,0,153,0.3317,-0.5067,0.0007,-76.9242,710.3902,AMZN200117P01840000
AMZN,1673.57,*,AMZN200117C01860000,,call,01/17/2020,11/29/2018,1860,149.88,186.1,195.2,0,134,0.3457,0.4877,0.0006,-123.0784,710.1518,AMZN200117C01860000
AMZN,1673.57,*,AMZN200117P01860000,,put,01/17/2020,11/29/2018,1860,320.67,314.25,324,1,222,0.332,-0.5187,0.0007,-76.141,709.7056,AMZN200117P01860000
AMZN,1673.57,*,AMZN200117C01880000,,call,01/17/2020,11/29/2018,1880,190.27,179.3,187.9,11,293,0.3442,0.4754,0.0006,-122.1493,709.1353,AMZN200117C01880000
AMZN,1673.57,*,AMZN200117P01880000,,put,01/17/2020,11/29/2018,1880,389.96,326.65,336.5,0,119,0.3314,-0.5311,0.0007,-74.973,708.3291,AMZN200117P01880000
AMZN,1673.57,*,AMZN200117C01900000,,call,01/17/2020,11/29/2018,1900,181,175.3,180.85,13,1349,0.3455,0.4646,0.0006,-122.0391,707.6849,AMZN200117C01900000
AMZN,1673.57,*,AMZN200117P01900000,,put,01/17/2020,11/29/2018,1900,343.4,339.6,349.5,5,554,0.3312,-0.5431,0.0007,-73.8414,706.333,AMZN200117P01900000
AMZN,1673.57,*,AMZN200117C01920000,,call,01/17/2020,11/29/2018,1920,163.78,164.9,174.05,0,681,0.3421,0.4514,0.0006,-120.2848,705.2023,AMZN200117C01920000
AMZN,1673.57,*,AMZN200117P01920000,,put,01/17/2020,11/29/2018,1920,430.95,353.2,363,0,210,0.3316,-0.5547,0.0007,-72.8244,703.81,AMZN200117P01920000
AMZN,1673.57,*,AMZN200117C01940000,,call,01/17/2020,11/29/2018,1940,167,162,167.45,8,719,0.3439,0.4412,0.0006,-120.184,702.7515,AMZN200117C01940000
AMZN,1673.57,*,AMZN200117P01940000,,put,01/17/2020,11/29/2018,1940,490.35,366.5,376,0,146,0.3311,-0.5666,0.0007,-71.4205,700.5808,AMZN200117P01940000
AMZN,1673.57,*,AMZN200117C01960000,,call,01/17/2020,11/29/2018,1960,157.6,152.5,161.05,3,302,0.3408,0.4282,0.0006,-118.3287,698.9546,AMZN200117C01960000
AMZN,1673.57,*,AMZN200117P01960000,,put,01/17/2020,11/29/2018,1960,471.49,380.25,390.25,0,114,0.3315,-0.5777,0.0007,-70.248,696.9666,AMZN200117P01960000
AMZN,1673.57,*,AMZN200117C01980000,,call,01/17/2020,11/29/2018,1980,153.88,146,154.9,4,446,0.3398,0.4166,0.0006,-117.1043,694.9058,AMZN200117C01980000
AMZN,1673.57,*,AMZN200117P01980000,,put,01/17/2020,11/29/2018,1980,460.56,394,403.6,0,83,0.331,-0.5893,0.0007,-68.6861,692.6223,AMZN200117P01980000
AMZN,1673.57,*,AMZN200117C02000000,,call,01/17/2020,11/29/2018,2000,147.85,140,148.95,43,5303,0.339,0.4052,0.0006,-115.8708,690.3496,AMZN200117C02000000
AMZN,1673.57,*,AMZN200117P02000000,,put,01/17/2020,11/29/2018,2000,409.25,408.5,418,58,2764,0.3316,-0.5999,0.0007,-67.4469,688.0878,AMZN200117P02000000
AMZN,1673.57,*,AMZN200117C02020000,,call,01/17/2020,11/29/2018,2020,143.95,134.5,143.2,24,338,0.3385,0.3942,0.0006,-114.6721,685.367,AMZN200117C02020000
AMZN,1673.57,*,AMZN200117P02020000,,put,01/17/2020,11/29/2018,2020,425.55,423,433,2,149,0.3323,-0.6103,0.0006,-66.1863,683.1785,AMZN200117P02020000
AMZN,1673.57,*,AMZN200117C02025000,,call,01/17/2020,11/29/2018,2025,125.07,134.05,141.8,0,255,0.339,0.3919,0.0006,-114.5911,684.2662,AMZN200117C02025000
AMZN,1673.57,*,AMZN200117P02025000,,put,01/17/2020,11/29/2018,2025,562.9,427,437,0,110,0.3329,-0.6125,0.0006,-66.0197,682.0515,AMZN200117P02025000
AMZN,1673.57,*,AMZN200117C02100000,,call,01/17/2020,11/29/2018,2100,115.5,117.5,122.2,5,1143,0.3389,0.3537,0.0006,-110.1777,662.1791,AMZN200117C02100000
AMZN,1673.57,*,AMZN200117P02100000,,put,01/17/2020,11/29/2018,2100,553.8,483.5,492.85,0,127,0.3344,-0.6499,0.0006,-60.3795,659.6985,AMZN200117P02100000
AMZN,1673.57,*,AMZN200117C02175000,,call,01/17/2020,11/29/2018,2175,74.8,99,104.35,0,292,0.3352,0.315,0.0006,-103.6279,632.644,AMZN200117C02175000
AMZN,1673.57,*,AMZN200117P02175000,,put,01/17/2020,11/29/2018,2175,563.78,543,552.95,0,125,0.3382,-0.6824,0.0006,-55.1048,634.9016,AMZN200117P02175000
AMZN,1673.57,*,AMZN200117C02180000,,call,01/17/2020,11/29/2018,2180,74.2,96.5,103.3,0,326,0.3339,0.3115,0.0006,-102.7311,629.6574,AMZN200117C02180000
AMZN,1673.57,*,AMZN200117P02180000,,put,01/17/2020,11/29/2018,2180,567.93,547.5,556.95,0,152,0.3388,-0.6841,0.0006,-54.883,633.4229,AMZN200117P02180000
AMZN,1673.57,*,AMZN200117C02200000,,call,01/17/2020,11/29/2018,2200,97,92.8,99.25,6,869,0.3338,0.3024,0.0006,-101.2279,621.4642,AMZN200117C02200000
AMZN,1673.57,*,AMZN200117P02200000,,put,01/17/2020,11/29/2018,2200,635.83,563.5,572.85,0,73,0.3393,-0.6926,0.0006,-53.1989,625.9821,AMZN200117P02200000
AMZN,1673.57,*,AMZN200117C02250000,,call,01/17/2020,11/29/2018,2250,85.2,83.6,89.75,0,351,0.333,0.28,0.0006,-97.1107,599.462,AMZN200117C02250000
AMZN,1673.57,*,AMZN200117P02250000,,put,01/17/2020,11/29/2018,2250,761.2,605.5,615,0,52,0.3433,-0.7104,0.0006,-50.0683,609.1854,AMZN200117P02250000
AMZN,1673.57,*,AMZN200117C02275000,,call,01/17/2020,11/29/2018,2275,85.46,79.1,85.35,1,56,0.3325,0.2691,0.0006,-94.9502,587.8508,AMZN200117C02275000
AMZN,1673.57,*,AMZN200117P02275000,,put,01/17/2020,11/29/2018,2275,784.45,627,636.4,0,44,0.3455,-0.7187,0.0005,-48.5687,600.8909,AMZN200117P02275000
AMZN,1673.57,*,AMZN200117C02300000,,call,01/17/2020,11/29/2018,2300,81.17,74.8,81.15,3,595,0.332,0.2585,0.0005,-92.7582,575.9419,AMZN200117C02300000
AMZN,1673.57,*,AMZN200117P02300000,,put,01/17/2020,11/29/2018,2300,787.88,648.5,658,0,144,0.3477,-0.7265,0.0005,-47.0621,592.5938,AMZN200117P02300000
AMZN,1673.57,*,AMZN200117C02325000,,call,01/17/2020,11/29/2018,2325,76.15,69.5,77.15,1,346,0.3304,0.2471,0.0005,-90.046,562.454,AMZN200117C02325000
AMZN,1673.57,*,AMZN200117P02325000,,put,01/17/2020,11/29/2018,2325,798.2,670,679.4,0,64,0.3496,-0.7344,0.0005,-45.4192,584.0042,AMZN200117P02325000
AMZN,1673.57,*,AMZN200117C02350000,,call,01/17/2020,11/29/2018,2350,72.45,66.2,73.4,2,421,0.3305,0.2377,0.0005,-88.0759,550.751,AMZN200117C02350000
AMZN,1673.57,*,AMZN200117P02350000,,put,01/17/2020,11/29/2018,2350,821.85,692.5,702,0,47,0.353,-0.7405,0.0005,-44.4421,577.0527,AMZN200117P02350000
AMZN,1673.57,*,AMZN200117C02355000,,call,01/17/2020,11/29/2018,2355,66.7,65.25,73,0,189,0.3305,0.2358,0.0005,-87.6715,548.3707,AMZN200117C02355000
AMZN,1673.57,*,AMZN200117P02355000,,put,01/17/2020,11/29/2018,2355,826.55,697,706.45,0,76,0.3536,-0.7418,0.0005,-44.2122,575.5926,AMZN200117P02355000
AMZN,1673.57,*,AMZN200117C02400000,,call,01/17/2020,11/29/2018,2400,65.45,59.2,66.75,8,1106,0.3308,0.2199,0.0005,-84.1597,527.1884,AMZN200117C02400000
AMZN,1673.57,*,AMZN200117P02400000,,put,01/17/2020,11/29/2018,2400,819.76,737,746.95,0,262,0.3588,-0.7529,0.0005,-42.0689,562.4472,AMZN200117P02400000
AMZN,1673.57,*,AMZN200117C02500000,,call,01/17/2020,11/29/2018,2500,53.05,47.25,54.9,38,1223,0.3297,0.186,0.0005,-75.5526,477.023,AMZN200117C02500000
AMZN,1673.57,*,AMZN200117P02500000,,put,01/17/2020,11/29/2018,2500,887.56,829.5,839,0,79,0.3733,-0.7718,0.0005,-38.8038,538.4413,AMZN200117P02500000
AMZN,1673.57,*,AMZN200117C02600000,,call,01/17/2020,11/29/2018,2600,44.74,39,43.2,2,696,0.3287,0.1566,0.0004,-67.194,427.2563,AMZN200117C02600000
AMZN,1673.57,*,AMZN200117P02600000,,put,01/17/2020,11/29/2018,2600,1078.5,924.5,934,0,129,0.3909,-0.7844,0.0004,-37.2873,521.2168,AMZN200117P02600000
AMZN,1673.57,*,AMZN200117C02700000,,call,01/17/2020,11/29/2018,2700,36.33,31.5,37.5,3,706,0.3307,0.134,0.0004,-60.6411,384.7582,AMZN200117C02700000
AMZN,1673.57,*,AMZN200117P02700000,,put,01/17/2020,11/29/2018,2700,1119.68,1022,1031.5,0,2,0.4119,-0.7914,0.0004,-37.7383,511.2354,AMZN200117P02700000
AMZN,1673.57,*,AMZN200117C02800000,,call,01/17/2020,11/29/2018,2800,29.5,25,29.3,2,772,0.328,0.1105,0.0003,-52.3711,336.0205,AMZN200117C02800000
AMZN,1673.57,*,AMZN200117P02800000,,put,01/17/2020,11/29/2018,2800,771.45,1121,1131,0,2,0.4352,-0.7945,0.0004,-39.6672,506.6794,AMZN200117P02800000
AMZN,1673.57,*,AMZN200117C02900000,,call,01/17/2020,11/29/2018,2900,23,20,24.4,1,998,0.3287,0.0933,0.0003,-46.2524,297.0205,AMZN200117C02900000
AMZN,1673.57,*,AMZN200117P02900000,,put,01/17/2020,11/29/2018,2900,1113.31,1221,1231,0,1,0.459,-0.7958,0.0003,-42.2085,504.788,AMZN200117P02900000
AMZN,1673.57,*,AMZN200117C03000000,,call,01/17/2020,11/29/2018,3000,19.78,19,20,26,926,0.3348,0.083,0.0003,-43.0281,272.1393,AMZN200117C03000000
AMZN,1673.57,*,AMZN200117P03000000,,put,01/17/2020,11/29/2018,3000,1317,1321,1330.55,1,0,0.4815,-0.797,0.0003,-44.4653,503.0574,AMZN200117P03000000
AMZN,1673.57,*,AMZN200619C00760000,,call,06/19/2020,11/29/2018,760,0,965,974.9,0,0,0.5006,0.949,0.0001,-49.7254,218.5558,AMZN200619C00760000
AMZN,1673.57,*,AMZN200619P00760000,,put,06/19/2020,11/29/2018,760,10.2,8,10.5,2,8,0.3863,-0.0253,0.0001,-14.0716,122.9675,AMZN200619P00760000
AMZN,1673.57,*,AMZN200619C00780000,,call,06/19/2020,11/29/2018,780,786.25,947.05,957,0,7,0.4931,0.9461,0.0001,-51.0463,228.2659,AMZN200619C00780000
AMZN,1673.57,*,AMZN200619P00780000,,put,06/19/2020,11/29/2018,780,17.7,10,15,0,12,0.3985,-0.0315,0.0001,-17.4419,148.0059,AMZN200619P00780000
AMZN,1673.57,*,AMZN200619C00800000,,call,06/19/2020,11/29/2018,800,866,929.5,939.35,0,6,0.4869,0.9429,0.0001,-52.5684,239.0673,AMZN200619C00800000
AMZN,1673.57,*,AMZN200619P00800000,,put,06/19/2020,11/29/2018,800,23.75,11,16,0,27,0.394,-0.0342,0.0001,-18.3833,158.1324,AMZN200619P00800000
AMZN,1673.57,*,AMZN200619C00820000,,call,06/19/2020,11/29/2018,820,0,911.7,921.5,0,0,0.4801,0.9397,0.0001,-53.955,249.555,AMZN200619C00820000
AMZN,1673.57,*,AMZN200619P00820000,,put,06/19/2020,11/29/2018,820,14.7,12,15.3,0,48,0.3842,-0.0355,0.0001,-18.4552,163.2133,AMZN200619P00820000
AMZN,1673.57,*,AMZN200619C00840000,,call,06/19/2020,11/29/2018,840,0,893.5,903,0,0,0.4708,0.937,0.0001,-54.8431,258.2021,AMZN200619C00840000
AMZN,1673.57,*,AMZN200619P00840000,,put,06/19/2020,11/29/2018,840,16.16,13.5,16.6,0,15,0.3817,-0.0389,0.0001,-19.7138,175.8954,AMZN200619P00840000
AMZN,1673.57,*,AMZN200619C00860000,,call,06/19/2020,11/29/2018,860,721.75,876,885.6,0,66,0.4648,0.9334,0.0001,-56.3116,269.554,AMZN200619C00860000
AMZN,1673.57,*,AMZN200619P00860000,,put,06/19/2020,11/29/2018,860,17.75,15.5,19,7,470,0.3827,-0.0436,0.0001,-21.6109,192.7484,AMZN200619P00860000
AMZN,1673.57,*,AMZN200619C00880000,,call,06/19/2020,11/29/2018,880,1016.45,859,868.45,0,1,0.4604,0.9293,0.0001,-58.0624,282.3514,AMZN200619C00880000
AMZN,1673.57,*,AMZN200619P00880000,,put,06/19/2020,11/29/2018,880,19.65,17.5,22.5,5,44,0.3853,-0.049,0.0001,-23.8616,211.852,AMZN200619P00880000
AMZN,1673.57,*,AMZN200619C00900000,,call,06/19/2020,11/29/2018,900,950,841.5,851.35,0,20,0.4545,0.9254,0.0001,-59.4992,294.0933,AMZN200619C00900000
AMZN,1673.57,*,AMZN200619P00900000,,put,06/19/2020,11/29/2018,900,25,19.5,24.5,0,82,0.3835,-0.0534,0.0001,-25.3532,226.7075,AMZN200619P00900000
AMZN,1673.57,*,AMZN200619C00920000,,call,06/19/2020,11/29/2018,920,981.05,824.5,834.4,0,1,0.4496,0.9212,0.0002,-61.1058,306.8019,AMZN200619C00920000
AMZN,1673.57,*,AMZN200619P00920000,,put,06/19/2020,11/29/2018,920,31.22,21,27,0,49,0.3811,-0.0578,0.0001,-26.7458,241.2814,AMZN200619P00920000
AMZN,1673.57,*,AMZN200619C00940000,,call,06/19/2020,11/29/2018,940,0,808,817.6,0,0,0.4457,0.9165,0.0002,-62.8887,320.4832,AMZN200619C00940000
AMZN,1673.57,*,AMZN200619P00940000,,put,06/19/2020,11/29/2018,940,36,23.4,28.9,0,20,0.379,-0.0625,0.0002,-28.2051,256.5245,AMZN200619P00940000
AMZN,1673.57,*,AMZN200619C00960000,,call,06/19/2020,11/29/2018,960,984.13,791,800.75,0,3,0.4407,0.9119,0.0002,-64.4243,333.405,AMZN200619C00960000
AMZN,1673.57,*,AMZN200619P00960000,,put,06/19/2020,11/29/2018,960,38.5,25,31,0,213,0.3752,-0.0668,0.0002,-29.3288,270.1988,AMZN200619P00960000
AMZN,1673.57,*,AMZN200619C00980000,,call,06/19/2020,11/29/2018,980,714,774.5,784.25,0,3,0.4368,0.9069,0.0002,-66.1578,347.3646,AMZN200619C00980000
AMZN,1673.57,*,AMZN200619P00980000,,put,06/19/2020,11/29/2018,980,47,27.5,33.5,0,23,0.3734,-0.072,0.0002,-30.8524,286.39,AMZN200619P00980000
AMZN,1673.57,*,AMZN200619C01000000,,call,06/19/2020,11/29/2018,1000,748,757.5,767.3,0,48,0.4315,0.9022,0.0002,-67.5721,360.306,AMZN200619C01000000
AMZN,1673.57,*,AMZN200619P01000000,,put,06/19/2020,11/29/2018,1000,32.9,30,36,0,405,0.3712,-0.0774,0.0002,-32.2941,302.4099,AMZN200619P01000000
AMZN,1673.57,*,AMZN200619C01020000,,call,06/19/2020,11/29/2018,1020,731.4,741.5,751.3,0,2,0.4287,0.8965,0.0002,-69.4794,375.3954,AMZN200619C01020000
AMZN,1673.57,*,AMZN200619P01020000,,put,06/19/2020,11/29/2018,1020,54.5,33,38.9,0,31,0.37,-0.0833,0.0002,-33.9421,319.7837,AMZN200619P01020000
AMZN,1673.57,*,AMZN200619C01040000,,call,06/19/2020,11/29/2018,1040,581.25,725.5,735.25,0,7,0.4252,0.8909,0.0002,-71.211,390.0045,AMZN200619C01040000
AMZN,1673.57,*,AMZN200619P01040000,,put,06/19/2020,11/29/2018,1040,57.2,36,42,0,9,0.3685,-0.0894,0.0002,-35.5224,337.0297,AMZN200619P01040000
AMZN,1673.57,*,AMZN200619C01060000,,call,06/19/2020,11/29/2018,1060,563.72,709.25,719,0,8,0.4204,0.8855,0.0002,-72.6326,403.6741,AMZN200619C01060000
AMZN,1673.57,*,AMZN200619P01060000,,put,06/19/2020,11/29/2018,1060,58,39,45,0,5,0.3664,-0.0954,0.0002,-36.9632,353.8032,AMZN200619P01060000
AMZN,1673.57,*,AMZN200619C01080000,,call,06/19/2020,11/29/2018,1080,553,693.5,703.4,0,8,0.4174,0.8794,0.0002,-74.4043,418.8252,AMZN200619C01080000
AMZN,1673.57,*,AMZN200619P01080000,,put,06/19/2020,11/29/2018,1080,46.5,40.35,49.5,0,18,0.3637,-0.1015,0.0002,-38.2561,370.0999,AMZN200619P01080000
AMZN,1673.57,*,AMZN200619C01100000,,call,06/19/2020,11/29/2018,1100,545.7,677.5,687.35,0,5,0.4132,0.8735,0.0002,-75.8811,433.1078,AMZN200619C01100000
AMZN,1673.57,*,AMZN200619P01100000,,put,06/19/2020,11/29/2018,1100,57.22,44,52.5,0,78,0.3617,-0.108,0.0002,-39.6812,387.2797,AMZN200619P01100000
AMZN,1673.57,*,AMZN200619C01120000,,call,06/19/2020,11/29/2018,1120,646.64,662.25,672.25,0,9,0.4107,0.8669,0.0003,-77.6881,448.6935,AMZN200619C01120000
AMZN,1673.57,*,AMZN200619P01120000,,put,06/19/2020,11/29/2018,1120,52.37,46.75,55.1,1,20,0.3578,-0.1141,0.0003,-40.6601,402.6136,AMZN200619P01120000
AMZN,1673.57,*,AMZN200619C01140000,,call,06/19/2020,11/29/2018,1140,527.5,647,656.9,0,8,0.4077,0.8602,0.0003,-79.3469,463.9,AMZN200619C01140000
AMZN,1673.57,*,AMZN200619P01140000,,put,06/19/2020,11/29/2018,1140,75.55,51.2,60,0,22,0.3584,-0.1221,0.0003,-42.6136,422.5953,AMZN200619P01140000
AMZN,1673.57,*,AMZN200619C01160000,,call,06/19/2020,11/29/2018,1160,489.5,631.5,641.3,0,3,0.4039,0.8536,0.0003,-80.7881,478.5391,AMZN200619C01160000
AMZN,1673.57,*,AMZN200619P01160000,,put,06/19/2020,11/29/2018,1160,61,54.65,64,1,57,0.3563,-0.1294,0.0003,-43.9352,439.8614,AMZN200619P01160000
AMZN,1673.57,*,AMZN200619C01180000,,call,06/19/2020,11/29/2018,1180,539.45,617,626.85,0,5,0.402,0.8463,0.0003,-82.6014,494.4251,AMZN200619C01180000
AMZN,1673.57,*,AMZN200619P01180000,,put,06/19/2020,11/29/2018,1180,63.05,59,68,0,184,0.3547,-0.137,0.0003,-45.3346,457.5984,AMZN200619P01180000
AMZN,1673.57,*,AMZN200619C01200000,,call,06/19/2020,11/29/2018,1200,553,602,611.9,0,20,0.3988,0.8392,0.0003,-84.0826,509.3773,AMZN200619C01200000
AMZN,1673.57,*,AMZN200619P01200000,,put,06/19/2020,11/29/2018,1200,0,64.15,72.5,0,220,0.3542,-0.1453,0.0003,-46.9449,476.2437,AMZN200619P01200000
AMZN,1673.57,*,AMZN200619C01220000,,call,06/19/2020,11/29/2018,1220,471,587.5,597.4,0,4,0.3963,0.8317,0.0003,-85.6686,524.6795,AMZN200619C01220000
AMZN,1673.57,*,AMZN200619P01220000,,put,06/19/2020,11/29/2018,1220,100.24,68,77,0,25,0.3519,-0.1531,0.0003,-48.1068,493.2021,AMZN200619P01220000
AMZN,1673.57,*,AMZN200619C01240000,,call,06/19/2020,11/29/2018,1240,479.82,573,582.9,0,3,0.3935,0.8241,0.0003,-87.1372,539.6846,AMZN200619C01240000
AMZN,1673.57,*,AMZN200619P01240000,,put,06/19/2020,11/29/2018,1240,106.6,72.55,82,0,140,0.3505,-0.1615,0.0003,-49.427,510.8064,AMZN200619P01240000
AMZN,1673.57,*,AMZN200619C01260000,,call,06/19/2020,11/29/2018,1260,640,559,568.9,0,0,0.3914,0.8161,0.0003,-88.7066,554.9295,AMZN200619C01260000
AMZN,1673.57,*,AMZN200619P01260000,,put,06/19/2020,11/29/2018,1260,85.83,77.55,87,0,39,0.3491,-0.1701,0.0003,-50.6984,528.2322,AMZN200619P01260000
AMZN,1673.57,*,AMZN200619C01280000,,call,06/19/2020,11/29/2018,1280,436,545,554.9,0,4,0.389,0.808,0.0003,-90.1539,569.8281,AMZN200619C01280000
AMZN,1673.57,*,AMZN200619P01280000,,put,06/19/2020,11/29/2018,1280,111.07,83.25,92.5,0,22,0.3485,-0.1792,0.0004,-52.0989,546.0042,AMZN200619P01280000
AMZN,1673.57,*,AMZN200619C01300000,,call,06/19/2020,11/29/2018,1300,418.72,531.5,541.35,0,28,0.3871,0.7996,0.0003,-91.6535,584.7554,AMZN200619C01300000
AMZN,1673.57,*,AMZN200619P01300000,,put,06/19/2020,11/29/2018,1300,92,89.2,97.75,1,205,0.3474,-0.1883,0.0004,-53.3304,563.1266,AMZN200619P01300000
AMZN,1673.57,*,AMZN200619C01320000,,call,06/19/2020,11/29/2018,1320,559.85,518,527.85,0,5,0.3849,0.7912,0.0004,-93.0266,599.3003,AMZN200619C01320000
AMZN,1673.57,*,AMZN200619P01320000,,put,06/19/2020,11/29/2018,1320,121.25,94.5,104,0,28,0.3463,-0.1976,0.0004,-54.5031,579.9395,AMZN200619P01320000
AMZN,1673.57,*,AMZN200619C01340000,,call,06/19/2020,11/29/2018,1340,631,504.5,514.4,0,5,0.3826,0.7826,0.0004,-94.3153,613.5509,AMZN200619C01340000
AMZN,1673.57,*,AMZN200619P01340000,,put,06/19/2020,11/29/2018,1340,149.4,100.1,109.8,0,91,0.3448,-0.207,0.0004,-55.5235,596.1922,AMZN200619P01340000
AMZN,1673.57,*,AMZN200619C01360000,,call,06/19/2020,11/29/2018,1360,560,491.5,501.4,0,14,0.3807,0.7738,0.0004,-95.628,627.6689,AMZN200619C01360000
AMZN,1673.57,*,AMZN200619P01360000,,put,06/19/2020,11/29/2018,1360,178.12,106.75,116.75,0,56,0.3447,-0.2169,0.0004,-56.7952,612.8045,AMZN200619P01360000
AMZN,1673.57,*,AMZN200619C01380000,,call,06/19/2020,11/29/2018,1380,342,478.5,488.4,0,14,0.3786,0.7649,0.0004,-96.8304,641.4053,AMZN200619C01380000
AMZN,1673.57,*,AMZN200619P01380000,,put,06/19/2020,11/29/2018,1380,157.48,113,122.65,0,24,0.343,-0.2266,0.0004,-57.6388,628.2052,AMZN200619P01380000
AMZN,1673.57,*,AMZN200619C01400000,,call,06/19/2020,11/29/2018,1400,365.05,466,475.9,0,29,0.377,0.7557,0.0004,-98.0751,654.9498,AMZN200619C01400000
AMZN,1673.57,*,AMZN200619P01400000,,put,06/19/2020,11/29/2018,1400,146.78,119.8,129.3,0,263,0.3421,-0.2366,0.0004,-58.5929,643.5493,AMZN200619P01400000
AMZN,1673.57,*,AMZN200619C01420000,,call,06/19/2020,11/29/2018,1420,447.5,453,462.95,0,11,0.3743,0.7465,0.0004,-99.0077,667.8563,AMZN200619C01420000
