UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN210115C01240000,,call,01/15/2021,11/29/2018,1240,608.77,612.5,622.5,0,3,0.3819,0.8177,0.0003,-75.567,646.0866,AMZN210115C01240000
AMZN,1673.57,*,AMZN210115P01240000,,put,01/15/2021,11/29/2018,1240,99.45,90.5,98.8,0,8,0.3361,-0.1689,0.0003,-39.6992,615.4304,AMZN210115P01240000
AMZN,1673.57,*,AMZN210115C01250000,,call,01/15/2021,11/29/2018,1250,479.1,606,616,0,16,0.3812,0.814,0.0003,-76.1909,654.155,AMZN210115C01250000
AMZN,1673.57,*,AMZN210115P01250000,,put,01/15/2021,11/29/2018,1250,102,93.5,101.65,0,178,0.3359,-0.173,0.0003,-40.1891,624.9252,AMZN210115P01250000
AMZN,1673.57,*,AMZN210115C01260000,,call,01/15/2021,11/29/2018,1260,556,599.5,609.5,0,0,0.3804,0.8103,0.0003,-76.7869,662.1098,AMZN210115C01260000
AMZN,1673.57,*,AMZN210115P01260000,,put,01/15/2021,11/29/2018,1260,121.6,96.5,104.5,0,22,0.3356,-0.1771,0.0003,-40.6508,634.2598,AMZN210115P01260000
AMZN,1673.57,*,AMZN210115C01270000,,call,01/15/2021,11/29/2018,1270,489,593,603,0,2,0.3796,0.8066,0.0003,-77.3724,670.0027,AMZN210115C01270000
AMZN,1673.57,*,AMZN210115P01270000,,put,01/15/2021,11/29/2018,1270,102.75,99.5,107.5,0,12,0.3353,-0.1812,0.0003,-41.1023,643.5128,AMZN210115P01270000
AMZN,1673.57,*,AMZN210115C01280000,,call,01/15/2021,11/29/2018,1280,503.85,586.5,596.5,0,2,0.3787,0.8029,0.0003,-77.9297,677.7858,AMZN210115C01280000
AMZN,1673.57,*,AMZN210115P01280000,,put,01/15/2021,11/29/2018,1280,111.36,100.1,110,0,17,0.3327,-0.1846,0.0003,-41.1269,651.0323,AMZN210115P01280000
AMZN,1673.57,*,AMZN210115C01290000,,call,01/15/2021,11/29/2018,1290,554.19,580,590,0,4,0.3777,0.7992,0.0003,-78.4587,685.463,AMZN210115C01290000
AMZN,1673.57,*,AMZN210115P01290000,,put,01/15/2021,11/29/2018,1290,110,103,113,10,16,0.3322,-0.1887,0.0003,-41.5211,660.038,AMZN210115P01290000
AMZN,1673.57,*,AMZN210115C01300000,,call,01/15/2021,11/29/2018,1300,470,573.5,583.5,0,12,0.3767,0.7954,0.0003,-78.9767,693.0798,AMZN210115C01300000
AMZN,1673.57,*,AMZN210115P01300000,,put,01/15/2021,11/29/2018,1300,111.53,110,118,4,452,0.3363,-0.1943,0.0003,-42.7362,671.9747,AMZN210115P01300000
AMZN,1673.57,*,AMZN210115C01310000,,call,01/15/2021,11/29/2018,1310,493.2,567.5,577.5,0,0,0.3763,0.7915,0.0003,-79.5889,700.8732,AMZN210115C01310000
AMZN,1673.57,*,AMZN210115P01310000,,put,01/15/2021,11/29/2018,1310,142.19,109.5,119.5,0,2,0.332,-0.1974,0.0003,-42.4215,678.3168,AMZN210115P01310000
AMZN,1673.57,*,AMZN210115C01320000,,call,01/15/2021,11/29/2018,1320,487.3,561,571,0,2,0.3752,0.7877,0.0003,-80.0671,708.3141,AMZN210115C01320000
AMZN,1673.57,*,AMZN210115P01320000,,put,01/15/2021,11/29/2018,1320,120.33,112.5,122.5,1,3,0.3314,-0.2016,0.0003,-42.7645,686.9886,AMZN210115P01320000
AMZN,1673.57,*,AMZN210115C01330000,,call,01/15/2021,11/29/2018,1330,696.03,555,565,0,5,0.3748,0.7838,0.0003,-80.6568,715.9435,AMZN210115C01330000
AMZN,1673.57,*,AMZN210115P01330000,,put,01/15/2021,11/29/2018,1330,105,116,126,0,158,0.3314,-0.206,0.0004,-43.2044,695.9251,AMZN210115P01330000
AMZN,1673.57,*,AMZN210115C01340000,,call,01/15/2021,11/29/2018,1340,492,548.8,558.5,0,3,0.3737,0.78,0.0003,-81.1124,723.2445,AMZN210115C01340000
AMZN,1673.57,*,AMZN210115P01340000,,put,01/15/2021,11/29/2018,1340,145.35,119.5,129.5,0,12,0.3314,-0.2104,0.0004,-43.6327,704.7398,AMZN210115P01340000
AMZN,1673.57,*,AMZN210115C01350000,,call,01/15/2021,11/29/2018,1350,533.86,542.5,552.5,0,8,0.373,0.776,0.0003,-81.6266,730.607,AMZN210115C01350000
AMZN,1673.57,*,AMZN210115P01350000,,put,01/15/2021,11/29/2018,1350,133.73,123,133,0,23,0.3312,-0.2148,0.0004,-44.013,713.3261,AMZN210115P01350000
AMZN,1673.57,*,AMZN210115C01360000,,call,01/15/2021,11/29/2018,1360,0,536.5,546.5,0,0,0.3723,0.7721,0.0003,-82.1293,737.8859,AMZN210115C01360000
AMZN,1673.57,*,AMZN210115P01360000,,put,01/15/2021,11/29/2018,1360,129.02,126.5,136.5,0,10,0.331,-0.2193,0.0004,-44.3813,721.7971,AMZN210115P01360000
AMZN,1673.57,*,AMZN210115C01370000,,call,01/15/2021,11/29/2018,1370,492,530.5,540.5,0,0,0.3716,0.7681,0.0003,-82.6202,745.0796,AMZN210115C01370000
AMZN,1673.57,*,AMZN210115P01370000,,put,01/15/2021,11/29/2018,1370,135.46,130,140,0,15,0.3308,-0.2237,0.0004,-44.7376,730.1502,AMZN210115P01370000
AMZN,1673.57,*,AMZN210115C01380000,,call,01/15/2021,11/29/2018,1380,465.5,524.8,534.5,0,4,0.3711,0.764,0.0003,-83.1345,752.2382,AMZN210115C01380000
AMZN,1673.57,*,AMZN210115P01380000,,put,01/15/2021,11/29/2018,1380,144.5,133.5,143.5,0,9,0.3304,-0.2282,0.0004,-45.0454,738.2957,AMZN210115P01380000
AMZN,1673.57,*,AMZN210115C01390000,,call,01/15/2021,11/29/2018,1390,586,518.8,528.5,0,2,0.3703,0.76,0.0003,-83.5843,759.2283,AMZN210115C01390000
AMZN,1673.57,*,AMZN210115P01390000,,put,01/15/2021,11/29/2018,1390,148.57,137,147,0,85,0.33,-0.2326,0.0004,-45.3409,746.3293,AMZN210115P01390000
AMZN,1673.57,*,AMZN210115C01400000,,call,01/15/2021,11/29/2018,1400,450.35,513,523,0,47,0.3699,0.7559,0.0003,-84.0924,766.2203,AMZN210115C01400000
AMZN,1673.57,*,AMZN210115P01400000,,put,01/15/2021,11/29/2018,1400,143.51,141,151,4,181,0.3302,-0.2373,0.0004,-45.7322,754.4783,AMZN210115P01400000
AMZN,1673.57,*,AMZN210115C01410000,,call,01/15/2021,11/29/2018,1410,424,507,517,0,20,0.369,0.7519,0.0004,-84.5006,773.0081,AMZN210115C01410000
AMZN,1673.57,*,AMZN210115P01410000,,put,01/15/2021,11/29/2018,1410,152,144.5,154.5,0,16,0.3297,-0.2417,0.0004,-45.9846,762.2299,AMZN210115P01410000
AMZN,1673.57,*,AMZN210115C01420000,,call,01/15/2021,11/29/2018,1420,381.9,501.5,511.5,0,26,0.3687,0.7477,0.0004,-85.0023,779.8197,AMZN210115C01420000
AMZN,1673.57,*,AMZN210115P01420000,,put,01/15/2021,11/29/2018,1420,205,148.5,158.5,0,271,0.3298,-0.2464,0.0004,-46.3325,770.0654,AMZN210115P01420000
AMZN,1673.57,*,AMZN210115C01430000,,call,01/15/2021,11/29/2018,1430,456,495.8,505.5,0,12,0.3679,0.7436,0.0004,-85.4038,786.4394,AMZN210115C01430000
AMZN,1673.57,*,AMZN210115P01430000,,put,01/15/2021,11/29/2018,1430,160.65,152,162,0,5,0.3291,-0.2509,0.0004,-46.5232,777.512,AMZN210115P01430000
AMZN,1673.57,*,AMZN210115C01440000,,call,01/15/2021,11/29/2018,1440,493.41,490,500,0,3,0.3673,0.7395,0.0004,-85.8283,792.9955,AMZN210115C01440000
AMZN,1673.57,*,AMZN210115P01440000,,put,01/15/2021,11/29/2018,1440,215.72,156,166,0,18,0.329,-0.2555,0.0004,-46.8093,785.0177,AMZN210115P01440000
AMZN,1673.57,*,AMZN210115C01450000,,call,01/15/2021,11/29/2018,1450,390,484.5,494.5,0,12,0.3668,0.7353,0.0004,-86.2583,799.4631,AMZN210115C01450000
AMZN,1673.57,*,AMZN210115P01450000,,put,01/15/2021,11/29/2018,1450,175.74,160,170,0,131,0.3289,-0.2601,0.0004,-47.0825,792.3835,AMZN210115P01450000
AMZN,1673.57,*,AMZN210115C01460000,,call,01/15/2021,11/29/2018,1460,427.55,479,489,0,0,0.3663,0.7311,0.0004,-86.676,805.8243,AMZN210115C01460000
AMZN,1673.57,*,AMZN210115P01460000,,put,01/15/2021,11/29/2018,1460,169.87,164,174,0,21,0.3287,-0.2648,0.0004,-47.3246,799.5852,AMZN210115P01460000
AMZN,1673.57,*,AMZN210115C01470000,,call,01/15/2021,11/29/2018,1470,386.45,473.5,483.5,0,2,0.3657,0.727,0.0004,-87.0637,812.0687,AMZN210115C01470000
AMZN,1673.57,*,AMZN210115P01470000,,put,01/15/2021,11/29/2018,1470,173.95,168.5,178.5,3,15,0.329,-0.2695,0.0004,-47.644,806.7506,AMZN210115P01470000
AMZN,1673.57,*,AMZN210115C01480000,,call,01/15/2021,11/29/2018,1480,479.1,468,478,2,6,0.3651,0.7227,0.0004,-87.439,818.2078,AMZN210115C01480000
AMZN,1673.57,*,AMZN210115P01480000,,put,01/15/2021,11/29/2018,1480,180,172.5,182.5,0,57,0.3287,-0.2741,0.0004,-47.8418,813.6455,AMZN210115P01480000
AMZN,1673.57,*,AMZN210115C01490000,,call,01/15/2021,11/29/2018,1490,366,462.5,472.5,0,10,0.3644,0.7185,0.0004,-87.7841,824.2343,AMZN210115C01490000
AMZN,1673.57,*,AMZN210115P01490000,,put,01/15/2021,11/29/2018,1490,183,176.5,186.5,0,1,0.3283,-0.2788,0.0004,-48.0083,820.3888,AMZN210115P01490000
AMZN,1673.57,*,AMZN210115C01500000,,call,01/15/2021,11/29/2018,1500,453.85,457.5,467.5,0,176,0.3643,0.7143,0.0004,-88.2235,830.1833,AMZN210115C01500000
AMZN,1673.57,*,AMZN210115P01500000,,put,01/15/2021,11/29/2018,1500,185.2,181,191,0,453,0.3285,-0.2835,0.0004,-48.2703,827.0802,AMZN210115P01500000
AMZN,1673.57,*,AMZN210115C01510000,,call,01/15/2021,11/29/2018,1510,411.78,452,462,0,13,0.3636,0.71,0.0004,-88.5437,835.9906,AMZN210115C01510000
AMZN,1673.57,*,AMZN210115P01510000,,put,01/15/2021,11/29/2018,1510,243.13,185.5,195.5,0,6,0.3285,-0.2882,0.0004,-48.4829,833.5888,AMZN210115P01510000
AMZN,1673.57,*,AMZN210115C01520000,,call,01/15/2021,11/29/2018,1520,351.54,447,457,0,2,0.3633,0.7057,0.0004,-88.9228,841.6967,AMZN210115C01520000
AMZN,1673.57,*,AMZN210115P01520000,,put,01/15/2021,11/29/2018,1520,202.04,189.5,199.5,0,16,0.328,-0.2929,0.0004,-48.5914,839.8994,AMZN210115P01520000
AMZN,1673.57,*,AMZN210115C01530000,,call,01/15/2021,11/29/2018,1530,356.05,441.5,451.5,0,18,0.3625,0.7015,0.0004,-89.2001,847.2838,AMZN210115C01530000
AMZN,1673.57,*,AMZN210115P01530000,,put,01/15/2021,11/29/2018,1530,199.65,194,204,3,14,0.3279,-0.2976,0.0004,-48.7594,846.1064,AMZN210115P01530000
AMZN,1673.57,*,AMZN210115C01540000,,call,01/15/2021,11/29/2018,1540,358.03,436.5,446.5,0,7,0.3622,0.6972,0.0004,-89.5544,852.7575,AMZN210115C01540000
AMZN,1673.57,*,AMZN210115P01540000,,put,01/15/2021,11/29/2018,1540,254.09,198.5,208.5,0,20,0.3278,-0.3023,0.0004,-48.9141,852.1639,AMZN210115P01540000
AMZN,1673.57,*,AMZN210115C01550000,,call,01/15/2021,11/29/2018,1550,438.21,431.5,441.5,1,58,0.3618,0.6929,0.0004,-89.8784,858.1132,AMZN210115C01550000
AMZN,1673.57,*,AMZN210115P01550000,,put,01/15/2021,11/29/2018,1550,224.49,203,213,0,110,0.3277,-0.3071,0.0004,-49.0557,858.0715,AMZN210115P01550000
AMZN,1673.57,*,AMZN210115C01560000,,call,01/15/2021,11/29/2018,1560,391,426.5,436.5,0,26,0.3614,0.6886,0.0004,-90.19,863.3502,AMZN210115C01560000
AMZN,1673.57,*,AMZN210115P01560000,,put,01/15/2021,11/29/2018,1560,231.1,208,218,0,18,0.3281,-0.3118,0.0004,-49.2756,863.8365,AMZN210115P01560000
AMZN,1673.57,*,AMZN210115C01570000,,call,01/15/2021,11/29/2018,1570,363.06,421.5,431.5,0,16,0.3609,0.6843,0.0004,-90.4712,868.4735,AMZN210115C01570000
AMZN,1673.57,*,AMZN210115P01570000,,put,01/15/2021,11/29/2018,1570,215,212.5,222.5,2,9,0.3278,-0.3166,0.0004,-49.3542,869.4345,AMZN210115P01570000
AMZN,1673.57,*,AMZN210115C01580000,,call,01/15/2021,11/29/2018,1580,312.9,416.5,426.5,0,5,0.3604,0.6799,0.0004,-90.7399,873.4795,AMZN210115C01580000
AMZN,1673.57,*,AMZN210115P01580000,,put,01/15/2021,11/29/2018,1580,238,217,227,0,29,0.3275,-0.3213,0.0004,-49.4195,874.8883,AMZN210115P01580000
AMZN,1673.57,*,AMZN210115C01590000,,call,01/15/2021,11/29/2018,1590,398,411.5,421.5,0,30,0.3599,0.6756,0.0004,-90.9961,878.3675,AMZN210115C01590000
AMZN,1673.57,*,AMZN210115P01590000,,put,01/15/2021,11/29/2018,1590,254.89,222,232,0,53,0.3277,-0.326,0.0005,-49.5638,880.1808,AMZN210115P01590000
AMZN,1673.57,*,AMZN210115C01600000,,call,01/15/2021,11/29/2018,1600,418.91,406.8,416.5,12,257,0.3594,0.6712,0.0004,-91.24,883.137,AMZN210115C01600000
AMZN,1673.57,*,AMZN210115P01600000,,put,01/15/2021,11/29/2018,1600,229,226.5,236.5,1,227,0.3272,-0.3308,0.0005,-49.5657,885.3464,AMZN210115P01600000
AMZN,1673.57,*,AMZN210115C01610000,,call,01/15/2021,11/29/2018,1610,363.3,402,412,0,40,0.3592,0.6669,0.0004,-91.5262,887.7576,AMZN210115C01610000
AMZN,1673.57,*,AMZN210115P01610000,,put,01/15/2021,11/29/2018,1610,263,231.5,241.5,0,17,0.3273,-0.3355,0.0005,-49.6656,890.3352,AMZN210115P01610000
AMZN,1673.57,*,AMZN210115C01620000,,call,01/15/2021,11/29/2018,1620,409.77,397,407,2,17,0.3585,0.6625,0.0004,-91.7087,892.3071,AMZN210115C01620000
AMZN,1673.57,*,AMZN210115P01620000,,put,01/15/2021,11/29/2018,1620,243,236.5,246.5,0,19,0.3273,-0.3403,0.0005,-49.7342,895.1748,AMZN210115P01620000
AMZN,1673.57,*,AMZN210115C01630000,,call,01/15/2021,11/29/2018,1630,370.61,392.5,402.5,0,30,0.359,0.6583,0.0004,-92.0996,896.599,AMZN210115C01630000
AMZN,1673.57,*,AMZN210115P01630000,,put,01/15/2021,11/29/2018,1630,298,241.5,251.5,0,24,0.3272,-0.345,0.0005,-49.7712,899.8695,AMZN210115P01630000
AMZN,1673.57,*,AMZN210115C01640000,,call,01/15/2021,11/29/2018,1640,375.06,387.8,397.5,0,12,0.358,0.6539,0.0004,-92.2022,900.9429,AMZN210115C01640000
AMZN,1673.57,*,AMZN210115P01640000,,put,01/15/2021,11/29/2018,1640,260.46,246.5,256.5,0,6,0.3271,-0.3498,0.0005,-49.7954,904.4132,AMZN210115P01640000
AMZN,1673.57,*,AMZN210115C01650000,,call,01/15/2021,11/29/2018,1650,392.25,383,393,1,72,0.3573,0.6495,0.0004,-92.3475,905.1341,AMZN210115C01650000
AMZN,1673.57,*,AMZN210115P01650000,,put,01/15/2021,11/29/2018,1650,296.14,251.5,261.5,0,63,0.327,-0.3545,0.0005,-49.8068,908.8064,AMZN210115P01650000
AMZN,1673.57,*,AMZN210115C01660000,,call,01/15/2021,11/29/2018,1660,387,378.5,388.5,15,11,0.3567,0.6451,0.0004,-92.4988,909.193,AMZN210115C01660000
AMZN,1673.57,*,AMZN210115P01660000,,put,01/15/2021,11/29/2018,1660,260,256.5,266.5,0,14,0.3268,-0.3593,0.0005,-49.7866,913.0611,AMZN210115P01660000
AMZN,1673.57,*,AMZN210115C01670000,,call,01/15/2021,11/29/2018,1670,374.55,374,384,4,15,0.356,0.6406,0.0004,-92.619,913.1465,AMZN210115C01670000
AMZN,1673.57,*,AMZN210115P01670000,,put,01/15/2021,11/29/2018,1670,245.68,262,272,0,28,0.3271,-0.3639,0.0005,-49.8485,917.1045,AMZN210115P01670000
AMZN,1673.57,*,AMZN210115C01680000,,call,01/15/2021,11/29/2018,1680,367,369.5,379.5,1,15,0.3554,0.6362,0.0004,-92.7455,916.9653,AMZN210115C01680000
AMZN,1673.57,*,AMZN210115P01680000,,put,01/15/2021,11/29/2018,1680,394.67,267,277,0,46,0.3268,-0.3687,0.0005,-49.784,921.0726,AMZN210115P01680000
AMZN,1673.57,*,AMZN210115C01690000,,call,01/15/2021,11/29/2018,1690,362.85,365,375,2,43,0.3553,0.6319,0.0004,-92.9541,920.5838,AMZN210115C01690000
AMZN,1673.57,*,AMZN210115P01690000,,put,01/15/2021,11/29/2018,1690,255.57,272.5,282.5,0,34,0.327,-0.3734,0.0005,-49.8026,924.8243,AMZN210115P01690000
AMZN,1673.57,*,AMZN210115C01700000,,call,01/15/2021,11/29/2018,1700,373.24,360.8,370.5,6,190,0.3554,0.6276,0.0004,-93.1892,924.0434,AMZN210115C01700000
AMZN,1673.57,*,AMZN210115P01700000,,put,01/15/2021,11/29/2018,1700,283.5,277.5,287.5,2,137,0.3267,-0.3781,0.0005,-49.7131,928.4976,AMZN210115P01700000
AMZN,1673.57,*,AMZN210115C01710000,,call,01/15/2021,11/29/2018,1710,278.19,356.5,366.5,0,56,0.3553,0.6233,0.0004,-93.3752,927.4093,AMZN210115C01710000
AMZN,1673.57,*,AMZN210115P01710000,,put,01/15/2021,11/29/2018,1710,374.02,283,293,0,39,0.3268,-0.3828,0.0005,-49.6883,931.9649,AMZN210115P01710000
AMZN,1673.57,*,AMZN210115C01720000,,call,01/15/2021,11/29/2018,1720,303,352,362,0,59,0.3547,0.6189,0.0004,-93.4542,930.7359,AMZN210115C01720000
AMZN,1673.57,*,AMZN210115P01720000,,put,01/15/2021,11/29/2018,1720,295,288.5,298.5,3,28,0.3268,-0.3874,0.0005,-49.6322,935.2992,AMZN210115P01720000
AMZN,1673.57,*,AMZN210115C01730000,,call,01/15/2021,11/29/2018,1730,287.14,347.8,357.5,0,20,0.3542,0.6145,0.0004,-93.5404,933.9237,AMZN210115C01730000
AMZN,1673.57,*,AMZN210115P01730000,,put,01/15/2021,11/29/2018,1730,270,294,304,0,10,0.3268,-0.3921,0.0005,-49.5642,938.487,AMZN210115P01730000
AMZN,1673.57,*,AMZN210115C01740000,,call,01/15/2021,11/29/2018,1740,357.68,343.5,353.5,1,11,0.3539,0.6102,0.0004,-93.6534,936.9544,AMZN210115C01740000
AMZN,1673.57,*,AMZN210115P01740000,,put,01/15/2021,11/29/2018,1740,274.65,299.5,309.5,0,24,0.3268,-0.3968,0.0005,-49.4845,941.5292,AMZN210115P01740000
AMZN,1673.57,*,AMZN210115C01750000,,call,01/15/2021,11/29/2018,1750,340,339.5,349.5,11,90,0.3538,0.6059,0.0004,-93.7938,939.827,AMZN210115C01750000
AMZN,1673.57,*,AMZN210115P01750000,,put,01/15/2021,11/29/2018,1750,418.5,305,315,0,96,0.3267,-0.4014,0.0005,-49.3734,944.4434,AMZN210115P01750000
AMZN,1673.57,*,AMZN210115C01760000,,call,01/15/2021,11/29/2018,1760,336.44,335.3,345,1,12,0.3532,0.6014,0.0004,-93.8256,942.6658,AMZN210115C01760000
AMZN,1673.57,*,AMZN210115P01760000,,put,01/15/2021,11/29/2018,1760,336,310.5,320.5,0,56,0.3265,-0.4061,0.0005,-49.2306,947.231,AMZN210115P01760000
AMZN,1673.57,*,AMZN210115C01770000,,call,01/15/2021,11/29/2018,1770,370,331,341,0,11,0.3528,0.5971,0.0004,-93.8849,945.3474,AMZN210115C01770000
AMZN,1673.57,*,AMZN210115P01770000,,put,01/15/2021,11/29/2018,1770,275.94,316.5,326.5,0,14,0.3269,-0.4106,0.0005,-49.1959,949.7775,AMZN210115P01770000
AMZN,1673.57,*,AMZN210115C01780000,,call,01/15/2021,11/29/2018,1780,250.34,327,337,0,6,0.3525,0.5927,0.0005,-93.9526,947.8897,AMZN210115C01780000
AMZN,1673.57,*,AMZN210115P01780000,,put,01/15/2021,11/29/2018,1780,399.23,322,332,0,56,0.3266,-0.4153,0.0005,-49.0101,952.2984,AMZN210115P01780000
AMZN,1673.57,*,AMZN210115C01790000,,call,01/15/2021,11/29/2018,1790,242.36,323,333,0,36,0.3522,0.5884,0.0005,-94.0092,950.3111,AMZN210115C01790000
AMZN,1673.57,*,AMZN210115P01790000,,put,01/15/2021,11/29/2018,1790,420.31,328,338,0,60,0.3269,-0.4198,0.0005,-48.9337,954.5814,AMZN210115P01790000
AMZN,1673.57,*,AMZN210115C01800000,,call,01/15/2021,11/29/2018,1800,324.5,319,329,6,191,0.3518,0.5841,0.0005,-94.0348,952.6291,AMZN210115C01800000
AMZN,1673.57,*,AMZN210115P01800000,,put,01/15/2021,11/29/2018,1800,431.26,333.5,343.5,0,264,0.3266,-0.4245,0.0005,-48.725,956.8233,AMZN210115P01800000
AMZN,1673.57,*,AMZN210115C01810000,,call,01/15/2021,11/29/2018,1810,314.8,315,325,0,5,0.3514,0.5797,0.0005,-94.0493,954.8267,AMZN210115C01810000
AMZN,1673.57,*,AMZN210115P01810000,,put,01/15/2021,11/29/2018,1810,347.22,339.5,349.5,2,22,0.3267,-0.429,0.0005,-48.5864,958.8639,AMZN210115P01810000
AMZN,1673.57,*,AMZN210115C01820000,,call,01/15/2021,11/29/2018,1820,324.7,311.3,321,5,16,0.3506,0.5752,0.0005,-93.9718,956.9708,AMZN210115C01820000
AMZN,1673.57,*,AMZN210115P01820000,,put,01/15/2021,11/29/2018,1820,440.83,345.5,355.5,0,102,0.3268,-0.4335,0.0005,-48.4374,960.7695,AMZN210115P01820000
AMZN,1673.57,*,AMZN210115C01830000,,call,01/15/2021,11/29/2018,1830,261.4,307.5,317.5,0,4,0.3506,0.571,0.0005,-94.0453,958.8618,AMZN210115C01830000
AMZN,1673.57,*,AMZN210115P01830000,,put,01/15/2021,11/29/2018,1830,386.39,351.5,361.5,0,69,0.3269,-0.438,0.0005,-48.278,962.542,AMZN210115P01830000
AMZN,1673.57,*,AMZN210115C01840000,,call,01/15/2021,11/29/2018,1840,302.65,303.5,313.5,2,15,0.3497,0.5665,0.0005,-93.9244,960.7791,AMZN210115C01840000
AMZN,1673.57,*,AMZN210115P01840000,,put,01/15/2021,11/29/2018,1840,403.36,357.5,367.5,0,87,0.3269,-0.4425,0.0005,-48.0875,964.197,AMZN210115P01840000
AMZN,1673.57,*,AMZN210115C01850000,,call,01/15/2021,11/29/2018,1850,294.95,300,309.8,3,40,0.3498,0.5623,0.0005,-93.9979,962.4196,AMZN210115C01850000
AMZN,1673.57,*,AMZN210115P01850000,,put,01/15/2021,11/29/2018,1850,453.87,363.5,373.5,0,117,0.3269,-0.447,0.0005,-47.8866,965.7209,AMZN210115P01850000
AMZN,1673.57,*,AMZN210115C01860000,,call,01/15/2021,11/29/2018,1860,302.8,296,306,0,20,0.3495,0.5581,0.0005,-93.9789,964.006,AMZN210115C01860000
AMZN,1673.57,*,AMZN210115P01860000,,put,01/15/2021,11/29/2018,1860,463.6,369.5,379.5,0,44,0.3269,-0.4514,0.0005,-47.6756,967.1151,AMZN210115P01860000
AMZN,1673.57,*,AMZN210115C01870000,,call,01/15/2021,11/29/2018,1870,305,292.5,302.3,1,2,0.3495,0.5539,0.0005,-94.0123,965.4338,AMZN210115C01870000
AMZN,1673.57,*,AMZN210115P01870000,,put,01/15/2021,11/29/2018,1870,379.14,376,386,1,27,0.3273,-0.4557,0.0005,-47.5395,968.333,AMZN210115P01870000
AMZN,1673.57,*,AMZN210115C01880000,,call,01/15/2021,11/29/2018,1880,286.39,288.5,298.5,3,70,0.3492,0.5496,0.0005,-93.9732,966.7901,AMZN210115C01880000
AMZN,1673.57,*,AMZN210115P01880000,,put,01/15/2021,11/29/2018,1880,385.36,382,392,1,6,0.3271,-0.4602,0.0005,-47.2662,969.4983,AMZN210115P01880000
AMZN,1673.57,*,AMZN210115C01890000,,call,01/15/2021,11/29/2018,1890,212.3,285,295,0,71,0.3493,0.5456,0.0005,-94.0088,967.9814,AMZN210115C01890000
AMZN,1673.57,*,AMZN210115P01890000,,put,01/15/2021,11/29/2018,1890,347.8,388,398,0,3,0.3269,-0.4647,0.0005,-46.9825,970.5351,AMZN210115P01890000
AMZN,1673.57,*,AMZN210115C01900000,,call,01/15/2021,11/29/2018,1900,286.9,281.5,291.5,1,227,0.3493,0.5415,0.0005,-94.0142,969.077,AMZN210115C01900000
AMZN,1673.57,*,AMZN210115P01900000,,put,01/15/2021,11/29/2018,1900,498.38,394.5,404.5,0,51,0.3272,-0.469,0.0005,-46.7971,971.3983,AMZN210115P01900000
AMZN,1673.57,*,AMZN210115C01910000,,call,01/15/2021,11/29/2018,1910,255.32,278,288,0,34,0.3483,0.5369,0.0005,-93.7958,970.1727,AMZN210115C01910000
AMZN,1673.57,*,AMZN210115P01910000,,put,01/15/2021,11/29/2018,1910,465,401,411,0,25,0.3275,-0.4732,0.0005,-46.6032,972.1461,AMZN210115P01910000
AMZN,1673.57,*,AMZN210115C01920000,,call,01/15/2021,11/29/2018,1920,257.19,274.5,284.5,0,15,0.348,0.5327,0.0005,-93.717,971.0741,AMZN210115C01920000
AMZN,1673.57,*,AMZN210115P01920000,,put,01/15/2021,11/29/2018,1920,358.85,407.5,417.5,0,26,0.3277,-0.4775,0.0005,-46.3788,972.7876,AMZN210115P01920000
AMZN,1673.57,*,AMZN210115C01930000,,call,01/15/2021,11/29/2018,1930,205,271,281,0,17,0.3477,0.5284,0.0005,-93.6285,971.8639,AMZN210115C01930000
AMZN,1673.57,*,AMZN210115P01930000,,put,01/15/2021,11/29/2018,1930,355.01,413.5,423.5,0,3,0.3274,-0.482,0.0005,-46.0349,973.3449,AMZN210115P01930000
