UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1673.57,*,AMZN210115C01940000,,call,01/15/2021,11/29/2018,1940,222,267.5,277.5,0,14,0.3473,0.5242,0.0005,-93.5086,972.5505,AMZN210115C01940000
AMZN,1673.57,*,AMZN210115P01940000,,put,01/15/2021,11/29/2018,1940,451.12,420,430,0,17,0.3275,-0.4862,0.0005,-45.7704,973.7598,AMZN210115P01940000
AMZN,1673.57,*,AMZN210115C01950000,,call,01/15/2021,11/29/2018,1950,236.8,264,274,0,58,0.3469,0.5199,0.0005,-93.3789,973.1248,AMZN210115C01950000
AMZN,1673.57,*,AMZN210115P01950000,,put,01/15/2021,11/29/2018,1950,478.76,427,437,0,56,0.3282,-0.4901,0.0005,-45.6323,974.0425,AMZN210115P01950000
AMZN,1673.57,*,AMZN210115C01955000,,call,01/15/2021,11/29/2018,1955,252,262.5,272.5,0,9,0.3469,0.5179,0.0005,-93.3548,973.3584,AMZN210115C01955000
AMZN,1673.57,*,AMZN210115P01955000,,put,01/15/2021,11/29/2018,1955,0,430,440,0,0,0.3279,-0.4924,0.0005,-45.414,974.1655,AMZN210115P01955000
AMZN,1673.57,*,AMZN210115C01960000,,call,01/15/2021,11/29/2018,1960,202.42,260.5,270.5,0,25,0.3465,0.5157,0.0005,-93.2395,973.5875,AMZN210115C01960000
AMZN,1673.57,*,AMZN210115P01960000,,put,01/15/2021,11/29/2018,1960,485.61,433.5,443.5,0,4,0.3283,-0.4943,0.0005,-45.3517,974.2427,AMZN210115P01960000
AMZN,1673.57,*,AMZN210115C01965000,,call,01/15/2021,11/29/2018,1965,452,259,269,0,5,0.3465,0.5137,0.0005,-93.211,973.7681,AMZN210115C01965000
AMZN,1673.57,*,AMZN210115P01965000,,put,01/15/2021,11/29/2018,1965,562.64,436.5,446.5,0,80,0.328,-0.4966,0.0005,-45.1287,974.3063,AMZN210115P01965000
AMZN,1673.57,*,AMZN210115C01970000,,call,01/15/2021,11/29/2018,1970,236.4,257.5,267.5,0,9,0.3465,0.5117,0.0005,-93.1804,973.9238,AMZN210115C01970000
AMZN,1673.57,*,AMZN210115P01970000,,put,01/15/2021,11/29/2018,1970,565.58,440,450,0,82,0.3283,-0.4986,0.0005,-45.0401,974.3351,AMZN210115P01970000
AMZN,1673.57,*,AMZN210115C01975000,,call,01/15/2021,11/29/2018,1975,245.34,255.5,265.5,0,6,0.346,0.5094,0.0005,-93.0352,974.0707,AMZN210115C01975000
AMZN,1673.57,*,AMZN210115P01975000,,put,01/15/2021,11/29/2018,1975,300,443.5,453.5,0,0,0.3286,-0.5005,0.0005,-44.9497,974.3407,AMZN210115P01975000
AMZN,1673.57,*,AMZN210115C01980000,,call,01/15/2021,11/29/2018,1980,227.93,254,264,0,2,0.346,0.5074,0.0005,-93.0001,974.1735,AMZN210115C01980000
AMZN,1673.57,*,AMZN210115P01980000,,put,01/15/2021,11/29/2018,1980,412.49,446.5,456.5,0,3,0.3283,-0.5028,0.0005,-44.7199,974.3178,AMZN210115P01980000
AMZN,1673.57,*,AMZN210115C01985000,,call,01/15/2021,11/29/2018,1985,280.6,252.5,262.5,0,5,0.346,0.5054,0.0005,-92.9631,974.2517,AMZN210115C01985000
AMZN,1673.57,*,AMZN210115P01985000,,put,01/15/2021,11/29/2018,1985,0,450,460,0,0,0.3286,-0.5047,0.0005,-44.626,974.2739,AMZN210115P01985000
AMZN,1673.57,*,AMZN210115C01990000,,call,01/15/2021,11/29/2018,1990,210,251,260.75,0,51,0.3458,0.5033,0.0005,-92.8785,974.3078,AMZN210115C01990000
AMZN,1673.57,*,AMZN210115P01990000,,put,01/15/2021,11/29/2018,1990,553.9,453.5,463.5,0,4,0.3287,-0.5067,0.0005,-44.4841,974.2028,AMZN210115P01990000
AMZN,1673.57,*,AMZN210115C01995000,,call,01/15/2021,11/29/2018,1995,203.3,249,259,0,4,0.3454,0.5011,0.0005,-92.746,974.3377,AMZN210115C01995000
AMZN,1673.57,*,AMZN210115P01995000,,put,01/15/2021,11/29/2018,1995,0,457,467,0,0,0.3289,-0.5087,0.0005,-44.3637,974.11,AMZN210115P01995000
AMZN,1673.57,*,AMZN210115C02000000,,call,01/15/2021,11/29/2018,2000,255,247.5,257.5,1,247,0.3454,0.4991,0.0005,-92.7026,974.339,AMZN210115C02000000
AMZN,1673.57,*,AMZN210115P02000000,,put,01/15/2021,11/29/2018,2000,474.7,460,470,0,80,0.3286,-0.511,0.0005,-44.1249,973.9738,AMZN210115P02000000
AMZN,1673.57,*,AMZN210115C02005000,,call,01/15/2021,11/29/2018,2005,186.18,246,256,0,6,0.3453,0.4971,0.0005,-92.6342,974.3153,AMZN210115C02005000
AMZN,1673.57,*,AMZN210115P02005000,,put,01/15/2021,11/29/2018,2005,423.85,463.5,473.5,0,1,0.3288,-0.5129,0.0005,-44.0007,973.8312,AMZN210115P02005000
AMZN,1673.57,*,AMZN210115C02010000,,call,01/15/2021,11/29/2018,2010,237,244.5,254.5,0,13,0.3453,0.4951,0.0005,-92.5868,974.2682,AMZN210115C02010000
AMZN,1673.57,*,AMZN210115P02010000,,put,01/15/2021,11/29/2018,2010,304,467,477,0,3,0.329,-0.5149,0.0005,-43.8748,973.6659,AMZN210115P02010000
AMZN,1673.57,*,AMZN210115C02015000,,call,01/15/2021,11/29/2018,2015,309.9,243,252.75,0,6,0.3451,0.493,0.0005,-92.4911,974.1924,AMZN210115C02015000
AMZN,1673.57,*,AMZN210115P02015000,,put,01/15/2021,11/29/2018,2015,0,470.5,480.5,0,0,0.3292,-0.5168,0.0005,-43.7473,973.4783,AMZN210115P02015000
AMZN,1673.57,*,AMZN210115C02020000,,call,01/15/2021,11/29/2018,2020,197,241,251,0,8,0.3446,0.4908,0.0005,-92.3235,974.0798,AMZN210115C02020000
AMZN,1673.57,*,AMZN210115P02020000,,put,01/15/2021,11/29/2018,2020,427.08,474,484,0,1,0.3294,-0.5187,0.0005,-43.6181,973.2686,AMZN210115P02020000
AMZN,1673.57,*,AMZN210115C02025000,,call,01/15/2021,11/29/2018,2025,380.09,239.5,249.5,0,3,0.3445,0.4887,0.0005,-92.2465,973.9528,AMZN210115C02025000
AMZN,1673.57,*,AMZN210115P02025000,,put,01/15/2021,11/29/2018,2025,0,477.5,487.5,0,0,0.3295,-0.5207,0.0005,-43.4637,973.029,AMZN210115P02025000
AMZN,1673.57,*,AMZN210115C02030000,,call,01/15/2021,11/29/2018,2030,181.1,238,248,0,15,0.3444,0.4867,0.0005,-92.1675,973.8011,AMZN210115C02030000
AMZN,1673.57,*,AMZN210115P02030000,,put,01/15/2021,11/29/2018,2030,589.31,480.5,490.5,0,2,0.3292,-0.5229,0.0005,-43.2122,972.7299,AMZN210115P02030000
AMZN,1673.57,*,AMZN210115C02035000,,call,01/15/2021,11/29/2018,2035,321.44,236.5,246.5,0,1,0.3443,0.4847,0.0005,-92.0865,973.6249,AMZN210115C02035000
AMZN,1673.57,*,AMZN210115P02035000,,put,01/15/2021,11/29/2018,2035,388.7,484,494,0,5,0.3293,-0.5249,0.0005,-43.054,972.4406,AMZN210115P02035000
AMZN,1673.57,*,AMZN210115C02040000,,call,01/15/2021,11/29/2018,2040,233.52,235,245,1,9,0.3442,0.4827,0.0005,-92.0034,973.4242,AMZN210115C02040000
AMZN,1673.57,*,AMZN210115P02040000,,put,01/15/2021,11/29/2018,2040,0,487.5,497.5,0,0,0.3294,-0.5269,0.0005,-42.894,972.1286,AMZN210115P02040000
AMZN,1673.57,*,AMZN210115C02050000,,call,01/15/2021,11/29/2018,2050,190,232,242,0,34,0.344,0.4787,0.0005,-91.8315,972.9501,AMZN210115C02050000
AMZN,1673.57,*,AMZN210115P02050000,,put,01/15/2021,11/29/2018,2050,470.96,494.5,504.5,0,10,0.3297,-0.5307,0.0005,-42.5933,971.4499,AMZN210115P02050000
AMZN,1673.57,*,AMZN210115C02060000,,call,01/15/2021,11/29/2018,2060,180.92,229,239,0,3,0.3437,0.4746,0.0005,-91.6277,972.37,AMZN210115C02060000
AMZN,1673.57,*,AMZN210115P02060000,,put,01/15/2021,11/29/2018,2060,0,501.5,511.5,0,0,0.3299,-0.5346,0.0005,-42.2619,970.6721,AMZN210115P02060000
AMZN,1673.57,*,AMZN210115C02070000,,call,01/15/2021,11/29/2018,2070,265,226,236,0,1,0.3434,0.4706,0.0005,-91.416,971.6915,AMZN210115C02070000
AMZN,1673.57,*,AMZN210115P02070000,,put,01/15/2021,11/29/2018,2070,466.8,509,519,0,2,0.3306,-0.5381,0.0005,-42.0466,969.8898,AMZN210115P02070000
AMZN,1673.57,*,AMZN210115C02080000,,call,01/15/2021,11/29/2018,2080,157.43,223,233,0,19,0.3431,0.4666,0.0005,-91.1964,970.9157,AMZN210115C02080000
AMZN,1673.57,*,AMZN210115P02080000,,put,01/15/2021,11/29/2018,2080,0,516,526,0,0,0.3308,-0.5419,0.0005,-41.7035,968.9511,AMZN210115P02080000
AMZN,1673.57,*,AMZN210115C02090000,,call,01/15/2021,11/29/2018,2090,197.5,220,230,0,2,0.3427,0.4625,0.0005,-90.9444,970.0278,AMZN210115C02090000
AMZN,1673.57,*,AMZN210115P02090000,,put,01/15/2021,11/29/2018,2090,543.92,523,533,0,4,0.3309,-0.5458,0.0005,-41.3293,967.91,AMZN210115P02090000
AMZN,1673.57,*,AMZN210115C02100000,,call,01/15/2021,11/29/2018,2100,225,217.5,227.5,1,76,0.3428,0.4588,0.0005,-90.8078,969.1296,AMZN210115C02100000
AMZN,1673.57,*,AMZN210115P02100000,,put,01/15/2021,11/29/2018,2100,542.12,530.5,540.5,0,5,0.3315,-0.5493,0.0005,-41.0738,966.8947,AMZN210115P02100000
AMZN,1673.57,*,AMZN210115C02110000,,call,01/15/2021,11/29/2018,2110,226.62,214.5,224.5,0,3,0.3424,0.4547,0.0005,-90.5408,968.0547,AMZN210115C02110000
AMZN,1673.57,*,AMZN210115P02110000,,put,01/15/2021,11/29/2018,2110,0,537.5,547.5,0,0,0.3316,-0.5531,0.0005,-40.688,965.6968,AMZN210115P02110000
AMZN,1673.57,*,AMZN210115C02120000,,call,01/15/2021,11/29/2018,2120,148.92,211.5,221.5,0,8,0.3419,0.4506,0.0005,-90.2411,966.8608,AMZN210115C02120000
AMZN,1673.57,*,AMZN210115P02120000,,put,01/15/2021,11/29/2018,2120,491.27,545,555,0,1,0.3321,-0.5566,0.0005,-40.3975,964.522,AMZN210115P02120000
AMZN,1673.57,*,AMZN210115C02130000,,call,01/15/2021,11/29/2018,2130,0,209,219,0,0,0.342,0.4469,0.0005,-90.0846,965.7101,AMZN210115C02130000
AMZN,1673.57,*,AMZN210115P02130000,,put,01/15/2021,11/29/2018,2130,0,552,562,0,0,0.3321,-0.5604,0.0005,-39.9748,963.1445,AMZN210115P02130000
AMZN,1673.57,*,AMZN210115C02140000,,call,01/15/2021,11/29/2018,2140,145.03,206,216,0,5,0.3414,0.4428,0.0005,-89.7446,964.3036,AMZN210115C02140000
AMZN,1673.57,*,AMZN210115P02140000,,put,01/15/2021,11/29/2018,2140,399.32,559.5,569.5,0,0,0.3326,-0.5638,0.0005,-39.6745,961.8361,AMZN210115P02140000
AMZN,1673.57,*,AMZN210115C02150000,,call,01/15/2021,11/29/2018,2150,153,203.5,213.5,0,5,0.3414,0.4391,0.0005,-89.5499,962.9637,AMZN210115C02150000
AMZN,1673.57,*,AMZN210115P02150000,,put,01/15/2021,11/29/2018,2150,0,567,577,0,0,0.3331,-0.5672,0.0005,-39.3699,960.4687,AMZN210115P02150000
AMZN,1673.57,*,AMZN210115C02160000,,call,01/15/2021,11/29/2018,2160,149.09,201,210.75,0,2,0.3412,0.4353,0.0005,-89.2979,961.4877,AMZN210115C02160000
AMZN,1673.57,*,AMZN210115P02160000,,put,01/15/2021,11/29/2018,2160,572.06,574.5,584.5,12,5,0.3335,-0.5707,0.0005,-39.0351,959.0101,AMZN210115P02160000
AMZN,1673.57,*,AMZN210115C02170000,,call,01/15/2021,11/29/2018,2170,227.28,198,208,0,2,0.3407,0.4312,0.0005,-88.9616,959.8309,AMZN210115C02170000
AMZN,1673.57,*,AMZN210115P02170000,,put,01/15/2021,11/29/2018,2170,579.45,582,592,12,1,0.3339,-0.5741,0.0005,-38.696,957.4922,AMZN210115P02170000
AMZN,1673.57,*,AMZN210115C02180000,,call,01/15/2021,11/29/2018,2180,126.71,195.5,205.5,0,4,0.3406,0.4275,0.0005,-88.7224,958.2187,AMZN210115C02180000
AMZN,1673.57,*,AMZN210115P02180000,,put,01/15/2021,11/29/2018,2180,524.35,589.5,599.5,0,0,0.3342,-0.5775,0.0005,-38.3263,955.8786,AMZN210115P02180000
AMZN,1673.57,*,AMZN210115C02190000,,call,01/15/2021,11/29/2018,2190,138.93,193,203,0,5,0.3404,0.4238,0.0005,-88.451,956.4934,AMZN210115C02190000
AMZN,1673.57,*,AMZN210115P02190000,,put,01/15/2021,11/29/2018,2190,515.98,597,607,0,2,0.3346,-0.5809,0.0005,-37.9787,954.2453,AMZN210115P02190000
AMZN,1673.57,*,AMZN210115C02200000,,call,01/15/2021,11/29/2018,2200,191.05,190.5,200.5,1,184,0.3403,0.4201,0.0005,-88.2,954.7285,AMZN210115C02200000
AMZN,1673.57,*,AMZN210115P02200000,,put,01/15/2021,11/29/2018,2200,731.25,605,615,0,6,0.3354,-0.5839,0.0005,-37.7338,952.7273,AMZN210115P02200000
AMZN,1673.57,*,AMZN210115C02210000,,call,01/15/2021,11/29/2018,2210,133,188,198,0,4,0.34,0.4163,0.0005,-87.8902,952.8065,AMZN210115C02210000
AMZN,1673.57,*,AMZN210115P02210000,,put,01/15/2021,11/29/2018,2210,529.53,612.5,622.5,0,2,0.3357,-0.5872,0.0005,-37.3522,950.9518,AMZN210115P02210000
AMZN,1673.57,*,AMZN210115C02220000,,call,01/15/2021,11/29/2018,2220,138.4,185.5,195.5,0,7,0.3398,0.4126,0.0005,-87.6009,950.8475,AMZN210115C02220000
AMZN,1673.57,*,AMZN210115P02220000,,put,01/15/2021,11/29/2018,2220,552.95,620,630,0,0,0.336,-0.5906,0.0005,-36.9665,949.1215,AMZN210115P02220000
AMZN,1673.57,*,AMZN210115C02230000,,call,01/15/2021,11/29/2018,2230,234.28,183,193,0,1,0.3395,0.4088,0.0005,-87.279,948.7662,AMZN210115C02230000
AMZN,1673.57,*,AMZN210115P02230000,,put,01/15/2021,11/29/2018,2230,515,628,638,0,1,0.3367,-0.5935,0.0005,-36.6856,947.4323,AMZN210115P02230000
AMZN,1673.57,*,AMZN210115C02240000,,call,01/15/2021,11/29/2018,2240,208.15,180.5,190.5,0,2,0.3392,0.405,0.0005,-86.951,946.6057,AMZN210115C02240000
AMZN,1673.57,*,AMZN210115P02240000,,put,01/15/2021,11/29/2018,2240,670.9,635.5,645.5,0,0,0.3369,-0.5969,0.0005,-36.2655,945.4551,AMZN210115P02240000
AMZN,1673.57,*,AMZN210115C02250000,,call,01/15/2021,11/29/2018,2250,135.18,178,188,0,23,0.3389,0.4013,0.0005,-86.6172,944.3673,AMZN210115C02250000
AMZN,1673.57,*,AMZN210115P02250000,,put,01/15/2021,11/29/2018,2250,774.85,643.5,653.5,0,2,0.3376,-0.5998,0.0005,-35.9788,943.6876,AMZN210115P02250000
AMZN,1673.57,*,AMZN210115C02260000,,call,01/15/2021,11/29/2018,2260,175.07,175.5,185.5,0,5,0.3386,0.3976,0.0005,-86.2777,942.0519,AMZN210115C02260000
AMZN,1673.57,*,AMZN210115P02260000,,put,01/15/2021,11/29/2018,2260,628.06,651.5,661.5,0,1,0.3383,-0.6027,0.0005,-35.6897,941.8883,AMZN210115P02260000
AMZN,1673.57,*,AMZN210115C02270000,,call,01/15/2021,11/29/2018,2270,180.8,173.5,183.25,0,5,0.3386,0.3941,0.0005,-86.016,939.8317,AMZN210115C02270000
AMZN,1673.57,*,AMZN210115P02270000,,put,01/15/2021,11/29/2018,2270,0,659.5,669.5,0,0,0.339,-0.6055,0.0005,-35.3985,940.0585,AMZN210115P02270000
AMZN,1673.57,*,AMZN210115C02280000,,call,01/15/2021,11/29/2018,2280,117.5,171,181,0,3,0.3383,0.3905,0.0005,-85.6659,937.3739,AMZN210115C02280000
AMZN,1673.57,*,AMZN210115P02280000,,put,01/15/2021,11/29/2018,2280,643.19,667,677,0,1,0.3391,-0.6088,0.0005,-34.9375,937.8475,AMZN210115P02280000
AMZN,1673.57,*,AMZN210115C02290000,,call,01/15/2021,11/29/2018,2290,113.5,168.5,178.5,0,26,0.3379,0.3867,0.0005,-85.2823,934.7806,AMZN210115C02290000
AMZN,1673.57,*,AMZN210115P02290000,,put,01/15/2021,11/29/2018,2290,812.9,675,685,0,1,0.3397,-0.6117,0.0005,-34.6131,935.889,AMZN210115P02290000
AMZN,1673.57,*,AMZN210115C02300000,,call,01/15/2021,11/29/2018,2300,174,166.5,176.5,2,108,0.338,0.3834,0.0005,-85.0348,932.4336,AMZN210115C02300000
AMZN,1673.57,*,AMZN210115P02300000,,put,01/15/2021,11/29/2018,2300,0,683.5,693,0,0,0.3405,-0.6144,0.0005,-34.3429,934.0262,AMZN210115P02300000
AMZN,1673.57,*,AMZN210115C02310000,,call,01/15/2021,11/29/2018,2310,131.7,164,174,0,71,0.3375,0.3796,0.0005,-84.6125,929.6326,AMZN210115C02310000
AMZN,1673.57,*,AMZN210115P02310000,,put,01/15/2021,11/29/2018,2310,0,691.5,701.5,0,0,0.3414,-0.6169,0.0005,-34.0995,932.2072,AMZN210115P02310000
AMZN,1673.57,*,AMZN210115C02320000,,call,01/15/2021,11/29/2018,2320,180.36,162,172,0,13,0.3375,0.3763,0.0005,-84.328,927.1013,AMZN210115C02320000
AMZN,1673.57,*,AMZN210115P02320000,,put,01/15/2021,11/29/2018,2320,0,699.5,709.5,0,0,0.3419,-0.6198,0.0005,-33.741,930.1063,AMZN210115P02320000
AMZN,1673.57,*,AMZN210115C02330000,,call,01/15/2021,11/29/2018,2330,102.52,160,170,0,2,0.3375,0.373,0.0005,-84.0396,924.5171,AMZN210115C02330000
AMZN,1673.57,*,AMZN210115P02330000,,put,01/15/2021,11/29/2018,2330,844.75,707.5,717.5,0,2,0.3424,-0.6226,0.0005,-33.3801,927.9755,AMZN210115P02330000
AMZN,1673.57,*,AMZN210115C02340000,,call,01/15/2021,11/29/2018,2340,216.6,157.5,167.5,0,1,0.3369,0.3691,0.0005,-83.5732,921.4298,AMZN210115C02340000
AMZN,1673.57,*,AMZN210115P02340000,,put,01/15/2021,11/29/2018,2340,504.29,716,725.5,0,1,0.3432,-0.6251,0.0005,-33.1036,926.0279,AMZN210115P02340000
AMZN,1673.57,*,AMZN210115C02350000,,call,01/15/2021,11/29/2018,2350,167.2,155.5,165.5,0,7,0.3369,0.3659,0.0005,-83.2764,918.7284,AMZN210115C02350000
AMZN,1673.57,*,AMZN210115P02350000,,put,01/15/2021,11/29/2018,2350,512.03,724,734,0,1,0.3439,-0.6277,0.0005,-32.7969,923.9922,AMZN210115P02350000
AMZN,1673.57,*,AMZN210115C02360000,,call,01/15/2021,11/29/2018,2360,120.85,153.5,163.5,0,1,0.3368,0.3625,0.0005,-82.9468,915.8972,AMZN210115C02360000
AMZN,1673.57,*,AMZN210115P02360000,,put,01/15/2021,11/29/2018,2360,712.88,732,742,0,1,0.3444,-0.6304,0.0004,-32.4305,921.7894,AMZN210115P02360000
AMZN,1673.57,*,AMZN210115C02370000,,call,01/15/2021,11/29/2018,2370,269,151.5,161.5,0,2,0.3367,0.3592,0.0005,-82.6134,913.0129,AMZN210115C02370000
AMZN,1673.57,*,AMZN210115P02370000,,put,01/15/2021,11/29/2018,2370,0,740.5,750.5,0,0,0.3454,-0.6327,0.0004,-32.2085,919.9432,AMZN210115P02370000
AMZN,1673.57,*,AMZN210115C02380000,,call,01/15/2021,11/29/2018,2380,96.26,149.5,159.5,0,3,0.3366,0.3559,0.0005,-82.2763,910.0768,AMZN210115C02380000
AMZN,1673.57,*,AMZN210115P02380000,,put,01/15/2021,11/29/2018,2380,728.98,749,759,0,3,0.3463,-0.635,0.0004,-31.9567,918.0135,AMZN210115P02380000
AMZN,1673.57,*,AMZN210115C02390000,,call,01/15/2021,11/29/2018,2390,126,147.5,157.5,0,4,0.3365,0.3526,0.0005,-81.9357,907.09,AMZN210115C02390000
AMZN,1673.57,*,AMZN210115P02390000,,put,01/15/2021,11/29/2018,2390,653.54,757,767,0,9,0.3467,-0.6377,0.0004,-31.5567,915.6775,AMZN210115P02390000
AMZN,1673.57,*,AMZN210115C02400000,,call,01/15/2021,11/29/2018,2400,144,145.5,155.5,0,189,0.3363,0.3493,0.0005,-81.5616,903.9625,AMZN210115C02400000
AMZN,1673.57,*,AMZN210115P02400000,,put,01/15/2021,11/29/2018,2400,661.14,765.5,775.5,0,12,0.3476,-0.64,0.0004,-31.303,913.7247,AMZN210115P02400000
AMZN,1673.57,*,AMZN210115C02410000,,call,01/15/2021,11/29/2018,2410,125.51,143.5,153.5,0,2,0.3361,0.346,0.0004,-81.1838,900.7812,AMZN210115C02410000
AMZN,1673.57,*,AMZN210115P02410000,,put,01/15/2021,11/29/2018,2410,0,774,784,0,0,0.3485,-0.6422,0.0004,-31.0487,911.7659,AMZN210115P02410000
AMZN,1673.57,*,AMZN210115C02420000,,call,01/15/2021,11/29/2018,2420,106.5,141.5,151.5,0,23,0.3359,0.3427,0.0004,-80.8025,897.5474,AMZN210115C02420000
AMZN,1673.57,*,AMZN210115P02420000,,put,01/15/2021,11/29/2018,2420,0,782.5,792.5,0,0,0.3494,-0.6444,0.0004,-30.794,909.802,AMZN210115P02420000
AMZN,1673.57,*,AMZN210115C02430000,,call,01/15/2021,11/29/2018,2430,129.82,139.5,149.5,0,5,0.3357,0.3394,0.0004,-80.4177,894.2621,AMZN210115C02430000
AMZN,1673.57,*,AMZN210115P02430000,,put,01/15/2021,11/29/2018,2430,934.05,791,801,0,1,0.3503,-0.6466,0.0004,-30.5389,907.8339,AMZN210115P02430000
AMZN,1673.57,*,AMZN210115C02440000,,call,01/15/2021,11/29/2018,2440,125.48,137.5,147.5,0,1,0.3354,0.336,0.0004,-79.9987,890.824,AMZN210115C02440000
AMZN,1673.57,*,AMZN210115P02440000,,put,01/15/2021,11/29/2018,2440,948.55,799.5,809.5,0,2,0.3511,-0.6488,0.0004,-30.2533,905.7743,AMZN210115P02440000
AMZN,1673.57,*,AMZN210115C02450000,,call,01/15/2021,11/29/2018,2450,105,136,146,0,40,0.3357,0.3333,0.0004,-79.7619,887.9625,AMZN210115C02450000
AMZN,1673.57,*,AMZN210115P02450000,,put,01/15/2021,11/29/2018,2450,955,808,818,0,1,0.3519,-0.651,0.0004,-29.9672,903.709,AMZN210115P02450000
AMZN,1673.57,*,AMZN210115C02460000,,call,01/15/2021,11/29/2018,2460,115.7,134,144,0,38,0.3354,0.33,0.0004,-79.3369,884.4332,AMZN210115C02460000
AMZN,1673.57,*,AMZN210115P02460000,,put,01/15/2021,11/29/2018,2460,0,816.5,826.5,0,0,0.3527,-0.6531,0.0004,-29.6806,901.6386,AMZN210115P02460000
AMZN,1673.57,*,AMZN210115C02470000,,call,01/15/2021,11/29/2018,2470,105.82,132,142,0,4,0.3351,0.3267,0.0004,-78.9085,880.8514,AMZN210115C02470000
AMZN,1673.57,*,AMZN210115P02470000,,put,01/15/2021,11/29/2018,2470,0,825.5,835,0,0,0.3538,-0.655,0.0004,-29.4851,899.8429,AMZN210115P02470000
AMZN,1673.57,*,AMZN210115C02480000,,call,01/15/2021,11/29/2018,2480,109.7,130.5,140.5,0,7,0.3353,0.3239,0.0004,-78.634,877.7851,AMZN210115C02480000
AMZN,1673.57,*,AMZN210115P02480000,,put,01/15/2021,11/29/2018,2480,1005,834,844,0,1,0.3548,-0.6569,0.0004,-29.2592,897.9584,AMZN210115P02480000
AMZN,1673.57,*,AMZN210115C02490000,,call,01/15/2021,11/29/2018,2490,106,128.5,138.5,0,34,0.3349,0.3205,0.0004,-78.1684,873.9998,AMZN210115C02490000
AMZN,1673.57,*,AMZN210115P02490000,,put,01/15/2021,11/29/2018,2490,0,842.5,852.5,0,0,0.3556,-0.659,0.0004,-28.9721,895.8856,AMZN210115P02490000
AMZN,1673.57,*,AMZN210115C02500000,,call,01/15/2021,11/29/2018,2500,121.5,127,137,0,201,0.3346,0.3173,0.0004,-77.731,870.2784,AMZN210115C02500000
AMZN,1673.57,*,AMZN210115P02500000,,put,01/15/2021,11/29/2018,2500,951.4,851.5,861.05,0,2,0.3566,-0.6609,0.0004,-28.7464,894.0055,AMZN210115P02500000
AMZN,1673.57,*,AMZN210115C02600000,,call,01/15/2021,11/29/2018,2600,118,111,121,1,60,0.3329,0.2874,0.0004,-73.6428,832.5049,AMZN210115C02600000
AMZN,1673.57,*,AMZN210115P02600000,,put,01/15/2021,11/29/2018,2600,1016.02,940,950,0,25,0.3674,-0.6773,0.0004,-26.7619,876.4107,AMZN210115P02600000
AMZN,1673.57,*,AMZN210115C02700000,,call,01/15/2021,11/29/2018,2700,88.5,96.5,106.25,0,39,0.3311,0.2596,0.0004,-69.3514,791.4985,AMZN210115C02700000
AMZN,1673.57,*,AMZN210115P02700000,,put,01/15/2021,11/29/2018,2700,1166,1032,1042,0,40,0.3806,-0.6891,0.0004,-25.6285,862.7058,AMZN210115P02700000
AMZN,1673.57,*,AMZN210115C02800000,,call,01/15/2021,11/29/2018,2800,84.77,84.5,94.2,0,45,0.3305,0.2351,0.0004,-65.3949,750.6919,AMZN210115C02800000
AMZN,1673.57,*,AMZN210115P02800000,,put,01/15/2021,11/29/2018,2800,1220.49,1126.5,1136.1,0,7,0.3953,-0.6974,0.0004,-25.1152,852.4634,AMZN210115P02800000
AMZN,1673.57,*,AMZN210115C02900000,,call,01/15/2021,11/29/2018,2900,75,73.5,82,0,31,0.3286,0.2112,0.0004,-60.96,706.2113,AMZN210115C02900000
AMZN,1673.57,*,AMZN210115P02900000,,put,01/15/2021,11/29/2018,2900,1245.43,1223,1232.6,0,3,0.4118,-0.7023,0.0003,-25.3519,846.1963,AMZN210115P02900000
AMZN,1673.57,*,AMZN210115C03000000,,call,01/15/2021,11/29/2018,3000,67.75,70,76,1,817,0.3352,0.1987,0.0003,-59.6904,681.0736,AMZN210115C03000000
AMZN,1673.57,*,AMZN210115P03000000,,put,01/15/2021,11/29/2018,3000,1326,1321,1330,25,2,0.429,-0.7052,0.0003,-25.9848,842.4631,AMZN210115P03000000
